Paragraph,Page number
"
8.1.6 Word order and pragmatic status
As can be concluded from Tables 45, 48 and 49 above, the order of predicates and
their arguments in Yurakaré is fairly flexible. This is directly connected to the fact
that all grammatical relations are marked either on the verb or by postpositions on
the dependent noun phrase. This flexibility of word order makes it rather difficult
to come up with a basic word order.
  Nevertheless, overtly expressed subjects (both S and A 8) seem to have a clear
preference for the postverbal position. Occurrences of preverbal subjects can often
be explained in terms of special pragmatic status, whereas overtly expressed
pragmatically neutral subjects are generally found in postverbal position.
Preverbal subjects are almost invariably emphatic topics, though not every
marked topic ends up before the verb. Givón (2001b:253‐269) mentions a number
of cross‐linguistically found marked topics and discusses the morphosyntax
associated with these. What Givón calls ‘existential‐presentative constructions’,
8I take A here to mean subjects of all two‐ and three‐place predicates, including extended
intransitives and extended transitives.",[293]
"
                                             267
A grammar of Yurakaré
Predicates with a valence of one can be divided into intransitive verbs and non‐
verbal predicates. These two categories are not formally distinct. Still, I consider
them to be separate categories, since with regard to non‐verbal predications, it is
often difficult to say what is the word order exactly, VS or SV. This is because it is
not always clear which of the two elements is the predicate and which the
argument, hence the high percentage of unanalyzable non‐verbal predicates in
Table 45. As Payne (1997:83) says: “(…) the probability of mistakenly including
predicate nominals in a study of constituent order is quite high (especially if the
language uses a zero copula element in predicate nominals).” Predicates with a
valency of two can be divided into inherently transitive and derived transitive
predicates, or extended intransitives. It is useful to distinguish these two, since, as
will become apparent below, they behave differently in some respects.
  In the remainder of this section I will discuss the types of predicates mentioned
in Table 45: intransitive verbs (8.1.1), transitive verbs (8.1.3), extended intransitive
verbs (8.1.4), ditransitive verbs (8.1.5), and non‐verbal predicates (8.1.2). In 8.1.6, I
will discuss word order from an overall perspective; in 8.1.7, finally I will briefly
discuss interrogative and negative sentences.","[282, 283]"
"                                               280
The clause
      d      ati   pëpësu     ma‐mala‐jti‐ø=se
             DEM Pëpësu       3PL‐go.SG‐HAB‐3=SE
             ‘It was Pëpësu who used to take them [i.e. persons] with him!’      e      aysa aysa=ja      at   aysa=ja      ka‐la‐puchu‐ø=ti
             aysa aysa=EMPH DEM aysa=EMPH 3SG‐AFO‐escape‐3=DS
             ‘And Aysa was the one who escaped him.’      f      ati=ja       tajta‐ø  ëshshë=la itta     tulujshi=la katcha=la
             DEM=EMPH     cut‐3    stone=INS thing wax=INS         ax=INS
             ‘He was the one who cut him with a stone and with wax and an ax!’ (OR‐19MA‐9)This text fragment, consisting of sequential utterances, is taken from a narrative in
which the speaker mixes up the main characters of the story and then finds out
about her mistake. She then continues to set things straight by explicitly stating
the roles that the main characters have. The subjects of (22)d‐f are pre‐verbal and
in contrastive focus.
  In general, then, we can say that VS is the pragmatically more neutral order;
preposing a subject gives some kind of emphasis to it. The fact that the pre‐verbal
position is pragmatically marked is corroborated by the fact that question words
are always sentence‐initial, regardless of their semantic or syntactic role (more
discussion on questions in the next section):(23) a       të‐pshë         li‐tütü‐ø     na     ashaa=chi              (subject)
             what‐entity     DEL‐sit;be‐3 DEM     above=DIR
             ‘What is lying above?’ (FA‐6MA‐5)
      b      ama     a‐bëshë           ka‐n‐tëptë‐m                      (direct object)
             WH      3SG.P‐clothing    3SG‐IO‐wash‐2SG.S
             ‘Whose clothes are you washing?’ [MH‐24MA‐8]
      c      ama     ka‐n‐tëptë‐m=chi                                    (indirect object)
             WH      3SG‐IO‐wash‐2SG.S=IGN
             ‘Who are you washing for?’ [VL‐24MA‐13]  As far as the position of objects is concerned, no clear preference for pre‐ or
postverbal position can be given in terms of frequency. Preverbal and postverbal
objects (O as well as E) occur in about equal proportions.
  Typological research in the past decades has revealed some rather strong
correlations between sentence word order and the order of words in other
constructions. In Table 50 I give Greenberg’s (1963) list, taken from Payne
(1997:72):
                                              281
A grammar of Yurakaré
    Table 50 - Word order correlations in Greenberg 1963, taken from Payne 1997:72
  Parameter                      Correlation                             Yurakaré
  main clauses                   V‐O                 O‐V                 both
  adpositions                    prepositions        postpositions       postpositions
  nominal possession             Psd‐Psr             Psr‐Psd             Psr‐Psd (Psd‐Psr)
  head noun and modifier         N‐M                 M‐N                 both
  rel clauses & head noun        N‐RelCl             RelCl‐N             N‐RelCl (RelCl‐N)
  comparatives                   Adj‐Mkr‐Std         Std‐Mkr‐Adj         Std‐Mkr‐Adj
  inflected auxiliaries          Aux‐V               V‐Aux               both
  question particles             sentence initial    sentence final      dna
  question words                 sentence initial    sentence            sentence initial
                                                     initial/elsewhere
  affixes                        prefixes            suffixes            both
Table 50 shows that Yurakaré has a slight tendency to correlate with the O‐V type.
Nevertheless, these correlations are not very convincing and can never be
evidence in themselves for a basic order.
  Generally, preverbal objects are pragmatically marked as well:(24) a      bëshë yurujare‐tu         bëshë     a‐mumuy bëshë         kamba‐tu         ma‐mmuy
            entity yurakare‐1PL.S entity        3SG.P‐all   entity    Camba‐1PL.S 3PL‐all
            tuwa       ta‐tebe        bëshë     emme
            1PL.PRN 1PL‐benefit entity          meat
            ‘We, the Yurakaré, the Camba’s, all of them (animals) their meat was for us.’
     b      ati a‐mumuy lë‐peshë‐ø                winani‐ø ushta        ta‐buyta tiri
            DEM 3SG.P‐all      DEL‐transform‐3 walk‐3         before    1PL‐chief Tiri
            ‘All of that our chief Tiri transformed before.’ (both: OR‐19MA‐20)In (24), the narrator is telling about the mythological ancestor of the Yurakaré, Tiri,
who used his magic to transform into jungle animals all kinds of objects and
creatures that he encountered during his wandering, so that the Yurakaré would
have meat. In the second line, the object ati amumuy is preposed, because it is a
marked topic, with a deictic function, referring back to the topic of the previous
sentence.
  In the following fragment, the object is emphasized (stressed) and fronted in the
final sentence of the example:
                                               282
The clause
(25) F
     tëtë‐pshë=la      ma‐itta    ma‐kema‐shta‐tu=bë=ri              piasha‐yle!
     what‐entity=INS   3PL‐thing 3PL‐burn‐FUT‐1PL.S=MOM=EXPR.M chuchio‐leaf
     ‘With what could we burn them? With the leaves of the chuchio!’      D
      Chewete=la
      jisopo=INS
      ‘With jisopo‐wood.’      F
      piasha itta       chewete ka‐n‐dula=ya                 ma‐kema‐n‐tu    lëshpëni
      chuchio thing jisopo        3SG‐IO‐do;make=NVR 3PL‐burn‐INTL‐1PL.S first
      ‘Let’s make her chuchio, ehh jisopo and burn it first.’ (FL&DV‐14MA‐1)Generally, it seems that marked objects are found in initial position. Postverbal
objects can also refer to new and unpredictable information, but objects with extra
emphasis (focus), whether direct or applied, are found in preverbal position. The
fact that applied objects have a slight preference for being postverbal can be
explained by the fact that they are usually very topical (cf. Van Gijn 2005).
  The emphatic function of the preverbal position can also be seen in examples
such as the following, where the object NP is discontinuous (cf. section 4.1), the
modifier being in preverbal position, while the head noun is in postverbal
position:(26) lëshie=w ma‐bëjta‐y       shunñe=w
     two=PL      3PL‐see‐1SG.S man=PL
     ‘I see two men.’ [FL‐3MA‐4]This construction gives emphasis to the quantifier, while the head noun is
presented as a specification, or afterthought, possibly but not necessarily after a
pause. The quantifier is also stressed.
 Not very often both object and subject are overtly expressed. In the instances
where this was the case, I have encountered four word orders in texts:
                                           283
A grammar of Yurakaré
(27) a     tos   tos     ma‐che‐ø=ya na            pëpësu a‐ñishshë=w          (VSO)
           IDEO IDEO     3PL‐eat‐3=NVR DEM         Pëpësu 3SG‐louse=PL
           ‘“Tos tos” Pëpësu ate his lice.’ (AY‐3NC‐6)
     b     ati ayma duche‐ø=ja            dula‐ø       desayuno a‐chata noe‐se (VOS)
           DEM fire      burn:CAU‐3=SS do;make‐3 breakfast 3SG.P‐food Noah‐SE
           ‘When he had made a fire there, Noah made breakfast.’ (OR‐20MA‐2)
     c     pënchi samma ma‐bobo‐ø             tejte‐shama=w                    (SVO)
           later water       3PL‐hit;kill‐3 grandmother‐PST=PL
           ‘Later, the water killed the old women.’ (OR‐20MA‐3)
     d     enñe          bëbë‐ø=ya        na       aysa                        (OVS)
           sabalo.fish search‐ø=NVR DEM            Aysa
           ‘Aysa was looking for sabalo.’ (OR‐19MA‐11)I have found no instances of SOV or OSV. The reason that these are rare seems to
be connected to the tendency in the Yurakaré main clause for the verb to be
preceded by only one constituent. In analyzing the first 85 clauses of a text, I have
encountered only three instances where the verb was not in second or first place in
the clause. All kinds of constituents can precede the verb. In (27)a two ideophonic
particles precede the verb; in (27)b and c, two elements precede the verb. Consider
(28), where some other elements that can precede the verb are given:(28) a     ta‐dyuluta=la danda‐tu     tuwa               (PP‐phrase)
           1PL‐back=INS go.up‐1PL.S 1PL.PRN
           ‘We went up by our back.’ (AY‐3NC‐6)
     b     am=chi bata‐p=chi                             (Question word)
           WH=DIR leave‐2PL.S=IGN
           ‘Where are you guys going to?’ (AY‐3NC‐7)
     c     tëbëttëbë‐sh    ma‐ssë‐ø=w=ya                 (Adverb)
           red‐ADV         3PL‐stand,be‐3=PL=NVR
           ‘They were standing there red (ripe).’ (AY‐3NC‐7)In almost all of the sentences that I examined in two texts, the verb was in either
initial or second position, preceded by all kinds of elements. In some instances, the
verb is in third place. This is also the case in the examples in (27)b and c. In these
circumstances, the first element is always a kind of setting marker, like latijsha
‘then’ pënchi ‘later’ ati ‘there’. These are elements that have a scope which is on the
level of the proposition. Subordinated clauses are also often in this position, often,
like setting words (adverbial elements setting the stage for a main event), marked
by an intonation break:(29) ati   shuju‐ø=ja an=chi woroj~wo‐ø=ya            latiji         ana a‐jorejto=chi
     DEM pierce‐3=SS DEM=DIR tunnel~CAU‐3=NVR subsequently DEM 3SG.P‐neck=DIR
     ‘Piercing him on the one side, they drilled a tunnel through his neck.’ (AY‐3NC‐7)
                                           284
The clause
If these subordinated sentences are not at the beginning of a proposition, they are
at the very end:(30) kwarenta dia kwarenta noche mashi‐ø=ja tom               wita‐ø     ashaa=chi
     forty       day forty       night rain‐3=SS      IDEO    arrive.SG above=DIR
     noe       a‐ponton     ka‐mala‐ø=ja
     Noah      3SG.P‐boat   3SG‐go.SG‐3=SS
     ‘After raining 40 days and 40 nights, the water level had reached the sky when it
     took Noah’s boat’ (OR‐20MA‐1)Subordinated clauses marked by the enclitics =ja (cf. 8.2.3) and =ti (8.2.4) have a
different internal word‐order, generally. Overtly expressed arguments mostly
precede the predicate in these types of clauses:(31) na     ishete buybu ka‐n‐dyuju‐ø=ti lash         achama      lëtta    dia nish
      DEM   agouti word 3SG‐IO‐tell‐3=DS      then be.like.that one        day NEG
      wita‐ø=ya
      arrive.SG‐3=NVR
      ‘When the agouti told him the news, he did not come home for a day.’ (AR‐8MI‐49)Nevertheless, sometimes elements that belong to the subordinated clause can
appear to the right of the subordinating enclitic =ja (or =ti):(32) ku‐benemne‐ø              latiji          na   ta‐ppë           tiri bëjta‐ø=ja
     3SG.CO‐lamentable‐3 subsequently DEM 1PL‐grandfather Tiri see‐3=SS
     na      ishete     tejte
     DEM     agouti grandmother
     ‘Then Tiri felt sorry for the old agouti when he saw her.’ (AR‐8MI‐47)Leaving aside subordinated clauses, the data suggest that Yurakaré main clause
structure is V‐initial, with two positions before the verb, one position for setting
words, followed by an emphasis position, then followed by the verb. If we look at
how the elements after the verb are ordered, there is not a clear pattern, but
generally the most topical, known information is found rightmost. Adverbs and
adjuncts can intervene; adverbs related to the event are generally adjacent to the
verb, either to the left or to the right (cf. section 6.5.9 above). The following is a
continuous text fragment from the beginning of a text:
                                           285
A grammar of Yurakaré
(33) a   tütü‐ø=ya        shinama ati aysa
         sit;be‐3=NVR before        DEM Aysa
         ‘There was this Aysa once.’
     b   mala‐jti‐ø=ya        arroyo=la
         go.SG‐HAB‐3=NVR creek=INS
         ‘He used to walk along the creek.’
     c   bali‐jti‐ø=ya        pëpë‐shama=w        lacha arroyo=la
         go.PL‐HAB‐3=NVR grandfather‐PST=PL too            creek=INS
         ‘Our ancestors also used to walk along the creek.’
     d   achu         ajuyja‐ni‐ø=w=ti latijsha pëpësu=ja            ma‐y‐otto‐ø=ya
         like.that    fish‐INTL‐3=PL=DS then      Pëpësu=EMPH        3PL‐PO‐go.out‐3=NVR
         ‘When they went fishing like that, Pëpësu appeared in front of them.’
                                                   10     e   ana‐ja‐l‐ima           ka‐mala‐jti‐ø=ya         a‐werta         na   pëpësu
         DEM‐MEA‐AMP‐COL        3SG‐go.SG‐HAB‐3=NVR      3SG.P‐basket DEM Pëpësu
         ‘He carried with him a very small basket, this Pëpësu.’ (AY‐3NC‐6)Clause (33)a of the fragment is an existential‐presentative construction. The
subject, as expected, is in postverbal position. The adverb shinama generally
appears right after the verb. In (33)b the main new information in the form of an
adjunct is postverbal. The same adjunct in (33)c is the final element and old
information. The new information is the combination pëpëshamaw lacha, which
comes before the old information. In (33)d, the subordinate clause is preposed,
followed by a setting‐word latijsha and a preverbal subject with an extra emphasis
marker =ja introduces a new topic. In (33)e, finally, the emphasized element
anajalima is taken out of the object NP and positioned in the preverbal position.
The new object awerta comes right after the predicate, while the old information na
pëpësu is the final element. The template of the main clause, then, roughly looks as
in (34). Note that these are not absolute positions, but rather tendencies in the
clause.(34) (setting), emphasis, VP (pred. + adverbs), new information, topic, afterthought8.1.7 Negative and interrogative clauses
Negative clauses are marked by the negative adverb nish, with phonetic variant nij
(to negate a predicate or VP) or by the form nij‐ta (NEG‐MID; existential negation).
Nish/nij normally immediately precedes the predicate it negates:10Aysa and Pëpësu are two characters that are closely connected in this story in which they
work together. The reason the narrator started the story with Aysa is probably because I
asked him to tell the story of Aysa.","[295, 296, 297, 298, 299, 300, 301]"
"
4.2 Number
Number in Yurakaré has two basic values: singular and plural. Singular is unmarked,
while plural is normally marked by the enclitic =w, which minimally appears on the
last element of the NP:
3 Discontinuous NPs are a frequently observed feature in languages with a flexible word order
(Givón 2001‐II:13).
4 I consider this construction to be an applicative construction with a comitative object, cf.section 5.2.1.",[108]
"We have already seen the ordering of applicative prefixes and cross‐referencing
prefixes in (5). As an illustration of the suffixal order, consider the following
utterance:(7)   mëë          mala‐m=ti        chili‐ta‐shta‐ø          mi‐tewi      mi‐marka
      2SG.PRN      go.SG‐2SG.S=DS clean‐MID‐FUT‐2SG.S        2SG‐foot:LOC 2SG‐mark
      ‘If you go, the mark on your foot will rub off.’ (OR‐19MA‐31)Here we can see that the middle voice marker precedes the future marker in the
verb chilitashta.
  The distinction between inflection and derivation is relevant in that it explains
many of the ordering of morphemes. Derivational elements are generally closer to
the root than inflectional elements, a tendency observed to be generally true for
most languages (cf. Bybee 1985). The verbal template is characterized by the
following linear order of morphemes:(8)   inflection‐derivation‐root‐derivation‐inflectionThe more clearly derivational a morpheme, the closer it is to the root, generally.
Inflectional order is TMA suffixes before cross‐referencing suffixes.
  There is also a system of verbal enclitics, which mainly have a modal (epistemic)
or aspectual meaning, and in addition a small set of clausal enclitics, which can
attach to any phrase‐final word. These clause‐final elements often have to do with
emphasis and speaker commitment.",[26]
"                                              11
A grammar of Yurakaré
  Word order is relatively free. Overtly expressed subjects most frequently appear
in postverbal position; objects occur on both sides of the verb with about equal
frequency. Adverbs are relatively free in their position; different adverbs have
different preferences.
  Complex clauses are often marked by one of three clause‐chaining enclitics
marking that the subject expressed in the verb they attach to is either the same or
different from the subject of the last verb in the string of predicates. There are two
enclitics indicating ‘same subject’, depending on the factual status of the
subordinated predicate: =ya for irrealis, =ja for realis.","[26, 27]"
"8.1 The simple clause
In (1), there are three participants on stage, the addressee (subject), the wound (it),
and the beneficiary (her). None of these three participants is expressed overtly:(1)    tishi ka‐n‐tëptë‐cha‐m         konsono
       now 3SG‐IO‐wash‐JUS‐2SG.S      well
       ‘Now wash it [wound] well for her.’ (FL‐14MA‐1)In fact, text analyses show that objects and subjects are overtly expressed in only
25.6% (objects 1) and 28.1% (subjects) of all clauses. Table 45 below shows how
different types of predicates behave in terms of the (non‐)expression of arguments.
It also shows the word order of predicates and arguments when the latter are
overtly expressed. I looked at five texts: three mythological narratives, one
explanatory text and one conversation. I counted the number of instances where
the subject was not expressed (Vs), and the subject was overtly expressed;
furthermore, I counted the number of instances where it was expressed after the
verb (VS) and before the verb (VS). I did the same for objects.",[282]
"                                              141
A grammar of Yurakaré
(145) a   matata‐pshë
          big‐entity
          ‘the big one’
     b    shuñeñe‐pshë
          grow.CAU‐entitiy
          ‘parent, the one who raises’The combination tëtë‐pshë (lit. ‘what thing’) seems to be a rather fixed combination,
which is also often fused to tëpshë or even tëp:(146) tëp dula‐m             aysa
      what do;make‐2SG.S     Aysa
      ‘What are you doing Aysa?’ (OR‐19MA‐9)Tëtë without ‐pshë occurs in situation where a specific type of entity is questioned:(147) tëtë   petche müta‐p=chi
      what fish         take.out‐2PL=IGN
      ‘What kind of fish did you catch?’ (AY‐3NC‐7002)
                                          142
5.    Verbal agreement, voice and valencyGrammatical relations in Yurakaré are mainly marked through verbal cross‐
referencing. Word order does not play a role in identifying grammatical relations, and
dependent marking (postpositions ‐ cf. section 4.3) is used mainly to mark peripheral
participants. Subjects and objects are marked on the verb; subjects are suffixes and
objects are prefixes. In addition to this, Yurakaré has an elaborate system of
applicatives, as well as a middle marker and a causative construction to modify the
valency of a verb. In this chapter I will discuss transitivity, valency and the encoding of
subjects and direct objects on the verb (5.1), applicatives (5.2), and voice (5.3).","[156, 157, 158]"
"                                              91
A grammar of Yurakaré
(3)     ati‐jti=ja        ta‐buybu      tuwa
        DEM‐LIM=EMPH      1PL‐language 1PL.PRN
        ‘That is our language.’ (OR‐20MA‐5)Adjectives can either precede or follow the head noun. There seems to be no semantic
distinction connected to the different orders. The normal case, however, is that
adjectives are used as predicates, a point also observed by Day (1980). It is often hard
to decide whether a semantically modifying element is used as a predicate or a
dependent adjective, since there is partial overlap in morphology (cf. section 3.3).
Nevertheless, examples like (4) show that within the NP, there are two possible
positions for the adjective.(4)     shuyulë     yee=w  ~           yee   shuyulë=w
        beautiful woman=PL
        ‘beautiful women’Plurality is generally marked once for every NP. The number clitic appears on the final
element of the NP. The fact that the adjective and the noun ‘share’ a number marker (a
phrasal enclitic) suggests that they are within one and the same NP. Nevertheless, the
number enclitic is not exemplary for a phrasal enclitic, since it is often expressed on the
noun as well as the adjective, especially with the order NA. I will come back to this
point below (4.2).
  Another set of enclitics are the postpositions marking the relationship of the NP to its
head. These postpositions follow the position of the plural enclitic. There is only one
slot for postpositions; there are no instances of a combination of two or more
postpositions on one NP. An example of such a postposition is the comitative marker is
given in (5):(5)     … a‐bonto=w=tina
           3SG.P‐son=PL=COM
        ‘…with his sons’ (AR‐8MI‐64)As far as relation‐marking strategies are concerned, dependent‐marking strategies
compete with head‐marking strategies where the relationship between the verb and its
dependent NPs is encoded on the verb. This has to do with topicality and animacy.
Animate topical participants are more likely cross referenced on the verb, e.g. by
means of applicative constructions, non‐topical, inanimate participants are more likely
to be marked by means of a postposition (cf. Van Gijn 2005) 2. Postpositions will be
discussed in 4.3; head marking of grammatical relations will be the topic of sections 5.1
and 5.22
    Some relations, such as subject and direct object, are always marked on the verb.","[106, 107]"
"
3.2.2 Suffixing, prefixing, and infixing
As mentioned, Yurakaré has both prefixes and suffixes. The categories associated
with prefixes and suffixes are roughly as follows:                         Table 12 ‐ categories of prefixes and objects
                    prefixes                       suffixes
                    object cross‐reference         subject cross‐reference
                    object‐oriented valency        subject‐oriented valency
                    aspect                         tense, mood, aspect
                    derivation                     derivation
The order of bound morphemes is fixed in Yurakaré, corresponding to their scope,
as well as to the distinction between derivation and inflection. By derivational
morphemes I mean morphemes that “form new words either by changing the
meaning of the base to which they are attached (…) or by changing the word‐class
that a base belongs to” (Katamba 1993:47). “Inflectional morphemes are only able
to modify the form of a word so that it can fit in a particular syntactic slot”
(Katamba 1993:51).
  In the following examples, we can see that inflection is generally found more
towards the edge of a word, while derivation is closer to the root. Consider first:                                                  51
A grammar of Yurakaré
(14) a    ana‐kka‐ø=ti       ka‐l‐i‐sibë‐ø
          DEM‐MEA‐3=DS       3SG‐AFO‐VBL‐house‐3
          ‘When he was this big, she made him a house.’ (FA‐6MA‐6)
      b   tütü‐mashi‐ø=w=ya
          sit‐LD‐3=PL=NVR
          ‘They stayed a little.’ (AR‐8MI‐60)In (14)a, there are several derivational affixes. On the demonstrative pronoun ana,
there is a derivational element deriving a measure ‘this size’. This derivation also
changes the word class, turning it into an adjectival element, used as a predicate
here. The derivational element is followed by a zero morpheme. I will argue for
the existence of this zero morpheme in section 3.2.5 below. In the same section, I
will discuss enclitics, of which =ti is an example. The second (main) predicate in
(14)a has its cross‐referencing object morpheme ka‐ leftmost, more towards the
verb root, we find the derivational elements l‐ (shortened form of la‐) ‘affected
object’‐applicative and i‐ ‘verbalizer’. The prefix la‐ (or l‐ before a vowel) is an
applicative prefix which increases the valence of a verb, which, in this case, has the
role of beneficiary. The prefix i‐ is a category‐changing prefix, deriving verbs from
nouns. In (14)b, the verb root is followed by a derivational element ‐mashi, which
indicates that the event is carried out to a limited degree (a little), followed by the
subject marker ‐ø and the plural morpheme =w.
  As far as tense, mood and aspect are concerned, the order seems to follow the
relevance principle (Bybee 1985), which says that an affix is placed closer to the
root the more relevant it is to the meaning of the root from a cognitive point of
view.
  The only tense marker ‐shta ‘future tense’ is found before the subject markers, as
is event‐related modality and aspect 5. Modality and aspect that is more
propositional related (epistemic) or related to expressive and interactional motives
of the speaker are external to the person markers (cf. sections 7.1 and 7.2)
  Infixing is a marginal process in Yurakaré. A first possible example of this is a
variant of the imperative singular (cf. section 6.3.5) marker <‐n‐> (with allomorph
[m]) with verbs that start with the vowel /i/. Examples of infixing of this type often
involve roots that seem to be complex in one way or another; hence we may not be
dealing with infixing after all:
5The only prefixed aspectual markers a‐ ‘incompletive and i‐ ‘verbal plural’ either replace
object prefixes (in the case of incompletive a‐) or they merge with the object markers (in the
case of verbal plural i‐).","[66, 67]"
