Paragraph,Page number
"    1.2    Major consituent order    Apart from the order of NP constituents described in 11.1.1
    above, the order of various syntactic elements, primarily
    the major constituents S (Subject), 0 (Object) and V (Verb),
    has become a major basis for the typology of languages
    (Greenberg 1963, Comrie 1981, Mallinson and Blake 1981).
    Wagiman has relatively great freedom of constituent order at
!
)
I
    the referential level, and is not easily amenable to a des-
L    cription involving the order of S, V and 0 for a number of
i   reasons.
I    In a morphologically ergative language, the 'subject' is
    usually expressed by two formally different elements: an
    intransitive subject (Si) and a transitive agent (A).     In
    Wagiman, Si and A are formally and morphologically disting-
    uished, and following Mallinson and Blake (1981:123), S is
    split here into Si and A for the purposes of determining the
    order of elements. 0 is distinguished from Si, despite
    formal similarity (both are unmarked Absolutive case), on
functional grounds (see 6.2.1 and 6.2.2. ). The basic cons-
tituents S, V, and 0 have to be expanded to Sip A, v and 0
in any attempt to define basic order.","[311, 312]"
"Nevertheless, an examination of the texts in the Appendix
reveals that some, albeit weak, generalizations about cons-
tituent order are possible.    The texts were chosen as the
corpus for this analysis because of their relative.independ-
ence from English influence on order. They display a strong
freedom of constituent order, and 59 different sentence
(order) types occur. Constituents counted were: A (Agent),
0 (Object), Si (Intransitive subject), V (Verb), P (Parti-
ciple), Obl (Oblique nominal) Inst (Instrumental) and X (any
other item, such as adverbs, locatives or directionals).","[312, 313]"
"        The only fact exhibited by these generalizations is that V .
        tended to follow any overt nominal that occurred; little
        else can be stated with certainty. A 'basic order' of the
        constituents Si, A, 0 and V cannot be determined from such
        data, both because of the lack of any favoured order, but
        also because of the lack of clauses containing two core NPs.
        Wagiman is thus a language for which sentence constituent
        typology is largely irrelevant, because of its lack of a
        basic word order. In conclusion, 'word order1 (the order of
        major constituents) in Wagiman must be described as 'free',
i       but in which the occurrence and order of elements is a func-
    ,
        tion of strong pragmatic constraints.
I        11.3    Simple sentences (verbless equational
I
                constructions)        Simple sentences are those which contain only one predicate
        and are not logically linked to any other clause. Three
        types can be defined: (i) finit.e verb clauses; (ii) part-
        iciple imperative clauses; and (iii) verbless equational
        clauses. Finite clauses with participles are considered to
        be internally 'complex1; their morphology, function and
        semantics were described in Chapter 9, and their syntax is
        treated below in 11.5.
I
I   Participle-only imperatives were described in 9.3, and exam-
    ples of simple finite verb clauses were given in both Chap-
    ters 8 and 9. This section deals with verbless equational
    clauses only.","[317, 318]"
"A further difficulty for the predictive status of word order
typology is that it relies heavily on the presence of adpos-
itions (prepositions or postpositions), particularly in
regard to the order of NP constituents. An entirely affix-
ing language such as Wagiman is thus irrelevant to many
generalizations concerning sentence order (Comrie 1981:85).
The generalizations made of NP order above fall into this
category, and can have no predictive value within the typo-
logy for the rest of the language.",[312]
"A major problem is found in a lack of evidence in the lang-
uage for any 'basic word order', defined as that which holds
in 'stylistically-neutral, independent, indicative clauses
with full noun phrase participants for Si or for A and 0'
(Mallinson and Blake 1981:125).     As for other languages
which represent Si, A and 0 in the verb or by clitics, it is
extremely rare for Wagiman sentences to contain free nominal
expressions of both A and 0, or even Si, providing little
evidence for statements about 'basic' order (op. cit.:129).",[312]
"11.1.1     NP constituent orderAn NP typically consists of two, and occasionally three,
nominals, one of which (the 'head') is semantically modified
by the other(s)   .
                  The relative order of the head and modif-
iers of NPs is not grammatically fixed, although some gen-
eralizations are possible.    Following Greenberg's (1963)
approach to the typology of language on the basis of the
order of sentence elements, modifiers of an NP head nominal
( N ) are categorized here into various classes: demons-
tratives (IDEM'), including all the deictics; adjectival
nominals ('ADJ') which are norninals, including quantifiers,
used in an attributive function; and possessive pronouns
('GEN').   NP constituent order can thus be described in
terms of the order of modifiers relative to N.","[305, 306]"
"Despite the permitted flexibility, there is a distinct syn-
chronic tendency for attributive norninals and possessive
pronouns to follow their head, and an overwhelming tendency
for demonstratives to precede it. The correlation of a
dominant N GEN order with N ADJ order is harmonic from a
universal point of view, where if a language has N GEN order
then it will usually have N ADJ order (Greenberg 1963:79). 1
Similarly, the occurrence of dominant DEM N order is not
unexpected despite a general typological correlation between
demonstrative order and adjective order, because of a fur-
ther marked tendency of N ADJ languages to have DEM N order
(op. cit.:86).","[306, 307]"
"
1
   For SOV languages only, however. Problems arise for
Wagiman in such a typology because it does not have postpos-
itions or normal SOV order which is harmonic with it. Major
constituent order is discussed below in 11.2.
Figure 11-2      NP order with three constituents     DEM N ADJ         14     NADJDEM
11.1.2    Case suffixes as cliticsThe morphology and semantics of case suffixes were described
in detail in Chapter 6. This section deals with the impli-
cations for the syntax of the fact that typically only one
member of an NP is marked for case. The data indicates that
case suffixes are, in fact, clitics.","[307, 308]"
"The majority of NPs comprise only two elements. The follow-
ing data is taken from material recorded from Douglas Jack
Milguyarri, Lulu Martin Dalpalngali, George Huddleston Yalk-
payarri, and also from the texts in Appendix 1. The non-
narrative text material has been selected as far as possible
from those sessions where speakers' utterances were not exp-
licit translations of English prompt sentences. The orders
N ADJ, N GEN and DEM N were the most common, although other
orders (ADJ N, GEN N and DEM N) also occurred. The raw
scores are as follows:Figure 11-1      NP constituent order         N ADJ        64   N DEM        53   N GEN   42   159
         ADJ N       -
                     14    DEMN     -
                                    215      GEN N   -
                                                     23   -
                                                          252In most unelicited speech, the favoured order is N ADJ, N
GEN and DEM N. Elicited translations or examples produced
from an English prompt with ADJ N order in an NP tended to
produce Wagiman NPs with the same order. Variation in NP
constituent order is clearly possible, due perhaps to an
originally flexible order which was modified for discourse
or contextual purposes, or to the influence of English on
what was originally a strict Head-Modifier order.",[306]
"Despite the potential freedom of order for participles rel-
ative to verbs, the texts revealed a tendency for them to
occur directly before the finite verb (56 examples), alth-
ough they also occurred following it (18 examples), with
three examples recorded where some other item occurred bet-
ween V and P (XVSiPX, XVXP and XVPXPX order).      The most
common PV order was, in fact, PV, while the most common VP
order was XVP. The data in Figure 11-3 summarizes the
recorded orders (constituents in parentheses, such as (OP),
indicate that the 0 is an argument of the Participle, not
the finite verb or the predicate as a whole).",[313]
"The constituent 'Vf is also somewhat problematic in Wagiman,
where what can be considered the 'verb' can be expressed by
more than one item; the predicate of a clause can comprise a
finite verb and one or two participles which can have their
own object arguments and ordering possibilities (cf. 9.2.1).",[312]
"In the 12 sentences with two nominal participants (including
free pronouns), no strong order tendencies were found. Only
one of the 12 sentences also contained any other material
apart from the 'V' and the core NPs. 'SiXVO1 in Figure 11-4
represents a copula construction with an Absolutive complem-
ent described as '0' for ordering purposes.
Figure 11-3   ParticipleIVerb order
                   PV order                VP orderconstituent                                Obl VP
order
                   (0P)V Obl 0        1    SiVP
                   OPVA               1    VPPO                   OPV                3
                   AOPV               1                   SiPV                    VPX Obl                   PVO                     XVP
                                           XVXP
                   XPVSiX             1    VPX
                   PV                22    XVPX
                   PVX               19    XVPXFX
                   XPV
                   PPV                1
                   XPVX              -1
                                     56
Figure 11-4   Constituent order in sentences with 2 NPs                   OAV           1
                   OVA           3
                   AOV           1
                   VOA           1
                   V Obl Si      2
                   S.V
                    1
                       Obl       3                   sixvo      -1
                              12
Clearly, a major problem in determining any order is that
usually either A or 0 only, but not both, occurred in trans-
itive clauses as a free nominal, and in clauses that take an
oblique complement often the Oblique only occurred. In the
texts the overwhelming choice for the single overt free
nominal was 0 (43 transitive examples, plus 41 other examp-
les of the verb ya'an 'to say, tell' followed by an Oblique
pronoun), while A occurred overtly only in 4 sentences. In
intransitive clauses, an overt S occurred on 33 occasions:Figux-e 11-5   Single NP clauses               NP as Obl      41
Such a pattern is indicative of two discourse processes in
action. The first is that in narrative discourse, once a
topic is established it is usually referred to only by pro-
nominal reference in the prefix, and' no further overt nom-
inal reference is made to it. Furthermore, the grammatical
role of the topic is not important in such reference because
the general ordering principle of 'topic-to-the-left' (Mall-
inson and Blake 1981.:151) does not affect the position of
the prefix, allowing any grammatical role to be topic with-
out creating ordering conflict. In this way, the topic
marked in the prefix without any nominal referent is 'old'
or previously given information. The second process is one
where new information is introduced by an overt nominal and
occurs earlier in the clause than other material, thus foll-
owing a principle of 'new-before-old'.","[313, 314, 315]"
"7.4      Prefix formsThis section is concerned only with the prefix forms them-
selves. 'Bound pronouns' in Australian languages are usual-
ly treated as having developed from free pronouns (cf. Heath
1976:177, Dixon 1980:363, Blake ms. chapter 6), implying
that at some earlier stage of a language, free form pronouns
became frozen in their position and order before a verb (for
prefixes), and subsequently became fixed to the verb morpho-
logically and phonologically through a re-analysis of their
status.   A comparison of the Wagiman intransitive prefixes
with the free Base pronouns (ignoring for the moment differ-
ent mood and aspect forms) suggests correspondences between
free forms and boulid forms. Dixon's (1980:334-46) 'proto-
    Fixing of word order is not necessary to the account,
however.   Dixon (1980:368) argues that an alternation be-
tween free pronouns and reduced forms, which are attached to
the verb- or sentence-initial item, can be proposed as a
likely route to the develpoment of bound pronouns, rather
than there necessarily having to be an 'intermediate stage'
of fixed word order.
Australian' pronoun reconstructions are also included for
reference.","[215, 216]"
"Because of the consistent link between V and P, their occur-
rence together was counted as a single 'V' for the purposes
of order relative to other constituents, simplifying the
variety of clause order types significantly.",[313]
"    A count indicates that 0 occurred initially or before V
    and/or A in 36 clauses, but followed A or V in 12 clauses
    only (a ratio here of 3 to 1).     The 41 examples of yalan
    followed by an Oblique object can be generally discounted as
    V O(b1) sentences because the construction is a fixed exp-
    ression used to introduce and close direct quotations (see
    particularly text LMD 2 .in Appendix 1 and section 11.4.3
    below).   Si also tended to precede, rather than follow V
    (again in a ratio of approximately 3 to I), as described in
    Figure 11-6:    Figure 11-6   Relative order of Si, A, 0 and V in s i n g l e NP
                  0 before A/V         36
                  0 after A/V          12
                  (Obl after V         41
                  Si before V          25
                  Si after V            8
    Ignoring X material, the following generalizations summarize
    the constituent orders recorded in clauses containing at
    least one NP:
I
               (i)   the most favoured free nominal in two-place
        clauses was 0;              (ii)    when 0 occured as the only free NP, it tended
        to precede V;             (iii)    in intransitive clauses with a free NP sub-
        ject, Si tended to precede V;              (iv)    V was the most common sentence-final constit-
        uent, and 0 was the most common initial item;               (v)    the few clauses containing two core NPs showed
        no clearly favoured orders.","[316, 317]"
"Major constituent order is generally free, although some
order tendencies within constituents can be determined (see
               -.
sections 11.1 and 11.2).
1'   In the phonology, two series of stops are distinguished in
     intervocalic position, and there is also a glottal stop.
                                                                          'v'
     There are five phonemic vowels.","[19, 20]"
"Again, DEM-initial orders are most common, of which exactly
half (14) were DEM N ADJ order, while GEN-initial orders did
not occur at all. Other generalizations are not possible
with such a small number of examples.",[307]
"Polar interrogative sentences are syntactically identical
with declarative sentences, but differ in their intonation
contour; generally, major constituent order is unaffected.
Polar question intonation is not well understood, with few
examples occurring in the tape-recorded corpus.   Auditory
impressions of non-recorded examples indicate that such
     questions have a generally rising intonation over the final
     syllables, in opposition to declaratives which have a gener-
     ally falling final intonation contour. Alternations in word
     order due to pragmatic factors can alter this dramatically,
     with rising intonation occurring over single clause-initial
     items if only they are being queried. However, this is not
     an area that has been well recorded, and no concrete exam-
     ples can be discussed here.","[300, 301]"
"Lulu Martin, on one occasion, gave two consecutive examples
which differ slightly. In one, the comparative nominal
occurs as the subject of the clause, with an Oblique pronom-
inal complement expressing the object of comparison. A
second 'comparative' clause containing an antonym of the
quality being compared also follows the first to express
unambiguously exactly which referent has which quality. An
            8
interesting point in this clause is that the object of com-
parison is stated again as an Oblique pronoun complement of
the verb in either a type of 'impersonal' or 'Oblique sub-
ject' construction: because of ordering flexibility in
general, and the lack of nominal subject marking in particu-
lar, it is not possible to tell which NP is subject of the
verb yu- in the second clause of 11-56.11-56     gagun   buluman       ga-ya    nug,      nug-di
          lsg     big           lsg-go   3sg OBL   3sg OBL-SPEC
          gasan-di      raityelpu        ga-Yu           [LMD 1851
          that-SPEC     small child      3sg:IPFV-be
          'I am bigger than him.         He is only a small child.'","[348, 349]"
"In Chapter 11 areas of the syntax are examined:    NP struc-
ture, constituent order, the syntax of participle construct-
ions, and other syntactic topics.",[17]
"An examination of Ngalakan pronominal prefixes yields a
possible loan source for -dyu-: the form ju- occurs as a
2sg transitive subject prefix in that language (Merlan 1983:
86,88), although the order is wrong for the Wagiman transit-
ive prefix (the 2sg item should precede the 3sg item in the
hierarchy).
A similar problem occurs for the 2sg/lpl form pigu-, which
has lpl reference accounted for by initial gi-, but in which
the 2sg object reference then cannot be unaccounted for; -gu
has no fixed value (apart from 2pl:IPFV) anywhere else in
the system. Many phonetic changes have obviously occurred
to obscure the earlier shape of most prefixes. The recons-
tructions are summarized in Figure 7-8; question marks ind-
icate where the source of a segment or form is unknown, or
the reconstruction is particularly uncertain.","[226, 227]"
"The following sections describe NP constituent order and
case marking respectively.",[305]
"Person and number hierarchies are common for bound pronouns
in Australian (and other) languages (cf. Heath 1976, Silver-
stein 1976, Blake 1977).    These hierarchies usually place
pronouns in the approximate order: 1st person > 2nd person
> 3rd person, and are also found in languages nearby to
            %
where Wagiman was traditionally spoken.    In Rembarnga the
patient always precedes the agent in transitive prefixes
(Blake 1977:27).   The same is also the case for Kunwinjku,
but subject to certain other hierarchical constraints ('Gun-
winggu' in Blake 1977:33). The ordering in Wagiman prefixes
is based on a person/number hierarchy alone, although the
neutralizations in the system make an exact description of
the hierarchy dificult to formulate.","[222, 223]"
"Portmanteau prefixes on finite verbs usually carry two or
three pieces of information: person and number of the Sub-
ject or Agent and Object, and mood and/or aspect. The gloss
for prefixes has the information ordered in the following
way: either S:ASPECT or A/O:ASPECT. For example, a second
person singular intransitive Imperfective prefix would have
the gloss '2sg:IPFV'; a transitive Perfective prefix with a
third person singular agent and a second person plural
object would have the gloss '3sg/2pl:PFV1. In all transit-
ive prefix glosses, the agent value precedes the patient,
for example:        ga'an   lagiban qundyu-bu-ni           [DLB 841
        that    man     3sg/2sg:PFV-hit-PAST
         'That man hit you.'",[11]
