Paragraph,Page number
"
9.2 CONSTITUENT ORDERThe predicate is typically the final constituent of the clause (see below for a definition                                              205
                                    9 - O VERVIEW OF CLAUSE S TRUCTUREof predicates; prototypically, it means a verb, or anything that acts like a verb). Core
NPs precede the verb; if there are two, the subject must precede the object. There is thus
a fairly strict constituent order for basic Lavukaleve clauses: SOV (or, using DixonÕs
(1979) syntactic primitives, which are introduced below, SV/AOV).","[231, 232]"
"LavukaleveÕs relative clauses are internal relative clauses. Keenan (1985: 163) notes
that internal relative clauses are ill-attested in the languages of the world, but that all the
languages in which they are known to occur have a basic constituent order of SOV.
Lavukaleve certainly fits this generalisation.",[424]
"It was stated above that there was a fairly strict constituent order SV/AOV. This is for
the most part true; if both subject and object NPs occur before the predicate, they must
occur in that order, and usually the predicate is the final element of the sentence.
However it is not unknown for one of the NPs, usually the subject NP, to appear after
the predicate. If this does happen, there is almost always an intonation break between                                                      206
                                      9 - O VERVIEW OF CLAUSE S TRUCTUREthe predicate and the NP. Many such constructions seem to be repair constructions, in
which the speaker, having omitted to mention the NP subject overtly, then wonders
whether the hearer understood it properly, and adds it in as an afterthought.","[232, 233]"
"Secondly, the chapter provides a brief overview of clause structure, constituent order,
predicate types and core participant marking, in order to enable the reader to parse
sentences in the rest of the description without necessarily having read every word of
the grammar. As these parts of the chapter are intended as an overview, structures are
discussed briefly, with cross-references to detailed discussions of each construction type
elsewhere in the thesis.",[231]
"
3.2 VERBSVerbs have the following syntactic and morphological features:· they function as argument-taking predicates
· they can take subject prefixes, and object prefixes if transitive
· they can take the Agreement Suffix to agree with their nominal arguments
· they can take TAM suffixes
· they can take the Nominaliser suffix -e ~ -i (they have to be nominalised in order to
  function as head of an NP)
· they can take the Locativiser suffix -lThere are three subtypes of verbs, defined on the basis of their primary valency.
Intransitive verbs take only one argument (subject). Transitive verbs take two
arguments (subject and object). Ambitransitive verbs can take either one or two
arguments, with no overt valency-changing morpheme to mark the change of
transitivity (though the appearance of object affixation makes the transitivity clear).
There are no ditransitive verbs in Lavukaleve (see Chapter 9.3.2 for argumentation for
this claim), and there are no verbs with zero valency. All verb stems are vowel-final.",[69]
"In English, sentence focus is marked formally by a prosodic accent on the subject NP.
This marking type, they say, comes about through paradigmatic opposition to predicate
focus marking in English, in which the prosodic accent is on the object: Òthe position of
the accent on the subject noun in the [sentence focus] construction is the result purely of a
formal requirement: the need to indicate a paradigmatic contrastÓ (p. 195). They present a
typology of formal marking of sentence focus, as opposed to predicate focus: sentence
focus marking in a given language may involve prosodic inversion, that is, giving the
sentence focus subject the prosodic accent usually associated with an object (or predicate);
changes to linear order; making the subject a single constituent within the predicate
(syntactic inversion); making the subject a non-topic; giving it non-nominative case
marking; or giving the verb impersonal agreement. Lavukaleve does not fit with any of
these formal marking strategies, but even though the material it uses to mark sentence
focus versus predicate focus is not covered in Lambrecht and PolinskyÕs typology, the
system it uses to mark the opposition between sentence focus and predicate focus is
exactly parallel to those used in many other languages.",[308]
"Sentence-Final focus constructions in Lavukaleve in which the focus marker agrees with
the object NP (or complement of a non-verbal clause) involve predicate focus. The focus
domain extends from the focus marker at the end of the sentence to the object NP which
appears before the verb; for the purposes of focus marking this domain of verb plus
object is called a predicate here, following Lambrecht. (Recall that Lavukaleve has fixed
constituent order of S(O)V.) Predicate focus is the most usual, frequent, and
pragmatically unmarked type of grammatically marked focus.",[283]
"In predicate focus, agreement extends from the focus marker at the end of the sentence to
the object argument, which occurs before the verb. Basic constituent order in Lavukaleve
is S(O)V. In sentence focus, agreement extends throughout the entire sentence from the
focus marker at the end through to the first element of the sentence, the subject. Ellipsed
NPs do not matter for the scope of focus; the focus construction utilises obligatory verbal
and focus marker morphology to express scope, and it does not in fact matter whether or
not the actual NP arguments are there for the scope to obtain. It is not clear to what extent
adjuncts are included in Sentence-Final focus constructions.",[290]
"                                                      271
                                           11 - FOCUS CONSTRUCTIONSa demonstrative from the hoia paradigm) occurs in sentence-final position, after a verb
which has one of its core arguments marked with the Agreement Suffix, with the
Agreement Suffix and the demonstrative agreeing with the same referent, and with no
intonation break between verb and demonstrative:65)    Volere,        ""Ami             okiv                       hova?""
       vo-     le -re ami              o-         ki        -v    hova
       3plO- see -NF who(m)            3sgS-      shoot     -pl   MOD.PROX.pl
       Seeing them, ""Who killed these?""                                                     mn2 00766)    Fova       mekelein         leiv.                  Uke l e i v         hova.
       fova       me- kelei -n     lei   -v               uke lei       -v    hova
       PN.PROX.pl 1plin- near -LOC exist -pl              near exist    -pl   MOD.PROX.pl
       They're close to us. Close to us.                                                      ja 143At first sight these appear to be examples of an NP appearing after the verb, in
contradiction to the constituent-order generalisation made in Section 9.2 that constituent
order is SV/AOV. However, a better analysis is possible.","[297, 298]"
"Constituent order in Lavukaleve is fixed: SV/AOV. Departures from this norm are rare;
an argument which is an afterthought can be postposed. Preposing and postposing for
emphasis do not occur in Lavukaleve; these pragmatic functions are carried out instead
by focus constructions.",[39]
