Paragraph,Page number
"2.     Language Oassification and Type.
       Unlike its neighbour Kala Lagaw Ya, which is classified as an Australian
Paman language, Meryam Mir is classified by Wurm (Ibid) as a Papuan language
of the Trans-Fly stock with a close genetic relationship to the languages of the
Eastern Trans-Fly Family, Bine, Gidra and Gizra.
       Its phonology is relatively simple, comprising a three way distinction in
point of articulation for oral voiced and voiceless stops (bilabial, alveolar and
velar) and a two way distinction in point of articulation for nasal stops and glides                                                                                 1
(bilabial and alveolar). The remaining consonants, a voiced and voiceless
fricative, a lateral and a rhotic tap, are all produced at the alveolar point of
articulation. The language has a five vowel system contrasting front and back
vowels /i, e/ and /u, o/ with a low central vowel /a/. The pitch-accent is
phonemically significant in the language, serving to distinguish certain lexical
items. Every word bears a high pitch on either the first or second syllable with
the majority of words carrying high pitch on the second syllable. The phonology
is covered in Chapter 1.
       The following word classes can be distinguished: nouns, pronouns,
adjectives, verbs, adverbs, deictics and interjections. Nouns and pronouns are
inflected for syntactic and non-syntactic cases. The cases are: ergative,
nominative, accusative, instrumental, allative (which includes some of the
functions of dative in other languages), ablative, locative, associative (which
could be labelled alternatively 'comitative') and genitive. There is a split case
marking system with an ergative case pattern on nouns for subjects of transitive
verbs and a nominative case pattern on pronouns for subjects of transitive or
intransitive verbs. Within the noun category, a distinction can be drawn between
common and proper nouns. With proper nouns, there is a three way split in the
case marking system with distinct inflections for the subject of a transitive verb,
the object of a transitive verb and the subject of an intransitive verb. Adjectives
as well as possessors marked by the genitive immediately precede the noun
which they modify and are thus syntactically dependent on the noun which is the
head.
        Pronouns distinguish between first, second and third person with a further
distinction contrasting inclusion and exclusion for first person nonsingular. In
addition, there are distinct forms for the singular versus non-singular. There is
no gender distinction with third person. Word classes and nominals are covered
in Chapter 2.
        Verbs can be categorised into two classes: atelic stative and telic active.
These classes are morphologically determined since the atelic stative verbs only
include intransitive verbs which mark the subject by means of a prefix, whereas
 the telic active verbs mark either the transitive or intransitive subject
 predominantly by means of a suffix. The two verb classes are partially
 semantically motivated as suggested by the names atelic stative and telic active.
 Verbal cross-reference markers encode information about both number,
 distinguishing singular, dual, paucal and plural, and to some degree, person.
        Time is divided up along the lines of present versus non-present where
 present refers to events that occurred any time on the same day as the utterance
 and non-present for events that occurred on another day or will occur following
 the utterance. There are also aspectual features such as the imperfective and the
 perfective. In addition, there is a mood marker, the irrealis non-committal,                                                                            2
which conveys the lack of commitment on behalf of the speaker to say whether
something will happen or not. Temporal, aspectual and mood categories, cross-
reference markers and other features of the verbal morphology are covered in
Chapter 3. Included in this chapter is a brief survey of adverbs, their formation
and function.
       There is a rich and complex system of deixis in the language which is
explored in Chapter 4. Deictic markers' forms are determined by the temporal
occurrence of the event relative to the time of the utterance. Their function is to
essentially focus on various elements in space, time and in discourse itself.
       Existential/locational verbs, intransitive, transitive and di-transitive verbs
form the basis of simple clauses. However, there are many events or states which
are expressed by complex verbal phrases consisting of a noun and verb with
nominals forming an essential part of the verbal's meaning. In such instances,
the whole verb phrase must be regarded as a complex head. There are no valency
changing operations except for an intransitiviser morpheme. A verb's valency is
more or less fixed with some non-productive morphemes affecting the verb's
transitivity and with periphrastic constructions for expressing inchoative and
causative meanings. Basic sentence types, verbal and nominal phrases as well as
some complex sentences are briefly examined in Chapter 5.
       The following study is a sketch grammar of Meryam Mir with special
attention to verbal morphology and the system of deixis.","[12, 13, 14]"
"
                                                                         182
                             CHAPTER FIVE                             BASIC SYNTAX5.1   Introduction.
      Before examining clause types, it is worth briefly mentioning that word
order tends to be A-0-V or S-V with local arguments either following or
preceding the nucleus. Variations on this order are presumably the result of
pragmatics although this awaits a detailed study. Roles and functions of
arguments are morphologically marked through case suffixes with syntactic cases
only being cross-referenced on the verb.","[193, 194]"
"      Meryam Mir is a Papuan language spoken in the Torres Strait, that stretch
of water which lies between Australia and Papua New Guinea. It has an A-0-V
or S-V word order and an agglutinating morphology. Case inflections are
suffixed to nominals to mark their syntactic role in the clause. Markers cross-
referencing the syntactic arguments of the clause are affixed to the verb indicating
number and, to some degree, person. In typological terms, the language can be
regarded as a double-marking language.
      The following study is a sketch grammar of the language. Chapter 1 deals
with the phonology. Chapter 2 examines briefly the different word classes and
nominal morphology. Chapter 3 looks at verbals and their morphology. In
Chapter 4, the system of deictic markers is presented outlining some of its
functions and meanings. In Chapter 5, basic features of the syntax are outlined.
                              TABLE OF CONTENTS                                                  page
Acknowledgements                                  i
Abbreviations                                     ii
Map of the Torres Strait region                   iv
Map of the islands of Mer, Dawar and Wayer        vIntroduction
1. The Language and its Speakers.                 1
2. Language Classification and Type.              1
3. Previous Research on the Language.             3
4. Ethnographic Notes.                            4
5. Sociolinguistic Notes.                         5Chapter One
Phonology
1.1.1 Chart of Consonant Phonemes.                6
1.1.2 Allophones and their Environments.          6
1.2 Chart of Vowel Phonemes.                      14
1.3 Pitch-Accent.                                 16
1.4 The Syllable.                                 18
1.5.1 Phonotactics.                               19
1.5.2 Summary Table of Consonant Clusters.        27
1.6 Orthography.                                  27Chapter Two
Nominals
2.1 Parts of Speech.                              29
2.2 Noun Morphology.                              31
2.2.1 Case Inflections.                           31
2.2.2 Syntactic versus Non-Syntactic Cases.       45
2.2.3 Other Inflectional Affixes.                 46
2.2.4 Derivations.                                52
2.2.5 Nominal Compounds.                          55
2.3 Pronouns.                                     68
2.4 Adjectives.                                   75
Chapter Three
Verbals and Verb Morphology
3.1 Introduction.                                          80
3.2 Verb Types: Atelic Stative and Telic Active.           84
3.3 Transitive and Intransitive Verbs.                     86
3.4 Structure of the Verb.                                 89
3.5 Intransitiviser.                                       93
3.6 Genitive Marker for 3rd Person.                        95
3.7 Verbal Deictic Marker.                                 96
3.8 Temporal/ Aspectual Points of Reference.               98
3.8.1 Tense/ Aspect/Number /Mood Suffixes.                 99
3.8.2 Meaning and Scope of the Tense/ Aspect/Mood/Number
      Prefixes and Suffixes.                               103
3.8.3 Inherent Aspectual Features of Verbs.                122
3.9.1 Person and Number Cross-Reference Markers.           125
3.9.2 Summary of Person/Number Cross-Reference Markers.    138
3.10 Non-Productive Derivations.                           139
3.11 Adverbs.                                              142Chapter Four
Deictic Markers
4.1 Introduction.                                          146
4.2.1 pe, pa - present; ge, ga - nonpresent.               149
4.2.2 pe, ge.                                              150
4.2.3 pa, ga.                                              160
4.3 i.                                                     168
4.4 ya.                                                    175
4.5 Status and Grammatical Function of Deictic Markers.    180Chapter Five
Basic Syntax
5.1 Introduction.                                          183
5.2 Clauses.                                               183
5.2.1 Equational Type Clauses.                             185
5.2.2 Experiencer Type Clauses.                            186
5.3 The Verb Complex.                                      187
5.4 The Noun Complex.                                      190
5.5 Speech Act Sentence Types.                             192
5.5.1 Interrogatives.                                      192
5.5.2 Imperatives.                                         193
5.5.3 Reported Speech.                                     194
5.6 Negation.                     195
5.7 Valency Changes.              195
5.8 Periphrastic Constructions.   197
5.9 Clause Relators.              198Bibliography.                     203Appendix. Texts.
Text 1. Dewmer.                   208
Text 2. D6pem.                    215
Text 3. How to make damper.       2.2.0
                              1
Acknowledgements.
       There are many people who must be thanked for their help. First and
foremost is the Murray Island Council who permitted me to come and live on
their island. All the people on Murray made me feel so welcome and I found
many new friends. I really need to thank everyone, from all the villages, from
Webok to Babud. Each and everyone contributed in one way or another and
taught me so much with diligence, patience and humour. The teaching sessions
often did not happen in formal sessions but when I was going for walks, at the
shops, having cups of tea, camping or picnicing at Dawar, spending time in
people's homes. To all those people, thank-you. To Les Saleee, his wife,
Maryann (Kosir), and their children, Galiga and Kinor, whom I lived with for all
those months and who became my dear family, thank-you. To all my other
relatives at Dew, thank-you. A special thanks to Tapim Binifather, Gamalai Passi
and Kathleen Salee who gave up their time to answer all my nit-picking queries,
helped me decipher texts and taught me more about their language. I would also
like to thank all those that allowed me to record stories: Henry Kaberi, Gracie
Barsa, Kaba Noah and his wife, James Rice, Eidiana Tabo, Meb Salee, Sam Passi
and many others. To each and everyone of you, 'big eso'.
       Mer le, nade ka bakyamuda Merem, kara gewm barki; ableglam ka no
tebteb nawer. Wa karim awka mayem nakerda, wa kari 6mar nakwarda. Kewbu
kepkep gerger tabarukda, ka sererge nawer, kara gewm bawmida. Awka eswaw
wabim gayr lugem, upi atidarem; kara akepwar wabidoge ayparti. Able zyawali
pe irdi wabialam, nole kara mir dike, nole kara dorge, e waba mir dike, waba
dorge. Awka eswaw.
        I would also like to thank my supervisors, Professor Dixon and Dr. Koch,
for all their helpful comments. My gratitude to all my friends, the 'Four
Muskateers', Felix 'Mangro' Ameka, Andy 'Slippery' Butcher, Ian 'Perv' Green
 and Nick 'Tufty' Reid as well as Yoshiko Sheard and my dearest friend Fran~oise
Dussart for all their support and assistance. There are too many to thank
individually but each one helped and encouraged me. Finally, to my family, all
my thanks and to Dotty, for making this last year very special.
                              uAbbreviations.1 = first person
2 = second person
3 = third person
A= subject of a transitive verb
Abl = ablative
Adj = adjective
Adv= adverb
All = allative
Ass = associative
Smbl = semblative
Conj = conjunction
Deix = deictic marker
Det = determiner
Exel= exclusive
Fut= future
Gen = genitive
Impf = imperfective
Incl = inclusive
Instr = instrumental
Intens = intensifier
intr. = intransitive
Intr = intransitiviser
Irr = irrealis
lit = literally
Loe = locative
N = noun
Neg = negation
n Pl = nonplural
n Pr = nonpresent
n Sg = nonsingular
0 = object of a transitive verb
Pauc = paucal
Pf = perfective
Pl= plural
Pr= present
Priv = privative
Q = question
Quot = reported speech
                                 111
Refl = reflexive
Rem= remote
Restrict = restrictive
S = subject of an intransitive verb
Sg = singular
Tag = tag question
tr. = transitive
vb.= verb
...;..__ __;..,I = discontinuous morpheme
* = ungrammatical sentenceNote to reader:
       There is often no space bar between one morpheme and the next. This has
been done in order to save on the length of gloss in relation to language examples
cited directly above. However, the beginning of a morpheme can always be
established as it will either be in italics or it will begin with a capital letter;
e.g. 3n SgS =3rd person nonsingular subject of an intransitive verb
     n Prlmp£Pauc = nonpresent imperfective paucal number
      lSgGen =1st person singular genitive
     fishO = fish is the object of the verb
                                             N
Map of the Torres Strait Region (Shnukal, 1988; xiii):
         PAPUA NEW GUINEA
                                                                                                 o f rub
                                                                                  • Mesig                                                      0 Yam
                           o Mabuiag
10'
                                                                    • Purme
                Ba du   {j(]Moa        (Ban/cs Is.)
                                                       ,. Wereber
                                                                                                                       ../
                                                                                                                         )                                                                                                                       .-""
                        Kubin    St. P1ufs    .                                                                ,I      •
                                       4 Nag1                                                                      (                                                                                                               )
                                                                                                           /
                                                                                                       J
           Weiben        /JKenri (Hammond Is)                                                          l
      (Thursday ls/end) -Yor\.N
                        A_v     urup81
                                      .                                                                .....
                                                                                                      '"" ':
                                                                                                           ;
                                                                                                               )
                                                                                                                         -
             MuratagV
                                                                                                                                 I''
11'                                                                                                                          /
                                Cape     York                                 n
                                                                                   K11om1:lre~
                                Peninsula                           AUSTRALIA                                                                       I
                                                                                                       I                                                                                                                        '4 4.
                                                                                                                                                        ~
I
i
                                                                                                                                                        PJ
                                                                                                                                                       '""O
                                                                                                                                                       g_
                                                                                                                                                       .....
                                                           1                                                                                       \    ::r
                                                                                                                                                        ro
                                                                                                                                                        ....
                                                                                                                     t''
                                                                                                                           ,\VI,
                                                                                                                           ''~         Las
                                                                                                                                                   ~
                                                                                                                                                   l    -
                                                                                                                                                        en
                                                                                                                                                        PJ
                                                                                                                                                        ::i
                                                          NT                                                                                   (
                                                                                                                     .)'.cri<or                        0..
                                                                                                                     ""'""-A.,., ....~                    en
                                                                                                                                                       0........
                                                                                                                                             (
                                                                                                                                               1
                                                                                                                   MER                                  ~
                                                                                                 ,,..                                                  '
                                                                                                                                                        ro
                                                                                                                                                         ""'1
                                                                                         Deo
                                                                                       Bauz                                                             0
                                                                                                                                                        l),I
                                                                                      Webok
                                                                                       ,,·                                                              ~
                                                                                       I
                                                                                                                                                        l),I        ~
                                                                                    . s""-""""""""''
                                                                                     Keuk                                                               ""'1
                f·~·l;!':.-,
                                                                                                                                                        PJ
                                                                                                                                                        ::i
    G1ar '          ....,.-.                                                    S    rwaged         .                                                   0..
    '""' I ·""·                                                                                '                                                          ~
        ' ;""
            \                                                                         GelomP>',
                                                                                                        ""                                              ~
                                                                                                                                                        PJ        f                                                                                                                                              ""'1       '-/""--.                                                                                                                                         ..........","[3, 4, 5, 6, 7, 8, 9, 10, 11]"
"                                                                                                                                                        ~
                        ~      """"-..
                                                                                                            Pit
                                                                                                                                                        ~
                                                                                                                                                        PJ
                                                                                                                                                        ::s
                                                                                                                                                        0..
                                         \,.\.
                                       \         ....                 ,,.. '\                                Pit                                        1-'d
                                                                                                                                                        l),I
                                                        '- ..,,., '                                                                                     en
                                                                            -
                                                                                                                                                        -·
                                                                                                                                                        en
                                                                                                                                                       '......
                                                                                                                                                        \0
                                                                                                                                                        00
                                                                                                                                                       .......,
                                                                                                                                                        °'
L_
                                  INTRODUCTION1.     The Language and its Speakers.
       Meryam Mir is one of three languages spoken in the Torres Strait, that
stretch of water which lies between Australia and Papua New Guinea (see Kmao lh.
                                                                       !Ca.klw a.Wo.w d J
on p. iv). The other two languages are Kala Lagaw Ya (also known ast\1(alaw
Lagaw Langgus, Mabuiag or Yagar Yagar, see Kennedy 1985 and Ford and Ober
1987; 1), which is spoken on the Western islands, and Torres Strait Creole (also
known as Broken, Pizin, Big Thap, Blaikman or Ailan Tok, see Shnukal, 1988; 3)
which is the lingua franca of the region. Meryam Mir was spoken throughout
the Eastern islands of Erub (Darnley Island), Ugar.(Stephen Island) and Mer
(Murray Island). However, with the ever-increasing use of Creole, Meryam Mir
has been seriously impinged upon and, as a consequence, it is being spoken less
and less in these communities. The number of speakers are estimated to be
approximately 700 (Wurm, 1977; 328)1 which presumably includes Eastern Torres
Strait Islanders living on other islands of the Torres Strait and on the mainland
of Australia in cities such as Townsville, Cairns or Mackay.
       The name itself, Meryam Mir, is drawn from the word mir meaning 'word,
language' and from the name of one of the clans living on Mer, the Meryam
people (from Mer 'Murray Island' and the morpheme -(y)am '(?)of a clan, of a
place'). It frequently appears in the literature written as Miriam or Meriam (Mir)
but to be consistent with the orthography used in this study, Meryam (Mir) is
chosen.
       Meryam Mir has an agglutinating morphology employing both prefixes
and suffixes. Its word order is basically A-0-V or S-V with the verb always in
word final position but with variation on the arguments' order depending on
pragmatic features. It has an extensive system of cross-reference markers on the
verb coding information about the number, person and syntactic nature of the
arguments as well as case inflections suffixed on nouns to indicate their syntactic
function within a clause. Thus, Meryam Mir can be regarded in typological
terms as a double-marking language (Nichols 1986; 72).","[11, 12]"
"2.2.1 Case Inflections
The case inflections are suffixed with the following forms:Case Markers              Common Nouns                      Proper Nouns
Ergative (A)                 -(i)de/-gize                       -(i)de
Nominative (S only)                                  -o
Accusative (0)                     -0                              -i
Locative                           -ge                         -idog(e)
Instrumental                        -u
Allative                                        -em/-im
Ablative                         -lam                           -ilam
Genitive                                        -(i)ra - -i
Associative                      -kem                          -(ip)kem
Privative                         -kak                          -itkak
       Throughout this study, the terms A, Sand 0 will be used to refer to the
subject of a transitive verb (A), the subject of an intransitive verb (S) and the
object of a transitive verb (O) as employed by Dixon (1979; 61).",[42]
"5.9   Clause Relators.
      We saw in the section on deictic markers that these sometimes fulfill a
function parallel to that fulfilled by subordinate (relative) clause markers in other
languages. One of the main differences is the lack of syntactic dependency
between the two clauses although there is often intonational dependency                                                                             198
between the two. In addition, there are several clause relaters which overtly
signal a semantically subordinate relationship between the clause in which they
occur and the main clause. The verb in the subordinate clause, however, has full
inflectional markings, i.e. it is finite. Here are some of the relaters and an
example of each:
temporal clause relaters:
miwar 'while, during the time'
(5.99) nawar e          ga deketr- er,
         while 3SgS Deix look out-n Prlmpf
         Dawgiri, Wayda a         Pitari
         D.S          W.S Conj P.S
         nogab-ise t- adarem-le                    mayk-em...
         'unnoticed' Deix-crawl- PrlmpfPauc close-All
         'While he (the father) was looking out, Dawgiri, Wayda and Pitari
         crawled up close unnoticed .. .' (Dewmer, p212, section22)
nade 'when, where'
(The 'where' clause normally follows the main clause.)
(5.100) ... mayk-em able mekir-             em
             close- All Det almond tree-All
         nade ge sarup- ira sarik kep- kem da-ra-                    rem
         where Deix castaway-Gen bowS arrow-Ass I -3n SgS-1 PIS be sticking up
         '... (they crawled up close) to the almond tree where the castaway's bow
         and arrow were sticking up.' (Dewmer, p212, section22)
(The 'when' clause normally precedes the main clause.)
(5.101) nade mitkar b- er-             er,
         when alotS PlS-become-n Prlmpf
         wi-        ge t-     ays-             lare,
         3n SgA-Deix Deix-carry Pauc/PlO-n PrimpfPl
         baka ur- ge tabara able ig-                  lare
         go fire-Loe 3Gen Det roast Pauc/PlO-n PrimpfPl
         'When there were alot (of fish caught), they would then bring (them), go
         and roast their's on the fire.'
kewbu 'after (it can sometimes mean 'before' when it is used with an unrealised
 event)' (<adverb 'later'?)
 (5.102) kewbu ya ikay-o,            ni       epaytered-      o,      detagem-o
          after Deix do- Fut2/3 waterO pour Sg/Dual0-Fut2/3 knead- Fut2/3
          'After you have done that, pour in the water (and) knead it.'
          (How to make damper, p222, sectionlO)
 (5.103) kewbu e         Bame-y wa-        t-   irpey-           da,
          after 3SgA B.-       0 Pastlrr-Deix-reach Sg/DualO-PfSg
                                                                        199
         Wayer pit le;.          gize emetu abi op dipit-are
         W.        nose person-PIA finish 3Sg0 face meet-PastPl
         'Before he could reach Bame, the people from Wayer point had already
         met him.' (Dewmer, p210, section13)
keko 'immediately after?' (it must always follow another clause)
(<deictic ke(y) 'in this manner, way' + ko 'again'-clause relator?)
(5.104) nade ka ekyam- da ut-                    lam,
         when lSgS wake up-PfSg sleepN-Abl
         ka (ke-ko)                  bakyamu- da ad- ge, megi iki- (i)
          lSgS immediately after Sg/DualS go-PfSg out-Loe vomit spit-Pf
          'When I woke up (from being asleep), I immediately went outside (and)
         vomited.'
mena 'until, while' (<adverb 'still')
(5.105) e        digm-i mena Ne-ge etrum-             dari
          3SgS walk-Pf until N.- Loe come down-PfSg
          'He walked until Ne where he climbed down.' (Dewmer, p211, section16)
conditional:
ese 'if' (-mese 'if involving 2nd person' < ma+ese)
(5.106) ese ma aw lar           erdar-o,       ma kari-m erer t-         ekri-   0          if 2SgA big fishO see- Fut2/3 2SgS lSg-All cry Deix-call out-Fut2/3
          'If you see a big fish, call out to me.'
(5.107) m- ese ma pe- ma n(a)-                    a-               Ii....
          2Sg-if 2SgS Deix-2SgS 1/2Sg/PlS-n PIS be(person)-Prlmpf
          'If you are now .. .'
(5.108) m- ese gelar bway-               gize nole mari dorge
          2Sg-if law countrymen-PIA Neg 2Sg0 workO
          o- na-          kwar-            are...
          Fut3-1/2Sg0-give Sg/Dual0-Fut2/3Pl
          'If the council members do not give you work. ..'
(Examples 5.107 and 5.108 are from the Social Security tape made by Mabo, S.)
causal relators:
ewdi(m) 'so, therefore, thus'
(5.109) able neys le            akay-         ley
          Det two persons Sg/DualS do-PastDual
           sarup     ga da-r(a)-        a-               ley,
           castaway Deix I -3n SgS-1 n PIS be(person)-n PrlmpfDual
           ewdim ba- rb- ey               mena Ne-y t-      erpey-             ley
           thus     Intr-punt-PastDual until N.- 0 Deix-reach Sg/DualO-PastDual
           'The two people became castaways (and) thus, swam until they reached
           Ne.' (Dewmer, p209, sections)
                                                                          200
ko 'in order to (with no shared syntactic argument and it always follows the main
clause)' (<adverb 'again'?)
(5.110) wi-          ge mir ipi-           dare
        3n SgA/S?-Deix word discuss-PfPauc
        ko           net- ide able sarup        wa- ypit-o
        in order to who-A Det castawayO Fut3-hit- Fut2/3
        'They then discussed as to who would kill the castaway.'
        (Dewmer, p211, section18)
weyakay 'in order to (with shared syntactic argument)'
(<verb wey-akay 'Fut3-do'?)
(5.111) (ma) abi epat- 0              weyakay flat+flat      o- bay-       0        2SgA 3Sg0 flatten-Fut2/3 in order to <Eng+Intens? Fut3-become-Fut2/3
        'Flatten it so that it becomes really flat.'
       Some of the clause relators have other functions which do not mark a
dependent clause. For example, kewbu can either serve to introduce a temporal
dependent clause meaning 'after' or it can be used as an adverb meaning 'later,
behind':
(5.112) ka na- ba kewbu
        lSgS Futl-go later
        'I will go later /behind.'
       Clause relators can be distinguished from their other functions because
they always occur at the beginning of the clause (except when there is a pronoun
which can precede it).
       There is also a co-ordinating conjunction a 'and, or' which can link two
words, phrases or clauses together. This may be a borrowing from English 'and':
(5,113) ese ma aspir- kak apu
        if 2SgS marryN-Priv mother
        a      bab ma n(a)-             a-               Ii,
        Conj father 2SgS 1/2Sg/PlS-n PIS be(person)-Prlmpf
         ma netat a        tiri      omaskir na-     sesered
        2SgA one Conj <Eng3 childrenO 3n SgO-care for-tense?
         a     ma nole penf on
         Conj2SgANeg <Eng
         a     pa- ko wader bodomolam erep-                   Ii,
         Conj Deix-again several paymentO grab Pauc/PlO-Prlmpf
         ma ume- le             apu-   ra bodomalam erpey-            0         2SgS know-person mother-Gen paymentO grab Sg/Dual0-Fut2/3
                                                                        201
        SoJ al Sekyuriti-ge
        <Eng-            Loe
        'H you are an unmarried mother or father (and) you are caring for one or
        three children and you do not collect a pension and/ or several other
        payments, you can collect mother's payment at Social Security.'
         (from the tape made for Social Security by Mabo, S.)
       A number of the clause relators can combine with each other providing
there is no conflict in meaning. A full description of the relators syntactic and
functional role within the clause or sentence awaits further study.","[209, 210, 211, 212, 213]"
"
                                                                         73
(2.269) mi-       le?
        Q clitic-personS
        'who S?'
(2.270) ?mi- le-         giz?
        Q clitic-person-plS
        'who S (pl)?'
Examples in use follow:
(2.271) mi-      le-    gize yabi    n-     erwer-eda?
        Q clitic-person-PIA 3n SgO 3n SgO-teach- PrimpfPl
        'Which people are teaching them?'
(2.272) na-      le-    giz ut      o- ba- yd-       0      Dew-ge?
        Q clitic-person-PlS sleepN Fut3-PlS-be lying-Fut2/3 D.- Loe
        'Which people are sleeping at Dew?'
(2.273) ?e      na-      le-    giz na-    wbner-da?
         3SgA Q clitic-person-PlS 3n SgO-ask-     PfSg
        'Which people did he ask?'
       Note that the form *le-yba is unacceptable even though other common
nouns can be suffixed with this form. In contrast, the form -giz can be suffixed to
le 'person; according to some speakers,but not to other common nouns according
to others, e.g. ?kimyar-giz 'men (PIS)'.
       Although there are gaps in the examples illustrating all the case functions
and number distinctions, a tentative gloss and presentation of the paradigm is
given:
        nete 'who SgS'
        neti 'who SgO'
        netide 'who SgA'
        ?netiba 'who n SgA/S/O'
and:
        na-le 'which person SgS/O'
        na-lelut 'which person SgA'
        na-le-gize 'which people n SgA'
        ?na-le-giz 'which people n SgS/O'
       The two groups given above can be paraphrased by each other in most
contexts although only the second group can be used for indefinite pronouns:
(2.274) wi sikak we- ge akarik-ley
        3n Sg okay sand-Loe land- PastDual
        nole le-      lut yabi     na-    rdar-i
        Neg person-SgA 3n SgO 3n SgO-see- Pf
        'They landed allright on the beach without anybody seeing them.'
        (Dewmer, p209, section7)
                                                                           74
       Contrast 2.274 where the pronominal is indefinite with the following
example (2.275) where the pronominal is definite:
(2.275) ... wi-         ge mir ipi-       dare
            3n SgA/S?-Deix word discuss-Pauc
        ko            net- ide able sarup    wa- ypit-0
        in order to who-A Det castawayO Fut3-hit- Fut2/3
        'They then discussed as to which one of them would kill the castaway.'
        (Dewmer, p211, section18)
       A few examples have been collected with the interrogative pronoun
nalulu:
(2.276) na-       lu+lu          ge ta- ba- rmisi- lare            Dew-ge?
        Q clitic-thing+Intens? Deix Deix-Intr-prepare?-n PrlmpiPl D.- Loe
         'What did they get up to (yesterday) at Dew?'
(2.277) e       tara na-       lu+lu
        3SgA 3Gen Q clitic-thing+Intens?
        pe      serer      o- damy-           er?
        Deix happiness Fut3-put Pauc/PlO-n Prlmpf
         'Why is he so happy?'
       Informants have said nalulu is the same as nalu 'what O'. However, the
English gloss might be better captured by 'what kind of X', i.e. what kind of thing
did they get up to yesterday at Dew? What kind of happiness is he feeling? (i.e.
what is the cause?). In other words, nalulu may be the interrogative word used
for asking information about a component of a compound. In order to verify this
claim, questions need to be elicited of the type:
What kind of hair does he have?
What type of house does he live in?
What kind of bananas do you grow? etc.","[84, 85, 86]"
"Several comments are needed to understand the overall verb structure.
•     The numbers appearing above each slot indicate the order in which the
morphemes must be affixed. Justification for such ordering will become apparent
when outlining the allomorphic variations.",[100]
"3.     Previous Research on the Language.
       Earlier work on Meryam has been limitgd in quantity and quality. In 1893,
Ray and Haddon published a study of vocabularies and grammatical notes drawn
from various missionaries', explorers' and researchers' notes. Unfortunately, the
study is subject to the contributors' spelling idiosyncracies, e.g. 'Maer' for Mer, to
interpretations of the sort: 'I think the variation of initial vowel is only due to
the influence of individual choice', and to dubious meanings because of personal
beliefs, e.g. omare 'mercy'.
       The most extensive study is that of Ray (1907) which provides some 40
pages of grammar, 30 pages of vocabulary and 30 pages of texts. Such a study
provides the opportunity to compare earlier and later forms of the grammar.
       A more recent work was undertaken by Bartos (1977), who provides a
preliminary study of the sounds of the language, and a paper by McConvell (1983};
who examines ergativity and verb agreement in the language to demonstrate that
Meryam cannot be said to be fully ergative or accusative in its system.
       In addition, there are a number of primary sources such as texts produced
by Meryam students at the School of Australian Linguistics in the newsletter
Ngali and field notes kindly made available by Rigsby.",[14]
"3.8.3 Inherent Aspectual Features of Verbs.
       Apart from the distinction of atelic stative from telic active verbs on
semantic and morphological grounds, there has been an implicit assumption
throughout the discussion on the meaning and function of temporal/ aspectual/
mood markers that all verbs can be affixed with these markers in order to yield a
meaning directly transparent to the verb root's meaning and the inflection.
Such a view is an over-simplification for it fails to account for the interaction
between verbs' meanings and inflections.
       A number of verbs have an inherently punctiliar meaning, that is they are
all events that have no duration. Verbs in this semantic class include ewmi 'die',
baraygi 'Sg/DualS dive in', baw 'Sg/DualS go in'. Also included in this class are
verbs which involve a specific number such as erapey 'buy Sg/DualO', igared
'take animate Sg/DualO', etaruk 'pick up Sg/DualO', etaker 'gather up Pauc/PlO'.
Some of these verbs are not readily affixed with markers conveying a durative
meaning. Sometimes, such a meaning can only be conveyed periphrastically:
(3.156) kara     ama     ewd- em eke-Ii
        lSgGen mothers dieN-All do?-PrlmpfSg
        'My mother is dying.'
        *kara ama ewmi-li
                   die- Prlmpf
                                                                            122
       For some verbs, only a related paucal/plural form that is indefinite in
number (or possibly generic in meaning) can be associated with durativity or
iterativity:
(3.157) able uteb- ge pe- ka          digwat-            Ii...
         Det place-Loe Deix-1SgA pull in Pauc/Pl fish-PrlmpfSg
         'The place (where) I fish .. .'
         *able uteb-ge pe-ka digwatmu-                Ii
                               pull in Sg/Dual fish
       The speaker is not saying that he catches many fish at that place nor that he
has caught many fish there. What is being conveyed is that it is the place
associated with a particular activity done at frequent intervals, namely fishing.
        With some verbs, a semi-productive morpheme dar- must be used to allow
a non-punctiliar associated meaning of the verb (See end of chapter on Non-
Productive Derivations, p142):
(3.158) e       b(a)- a-                 da(r)-li
         3SgS Intr- put in Sg/DualO-?-          PrlmpfSg
         'He is coming out.'
(3.159) ka mir           atrum-              da(r)-li
         1SgA wordO suggest Sg/DualO-?- PrimpfSg
         'I am suggesting something.'
        Not all verbs can be affixed with this morpheme to produce such a
meaning:
(3.160) *e       ewpama-         da(r)-li
           3SgS Sg/DualS jump-?-         PrlmpfSg
          'He is jumping.'
          ..re ewpamaret-li
               Pauc/PlS jump
        For a number of verbs, temporal/ aspectual markers are exploited lexically
in order to derive a related but slightly different meaning. Thus, durative
marking on a punctual verb such as ewmi 'die' produces a different lexeme in
Meryam meaning 'ache, wither'. Similarly, a punctiliar verb such as igared 'take
Sg/DualO animate' can produce a different lexeme when a durative inflection is
suffixed, namely 'be living with Sg/DualO animate in a defacto relationship':
 (3.161) kara       teter ewmi-li
          1SgGen footS die- PrimpfSg
          'My foot is aching.'
 (3.162) e       abi igared-                      Ii
          3SgA 3Sg0 take Sg/DualO animate-PrimpfSg
          'He is living with her.'","[133, 134]"
