Paragraph,Page number
"(26) Perfect clitics
Noun á kɔ́m-d̪á ɟɔ̄g=ɔ́=r        ‘in order to completely cut the people’
Verb á kɔ́m-d̪á=rr ɟɔ̄g=ɔ́       ‘in order to completely cut the people’4.2      Word structureBefore beginning morphology discussion on various word categories, it is important
to define how a word boundary is determined and how the terms ‘root’, ‘stem’ and
‘word’ are used in this thesis. The morphemes attached to roots and stems have
different functions, different morphophonological alternations, or in other ways are
treated as different kinds of morphemes in the language.",[72]
"Although uncommon, it is possible for the subject pronoun to be repeated following
the certainty marker and before the verb, as in (64).(64)    á     lā      á     gàr             fɔ́l
        1sN UNC 1sN dig.INCP                hole
        ‘I may dig a hole.’14.9 Noun phrases14.9.1 Word order in the noun phraseThe noun phrase can be diagrammed in the order of (65). The head noun is followed
by an optional possessive pronoun (POS), and one or more optional adjectives. More
than one adjective in the same noun phrase is rare and no prescribed order in the
noun phrase can be determined. It is also possible for demonstratives (DEM) to
precede alienable possessive pronouns. The possessors of inalienable nouns—
kinship terms and body parts—precede the possessed noun, and the possessors of
alienable nouns follow the noun.",[304]
"(5)     Word order of complements and adjuncts
        (ADV[Adjunct])   V   (NP[O])    (NP[IO])            ({LP, PP, ADV}[Adjunct])The examples of (6) show the common word order of verb complements and
adjuncts. In (a), the object kɔ̄r ‘speech’ is followed by a prepositional phrase ɛ́ mūn
‘by time’, which is followed by an adverb of place tɛ̪ ̀ ‘here’, and then followed by
the adverb ɟɔ̄ ‘only’. In (b), the verb is followed by the locative phrase mɔ̄sɔ̀r ɔ̄ɔl̄
‘on a horse’, by the prepositional phrase ɛ̄ párɛ́=n ɛ́ mə̄ɲìl=ə̀ ‘with animal skin of
the devil’ which is a prepositional phrase within a phrase, and finally by the prefixed
prepositional phrase d̪-ɛ́ɛs̀ ‘in his hand’.(6a)     ā        t ̪a᷇l             kɔ̄r       ɛ́   mūn         t ̪ɛ̀   ɟɔ̄.
         SBJV     create.SBJV.1sN speech by time                 here    only
         ‘ . . and I will stop talking here.’ (Tifa14)(b)    ɛ̄       àn     mɔ̄sɔ̀r   ɔ̄ɔl̄   ɛ̄     párɛ́=n     ɛ́       mə̄ɲìl=ə̀
                                                                           d̪-ɛ́ɛs̀ .
       3sN      stay   horse     up      with   skin.bag=   GP       devil.GEN=
                                                                           PP-
                                        DEF                DEF             hand.3sPs
       ‘He rides on a horse with an animal-skin bag of the devil in his hand.’
       (Minj14-15)
                                   Clause-level syntax                                   28314.4 Verbal clausesVerbal clauses with underived verbs can be transitive, intransitive or dative (three-
argument). The intransitive clauses of (7) have the subjects as their only argument.
Intransitive verbs are not uncommon in Gaahmg.","[283, 284]"
"In this chapter, we first discuss grammatical function of constituents in 14.2 and
word order in 14.3, then verbal clauses in 14.4 and verbal valency in 14.5, followed
by non-verbal clauses in 14.6, relative clauses in 14.7, evidentiality in 14.8, and
finally noun phrases in 14.9.",[282]
"Table 7: Basic pronoun forms
                   Possessive (body parts ) (P)
                                                                                          Subject future (N)
                                                                     Short Subject (N)
                                                                                                                                                         Prepositional (O)
                                                  Long subject (N)
                                                                                                                                         Reflexive (R)
                                                                                                               Object (A)                                                                                                                            Dative (D)
  Infinitive
 ā                ā                               āān                á                   a᷇                    a            -ə᷇n         ə̄əŋ̄           -áán(á)             1s
                                                                                                                            -ə᷅n
 ɔ̄               ɔ̄                              ɔ̄ɔn̄              ɔ́                  ɔ᷇                    -O           -u᷇n         ūūŋ             -ɔ́ɔń (ɔ́)         2s
                                                                     ɔ́=                 ɔ᷇=                                -u᷅n
 ɛ̄               ɛ̄                              ɛ̄ɛn̄              ɛ̄                  ɛ́                    -E           -i᷇n         īīŋ             -ɛ́ɛn̄ (á)          3s
                                                                                                               -E᷇          -i᷅n
 à(gg)            āgg                             āggá               āgg                 āggá                  aaggá        -ə᷇ggə́n     ə̀əŋ̀ -g        -a᷇ggá              1p
                                                                                                               áāggá        -ə᷅ggə̄n
 ɔ̀(gg)           ɔ̄gg                            ɔ̄ggɔ́             ɔ̄gg                ɔ̄ggɔ́                -OOggÓ       -u᷇ggún      ùùŋ-g           -ɔ᷇ggɔ́             2p
                  ūgg                                                ɔ̄gg=               ɔ̄ggɔ́=               -ÓŌggÓ       -u᷅ggūn
 ɛ̀(gg)           ɛ̄gg                            ɛ̄ggà              (ɛ̄gg)              ɛ̄ggà                 -EEggÀ       -îggə̀n      ììŋ-g           -ɛ̂ggɛ̀             3p
                                                                                                               -ÉÈggÀ       -i᷅ggə̀n5.2             Possessive pronounsThere are two sets of possessive pronouns, one used with inalienable nouns—body
parts and kinship terms—the other with alienable nouns. The two sets have different
syntax. The inalienable set precedes the noun, the alienable set follows it. The
examples of (2-4) demonstrate the order of possessors and possessed nouns.",[79]
"14.2 Grammatical function of constituentsNouns function as subjects, objects, indirect objects, or objects of prepositional
phrases. In (1), mɛ̀ɛn̄ ‘youth’ has the role of agent and functions as the subject of
the clause. The noun nāmsá ‘food’ has the role of a theme, functioning as an object,
whereas mə̄əð̄ ə́n ‘grandfather’ is the recipient and indirect object.(1)    mɛ̀ɛn̄        māār-sá           nāms-á       mə̄əð̄ =ə᷇n
       youth.leader /mar/buy-COMP food-DEF grandfather=DAT
       ‘The youth leader bought the food for the grandfather.’Case marking does not occur on subject or object nouns, but dative nouns take the
clitic =A᷇n as shown in (1) and (2) and have the role of beneficiary or recipient. In
(2), the noun kááy-ɛ̄ɛḡ g=ɛ́ ‘night-PL=RDM’ functions as the object of the general
preposition ɛ́ (GP).(2)    ɔ̀      ná     bɛ́r-s=āná            ɲālg=a᷇n            ɛ́    kááy-ɛ̄ɛḡ g=ɛ́
       and REL explain-COMP=PAS small.ones=DAT GP night-PL=RDM
       ‘ . . and that which is explained (fable) to children at night.’Objects and indirect objects are verb complements, whereas prepositional phrases,
locative phrases and adverbs are verb adjuncts. In (2), the prepositional phrase ɛ́
kááyɛ̄ɛḡ gɛ́ ‘at night’ is an adjunct to the verb bɛ́rsāná ‘explain’ expressing time. In
(3), the locative phrase ūfú ɔ́ɔĺ ‘in the tree’ and adverb d̪ɛɛ̄ n̄ ɛ̄ ‘only’ are both adjuncts
to the verb àn ‘stay’ expressing location.
282                                      A grammar of Gaahmg(3)    ɛ̄        àn        ūfú      ɔ́ɔĺ  d̪ɛɛ̄ n̄ ɛ̄.
       3sN       staying   tree     up     only
       ‘ . . as he remained in the tree.’ (Nyee35)14.3 Word orderGaahmg word order is SVO, as in (4).(4)    bāárg-á       ŋáɔ́-a᷄ ǹ      ɲā-lg    nà       ə̄n-g=ì
       Baggara-DEF search-CONT.P girl-PL REL.PL young-PL=RDM
       ‘The Baggara (people group) were kidnapping young girls.’ (Minj2)As shown in (5), verb complements—objects and indirect objects—immediately
follow the verb, and adjuncts follow verb complements. Adverbs are least
connected with the verb and the most moveable of the adjuncts, sometimes being
fronted before the verb, although not usually before the subject. When more than
one kind of adverb is present, manner and directional adverbs normally precede
adverbs of place, time, and other adverbs. Negation markers can be analyzed as
adverbs, since they follow the verb and its adjuncts and have the same function as
adverbs. They are always sentence-final and cannot be fronted before the verb as
some adverbs can.","[282, 283]"
"(11)     Prepositional
         Prepositional phrases used as adjuncts indicating time
         ɛ́ fɔ̀gg                        ‘tomorrow’
         ɛ́ yāāgg                        ‘a while’
         ɛ́ kááy-ɛ̄ɛḡ g                 ‘at night’
         ɛ́ nāānd̪á yāàn                 ‘another day’
         ɛ́ gāránd̪á                     ‘at that time’13.5 Other adverbsOther adverbs are found to modify verbs, verb predicates, or the entire clause.
Although they most commonly occur following the verb, some precede the verb
when emphasizing noun subjects or even introduce the clause. The adverbs in (12a,
b) show the most typical position, following the verb. In (c), the adverb ɟɔ̄ ‘just’,(12a)        mɔ̀rāā          ə́ð=í          t ̪áān
                                               ̪áān
             government      came=IPF       again
             ‘The government came again.’ (Fand10)(b)     ə᷇, wɛ́ɛ ́ dàr     ɟɔ̄     ā       gàɔ̀-dā           īīggə́      ɲālg=a᷇n
        oh go        hide only SBJV give-SBJV.1pN milk.DEF children=DAT
        ‘Let’s just go hide in order to give this milk to the children.’ (Nyee26)(c)     ɟāfàrì=n       ɛ́ mánɛ̄ ɟɔ̄       d̪àɔ̀-sā         càɔ̀r-ɛ̄ɛḡ g=á   yə̄ə̄sə́.
        Jafari=DEF alone           just killed-COMP rabbits-PL=DEF           four
        ‘Jafari, by himself, killed four rabbits.’ (Jafr7)(d)     bɛ̄l-án         gìrʃɛ́ɛn̄          ɟɔ̄.
        having-CONT.P two.piasters(Ar) only
        ‘He had only two piasters.’ (Fand1-2)
                                             Adverbs                                  279emphasizes the subject, whereas in (d), the adverb emphasizes the object.","[279, 280]"
"(1)   Person marker vowel pairs in pronouns
      Vowel features  Vowel pairs Person indicated
      [+back, -round] a, ə          1st person
      [+back, +round] ɔ, u          2nd person
      [-back, -round] ɛ, i          3rd personThe abbreviations used for pronouns are as follows in order of appearance: 1, 2, or
3 refers to person; s or p refers to singular or plural person number; P, N, A, D, R, O
refers to possessive, subject (or nominative), object (or accusative), dative, reflexive,
or prepositional case (object of a preposition); and in possessive pronouns, final s or
p refers to singular or plural noun agreement. For example, the pronoun máà ə́əǹ (è)
‘my (1sPs) house’ indicates the first person singular possessive pronoun agreeing
78                                                                                           A grammar of Gaahmgwith a singular noun, and the pronoun máàgg ə́nə̀gg(ə̀) ‘my (1sPp) houses’ indicates
the first person singular possessive pronoun agreeing with a plural noun. For
reference, the list of table 7 presents the most basic pronoun forms of this chapter.","[78, 79]"
"(65)    Noun phrase word order
        NP   ->   (POSInalienable)   N   (POSAlienable)     ({DEM, NUM, ADJQuan, ADJQual})The adjectival clause of (66a) shows a noun phrase with three adjectives—a
demonstrative, numeral, and adjective of quality. The possessive pronoun ə́nə̀gg=ə̀
‘mine=COP’ is a noun phrase complement of the non-verbal adjectival clause and the
copula clitic is attached. In (b), the second singular possessive pronoun ɔ́ ‘your’
precedes the kinship term yáā ɲāā ‘aunt, younger mother (lit. mother girl)’—a
compound noun phrase, which is followed by a demonstrative.",[304]
"Normally, prepositional phrases used as adjunct conjunctions such as ɛ̄ mūn náán ‘at
that time’ occur sentence-initially or following a conjunction.(16a)     ɔ̀    ɛ̄      mūn
                        mūn    náá=n,
                               náá=n,
          and with time        that=DEF
          ‘At that time,(b)     bāárg=á         ŋáɔ́-a᷄ ǹ              ɲā-lg    nà     ə̄n-g=ì
        Baggara=DEF /ŋáw/search.for-CONT.P girl-PL REL young-PL=RDM
        the Baggara (people group) were kidnapping young girls.’ (Minj1-2)
                                 Sentence-level syntax                                315However, subjects are brought into focus when placed before such phrases, as in
(17). In this concluding sentence of a narrative where a fox and hyena try
throughout to capture and eat him, the devil creature is fronted in order to emphasize
him as being the victor.(17)   ɲɛ́ɛŕ ɛ̀mà=
                 à=n ɛ́   gāránd̪á   ɛ̄     ád̪-d̪á            gāɲà
       devil=DEF GP that.time 3sN became-SBJV.3sN laughing
       ‘The nyeerma, at that time, went on laughing.’ (Nyee34)In the first line of the Fandi text, the main participant is marked as being salient, or
most important, by fronting it. The noun subject Fə́nd̪ì-n which normally follows
the subordinate conjunction ɛ́ gārá ‘when’ is sentence-initial.(18)   fə́nd̪ì=n    ɛ́ gārá    d̪àɔ̀-s=ə᷅          mɔ̀rāā-gg=ɛ᷇=nɛ́
       Fandi=DEF GP when fight- COMP=IPF government-PL=ACM=SBO
       ‘When Fandi fought with the government, . . ’ (Fand1)Objects are brought into focus by moving them to a pre-verbal position. The object
mii-n ‘chicken’ in (19) is out of its normal post-verbal position to emphasize that it
is the ‘chicken’ being thrown away and not the ‘goat’.(19)   mīí=
         īí=n           á      gàn            t ̪ú
       chicken=DEF      1sN throw.INCP        out
       ‘The chicken I am throwing away.’ (Jafr11)In (20), the relative clause, describing a certain group of women, and functioning as
the recipient of the transitive verb /gàf/ ‘give’, is brought to the beginning of the
sentence. The meaning is ‘It is those kinds of women and not others whom God
blesses.’(20)   nà    a᷆n              gg=
                               gg=ì
                        tə̄-yə̀gg            t ̪ɛ́l gə̀f=íìggə̀n     ɟɛ̀gg
       REL   stay.INCP doors-theirs=RDM God gives.INCP=3pD things
       ‘To those who stay in their homes, God gives them things.’ (Womn13)Pre-verbal objects are emphasized when there is a post-verbal subject and agented
passive clitic attached to the verb. The sentence of (21) is the concluding remark of
a personal story where a creature repeatedly tries to attack the narrator and other
participants. The construction emphasizes the outcome of the object ɟāām
‘someone’ (‘no one’ with negation).(21)   ɟāām      kə́əm
                     ̀ -s=ī                                 d̪-ɛ́ɛn̄   wá.
       someone /káàm/bothered.CAUS-COMP=PAS.A               PP-3sO     not
       ‘No one was bothered by it.’ (Thng25)
                                                                                 31716 Conclusion
Gaahmg is a morphologically rich language, employing many suffixes and clitics on
nouns, adjectives, and verbs. [ATR] quality and tone distinguish a significant
number of lexemes and grammatical functions. Several specific processes of
consonant weakening, vowel elision, [+ATR] spreading, [+round] spreading, and
morphological tone rules, account for the vast majority of alternations when
morphemes are combined.","[315, 316, 317, 318]"
