Paragraph,Page number
"         There       are       two        restrictions                 that        run     throughout             theseconstructions              and        have       not       been       repeated             in    the       separatesections.            The       first           concerns           the       opposition               between       subjec-tive     and     objective                third       person          pronouns             (10.1)          and    betweensubjective           and       objective              nominalized                  clauses           (31.1-2).           Onlythe     subjective             members           of       these       pairs         may     be       used    in    construc-—tions     forming           subjects             of       verbs        or    possessors               of    nouns,       andonly     the     objective                members          may     be       used     in     constructions                form-ing     direct       or    indirect              objects           of       verbs.          The        second      restric—tion     is    that       a nominalized                    clause           may     only        be    the    first       inlinear        order       of     a    series          of    words           expanding            a prefix.",[418]
"For    a third        person          subject        with         a third        person         object          the     ThirdPerson        Objective          prefix        <k—>        is     used,       but     when      the     object          is     tobe    expressed           by    a preceding               word,     a     syntactically                expanded          formof    the     Third       Person       prefix         <?—>        is used.            When      a third           person
object        is    not    expressed           by     a preceding              word,       transitive              verbsdiffer        in    their       inflection            from        intransitive             verbs        only       in    thethird       person;        the       inflectional               prefixes         are      the     same       in    thefirst       and     second       persons        and        in     the     imperative.              ‘Thus,         in    orderto    determine           that       a verb     stem         is    transitive             rather        than       intran-sitive,        it must          be    elicited            either        with     an      expressed           object          orwith    a first           or    second       person          object          or with       a third           person
subject.",[412]
"             7.3.         <->           Third        Person.             The       Third        Person        prefix
<?->       may     be     expanded              by     one,     two,          or     three       words.         When       itis     expanded           by       one     third        person           nominal,           this       expresses
either           the     possessor              of    an    unrestricted                   or    restricted           noun
                                                                                                                                                 404stem,     the      referent              of    a referential                     adverb,                the        subject             of    anintransitive                verb,        or    the        object           of    a    transitive                    or    double-transitive             verb.           This         expanded             prefix           is       not       used,         on      theother     hand,            to    express            the    possessor                 of    a possessed                    or       attri-butive-possessed                      noun,         or    the       subject           of       a    transitive                    ordouble-transitive                      verb.             The    Third           Person             prefix          may        also          beexpanded          by       a preceding               form       of       either           the       First          Person              orSecond       Persen             pronoun,        which           expresses                 the       object           of       a    tran-sitive       or    double-transitive                           verb        or    the       referent                 of    an       adverb,         This      prefix             may     aiso        be    expanded              by       tec       third           person
nominals.              When       affixed            to    a    transitive                 verb,             these        nominalsexpress       respectively                    its        subject          and        its       object.               Whenaffixed       to       a    double-transitive                        verb,           the       second          nominalexpresses*the                   direct        object,           while           the       first          nominal              mayexpress       either             the     subject           or       the     indirect                object.               Anotherpossible          two-word             expansion               of    this        prefix             is by          a thirdperson       nominal             followed            by    ary       form        of       either             the     FirstPerson       or    the          Second        Ferson           pronoun.               These             forms        are          foundon    transitive                and    double-transitive                         verbs;             here       the        firstword    expresses                the     subject           and       the        pronoun             expresses                 theobject.","[421, 422]"
"These       express          respectively             the       subject                and    object          of    atransitive             verb,       presumably             also       of       a    double-transitiveverb.         S&nother         two-word         expansion              is         by    two    third          personnominais.              These       express       the       indirect                object          and     the      directobject        of a double-transitive                           verb.              An    indirect           two-word
expansion          of       this     prefix      may       occur          when          it    is preceded                bythe     Second         Person       Objective             prefix          <?m-—>         which        is      expandedwith     the      Second       Person          pronoun          to     express               the    object          of atransitive             or    double-transitive                   verb,             and       the    whole          is    thenfurther          expanded          by    any    form       of    the          First          Person        pronoun            to
express          the    subject.
                                                                                                                                  403            An    expansion               of    this       prefix          by      three        words,        which       mayperhaps           be     grammatically                  allowable               for       affixation           to     double-transitive               verbs,           is    not     attested.             7.2.         <m—>           Second        Person.            The        Second          Person     prefix<m-—>       may     be    syntactically                    expanded             by    one       or    two     words,        Aone-word               expansion           may       consist         of        either        any      form     of    theSecond           Person        pronoun,              any      form       of     the       First       Person        pronoun,or     a    third        person          nominal.              The       Second           Person       pronoun         expres—ses        the    possessor               of a noun            or    the        subject          of    an     intransitive,transitive,               or       double-transitive                      verb.            The       First     Personpronoun           or     the       third        person         nominal             expresses           the     object       ofa transitive                  or    double-transitive                         verb.
            Two     types          of     two-word            expansion              of    this       prefix        areattested.                One       is    by     any     form        of    the        Second          Person     pronounfollowed           by     a    third           person         nominal           or    by    any       form     of    theFirst        Person           pronoun.               These      words           express          respectively              thesubject           and     object           of    a     transitive               verb,       presumably              also    ofa    double-transitive                         verb.          The    other           expansion           is    by    twothird        person           nominals.                These        express           the       indirect        objectand        the    direct           object        of     a double-transitive                           verb.","[420, 421]"
"         In     order       to       avoid        excessive             repetition,                  the    term     thirdperson        nominal          has        been      introduced               in     this        section.           Thismeans     a noun,          demonstrative,                       quantitative,                   third       person       pro-noun,     or     nominalized                   clause.",[418]
"        Finally,                this    prefix            may       be    expanded                 by    a    series              of
three     third-person                  nominals.                   This        expanded                prefix           is       affixed
only    to    doubie-transitive                           verbs,          where           the       three          words
express       respectively                    the        subject,           the       indirect                object,              and
the    direct          object.
                                                                                                                                                 405            7.4.             <kM-—>       Impersonal                  Reflexive.                        The    Impersonal-—
Reflexive               prefix         <kM—>          is    expanded                       by    a preceding                 noun      toexpress          the      impersonal                  possessor                   of        a noun.            It        does       notoccur       on     nouns           without            this           expansion.                       In     its     function             asreflexive               or reciprocal                  object               on     transitive                  or        double-transitive               verbs,           this        prefix               is    always               preceded            by    a    sub-jective          prefix,              and       is    consequently                          never          expanded            syntac—tically.            7.5.          g-       Third         Person          Subjective.                           The     Third           Person .
Subjective              prefix            g-,        which       occurs                    on    certain           noun        stemsand    on     the       Pronoun             Stem,          is    not            expanded                syntactically.                      Itrefers        semantically                   tc       the       subject                    of    its       clause,           but     whenthis    is       expressed              by       a    separate                  word,            it    occurs           as     an    expan—sion    of       the      prefix            on       the    verb,               rether            than        of    this        prefix.            7.6.          <t->         Thiré Person                        Nominal.                   ‘The    Third Person
Nominal          prefix            <t—>      may       be       expanded                    by    one        third       personnominal.            This           word      may       express                  the         possésser              of     a possessedor    attributive-possessed                                noun,            but            not    of       2a restricted              orunrestricted                 noun         stem.            The       word         may            also        express           the    directObject        of    a     transitive                  or    double-transitive                                 verb       which        isnominaiized               by       this      prefix.","[422, 423]"
"          6.9.         Interjeetions.                    fTnere    occurs          a class               of     inter-jections        which        may     take      intonetional                 morphemes              directiy         to
form     minor       sentence           types.           Some     of    these          are        yé:     ‘yeah!';ki°     ‘expression              of disgust           at dirtiness';                   hidé-            ‘ouch!     (said
when     one     is burned           from      touching           a hot       object)',                  ‘whew!     (said
                                                                             398
when   one   is hot)';   and haz4*   'brrr!   (said   when   one   is   cold)'.
                                                                                                                                                 399
                   7.     Syntactic                  expansion                  of pronominal                   prefixes.
The     words           that     may       precede              a noun             to       express            its     possessor,a referential                   adverb           to       express               its     referent,                or    a     verb       toexpress            its    subject,               direct           object,                or    indirect               object           areall     directly               correlated                 with        the        prefix             that       appears            on    thenoun,           adverb,         or    verb.               It    thus            clearly            minimizes                the    numberof     constructions                  recognized                  to        say        that        this        preceding               wordis     in       immediate            constituency                    with          the        prefix,           rather            thanwith        the     whole        word           to    which           the        prefix            is     added.             We    thushave        a    series         of     syntactic                constructions,                           the    subject            matterof    this        section,            in    which              one         or    more         words        are        combinedwith        a following               prefix              to    give            what      we       may     call        a     syntactic-ally        expanded prefix.                          These          are         syntactic                constructions
whose           constitutes               are        bound       forms             that        enter           only        intomorphological                  constructions.                          .","[415, 416, 417]"
"The    words         express           respectively                      the       subject          and       the    indirectobject         of    the    verb.             7.9.         <?m->        Second             Person          Objective.                    The    Second          Person
Objective            prefix        <?m-—>            may       be    expanded                syntactically                by       oneor    treo     words,           ¥hen        it       is    expanded                by    a    third       person          nominal,this     may        express        the        subject               of    a transitive                   or    double-transitive            verb,        as       well          as    the       indirect                object       of    a    double-             -transitive            verb.",[424]
"         It     follows             from      the       preceding          that       when    prefixes        areelicited,               they    should         be       obtained       on       stems       beginning        withJif,     in order              to determine               whether          they       end    in a voweli-
coloring            morphophoneme.                      Such       stems    would       show     up    all    vowel-colorings               except        070,     which       oceurs          at    the    end    of affixes
                                                                                                                                      284
only        in       allomorphs                of     <R->        Plural.          Conversely,              in     order         todetermine                  the     quality            of     the    initial            vowel     of    a    stem,        itshould            be       obtained            after        a prefix            lacking         vowel-coloring.","[301, 302]"
"         The       same          stems         are         shown           in     the    two       subsections,               andin    the     same          order,            to     facilitate                   comparison.",[545]
