Paragraph,Page number
"       The negative counterpart of the affirmative interjection éè yes, which cannot be usedpredicatively, is neehá no. Neehá is actually a stative verb that means ‘to not be something’.",[480]
"           For some speakers combinations of future suffixes with the negative suffix -dhaa, as in(228), are ungrammatical. All speakers accept as grammatical identical negative verb-forms withthe irrealis marker aru-/oo-, as in (228).
(228) a: ?*Maaréèdhaawic.                      I won’t go.
      b: Aruwaaréèdhaac.                       I won’t go.",[306]
"                                                                                                198
       The negative existential verb neesá is used to negate existence, as in (271), and to negatepossession, as in (272). It is likely that the negative existential verb is also used to form negativeperfective constructions as in Crow (c.f., Graczyk 2007:154); however, there are no tokens in mydatabase.","[221, 222]"
       The negative existential verb neesá to not exist can also be used as a response word. Inthis function it can also occur both as an interjection (neesá no) and a verb (neesác there is nosuch thing). The positive existential counterpart of neesá is madú to exist. It can only be used asa verb (madúc there is such a thing) and never as an interjection (*madú yes).,[480]
"       Negative cohortative constructions, as in (73), are formed according to the same pattern.",[263]
"
42
     The negative suffix -dhaa is one of the few non-lexical morphemes that can be reduplicated.",[211]
"
       The imperative speech-act modality is also used for prohibitive commands by adding theimperative suffix to the negative -dhaa, as in (89)–(92).",[271]
"
       Prohibitive commands with middle, reflexive, and instrumental verbs are also formed byadding the imperative suffix to the negative suffix -dhaa, and the verb is inflected for secondperson, as in (93)–(95).",[271]
"           The stem has to be inflected for the plural when the agents and objects of the reciprocalstem are co-indexical. The reciprocal stems need to be inflected in the plural also when thereciprocal prefix occurs in the direct object role and plural agents are referred to. In theimperative forms in (219), the plural imperative speech-act marker -ara is used in affirmativecommands and -ara plus the negative suffix -dhaa in negative commands since the command isgiven to more than one person. The verb stem is not in the plural in (220) because the reciprocalprefix is not coindexed with the agent; rather, it represents relations between elements of the setrepresented by the object.",[207]
"
(64)   Maaréès miixabáàc.
       maa-néè-s mii-xabáà-c
       1A-go-DEF 1B become.lost-DECL
       When I went I got lost.
17.4.1.6       -dhaháà ‘before’The subordinating suffix -dhaháà before indicates that the event described in the main clauseoccurs before some other event described in the subordinate clause. This complex suffix isformed by adding the adverbial suffix -háà to the negative suffix -dhaa.",[553]
