Paragraph,Page number
"Attributive predicates that indicate permanent characteristics are probably simple nominalpredicates, with the adjective nominalized by ke behaving in the same way as nouns. The
                                                                                             205question is to understand the nature of the attributive predicates that indicate temporarystates. Let us first realign them strictly on the basis of word order:affirmative:                Adj     Subj (Cop)                  Subj Adj
negative:                   Adj tak Subj (Cop)                  Subj Adj anuk        Looking at the negative modality, we observe that when the order is nominal, thenegator is verbal, and conversely, when the order is verbal, the negator is nominal. Inother words, the negator has always opposite “polarity” in relation to the word order.","[230, 231]"
"Hahak does not modify the adverb directly; the adverb is presented, followed by a pause,and then hahak comes, negating apparently a presupposed question that includes theadverb: [ (Am I going to sleep) here? No.]. In the case of a verb, we have the Negationparticle tak, modifying the verb (example 72). It is also possible to have the whole clauserepeated, but now in the negative modality (73).e      Adverb
(71)      nina,       hahak.
          here,       no
          ‘Here, no.’ (I am going to sleep, but not here)e      Verb
(72)          kuhmu    tak     ka_in.
          throw Neg Foc/Tens
          ‘not throw away.’ (I am going to keep the clothes, not throw (them) away.)(73)      sa      tak ka_in = hachi.
          dance Neg Foc/Tens 1 Cop
          ‘(No) I am not going to dance.’(I am going to sing, not dance.)
                                                                                           2476.3.6. Other negative words (‘nobody’, ‘nothing’, ‘never’)          As Givon (1984:323-328) points out, negative sentences normally are not used bythe speaker to convey new information about the verb or its arguments, but rather to denyinformation that the speaker thinks the listener has in mind. Any negative act has apresupposed (or backgrounded) portion and an asserted (or foregrounded) portion. Thebackground portion means that there is some shared knowledge between speaker andlistener, who have a kind of communication contract. The negation denies the assertedportion of the corresponding affirmative sentence, but the presupposed portion is notdenied. So, when a speaker negates an event involving an entity, he may deny that theevent happened, or that the entity was involved in the event, but he does not deny theexistence of the entity, which is assumed by the speaker. As Givén says, the negation ofthe referentiality of the entity is coded by other forms, such as the negative words nobodyand nothing.","[274, 275]"
"        First, there is a short section on declarative clauses; a general view of this kind ofclauses will allow us to see better the differences between them and the clauses in othermodalities. Next, we have sections on interrogative clauses (with polar and non-polarquestions), followed by a section on negative clauses, exploring negation in verbal andnon-verbal predicates. The negation of single elements, and negative words such as‘nobody’ or ‘nothing’, will also be addressed. Finally, we have a section on imperativeconstructions in the affirmative and negative modalities.",[256]
"        In the case of Transitive verbs, there is no parallel form to wanach (something likewakich). The only difference between negative and affirmative Imperative for Transitiveverbs is that in the negative modality the particle waki follows the verb rather thanprecedes it:°(89)    mapa         tak   waki.
        break Neg Imp
        ‘Do not break it!’(90)        a.kiti   tak      waki.
              give Neg Imp
              ‘Do not give (it).’            b. *kiti tak wakich.",[139]
"
            With regard to wanach, it is interesting to observe that this particle can also befound in an Imperative construction with a noun that is a predicate,’ but the construction
8 Unfortunately, there is no data with wa, the Imperative particle for animate O.
° With regard to the Imperative construction with adjectives as predicate, it can use both wana and wanach,
as already mentioned in chapter 2 (cf. section 2.2.4).
                                                                                                            114in this case is affirmative, not negative:'°(91)     di             wanach
         woman          Imp
         ‘Be a woman’ (behave like a woman)                                [di here is a nominal word]         If the same nominal root behaves as verbal word (as already described in chapter2, section 2.2.1), it is then requires the particle wana:(92)     wana di
         Imp    have.woman
         ‘Marry!’ (lit: Have a woman)                            [di here is a verbal word]
         As we can see in the examples above, the Imperative construction with a negatedIntransitive verb (88) and the Imperative with a nominal predicate (91) pattern togetherwith regard to their preferred Imperative particle (wanach). It is interesting to observe thatsuch alignment is observed in other parts of Trumai grammar as well; for example, whenthe word order of a negative clause is “reversed” and the verb modified by the Negationparticle appears in first position, the configuration of the clause is nominal rather thanverbal: [V Neg ka_in Subj Cop]. The configuration of negative clauses is discussed
'0 The consultants had difficulties in giving the negative version of example (91), i.e., ‘do not be a woman’.
The example they offered is the same as the negative version of (92):
(i)      di       tak    wanach
         woman Neg Imp
         ‘Do not marry.’ or ‘Do not be a woman (do not behave as a woman).’We expected the nominal predicate to be negated by anuk, but the consultants insisted on the data above. It
might be that the use of di here is more adjective-like than noun-like, because negative Imperative
constructions with adjectives are also negated by tak:
(ii)     tsi-xerere tak       wanach
         TSI-wet Neg Imp
         ‘Do not become wet!”","[139, 140]"
"Nominal vs. verbal: answer to question
           Pred           S      Cop
(69)    a.di        ka_in ha         chi.                     ‘I am a woman.’
                                                                                                          198
             Vv                        S          Cop
         b.di         keka_inha_                  chi.                      ‘T am married.’
                                                                           (lit: I have a woman)         What about when the clause is a negative answer? Again, clauses with verbs showthe syntax of nominal predicates, but the Negation particle used is the one that typicallymodifies verbs, tak. '9 For instance:Negative answer to question - first person:
            V Neg                 S        Cop
(70)     a.di takka_inha_                  chi.                  ‘I am not married’.
                                                                 (lit: Ido not have a woman)                  V     Neg                   S          Cop
         b. katnon     takka_in            ha            chi.     ‘I am not working.’”°
Negative answer to question - third person:
            V Neg                          Cop-s
(71)     a.di tak      ka_in               chi-n.                ‘He is not married.’                Vv      Neg                        Cop-s
         b. katnon     tak            ka_in        chi-n.        ‘He is not working.’
Negative answer to question - nominal predicate:         Pred                 S            Cop
(72)     di      anuk ha — chi.                                  ‘I am not a woman.’
         (same as example (63-b)
19 This is observed with Transitive verbs too:
             V     Neg             A     OO    Cop
(i)       pit’a tak ka_in        hai-ts hi     chi
           call    Neg Foc/Tens 1-Erg 2        Cop
           ‘I did not call you.’
20 In affirmative answers, the order [V ke ka_in S Cop (DAT)] or [V ke ka_in A O Cop (DAT)] is used
when the verb refers to an habitual event (e.g. I work). In negative answers, this order occurs for non-
habitual events (e.g. I am not working, I did not work). When the negative answer refers to a habitual event
(e.g. I do not work), the morpheme t(a)ke ‘Privative’ is used (cf. chapter 4, section 4.3).
                                                                                             199        Pred       Neg         Cop-s
(73)    di    anuk      chi-n.                                    ‘She is not a woman.’
        (same as example (65-b)        Looking at these two last examples, we can see that the morpheme ke is notpresent in the clauses. When the Negation particle tak is used, the presence of themorpheme ke is not obligatory (so far, we have not identified a difference in meaning):
Additional examples:
          Vv    Neg                              S       Cop       DAT
(74)    a.puditstak        (ke)          ka_in   ha      chi    chichik-es.
           like    Neg KE         Foc/Tens 1              Cop    pepper-Dat
          ‘T do not like pepper.’               V         Neg                          Cop-s
        b. ato atuk tak           (ke)   ka_in        chi-n.
          armlong Neg      KE Foc/Tens                Cop-3Abs
          ‘He does not have long arms.’        Then a question arises: can the order between ke and tak be reversed, in order tonegate not only the verb, but the whole predicate? The answer is no. The negator tak isused if we negate the verb itself, that is, if we want to negate the nucleus of the predicate.","[223, 224, 225]"
"         In the case of attributive predicates, the possibility of choosing a nominal or averbal Imperative particle, observed in the affirmative modality, is lost in the negativeconstruction, where only wanach - the same particle used for nominal predicates - isobserved. Therefore, the Imperative construction in the negative modality has anasymmetrical system, with the boundaries between the different kinds of predicatesbecoming a little fuzzier.",[280]
"          Back to the negation of pieces of information, what about when the piece beingnegated involves an adverb or a verb? In the case of an adverb, the negative word used ishahak, which means ‘no’ and which can be the answer to a yes/no question (example 71).",[274]
"          In Trumai, there are no special words like English ‘nobody’ or ‘nothing’, but thereare ways of expressing the same idea. Let’s see how the negation of referentiality isexpressed in Trumai.e      nobody
          The idea of ‘nobody’ is expressed through the negation of the verb plus the use ofthe noun yaw, which literally means ‘people’, but when in a negative clause, has theopposite meaning: ‘no people’. For example:(74)       hu’tsa tak   chi_in    hachi   yaw-as.
          see      Neg Foc/Tens |    Cop human.being-Dat
          ‘I did not see anybody.’
                                                                                                            248(75)        midoxostak       ka_in          hai-ts     yaw   chi.
           call       Neg Foc/Tens          1-Erg      people Cop
           ‘I did not call anybody.’(76)       hu’tsatak       yaw        chi         ine-tl.
           see   Neg people people 3-Dat
           ‘Noboby saw him.’           In existential clauses, the idea of ‘nobody’ is expressed through the use of thepostposition nik ‘without’, which modifies the noun yaw:(77)      yaw       nik            ka_in.
          people without Foc/Tens
          ‘There is nobody.’¢      nothing
          The idea of ‘nothing’ is implied by the negative modality of the clause, plus thefact that there is no “patient” mark in the clause: in the case of an Extended Intransitiveverb, the complement is completely omitted (example (78)); in the case of a Transitive orExtended Transitive verb, there is no 3Abs enclitic in the clause (example (79)).","[275, 276]"
"         Finally, there is one alternative way for the expression of the negative Imperativewith verbs. Actually, this alternative way is not really an imperative construction, butrather a simple clause, with the [Verb + Negator] in first position, followed by the adverbnuk ‘then’.® This alternative way of expressing negative commands is possible both withIntransitive and Transitive verbs. As example, we have:(86)     ofa      tak nuk hi chi kasoro-s
         hit/kill Neg then 2 Cop dog-Dat
         “You do not beat the dogs!’(87)     mapa tak nuk atlat chi.
         break Neg then pan Cop
         ‘(You) do not break the pan.’
7 However, as already mentioned in chapter 3, this point needs to be rechecked with other Trumai
consultants.
8 Despite the similarity in the phonological form, the adverb and the negator anuk are not the same
morpheme. Their syntactic behaviors are different.
                                                                                                         253         It is interesting to observe that the Imperative constructions with verbs can alsoemploy the adverb nuk, as well as the adverb hen, translated as ‘then’ too (the semanticdifferences between hen and nuk are explained in chapter 3, footnote 12). The adverb henis usually used in the affirmative modality (88-89), while nuk is more often used in thenegative (examples (90-91). However, this is just a tendency, not a rule, since nuk canalso be found in affirmative imperative constructions (92).(88)     wanama        hen
         Imp eat       then                                                ‘Then, eat!”°(89)      waki kuhmu hen                                                   ‘Then, throw it!”
         Imp throw then(90)     sone    tak     nuk    wanach.                                    ‘Then, do not drink!”
         drink Neg then        Imper(91)     kiti tak nuk waki.                                                ‘Then, do not give (it)!
         give Neg then Imper(92)     wana fa’tsa nuk ik       ha ami-ki      hi-tl.
         Imp listen then first 1 speak-Dat 2-Dat
         ‘Then, first listen to what I say to you!’
9 Tn this context, the adverb ken ‘then’ seems to have a exasperation sense (“Then, eat!’) rather than
temporal sense (‘Eat then!’, as opposed to ‘Eat now!’).
                                                                                              254                                       CHAPTER 7
                               Case-Marking Alignment
                             and Grammatical Relations        In this chapter, the case system of Trumai is described. The alignments observedin the data show that this language has an Ergative-Absolutive system, and that there arefour verb classes in Trumai. This language has three kinds of obligatory arguments(Ergative, Absolutive, Dative) and these argument types are very important in describingthe system of the language. The traditional grammatical relations (Subject, Object,Indirect Object) do not play a central role in Trumai grammar. There are no syntacticbehaviors that support establishing a cross-cutting category of either ‘Subject’ (groupingA and S) or ‘Object’ (grouping O and DAT). It seems that this language works on thebasis of another principle: ‘Core’ versus ‘Peripheral’ arguments, with different degrees ofcore/peripheriality.","[280, 281, 282]"
