Paragraph,Page number
"
                                                                                       Other than aspect, the only other category which affects tense in Igbo is
                                                                                       polarity. Polarity determines the choice of the tense marker in most cases.
                                                                                       Affirmative markers are invariably different from negative markers where the
                                                                                       marking is not brought about by periphrastic structures. Tables 28 and 30
                                                                                       contain the significant affirmative tense and aspect markers. Tables 29 and
                                                                                       31 contain those that mark negation for the various tenses and aspects. Let
                                                                                       us take a few examples.",[495]
"
                                                              Emenanjo, Nolue. A Grammar of Contemporary Igbo : Constituents, Features and Processes, M & J Grand Orbit Communications Limited, 2015. ProQuest Ebook Central,
                                                      Table 31:         Negation Markers in some Igbo Lects
                       ÌGBÒUZÒ       ÒNÌCHÀ         NNEĒWI                ACHI               ÒWÈRE             ÈZINÀÌHÌTE                      ÒHŪHŪ
                      (Emenanjo:    (Emenanjo:          (Emenanjo:           (OJÌ: 1978)       (Emenanjo:        (Nwachukwu:                   (Igwe:1973)
                           1985)             1975)            1985)                                     1985)               1976)
                                                                                                                                                                                                                       Emenanjo, Nolue. A Grammar of Contemporary Igbo : Constituents, Features and Processes, M & J Grand Orbit Communications Limited, 2015. ProQuest Ebook Central,
SIMPLE
  Neutral : Zero    A-…=sho         A-…=ro           A…..=hO              A-…=hV              A-…hU              A…=hU                        A-…=ghl
    Factitive
  Perfective        adīka…(=da)      akà…=ro           A-…bè=hO              A-…bè=le             A-…bè=hU            A-…bè=la                      A-…=bè=ghl
                                       =go=ro
 Durative- Prog.             -             -                    -                                     =ga=hU
  “        - Hab.   ana                  ana                 aha           àla..=ha             -ji =la…=la         -na=hU                        -na=ghl
  “ [+ marked]      adī                  adī
 Durative-Perf.              -             -                     -                       -                  -                   -                              -
PAST
 Neutral : Zero     Ete…=sho       A…=bu=ro           A…bu=hO               A-bu=hV                       -                   -                              -
 Factitive
 Perfective         Ete dika       akà…=bu=ro        A-…bè=ho=bu           A-…=bè=le=bu                  -                   -                              -
 Durative- Prog.    Ete di        ana…bu=ro         ahà…=bu               -la=ha…=bu                    -                   -                              -
 “        - Hab.             -       a di                                                                                      -                              -
 Durative-Perf.              -                 -                 -                       -                  -
ANTICIPATIVE
 Neutral             ama                 ama
   [+ Immediate]     aga                  aga                aya                aga=ha              aga=hU        aga-hU                       aga=ghl
 Perfective         ama…=gE=a         ama…=go         aya…(=v)=na          aga=ha…=la          aga=hU...(=v)=la   aga=hU…=na                   aga=ghl…=E
 Durative           ama na            ama.-na        aya –na              aga=ha…-la          aga=ma=hU          aga=hU…=na                   aga=ghl…-na
 Durative-Perf.     ama –na=gE=a    ama –na…=go       aya –na.= (v) = na   aga=ha la..=gwo             -           aga=hU-na..(=v)              aga=ghl=na..
                                                                                                                                  =na                     (=v)=na
UNFULFILLED
 Perfective         aka…=gE=a        aka….=ro          anà (=v)=na=ghU       aka…=gwo             na=hÙ=nà            àga=ra=hU                     àga=ra=ghl
                                     ….=go=ro
 Durative           aka –na          aka – na         anà àdaghu           aka – la
 Durative-Perf.     aka –na=gE=a     aka-na...=go      anà àdaghu=          aka –la… (=v)=na            -                   -                              -
                                                               (v)=na
                                                                                      KEY
                                       - :         Auxiliary verb ;       =        Inflectional suffix                 …:     Main verb
                                                                                             463
                                                                                                                                    Copyright © 2015. M & J Grand Orbit Communications Limited. All rights reserved.
                                                                                       464                                                                                                   A Grammar of Contemporary Igbo                                                                                       Negation
                                                                                       Let us look again at Figure xi and re-state it fairly differently as:                                                                                       Figure xi:               Utterance Types
                                                                                                                                         assertion
                                                                                                    Sentence                             (affirmation/declaration/positive)
                                                                                                                                                                               negation
                                                                                                                                         non-assertion
                                                                                                                                         (non-affirmative) interrogation                                             negative
                                                                                                                                                                                                                     positive
                                                                                       Negation, like interrogation, is a case of non-assertion. It is thus a
                                                                                       proposition that is neither an affirmation nor a declaration. Re-stated in
                                                                                       terms of sentences, negation is neither a positive/declarative sentence nor
                                                                                       an affirmative sentence. Negation expresses a denial or contradiction of
                                                                                       some or all the meaning of a sentence. When the denial is of some element
                                                                                       of the meaning of the sentence (or proposition), the negation is said to be
                                                                                       constituent, as in Isekiri (Omamor, 1977) or Esan (Ejele, 1995). But where
                                                                                       the denial is of the entire meaning of the sentence (or proposition), the
                                                                                       negation is said to be sentential or standard. Payne (1985/88) has done one
                                                                                       of the most detailed studies of negation strategies in human language. These
                                                                                       strategies include the use of:                                                                                             (i)          negated quantifiers
Copyright © 2015. M & J Grand Orbit Communications Limited. All rights reserved.
                                                                                             (ii)         inherently negative quantifiers
                                                                                             (iii)        negated adverbials
                                                                                             (iv)         negative verbs
                                                                                             (v)          negative particles
                                                                                             (vi)         negative auxiliaries
                                                                                             (vii)        morphological negatives
                                                                                             (viii) negative nouns
                                                              Emenanjo, Nolue. A Grammar of Contemporary Igbo : Constituents, Features and Processes, M & J Grand Orbit Communications Limited, 2015. ProQuest Ebook Central,
                                                                                       A Grammar of Contemporary Igbo                                                                                                           465                                                                                       In Igbo negation is marked by:                                                                                       (a)         Inherently negative lexical verb(s) as in:                                                                                                   23(a) O jùrù   ime ya
                                                                                                         He V =rVFACT     it
                                                                                                         He refused to do it.                                                                                                         (b) O chefùrù ime ya
                                                                                                                V V=rV
                                                                                                                think lose
                                                                                                             He did not remember/forgot to do it.                                                                                                         (c) O nupùrù isi ya
                                                                                                                V V=rV
                                                                                                                push out
                                                                                                             He did not accept it.                                                                                                         (d) O chèzòrò ime ya
                                                                                                                  V V=rV
                                                                                                                 think leave behind
                                                                                                             He forgot to do it.                                                                                       (b)         Inherently negative auxiliary verbs
                                                                                                   These are quite few in number and appear to be dialect –specific, as
                                                                                                   in:                                                                                                   (24)         O           dī–àbia           akwukwo                     [Onicha, Anioma]
                                                                                                                Pro NEG AUX V                             N
Copyright © 2015. M & J Grand Orbit Communications Limited. All rights reserved.","[497, 498, 499, 500]"
"
                                                                                       (14)        O pè(rè) mpe.                                                                           [N Be N]
                                                                                                   He is describable in terms of smallness                                                                                       (15)        O bù nwoke .                                                                          [N Be N]
                                                                                                   He is a man                                                                                       (16)        O dì mma.                                                                            [N Be N (Adjectival)]
                                                                                                   It has the features of acceptability
                                                              Emenanjo, Nolue. A Grammar of Contemporary Igbo : Constituents, Features and Processes, M & J Grand Orbit Communications Limited, 2015. ProQuest Ebook Central,
                                                                                       534                                                                                                   A Grammar of Contemporary Igbo                                                                                       (17)        O nò òfuma.                                                                          [N Be N (Adverbial)]
                                                                                                   He is fine                                                                                       (18)        O bì ebe à.                                                                              [N Be NP]
                                                                                                   He lives here                                                                                       BE sentences are often equative or equational sentences which have two
                                                                                       N(P)s in which the pre-verbal and the post-verbal ones are obligatory and in
                                                                                       a relationship of identity. See especially (13)-(16).
                                                                                               BE sentences can also be stative sentences marking location as in
                                                                                       (18), or be descriptive, identifying states as in (13) – (16).
                                                                                               We need to recollect that Igbo has stative verbs, the Stative verb form,
                                                                                       and the Factative verb form. Igbo Stative verbs, like stative verbs in other
                                                                                       languages, are not often used in the progressive aspect and rarely take the
                                                                                       Illative suffix =tA, except for idiomatic purposes. (Emenanjo 1978:140). The
                                                                                       Stative and the Factative verb forms have essentially identical semantic
                                                                                       interpretations. The only difference is that while the Stative verb form does
                                                                                       not take the =rV suffixes, the Factative takes the =rV suffixes. Compare (9) –
                                                                                       (14) which are in the Factative verb form, and (15) – (18) which are in the
                                                                                       Stative verb form. In some dialects the =rV is optional as in, (13) and (14).                                                                                       c.     Classification By Functions
                                                                                       In this regard sentences can be classified on the bases of their being:                                                                                                   (a)          statements/assertions                              :           declarative sentences
                                                                                                   (b)          commands                                           :           imperative sentences
                                                                                                   (c)          exhortations                                       :           hortative sentences
                                                                                                   (d)          questions                                          :           interrogative sentences
                                                                                                   (e)          exclamations                                       :           exclamatory sentences
Copyright © 2015. M & J Grand Orbit Communications Limited. All rights reserved.
                                                                                       (a)    Declarative Sentences
                                                                                       These can be affirmative/positive or negative assertions. All the examples so
                                                                                       far given in this chapter; (1) – (18), are affirmative assertions. The negative
                                                                                       counterpart of these are realized by the affixation of the general negative
                                                                                       suffix =ghI, to the auxiliary verb, or main verb, as the case may be, with the
                                                                                       attendant tonal patterns determined by the verb form. For the treatment of
                                                                                       affirmative and negative assertions, see Chapter 19.","[568, 569]"
"
                                                              Emenanjo, Nolue. A Grammar of Contemporary Igbo : Constituents, Features and Processes, M & J Grand Orbit Communications Limited, 2015. ProQuest Ebook Central,
                                                                                       A Grammar of Contemporary Igbo                                                                                                           467                                                                                       Negation and Interrogation
                                                                                       Pragmatics, as well as syntax, appears to play out in the interrogative
                                                                                       negative in complex constructions, as in:                                                                                                                Old Assertion                                      New Assertion
                                                                                                   (30)         O gà-àlu ya,    >                                ò bùkwà ya?
                                                                                                                   Affirmative                                         Interrogative
                                                                                                                He will marry her                                      Is it so?                                                                                                   (31)         Ò gaghī àlu ya,                                 ò bùkwà ya?
                                                                                                                   Negative                                            Interrogative
                                                                                                                He will not marry her.                                 Is it so?","[501, 502]"
"                                                                                       In (8): (a) is a simple affirmative verb form
Copyright © 2015. M & J Grand Orbit Communications Limited. All rights reserved.
                                                                                               (b) is a simple polar question
                                                                                               (c) is a simple negative verb form
                                                                                               (d) is a simple negative clause
                                                                                               (e) is a simple negative rhetorical interrogative clause.",[148]
"
                                                              Emenanjo, Nolue. A Grammar of Contemporary Igbo : Constituents, Features and Processes, M & J Grand Orbit Communications Limited, 2015. ProQuest Ebook Central,
                                                                                       A Grammar of Contemporary Igbo                                                                                                           535                                                                                             In terms of their semantics, declarative sentences are used for
                                                                                       expressing facts and ideas that are timeless, habitual, existential and
                                                                                       universal, as in:                                                                                       (19)        Ìgwè bù ike                                                                             [Stative]
                                                                                                   Unity is strength                                                                                       (20)        Mmadù abughi Chukwu                                                                [Stative: Negative]
                                                                                                   Man is not God                                                                                       (21)        O kwèsìrì nà,      a nà-èkwu,      a nà-ème
                                                                                                   Factative COMP       Progressive     Progressive
                                                                                                   Affirmative          Affirmative     Affirmative
                                                                                                   It behoves that as people say, they should act.                                                                                       (22)        À naghī àgwa ochi ntì nà ahia esula
                                                                                                   Progressive Negative          Perfective
                                                                                                   One does not have to tell the deaf that the market is in session.","[569, 570]"
"                                                                                       Imperative
                                                                                       This mood can be expressed by verb form which can be simple or complex,
                                                                                       affirmative and negative.",[552]
"                                                                                       Sentences (6) and (7) are affirmative RC, while (8) is a negative RC. In (8)
                                                                                       notice that the downstep which was to be hosted by the verb in (6) is hosted
                                                                                       by both /ni/ and the general negative marker /ho/ but not by the vowel of
                                                                                       the verb root.",[443]
"
                                                                                       Like, in the Imperative, the Hortative is restricted to action verbs. For more
                                                                                       on the Hortative see chapter 19, and Emenanjo (1978:196-197).                                                                                       (d)         Interrogative Sentences
                                                                                             x     These are used for asking questions.
                                                                                             x     They are marked by interrogatives, proclitics, tone patterns and
                                                                                                   features of intonation.
                                                                                             x     They can be classified in terms of the answers they elicit, thus:                                                                                                   (i)          Polar or Disjunctive Qs
                                                                                                                • These elicit yes/no answers as in:
                                                                                                                   (38) Ò gà-àbia     Will he come?
Copyright © 2015. M & J Grand Orbit Communications Limited. All rights reserved.
                                                                                                   (ii)         They admit of a Tag-system, as in:                                                                                                          Tag-Qs
                                                                                                   These are attached to the end of a statement so as to convey a
                                                                                                   positive/affirmative or negative orientation.",[573]
"
                                                                                       Ndimele (2004) makes some interesting points about negation and focus in
                                                                                       Igbo. With regard to constituent negation some word re-arrangement takes
                                                                                       place which involves the movement of the affected constituent to the ‘focal
                                                                                       position’ as in:                                                                                                   (35)         Ngozi azuola                   igwè                                     [affirmative]
                                                                                                                pr. N pr-buy-OVS-PERF bicycle
                                                                                                                Ngozi has bought a bicycle
                                                              Emenanjo, Nolue. A Grammar of Contemporary Igbo : Constituents, Features and Processes, M & J Grand Orbit Communications Limited, 2015. ProQuest Ebook Central,
                                                                                       468                                                                                                   A Grammar of Contemporary Igbo                                                                                                   (36)         Ngozi azubèlà      igwe [predicate/sentential negation]
                                                                                                                pr. N pre-buy-NEG-PERF bicycle
                                                                                                                Ngozi has not yet bought a bicycle                                                                                                   (37)         Ngozi, ò ribèlà igwè, o zuru   [constituent negation]
                                                                                                                pr. N it be NEG PERF bicycle she buy-FT
                                                                                                                As for Ngozi, it was no bicycle she buy
                                                                                                                As for Ngozi she has not bought any bicycle.                                                                                                   (38)         (Ò bù) igwè, ò dibèghì nkè o zùrù[constituent negation]
                                                                                                                Pro V      N Pro V PERF NEG one he V-buy                                                                                       Ndimele is correct that in predicate negation, the appropriate negative
                                                                                       marker is suffixed to the verb. But in constituent negation, the element to be
                                                                                       negated moves from its original post-verbal position to a position
                                                                                       immediately after the periphrastic element.","[502, 503]"
