Paragraph,Page number
"
                                              143
(6) Lightning Flash; Text 76 lines 9-12 (59.0687)
a.     ?akimpi     / ma?li*~      hus pinti-ka*~y          hiho?sKuntaw
       ?akimpi        mali        hu=s-pintikay            hi=ho?=squntaw
       when           when        RM=3-strike              DP=DIS=lightning       hi?7lap               hiho?kayi           xeyli~~     hihe?s,anta    walw4-la an
       hi=l_=?ap             hi=ho?=kayi         xeyli       hi=he?=santa   walwala
       DP=ART=house          DP=DIS=street       Haley       DP=PRX=Santa   Barbara       ""When the lightning struck the house on Haley Street in Santa Barbara,       ?i-hekém       tS3usamisti?               hilxép
       ?i =hekim      Gu   =s-am -iSti?          hi=l   =xip
       TOP=later      CONJ=3-IDF-find            DP=ART=rock
       they later found the rock core of the centella
       <later on they found the rock,>       hilho?1li-yi*~~k                  huls ,enté-ya~~       ?alpilaktinali-was
       hi=l      =ho?=1      =liyik      hu=l     =senteya     ?al-pilaktinali-wa3
       DP=ART=DIS=ART=center RM=ART=flash                      STV-fall.from    -PST
       which had fallen from the centella
       <which from the center of the flash it had fallen>       hiho?snipolkéy              h_alap.
       hi=ho?=s-nipolkoy           hu=1      =?ap
       DP=DIS=3-back.
                   yard            RM=ART=house
       in the back yard. '
       <into the back yard of the house.>        The 2akimpi ‘during, while' clause in (7) line d. is a Barbareno
example of what Thompson and Longacre (1985:182-183) refer to as a
 'before' clause. The event in a 'before' clause has not yet happened by the
time that the event denoted by the main clause has happened. Thompson and
Longacre argue that, for this reason, the event named in the 'before' clause
is conceptually negative from the point of view of the main clause event. For
this reason, it is not unusual to find a morpheme of negation or negative
polarity (e.g. English any or ever) in a 'before' clause. In Barbareho, the
negative prefix e- occurs in the main verb of the 2akimpi 'during' clause.","[165, 166]"
"1.9.2.3 Conditional relations
       Generally, an adverbial clause that provides the condition(s) under
which the event/state in the main clause occurs is analyzed in this dissertation
as a conditional clause. However, as discussed earlier, conditional relations can
be conflated with temporal relations in Barbareno, with the result that the
clause in question may not be a true conditional clause, even if it has an
adverbial conjunction that Harrington translates as ‘if’. In identifying a                                                 21
conditional clause, then, I looked for the following factors: (i) the adverbial
clause must code a hypothetical, i.e. unreal, situation; and, (ii) the main clause
must have one or more of the following features (following Givén 1990:829)
all of which underscore the irrealis nature of conditional constructions: the
modal verb uniyiw ‘to be necessary, to have to, should', the modal verb
alaqway      ‘can, to be able', the future tense prefix sa?-, the modal particle
may ‘would, should', a marker of certainty such as the particle pa ‘must be,
must have', the hortative particle kuhhe 'let it not be (that)', the particle
kimini 'then (in that case)', an imperative verb, an indirect request, or a
question. Negation in the main clause was another criterion I considered, since
in some languages all clauses that have negation are treated as irrealis (T.
Payne 1997). I decided not to treat negation as one of the structural criteria
in the identification of a conditional relation. However, in those cases where
I gave a conditional interpretation based on a pragmatic interpretation of the
context, i.e. where none of the above structural criteria were found in the
associated main clause, it was almost always the case that the main clause had
negation. These judgment calls were rare, however.
        Following Givén (1990:831) a counterfactual conditional relation was
identified as one in which: (i) the adverbial clause has a firm and negative
truth-value; (ii) the adverbial clause has a realis operator such as the past
tense suffix -wa5; and finally, (iii) the main clause has an irrealis operator
such as future tense or a modal particle. Counterfactual clauses are rare in my
corpus, however.
        The passage below has several conditional clauses: a conditional na
clause (line a.), a conditional haku clause (line c.), and a counterfactual
conditional haku clause (line f.).","[43, 44]"
"
                                       14
© Identifying number for the token in question@ Adverbial conjunction: what kind (e.g. mali           ‘when')® Position: initial (i), final (f) or medial (m)© Punctuation used, if any, at the end of the adverbial clause and main clause© The dependent proclitic hi=: present (p) / absent (a)® The remote deictic clitic hu=: present (p) / absent (a)® Person marking in adverbial clause & main clause verb: present/absent; if present, what kind@ Whether adverbial clause and main clause have same subject (ss) or different subject (ds)® Tense and aspect marking in the adverbial clause and main clause: present/absent; if present,
what kind®@ Modal verbs and particles, markers of certainty (e.g. ‘surely; certainly’) in the main clause®@ Whether the main clause is a question or indirect request® Negation in the main clause or adverbial clause@ Whether the meaning of the adverbial clause is hypothetical or has negative truth value.","[36, 37]"
"The conditional clause ‘if Domi hadn’t (come)' has negation in the form of
the contraction -n’t on the verb had. Negation in Barbareno Chumash always
appears in the form of the prefix -e-. As we will see shortly, in the
counterfactual conditional clause in (9) line f., this negative prefix is seen in
the verb s-e-2u8""02-was '{if] she hadn’t let (him)'.
        In the narrative below there are three preposed conditional clauses.
The first one (line a.) sets the scene with the hypothetical scenario of an old
man wanting to hold a baby. The second preposed conditional clause (line c.)
explores a possible option within this hypothetical scenario, one in which the
old man has some kind of power in his blood that would necessitate him
holding the baby for only a brief moment. Finally, the counterfactual
conditional clause in line f. gives a counter-consideration, a hypothetical
scenario in which the mother had not let the old man hold the baby at all, and
all the consequences that would result from that.",[455]
"(19) Eating; Text 234 lines 1-4 (59.0234)a.     saxipa-ka        hin6éh6é?   saxti?           hiluwG-fu>>           hilts9q-ma*~3,
       saxipaka         hi=noho?    s-axti?          hi=l       =?uwufhu   hi=1
       once             DP=ve       3-get.full       DP=ART=food           DP=ART=Chumash
       ‘Once on a time a t3""G-ma~~8          got full of food
       <It was once that a Chumash person got very full of food,>       hikasaktaSt-mu~~8
       hika=s-aqta3Sumu3
       SEQ    =3-practice.witchcraft
       and thereupon: s“aKtaSd-mu~~t3,
       <and so he practiced witchcraft,>       hike**n     iho?s?atiswin,
       hiken       hi=ho?=s~?atiSwin
       use         DP=DIS=3-spirit.helper
       he used his 7atiSwin,
       <using his spirit helper,>       kanu?e-sapé-ko>~$,
       kanu=?       -e~-sa?-pokos’
       PURP=EP. ?-N-FUT—be. bloated
       <so as not to be bloated,>       tSus%a?7an¥i-hi*-y
       éu__=s-sa?-an¥in-?iy
       PURP=3-FUT-eat   -again
      so he’d eat again’
                                              253
         Not all main clauses that have negation or some other irrealis operator,
such as an imperative mode in the verb or the future tense prefix sa?~, have
a Su adverbial clause that has the future tense prefix.* With only 5 of the 53
tokens of Gu clauses showing the future tense prefix, it is difficult to know
what accounts for its presence. As we will see in chapter 12, all of the Gukanu
 ‘so that, in order to' clauses have the future tense prefix. The difference in
frequency of the future tense prefix is thus one of the major morphosyntactic
differences between these two purposive adverbial clause types.
       Of the 53 u clauses, 12 or 23% have the negative prefix e-. They
always translate with the phrase 'so that... not..'. These adverbial clauses
tend to be associated with main clauses that code deontic necessity. That is,
the participant coded as the main clause subject is obliged to do something in
order to avoid an unpleasant result. In most cases, the main clause subject is
second person singular, indexed on the verb with the second person prefix p-.
The main clause will also typically have the modal verb uniyiw 'to be
necessary, to have to, should' as well as the future tense prefix sa?-.
Illustrations of this pattern are given in (20) through (22).
        The main clause in (20) line c. states what one ought to do if beans fell
on the floor. The Gu purpose clause in line d. has the negative prefix e-.","[275, 276]"
"
                                      289
                                       Chapter 13                            ku ‘lest; so that...not' Clauses         Thompson and Longacre (1985:188) note that some languages have a
special conjunction for negative purpose clauses. An example in English is the
negative purpose conjunction ‘lest '. In Barbarenho Chumash, that conjunction
is ku 'lest, so that..not'. The Ku adverbial clause type is rare, with only two
tokens in the corpus. Yet, it is worth a brief discussion because it shares some
semantic space with negated Gu 'so that, in order to' purposive clauses
(chapter 11) as well as with haku '‘if' conditional clauses (chapter 7).
         The ku conjunction probably has a historical connection with the
conjunction haku 'if', found in conditional and semantically neutral relations.
Adverbial clauses with the conjunctions ku and haku are alike in that both
clause types code unreal, hypothetical situations. But whereas haku clauses
may code a condition, ku clauses code the purpose of the main clause
subject’s action. Specifically with ku clauses, the purpose of the main clause
subject’s action is to avoid an undesirable situation.
         It is not entirely clear what the difference in meaning would be for a
purpose clause that has the ku conjunction versus a clause that has the Gu
 'so that, in order to' conjunction and the negative prefix e-. In line c. of the
first example below, Mary Yee offered two ways of saying a purposive clause
in which these two conjunctions were contrasted. Harrington noted that these
minimal pairs were ‘carefully contrasted' (59.0586), but he did not state
whether Yee preferred one over the other.","[311, 312]"
"The   conditional   clause    in line     d.    ‘but    if they    don’t   come   down',    has
significant lexical overlap with the clause that immediately precedes it, ' they
come down right away'. It thus establishes an explicit contrast with the
preceding material. The second contrastive conditional, '[Because] if they
don’t escape the freshet' (line f.), does not explicitly link up to anything in the
prior text. It establishes a contrast with the implicit assumption, in the
preceding discourse, that the salamanders instinctively know to escape the
freshet by climbing up the hill before a big rain and staying on the hill until
the rain stops.
       Negation that is involved in establishing contrasts does not necessarily
have to appear in the conditional clause, as it does in examples (9) and (10).
For example, in (11) line b., the negative prefix e- appears in an independent
clause, preceding the conditional clause in line c.",[458]
"
                      Person         Singular      Non-singular                      1              ~-it           -iyuw
                      2              -in            -iyuw
                      3                            ~wun
                     Table 6. Object pronominal suffixes       The language also expresses person and number in independent
pronouns. These are presented in 2.2.2.6.
       Following are paradigms showing pronominal affixes on verbs.’                                       42
(118) kutiy      'to see, to look"" (19.0097-0099,0224 from Juan Justo; other forms are
extracted from texts given by Mary Yee where noted)        kPutiy                   'T see (it)!
        pkutiy                   ""you see (it)!
        skutiy                   ‘s/he sees (it)'
        kiskutiy                 ""we two see (it)'
        piskutiy                 ""you two see (it)'
        $isSkutiy                ""they two see (it)'
        kiykutiy                 'we all see (it)""
        piykutiy                 ""you all see (it)'
        siykutiy                 ""they all see (it)""
        samkutiy                 ""one sees (it) / they (indefinite) see (it)' (Yee)       kPutiyin                  'T see you (sg.)'
       pkutiyit                  ‘you (sg.) see me!
       k“utiyiyuw                *I see you (two or more)'
       pkutiyiyuw                ‘you see us (two or more)!
       k“utiywun                 ‘I see them (two or more)'
       skutiywun                 ‘s/he sees them (two or more)' (Yee)
       kiykutiywun               *we all see them (two or more)!
       samkutiywun               ‘one sees them / they (indefinite) see them' (Yee)        Non-negative imperative forms of the verb show the number but not
the person of the subject, which is always understood to be second person.
Emphatic glottalization is often encliticized onto the final syllable, and an
epenthetic /?/ begins the word if it is otherwise vowel initial. The imperative
form of kutiy takes a slightly different form when its meaning includes a
third singular object. In such cases it ends with /l/ instead of /y/.       kutiyit                   ""look at me!*
       2iskutiyit                ""(you two) look at me!'
       2iykutiyit                ‘(you   all) look at me!'
       kutiyiyuw                 ‘look   at us (two or more)!!
       kutiywun                  ‘look   at them (two or more)!!
       ?iykutiywun               ""(you   all) look at them (two or more)""
       kutil                     ""look   at him/her/it! '
       2iskutil                  ""(you   two) look at him/her/it! '
       2iykutil                  ""(you   all) look at him/her/it!'","[64, 65]"
"Ways in which point of view ts coded
       Four adverbial clause conjunctions were found to have a significant role
in coding the narrator’s or speaker’s stance, point of view, or expectations
about when and whether a given event had occurred, could occur, or would
occur. Generally, when the haku ‘if' conjunction is used, the event or
situation named in the adverbial clause is believed to be very unlikely but not
altogether impossible. When the na 'if; when' conjunction is used, the event
or situation is believed to be possible indeed, but it is not necessarily expected
to occur. When the mali 'when' conjunction is used, the connotation is that
the event or situation is not only likely to occur, but it may also be expected
to occur. The conjunction wa ‘if; when' seems to be used when the speaker
does not wish to frame a given event or situation from his or her own
perspective, expectations, or experience. One reason for the speaker’s
reluctance could be that he or she does not have enough first-hand evidence                                                          350
or personal experience to make claims concerning the matter under discussion.
The conjunction wa also appears to be used when the speaker wishes to
refrain from making any assumptions about what another person or entity can
dc or will do,
            do. In
                ¥
                   other
                    +
                         words, the speaker is not asserting his or her own
personal stance when he or she uses a wa adverbial clause.
        The usage of the wa ‘if; when' conjunction is similar to the usage of
the na ‘if; when' conjunction in certain respects. The na conjunction can be
used to express a neutral stance, or a neutral expectation, about what another
person or entity will do or is able to do. However, whereas the na conjunction
implies that the speaker is speaking from his or her own perspective (however
neutral), the use of the wa conjunction seems to imply that, whatever the
speaker is saying, it is not something he or she is framing from his or her own
perspective.
        At least three of the four adverbial clause conjunctions mentioned
above (wa    ‘if; when', na   ‘if; when'    and haku   'if') can be combined with
other adverbial clause conjunctions to convey even more subtle distinctions in
the speaker’s stance or perspective. We saw, for example, that the conjunction
wa can be combined with the adverbial clause conjunction 2akay hu ‘until’.
The result is still an adverbial clause that codes a terminal temporal boundary,
but the conjunction wa adds an additional layer of meaning. It says that the
speaker’s own perspective is not adequate for determining when the terminal,
temporal event has happened, or whether it even can happen; rather, the
perspective necessary is that of someone else, specifically that of the referent
that is coded as the subject of the adverbial clause. Also, the concessive
conjunction 2iyeme ‘though; even if' may combine with either haku 'if'
or na   ‘if; when’   to form different kinds of concessive conditional relations.
Though there were not enough tokens of the 2iyemhe 'though; even if'
clause type to allow strong claims about the exact meanings that could be
conveyed, there is little doubt that Barbareho Chumash speakers were able
to make subtle distinctions in concessive and concessive conditional meanings
by varying the combination of these conjunctions and other morphosyntax.
        Understanding how expectations and points of view are conveyed by
adverbial clause conjunctions is a difficult task, especially when the language
in question is no longer spoken and all of the data come from monologic
narratives. It would be doubtless enlightening to see how these conjunctions
were used in interactional contexts such as conversation. The analyses I have
offered give at best a glimpse of the ways that Barbareho Chumash people
once used these conjunctions to express, or to refrain from expressing, their
expectations and points of view.","[372, 373]"
"
EXAMPLES OF PREFIXES                                   EXAMPLES   OF SUFFIXES* Subject pronouns                                     * Emphatic giottalization
* Dual & plural subject markers                        * Past tense ~wa3
* Stative 7al-                                         * pi ‘at once’
* Indefinite subject am-                               * ~iy ‘again’
* Negative e-                          --STEM--        * Repetitive ~as
* Future tense sa?-                                    * Object pronouns
* Habitual past qili-                                  * Applicatives
* Desiderative sili-                                   * Reflexive -3i8, -3(t)aS
* Venitive akti-                                       * Reciprocal -na3, ~3i8
* wayi- ‘slowly, casually’                             * Imperfective ~3
* api- ‘rapid, quick movement’                         * Andative glottalization
* Durative ali-                                        * Transitive glottalization
* Momentary iwa-
* Causative su-
* Tterative/distributive reduplicant
* Diminutive kili-
* Comitative nu-
* Instrumental prefixes                       Figure 1. The Barbareno Chumash verb                                                  41
2.2.1.1   Person and number
         Pronominal affixes show a nominative-accusative pattern. As Ono
(1996) has argued, these affixes are truly referential pronouns. They should
not be thought of as agreement markers, which serve only to copy certain
features of independent NPs. An utterance can be complete with just the verb
and its affixes, because the pronominal affixes already indicate who or what
is being talked about.
         The prefixes index the subject of the verb, distinguishing three persons
(first, second, and third person) and four numbers (singular, dual, plural, and
indefinite or unspecified). Table 5 lists the subject pronominal prefixes.","[63, 64]"
