Paragraph,Page number
"       Forms for the word ‘I write’ in two Dogon languages are compared with Bangime in(11). Shown in the examples, the negative imperfective and negative perfective aspect areformed through a combination of suffixes in Dogon languages; in Bangime, the only differencebetween the two sentences is the tone on the final vowel of the phrase. Note that the word for‘write’ in each of the languages is similar, suggesting a borrowing if the whole Dogon word,including the negative marker, is considered.
                                                                                                                 24
                 ‘I write’          Jamsay       (Heath, 2008)                       tɔ̀ŋɔ̀–ɡó–m                        tɔ̀ŋɔ̀–lú–m
                       write–NEG.IMPV–1S                  write–NEG.PRF–1S                       I do not write                     I did not write          Tiranige     (Heath, 2012)                       nɔ́nɔ́–rá–ȷⁿ̀                      nɔ́nɔ́–ní–ȷⁿ̀
                       write–NEG.IMPV–1S                  write–NEG.PRF–1S                       I do not write                     I did not write          Bangime m bíè  n ɲóɡɔ̀ndó   m bíè  ɲóɡɔ̀ndò
                  1S NEG T write.IMPV 1S NEG write.PRF                       I do not write                     I did not write        Comparison of the forms for the word ‘write’ in Jamsay and Tiranige, two Dogonlanguages, with the form in Bangime (11), show that although the verbs are similar, themorphology differs. The examples from Jamsay are representative of typical Dogonmorphology. Although negation and aspect are expressed through a portmanteau morpheme inthe Jamsay verb, the stem is composed of three discernible morphemes, two of which aresuffixes. In the sentence from Bangime, there are three separate morphemes, none of which hasaffixal properties.Also, the order of the constituents in the Dogon verb stem, person, tense, andnegation, is to follow the verb root, whereas person and negation precede the verb stem inBangime. 20 Tone in Dogon is a property of the verb root; although the lexical tone can beoverridden by inflectionally or derivationally-controlled tone overlays. In Bangime, tone is aninflectional morpheme which interacts with the tone of the verb stem to indicate aspect.","[43, 44]"
"          The word order of a sentence varies based on the tense of the clause. However, theplacement of the object in the sentence does not seem to be the contributing factor to explain thetonal differences. Rather, the tense of the sentence, the syllable shape of the verb stem, and thesyllable shape of the object noun all seem to play a part in influencing the tonal behavior.
                                                                                                314
                                      Chapter 14.     Negation14.1 Overview of the Negative MarkerThe negative morpheme [bíè] is the only means to negate a sentence. The negative marker mayprecede a noun, acting as a negative copula. The negative marker may also follow a noun toindicate lack of something. Verbs are also negated by the same marker preceding the verb. Thetonal effects of the negative marker and its placement in a sentence are discussed in this chapter.","[333, 334]"
"14.6 Negative Verb PhraseThe TAM categories are simplified in a negated clause. There are only two aspects when theclause is marked as negative: incompletive and completive. The negative marker [bie] precedesthe verb just as it does a noun. The difference in the incompletive and completive aspectsdepends on the verb’s inflectional class and the valency of the verb. Evidence from narrativesshows that the tones in negated clauses follow the opposite pattern as those described for positiveones. Text XII, Tiga 2.14, 20, 26, shows that the tonal patterns shown for positive clauses isreversed; the first person is associated with low tone on the verb and high tone on the object.",[340]
"               Negation Preceding the Noun        a.      ɡúwóndíjɛ̀    káẃ             bíè ŋʷɔ̀ròkɛ́
                caracal       DEM             NEG leopard                A caracal is not a leopard. (Chief 10 23.1)        b.      há            níŋà            sòɔ̀ⁿ   bíè        sòɔ̀ⁿ
                IRR           say             shirt   NEG        shirt                One would say it is a shirt but it is not a shirt. (Consultant 10.2)        c.      sé     bíè    bɔ́jéɛ̀ ŋ kó    pááⁿ    bíè        básì
                if     NEG    rope PP         all     NEG        problem                (even) If there is no rope, it is not a problem. (Tiga sto 212.1)       The negative marker may act as a negative existential predicate. In this case, the negativemarker follows the noun it negates.",[334]
"14.6.2 Timing in the Negative VC2 StemThe negative verb phrase differs from the positive verb phrase in the behavior of the transitivenasal. The completive lacks the nasal, and it employs the [–r] suffix on the verb; the presentsurfaces with the nasal, but the verb does not have the suffix. The difference between the presentand completive aspects in the negative is one of timing. Each verb phrase contains the exactsame number of syllables and morae, as illustrated in (484).",[342]
"7.8.5   Negated AdjectivesAdjectives are negated in the same manner as nouns, with the marker [bie]. Unlike an adjectivewithout the negative marker, which must take [kii], there is no overt noun expressed in a negatedadjective phrase. The tones of the adjective are unaffected by the negative marker, as shown inChapter 14.",[210]
"               Exceptions               Gloss          Stem        INC.NEG                   CPL.NEG        a.     die            jáà         bíé jàà                   bíé jàà–wɛ́        b.     descend        sááⁿ        bìè sáàⁿ                  bìé sáẁ        c.     sit            té–rò       bíè tí–rì                 bíè té–rò        d.     show           té–ró       bíè n térɛ́               bíè térɛ́        e.     scrub          ɡíjà–rà     bíè n ɡíjà                bíè ɡíjà        e.     fall           tíbí–rì     bìé tíbì, bíè tí–rì       bíè tíjó        f.     scratch        kǒɡɔʒɔ̀     bìé mí kòɡɔ̀ʒɔ̀           bìé kòɡɔ̀ʒɔ̀ mí        f.     search         kúmbòrò     bìé kúmbò ŋ kùmbò/        bìé kùmbò ŋ kúmbò/                                          bíé ŋ kúmbò               bìé kúmbò
                                                                                                  328
14.9   SummaryThere is one negative particle in the language. The negative marker [bie] serves to negate both anoun and a verb phrase. The negative particle may precede or follow a noun in a noun phrase,but it only precedes a verb. In a negated verb phrase, there are two aspects, incompletive andcompletive. Transitive verbs in Class Two and Three take the [–r] suffix, or the [–d] allomorph,in the negative completive aspect. Class Two verbs take the [–r] suffix in the positivecompletive aspect as well. Class Three verbs take a nasalized allomorph of the suffix [–r]̃ in thepositive completive aspect and [–d] in the positive incompletive aspect. In the positive forms,the root without the [–r] suffix only appears in the perfect and perfective. Again, the meaning of[–r] is ambiguous as to how it relates to the TAM, and polar, category. In a negative completivesentence, the transitive nasal is deleted before Class Two and Three verbs. There appears to be acorrelation between the number of morae in a negated completive verb and a negatedincompletive verb so that the [–r] suffix and the root vowel correlates with the transitive nasal interms of number of morae in the respective stems. With negated intransitive verbs, thedifference in the aspect is tone and/or the [–r] suffix, but no corresponding nasal. The details ofthe issue of the morae and timing in the sentence is left to future research.
                                                                                                     329
                                    Chapter 15.     Conclusion       Bangime is a complex language with an unknown history. The language may have someshared lexical items with surrounding Dogon languages, but shares little else in terms ofphonology, morphology, and syntax. Bangime has few productive suffixes on nouns. Theseinclude the diminutive and the agentive. The plural is a clitic and the augmentative is a boundmorpheme. The underlying tone on nouns is seen before the plural or the augmentative marker.","[347, 348, 349]"
"14.6.1 VC2 StemsThe present tense in both negative and positive clauses has SOV word order. The verb stem isunsuffixed for inflection, and the verb stem is preceded by the transitive nasal.",[340]
"               Negative with Adjectives         a.     bíè                mɛ̀rè̃
                NEG                heavy                It is not heavy. (Consultant 12.2)         b.     bíè      bóɔ́rì
                NEG      many                There are not many. (Swadesh 21.1)         c.     bíè                wáá        bíè jímbō
                NEG                hot        NEG cold                It is warm. (LIT. ‘it is not hot, it is not cold’) (Swadesh 191.1)
                                                                                                  316
       The negative marker may negate a modified noun without overtly naming the noun, inthe singular (476a), plural (476b), or with two conjoined adjectives (476c). The negative markerprecedes each constituent in the phrase; it cannot negate the entire sentence at the beginning.","[335, 336]"
"However, a negative adjectival predicate may consist only of the adjective preceded by thenegative marker. As shown above, the negative marker may act as a copula and a negative withnegative existential predicate noun phrases. In (476), we see that the negative marker acts in asimilar manner with adjectives.",[335]
"14.4 Negative in a Possessive Noun PhraseIn negative possessive noun phrases, the negative precedes the possessive pronoun. The set ofpronouns that was briefly mentioned in §5.2 is used with the negative marker. If a noun is used,the negative marker precedes the noun, which is followed by the possessive pronoun.",[336]
14.3 Negative Adjectival PredicateAdjectives may not stand alone; they require a dummy noun such as ‘thing’ in a positive phrase.,[335]
"               Negated Adjectives                Adjective Phrase        Translation         a.     bíè      míró–mírò      (it) is not smooth
                NEG      smooth         b.     bíè      mɛ̀rè̃         (it) is not heavy
                NEG      heavy        The negative marker is described in greater detail in Chapter 14. There it is shown thatthe negative marker also serves as a copula.
                                                                                                      191
7.8.6          Complementizer with AdjectivesComplementizers may also be used to indicate that an adjective modifies a noun.","[210, 211]"
"14.5.3 Summary of the Negative effects on the NPThe negative marker may precede or follow a noun in a NP. When it precedes a noun, it changesthe tone(s) of the noun. If an adjective follows a noun, the tone of the noun is affected. The nextsection shows the tonal and segmental effects of the negative marker with a verb.",[340]
"1.11 OrganizationThis dissertation provides a description of aspects of the morphophonology of Bangime. Sincethis is the first published description of the language, the first chapter is dedicated to providingan overview of all aspects of the language in comparison to surrounding languages, particularlythose in the Dogon group since it is among them that the language is spoken. The phoneticinventory of the features found in the language is covered in 2.1. Chapter 3 illustrates nounstems and their underlying segmental and autosegmental representations based on their behaviorwith accompanying clitics. Nouns are divided into six segmental categories and six tonalcategories. Evidence is inconclusive at this time as to the link between the segmental andautosegmental categories and there is at least one nominal suffix which has an undeterminedmeaning. Known nominal clitics and suffixes are presented in Chapter 4, and pro-clitics followin Chapter 5. The tonal interactions between morphemes associated with the noun and nominalstems are thoroughly discussed. Word-formation processes that go beyond the stem are shownin 6.1. The main non-affixal word-formation process is the genitive construction. Compoundingis not a means available in the language, thus two nouns are connected with the genitivemorpheme, a nasal which takes the place of the initial consonant of the possessed noun. Genitiveconstructions can act as stems semantically in that they may be modified or affixed in a mannersimilar to stems. However, the phonology of the genitive construction acts as a phrase. Chapter7 gives an overview of the modifiers found in the language. Adjectives must modify a noun; anadjective does not surface in isolation. Quantifiers act in the same way, but a difference lies in a
                                                                                                    44
plural NP as the plural clitic follows the entire NP in the case of an adjective, but follows thenoun and precedes a quantifier. There is only one negative marker, which may precede or followan NP. Because the same negative marker negates a verb phrase, it and its tonal effects arepresented in the final chapter, Chapter 14. An unusual attribute of the language is the fact that anoun as an object in a verb phrase is tonally affected by the subject of the phrase. The personmarking is often not overtly marked but is marked tonally on the object noun. This is presentedin Chapter 13.","[63, 64]"
"While the tone of the incompletive negative stem remains low, the tonal melody of thecompletive negative is high-low.",[341]
"                Negative Copula        a.      nèɛ̀         bíè
                sun          NEG                There is no sun.
                                                                                                  315
         b.     ŋ          kásàⁿ         tóɔ̀ⁿ             bíè
                at that time             money             NEG                At that time, money did not exist. (Tiga story 80.1)         c.     ŋ kámà n súɥɛ̀   à   nàà        ŋ kò              bùrá̃ bíè táw̃áà bíè
                CPL    T descend DEF wilderness PP                stick NEG pants NEG                He went into the wilderness without a stick and without pants.
                (Tiga 5.53 - 55)       The tones of the noun are not affected when the negative marker follows the noun. Thefact that the negative marker may surface either before or after the noun makes it difficult toassign to a specific morphological category such as pre or post clitic, prefix or suffix.","[334, 335]"
14.2 Word Order in a Negated ClauseThe negative marker usually precedes each constituent it negates.,[334]
"14.5 Tonal effects of the Negative on Noun StemsAs with other morphemes which precede a noun, the possessive proclitics and the definitemarker, the negative morpheme changes the tone of the noun.",[336]
"       The negative marker precedes the noun in demonstrative phrases, shown in (477).",[336]
