Paragraph,Page number
"               Control structures and SVCs differ significantly in a fourth way. Control structures allow independent            negation. as any biclausal structure does (271). SVCs by contrast, function as monoclausal structures in            that they do not allow independent negation (272). Only the first verb can be modified by a negative            morpheme. as in 273, and that morpheme implies the negation of the whole string.",[114]
"
Reproduced with
Reproduced with permission
                permission of
                           of the
                              the copyright
                                  copyright owner.
                                            owner. Further
                                                   Further reproduction
                                                           reproduction prohibited
                                                                        prohibited without
                                                                                   without permission.
                                                                                                                              47
                The third negative marker. nG+. is attached to imperative and conditional clauses and is a combined        negation/mood marker.         Observe in 79 that both aG+ and nG+ must be used to negate a conditional clause and a        main Clause.        (78)         naGalokoti!
                     nG+a-alokon-d-i
                     imp.neg + 2sg.SUBJ-run-atel-pl                     ‘Don't run!’
        (79)         aGejigo                      jawi:              nGidGajaqadi                          yatopenig:i.
                     aG+ej-go                     jawi:              nG+dGa+j-aqad                         i-atope-nig:i
                     neg +     1sg.AUX-go         1sg.SUBJ-hunt      neg+cond+ 1sg.SUBJ-find                1POSS-gun-m.dim                     ‘[ don't hunt if { don't find my gun.'","[56, 57]"
"            COMP      = complementizer, cond = conditional, compl = completive,           DEM    = demonstrative. des
                                                                                                                          UW
            desiderative.    dur = durative. f. dim   = feminine diminutive, fem   = feminine.    fut = future, imprs            impersonal, incomp! = incompletive, IND = indefinite. intens = intensive. intr = intransitive. m.dim =            masculine diminutive, masc = masculine. neg = negative. neg.cond = negative conditional. neg.imp
                                                                                                                          It
            negative imperative. NOM        = nominalizer, OBJ   = object. pl = plural,    POSS     = possessive. pun           punctual, RED = reduplication. refi = reflexive. rel = relational. sg = singular, SUBJ = subject. tlc           tclic. Symbols: XX+ = proclitic: +XX = enclitic. XX- = prefix; -XX = suffix, $ = syllable boundary: * =           extinct language.",[142]
"               Kadiwéu has three different negation markers. One is a proclitic +aG that attaches to the verb of the main        clause and has scope over the main clause exclusively:        (75)         Pedro         ayema:                          me     dawi:.
                     Pedro         aG+y-ema:n:                     me     y-d:-awi:
                      Peter        neg + 3sq.SUBJ-want             COMP   3sg.SUBJ-theme-hunt                     ‘Peter does not want to hunt.’
           The second negator. daGa~+. attaches to left of a complementizer (unless the subordinate clause is a conditional)        and has scope over the subordinate clause only:
        (76)         Pedro          meta                                   Paulo
                     Pedro          y-me:n-t+e-wa                          Paulo
                     Peter          3sq.SUBJ-say-rel+ 3sg.CL-dative        Paul                     medaGa                      dinojeteta                                            dom:o:jya.
                     me+daGa                     y-d:-n-ojeta-t+e-wa                                   dom:o:jya
                     COMP + negative             3sg.SUBJ-theme-hither-buy-rel + 3sg.CL-dative         car                     ‘Peter told Pau! not to buy a car.’           In order to negate the main clause and the subordinate clause. both aG+ and daGa~+ must be used:        (77)       Pedro        ame:ta                                                Paulo
                   Pedro        aG~+y-me:n-t+e-wa                                     Paulo
                   Peter        neg + 3sg.SUBJ-say-rel + 3sg.CL-dative                Paul                     medaGa              dinojeteta                                                     dom:o:jva.
                     me+daGa             y-d:-n-ojeta-t+e-wa                                            dom:o:jya
                     COMP +neg           3sg.SUBJ-theme-hither-buy-rel + 3sg.CL-dative                  car                     ‘Peter did not tell Paul not to buy a car.'",[56]
"                        ‘He washed the wholecar/all the cars’. (Lit.: ‘He washed them. there are cars.')
           (231)        aGika                                    dom:o:jya.
                        aG+i-ka                                  dom:o:jya
                        negative + masc-locative                 car                       ‘There is no car.’               Clitics can be bound neither by a quantifier in an adjunct position nor by a wi-word in [SPEC, COMP].",[100]
"               4.3.4.   Summary     and Implications.       In this section I have shown that Kadiwéu lacks prepositions           entirely. I have shown that the structures analyzed by Griffiths as containing prepositional phrases are           actually biclausal. The fact that adverbs can modify either of the lexical heads comprising those structures           indicates that we are dealing with two verbs rather than with a verb and a preposition.            Moreover.           relativization also indicates that we are dealing with biclausal structures. The structures discussed in this           paper have many of the properties attributted to SVCs across languages: arguments must be shared, the           negation of one head implies the negation of the whole string. and the actions expressed by serial verbs           are simultaneous.",[117]
"            (271)    Control:      Pedro      i:Ge                      iwal:o           me             daGa       yad:e:gi
                                   Pedro      y-i:Ge                    iwal-o           me             daGa       y-ad:e:g
                                   Peter       3sg.SUBJ-order           woman            COMP           negative   3sg.SUBJ-bring                     naqakodiwaGa.
                     n-aqakodiwa-Ga
                     alnbl-rice-pl                     ‘Peter ordered the woman not to take away the rice.'",[114]
"
Reproduced with
Reproduced with permission
                permission of
                           of the
                              the copyright
                                  copyright owner.
                                            owner. Further
                                                   Further reproduction
                                                           reproduction prohibited
                                                                        prohibited without
                                                                                   without permission.
                                                                                                                        129
                This disscrtation has also shown that Kadiwéu         lacks prepositions entirely. and that the structures            analyzed by Griffiths as containing prepositional phrases are actually biclausal. The fact that adverbs can            modify either of the lexical heads comprising those structures indicates that we are dealing with two verbs            rather than with a verb and a preposition. Moreover, relativization also indicates that we are dealing with            biclausal structures. The structures discussed in this paper have many of the properties attributed to SVCs            across languages: arguments must be shared, the negation of one head implies the negation of the whole            string, and the actions expressed by serial verbs are simultaneous. Further fieldwork will be necessary to            test whether pronominals can also be considered arguments in SVCs.               In any case, this dissertation            suggests that the patterns of SVCs still need to be sorted out in theoretical linguistics.","[138, 139]"
"
Reproduced with
Reproduced with permission
                permission of
                           of the
                              the copyright
                                  copyright owner.
                                            owner. Further
                                                   Further reproduction
                                                           reproduction prohibited
                                                                        prohibited without
                                                                                   without permission.
           tatigide         jatemati                    ika                    jotigide             ejewajegi.
           natigide         j-atemati                   i-ka                   jotigide             ejewajegi
           now               1sg.SUBJ-tell              masc-DEM               old                  Kadiwéu           ""I am going to talk about the ancient Kadiwéus,           nGika                       jotigidi           God:oygi                        aGika,
           nG-i-ka                     Jotigide           God:-oygi                       aG-i-ka
           close-masc-DEM               old               1pt.POSS-nation                 negative-masc-locative           ‘Our ancient nation does not exist anymore,           daGa             likyagi               inawa                      nogododi.
           daGa             likyagi               i-n:a-wa                   nogo-dodi
           negative         same                  masc-coming-pl             day-pl           today
             is different.'           natigide      jiGini                                ika               ane               di:d-iqo.
           natigide      jG-i-nsi                              i-ka              ane               j-d:-i:d-i-gon
           now            comp!-masc-sitting                   masc-DEM          relative           3sg.SUBJ-theme-write-[-become]           ‘Currently there are people who can write.’           oda        niGika                        jotigide         niGika                    ogo               el-yedi
           oda        nG-i-ka                       jotigide         nG-i-ka                   ogom              elzyodi
           and        close-masc-DEM                 old             close-masc-DEM            people            lot           ‘And those ancients who were many...          me            neledide:Ga               aGoyema:                           eledi             ogo             anenotiw.
           me          neledide:-Ga               aG+o-y-ema:n:                      eledi            ogom             ane+n-o-t+w
           COMP         white.people-pi           neg +pl-3p!.SUBJ-want              another           people          relative + 3p!.SUBJ-come-rel + inward           did not like white people coming aver.          oda          niGika                      jotigide       ane            eledi                 latopagi            oqo       oyel:wadi
          oda          nG-i-ka                     jotigide       ane            eledi                 l-atopagi           ogom      o-y-el:wadi
          and          close-masc-DEM               old           relative       another               3POSS-race          people _pi-3p!. SUBU-kill           And those ancient who killed people of other races,          natigide       ja                  dinige                     ane                            jinaGa,
          natigide       jaG                 y-d:-icnige                ane                            JinaGa
          now            completive           3sg.SUBJ-theme-change ___ relative                       way of being           they have now changed ,          le:Godi                     joGonotoGowa                                                                  ekalaye.
          le:Godi                     jaG+o-n-o-t+Go-wa                                                             ekalaye
          because                      completive + pi-3p!. SUBJ-come-rel + 1pl.CL-dative                           white foreigner          because now white foreigners can come to us.'","[8, 9]"
"                 Note in examples 236-239 that the second element taking an internal argument has been translated             into English as a preposition.     One might argue that Kadiwéu does not have two verbs in the sentences             above, but a verb and a preposition.      Indeed. Griffiths 1991 analyzes examples 237-239 as containing             prepositional phrases, rather than verbs with ""preposition-like properties”. However, the fact that a word             can be translated as a preposition does not mean that that word is a preposition. The first problem that we             face in analyzing roots like -ati, ka-. and d:i- as prepositions is that we will have to postulate that             Kadiwéu has homophonous verbs and prepositions, because 240 and 241 show that such roots can            function as main verbs.    Example 240 differs from example 236 in that 240 has a main and a subordinate             clause, as indicated by the presence of the complementizer me.",[105]
