Paragraph,Page number
"
3.    Negative particle: It is also used with the negative particle naɖem ‘not’. {ʈʰi}is employed with negative particle when the negative particle is used for a shortresponse of a sentence or clause. This is illustrated by the example (3.120a and3.120b).
            (3.120a) ka         pramod   ʈʰi   əŋ                       INTM     Pramod   COP   Jarawa                       Is Pramod a Jarawa?            (3.120b)    ʈʰi      naɖem                        COP      not                        He is not.",[154]
"4.5 Negative clauses
Negation in Jarawa can be expressed in two ways: either by using theindependent negative word naɖem or the suffix –ma. Both are used for clausalnegation. There is no semantic difference between the two, but the suffix –ma hasrestricted use in the language while naɖem can be used across the board.",[181]
"
An affirmative response of (4.70) is presented in (4.73).",[185]
"5.4.13 Negation
Jarawa employs two strategies to express negation: either putting a negativeword at the end of a clause, or using a negative suffix to the verbs. Though thenegative word can be used in any type of clause, whether verbal or verbless, thenegative suffix is used only in verbal clauses. Examples in (5.33–5.38) illustrate                                                                              213
214
the use of the negative word while example (5.39) demonstrates negation of theverbal clause.
      (5.33) ullel ɖə     bəᵼʈʰe         naɖem             Sea   LOC    go             NEG             Don’t go into the sea.      (5.34) tenmej      ʈʰ-ero             naɖem             Tenmey      COP-angry          NEG             Tenmey is not angry.      (5.35) tenmej      ʈʰi      ero          naɖem             Tenmey      COP      angry        NEG             Tenmey is not angry.      (5.36) m-ero       naɖem             1-angry     NEG             I am not angry.      (5.37) tenmej      ʈʰi      do:je    naɖem             Tenmey      COP      girl     NEG             Tenmey is not a girl.","[231, 232]"
"
                                                                            169
170
Morphological negation may also be used, i.e. the suffix {-ma}. (4.80)demonstrates the use of negative suffix {-ma} in prohibitives.              (4.80) ullel ɖə       bəᵼʈʰe-ma                      sea   LOC     go-NEG                      Don’t go in the sea.","[187, 188]"
"4.6.2   Prohibitive clauses
Prohibitives are a kind of command, order, or advice to not to do something. InJarawa, these are formed by putting the negative element naɖem after the verb,like it happens in simple negative sentences.
        (4.79) ullel    ɖə      bəᵼʈʰe   naɖem                 sea    LOC     go       NEG                 Don’t go in the sea.",[187]
"
4.5.3   Use of ɲag
For short responses or an answer to a yes/no question, Jarawa uses the negativeparticle ɲag at the beginning of the negative response, followed by the negatedsentence. For instance, the negative response to the yes/no question given in(4.70) would be (4.71).
        (4.70) ka     ŋa-kaja            pečame               INTM   2POSS-mother       die               Has your mother died?        (4.71) ɲag    ma-kaja           pečame naɖem               No     1POSS-mother      die       NEG               No, my/our mother has not died.",[185]
"                                                                                             163
164
4.5.1   Negation with naɖem
The position of this negative element in a clause is after the predicate. To negatea declarative clause, the structure in (4.56) is to be used.
(4.56) [subject]NP {[object]}NP Verb ]]VP [naɖem]NEG        (4.57) uʈʰa     allema     naɖem                 Uʈʰa   come       NEG                 Uʈʰa did not come.        (4.58)   mi     olleg           ɖə     bəᵼʈʰe    naɖem                 1      Olleg           LOC    go        NEG                 I/we will not go to Olleg/Lakralunda.","[181, 182]"
"
                                                                             133
134
3.8 Copula {ʈʰi}
The morpheme {ʈʰi} has various usages in this language. It is used for identifyingan entity, or to qualify a noun. This morpheme also comes with the negativeparticle, if the negative particle is used for short responses. It is also used withspatial adverbs in short responses. Sometimes this morpheme appears with verbswhen the verb is used in adverbial relation to the main verb. Based on thedifferent usages of {ʈʰi}, it can be termed a copula in this language.","[151, 152]"
"
The morpheme {ʈʰi} was identified as copula. This copula is used to identify anentity or qualify a noun. It was also seen employed with negative particles andwith temporal and spatial adverbs in short responses. Sometimes this morphemewas also seen with verbs which were performing the function of adverbs. Thecorpus suggested that this copula does not take inflection, but one example wasfound where it was inflected for mood.",[244]
"4.5.2   Negation with suffix {-ma}
Another way to negate the sentence in Jarawa is to employ suffix {-ma} on theverbal predicate. But in such constructions, the verbal predicate does not takeany other suffix (for instance, modality suffixes). Thus the {-ma} suffix replacesany other suffixal markings. Sentence (4.67) demonstrates the use of the {-ma}suffix for negation. In this sentence, allema ‘come’ does not have any other suffix.(4.68) is ungrammatical because allema ‘come’ bears the suffix {-hə} which doesnot allow the suffix {-ma} to negate the sentence. In such cases, one has to employnaɖem to express negation.
        (4.67) uʈʰa     allema-ma               Uʈʰa     come-NEG               Uʈʰa did not come.        (4.68) * uʈʰa   allema-hə-ma               Uʈʰa     come-HYP-NEG               Uʈʰa may not come.",[184]
"There is one example in the corpus which shows that the question particle maybe used in between the noun phrase and the question word. In example (5.49)cajwaj ‘name of a girl’ is a noun phrase and ʈʰucəʈəgə ‘where’ is a question word,and question particle comes in between the two. The example given in (5.49) canbe articulated without question particle as given in (5.50). It is surprising thathere the question particle cannot be used in the beginning of the sentence; theuse of question particle at the beginning of the clause in (5.51) makes thesentence ungrammatical.
      (5.49) čajwaj       ka             ʈʰučəʈəgə?",[235]
"Descriptive adjectives and manner of adverbs follow the head while numeralsand demonstratives precede the head. In the comparative degree, the marker ofcomparison follows the standard of comparison. The copula precedes non-verbalpredicates in copula constructions. Negative particles or suffixes appear at theend of the clause.",[249]
"Similarly in the case of suffixes, one of the suffixes denoting evidential marker,modality marking or negative marking can attached to a verb. (3.51) and (3.52)demonstrate the use of suffixes {-hə} and {-ma} and (3.53) and (3.54) show thatboth suffixes cannot attach simultaneously.",[123]
"
Chapter 4 gives an account of the syntactic structure of the language. Thisdescription includes verbless predicates and verbal predicates. This chapter alsofocuses on negative constructions, interrogative clauses and imperativestructures. Complex constructions are also included in this chapter.",[53]
