Paragraph,Page number
"It is notable that kuwá does not co-occur with either of the 'nominalized'
negation particles küru ri or kö η, suggesting that these are unable to
license a negative polarity item.
18.1.2.4 adúté or àditè            'alone'adúté can modify either the object or the subject of the sentence when it
is in sentence-final position.(51)     má      ndre       màdi             álü          adúté
          IS see    person     one alone
          (a) Ί saw one person on his/her own.'
          (b) Ί on my own saw one person.'",[502]
"(40)     ö-Jö          ama       ópi          ôgù             m           ku            sai   ?ì
         3-say that Opi (3)-steal FOC NEG(N) even                                             FOC
         'He said that it was Opi who stole it, possibly.'
18.1.2.3 kúwá 'never'kúwá can be translated as 'never', or 'at all', kúwá can appear on its own,
as an answer to a question and meaning 'never'. Or it can be freely
placed in the clause including at the end of the clause, as in the following
examples.(41)     @     tn-äwi    @ β                                  @       kûrù          @
               lS-open       mouth                                    NEG(P)
          @ = kúwá 'never'
          Ί never opened my mouth.'(42)     @        opi        @        5-pâ      @           iza       @         kü    @            m
                  Opi                 3-eat              meat                   NEG(N)             FOC
         @ = kúwá            'never'
         'It is Opi who does not eat meat.'kúwá is a negative polarity item, which means that it co-occurs with a
word (including a negative particle kö or kûrù) which expresses negation.
As the examples above show, kúwá and the negative word do not seem to
be in any particular relative order.(43)    pi        za             ku                  kuwa
         2s pass       NEG(N)                       never
         'You will never pass.'
                                                                  %
(44)         pi        mu        ku                  kúwá         π
         [ 2s go        NEG(N)       never ] DEF                             where
         'Where is it that you will never go?'(45)         kúwá       jú            za            ku                π        ju    ?1
         [ never 2S     pass      NEG(N) ] DEF                                  2S FOC
         'The one who will never pass is you.'
484     Adverbials(46)      m'-aw'i           6            kurò               kuwá
          lS-open    mouth NEG(P)                          never
          Ί never opened my mouth.'(47)           pa-re            kuwá         küru            η     pi       ?1
          [ (N)-eat-SB never     NEG(P) ] DEF 2S                            FOC
          ""The one who has not eaten any at all is you.'","[501, 502]"
"Note however that coreference is possible if the lower object is implicit.(243)        ma-a                           ndre-re           ri               o-sü          sáti             ikä
           [ lS-POSS           (N)-see-SB DEF ] 3-wear shirt                                                  red
           'When I saw him [1] he [1, 2] was wearing a red shirt.'
                         Chapter 17
                      Modals and negationThis chapter discusses a group of words which have similar syntax, and
express modality and affirmation/negation:        ra'        expressing affirmation, completion (and perhaps
                        also necessity)
        wà         possibility
        kpe        non possibility
        kú         non-past negation
        küru       past negationThese words are found 'bare' and also in combination with the definite
article n. The structure with π is discussed in detail in the Focus chapter
(19.11).
17.1. ra : affirmation, certaintyThe word ra comes at the end of the sentence. The sentence can be
interpreted as past or future (depending on the verb, uninflected or
inflected respectively). The sentence cannot have a present interpretation,
even if the verb is inflected (nonpast). This has the consequence that if ra'
is combined with an inflected (nonpast) verb, the sentence can only have a
future interpretation,
    ra has three meanings:
  (a) ra affirms an eventuality, perhaps with some sense of personal
  endorsement that it has happened or will happen, thus with some kind
  of evidential force.
  (b) ra' functions as a modal of necessity: it can be used to indicate that
  something must take place.
  (c) ra' is a 'generic completive' indicating the completion of an
  eventuality.
Meanings (a) and (b) are clearly related, and are the 'modal' meanings of
ra. These meanings differentiate it as an affirmative form from negative
ku or kuru, and as a necessity form from possibility wà. Meaning (c) is
more like an aspectual meaning, forcing a perfective interpretation on a
clause. This might explain why ra' is not found in a sentence with a
present tense intepretation because the present is always imperfective in
452       Modals and negation
Ma'di. In its completive meaning it can act as a generic substitute for
other completive particles which are specifically selected by verbs
(18.2.2.1). We gloss ra' as AFF for 'affirmative' and we translate it into
English as 'certainly' or 'definitely' or 'really' or sometimes by
stressing part of the sentence.
    Crazzarola (1960: 97) describes the Logbara cognate ra' as expressing
definiteness or determination, the idea that an action has actually taken
place, or that a state really exists or will have to take place.' Djuruni
(1983: 87) translates Logbara ra into French as 'effectivement'.
17.1.1.      ré as an         'affirmative'The affirmative effect of ra' can be seen in the following sentence where it
is put in contrast to kûrù (past negation).(1)         ësu      i-d^ë              ra       ole   i-d^ë         kûrù
             find   2s-buy     AFF or 2s-buy          NEG(P)
             'whether you have paid or you have not paid for it'   Given the affirmative force of ra, it is worth noting that ra' can come at
the end of a sentence which begins with conditional dzo.(2)         djò      Spi         ë-mù                   ra       ko-vu               àtfi
             if      Opi (3)-VE-go             AFF 3DlR-blow                        fire
             'If Opi definitely comes let him light a fire.'(3)         djo      opi         k-é-mú                ra      kò-νδ              àtfi
            if       Opi         3DlR-VE-go            AFF     3DlR-blow         fire
             (a)   'Should Opi definitely come, let him light a fire.'
             (b)   'Should Opi come, he should light a fire.'(4)         d$3    Spi        kò-sl              dio    ra      pi          fó     má       ni
            if   Opi 3DlR-build house AFF 2SDIR say I s BEN
            (a)* 'If Opi definitely built a house (you should) tell me.'
            (b) 'Should Opi definitely build a house (you should) tell me.'","[468, 469, 470]"
"
17.4. Negation: ku (nonpast) and küru (past)'Descriptive negation' with ku or küru is the basic kind of negation,
where the sentence states that something did not happen, is not happening,
or will not happen. Descriptive negation is achieved by placing ku or küru
at the end of the sentence. The negation particles also have focus-related
behaviour, discussed in the focus chapter: icü can be used to contrastively
negate a constituent of the sentence (19.10.2); both kü and küru combine
with η to form freely placed adverbials (19.11). Phonologically kü fits a
general pattern in Nilo-Saharan where a negative word often has the
phonological structure [k]+vowel (Bender 2000: 65).",[484]
"
19.11.1.1. Scope over the containing clauseWhen they are in final position, the negative particles kö and kûrù co-
occur only with an uninfected verb. When they are combined with ri this
is no longer the case. The negative particles retain their tenses but now
they agree with the tense of the verb, so that kö ri co-occurs with the
inflected verb (both nonpast) and kûrù ή co-occurs with the uninflected
verb (both past).
    kö ri can license a negative polarity item in the main clause.(246)   kuwa pi       zâ       kü         π     pi ?1
        never 2s      pass     NEG(N) DEF        2S FOC
         'The one who will never pass is you.' (more specific)(247)   kuwa pi         zä       kü             pi ?1
        never 2S        pass     NEG(N)          2s FOC
         'It is you who will never pass.' (less specific)
586     Focus and information structure    drònà is a free adverbial which expresses a past habitual. It can shift
the temporal reference point of a sentence into the past whether it is a free
adverbial or it is embedded under ri. Thus the following sentence is
inflected but interpreted as past. (248) drònà    η     Spi    k-ad^l-â                          m
       usual    DEF Opi 3-(N)-take(FL>FOC                     FOC
       'Usually he was taken about by Opi.'(249)                         opi    k o-ßä-a          ra
                              Opi    3-N-eat-OBJ       FOC
          (a) Opi will definitely eat it.'
          (b)* O p i is definitely eating it.'
          (c)* O p i is definitely about to eat it.'(250)     ra       π          opi    k o-ßä-a          ni
          AFF      DEF        Opi    3-N-eat-OBJ       FOC
          (a) 'The one who will eat it is Opi.'
          (b)* 'The one who is eating it is Opi.'
          (c) 'The one who is about to eat it is Opi.'","[603, 604]"
"
20.3.3.4.        Úákìà is a more disparaging way of saying 'no' used to devalue the worth
of a person or a proposal. Unlike the others, this word is only found in
negative statements (with negation) or yes-no questions, and mostly in
nonverbal predications.(208)   kìà        , opi      ?1         ku
            No         Opi    FOC        NEG(N)
            'No, not Opi.' (It'll need a worthier person.)(209)   kìà , ópi         S-dfi     m
        No       Opi      3-take FOC Q
         'No, is it Opi who took it?' ( A worthier person should have
        taken it.)
20.3.3.5.     ani ánl kuani ánl kö literally means 'not like it'. At the beginning of a sentence it
can be interpreted as 'no'. It can be used only in a nonpast sentence (as
we would expect from the use of nonpast negation ku).
640       Questions(210)      am ám         ku         , e-mú            ku
           3s like NEG(N)              (3)-VE-gO     NEG(N)
            'No, (it's) not like that, she will not come.'(211)      ani ani      ku         , é-mú          kurù
           3S like NÊG(N)             (3)-VE-gO    NEG(P)
            'No, not like that, she did not come.'","[657, 658]"
"The adverbial kuwá can also co-occur with the negative modal kpe (48),
and the verb ìjó 'not exist' (49).(48)     pi            za          kpe        kuwá
          2s    N-pass NPS never
          'You will never be able to pass.'(49)      má           dn          rùbijà       zi           ìjo         kuwá
          IS     POS S    money other       absent                      never
          Ί don't have any more money at all.'kuwá cannot be used if there is no negative word (except when it is a one-
word utterance meaning 'never!').(50)*    pi      za                                kuwá
          2s pass                               never
          'You never passed.'",[502]
"2.8.   Tense and aspect
The distinction between inflected and uninflected verbs, and between the
negation particles kö and kuru, is a distinction in tense: between nonpast
and past respectively. In other descriptions of Central Sudanic languages,
this distinction has been characterised as a distinction in aspect, but we do
not consider this correct for Ma'di. A non-past clause is sometimes
ambiguous between a present and a future interpretation, but in general a
present interpretation is taken as the default interpretation unless a future
interpretation is forced by the presence of some other element in the
clause, not necessarily having any specifically future meaning, such as the
affirmative modal ra, a future adverbial, etc. Present tense correlates with
imperfective aspect, progressive or habitual. Nonpast (past and future)
tense correlates with perfective aspect. Habitual and progressive can be
expressed in past or future sentences by periphrastic means. Non-verbal
clauses are nonpast by default. It is possible to express past states
periphrastically by embedding the non-verbal clause under a verb which
shifts the clause into the past.",[35]
"
20.4. Implicatures of certain questioning strategies20.4.1.    A satirical question with final ηThe particle π is used to give an implication of mockery on the part of the
speaker, and has negative meanings, typically belittling a person's ability.(212)     jû      dje-a            wà        η
           2S     N-buy-OBJ        PS       RHE
           'Can you (really afford to) buy it?'(213)     pi      mü     ra       ri
           2S     go     AFF      RHE
           'Did you really go?' (a taunt)(214)     mi     tro    η
          eye    with RHE
          (a)    'Has he any eyes?' (taunt, implying blindness)
          (b)    'Can he read?' (taunt, implying illiteracy)The more usual plain question forms are the following respectively.(215)     pi      dsë-â          wà
           2s    N-buy-OBJ PS            Q
           'Can you (afford to) buy it?'(216)     jú      mü            ra
           2S     go            AFF       Q
           'Did you definitely go?'",[658]
"
19.11 Focus and Modals/negation/adverbial + ri
Modals, negation particles and fixed adverbials normally appear 'bare' at
the end of the clause. However, they can also be combined with ii to give
for example ra ri and then are treated like freely placed adverbials. They
are found only in sentences with focus on an argument. Verbal focus,
discussed in 19.12, will not license these forms. The particle + ri
construction functions like some of the other free adverbials such as êsu
in that it takes a clause which is complete, and fully interpreted, and then
'relocates' it. Thus there are free adverbials (and drònà π) which take a
clause and shift its temporal reference point. What the nominalized
modals and negation seem to do is something similar. Thus for example
kü ri takes a full affirmative clause with a focused argument, and then
says that for the focused argument the clause is not the case, or rá π says
of the focused argument that the clause is certainly true.(232)                   ópí         k-è-mù          m
                        Opi         3DIR-VE-gO      FOC
         'It is Opi who will come.'(233)    ra     η       ópí         k-é-mú          ni
         AFF    DEF     Opi         3DIR-VE-gO      FOC
         'The one who should certainly come is Opi.'",[601]
