Paragraph,Page number
"  Interestingly, short answers to yes/no questions in Warao
exhibit a. peculiar phonology:    they are often more like
paralinguistic utterances than like ordinary morphemes, for
instance, affirmative uh—hunh and negative unh-uhn. which may
be furnished as answers in the language. These expressions are
nasalised since they must flow out through the nose given
total closure at lip level.",[34]
"
   Embedding    in  Warao implies one     clause    holding   a
hypatactical relation with another, whose linkage may be
indicated either by an inflectional morpheme in association
with aspect/mood, or by an independent word        (a sort of
complementizer), or by nothing. The possibilities of combining
negative and non-negative main and embedded clauses, no matter
the kind of linkage between them, are:     (i) negative main
clause/non-negative embedded clause, (ii) non—negative main
clause/negative embedded clause, and     (iii) negative main
clause/negative embedded clause.    In the types in    (i) and
(iii), negation has a broad scope covering the           entire
sentence. Within this context, negation, morpho-syntactically
speaking, operates just as it does within the simplex sentence
context.  Examples of the combinations in (i) and    (iii) are
offered in (59)
                               30
  (59) a. yak ' -era haka -n -a         -e   arone
  ;     * goodness ftUGH run s g P U N C PAST although
            tamaha   era   -naka ta -n -a   -e
            this one defeat NEG AUX sg PLjNC PAST
            'This one did not defeat (him) although he ran well’         'b.1 fca—    inoara airamo moa -nalca kuare oko
              Ipl.POS wage chief    pay NEG as       we            yaota -naka ta —te
            work , NEG AUX NON-PAST
            'As the chief does not pay (us), we do not work'
   (59a) is an example of negative main clause/non—negative
embedded   clause.   (59b)  illustrates the   negative  main
ciause/negativs embedded clause relationship. In bath cases,
the scope of negation is the entire sentence.","[37, 38]"
"
                                  26
  i:   A:   (ama a hokolii ata ’oka) yaota -te
  ‘1         1today          in we    work   NON-PAST
  1         ’ (We)'work today'f i    QUESTION-WORD ECHO QUESTION
  (52) A: domu ine hat -a     -e
           bird I   spear PUNC PAST
           'I speared a bird'       B; kasikaha —ra       (yatu hat —a  —e   )
  1       what      INTERROG you spear PUNC PAST
          'What (did you spear?)’       C: domu (ine hat —a —e       )
          bird I     spear PUNC PAST
  i     - ' (I speared) a bird'
  In Warao, the repeating of the verb in a yes/no echo
question is obligatory, such as it is shown in     (51). This
response may be preceded by the affirmative words nome 'yes'
and tuatane 'it is so', or the negative tuatane ana 'it is not
so' .","[33, 34]"
"
  12. NEGATION
  12.1. Simplex sentence negation (or main clause negation)
  Negation is expressed by means of the suffix -naka 'NEG',
whose scope is the entire sentence. The negative marker —naka
'NEG' is directly attached to the verb root, possibly followed
by a mood marker if the need arises to indicate modality
overtly. It is convenient to state that all unmarked for mood
main clauses are in the indicative. Once —naka 'NEG' has been
added to the verb root, the inflectional markers for number
and aspect/tense appear on the auxiliary verb ta 'AUX'. For
example, the negative sentence in X53)
                                 27
                                                                I                                                                t
                                                                i:
                                                                t
  (53) hi-     rima    nao -naka ta -te
       2sg.P0S -father come NEB AUX NON-PAST
      'Your -father does not came’ Mould   have an a-f-firmative counterpart as   in   (54)  (54) hi-     rima    nao -te
       2sg.P0S -father come NON-PAST
       ’Your -father comes'                                     i  Other examples illustrating positional changes undergone by
verb in-flections in negative sentences are shown in the pairs
below
  (55) a. ine namina -naka ta —bu -te
          I   know   NEG AUX ITER NON-PAST
          'I really do not know’         b. ine namina —bu -te
            I   know   ITER NON-PAST
            'I really know (it)’  (56) a. osibu     ine nahoro -naka -turu ta        -te
          morocoto I   eat     NEG    OPT AUX        NON—PAST
          (kind of
          fish)
          'I do not want to eat fish'         b. osibu    ine nahoro -turu ta -te
            morokoto I   eat     OPT AUX NON-PAST
            'I want to eat fish'
  In (55), -naka ’NEG’ breaks the verb inflectional string,
inducing the presence of the auxiliary on which aspect j and
tense must appear. In (56) —naka ’NEG’ admits a followingjmood
marker,   in this case —turu 'OPT', which in turn disrupts the
verb inflectional chain, bringing about tense suffixing to the
auxiliary   (In Warao mood markers as well as negative, and
interrogative markers are closing morphemes, so they do, not,
allow further suffixing. Once they break the verb inflectional
chain, the auxiliary becomes the locus for tense/aspectj and
number markers. ISee 26.1.2.3. and 26.1.2.33.             :  12.2. Negation in some sentential constituents                ■
  Nominals, adverbials and postpositional phrases functioning
as objects and subject complements may be negated byi the
addition of the indefinite determiners ekira 'no' and, ana
’n o ’. ekira/ana 'no' postposed to a noun, an adverb and a
postpositional phrase form a sort of lexical item expressing
the antonym or the opposite. For example                j.
                                                                f
                                                                !
                                 28
     (57)         a. warao a tira ekiratai ha
  ;       : ' Wairao of woman no      \ he   COP
  , '           ■ (lit.) ’He is a Warao without a woman', or
     .        i;|. He is unmarried)
                     ^   ■   ;■       f
  '      .' b. yarokota ekira ebe          warao -tuma waba -te
  ( ; '-I■; !>l medicine no     because Warao PL        die  NON-PAST
  '    ll       i ’The Warao died because of the lack of medicine’  i.        jjici'- Asi;.hurio tai   ha —ra
  i :       'v '1:    ; Julio he COP INI ERROG
         Nj             ' Is he Julio?;,  s. ,         ...
               ;Bi^hurio ana          ,
         ;1’4' \, Julio no            ,
  !'        ij.: r (lit.) ’No Julio’ , or
  ‘ ;J            1 'He is riot Julio’, or
   '1; ; iV H : t 'He is other than Julio’  i :'       d. At nahoro yatu ha -ra
  j ?J M( !!; L    ! food   you COP INTERROG
  •; i ■I) .
           ;j (i, ■i ’Do you have any food?’                     B: nahoro ana        !
                        food   no
                        (lit.) ’No food’, or
                        ‘1/We have no food’          ’ ej tae        ana wauta kuhubu —a     —e
         ""i  1 courage no       Wauta fight   RUNG PAST
         Lt L i.i ’Wauta .fought uncourageously’
      • f- tuatane ana wayabu —n -a    -e
          ' thus    no occur    Sg PUNC PAST
  , :       ’It occurred not in that way’
  '(57a!';stiows' an instance of1'a negated postpositional phrase.
<57e) illustrates a negativiZed adverb functioning as an
oblique. ,i(57f) contains the counterpart of the adverb of
manner; tuatane ’thus’ as an adjuct. (57b-d) are examples of
negated .nouns. These latter examples involve items functioning
as subject complements in copulative sentences and incomplete
sentence responses.","[34, 35, 36]"
"
              (Negative commands -fallow the pattern of all                 negati ve
            .sentences1,, in which; the negative marker ;■naka             'NEB' is
             suffixed -to the verb root:
                     <279) riabana —naka
                             sit down NEG     2sg.IMP
                             'You, do hot sit down!
                                                  ’i;
                              %■ '-V '            *U
     ft              <290) nan —naka —kotu
     wI                1 f 'come NEB     2pl.IMP ;
                      ■i . m 'You (all, do not come!
I |v-f I               (The,above examples contain the only specifically imperative
              form ’in ;Warao.   However, when there is a command to do
              something:as a routine obligation or duty, the auxiliary verb
it I >!5;    ,tA   AUX’.:postceding the main verb in the continuative aspect
              takes'the1command markers. Within this context, the imperative
              exhibits bbligative/debitive overtones:                     - -3K '
                     <281) aru !,:namu -ne      ta — u l-
                             manioc: plant CDNT AUX lsg.IMF
                             ’You had better keep planting manioc'
                     (282) tukubita ^ya naru —ne ■ ta —kotu
                      3 || 'Tucupita : ALL go   CQNT AUX 2pl.IMP
                      ’     'You better go to Tiicupita'                j26. 1.2. 3, 3.1 Potential mood
                i 't        'h. ' i ""      ■-    i,
                i-komo      'POT', is one special farm for    expressing   potential
            # ?
            'jii i
'i                                                     101!
mood, which is an equivalent tor ’can/able to':                  i  (283) he   nahobu -komo nebu     koho       —ya
        crab -find   FOT young man river mouth ALL               j        naru -a   -e
        go    PUNC PAST                                          !
        'The young men went to the river     mouth.     They    tan
        find crabs (there)'  The negative counterpart of the positive        potential    mood
marker -komo 'POT' is —komoni ’NEG POT':
  (2B4) ine naru -komoni hue ma        nati -n -a -e
        1   go    NEG POT ray lsg.POS hurt sg PUNC PAST
        'I cannot work. A ray hurt me'
  (285) oka yaata -komani
        we work    NEB POT
        'We cannot work’
  26.1.2.3.4. Optaive mood
    The optative is indicated by means of the suffix —turn
'OPT', which suggests wishes that may get fulfilled or remain
unfulfilled:                                               j
  (286) kakayanuka       wahibaka kona —u
        across the river canoe    take 2sg.IMP                   i        haburi nao -turu
        Haburi come OPT
        'You, Take the canoe across the river!. Haburi         wants
        to come'  The optative may imply a counterfactual situation in         which
-turu 'OPT' behaves as a sort of desiderative:
  (287) hanoko boroma   mi —turu hanakosebe oka
        house sheet of see OPT vi11a g e   we
               metal        mi -nafca t -a   —e
        see NEG AUX PUNC PAST
       (lit.) 'We have never see a village (we have never been
       in one). We wish to see a barrack (a house with a tin
       roof)'                             102
$ -r
.1jj       26.1.2i4ii. Number .   ■   ■..j , Number : is suffixed to verbs, immediately next to the main
.j verb root, unless an aspect marker or negation marker is
\ present). Number markers set up an agreement with the    person
3 of ■the; subject of the sentence. The verb number suffixes are
f —n(a?   *s o ’ and 0 ’p i ’. Subject number referencing on the
| verb - operates as a meaning preserving mechanism since sub-
< jects, particularly thiPd person ones, are often left out
* under co-referentiality (usually extra-sentential):
■
i        ■’    |   |            ,   .     | j       (2BS) ;a. uku          aisiko tai yaba -na -te
,j        ; : ' (! angling line with   he fish sg NON-PAST
 j                 'He fishes with an angling line’1 -1 !         b. ukuT          aisiko yaba -na -te
|                 'angiing line with ' fish sg NON-PAST
j    .            ""He fishes with an angling line’
■    In (288b), which shows an elided subject, -na ‘s g ’ signals
   that just one person performs the action meant by the verb.
   The number marked in vabanate 'he fishes' has its referent
,i outside, the sentence.
|    : ! . ' S ' j'                 ""
1    ' 2<h. 1.2.5. Auxiliary verb
S    ta. 'AUX' introduces a set of modifications into the verb. It
it conveys1primary meanings of the predication when the chain o-f
| verb inflections breaks by the attaching of some mood, aspect
I and, negation markers. For example, the negation marker -naka
 j 'NEG'   is a closing morpheme, that is to say, no further
 , suffixes may follow it. Then when negation is encoded in the
   main verb, the auxiliary verb follows it serving as a locus
! fur, the indication of tense, aspect and even interrogation.","[108, 109, 110]"
"
   Moreover;, the manner postposition omi     ’PRIV’, which         is
'inherently negative,    is similar in function and meaning         to
 English•’without’. For example 1
' i -                  .      ■;  j
  {
                                        29.
                                                                  I   (58) a. yasi crnii  yatu naru -naka hokohi                     ,
           hat without you go     NEB sun                         ,          ahera -te                                               i
          d isturb NON-F'ABT
          (lit.)   ’You do     not go without   a   hat.    The       sun
          disturbs'        b. ma-   ami     naru -n —a   -e
           lsg.O without go    sg PUNC PAST
           'He went without me', or
           'He went alone'  Finally, there is an indefinite pronoun that is          inherently
negative: ekira ’nothing/none'.                                  j
  12.3. Complex sentence negation
  For complex coordinate sentences which relate two (or more)
finite  (or tensed) clauses paratactically, negation operates
such as in simplex sentences: —naka 'NEB' is suffixed to the
verb of one or the other clause, or both, depending on whether
conjointness  (or disjointness), or adverseness is involved.
Such an addition of the negation marker to verbs triggers :the
regular tense and aspect inflection movements linked to the
presence of the auxiliary ta 'AUX' elsewhere.","[36, 37]"
"
  To question constituents within postpositional phrases, the
corresponding head nouns must be replaced by the proper
interrogative pronoun. The following pair illustrate the case:
  (48) a. atono     kaika oka naru —ki —tia
          Antonio   with we go      INT HAB
          (Anthony)
          'We are going with Anthony as usual'
                                 25
           b. sina kaika ako naru -ki -tia -ra
              who with we ga       INT HAB INTERROG
              'With whom are we going as usual?'
  (4 9 )   a. tai a wahibaka wanari —a —e
              he of canoe     sink    PUNC PAST
              (lit.) 'The canoe of he sank’
           b. sina a wahibaka wanari -a    —e   —ra
              who of canoe       sink  PUNC PAST INTERROS
              (lit.) 'The canoe of whom sank?', or
              'Itlhose canoe sank'  In the absence of interrogative pronouns to question about
place,   time,   quantity or amount, etc.,      (Warao   lacks
interrogatives with where, when, how many connotation), the
language uses sina 'who' and kasikaha 'what' as interrogative
determiners which modify nouns referring to location, time,
currency, price, etc., giving the idea of what place?. what
day?, what Quantity?, who individual?, etc. Some examples are
shown in (50)
  (50) a. kasikaha ama a hokahi        eku
          what     moment of sun       in(side)
                   (to)day             naru —te      —ra
             go    NON-PAST INTERR06
             (lit.) 'In what day do/will you go?', or
             'When da/will you leave?'
           b. sina warao -tuma yaota rubohi —te      -ra
              who Warao PL      work hurry   NON—PAST INTERROG
              'What Warao da/will hurry the work?’
  11.3. Echo questions  Warao echo questions require no special answer words. Simple
affirmative or negative responses to questions may involve
repeating the verb of the question, with or without additional
material:       YES/NO ECHO QUESTION
  (51) A: ama a hokahi ata oka yaota -te
          (to)day      in we work    NON—PAST
          'We are work today'           B: (ama a hokahi ata) yatu yaota -te      -ra
               today         in    you work  NON-PAST INTERROG
              'Do you work today?'","[32, 33]"
"
  11.1. Yes/no questions
  Warao marks yes/no questions with the sentence—final verb
suffix —ra ’INTERROG’ in the absence of constituent order
change  from declarative. Yes/no questions are      normally
neutral; i.e.,
         l .e.  their marker and arrangement do not lead to
                              22
negative or Iaffirmative answers. For example:  (42) tama•—te —a   osibu    ,yaba —n —a  —e   —ra
       this, LOC LOC morokoto Fish sg PUNC PAST INTERRQG
                     (kind of
    i' ,             Fish)
   . , ‘Did'you Fish any morocotos (in) around here?’
    (42) m a y 1 be equally answered negatively or aFFirmatively
depending Upon the results aF the action or the judgement oF
t h e ‘actor. However, Further modiFication brought about by the
negative marker -naka 'NEG' may signal a leading question, as
shown ,in ,(43) >
  (43) hi-      rima.  naa -naka ta -te      -ra
      1 2sg.PDS Father come NEG AUX NGN-PAST INTERROB
    1   (lit.) ’Doesn’t your Father come?’, or
    '   ’Your-Father doesn’t come, does he?’
  (435 expresses the speaker's doubt about the attendance oF
that particular Father,   which suggests that the expected
answer is,negative.","[29, 30]"
"          10.1.2. |1.1. Clausal conjunction
      .Clausal! conjunction takes place when referents in subject
     and/or object roles within two paratactical1y-related clauses
     do not change, making possible reduction in one of them. Even
     when the1 two clauses may keep:all their constituents— in a
     sort of full coordinate sentence— such as      j (20) o s i b u 1,, h o s e i t o         yaba    -n   -a   —e      teka      tai
      I ..'i ,mo‘rokDto Joseito                  fish    =g    PUNC PAST   peccary   he
      i i a (kind of (Joe)
                  fish)
      1                                                        131
      kub -a     —e
      hunt PUNC PAST
      'Joe fished morokoto (and) he hunted peccary',
  it is likely that repeated subjects and/or objects       undergo
ellipsis, such as illustrated in (21)
  (21) osibu    hoseito   yaba -n -a  —e      teko     0
       morokoto Joseito   fish sg PUNC PAST    peccary
       (kind of (Joe)
       fish)      kub   -a   -e
      hunt   PUNC PAST
      'Joe fished morokoto (and)   (he) hunted peccary’
  Another example of clausal conjunction is offered in (22)
  (22) aru    tai kona -n -a     -e    hi sab -a  —e
       manioc he bring sg F'UNC PAST cook      PUNC PAST
       ’He brought manioc (and) (he) cooked (manioc)’
  10.1.2.1.2. Clausal adversative junction
  Paratactical clauses may also suggest an         adversative
linkage.  Adversative coordination is normally encoded by
negating one of the clauses within the sentence. This is often
the case in Warao, as illustrated in (23)
  (23) a. tai   ine hahobu     —bu -a   —e    mi -naka
          3sg.O I   search for ITER PUNC PAST see NEG
          ’I searched for him repeatedly (but) (I did) not see
          (him)’       b. warao ekoro —naka —te      musimo        ekoro
          Warao finish NEG   NON-PAST Carib people finish
          (lit.)  ’The Warao do not finish (but) the Caribs
          finish’, or
          'The Carib are terminated, but the Warao are not’
  There    are   also instances of antithetical adversative
junction in which apposite lexical meaning (in the absence of
the negation marker —naka ’NEG’) is sufficient to express
adverseness:
                              14
         (24) tama -tika -mo sanuka    tai mi -na —te
         |    this LOC    AEL smallness it see sg NOW—PAST         !      ama         —tika —me irira
                that yonder LOG     ABL bigness
         '      ’It; looks small -from right here,   (but)   (it looks)   big
         j,     from right over there’        10.1.2.1.3. Clause disjunction
    .    1 ' ■: ■
      Disjunction conveys the idea of exclusion. In Waraa, the
    logics of discourse is the only        resource to be used for
    determining which clause content excludes the other one.
    Disjunction   seems not to be         well integrated      in   the
    interclausal   relations   of     the   language.    Warao—Spanish
    bilingual speakers who know the use of              the     Spanish
    disjunctive: coordinates frequently express doubts about the
    appropriatness of examples when asked to     attest     them. They
    sometimes frame their disjunctive coordinates upon the Spanish
    framework incorporating o ’o r ’ to their native utterance.    The
    best example collected in my data is presented in (25) below
! , (25) yatu nao -te         nao —naka ta -te     —ra
I         you   come NON-PAST come NEB AUX NON-PAST INTERROG
J     ; . (lit.) 'Don’t you come (or) you do?’, or
J         ’Do you come (or) you do not?’
!                   ■:
:       10.1.2.2. Comparison (Romero—Figueroa, 1986a)!       In    Warao the grammatical class involved in comparison is
j that        of the attributive nouns. Examples are given in   (26)
j below        (26) a. basayanaru tobe   ta      —era kuarika ha
                ant-eater jaguar strength AUGM more     COP
                ’The jaguar is stronger than the ant-eater*               b. ihi kubatu yak     —era hoseito yahoto
                  you hunter goodness AUGM Jaseito less
                                           (Joe)
                  ’You are a good hunter. Joe is a less good
                  hunter’              c. hua ma        raka   irira   manuka ha
                 Juan lsg.POS brother bigness same    COP
                 ’My brother and John are the same height’               d. nebu      yak    -era yapt —a   —e    nobotomo
                  young men bigness AUGM work PUNC PAST children
                                       15
          manuka
          same (equal)                                   i
          'The children and the young men worked equally.,
          wel1 ’, or                                     j
          'The children worked as well as the young men',(or
          'The young men worked as well as the children'  (26a-c) are cases of attributive noun        (adjective-like)
comparison.   (26d) is a case of an attribute noun functioning
as an adverb.","[20, 21, 22, 23]"
"
    : 25.-1. Agentive
i       . ;'’i'M l   ! i.                          X    i
,               "" :■■. 'll         i- :        -   V        I
   The; agentive postposition! ai si a ’b y ’ introduces the agent of
the passive constructions provided that the perfective aspect
marker —ha ’PERF’ is suffixed to the sentence main verb:
 l ,*j H;         ,    -     1-    !
   (233) hanoko ma     aisia mona —i      —ha
          house lsg.O by      make COMP PERF
 .        ’The'house (was) made by m e ’; (234) hobo;■   ■      aisia reria -i    —ha
i   •!, ,i grandfather by      advise COMP PERF
I          ” (He/They) (was/wer'e) advised by the grandfather’
i 25.2.‘ Instrumental                                       ! (,'
   ■ i ■). 'I':. ! '     -    ii  t
   Instrumental marks something used in performing an action,
for; instance, a tool"", a weapon, etc., even a body part used
instrumentally.      It is expressed by means of the postposition
aisik'o.'!sometimes isiko, ’with/'in association with’:
;   - ;: 1j. ■!            'r;  I
 (.235) warao masi n- -a ij.-e ( hataburu         aisiko
I i Warao deer kill PUNC PAST arch and arrow with
t ;. • 'The War ao killed the deer with his arch and arrows'
i       -            !!,    I I.   l- ;   -=       r        !
-i : i. x    'f i : ;     ■■   'i.i   i.
    (2j 6) ho      ,bia —nu      , anamu  —ira isiko
1 ’       ' water fetch 2sg.IMP container AUBM with
 :■ i ’     ’'You, fetch water with the big container!’i i 'i, 1! ; 'i. 1              '1  I
 , Negative instrumental is expressed by the postposition omi
’deprived       of something, , Dr , someone’ or ’without’. omi
'deprived of someone,        or something’ is one of the manner
postposi tions of the language.j omi 'deprived of someone, or
something' is inherently negative denoting the manner how the
action has tb.be performed:;       |
  (237) ha    bia -nu       anamu    — ira ami           i
        water fetch 2sg.IMP container AUGM without
        'You, fetch water with something that is not the ; big
        container (since it is lacking)!’                I 25.3. Comitative
  Comitative is expressed by means of the postposition kaika
'in the companion o f ’ or 'with someone’. This postposition
conveys   the comitative sense by indicating someone : in
association with which some entity was or is, or was or is
during the enactment of a situation. In the fallowing example,
the noun phrase in constituency with kai ka 'with someone'
represents someone the actor was in association with while
enacting the situation:
  (23B) atono     kaika oka naru -ki —tia
        Antonio   with we go      INT HAB
        (Anthony)
        'We are going with Anthony as usual'
  As well, the presence of kai ka 'with someone' may imply,that
the entity which it introduces is typically of higher status
than the one representing the partner, as in (239)
  (239) bare     fcaika warao orabakaya ha
        father   with Warao four        COP
        (priest)
        'Four Warao are with the priest (they are    under   the
        priest's responsibility)'
  (239) reveals the kind of relationship that the Warao      and
the missionaries keep, which is often one in which           the
religious leaders are official authorities protecting        the
natives.","[96, 97]"
