Paragraph,Page number
"  As with these three negative rules not everything is said, we still
have to survey the various consonant-sequences found. They will be
arranged under the heading of the first consonant.",[43]
"   That a word has its own form and meaning, comes from its sign-
value. 2 By ""fixed form"" we mean a set of specific sound-characteristics
in a fixed order. Seeming exceptions to this rule will be dealt with
separately (see esp. chapter VIII). The term ""isolability"" does not mean
that every word may be used separately (i.e. as the only constituent of
a sentence), but refers to the fact tha:t words have 1!he possibility of
being separated from surrounding words, e.g. by the insention of other
words.
  The assumption of the w01""d, as a basic unit, neither denies the
possibility of border-line cases, like the ""sub-words"", discussed in
Ch. VII, 4, nor is in any way contradicted by the existence of such
border-cases.
  Phonological characteristics of words as such will be discussed in
chapters III to VII.",[19]
"
3. How the materials were collected.
    The data for the present description were gathered in the years 1954
 to 1957. In the following years from time to time incidenta:1 additions
 were made. The way of collecting data was based on the assumption
 that '<lin accur<lite idea of the structure of a language can only be formed
 when the 'reseal'cher has acquired a sufficient degree of mastery - both
active and passive - of the language in question. This appeared to be
an exacting and timetaking affair, but was most remunerative. However,
even if the researcher learns to speak the language, he can ill dispense
with the help of informants, because otherwise he might stand in
 jeopardy of describing not the language itself but only tht part of it
whioh he has learned to use. On the other hand mastering the language
is a powerful means to the efficient use of informants.
    During ;these years so m<liuy people served as informants for the
r'esearch from which the present description has resulted, that it is
imposs~ble to mention all their names. But an exception must be made
£01' Dina N apo, an adolescent girl, who was a daily collaborator f'Or
years. She proved to possess an outstanding intelligence and a natural
gift for linguistic work whioh was not hampered by any preconceived
theory whilch might have made it less easy for her to look upon her
language with an open mind. Very soon she got a dear perception of
the how and why of linguistic research and helped to think out means
to discuss linguistic matters in her own language, showing great powers
of invention in coining grammatical terms -etc. Moreover, she had the
sense not only to check up - in a crafty, subtle way - doubtful points
wi,tIh other informants, but also to be constantly in search for exceptions3   See: H. K. J. Cowan, Notes on Sentani Grammar. Oceania, XXI (1950-1951),
    p. 214 sq.
                                   INTRODUCTION                                     3to the ""rules"", already established, and for proofs of the correctness or
fallacy of preliminary conclusions (the latter case receiving her prefer-
ential consideration I).
   Work with Dina and other informants in Hollandia was kept going
and supplemented by the results of periodical visits to the Nimboran
villages. During these stays usually no systematic procedures were
foUowed and most of the attenibion was given to the unconstrained, free-
and-easy, conversation of the villagers which always yielded pointts. for
further investigation. As a matter of fact, it would have been impossible
without observation on the spot to fonn an accurate idea of the
Nimboran people's environmenit, daily life, and culture and corres-
pondingly of the words of their language and ,the contents of their
conversation.
   Although collecting traditional tales was not entirely neglected, the
main object always was the study of the living language: detection of
the rules according to which the Nimboran language is spoken. 4
4   There is only one publication giving information on the Nimboran language,
    viz. : G. Schneider,Proben der Nimboran-Sprache. Zeitschrift fUr Eingeborenen-
    Sprachen, XVIII (1927-1928), p. 128-140. We mention this here only as
    a matter of curiosity, as it is the result of superficial observation and so full
    of errors that it is of very little use.
 PART ONE:PHONOLOGY
                               I. THE WORD   Before proceeding to the description of the Nimboran speech-sounds
and their functions, we have to discuss a term whioh - although a
common notion in non-linguistic use - in many linguistic puhlications
is either purposely avoided or used without any definition or discussion:
the word. Our description is based on the standpoint that the Nimboran
language has wOf'ds as its sma!l1est independent meaningful units. As <this
is not the place to set forth the theoretical backgrounds of t'his wew-
points, reference may be made to the existing literature.1     In general, the word, as a linguistic unit, is characterized by:
1. a fixed form, connected with a meaning,
2. isolability.","[16, 17, 18, 19]"
"  The formal characteristics, marking words as members of a category,
we call m 0 r p hem e s. The use of this term is open to objections,
as in many linguistic publications it is used in a meaning which we
do not want to attach to it, viz. the meaning of a basic structural unit.
  In this matter we share Uhlenbeck's view, that ""a morpheme is
merely a moment in a word"".2 Therefore, we would prefer to speak
of ""formal features marking members of a morphological category as
such"". But this would be a long-winded and cumbersome formula and
so we will use the existing word ""morpheme"". However, we do this1 Concerning the reality of the existence of categories as elements of linguistic
  structure and the possibility of studying and describing them, see: E. M.
  Uhlenbeck, Verb Structure in Javanese, in: For Roman Jakobson, The Hague,
  1956, p. 568.
2 E. M. Uhlenbeck, The study of wordc1asses in Javanese, Lingua, III (1952),
  p.332-354.
52                         THE NIMBORAN LANGUAGE
only with emphatic reference to our definition and without attaching
to the term the idea of an independent linguistic unit. 33. Morphological categories and syntactic valence.","[61, 62]"
"  A morphological category may be productive or improductive. If a
category is improductive, new members can not normally be added,
and, consequently, its members can be enumerated.
  Productive categories, however, have no fixed number of members;
they represent a procede that may be extended over ever more words.
Such productive procedes provide a speaker with the morphological
means for forming new words, no matter wether he has heard these
words being used by other speakers or not. Investigating the ways in
which this is performed is the main subject of descriptive morphology.s7. The limits of productivity.",[64]
"   In Nimboran, as in most languages, borrowing words from other
languages is an important means for enriching the vocabulary.
Especially in recent times, foreign cultural influence has been the
cause of many words being borrowed. The most important lending
language is the lingua franca, which is used - with some regional
variaDJts - in the coastal areas Oof western New Guinea. This language
we call New Guinea Malay (NGM), for want of a better tenn. This
NGM is not very much different frOom Bahasa Indonesia, the national
language of Indonesia, so that in many cases the question, if a word
was borrowed from NGM or from Indonesian, is utterly senseless.
For words, borrowed by Nimboran frOom other languages - among
which in the first place Dutch must be mentioned -, NGM often, but
not always, served as an intennediary. As Indonesian/Malay was
introduced in primary education already years ago, every Nimboran-
44                         THE NIMBORAN LANGUAGE
speaker has a certain knowledge of this language .and borrows words
from it freely, not only in high-flown speech-making and in technical
statements, but also in everyday conversation. Especially among the
younger generart:ion, garnishing the language with Malay jIndonesian
words is an established custom, even in those cases in which original
Nimboran words would be as good or even better.","[55, 56]"
"   The same can be done with the rest of the given verb-forms. In this
way, it appears that forms, having a formal element -d- immediately
preceding the Actor morpheme and having as part of their meaning
""the action will take place in the future, or begins in the present and
will continue in the future, or takes place in the present and is directed
towards the future"", are opposed to forms which do not have this
semantic element and are characterized by having -t- or -k- instead of
the -d-. The words characterized by the morpheme -d- constitute a
productive category which we call the category of the Future.
   Further study of the use of Future forms shows that the given
formula of the categoric meaning is not broad enough. Because forms
of the Future category are often used to indicate that the actor intends
or wants to perform the action, or that the speaker wants the action
to take place. In the latter case, the meaning may be a command or
a request.
   The words, characterized by the morpheme -t- which immediately
precedes the Actor morpheme, all show the semantic element ""the
action takes place in the present or is completed in the present"". They
constitute a category which, again, appears to be productive. This we
call the category of the Present.
   Sometimes, members of the Present category are also used when,
strictly speaking, the action does not relate to the present, or is not
60                       TIlE NIMBORAN LANGUAGE
limited to the present. For Present forms are used in all those cases
in which the time of the action is unimportant or is left out of account
(in general statements and the like). So it might be said that, semantic-
ally, this category is characterized by the absence of a certain element
of meaning and its members have reference to actions, not explicitly
mentioned as belonging to either the future or the past.
   The fact that many Present forms are formally characterized by a
zero morpheme - as we shall see later on - may be said to be III
accordance with this.
   The words which are characterized by the morpheme -k- have in
common the semantic feature ""the action took place in the past"". They
appear to constitute a productive category which we call the category
of the Past.
   The categories of Present, Past, and Future are of the same order.
This we call the order of the categories of Tense. That this order is
different from that of the Actor categories appears from the fact that
all verb-forms, given so far, belong to an Actor category as well as
to a Tense category.","[69, 70]"
"  Words, belonging to different morphological categories but corres-
ponding with each other in form and meaning, constitute a m 0 r-
p hoi 0 g i c a I set. The formal feature they have in common is a
roo t - m 0 r p hem e. 5 The relations between members of a mor-
phological set and those between members of a category are across
each other:
3  For a discussion of this problem, see the article by Uhlenbeck, cited in the
   preceding foot-note, and also: H. Schultink, De morfologische valentie van
   het ongelede adjectief in modern Nederlands, Den Haag, 1962, p. 11. In
   Schultink's book a lucid exposition is given of the consequences of the
   principles, laid down in Uhlenbeck's article, for morphological research. As
   our methods are along the same lines, it is enough for us to state briefly the
   outlines and to refer the reader to these two authors. Needless to say that
   for the presentation given here only the present author is responsible.
4. For this term see: A. W. de Groot, Structural Linguistics and Wordclasses,
   Lingua, I (1948), p. 437.
5 Here the same terminological difficulty arises as was found with the term
   ""morpheme"" (§ 2). An expression like ""basic morpheme"" might have been
   used instead of ""root-morpheme"". Bloomfield's term ""kernel"" has to general
   a meaning and his term ""stem"" we prefer to use in a different, more specializecl,
   meaning (cf. Language, p. 225 sqq.).
                                MORPHOLOGY                                   53                   Category X            Category Y          Category Z
    Set A              ax                   ay                   az
                                             I                    I
    Set B              bx                   by                   bz
                                             I                    I
    Set C              cx                   cy                   cz   The semantic feature shared by the members of a morphological set
we call the I e x i c a I mea n i n g; its description belongs to the
dictionary.6 The semantic feature that is common to all members of a
morphological category we call the cat ego ric mea n i n g. A fair
statement of a categoric meaning is often far from being a simple
matter, as the lexical meaning of the words in question may enter
largely into the establishment of the categoric meaning. The short
formulas we will use for indicating the categories are only meant as
practical labels. 7 The term ""categoric meaning"" will be used here for
the total, non- formal, value of membership of a category and so will
also include the conception of syntactic valence, discussed in the
preceding §. To avoid any misunderstanding, it must be added that
the meaning of a polymorphematic word can not be said to be the sum
total of lexical meaning plus categoric meaning(s); but these meanings
are somehow represented in the total meaning of the word.","[62, 63]"
"THE NIMBORAN LANGUAGE
    VERHANDELINGEN
VAN HET KONINKLIJK INSTITUUT VOOR
   TAAL-. LAND- EN VOLKENKUNDE                 DEEL 44
             J. C. ANCEA UX
   THE NIMBORAN LANGUAGE
       PHONOLOGY A.ND MORPHOLOGY
  Springer-Science+Business Media, B.Y. 1965
ISBN 978-94-017-5656-3      ISBN 978-94-017-5934-2 (eBook)
DOI 10.1007/978-94-017-5934-2
                           PREFACE
   During three years of linguistic research in \Vestern New Guinea
in the service of the Koninklijk Instituut voor Taal-, Land- en Volken-
kunde (Royal Institute of Linguistics, Geography and Ethnology, The
Hague), the writer had as his main task the study and analysis of a
hitherto undescribed language. \Vhen the choice fell on the Nimboran
language, it was not to be foreseen that this meant opening up a gold
mine of linguistic data. Indeed, the investigations, though often slow
and laborious, proved most rewarding. The amount of data was so
overwhelming that remoulding them into a complete description required
much time. Moreover, it was my wish to do more than just listing the
facts. From the outset, I tried to undig the generative aspect of the
linguistic structure. Therefore, the idea was not to compile a corpus
of data which could be analysed later on, but to find out what role
every element that was recorded could play in building new utterances.
This meant that the description was to be made along new lines. It
was only after years that I found the peace to complete this task. In
the near future I hope to add a description of Nimboran syntax, some
texts, and a vocabulary to the phonological and morphological parts,
embodied in the present volume.
   I owe a great debt of gratitude to the Koninklijk Instituut voor
Taal-, Land- en Volkenkunde for both organizing the research and
publishing the results, and to the former Government of Netherlands
New Guinea and the Netherlands Organisation for the Advancement
of Pure Research (Z.W.O.) for liberally subsidizing the project.
   I am also deeply in debt to Dr. J. van Baal, then Governor of
Netherlands New Guinea, whose sympathetic and interested attitude
appeared most helpful, and to Mr. C. J. Grader and Dr. J. V. de Bruyn
of the Bureau of Native Affairs (Kantoor voor Bevolkingszaken) who
did very much in paving the way and taking charge of all sorts of
practical arrangements. Much help was also given by the District-
Officers, Dr. Vv'. J. H. Kouwenhoven and Mr. E. van Voskuylen.
VI                            PREFACE
   Warm thanks are also due to Dr. E. M. Uhlenbeck and Dr. H.
Schultink for their important suggestions and constructive criticism
of which, I hope, I have gratefully taken advantage.
   It is impossible to mention the names of all those who in some way
or other have been helpful. Above all, this is true for the Nimboran
people whose assistance, willingness, hospitality, and patience were
essential for the success of my work. I will hold them in grateful
remembrance for the rest of my life.","[1, 2, 3, 4, 5, 6]"
"   In the same way, we find bekdbaku - I kicked above, etc., opposed
to bekdku etc. and u6baku - I dibbled above, etc., opposed to u6ku etc.
   Formally, these new forms show an element -ba- immediately prece-
ding the Tense morpheme. Further, the vowel of this -ba- has an
accent, just like one of the vowels of the root-morpheme. Semantically,
these forms are characterized by the element ""in a place within the
speaker's sight but higher than that of the speaker"".
   The other forms, with which we compared them, lack both the -ba-
and the semantic element, just described. It appears that this -ba- is
the morpheme of a productive category which we call the Second
Position category.
   The occurrence of two accents in one word, as found with members
of this category, has already been mentioned in Part One, Ch. VII, § 3.
As we shall see later on, this is the case with the majority of the
verb-forms. If a verb-form has two accents, one is on a vowel of the
root-morpheme, the other is on a vowel of a categoric morpheme.
Usually, the former is secundary and the latter a primary accent but
a speaker may prefer to make the accent of the root-morpheme a
primary one, which automatically causes the other accent to be second-
ary. This happens particularly if the lexical meaning is stressed, as is
the case when two forms, differing in lexical meaning, are contrasted,
e.g. bekdbaku kuo be, u6Mku - I did not kick above, I dibbled above.
                                 MORPHOLOGY                               63The occurrence of a second accent (if any) and its place in the word
will be indicated for each of the verb-forms to be discussed.","[72, 73]"
