Paragraph,Page number
"4.2.8. Negative forms: Negation is marked by various forms; some
preceding the verbal root, some following it. In negative
constructions all the tenses are not marked: In non-past and past
tenses ho:to is used to mark negation. It can occur preceding or
following the verb.           ho:to-kappo 'does not/did not sleep', (kappo ‘to sleep’),           jo istan-ki e:riḍa:n engki ga:ḍi ho:to ghaṭa-jere
           I station-to go-pt me-to vehicle neg. get-happen
           'I had gone to the station, I did not get the vehicle', etc.",[152]
"                                                            K.S. Nagaraja
                                                                   Author
                                    vii
                                CONTENTS
FOREWORD                                              iii
ABOUT THE BOOK                                        iv
ACKNOWLEDGEMENTS                                      vi
PART A: STRUCTURE
Chapter 1
1. INTRODUCTION                                        1
Chapter 2
PHONOLOGY
   2.1. Phonemic inventory                             7
   2.2. Establishment of contrasts                     9
   2.3. Phonemes and their allophonic distributions   13
   2.4. Distribution of phonemes                      15
   2.5. Syllabic structures                           24
Chapter 3
   3.   GRAMMAR                                       27
   3.0. General remarks                               27
   3.1. Morphological processes                       27
   3.1.1. Affixation                                  27
   3.1.2. Compounding                                 28
   3.1.3. Derivation of Nouns                         29
   3.2. Number                                        30
   3.3. Gender                                        31
   3.4. Pronouns                                      33
   3.4.1. Personal pronouns                           33
   3.4.2. Demonstrative pronouns                      33
   3.4.3. Interrogative pronouns                      37                                     viii
3.4.4. Indefinite pronouns                    42
3.4.5. Verbal nouns                           45
3.5. Cases                                    45
3.5.1. Nominative case                        46
3.5.2. Accusative case                        46
3.5.3. Instrumental, dative, locative cases   47
3.5.4. Ablative, sociative cases              47
3.5.5. Possessive case                        47
3.5.6. Postpositions                          48
3.5.7. Reflexive constructions                50
3.5.8. Emphatic constructions                 51
3.5.9. Reciprocal formation                   52
3.6. Numerals                                 52
3.7. Verbs                                    54
3.7.0. General remarks                        54
3.7.1. Types of verbs                         56
3.7.2. Verbal paradigms                       61
3.7.3. Tenses                                 63
3.7.4. Aspects                                66
3.7.5. Moods                                  67
3.7.6. Imperative verbal construction         67
3.7.7. Negative formations                    68
3.7.8. Transitive formation                   75
3.7.9. Causative formation                    77
3.7.10. Non-finite verbal constructions       78
3.8. Adjectives                               83
3.9. Adverb(ial)s                             85
3.10. Particles                               90                                   ix
   3.11. Reduplication/Echo formations/Onomatopoeic expressions   93
   3.12. Phrasal constructions                                    97
   3.12.1. Noun phrases                                           97
   3.12.2. Verb phrases                                           97
   3.12.3. Word order                                             101
   3.12.4. Sentence types                                         102
Chapter 4
   4. IS NIHALI, AN ISOLATE ?                                     131
   4.0. General remarks                                           131
   4.1. Phonology                                                 132
   4.2. Morphology                                                133
   4.2.1. Number                                                  134
   4.2.2. Gender                                                  134
   4.2.3. Personal pronouns                                       135
   4.2.4. Demonstrative pronouns                                  136
   4.2.5. Interrogative pronouns                                  139
   4.2.6. Case                                                    140
   4.2.7. Numerals                                                141
   4.2.8. Negative forms                                          142
   4.2.9. Kinship terms                                           143
   4.2.10. Word Order                                             144
   4.2.11. Comparative word list                                  145
   4.2.12. Conclusion                                             156
References
PART B: NIHALI TEXTS                                         165-259
PART C: VOCABULARY                                           261-376                                   x
                   List of symbols and abbreviations
List of symbols:                       N      =        noun
/ /    =     phonemic                  Neg. =          negative
             transcription             NP     =        Noun phrase
[ ]    =     phonetic                  Obj.   =        object
             transcription
                                       Par.   =        particle
Abbreviations:
                                       Per.   =        perfect
1p     =     first person
                                       Perf. =         perfective
2p     =     second person
                                       Pers. =         personalizer
3p     =     third person
                                       Pos.   =        possessive
Adj.   =     adjective
                                       Pp.    =        past participle
Adv. =       adverb
                                       Prog. =         progressive
Adv.p. =     Adverbial
             phrase                    Prs.   =        present tense
Aux. =       auxiliary verb            Pt.    =        past tense
                                                       marker
Con. =       connective/
                                       Rel.   =        relative
             connector                                 (marker)
Def.   =     definite                  S      =        sentence
Emp. =       emphatic                  Sub.   =        subject
Ind.   =     indefinite                V      =        verb
                                  xi
                  Chapter 1. INTRODUCTION   The term nahal in the Nihali/Nahali language means ‘tiger’ or
‘lion’. Russel and Hiralal (1916) describe the Nahal or Nihal as a
hybrid of the Bhil and Korku. They were also identified with an
ancient community, called Nahalka, mentioned in Padma Purana as
an offshoot of the Nishada. The Nahals are subdivided into
Raghuvanshi and Tavadia sections. The Korku, who first migrated
to the Berar region of Madhya Pradesh, found the Nahal in
possession of the hills. Gradually, the Nahals lost their land. They
are notified under the nomenclature Nihal/Nahul as a scheduled
tribe, and are grouped along with the Korku, Bopchi, Mouasai,
Bondhi and Bondeya. At present, the Nahals of this area speak
Nimari, an Indo-Aryan language. However, in some places like
Buldhana district of Maharashtra, Nahals speak their own language,
which is highly influenced by Korku and other languages. The
Nahals are further divided into a number of totemic clans (nata).
Monogamy is the norm. They mainly subsist on agriculture labour.
They are mostly employed as labourers in agricultural fields by
other communities. (From K.S.Singh’s People of India book)   Nihali, also Nahali, had 3600 speakers according to 1961 census
of India reports. The speakers are found in an area of about fifty
square miles in the northern extremes of Buldhana district of
Maharashtra. Though Nihals are found in Amravati district of
Maharashtra and East Nimar district of Madhya Pradesh, in the
foothills of the western-most range of the Satpuda mountains they
no longer speak their own speech form. According to the available
information there are no monolingual adult Nihals. Only two brief
descriptive articles have appeared on this language so far.
However, comparative studies have been somewhat richer, since the
genetic relation of Nihali is a matter of dispute. Konow believed
the language to be Munda, with heavy Dravidian and Indo-Aryan
2                      The Nihali Language: Grammar, Texts and Vocabularyaccretion. But even the Munda element consists largely of Korku
loans, and in 1941 R.Shafer proposed that Nahali represents an
altogether separate stock. F.B.J. Kuiper has shown that over 20
percent of the available vocabulary of Nahali is unrelated to that of
any Indian linguistic family. The present study corroborates with
this view.","[7, 8, 9, 10, 11, 12, 13]"
"Also, sometimes another negative form from Hindi (?) bigar
‘without’ is used.:(116)      bigar joppoki nawki ji:wta:ken
           ‘Without water how (one) will live ?’ho:ṭo: In past tense ho:to ~ ho:ṭo is used to mark negation. So no
separate tense marker is used. It always precedes the verb. In the
process, the final vowel of it gets dropped in some cases, and in
some cases the second consonant of it undergoes assimilation
(which is optional) to the consonant of the next word.(117)(a)    ho:ṭo-kappo 'did not sleep' (kappo ‘to sleep’),     (b)    se ra:m a:wa:r-ke pa:ṭi/ho:ṭpa:ṭo (without assimilation)
            yesterday Ram house-to come-pt /not come-np
            ‘Yesterday Ram came home/ did not come home’   As can be seen above, in negative construction no tense marker is
used, while in positive construction tense marker is required. But it
can take aspectual marker -ḍa:n.(118)(a)    jo nene ma:nḍi ho:ṭcakni
            I your word not listen
            ‘I did not listen to your words’
80                      The Nihali Language: Grammar, Texts and Vocabulary     (b)   jo ho:tha:go
           I neg laugh
           ‘I did not laugh’.     (c)   jo ho:to ha:go ḍa:n
           I neg laugh-pp
           ‘I had not laughed’.     (d)   aju nallika ho:to pa:ṭo
           now anyone neg come
           ‘no one came (till) now’.     (e)   jo se ho:tpa:ṭo
           I yesterday neg come
           ‘I did not come yesterday’.
           [ho:ṭo > dropping of 2nd syllable; ho- > ho:p /- p]     (f)   nanika ho:t pa:ṭoḍa:n
           anyone neg come-pp
           ‘no one had come’.     (g)   jo istan-ki e:riḍa:n, engki ga:ḍi ho:to ghaṭa-jere
           I station-to go-pt me-to vehicle neg. get
           'I had gone to the station, I did not get the vehicle', etc.","[90, 91]"
"3.7.6. Negative forms: Negation is marked by various forms; some
occur preceding the verbal root, some following it. The negative
markers (forms) are the following: beṭhe, ho:ṭo, biji, hayom, and
bikhil. The last one is not frequently used. Probably it may be a
variant of beṭhe. In negative constructions all the tenses are not
marked. Among these negatives, while biji marks negative
imperativeness; beṭhe is used in non-past constructions; ho:ṭo is
used in past tense only; and hayom is used only in constructions
which express a sense of unfulfilled expectations.
A set may be provided as a sample.:
76                      The Nihali Language: Grammar, Texts and Vocabulary(112) a:pa ‘to weep’: a:pa biji ‘don’t weep’ (imp.)
                      a:pa beṭhe ‘does/will not weep’
                      ho:ṭo a:pa ‘did not weep’.beṭhe: Used in non-past constructions. It can either occur preceding
or following the verb stem. Normally it precedes the verb in a
sentence; but it can occur after a verb as well, when the verb is of
predicate adjective type or equational type, etc.:beṭhe occurring before a verb:
(113)(a) jo beṭhe ha:goken
         I neg laugh-pr
         ‘I do not laugh’.     (b) nanika         beṭhe pa:ṭo
          anyone/someone neg come
          ‘no one comes’.
       vs. nanika pa:ṭoka ‘someone comes/ will come’   When this negative form occurs before a verb, often it comes
under assimilatory influences with the following verb. First of all,
the second syllable of beṭhe gets dropped; and the first consonant of
the verb gets geminated. It may be noted that it is optional, as it does
not happen always.(114)(a) kyamp jo beppa:ṭo
         tomorrow I not come –pr
         ‘tomorrow I will not come’
         [beṭhe > dropping of 2nd syllable; and be- > bep /-p]     (b) inginki sokra bebbe
         we-to food neg-give
         ‘we are not given food’
Chapter 3 / Grammar                                               77
    (c)    jo nanin-gon-kabi bemma:nḍi
           I anyone-with-also neg speak
           ‘I do not speak with anyone at all’.
          [beṭhe > dropping of 2nd syllable; and be- > bem /-m]     vs. jo nanin-gon-kabi hemma:nḍi
         I anyone-with-also neg speak
         ‘I did not speak with anyone at all’.
         [ho:ṭo > dropping of 2nd syllable; and ho- > hom /-m]    (d)   hi-ṭe:mo-ki nani-ka beṭhe pa:ṭo
          at this time anyone neg. come
          'at this time no one will come'    (e)   engki hibiya masto ‘I like this city’ vs.
          engki hibiya beṭhe masto
          ‘I don’t like this village’    (f)   engki a:ḍḍoki ca:ka jan
          ‘I know climbing tree’    vs.   engki a:ḍḍoki ca:ka bejjan
          ‘I do not know climbing tree’.      (g) engkon ca:ka bekkama jere
          by-me climb neg-able be
          ‘I cannot climb the tree’beṭhe occurring after a verb:
(115)(a) jo masto     beṭhe
          I good/fine neg
          ‘I am not fine’
78                        The Nihali Language: Grammar, Texts and Vocabulary      (b) a:wa:rki biḍi-bi da:na hey-beṭhe
           house-at one-even gain be-neg
           ‘at home even a single grain is not found’      (c) hikita:b iṭikita:bkon masto-beṭhe
           this book that book-from good-neg
           ‘this book is not better than that book’.      (d)   eṭey ṭye:-bi beṭhe ḍo ḍelen-bi beṭhe
             he eat-also neg and drink-also neg
             ‘he neither eats (and) nor drinks’.      (e)   pa:ṭosa:lki parayki joppo beṭhe hunga:y
            coming year river-in water neg be
            ‘coming year there will be no water in the river’.
      (f)   hew eṭey hey beṭhe ḍa:n
            here he be neg pp
            ‘he was not here’      (g)   ṭhawa:-be bhala cacomka ki beṭhe
            taste -please       sweet or not
            'please taste (&) see sweet or not'      (h)   jo e:riḍa:n a:wa:rki eṭey imric ḍa:n/imnicḍa:n
            I went house-to he be-pt
            ‘(when) I went home he was (at home)’
vs.
            jo e:riḍa:n a:wa:rki eṭey hey beṭhe ḍa:n
            I went      house-to he be neg-was
            ‘(when) I went home he was not (at home)’      (i)   maka joppo beṭhe ḍongorki e:ri
            so      water-neg forest-to go-pt
            ‘so without water (he) went to forest’
Chapter 3 / Grammar                                                79
    (j)    parayki joppo hey beṭhe:la
           river-in water be neg
           ‘there is no water in the river’   In the last instance above, a bound form –la has been added to the
negative form. But it’s function if any other than emphasis, is not
clear.","[86, 87, 88, 89, 90]"
"NUM + N (animate)+ hiṭkel:
(186)(a) biḍi giṭa ‘one younger sister’:
           i:r-giṭa-hiṭkel
           two-young.sister-both ‘two sisters’           i:r-ḍa:y-hiṭkel         ‘two brothers-both’
        (b) ma:w ‘horse’: i:rma:w hiṭkel ‘two horses’
      (c) na:y ‘dog’ : i:rna:y hiṭkel ‘two dogs’NUM/QUANT+N (inanimate):
(187) i:r pustok ‘two books’: kho:bo pustok ‘plenty of books’
      biḍi ca:go ‘one stone’ : i:r ca:go ‘two stones’QUANT+N(animate):
(188)(a) kho:bo ma:w-ṭa     ‘many/plenty horses’
         kho:bo na:y-ṭa     ‘many/plenty dogs’
QUANT+N (inanimate): Here the plural marker is not used.:
     (b) kho:bo ca:go ‘plenty/many stone(s)’   In case of noun a:wa:r ‘house’ holds a special position. It can
also mean ‘home’/ ‘family’, so it can take hiṭkel, as in the following:(189)      i:r-a:wa:r hiṭkel ‘two houses’ (= members of two houses)
           kho:bo a:wa:r ‘many houses’
Chapter 3 / Grammar                                              111         kho:bo a:wa:r he:la ‘all of many houses’
         he:la gives ‘inclusive sense of family’. So, it is used with
         animate nouns. Similarly:(190)    bidi bakko ‘one hand’
         i:r bakko hiṭkel ‘two hands-both’
         kho:bo bakko ‘many hands’
         kho:bo bakko he:la ‘many hands - people’Possessive constructions: Here also the structure is: Pos.+N:(191) enge pa:lso           ‘my child’
      enge pirjo pa:lso
      my female child       ‘my female child’  The following NP consists of a possessive phrase at the
beginning followed by another NP containing demonstratives.:(192) enge-a:wa:r iṭi-a:ḍḍo uṭi-dha:r-ki (iṭi-a:ḍḍo uṭi-dha:r ‘that
      tree’s that side’)
      my house that tree that side-of
      ‘my house (is) that tree’s that side’   Two Noun Phrases can occur in a sequence in coordinate
relation, connected by the connector ḍo ‘and’:(193) biḍi-bakko-ki lakri ḍo biḍi-bakko-ki kanḍil…
      one hand-in stick and one hand –in lantern…
      ‘a stick in one hand and a lantern in another hand…’   Oppositive NPs can contain two NPs in opposition. Here is an
instance of the same. In this phrase enge bakkoka kha:na pi:na and
another NP acca-acca pakwa:n are in opposition. The first NP is a
possessive construction, ‘my hand’s food (= eating-drinking)’. The
112                    The Nihali Language: Grammar, Texts and Vocabularysecond part qualifies the first part. It is in opposition to the second
NP acca-acca pakwa:n ‘good-good food’.(194)    enge bakkoka kha:na pi:na acca-acca pakwa:n…
         my hand-s    food drink good-good eatables…
         ‘my hand’s food drink good-good delicious items…’3.12.3. Verb phrases: These are made up a main verb, being
obligatorily present and preceded by either an adverbial
construction and or an object. A few illustrations can be provided
here. The first is an imperative construction, where both the subject
and second person are absent, and supposed to be covertly present.
Interestingly it contains an adverbial element as first member, jaldi
‘quickly’, followed by an indirect object, basel he:la:ki ‘to the
children’, and an object, beḍe-beḍe mitha:yi ‘one-one sweet’, and
finally the verb, in imperative formation, be:-ki ‘give’.(195)     jaldi basel he:la-ki beḍe-beḍe mitha:yi be:ki
          quickly child-all-to one-one sweet-obj give-imp.
          'Give quickly one-one sweet to all the children'   In the next two illustrations, the adverbial elements occur after
the subject NP, and followed by the main verb.(196)(a) jo seko:n minḍi ḍecco celom-na kappi
         I yesterday night 10 o’clock-at sleep-pt
         'I slept at 10 P.M. yesterday night'      (b) jo ro:ju-ka kama:y      sene-ka
          I daily      work –obj go-npt
          'I go to work daily'   In the following construction, the subject (NP) is a personal
pronoun jo ‘I’, or ne ‘you’(sg.); followed by the verbal complex
Chapter 3 / Grammar                                               113containing the object backaren ‘children’ in (a), and hi-ka:mo ‘this
work’ in (b), followed by the transitive verbs in past tense, in (a)
and non-past tense in (b).(197)(a) jo backa-ren anglujkamay
         I    baby-obj bathe-make
        'I bathed the baby'.     (b) ne hi-ka:mo kama:ken
         you this-work do-can
         ‘You can do this work’In the following two instances, the NP is more fuller in structure. In
(a), it is made up of a possessive construction, dharamra:ja-na orari
‘dharamraja’s wedding’ followed by the verbal structure. Similarly,
in (b) the NP is made up of the plural demonstrative hiṭkel taking a
postposition minja:r ‘middle’, to obtain hiṭkella minja:r ‘between
them’; followed by the object, tago-jagṛa ‘quarrel/fight’, and the
verb of happening, jere- in past tense.(198)(a) dharamra:ja-na orari     jerey-ḍa:n
        dharmaraja-pos wedding happen-perf
        'Dharamraja's marriage had taken place'    (b) hiṭkella minja:rki tago-jagṛa jerey
        both between-to      fight happen-pt
        ‘they both fought with each other’   The above illustrations provide some insight into the internal
structures of sentences. They also reveal the place of adverbials
when they occur. In the following, various types of sentences both
from the nature of the verb, and from the complexity will be
discussed. In this process it is hoped that some more insights will be
available as far as the language structure is concerned.
114                       The Nihali Language: Grammar, Texts and Vocabulary
3.12.4. Types of sentences:(a) Existential sentences:
These sentences will have the main verb of ‘to be’ type. But in
negative constructions, as in (c) below, the verb for be is imne/imni
is used in positive constructions; while in negative constructions hey
+ beṭhe ‘negative form’ is used.(199)(a) a:wa:r-sammaki mandir ḍa:n
         house-front-in     temple is
         ‘there is a temple in front of the house’      (b)   biya-kon paslaki para:y ḍa:n
             village-of behind-to river is
             ‘there is a river behind the village’      (c)   paray-ki joppo imni/e
            river-in water be
            ‘there is water in the river’ vs.            paray-ki joppo hey beṭhe:la
            river-in water be neg
            ‘there is no water in the river’(b) Identificational sentences:
In this type of constructions no verb is overtly used. Placement of
two NPs sequentially makes a sentence. Here also it is possible to
obtain negative constructions using the negative form beṭhe. For
instance,
Chapter 3 / Grammar                                                 115(200)(a) jo / do:ktar ‘I (am) a doctor’ vs. jo / do:ktar beṭhe ‘I
          (am) not a doctor’
     (b) iṭiko:l / guruji ‘that woman (is) teacher’ vs.
          iṭiko:l / guruji/ beṭhe ‘that woman (is) not teacher’
      (c) iṭimanso / korku ‘that man (is) Korku’
      (d) herey / banjara ‘this (person) (is) a banjara’, etc.
      (d) eṭey enge dusman beṭhe ‘he (is) not my enemy’
      (e) eṭey nani ‘who (is) he?’ vs. eṭey ḍa:kṭar ‘he (is) a doctor’
      (f) uṭan na:n ‘what (is) that?’ vs. uṭan ka:kado ‘that (is) a
          paper’(c) Attributive sentences:
This type of sentence also does not take a verb/copula. Here the
attribute of the subject will follow the subject concerned. The result
is a complete sentence. Here also it is possible to obtain negative
constructions by adding negative form beṭhe, as shown below.(201)(a)   hi manso / masto        vs. hi-manso masto beṭhe
           this man good               this-man good-neg
           ‘this man (is) good’        ‘this man (is) not good’      (b) eṭlan a:wa:r/ mera:ki
          his house near-to
          ‘his house (is) near’     (c)   engen a:wa:r/ backa
           my house small
           ‘my house (is) small’     (d)   hi a:ḍḍo / bha:ga lamba
           this tree very long
           ‘this tree (is) very long’      (e) ne /nu-san ‘how (are) you?’ vs. jo masto ‘I (am) fine’
116                    The Nihali Language: Grammar, Texts and Vocabulary(d) Possessive sentences:
In this type also except for verb imni(c)/imri(c) ‘be’, and ṭha:k- ‘to
have’ type; no other verb is used. Placement of two NPs
sequentially makes a sentence. Here also the negative constructions
can be obtained by using the negative form beṭhe, as shown below.
For instance:(202)(a) a:ḍḍo-ki phu:l imric
          tree-in flower be-np
         ‘the tree has flower’      (b) eṭey gida:r janwarṭa ṭha:ki
          he many animals have-np
          ‘he has many animals’.(203)(a)   ra:m-ki / biḍi-ka bakko
           ram-to one-only hand
           ‘ram (has) one-only hand’       (b) dho:r-ki/ na:lku khuri
           cow-to        four leg
           ‘cow (has) four legs’      (b) a:ṭo-ki / i:rbakko biḍi peñ
          man-to / two hand one head
          ‘man has two hands one head’.      (c) a:wa:rki / biḍi-bi da:na hey beṭhe
          house-at one-even grain be neg
          ‘at home not even a grain is’      (d) ha:n / nanin a:wa:r ‘this whose house ?’ vs. ha:n /enge
          a:wa:r ‘this my house’.
Chapter 3 / Grammar                                              117(e) Interrogative sentences: In this type, the interrogative forms
occur at the end of the sentence. For instance:(204)     ne jumu na:n
          your name what
          ‘What is your name?’
         (See Interrogatives section for details)(f) Negative sentences have been amply illustrated in sec. 3.7.6.
So, they are not discussed here.","[121, 122, 123, 124, 125, 126, 127, 128]"
"   From the above paradigm many aspects of verbal structure
becomes clear and it can be seen that sentences end in verbal
constructions. First of all, the word order is Subject-Verb in an
intransitive sentence. Here, the verb kap- ‘to sleep’ occurs after the
subject jo ‘I’. In a negative sentence, the negative marker normally
occurs preceding the verb. The verbal structure does not show any
68                     The Nihali Language: Grammar, Texts and Vocabularyform of agreement with the rest of the sentence. The verbal
structure is pretty simple. The verbal construction carries tense
marker, aspect and mood markers in 'word' structure. The t/a/m
markers follow the verb base.
   In a NP, adjective precedes the Noun. Similarly adverbs precede
the verb. Unlike other language families of the area, there is no
agreement in this language.","[78, 79]"
"In the following ḍa:n is used as an aspectual marker with imne :    (e) eṭla a:wa:rki imne-ḍa:n
        they house-at be-pp
        ‘they had been at home’    (f) a:wa:rminja:r-minja:r-ki biḍi kuyi imne-ḍa:n
         house-inside itself     one well used to be
        ‘in the middle of the house there used to be a well’.
64                      The Nihali Language: Grammar, Texts and VocabularyThere is another verb, a borrowed one, used for the verb ‘be’ hey,
very restrictively, in present tense in negative formation only. For
instance:
(86)(a) eṭey a:wa:rki hey-beṭhe
          he house-at be-neg
          ‘he is not at home’     (b) eṭey hinki hey beṭhe ḍa:n
         he here-at be –neg-pp
         ‘he was not here’     (c) parayki joppo hey-beṭhe
         river-in water be-neg
         ‘there is no water in the river’   As can be seen from the illustrations above, hey is used in
negative constructions with the negative form beṭhe. The positive
construction would be: parayki joppo imni ‘(there) is water in the
river’.jere(y) ‘happen’ is used as a regular verb to convert an active
sentence into an impersonal one. For instance:(87)(a) hiṭkella minja:rki tagojagṛa jerey
        they-between-obj quarrel happen
        ‘between them quarrel happened’     (b) uku:n ba:y a:ra kya:m a:ra uṭhwã-uṭhwã
         so today see tomorrow see like this gradually        meyna i:r-meyna jerey
        one month-two months passed
        ‘so seeing today seeing tomorrow just like this one - two
        months passed.’
Chapter 3 / Grammar                                                65    (c) hinki kho:bo a:wa:jo cakni-jere-ka
        here-at verymuch noise hear happen-s
        ‘lot of noise is heard here’    (d) engekon a:ḍḍoki ca:ka beḍ-jerey
        me-by tree-to climb not happen
        ‘I cannot climb a/the tree’ (= from me tree climb not
       happens) [beḍ < beṭhe : loss of second syllable, +
       assimilation.]   (e) kaggo moha:r pa:rka dhullaka jere:ya (jerey-i ‘pt.’> jere:ya)
       face face (H) all dust-in happened (covered) =
       ‘whole face got covered with dust’.    (f) ho:-iṭin-ki ta:go jaghaṛa jere-kidani
        there-at between quarrel happening
        ‘there quarrel between two groups happening’(88)(a) jere can take ḍa:n, the past perfect form.:
         dewta-budi-to-bi hayom jereḍa:n
         sunset-even after neg happen
         ‘even after sun set (food) ready-not happened’    (b) engekon hekamay bekkamay jereḍa:n
         by me this work neg-do happen
         ‘by me this work cannot be done’.
         [be- < beṭhe : loss of second syllable, + assimilation]   A few verbs have varying forms between their imperative form
and in different tenses. For instance, the verb e:r- ‘to go’, in its
imperative form is eṛe; while in other tenses will have e:r-. (See
below for details).
66                       The Nihali Language: Grammar, Texts and VocabularyVerbless constructions, where adjectives like masto ‘good’, backa
‘small’, kemti ‘less’, etc. function as predicate adjectives.:(89)(a) jo masto ‘I (am) fine’ vs. jo masto beṭhe ‘I (am) not fine’     (b) himanso masto ‘this man (is) good’ (vs. masto manso ‘good
          man’ NP),     (c) enge a:wa:r backa ‘my house (is) small’ vs. (vs. backa
          a:wa:r ‘small house’ NP)     (d) eṭey u:nca ma:nso ‘he (is) tall person’ vs.
          eṭey ma:nso u:nca-(ka) ‘that person (is) tall’     (e) hipirjo kho:bo dima:g ‘this girl (is) very intelligent’  Even a noun can function as a predicate, in a possessive
construction, as in the following:(90)(a) ra:m-ki biḍi:-ka bakko
        ram-to one-only hand
        ‘ram (has) one-only hand’     (b) hi-pustak-kon da:m kemti
         this-book-pos price less
         ‘this book’s price (is) less’.","[74, 75, 76, 77]"
"    In the above constructions each positive construction has been
provided with the negative counterpart as well. It will be seen that in
many tenses not only the same negative form is used (except in past
tense); but even tense markers are not used in all negative
constructions (c, d, e above).
(93) Another paradigm: ie:r ~ e:r ‘to go’:
        ne eṛe ‘you go’(imp.)
        jo e:r-ka ‘I go’
        jo e:r-ken ‘I will go’
        jo e:r-kena ‘I will go’ (same as above)
Chapter 3 / Grammar                                             69       jo e:r-i ‘I went’
       jo e:r-kini ‘I am going’
       jo seherki e:r-kini ‘I am going to city’
       jo e:r-i-ḍa:n ‘I had gone’
       jo e:r-ka-ḍa:n ‘I could have gone’ (my jaa saktaatha)
       jo e:r-beṭhe-ḍa:n ‘I could not go’.(94)   ṭye- ‘to eat’:
       jo sokra ṭye:-ka ‘I eat food’
       jo sokra ṭye-ya ‘I ate food’
       jo sokra ṭye-ya-ḍa:n ‘I had eaten food’
       jo sokra ṭye-ya-ken ‘I will eat food’ (khaavunga)
       jo sokra ṭye-ya-kena ‘I will eat food’
       jo sokra ṭye-ya-kiḍani ‘I am now eating’
       jo sokra ṭye-ya-kiḍani-ḍa:n ‘I have been eating’
       jo sokra ṭye-ya-ka-ḍa:n ‘I was eating food’.(95)   me:r- to play’:
       me:r-kini-ḍa:n ‘was playing’
       kappo-kini-ḍa:n ‘was sleeping’(96)   ne pya ‘you go’ (imp.)
       eṭey pakka ‘he comes’
       eṭey pakkini ‘he will come’
       jo pakken ‘I come’
       ne pa:ṭoken ‘you come’
       ne pa:ṭokini ‘you are coming’
       jo pa:ṭi ‘I came’
       jo pa:ṭiḍa:n ‘I had come’
       jo pa:ṭokinḍa:n ‘I was coming’3.7.3. Tense: The tense distinction is between present vs. past vs.
future. While the present tense is –ka, past tense is marked by –i;
and the future tense marker is –ken. In present tense –ka is used.
70                       The Nihali Language: Grammar, Texts and Vocabulary(97)(a) be:-ka ‘gives’ (as in: eṭey engki po:sṭo be:ka ‘he gives a
        book to me’)
       -ka is used as a present tense marker and as definiteness
        marker as well.     (b)   eṭey bekaṭa:rki jo:rda:r ba:ro:ka
           she     very     powerful sing-s
           ‘she sings very powerfully’.     (c) ro:jo jo beḍe-beḍe rupya okki-ka
         daily I one-one rupee keep/save
         ‘daily I save one-one rupee’.     (d) hi-ma:w geyra pejakka
         this horse fast runs
         ‘this horse runs fast’   But in a negative sentence, the tense marker –ka is not used; and
the negative form beṭhe is placed before the verb itself.(98) (a) ro:jo jo beḍe-beḍe rupya beṭhe okki
         daily I one-one rupee neg keep/save
         ‘daily I do not save one-one rupee’.     (b) jo a:wa:rkon kacra beṭhe ta:r
         I house-from filth neg throw
         ‘I do not throw filth from the house’.","[79, 80, 81]"
"3.7.5. Moods: Modal distinctions are very few in this speech
variety. There are only indicative mood, which is unmarked,
imperative mood, marked by –be, in positive construction, and biji
in negative construction; and interrogative mood. As interrogative
74                      The Nihali Language: Grammar, Texts and Vocabularywords occur very close to the verb in a construction, it has been
considered as a modal distinction. Still, it has been treated
separately. So, except for these three moods, no finer distinctions
are available.(i). Imperative verbal construction is marked by the suffix –be added
to the bare verb root.(107)(a) ne pejko-be ‘you run’
         laja-hela pejko-be ‘you all run’
         laja-hela me:r-be ‘you all play’     (b) ne eṭen pejakkama-be
         you him run-make-imp.
         ‘you make him run’      (c) ne baselhelan me:rokam-be
          you children-obj play-make-imp
          ‘you make the children play’      (d) eṭeyki ca:y be-be
          him-to tea give-to
          ‘give him tea’      (e) Sometimes without the marker as well, it is possible to
convey imperativeness. For instance, ne eṛe ‘you go’ (sg.) (> ne:ṛe).
Here the imperative marker is not used. Still it conveys a sense of
imperativity.","[84, 85]"
"   In this speech form adjectives are not derived as such. However,
negative form beṭhe can be used as a prefix with some of the
adjectives to obtain negative adjectives. Interestingly here only a
prefix is used in this way. Some examples will make it clear.:(152) bhum ‘sharp’(e.g.knife) vs. bebhum ‘dull’(knife)
      nitto ‘sharp’(e.g.knife) vs. benitto ‘blunt’ (knife)
      ho:si ‘consiousness’     vs. beho:si ‘unconsciousness’
      diso ‘visible’           vs. beddiso ‘not visible’
      ḍhang ‘proper’           vs. beḍhang ‘useless’.",[105]
