Paragraph,Page number
"                                              502
The particle jaari ‘already,’ since it combines with perfective situations, always advancesthe narrative time in the text. Besides the properties of temporality, jaari and jaa can onlybe used in affirmative sentences and are ungrammatical in negative contexts, thereforepatterning as Affirmative Polarity Items.","[520, 521]"
"       Sentence (297) consists of an affirmative clause. As seen in (298), to negate aprincipal or independent clause, the negative particle caa is directly placed at thebeginning of the clause, which is caa negation.",[197]
"The negative particle caa is contracted with the copula verb t++ as a contracted form                                               58
cat+ ‘is not,’ which is placed directly in front of what is to be negated. Example (30) isan affirmative copula sentence, and (31) is the negative version with the contractednegative particle and copula.","[76, 77]"
"       Negation in imperative sentences is, at first sight, indicated by the potentialmarker -cuma, as in (36). However, this grammatical marker does not have a negativemeaning itself as it is also used in affirmative contexts. The reason for this preliminaryconfusion is due to the omitability of the negative particle in combination with the secondperson singular pronoun, comparing (36) with (37). The possibility of omitting thenegative particle and the grammatical person does not exist if the negative imperativesentence is directed to other grammatical persons. Refer to section §4.6.3 for a detaileddiscussion.",[78]
"       Examples (289) and (290) show that some negative clauses can be marked onlyby the negative morpheme -ji, although this is not common and not agreed on by all thespeakers. The fact that a given negative clause can possibly be marked with only thenegative morpheme -ji confirms its negation meaning.",[194]
"       There are two principal strategies of clausal negation in Iquito: one uses thenegative particle caa (referred to as caa negation hereafter) and the other uses thenegative morpheme -ji in combination with the negative particle caa (referred to as ji-caanegation hereafter). In caa negation, the negative particle caa precedes a pronominalsubject or a non-topicalized subject phrase, and follows a topicalized element if any. Thisstrategy is generally used in principal/independent declarative clauses and yes/noquestions. In ji-caa negation, the negative particle caa follows an inflected verb, in whichthe verbal root is followed by the negative morpheme -ji, followed by tense and aspectinformation. This strategy is generally used in wh-questions, relative clauses, andembedded clauses of cleft constructions. While caa negation does not have variation inirrealis mood, ji-caa negation varies structurally in irrealis clauses. The negative particlecaa in ji-caa negation may appear repetitively in the postverbal position as well as inpreverbal position if no other elements appear between the subject and the verb of anirrealis clause (detailed in §4.3.2). In adverbial and complement clauses, either one ofthese two strategies can be used.",[186]
        The negative particle in caa negation can also precede a non-topicalized subject.,[187]
Negation is expressed through a negative morpheme marked on the verb and a negativeparticle in the postverbal position.,[164]
"4.3.2 Ji-caa Negation       Ji-caa negation uses the negative particle caa, plus an additional negativemorpheme -ji attached to the verb root, to negate a clause. This strategy is used in thefollowing types of clauses: wh-questions, relative clauses, and embedded clauses of cleftconstructions. Complement and adverbial clauses can adopt either caa negation or ji-caanegation. In ji-caa negation, both -ji and caa contribute to the negation meaning. Thenegative marker -ji is a portmanteau morpheme which encodes both the negation and theclause-type information. The fact that it also conveys the negation meaning is supportedby two pieces of evidence. First, it is ungrammatical for it to appear in an affirmative
                                           171
clause; second, in some cases, caa is omitted while the clause still retains its negationmeaning. It is possible to consider ji-caa negation as a type of negative agreement since itagrees with the type of the clause it occurs. However, it is unlike a typical inflectionalagreement marker for the following reasons. First, it cannot appear freely in any negativeclause, but only in wh-questions, relative clauses, and embedded clauses of cleftconstructions. Second, it attaches to the root (as opposed to stem) form of the verb, whichindicates that it behaves more like a derivational morpheme in Iquito. Diagram 7 showsthat the negative particle caa follows the inflected verb and the negative morpheme -ji issuffixed to the verbal root, preceding tense and aspect information.","[189, 190]"
"4.3.1 Caa Negation       Caa negation uses the negative particle caa in the pre-subject position to negatean entire clause. It is used in matrix clauses of declarative sentences and yes-noquestions. Diagram 6 below shows the structural position of caa in relation to other
                                            168
constituents of the clause. When there is a topic element in the negative clause, caafollows this element; otherwise, it precedes a non-topic element.","[186, 187]"
"Third, the negated elements are not repeated again in the embedded clause, which is verysimilar to how focus is usually expressed crosslinguistically. Based on the above-mentioned characteristics, it could be said that in Iquito, the cleft construction is used toexpress focused elements (i.e. affirmative and the constituent negations). Another point isthat the relative pronouns iina/iimi/iip+ are not always obligatory. Although they arepreferred by some speakers, they are used more often when more than one embeddedclause is used. Example (27) shows that in a negative embedded clause, an additional
20 In Iquito, the difference between an independent clause and a dependent clause is that for a dependent
clause, it is generally grammatical to add the word iina at the beginning of the clause. Iina can function as a
subordinator, a relative pronoun, a determiner or a demonstrative, depending on the context in which it
appears. In an independent clause, on the other hand, such an addition would otherwise make the sentence
ungrammatical.
                                                     57
negative morpheme -ji is attached to the verbal stem followed by the tense/aspectinformation, followed by the negative particle caa.","[75, 76]"
"4.6.3 Negative Imperatives and Jussives       In negative contexts, imperatives and jussives have the same structure, both usinga negative particle caa (or ca= as a clitic) in combination with an unmarked perfective
                                           261
aspect -Ø and the morpheme of potential mood -cuma. Negative imperatives, also called‘prohibitives,’ and jussives are only used before the negative events are realized.","[279, 280]"
"It is noted that the combination of General Perfective Aspect -Ø and the potential mood-cuma is only used in the context of a negative imperative or negative jussive. It is neverused in an affirmative context. From the discussion above, we can see that in bothaffirmative and negative constructions, the word order is observed to reflect realis wordorder—SVX. The speakers indicate that they expect the addressed events or theassociated process of the addressed events to be realized upon uttering the sentences. Thefollowing are two textual examples. The speaker expects that the situation can be realizedright away.",[281]
"In (286), the negative particle caa both precedes and follows the verb marked with -ji.",[193]
"Note that expressions of constituent negation imply an affirmative presupposition beforethe negative version is uttered. Therefore, expressions of constituent negation often implycontrastive focus. The characteristics of Iquito constituent negation as focus are asfollows. First, when only a subject or an object is negated, instead of the entire clause,only the negated constituent is fronted to the beginning of the sentence, separated fromthe original clause. Second, a copula construction is adopted for the negated elements,followed by a finite clause. The whole sentence is usually called a cleft construction.",[75]
"         In sentence (283), -ji marks the verb, followed by the negative particle caa,displaying the basic pattern of ji-caa negation. The wh-word is the subject, followed bythe object phrase nu-nasi ‘his garden,’72 followed in turn by the verb. This is theconfiguration of irrealis mood (SXV word order).",[192]
"
                                            170
       The final point of caa negation is that the negative structure is not sensitive tomood. That is to say, the syntactic position of the negative particle does not vary becauseof the grammatical mood. Sentence (276) expresses realis mood (SVX word order), withGeneral Perfective Aspect and Recent Past Tense, while sentence (279) expresses irrealismood (SXV order), with Momentary Perfective Aspect and Extended Current Tense. Thenegative particle caa in both sentences follows the topicalized element and precedes thepronominal subject, remaining in the same position structurally.","[188, 189]"
"                                            172
In addition to wh-questions, relative clauses also adopt ji-caa negation. As can be seen in(281), this sentence consists of a principal clause and a relative clause. In the principalclause, the negative particle caa precedes the pronominal subject and in the relativeclause, caa follows the verb which is additionally marked with -ji.","[190, 191]"
"Diagram 6. The Schematic Structure of Caa Negation
{topic} caa71       {pronominal or non-topicalized subject}            {verbal complex} {object}        The negative particle caa can precede a pronominal subject, as can be seen in
(274). The sentence consists of an independent declarative clause, in which only caa isused to negate the entire clause. No other negation marking is found on the verb.",[187]
"In the above-mentioned contexts (i.e. affirmative and negative declaratives,interrogatives, and non-CF conditionals), the situation in the sentence is in the past,present, or immediate future. As such, realis mood seems to align with perception orassessment of time, rather than with assertion.",[173]
"         In negative contexts, both imperatives and jussives use a negative particle in
combination with an unmarked perfective aspect, General Perfective Aspect, and the95 There   are seven perfective aspects in Iquito: General Perfective, Momentary Perfective, Remote
Perfective, two Deictic Perfectives, Allative Perfective and Ablative Perfective, which are discussed in
detail in §5.
96 According to Patience Epps (p.c.), in some languages, in particular, aspectual indicators in imperatives
have a politeness function. For example, Hup perfective aspect makes a polite imperative to emphasize that
the imposition will be of limited duration (Epps, 2008). In Iquito, because perfective aspects are obligatory
in imperatives, the use of perfective aspect does not specifically carry a function of politeness. To make a
polite request, speakers could express imperatives in a softer tone. Alternatively, they might use other types
of clauses, such as desideratives. They could also express their expectations indirectly to another person
and have them indirectly convey their expectations to the intended addressee.
                                                    239
morpheme of potential mood -cuma.97 Negative imperatives and jussives are only usedbefore negative events are realized. In both affirmative and negative constructions,speakers indicate that they expect the addressed events or the associated process of theaddressed events to be realized upon uttering the sentences.","[257, 258]"
"The second type of sentential negation in Iquito exists in interrogative clauses andsubordinate clauses, including relative and adverbial clauses. In this type of construction,a different negative morpheme -ji is marked on the verb, and the negative marker caa,which precedes the verb in the first type, now follows the verb, as in (12).",[69]
"4.5.2 Optatives         The second strategy, optatives, with the Imperfective Aspect and the potentialmood -cuma, is used to express a weak prediction or wish about a potential event in thedistant future. As optatives generally convey a prediction, the wish is conveyed throughimplicature and is cancellable.91 The sentence can be affirmative or negative and theperson who expresses the prediction or wish is always the first person, the speaker.",[240]
"Besides the above-mentioned elements, the negative particle can also appear in the Xposition in certain types of clauses63 (i.e. interrogatives, subordinate clauses) underirrealis mood. First, we see a negative interrogative clause in realis mood, as in (231).",[164]
"                                             223
Ema indicated that the following negative sentence can also be used to express a wish.","[241, 242]"
"        The Desiderative expresses a past or present wish for an event to be realized (ornot) in the future relative to RT. The sentence can be affirmative or negative. Theaddressee, if also the action-performing referent, is obligated to realize the event. TheDesiderative is frequently used to rephrase commands (i.e. imperatives or other directiveconstructions) or wishes (i.e. by optatives) of other people. Correspondingly, the subjectof the verb nacar++- ‘want,’ the person who expresses the expectation, can be anygrammatical person and not necessarily the speaker of the sentence. The Optative,marked with Imperfective Aspect in combination with the potential mood,85 expresses aweak prediction or wish about a potential event in the distant future. The wish isconveyed through implicature as this construction does not always express a wish andgenerally expresses a prediction. The sentence can be affirmative or negative and theperson who expresses the prediction or wish is always the first person, which is thespeaker. A CF wish expresses a past or present counterfactual situation which the speaker
strongly desires to be realized or to have been realized. However, no action-performingreferent is obligated. The sentence can only be affirmative and the person who expressesthe wish can only be the first person, the speaker. I discuss desideratives in §4.5.1,optatives in 4.5.2, and CF wishes in 4.5.3.",[231]
"         In terms of realis/irrealis marking, which is realized by word order, bothaffirmative and negative imperatives and jussives are observed to reflect realis wordorder SVX, instead of irrealis word order SXV. Payne (1997) indicates that imperativesare usually expressed with irrealis structures crosslinguistically, reflecting the fact that animperative commands that something happen rather than asserting that it has alreadyhappened. Given the fact that affirmative jussives can be used when the event is alreadyin actual progress, the perfective aspects, together with the realis word order SVX, in theaffirmative imperatives, negative imperatives and jussives express a strong expectation ofthe realization of addressed events. Indeed, some affirmative imperatives, especiallywhen the addressees are first person plural inclusive or second person plural, might bestructurally ambiguous with a perfective sentence which indicates a realized event.",[258]
"       Unlike caa negation, ji-caa negation presents many syntactic variations sensitiveto mood (i.e. in irrealis clauses). The negative particle in such clauses can appear after theverb, as in the basic pattern, before and after the verb, or only before the verb in somecases. Recalling the requirement of irrealis mood (i.e. one element should occupy theposition between the subject and the verb), when this requirement is fulfilled, then caa                                             173
stays in the postverbal position, maintaining the basic pattern. When the object of aclause is dislocated to form a wh-question, or stays in the postverbal position, thenegative particle caa appears between the subject and the verb, by which the requirementof irrealis mood is fulfilled. Sometimes, when caa already appears in the preverbalposition, it does not appear again in the postverbal position. In each variation, the verb isobligatorily marked with the negative morpheme -ji.","[191, 192]"
"Interrogative sentences (232) and (233), show that when the object appears at thebeginning of the sentence as a wh-word, as in (232), or remains in the postverbal position,as in (233), the negative particle caa has to be copied to appear in the X position,otherwise the sentence is ungrammatical. When a copy of the negative particle caaappears in the X position, the postverbal caa can appear optionally without changing thegrammaticality of the sentence.",[165]
"       From the examples shown above, we see that caa negation is not sensitive totense, aspect, or mood. The syntactic position of the negative particle remains the same,following a topic element and preceding a pronominal or non-topicalized subject.",[189]
"       (T.HMS: 202; re-segmented and translated by IWL)       If the speakers don’t expect the addressed events to take place right away (i.e.immediately or on the same day which includes SpT), they use the Imperfective Aspect(vowel length or -yaa/-aa) and the potential mood -cuma, in combination with the irrealisword order—SXV. In this construction, affirmative or negative, the speaker expresses aweak prediction or wish to indicate that the event might take place in the distant future.",[283]
