Paragraph,Page number
"The universal quantifier reading of Basque negative words does not arise
under licensers other than negation and second term of comparatives: their
distribution is thus much more restricted than that of negative polarity
items. Basque behaves in this regard as other languages which have two se-
ries of negative constituents (one universal, one existential) distinguished by
the mere presence of a focus feature (e.g. Greek, as shown by Giannakidou
1997). In Basque, both universal quantifiers and polarity items require the
overt presence of a negation particle.",[579]
"Without a clausemate negation, or some other licenser (see below), negative
words are not acceptable (again for most speakers). This also means that,
differently from other negative polarity items such as any- forms in English,
they don't have a 'free-choice' interpretation:(1151)    *Ezer           jango        nuke.
           anything       eat.FUT      AUX.POT
          Ί would eat anything (intended meaning).'",[571]
"
4.5.4. Negative constituents4.5.4.1. Negative polarity itemsNegative polarity items in Basque are built on words which are homony-
mous with the question words, by the addition of a prefix e- (>i- by dissimi-
lation) (Michelena 1985[1961]: 67, 304), probably related to negation ez
'in-, not, no' (3.1.6.1.4):(1149) a. i-nor           'anybody'
       b. i-noiz         'ever'
       c. i-non          'anywhere (location)'
       d. i-nora         'anywhere (direction)'
       e. e-zer          'anything'
       f. e-zein + Ν     'any n' (literary)Although these polarity items seem to incorporate morphologically a nega-
tive element, for most speakers, they don't have a negative value by them-
selves. They need the presence of an independent clausemate negation, as
shown by the contrast in (1150):
                                                                   Negation   541
(1150) Zer   ekarri duzu? Ezer                 *(ez).
       what bring AUX        anything           not
       'What did you bring? Nothing.'","[570, 571]"
"In the preceding examples, behin ere receives the interpretation 'not once',
rather than 'once not', and the polarity element inor is licensed in the inter-
pretation 'nobody'. Moreover, unlike with the regular focalized elements,
there is no presupposed proposition, negative or otherwise. The last exam-
ple shows that verbs may be focalized in negative sentences; the pre-
negation position is then occupied by the participle (usually reinforced with
ere 'also'), while the 'original' position the verb would occupy to the right
of negation is filled with the dummy verb egin. Sentence (1007) contains a
focalized verb where the 'original' position is occupied by a synthetic form
of the verb itself. This strategy emphasizes the event/state denoted by the
verb, as in verb-focalization with egin in positive clauses (see 4.4.3.2.1
above).
   If not focalized, pre-negative elements are interpreted as top-
ics/scrambled elements:
                                                                       Focalization 507
(1009)    Halere,    aukera      hura     ez nuen         burutik
          however    choice      that     not AUX         head.from
          kentzen.
          take.away.lMPF
         'However, I couldn't eliminate that possibility from my head.'
         [Atx. Ob. 204](1010)    Kalte   behintzat     ez      dizu   horrek       egingo.
          harm    at.least      not     AUX    that.ERG     make.FUT
         'At least that will not do any harm.' [Itur. K.R.:63]Eastern dialects present another alternative for negative focalization, where
only the auxiliary is preposed. The negative particle is left behind along
with the participle:(1011)    JONEK      du       liburua    ez     irakurri.
          Jon.ERG AUX book             not read
         'It is Jon that has not read the book.'","[536, 537]"
"
4.5.4.2. The syntactic distribution of negative wordsBoth non-polar elements and negative polarity items can occur preceding
negation. Unlike non-polar elements such as subject noun phrases (1162b),
however, negative polarity items in pre-negative position must be adjacent
to the negative head (1162a) (Ortiz de Urbina 1989b):(1162) a.  *Inork           atzo/Mireni             ez zion erosi.
             anybody.ERG yesterday/Miren.DAT not AUX buy
           'Nobody bought it yesterday/for Miren.'
        b. Jonek      atzo/Mireni            ez zion erosi.
           Jon.ERG yesterday/Miren.DAT not AUX buy
           'Jon didn't buy it yesterday/for Miren.'",[574]
"This adjacency requirement between the negative head and the negative po-
larity item suggests a structural relation of agreement (Haegeman 1995),
whereas the free placement of the subject suggests its realization as a topic
(Ortiz de Urbina 1989b). It is obvious, however, that this agreement relation
does not strictly involve negative features: if it did, then we wouldn't expect
the post-negative position of negative polarity items, unless such an agree-
ment relation is optional. There is, on the other hand, a clear asymmetry be-
tween the prenegative and the postnegative domains regarding the licensing
of negative polarity items: whereas in the postverbal domain more than one
                                                                 Negation 545
negative polarity item can be licensed, the preverbal domain only provides
room for one:(1163) a. Inork         ez du       ezer           egin.
          anybody.ERG not AUX anything             do
          'Nobody did anything.'
       b. ΊΊInork       ezer       ez du           egin.
          anybody.ERG anything not AUX             do
          'Nobody did anything (intended).'
       c. Ez du      inork          ezer           egin.
          not AUX anybody.ERG anything             do
          'Nobody did anything.'","[574, 575]"
"Some negated main verbs such as uste 'think' also allow partitives inside
their complement clauses, as do inherently negative verbs like debekatu
'forbid', ukatu 'deny', etc. See 4.10.1.1.4 for complement clauses marked
partitive. 'Negation' must be understood here in a loose way, since formally
                                                            The noun phrase   125
positive sentences containing semantically negative adverbs such as nekez
'hardly', gutxitan 'seldom' may also license partitive phrases.(b) Complements of 'affective' predicates such as arraroa izan 'be strange,
    funny', harrigarria izan 'be surprising', harritu 'amaze', gaitza izan 'be
    hard', ebitatu 'avoid', sentitu 'be sorry' admit partitive phrases.(c) Interrogative clauses. Main and embedded yes-no questions are typical
    contexts where partitive expressions are found:(84) Behar dugu ogi-rik?
      need AUX bread.PRTT
      'Do we need any bread?'","[154, 155]"
"If negative universal quantifiers must be in an agreement relation with the
negative particle, as suggested above, orders such as (1178) can be due to a
further displacement to the left of the complex negation+auxiliary.
   The ambiguity presented in (1175) only arises when the two polarity ele-
ments are clausemate:(1179) Inork           ez du       uste [ezer       (ere)
        anybody.ERG not AUX think anything (at.all)
        gertatu denik].
        happen AUX.COMP.PRTT
       'Nobody thinks that anything happened.'
       (Can't mean) 'Nobody thinks that nothing happened.'",[579]
"4.4.7. Focalization and interrogation in negative clauses4.4.7.1. Negative questionsNegative wh-questions are formed in the same way as positive questions:
the wh-word will occur immediately to the left of the tensed verbal form.
However, when the latter is an auxiliary, it will appear displaced to the left
of the clause, away from the position to the right of the participle it occupies
in positive sentences (see 4.5). Indirect negative wh-questions are formed in
the same way, differing only in that their tensed verbal form is marked with
the complementizer -n:(992) Nork        ez du       ulertu       esan             dudana?
        who.ERG   not AUX understand say                   AUX.COMP.DET
       'Who did not understand what I said?'",[533]
"    The perception of main prominence is independent of the lexical or de-
rived nature of the accent on the word preceding the verb. That is, the same
perception of main prominence is obtained whether the word is lexically ac-
cented or unaccented. The phrase with main prominence constitutes an into-
national boundary from what follows, starting with the verb; this would be
the division between the two parts we mentioned above.
   The verb itself may be the most prominent element, if it is the focus of
the utterance. There are two different types of verb focalization: in the first
type, the emphasis may be placed on asserting the realization of the event
expressed by the verb. That is, the speaker stresses the fact that the event has
occurred, is occurring or will occur. In the second type, the speaker wishes
to emphasize the realization of the type of event expressed by the verb,
stressing that it is that type of event that has occurred, is occurring or will
occur, and not any other type of event. Thus, one of the contexts in which
this type of focalization may be used is in contexts in which the speaker
wishes to correct what another speaker stated (cf. section 4.4.3.2 for more
syntactic details on these two types of verb focalization).
   In the first type, in analytical forms the last syllable of the main verb re-
ceives a pitch accent (cf. [10a]). In synthetic forms, the prefix ba- is inserted
before the verb, and the pitch accent falls on the last syllable of the verb if it
is unaccented (cf. 10 b.); if the verb is accented, two pitch accents surface,
one on the prefix ba- and another on the penultimate syllable of the syn-
                                                                  Intonation    81
thetic verb (cf. [10c]). In the second type, besides the main verb receiving a
pitch accent on its final syllable, the dummy verb eiii 'do' is inserted be-
tween the main verb and the auxiliary, both in analytic and synthetic forms
(cf. [11]). The word receiving focal accent is written in boldface:(10) a. Mikelek      deitxu dotzo   Mireneri.
         Mikel.ERG call      AUX    Miren.DAT
         'Mikel has called Miren.'
         (asserting that the event of Mikel calling Miren has taken place)
      b. Badator gero aitxtixa.
         ba-come later grandpa
         'Grandpa is coming later.'
         (asserting that the event of grandpa coming will take place)
      c. Bädakärre dirua.
         ba-bring      money
         'They are bringing the money.'
         (asserting that the event of them bringing the money is taking
         place)(11) Mikelek      deitxü eiii ddotzo   Mireneri.
      Mikel.ERG call      do AUX       Miren.DAT
      'Mikel has called Mary.'
      (stressing the event of calling, as opposed to any other type of event)   In negative clauses, the negative particle and/or the auxiliary verb or syn-
thetic verb following it usually receive main prosodic prominence in the ut-
terance, although not in all circumstances (see [14] below). If the auxiliary
or synthetic verb following the negative element es 'no, not' (ez in Standard
Basque) is unaccented, the last syllable of the auxiliary or verb receives a
pitch accent and the negative particle is pronounced as part of the verb. If
the auxiliary or synthetic verb is accented, both the negative particle and the
penultimate syllable of the auxiliary or synthetic verb surface with a pitch
accent. Thus, compare (12a), where the negative particle is followed by the
unaccented auxiliary totzu (= dotzu., with devoicing of the initial consonant
after /s/) with (12b), where the negative particle is followed by the accented
auxiliary gait:nie:(12) a. Amak        es totzü esan ori etxeko.
        mother.ERG not AUX say that do.to
        'Mother has not told you to do that.'
82   Phonology
      b. Guri    es gaitxüe eser        emon.
         we.DAT not AUX       anything give
         'They haven't given us anything.'","[110, 111, 112]"
