Paragraph,Page number
"In (290) the aspectual IDC 'already' conveyed an affirmative response. The negative
response is achieved by beh lagi? ('NO' and aspectual lagi? 'still') 'not yet'. In an
existential predicate like (277), the affirmative response requires the existential
marker da? 'EXIST'.",[355]
"(291)   A:   da?
             EXIST
        A:   There is.
328     10 Basic clauses
  The affirmative marker dom 'AFF' is not used to mark a positive response to a
question, generally being used to reinforce an affirmative statement. Example (292)
contains the strong affirmative toko? 'of course, don't doubt (it)', which occurs in
addition to repetition of the main clause predicate.
(292)    Q:   ""ji=khe?   py-poy?""                      A:    ""toko?       ye=khe?""
              2A=know iMPERF-do                              of.course    lA=know
              ""Do you know (how) to do it?""                  ""Of course I know.""","[355, 356]"
"In the following discussion, the negation centres around implicata.
320     10 Basic clauses   Sentence-external negation may be paraphrased as, The sentence S is not true'
(Horn 1985: 143). It denies the truth of the statement S that has been either uttered
or implied previously. It is used to REJECT S or its implicata (Horn 1985: 153).
   In Semelai, the distinction between internal and external negation is formally
marked by different morphemes, unlike English where 'not' serves both functions.
A further distinction is made on the basis of the clause type: the negator beh 'NO' is
associated primarily with verbal clauses (§10.4.2.1), and b?en ' N O T ' with
non-verbal clauses (§10.4.2.2).
   An alternative analysis here is that beh 'NO' is simply an interjection 'no', and
that interjections normally express external negation. For instance the English 'no'
and 'not' exhibit comparable patterning. However, the following examples, where
beh 'NO' functions alone without the internal negator da?, clearly show the
distinction between the two forms.
(250)    Q: hum knon?                  A: beh hum, sar             pk-pok
            bathe offspring               NO bathe, descend IMPERF-wash.clothes
         Q: (Is) (your) child bathing? A: (He's) not bathing, he went down to wash (his)
                                          clothes.
(251)    Q: ji    ga=tet         bahaw?         A: beh,            tet        triyai)
            2     IMM=TO:spec Bahau                NO              TOispec Triang
         Q: Are you going to Bahau?             A: Not (Bahau), (I'm going) to Triang.
10.4.2.1 beh 'NO'
In its simplest use the metalinguistic negator b e h 'NO' expresses denial of
something stated or implied in a previous utterance, providing pragmatic contrast.
  beh 'NO' co-occurs with verbal, nominal, prepositional and existential predicates,
with the meaning 'on the contrary; but no'. It is not used in negated nominal,
prepositional or possession clauses, in which case b?en (§10.4.2.2) is used, beh
'NO' occurs primarily in four environments:
a) In verbal clauses whether affirmative (252), or internally negated with da? 'NEG'
(253).
(252)    no?=hn     beh, pakay dol            papan nehneh
         this=CONN NO        use      house board only
         Now(adays) no, they only use houses (made of machined) boards.
(253)    Everyone is expecting the child to hand the sugar cane over, but he keeps on
         walking past the crowd:
         beh,    da?      ki=jon      la=knk:>n kke
         NO      NEG 3A=give A=child that
         On the contrary, that child didn't give (it to anyone).
b) In non-verbal clauses where the predicate is either a non-negated nominal (254)
or a prepositional phrase; or a negated (255) or non-negated existential predicate.
                                                                                 10.4 Negation     321
(254)    A p?re? 'ghost' is warning his mates not to eat his human wife. (This type of ghost
         usually feeds on the souls of humans.)
         ""kira?"" khldrj,     ""kmpen ?dji,       beh      kmpdn sma?""
         figure     QUOTE wife           If      NO      wife    person
         ""You see,"" (he) said, ""(she) is my wife, not some human's wife.""","[347, 348, 349]"
"10,63.2 The negative transitive imperative
The imperative negator boy 'NEG:IMP' is followed by the verb which hosts the
irrealis proclitic ma= 'IRR' (§5.5.2).
   The verb and addressee may be elided, in which case the imperative enclitics or
the particle may follow the imperative negator. The enclitics and the particle are
never used in the formation of the negative imperative when the verb is present. The
absence of the particles is not ungrammatical, but speakers judge their inclusion to
be better in a pragmatic sense.
   In (343) the verb is elided and the imperative negator is encliticised by =jia 'IMP2'
in the first instance; in the second where the verb is present, the enclitic is not used.
(343)   boy=jia!         boy               ma=yok!
        NEG:IMP=IMP2     NEG:IMP           IRR=take
        Don't! Don't take (it)!
In (344) the O follows the verb.
(344)   boy        ma=koi)      ?dji!
        NEG.IMP    IRR=hit      If
        Don't hit me!",[365]
"  The transitive negative imperative form is also used with intransitive verbs which
may take pronominal proclitics (§9.3.3.1). Consider malu? 'to be shy', whose
derived transitive means 'be shy (of s.th.)'. The use of this verb in a negative
imperative is illustrated by (347), in which directions are given by an uncle to
encourage a child to walk past someone he fears. The first verb, which is
intransitive, is in the positive imperative, the second is a negative transitive
imperative, the third is unmarked but expresses a positive transitive imperative.
338     10 Basic clauses(347)    dloh=cd?!             boy         ma=malu?!         yok     barag    to?!
         move.lateral=IMPi     NEG:IMP     IRR=be.shy        take    thing       AT:across
         Go over there! don't be shy (of them)! (and) fetch the thing over there!10.6.3.3 boy 'NEG:IMP* and declarative-like imperatives
Frequently, in negative transitive imperative clauses ma= 'IRR' is not used and the
clause has the form of a declarative, the addressee being coded by a verbal proclitic,
either kD= *2f or ji= ' 2 \ Note that a free vocative pronoun would not normally
occupy this position and, in fact, vocatives are rarely attested in this construction.
The construction is used when the speaker is not on familiar terms with the
addressee, but also in other instances where the motivating factor is not so clear. It is
possible to account for two instances where this construction arises.(a) The imperative mode is already established:(348)    A tiger warns a woman not to touch his fruit in the first clause. She is insistent, and
         consequently he is losing his patience by the time he uses the proclitic construction
         in the second clause.
         ""toy       ma=pi)ke? klubi?                ke!""...
         NEG:IMP IRR=pick salaccaxonferta that         ""ben,"" khldrj, ""boy              kD=pnke?! pie          ?*ji""
         NO        QUOTE NEG:IMP          2fA=pick      fruit    If
         ""Don't pick those salacca fruits!"" ... ""No,"" (he) said, ""don't you pick (them)! (They
         are) my fruit.""","[365, 366]"
"  In the hortative construction (§10.6.2.3), used where the addressee is invited to
perform an action which the speaker is also performing, the vocative is the first
person inclusive he 4 1&2\ orhe=?en '1&2=AUG':
(309)   td?,     he        dmpDk    ?adi?!
        HORT2    1&2       follow   YS
        Let's go follow younger sibling!
  The imperative is also distinguished from the declarative by the optional presence
of enclitic illocutionary particles - the clitics =ce? 'IMP/, =jia 'IMP2' - and the
phrase na? yandeh 4 IMP 3 \ or the negative imperative marker boy 'NEG:IMP' (312),
332     10 Basic clauses
in combination with heavier final stress of the clause and a rising clause-final
intonation pattern. The final point is important where there is no overt marking of
the imperative.
   The two enclitics occur frequently and appear to be freely interchangeable
(310M311). These are not solely imperative clitics; they also function as discourse
clitics (§13.3.1 and §13.3.3). In the positive imperative the enclitic attaches to the
verb; in the negative to the negator.
(310)    jtek=jia!
         sleep=IMP2
         (Go to) sleep!(311)    pa-hum=ce?           ?adi?!
         CAUS-bathe=EM        YS
         Bathe (your) younger sibling!
The negator directly precedes the verb:
(312)    boy       dtoh         tet   ke!
         NEG:IMP moveilateral TO:spec there
         Don't go across there!
Any other information that the speaker wishes to include, like the O in (311), or the
PP in (312), can usually only follow the verb.
  The imperative construction is largely confined to active verbs, however stative
verbs which are controlled by the subject, like adjectives of speed, do occur in the
negative imperative:
(313)    boy        ?r>yon!
         NEG:IMP be.slow
         Don't be slow!
Usually stative verbs only appear as the complement of an active verb:
(314)    boy      bh              dkhes      ko!
         NEG:IMP moveilateral be.close 2f
         Don't come close, you! (Lit. Don't move laterally (so as) to be close, you!)10.6.2 The positive imperative
There are two types of positive imperative clause, a specific imperative construction
(§10.6.2.1) and a normal declarative clause used with imperative intonation
(§10.6.2.2). The hortative construction, which is essentially an inclusive imperative,
is a sub-type of the imperative (§10.6.2.3).
10.6.2.1 The basic type
In addition to the standard features of the imperative clause, the positive imperative
includes one of the illocutionary markers: the clitics =ce? ' I M P / , =jia 'IMP 2 \ and the
phrase na? yandeh 'IMP3\ All three markers are optional.
(315)    dbh=ce?!
         go.across=lMP1
         Go across!
                                                                              10.6 Imperatives   333
(316)   yDk=jia!
        take=IMP2
        Take (it)!","[359, 360, 361]"
"10.5.1 Polar interrogatives
Polar interrogatives are those that seek an expression of affirmation or negation of
the truth of the questioned proposition. The response sought to a polar interrogative
is either an affirmation or negation of the proposition. There are no words for 'yes'
and 'no' in the interrogative context. This is achieved by means of an echo system,
i.e. the partial repetition of the predicate. A sub-type is the alternative interrogative
(Sadock and Zwicky 1985), which provides a list of constituents, or a proposition
and its negation, to which the respondent must make a choice. There are three
interrogative morphemes associated with polar interrogatives: tah ' Q \ expressing
doubt, 'who knows', 'maybe' (§10.5.1.1); kah 'ALT' expressing possible alternatives
andbeh 'NO' the external negator meaning 'or not?' (§10.5.1.2).",[353]
"
10.4 Negation
There are four basic negative operators in Semelai: the propostional negator da?
'NEG' (§10.4.1), the two metalinguistic negators beh 'NO' (10.4.2.1), b?en 'NOT'
(10.4.2.2)6 and the imperative negator boy 'NEG:IMP'. Although the negators
discussed here function in different domains, it is on account of their functional
commonality that the first three are discussed together in this section. The
imperative negator is discussed in (§10.6.3). Expressions of negative attitude are
described in §13.2.",[344]
"  The negative marker, beh 'NO' can be included in a response. In agreeing with the
negative question in (293), and the negative portion in (287) above, the external
negator beh 'NO' is used along with an internally negated clause.",[356]
"In (285), the NP does not stand in juxtaposition with another NP, but indicates that
there could be a number of things which could be in contention for burning.
                                                                                       10.5 Interrogatives   327(285)   ""?:>h        yD?,""        k h lei),     ""mande       kah       ga=b-c?Dij?""
        oh           but          QUOTE         what.sort    ALT       IMM=MID-burn
        ""Oh but,"" (he) said, ""what is going to be burnt?""ii. beh 'NO' beh (§10.4.2.1) can be used as a clause-final tag forming an
alternative question with the meaning 'or not?' Only positive assertions can contain
the negative tag. The tag always follows the predicate expressing the activity in
question:
(286)   ma=ldn,            beh?
        lRR=want           NO
        Would (you) want to, or not?","[354, 355]"
