Paragraph,Page number
"
7.3.1. Negative Clitics
       There exist two negative clitics: /=ŋgó/, which is used in both NoG and SoG and
/=cê/, which is used by Gumuz speakers living in and around Sirba Abay wereda
(county) as well as parts of Wenbera and Agelo Met’i weredas. These clitics are
restricted to attaching to main clause verbs (7.185-7.187); when negating a subordinate
clause, one must use (with some exceptions) a negative auxiliary (see Chapter XI,                                            241
examples 11.64, 11.65). Also, as stated previously in section 7.2.1.2, the negative clitic
does not normally co-occur with the affirmative prefix.","[270, 271]"
"          NoG
   (7.69) nts-á-wok-akʼwá
          what-2SG.TR-heat-CL1ːHEAD
          ‘What are you heating?’          NoG
   (7.70) wolá-a-f          kea lá
          who-3SG.TR-drink beer PROX
          ‘Who drank this beer?’          SoG
   (7.71) orá b-á-gaŋ-g-é                 ná=ílcá-ndóá
          who AFF-3SG.INTR-find-NFUT-TWRD LOC=face-road
          ‘Who did you meet on the road?’          SoG
   (7.72) á-órá      b-á-íí-gá-ʃa
          NOM-who AFF-3SG.INTR-be-NFUT-HIP
          ‘Who is sitting?’          SoG
   (7.73) â-nts      b-a-ɗú-gá-tsa
            NOM-what AFF-3SG.TR-hurt-NFUT-CL:body
            ‘What made him sick?’          SoG
   (7.74) nts á-tʼo-gá-ts                ná=kʼw túgwa
          what 2SG.TR-put-NFUT-BODY LOC=top table
          ‘What did you put on the table?’
                                            208
          SoG
   (7.75) â-nts       á-lúngu-gâ
           NOM-what 3SG.INTR-shout-NFUT
           ‘What shouted (what made that sound)?’7.2.1.2 The Affirmative Marker and Negatives
       NoG and SoG verbs lack the affirmative marker when the verb is negated. In
both NoG and parts of SoG (Kamashi) the negative clitic /=(a)ŋg̩ ó/ attaches to the end of
the conjugated verb. In (7.76) affirmative and negative forms of the same verb are used.","[237, 238]"
"               SoG
   (13.13)     éé-ma-d-á                       á-zibá
                                                 kacígid
               COND-NMLZ-become-3SG.INTR NOM-wind tomorrow               ma-gáá-má                má-ts-ára         ká=bogócʼíríʒá
               NMLZ-be.good-IP:MOD FUT-go-1SG.INTR DAT=mountain               ‘If the weather is good tomorrow, I will go to the mountain.’               SoG
   (13.14)     n-á-ma-d                       á-ga-tíg-á
               HYP-3SG.INTR-NMLZ-become NOM-PNMLZ-order-NM               ma-gáá-má           n-á-m-ot-ân                á-kea
               NMLZ-be.good-IP:MOD HYP-3SG.INTR-NMLZ-EXIST-LOC NOM-beer               ‘There would have been a festival if the harvest had been good.’               SoG
   (13.15)     n-árá-ma-tʃʼ              anɟa n-árá-m̩ -ír-akʼw                âm
               HYP-1SG.TR-NMLZ-have time HYP-1SG.TR-NMLZ-see-HEAD 2SG
               ‘If I had time, I would visit you.’
                                            437
                  SoG
    (13.16)       n-á-ma-d            á-tʃókwa ma-ʒíg-áʃa-má
                  HYP-3SG-NMLZ-become NOM-fence NMLZ-be.strong-HIP-IP:MOD                  n-a-ma-n-tsʼí-íl=aŋgó                             á-χosa
                  HYP-3SG.TR-NMLZ-PL-break-BELLY=NEG NOM-bovine                  ‘If the fence had been strong, the cows wouldn’t have knocked it                  down.’         One can also form a past hypothetical condition using the affirmative prefix /b-/
followed by a bound subject pronominal and the ma- construction. If the consequent
clause is semantically negative, both the conditional clause and the consequent clause use
the verbal construction with /b-/ (13.17). If the consequent clause is semantically
positive, the conditional clause will be introduced with /éé-/ (13.13). However, as shown
in (13.16) a negative hypothetical event in which the verb of the conditional clause is
affirmative and the verb of the consequent clause is negative is also possible with the
hypothetical n- construction.","[466, 467]"
"
                Table 11.1. Negative Command Form of tsá ‘Go’ in NoG              Sing                Plural
                                  Inclusive                Exclusive
        1     kam-ts-ára=ŋgó      kam-ts-ákwa=ŋgó          kam-ts-íla=ŋgó        2     kam-ts-a=ŋgó        kam-ts-áca=ŋgó        3     kam-ts-â=ŋgó        kam-ts-úa=ŋgó
            Table 11.2. Negative Command Form of tsá ‘Go’ in SoG (Kamashi)              Sing                Plural
                                  Inclusive                Exclusive
        1     ma-ts-ára=ŋgó       ma-ts-ágw=aŋgó           ma-ts-íla=ŋgó        2     ma-ts-áʔa=ŋgó       ma-ts-áɟa=ŋgó        3     ma-tsá-a=ŋgó        ma-ts-úa=ŋgó
      Affirmative commands do not use any form of the ma- construction. Furthermore,
the affirmative commands use two distinct constructions. The first and second persons
follow what I call an ‘imperative’ form and third person follows a ‘jussive’ form. The
imperative is formed with the verb root followed by a bound subject pronominal plus
other possible stem morphology (e.g. directional, IN/Classifier). The jussive is formed
with the prefix /n-/ or /l-/ (for some speakers of NoG) followed by a bound third person
subject pronominal plus the verb stem (see also Example 8.124 of Chapter VII). For
comparison with negative commands, Tables 11.3 and 11.4 provide imperative and
jussive forms of ‘go’ in NoG and SoG respectively.",[411]
"          NoG
   (7.62) a. dugw-îʒ
             run-AW
             ‘Run (over there)ǃ’
                                             205
               b. dugw-é
                  run-TWRD
                  ‘Run (to me)ǃ’             NoG
      (7.63) a. kwaasa taa-ʒ-ân
                ball    take-AW-LOC
                ‘Take the ball away over there.’               b. bee-má         taa-ʒ-ân       ná=bartukáán
                  skin-3SG.POSS take-AW-ABL ABL=orange
                  ‘Take the skin off the orange.’               c. taá-ʒ ~ taa
                  take-AW take
                  ‘Take (away from me).’               d. kea taá-é
                  beer take-TWRD
                  ‘Bring me beer.’      (7.64) a. boo-ʒ
                move-AW
                ‘Move (to another place).’               b. boo-é
                  move-TWRD
                  ‘Move (to where I am).’7.2. Non-stem Morphology of the Verb
7.2.1. Mood
           The first morpheme position on the verb (only the nonfuture verb in SoG) is
occupied by the ‘affirmative’ morphemeː /d-/ (NoG) and /b-/ (SoG). 8 Uzar (1989: 383)
first labeled this ‘affirmative’ as it does not occur with interrogatives or negatives. I have
maintained this label but ‘affirmative’ does not fully account for all instances of when
this morpheme is used. Notably, most non-initial affirmative verbs in subordinate clauses
and clause chains lack the affirmative morpheme.","[234, 235]"
"
               SoG
   (11.57)     bátsá m̩ -sá-rá
               PROSP NMLZ-eat-1SG.TR
               ‘I’m about to eat.’
                                            374
                  SoG
     (11.58)      dua bátsá ŋ-káɗ-akʼw
                                 ̩̩                      ŋga
                  child PROSP NMLZ-finish-CL1:HEAD food
                  ‘The child is about to finish the food.’
11.2.2.           Complements of Negative Auxiliaries
          To negate a subordinate clause verb in Gumuz (save a few exceptions), one must
use a negative auxiliary in place of the negative enclitics =ŋgó (NoG, SoG-Kamashi) or
=cê (SoG-Sirba Abay) that are used for main clause verbs (see Chapter VII for further
discussion of negative enclitics). There exist two negative auxiliaries ko and batsʼ(-áʃ),
both of which are used in SoG (11.49, 11.60, 11.61), while only batsʼ is used in NoG
(11.43, 11.59). For most subordinate clauses, the complement of these negative
auxiliaries is a non-finite form of the ma- construction. 11
                  NoG
     (11.59)      etá-l-á-batsʼ                ma-uá-é-á       ɓaga
                  REL.PRO-REL-3SG.INTR-NEG.AUX NMLZ-go-TWRD-NM person                  nágátá=tso
                  here=FOC                  ‘The person who hadn’t come is here.’                  SoG
     (11.60)      ká-m-batsʼ-úâ-n             ma-ɗáb-amá
                  DAT-NMLZ-NEG.AUX-3PL.TR-DEP NMLZ-find-IP:O                  b-á-kál-agá                    b-á-baatsʼ-agá-ts
                  AFF-3SG.INTR-say-NFUT AFF-3SG.INTR-hide-NFUT-BODY                  ‘He hid himself so that they wouldn’t find him.’
                  lit: ‘...saying they won’t find him.’
11
  Example (11.60) is translated directly from Amharic. As the construction in Amharic uses ‘say’ in a
clause chain, I believe the consultant translated the sentence literally and the sentence can be said without a
‘say’ construction in Gumuz. However, ‘say’ in Gumuz (as in Amharic) often indicates intent.","[403, 404]"
"
           NoG
    (7.65) d-á-gáχ
            AFF-3SG.INTR-be.good
            ‘It was good.’
7.2.1.1 The Affirmative Marker and Question Constructions
        Lack of the affirmative morpheme with a final rise in intonation generally
indicates a Yes/No question (7.66). In SoG, one must also add the Yes/No question
marker /=ác/ or /=áj/ to the end of the clause (7.67) (see also section 7.3.2).",[236]
"                                                     375
               SoG
   (11.61)     ɗakʼó-ʃ dua má-ko-â-n                    ma-ts-á
               hold-HIP child PURP-NEG.AUX2-3SG.INTR-DEP NMLZ-go-NM               ná=tʃagw-éé-má
               ABL= foot-mother-3SG.POSS               ‘Hold the child so that he doesn’t leave his mother.’       When part of a purpose clause, in NoG both the negative auxiliary batsʼ and its
complement are expressed with the ma- construction (although the ma- on the negative
auxiliary forms part of the purposive prefix; see Chapter XIII). Unlike other negative
subordinate clauses, the negative auxiliary of the purpose clause remains uninflected for
person and number and its complement carries all inflection (11.62). The form of the
negative auxiliary in this construction, similar to the ‘go’ auxiliary in section 11.2.1.2,
appears to be a frozen 3SG form of the verb in the ma- construction: m-batsʼ-á (NMLZ-
NEG.AUX-3SG.INTR).","[404, 405]"
"
                                           382
           Table 11.3. Affirmative Imperative and Jussive Forms of ‘Go’ in NoG                             Sing               Plural
                                                Inclusive                Exclusive
                          1 ts-ára              ts-ákwa                  ts-íla
                            go-1SG.INTR         go-1PL.INCL.INTR         go-1PL.EXCL.INTR
             IMPERATIVE                            ‘I shall go’        ‘let’s go’               ‘let’s go’
                          2 tsá                 ts-áca
                            go                  go-2PL.INCL.INTR
                            ‘goǃ’               ‘go (2PL)ǃ’
                          3 l-á-ts              l-úu-ts
             JUSSIVE
                             JUSS-3SG.INTR-go   JUSS-3PL.INTR-go
                             ‘S/he shall go’    ‘They shall go’
     Table 11.4. Affirmative Imperative and Jussive Forms of ‘Go’ in SoG (Kamashi)                             Sing               Plural
                                                Inclusive                Exclusive
                          1 ts-ára              ts-ákwa                  ts-íla
                            go-1SG.INTR         go-1PL.INCL.INTR         go-1PL.EXCL.INTR
             IMPERATIVE
                            ‘I shall go’        ‘let’s go’               ‘let’s go’
                          2 tsá                 ts-áɟa
                            go                  go-2PL.INCL.INTR
                            ‘goǃ’               ‘go (2PL)ǃ’
                          3 n-á-ts              n-íi-ts
             JUSSIVE
                             JUSS-3SG.INTR-go   JUSS-3PL.INTR-go
                             ‘S/he shall go’    ‘They shall go’         Lastly, the negative command in SoG varies according to politeness (11.83).
Below are the variations from one Kamashi speaker in polite versus impolite negative
forms of CV H tone verb roots in SoG. In the affirmative, the 2SG imperative
counterparts are : tsá ‘goǃ’, sá ‘eatǃ’, and fá ‘drinkǃ’. 1414
  One explanation for the variation in tone for the Strong vs. Polite conjugation of CV verb roots is that
these roots may be toneless with a H tone added in the 2SG imperative form. That is, the roots tsa ‘go’ and
sa ‘eat’ may not be assigned tone but H tone is added for the 2SG imperative form. It is also possible that                                                   383
    (11.83)       STRONG                     Gloss                               POLITE
                  matsáŋg̩ óa                ‘don’t go (2SG)’                    matsaŋg̩ ó
                  masáŋg̩ óa                 ‘don’t eat (2SG)’                   masaŋg̩ ó
                  mafáŋg̩ óa                 ‘don’t drink (2SG)’                 mafaŋg̩ ó
they consist of only a C, with a V added in the imperative in order to be pronounceable. Note that these
imperatives carry H tone regardless of root transitivity.","[411, 412, 413]"
"
               NoG
   (13.24)     kaʒiigá=má-gááχ-úá d-úu-ts
               without=PURP-work-3PL AFF-3PL.INTR-go
               ‘They left without working.’               NoG
   (13.25)     koó-má kaʒiigá=ára d-úu-ts
               all-IP.MOD without=1SG AFF-3PL.INTR-go
               ‘Everyone but me left.’       To express a negative adverbial clause in SoG, one can use a similar construction
to that of the negative conditional and concessive clauses which are formed with the /b-/
prefix. However, the third slot of the construction has the morpheme /la-/ in the negative
adverbial clause (13.26). The structure is as follows: /b-/ + bound subject pronominal +
/la-/ + ma- construction + /-n/.",[470]
