Paragraph,Page number
"Prohibitive Prefix m-
The prohibitive prefix m- (Mous 1993: 151-152) is used in two primary ways. First,it is employed with the two negative imperative suffixes (-aar, and -ara’) tocomplete a negative imperative construction (2.190). Second, it is employed withthe background suffix (-wa) to express negative commands for all persons otherthan 2nd (which are covered by the imperative forms) (2.191).",[158]
"(2.261)        NEGATIVE MORPHOLOGY TO EMPHASIZE A SUPERLATIVE QUALITY
               gadá’ a uru’umisooaká [20150726d.35]
               gár           -dá’ ∅       uru’umís                =oo =aká
               thing.LFR     -DEM4 AUX ululation.LMO              =TOP =NEG
               “That thing was astounding ululation.” (lit. not ululation)The form kangokang is a reduplication of two negative clitics, to mean somethinglike ‘astonishing’ or ‘unbelievable’.",[184]
"
2.6.2.1 Verbal negationNegative clauses are marked by the negative clitic =káng (often reduced to =ká).",[182]
"
2.6.3.3 ImperativesImperatives are formed by a group of suffixes added to the verb. Most imperativesdo not feature a selector, though the two negative imperatives are used with theprohibitive selector ma.",[186]
"2.6.2.2 Nominal and adjectival negationOn nouns, noun phrases, and adjectives the negative clitic =ká(ng) attaches to formsextended with the topic clitic.",[183]
"
Table 2.21: IMPERATIVES IN GORWAA
         Meaning                                      Suffix
                                                     Example
                                         Sg                              Pl
Imperative                               -∅                             -e’
                            oo’     ‘speak!’               oo’e’ ‘speak!’ (many
                                                           addressees)
Imperative with object                -ee(k)                          -aak
                            oo’ee ‘say it!’                oo’aak ‘say it!’ (many
                                                           addressees)
Imperative towards the                -áng                            -aré’
speaker (ventive)           oo’áng ‘speak to me!’          oo’aré’ ‘speak to me!’
                                                           (many addressees)
Imperative towards the                -ang                            -are’
speaker (ventive) with      oo’ang ‘say it to me!’         oo’are’ ‘say it to me’
object                                                     (many addressees)
Negative imperative                ma -aar                          ma –ara’
                            ma oo’aar ‘don’t speak!’       ma oo’ara’ ‘don’t speak!’
                                                           (many addressees)
                                                                                  186
2. A grammatical sketch of GorwaaSo-called ‘first person imperatives’, or hortatives, occur as verb forms marked with1st person plural morphology, and no selector.","[186, 187]"
"(2.190)        PROHIBITIVE MOOD EMPLOYED WITH THE NEGATIVE IMPERATIVE
       a.      [...] tisí ta o’ ma inki/aar   [20151021c.171]
               tisí              t-      ∅-   a-     ∅       -(g)a o’
               PRODEM2.F MP-             A.P- P.F- AUX -PRF say.2.SUBJ
               m-          ∅-    a-      ∅    inkí/     -aar
               PROHIB- A.P- P.F- AUX repeat.2 -IMP.NEG
               “[...] this which you have said, don’t repeat it.”",[158]
"(2.246)        TOPIC MARKER ON NOUNS QUANTIFIED BY UMÓ
               [...] umó qoomaroo [20150730.74]
               umó qoomár           =oo
               every time.LFR       =TOP
               “[...] all the time”(2.247)        TOPIC MARKER AS PART OF NEGATIVE MORPHOLOGY ON NOUNS
               a tsir/ooweeká garí [20151021c.354]
               ∅       tsir/oór        =ee =(a)ká gár           -í
               AUX birds.LFR           =TOP =NEG thing.LFR      -DEM1
               “this is not a type of bird”(2.248)        TOPIC MARKER AS PART OF POLAR QUESTIONS
               [...] gár a idór tsir/iroô        [20151021c.369]
               gár              ∅        idór          tsir/ír       =oo ~ˆ~
               thing.LFR        AUX manner.LFR bird.LFR              =TOP -Q
               “[...] the thing is like a bird?”",[180]
"Next, the fuctional categories (determiners, selectors, and pronouns) areexamined (§2.4).     Moving on to clausal constituents, comment is made oncanonical word order, the verb phrase, the noun phrase, the adpositional phrase,as well as comparatives (§2.5). A section on pragmatically marked structuresincludes focus, contrast, topicalization, negation, and non-declarative speech acts(§2.6). The sketch ends with complex clauses: relatives and coordination (§2.7).",[73]
"(2.259)       NEGATION OF ADJECTIVE BOO/
              [...] ka boo/eeká [...] [20150818a.13]
              t-         ng-    a-        ∅ boo/          =ee =ká
              MP- A.3- P.F- AUX black.F                   =TOP =NEG
              “[...] it is not black [...]”2.6.2.3 Clausal negationEntire clauses may be negated, in which case the morphology attaches to the lastelement in the clause.",[183]
