Paragraph,Page number
"3.2.3.7 Negative verbs
Makalero possesses a group of verbs which are inherently negative in meaning. The
negative verbs found in Makalero are listed in Table 3.21, which also gives the
corresponding positive verbs, where possible.
The juxtaposition of the negative verbs with their positive counterparts shows, first
and foremost, that several negative verbs lack a good positive counterpart. For both
lesa ‘not have’ and na’an ‘not exist’, for example, the deictic verb ue’ ‘be there’ has
been given as a counterpart in brackets. This verb primarily predicates location
(§ 3.2.3.9, p. 180), but it is by extension also used to predicate existence. The
positive counterpart to lu’a ‘not get’ is a complement-verb complex rather than a
single verb; ti’a-mei translates literally as ‘towards-take’. There is no verb
specifically expressing the notion of permission; rau ‘good’ is used for this purpose
(see § 3.2.3.10, p.186, for details on the construction). Finally, there is no verbal
expression for something like ‘already’ to complement oko-na ‘not yet’. The aspect
marker hai (§ 3.4.3, p. 242) is generally used to convey this notion.
170                                              CHAPTER 3
      negative verbs                                     positive verbs
      not know, ignore          isipo’                   know                  ma’en
      not allowed               irau                     (good                 rau)
      not have                  lesa                     (be there             ue’)
      not get                   lu’a                     (get, receive         ti’a-mei)
      not exist                 na’an                    (be there             ue’)
      cannot                    nopa’e                   be able               me’e / hul
      not yet                   oko-na107                --                    --
      not want                  tule                     want                  so’ot                 Table 3.21: Negative verbs and their positive counterpartsNote that those negative verbs which have a positive counterpart can be replaced in
discourse by the negation of that positive counterpart with nomo. The pairs in (206)
and (207), and (208) and (209) for nopa’e ‘cannot’ and tule ‘not want’, respectively,
illustrate this. There appears to be no notable difference in meaning between these
two variant ways of expression.","[194, 195]"
"(206)      Ani nopa’e kerek-ini...
           1s    cannot        write-do:BD
           ‘I cannot write...’                                                            (101-180)(207)      Dada-uai              nomo me’e le’.
           grandparent-HON NEG            able    read
           ‘The old man cannot read.’                                                     (elic038)(208)      … ani haka-hau tule.
                1s   all-all         not.want
           ‘… I don’t want any of that.’                                                  (101-239)(209)      … ani haka nomo so’ot.
                1s   all       NEG     want
           ‘… I don’t want any (of that).’                                                (122-12)Among these positive / negative pairings, tule ‘not want’ is much more frequent than
the combination of so’ot ‘want’ with the negation. Nomo ma’en ‘not know’, on the
other hand, is more common than the corresponding negative verb isipo’. Nopa’e
‘cannot’ and me’e / hul ‘be able’, finally, are used in approximately the same
proportions.
The negative verbs and their positive counterparts, where present, are
morphologically totally unrelated.",[195]
"(396)    Ho’o nomo mi-ma’en                 uai=ni=si             ani-asu si’ak ani pase.
        some      NEG     along:RED-know CLS=LNK1=LNK2 1s-for             angry   1s    beat
        ‘Some didn’t understand, so they were angry with me and beat me.’
                                                                   (101-033)(397)    Ani he’ul=afta ho’o mei ni-nana-raa                        meih=ee        kini...
        1s     full=COND     some   take REFL-elder.sibling-PL two.HUM=DEF give.to.3
        ‘If I was full, I gave some to my two older siblings...’                    (101-026)In combination with the negator nomo, ho’o is generally read as equivalent to the
negative polarity item ‘any’ (shown in (398)), or, in the case of a generic NP such as
exemplified in (396) and (397), a negative indefinite, as in (399).",[259]
"(398)    Uai=ni=po             Iliomar k-isi’            ho’o nomo hofe=ua?
        CLS=LNK1=ADVR I.                3:UND-belong some NEG           know=QM
        ‘But didn’t you know anybody from Iliomar?’                                 (chat023a)(399)    Amulafu ho’o nomo ma’u.
        person      some NEG         come
        ‘No one came.’                                                              (elic1029a)
                                     LEXICAL CATEGORIES                           235
Note, however, that the difference in reading between (399), where the amulafu
ho’o in subject position translates as ‘nobody’, and (396), where ho’o heads the
subject NP and is not read as a negative indefinite. This again contrasts with (398),
in which ho’o is the head of the non-subject NP (and thus within the verb phrase),
and translates as the negative polarity item ‘anybody’. It seems, thus, that ho’o, if
used within the subject argument to a negated clause, can have several readings.
Ho’o frequently occurs twice within a clause, contrasting two sets of a larger group.
(400), for instance, gives information on two contrasting subgroups among the civil
war fugitives on Mount Matebian.(400)    … aviaun u         mu’a rekasi=ni     ho’o umu ho’o lafu’.
             plane      one ground bomb=LNK1 some die     some   live
         ‘... a plane came and bombed (the place), and some died and some lived.’
                                                                     (17-04)Often ho’o follows a topical NP in the left-detached position (§ 7.6.1, p. 427), which
overtly expresses the set to a part of which ho’o makes reference, as in (401).","[259, 260]"
"
107
    Oko ‘yet’ is a verb-phrase-internal adverbial (§ 3.2.3.3.1, p. 159). It is most frequently combined with
the internal negation nomo as oko nomo, which translates as ‘not yet’. Na appears to be a negative verb
which is never found except in combination with oko; the whole is thus regarded as a lexicalised unit and
is, as such, hyphenated.
                                     LEXICAL CATEGORIES                                171
Unlike other verbs, negative verbs are not compatible with the internal negator
nomo (§ 3.4.4, p. 242). However, the clause they appear in can as a whole be
negated with the clausal negator nomohaka (§ 3.6.1, p. 264), as (210) shows.","[195, 196]"
"
3.4 Grammatical morphemes within the VP
There are fewer grammatical morphemes associated with the VP than with the NP.
§ 3.4.1 (p. 241) discusses the argument-marking k-prefix, § 3.4.2 (p. 242) the
negative prefix ni-, § 3.4.3 (p. 242) the aspect marker hai and, finally, § 3.4.4
(p. 242) the negation nomo.",[266]
"194
   Note the use of ua, rather than uai, for the clausal proform. This is not found with other clause linkers,
and is also rather restricted with =nata. It appears to be indicative of the degree of lexicalisation of the
form.
472                                      CHAPTER 8
(70)    … sa’a-fani’          ani nomo isi-la’a?
           what:BD-be.like 1s    NEG    at:RED-move
        ‘… why do (you) not come to visit me?’                                 (21-059)In affirmative clauses too, =konai is sometimes used even if there is another element
in the clause expressing the idea of one action causing the other. Examples are given
in (71) and (72); in the former, the verb (k)-asu ‘for’ expresses causation, while in
the latter, the Indonesian loan gara-gara ‘because (negative affectedness)’ is used.(71)    … so’ot=ini fi-lolo-ini=ua        Makalero ain ere        so’ot=ini uere’
           want=LNK1 1pi-say-NML=REL M.               mean 1DEM want=LNK2 2DEM.V        rekam, aprende=na’a k-asu=konai=ni               iraku ma’u=ini…
        record    learn=INT         3:UND-for=CSQ=LNK1 3s       come=LNK1
        ‘… she wants to learn and record our Makalero language, that’s why she
        came…’                                                    (98-61)(72)    Garagara ei=konai=ni aire’ (…) fi-ouar            ani-afa-la’a...
        because      2s=CSQ=LNK1 now            1pi-master 1s-away.from-move
        ‘It is because of you that our master now leaves me...’                (115-048)Note that =konai can be combined with other clause linkers. The combination with
=ini, yielding =konai=ni, is most frequent. Both simple =konai as well as the
combination =konai=ni are often used together with the general linker =isi as in
(73).(73)    ... kasian mundo ki-raranini          na’an=isi=konai ini la’a=ni
           poor     world      3:POSS-decoration NEG.EX=LNK2=CSQ 1pe move=LNK1        omaraha ko-horu.
        wife.givers 3:UND-with
        ‘… (we) are poor, and there is no beauty to the world, so we went to stay
        with our in-laws.’                                            (33-29)The combination of =konai with other clause linkers is very frequent, particularly if
it stands on the clausal pro-form uai. This can result in rather complex conjunctive
elements with multiple linking elements, as in the example in (74), which uses the
form uai=ni=si=konai=ni. The elements =ini and =isi that are used next to =konai
in this complex are very unspecific in meaning, as discussed in § 3.5.2.5 (p. 247)
and § 3.5.3.1.1.1 (p. 250). The whole complex is more or less equivalent in meaning
to simple =konai, thus taking on the meaning of the most specific of its constituent
parts.
                                        THE UTTERANCE                                         473
(74)     … hala=ni kini funu=ni kini uai=ni=si=konai=ni                      ini
              war=CTR do      war=CTR do     CLS=LNK1=LNK2=CSQ=LNK1 1pe         titar=ini        la’a=ni    Kupang-isi’…
         run.PL=LNK1 move=LNK1 K.-at
         ‘… it was the war that made (us flee), so we fled to Kupang…’
                                                                  (124-18, 124-19)There are a few instances where =konai, either on its own or in combination with
another linker, occurs at the end of an utterance. An example is given in (75).","[496, 497, 498]"
"7.7.2.1 Polar questions
Polar questions do not involve a question word. They consist of a full sentence and
expect an answer in terms of yes and no. Polar questions in Makalero need not be
marked morphologically as such. In such cases, it is only the rising-falling
intonation contour that marks them as interrogatives. An example is given in (117),
with the corresponding pitch contour shown in Figure 7.4. Note that the overall pitch
contour gently rises, reaching a peak on the final syllable; following this pitch peak,
there is a distinctive drop on that same syllable.(117)                    … ei so’ot=ini ueri                leuk?
                           2s want=LNK1 bottom drill
                         ‘… do you want to have (your) bottom drilled?’                                    (118-38)
                                                                THE SENTENCE                                               439
              500
 Pitch (Hz)
                0
                 0                                                                                                1.025
                                                                      Time (s)
                             ej       s      o   t     i   n      i    w     e   r   i   l   e   u:   k    u
                    0                                                                                             1.025
                                                                      Time (s)
Figure 7.4: Ei so’ot=ini ueri leuk ‘do you want to have (your) bottom drilled?’, pitchNa’an, the negative existential, and oko-na ‘not yet’ are frequently used as one-word
answers to yes/no-questions. There is, however, no good positive one-word answer.
The Portuguese loan sim ‘yes’ is found in that function very occasionally. Also,
speakers accepted the verb tafi ‘true’ as a one-word answer upon questioning,
though such a structure was not produced in natural speech. In general, the most
common reply to a polar question is the repetition of a part of or the whole sentence.
Two examples are shown in (118) and (119).","[463, 464]"
"(47)    Ani tau-la’a=oo            ani na’u tepa          pada ki=rau           nese-la’a.
        1s    where:RED-move=too 1s      just    constant friend ATTR=good aim.at:RED-move
         ‘Wherever I go, I always find good friends.’                             (elic1048)(48)     Uai=na’a=po fi Timor ere               ei=ni    hau la’a tau’=oo ei ni’isi
         CLS=INT=ADVR 1pi T.            1DEM 2s=CTR all      move where=too 2s simultaneous         ni-mata     ni-uei       tepa      isi-ne’et.
         REFL-child REFL-blood constant at:RED-think
        ‘But in the case of us Timorese, wherever you go, you’ll always remember
        your own flesh and blood.’                                    (74-128)In other instances, interrogative clauses with =oo are indirect questions, and, more
specifically, questions to which the speaker does not know the answer. The
following clause generally contains the verb ma’en ‘know’ and is negated,
expressing the speaker’s ignorance on the subject. The indirect question can be
understood as a left-dislocated object to that clause’s verb of knowing. Examples are
given in (49) and (50).
                                       THE UTTERANCE                                      467
(49)     … uere tenki ani ajuda=na’a tau’=ini              ma’u=oo ani nomo ma’en.
             2DEM must    1s    help=INT      where=LNK1 come=too   1s   NEG     know
         ‘… there help must come to me, (although) wherever it comes from I don’t
         know.’                                                     (113-28)(50)    ... sa’ani=ni          isi’=oo ani nomo ma’en.
             what.SUBJ=CTR at=too      1s     NEG   know
        ‘…whatever is in it I don’t know.’                                    (120-052)While the left-dislocated object in most of these constructions is a question, as in
(49) and (50), this is not necessarily the case, as (51), with what looks like an
affirmative, demonstrates. Note that =oo is used twice here; the first occurrence
marks the clausal object to ma’en ‘know’, whereas the second, cliticised on NP level
to the first person plural exclusive pronoun ini, corresponds to English ‘too’ (see
§ 3.5.2.1, p. 245).","[491, 492]"
"
 3.4.2 The negative prefix ni-
Ni- is a rare verbal prefix that negates the meaning of the verb it is used with. (421)
and (422) show examples of its use.(421)      … ira      turu-sa-sat=ini                     (…) hai       na’u ni-ropa’...
              water continue:RED-RDL-dry:BD=LNK1                NSIT just        NEG-many
           ‘… the water dries up continuously (…) (and when) there is just a little
           left...’                                                  (50-09)(422)      … ki=pere           isu loloi, ki=ni-ria-rian=ee                 e’        un, loloi...
              ATTR=big.SG seed two           ATTR=NEG-RDL-big=DEF V1DEM one two
           ‘… (there are) two big ones, and small ones there are one, two...’
                                                                          (38-128)
 3.4.3 The new situation marker hai
The aspect marker hai follows the object slot of the VP. To the left of it are slots for
adverbials, the negator, the complement, and, finally, the predicate (§ 5, p. 317). It
does not appear to be phonetically dependent on either a preceding or a following
constituent and is hence analysed as a free particle. Hai marks the beginning of a
new situation; its precise semantics and use are detailed in § 5.3.1.1 (p. 361).",[267]
