Paragraph,Page number
"These two clauses have a highly marked structure. Because in both clauses
the left-dislocated NP refers to the object of the clause, this is not the regular
fronting of re-activated constituents discussed in section V.3.1. Further in-
stances of left-dislocation can be observed in examples IV.297b), IV.298b),
V.30 and V.100b), some of them with S constituents dislocated to the left.
378                                Chapter V.7V.7.2 Negation
Negation is pragmatically marked in the sense that it asserts that “some
event, situation or state of affairs does not hold” (T. Payne, 1997, p. 282).
For a thorough treatment of this aspect of Majang grammar, see Unseth
(1994). The Majang language uses a fully inflectable auxiliary k- (see sec-
tion IV.3.5) for creating negative sentences in conjunction with the negative
verbal nouns introduced in section IV.2.2.1.
The negative auxiliary takes the place of the verb in the clause, whereas the
lexical negative verb form follows later as a complement to the auxiliary
predication.
Example V.85: negative auxiliary and negative verb
  a) nɛ kìr cɛːnà gájɛːL òláːtL bàŋɛ.
     nɛ     k-ìr    cɛːn-à gàj-ɛːL  òláːtL   bàŋɛ
     CONJ NEG-3P 3S-DAT succeed-NEG things\NOM all
     All things will fail him.
  b) nɛ ɔ̀kɔ̀n kí bóŋíːɗǐŋ ...
     nɛ ɔ̀kɔ̀n k-í        boŋ-íːɗ=ŋ
     CONJ if       NEG-3S take-NEG=CND
     If she refuses it, …","[383, 384]"
"
IV.3.8.1 Pragmatic particles
Pragmatic particles are used by the speaker to interact with other speech-act
participants. The following is a list of pragmatic particles identified in
Majang.
In Majang agreement is expressed with the affirmative particle ǐː.
Example IV.289: affirmative particle ǐː
   ǐː líkí mɛlɛ cìnɛːŋ.
   ǐː     líkí     mɛl-ɛ      cì-n-ɛ=ŋ
   yes correct arrive-3S.DJ DEM-SG-HR=SFT
   Yes, right, that is clear.
There is no particle in Majang that takes the function of English ‘no’.
The particle ánɛ expresses the doubt of the speaker to something said previ-
ously:
                                Other Word Classes                              323Example IV.290: particles ánɛ and kíː
   ánɛ ɲɛːɗà kíː ɛk?
   ánɛ     ɲɛːɗà       kíː     ɛk?
   really end\SG.ABS QUEST how?
   Really, how can it be the end?","[328, 329]"
"Although this sentence has some morphological complications, such as the
use of a serial-verb construction to express an associated motion, and the use
                       Pragmatically Marked Structures                     375of the dative to express possession on a kinship noun, the sentence does not
deviate from the basic clause configuration. The verb is directly followed by
an absolutive noun phrase, and therefore none of the pragmatic markings
provided by the language are in evidence. The verb appears in the conjoint
form, indicating that the P is non-topical, and no sentence-final topicality
marker is placed. The constituent order is in compliance with the canonical
VAP of Majang.
Other pragmatically relevant features are also set to the default: the sentence
is affirmative, and therefore has no negative morphology. It is a declarative
sentence, therefore there is no question morphology or sentence tone in-
volved, and also no imperative or jussive morphology is in evidence.
This section now presents the effects of any changes to this default prag-
matic setting: markings for individual constituents as topical or focus, nega-
tion, questions, and imperatives with jussives.","[380, 381]"
"There is also a negative existential form, which, just as the affirmative form
     L
làkɛ , is an impersonal verb form:
Example V.90: use of negative existential form
   ìɟáːg kɛːL cìnɔ̀ tɛmk ɛ kɛːL cìnɔ̀ dàràːjɛːk.
   ìɟáːg         k-ɛːL     cì-n-ɔ̀      tɛm=k       ɛ        k-ɛːL
   work\SG.ABS NEG-IMPS REL-SG-DIST small\3S.SG=SUB CONJ\IRR NEG-IMPS
380                                  Chapter V.7      cì-n-ɔ̀     dàràːj-ɛːL=k
      REL-SG-DIST despise-IMPS=SUB
      There is no work that is small or despised.","[385, 386]"
"This negative copula works like affirmative copulas in that it stays the same
for all persons; it is further specified by a regular personal pronoun:
Example V.89: use of negative copula
   moko eːt àgàltL!
   moko eːt àgàltL
   COP\NEG 1S      thief\SG.ABS
   I am not a thief!",[385]
"Negative imperatives use the hortative particle kàt in front of a simple main-
clause verb form. This implies that kàt is not a negative auxiliary form, but
rather a negative hortative particle, filling the same slot as ìn and koL in ex-
ample IV.185. Otherwise one would expect the use of a negative verb form
following kàt.",[276]
"In this example, the auxiliary verb óːl ‘can’ is used in the negative form
     L
óːlɛː . This needs to be preceded by the negative auxiliary k-, which is in this
context used in its 1S form kà. Negative verb forms cannot be used without
such a preceding negative auxiliary.
It appears that the negative verb formation is based on the formation of infi-
nitives. For almost half of all the verbs in the sample, the form of the infini-
tive is identical in all respects to the negative form. This is particularly true
for most of the verbs forming their infinitive with the suffixes -ɛːt and -iːt.
All the verbs forming their infinitives with -iːt do the same for the negative
verb form. Of all the verbs forming their infinitive with -ɛːt, only nine do not
use this marker for the negative. One of these, with the infinitive làptɛːt ‘to
die’, uses the suffix -ànL for the negative làptànL. The other eight use the
suffix -iːt, which is regularly used for all ɛ-class verb suffixes-class verbs ending with the
detransitivizing marker -ɗiːL.
Example IV.117: negative forms of ɛ-class verb suffixes-class verbs with detransitivizing marker
   base stem           class                   infinitive negative        gloss
   gírgíɗíː         ɛ-class verb suffixes   gírgíɗeːt gírgíɗíːt   roll
   rùːɗíː            ɛ-class verb suffixes   rùːɗeːt    rùːɗíːt      be twisted
   nàjɗíːL           ɛ-class verb suffixes   nàjɛːL     nàjɗíːtL     admire
   moɗíːL                                             L
                       ɛ-class verb suffixes   moɗɛː       moɗíːtL       burn
The last two of these examples show high-toned base stems, which form
their infinitives regularly with -ɛːL. They, too, end their negative forms on
    L
-iːt , which copies the root tone and is followed by a floating L. It is difficult
to determine whether this is the same suffix as the -iːt of i-class verbs, or an-
other suffix -tL just used for the negative form. A suffix -tL is also used for
the six verbs using the durative stem extension -àː, such as rɔ̀ːríjàː ‘teach’, in-
finitive rɔ̀ːríjɔ̀nL, negative rɔ̀ːríjàːtL. Other high-toned negative -iːtL markers
are found on five a-class verbs, such as ɗegeger ‘agree’, infinitive ɗegeger,
negative ɗegegeríːt.
The verbs that form their infinitives with -ɛːL or -íːL (and that don’t pick the
same marker for the negative) have an almost identical negative form -ɛːɗ
                                                         Verbs                                 221(38 ɛ-class verb suffixes-class verbs) or -íːɗ (20 i-class verbs); the implosive is only dropped in
the absolutive form of the infinitive. If the implosive is not dropped, then the
final H is realized as a HL sequence. In any case, all other tones on the stem
are replaced by a H that spreads across the whole word.
Example IV.118: negative forms with markers -ɛːɗ or -íːɗ   root         class                   infinitive      negative      gloss
   càw         ɛ-class verb suffixes   càwɛːL         càwɛːɗ       sprinkle
   ɟɔ̀l         ɛ-class verb suffixes   ɟɔ̀lɛːL         ɟɔ̀lɛːɗ       help
   mùk         ɛ-class verb suffixes   mùkeːL         mùkeːɗ       stab
   kem          i                       kemíːL         kemíːɗ       straighten
                                               L
   low          i                       lowíː          lowíːɗ       lead
                                                L
   kàŋ         i                       kàŋíː         kàŋíːɗ      trap
In the same way, the suffix set -ànL/-ɔ̀nL is not only used for the infinitive,
but also for negative verbs, although in smaller numbers than the previously
mentioned suffixes. Only seven i-class verbs use it for the negative, whereas
the other eleven i-class verbs which use -ànL for the infinitive instead use -ɛːL
for the negative. Another 16 ɛ-class verb suffixes-class verbs use -ànL for both the infinitive and
the negative, and 14 more use -ɛːL for the negative. In the a-class, six verbs
use -ànL and its tonal varieties for both the infinitive and the negative, and
seven more use -ɛːL for the negative instead of -ànL. Among these are some
low-toned manifestations of the marker -ɛːL.
Example IV.119: negative forms of verbs that form the infinitive with -ànL   root         class                   infinitive      negative      gloss
   ɓeːc         ɛ-class verb suffixes   ɓeːcànL        ɓeːcànL      touch
   ùːt         ɛ-class verb suffixes   ùːtànL        ùːtàn       rust
   coːɓ         ɛ-class verb suffixes   coːɓànL        coːɓɛːL       suck
   ɓeːn         i                       ɓeːnànL        ɓeːnànL      sew
                                                    L
   doːɗ         i                       doːɗàn         doːɗànL      squat
                                                  L
   keːw         i                       keːwàn         keːwɛːL       sharpen
   tàm         a                       tàmàn         tàmàn       drip
   gɔ̀ːnùr     a                       gɔ̀ːnùràn     gɔ̀ːnùràn   be fat
                                                  L
   keːw         a                       keːwàn         keːwɛːL       sharpen
   ɟoːr         a                       ɟoːràn         ɟoːrɛː        diminish
The marker -ɔ̀nL of the infinitive is applied for the negative with a slight
tonal variation as -ɔ̀n for nine a-class verbs. For ten more a-class verbs it is
222                                                    Chapter IV.2left tonally unchanged, while a few more choose different negative markers
such as -ɛːL or -ɛːt.
Example IV.120: negative forms of verbs that form the infinitive with -ɔ̀nL   root       class            infinitive                 negative      gloss
   ɗeːgàr    a                ɗeːgàrɔ̀nL                ɗeːgàrɔ̀nL   sleep
   kɔ̀ɟùr    a                kɔ̀ɟùrɔ̀nL                kɔ̀ɟùrɔ̀nL   fade
   kɔ̀ːníj   a                kɔ̀níjɔ̀nL                kɔ̀níjɔ̀ːn   ask
   làːlàw   a                làːlàwɔ̀nL               làːlàwɔ̀n   hang up
                                                   L
   kerkeɗ     a                kerkeɗɔ̀n                  kerkeɗɛːL     wipe off
                                       L
   eːmɛj      a                emɛjɔ̀n                    eːmɛjɛːt      honor V
The tV-prefix infinitives almost all use similar forms for the negative, but
they often involve slight changes to the stem vowel or to the tone. The only
two tV-infinitives using a different marker are tegeɟL ‘to prepare’ with the
negative keːɟíːtL, and tɔ̀kɔ̀ɲL ‘to persuade’ with the negative kɔ̀ɲɛːɗ.
Example IV.121: comparison of tV-prefix infinitives with their negative forms   root           class infinitive                     negative         gloss
   wɛj            a                     tɛwɛjL         tewejL           fry
   ŋɔ̀ɗ           a                     tɔ̀ŋɔ̀ɗL       toŋoɗ            abandon
   pɔ̀ːj          a                     tɔ̀pɔ̀jL       tɔ̀pɔ̀jL         be drunk
   kàn           ɛ-class verb suffixes tàkànL       tàkànL         cough
   pàj           ɛ-class verb suffixes tàpàj        tàpàj          omit
   gíɟ           ɛ-class verb suffixes tígíjL       tígíjL         nurse
Only one negative verb form in the sample is completely unmarked, kolloɟ
‘whistle’, which is both the root and the negative form. Three verbs (two of
them verbs of perception using the same suffix -ntàL) use suppletive forms,
but these are different verbs from those which use suppletion for the infi-
nitive:
Example IV.122: negative verbs formed through suppletion
   root           class infinitive                     negative         gloss
   tíj           ɛ-class verb suffixes tíjànL       weːntàL         hear
   dɛn            ɛ-class verb suffixes dɛnɛːL         tàːntà         see
   ɗàm           a                     ɗàmà         àdàL           eat
                                          Verbs                                223Lexical nominalizations
The infinitive and the negative forms can be derived from practically all verb
stems, and they lead to verbal nouns which are used in certain grammatical
contexts. These are, according to Comrie and Thompson (1985, p. 350ff),
action/state nominalizations. But, beyond these two forms, there are other
ways to derive nouns from verbs with a more lexicalized meaning, called
argument nominalizations by Comrie and Thompson. They (1985, pp. 351–
357) sub-categorize this kind of nominalization into a number of more de-
tailed types, such as agentive nominalization, objective nominalization, in-
strument nominalization, and locative nominalization. In Majang, there is no
one-to-one correlation between these nominalization types and any of the
various nominalization forms introduced in the following sections.","[226, 227, 228, 229]"
"Only for the 2nd person plural, the imperative form is used in the negative,
instead of the simple main clause verb form. Again, the negative hortative
particle is used:
Example IV.188: negative 2P imperatives
   kàt gàːlàkɛL kɛkàr!
   kàt          gàːlà-k-ɛL        kɛkàr
   HORT\NEG     forget-EXT-IMP.PL again
   Don’t forget again!",[277]
"If this example consisted just of a negative verb phrase, then one would ex-
pect the SFT-marker to be placed at the end of the sentence. But this can never
be done. Unseth (1989b, p. 111) therefore correctly assumes that the nega-
tive verb needs to be seen as a complement of the negative auxiliary. This
also fits its nature as a nominalization, which is quite often formally identical
to the infinitive.
Verbless predicates are negated by the use of a negative copula:
Example V.88: use of negative copula
   mókò ìɟáːgL cìnɔ̀ kómój òmóŋL ŋɔ̀nk dákɛːɗà.
   mókò ìɟáːgL          cì-n-ɔ̀    kómój       òmóŋL   ŋɔ̀nk   dákɛːɗà
   COP\NEG work\SG.ABS REL-SG-DIST kind\SG.ABS one     SUB     only
   Work is not just of one kind.",[385]
"
IV.3.5 Auxiliaries
There are not many auxiliaries in the Majang language. Auxiliaries are
lexically empty verbs whose purpose is to provide the grammatical
information needed for another verb that comes in a reduced grammatical
shape, but that provides the semantic content to the proposition (T. Payne,
1997, p. 84).
The morpheme that fits this definition best is the negative auxiliary k- that is
needed to precede the negative verb forms introduced in section IV.2.2.1.
Whereas the negative verb form is unchanged for all persons, the subject
information is provided by the negative auxiliary.
The negative auxiliary, just like verbs, has different endings for the 1 st, 2nd
and 3rd person in the singular and plural:
314                                  Chapter IV.3Example IV.268: conjugation of the negative auxiliary
   1S kà pàːkkà        I am not hot
   2S kín pàːkkà       you are not hot
                              SG
   3S kí pàːkkà        it is not hot
   1P kíː pàːkkà       we are not hot
   2P kí *ːr pàːkkà    you are not hot
                              PL
   3P kír pàːkkà       they are not hot
Unseth (1989a, p. 119) recorded the negative marker as kù-, which is pro-
bably a dialectal variation that I did not encounter during my data collection.
Getachew (2014, p. 177ff) seems to have recorded the negative marker with-
out the vowel /ù/.
The negative auxiliary can undergo further inflection than just the bare per-
son suffixes seen above. It can appear with the impersonal marker:
Example IV.269: impersonal negative auxiliary
   máL tɛːnàn ɟéːmɛL kɛːL rɔ̀ːríjáːtìŋ.
   máL tɛːnàn     ɟéːmɛL         k-ɛːL  rɔ̀ːríjáːtìŋ
   but instead previously NEG-IMPS teach\NEG
   But they were not previously taught.
Furthermore, the negative auxiliary is also the carrier of any directional in-
flection marking:
Example IV.270: negative auxiliary with centripetal inflection
   kìːkíːL túːkɛːL ɟóːpL ɔ̀gɔ̀ wàlɛc.
   k-ìːk-í ,ːL túːk-ɛːL ɟóːpL        ɔ̀gɔ̀ wàlɛc
   NEG-CP-1P join-NEG people\ABS.MOD other from.outside
   We don’t join with other outside people.
The following are the negative auxiliaries with direction markings:
Example IV.271: negative auxiliary direction paradigms      centripetal (CP)             centrifugal   (CF)            deictic transfer (TF)
   1S kíːkàL    k-íːk-àL       kíːꜜrà      k-íːr-à       kíːgɗàL        k-íːgɗ-àL
               L
                  k-íːk-ínL                                              L
   2S kíːkín                     kíːrín      k-íːr-ín      kíːgɗín        k-íːgɗ-ínL
   3S kíːk       k-íːk           kíːr         k-íːr          kíːgeːɗ         k-íːgeːɗ
   1P kíːkíːL   k-íːk-í ,ːL    kíːríː      k-íːr-í ,ː    kíːgɗíːL       k-íːgɗ-í ,ːL
              L
                  k-írk-ɔ̀L                                                L
   2P kírkɔ̀                      kíːtàːrɔ̀   k-íːtàːr-ɔ̀   kírgíɗɔ̀       k-írgiɗ-ɔ̀L
   3P kírk       k-írk           kíːꜜtàr     k-íːt-àr      kírgeːɗ         k-írgeːɗ
                                   Other Word Classes                                             315In the same way, the subordinate tenses can be formed of the negative auxili-
ary:
Example IV.272: negative auxiliary subordinate-tense paradigms      rel. past    (RELPST)       simultaneous (SIMUL)              inchoative (INCHOA)
   1S kíːɗàL     k-íːɗ-àL     kíːkùːꜜnà  k-íːkùːn-à       kíːkàːꜜjà  k-íːkàːj-à
   2S kíːɗínL    k-íːɗ-inL     kíːkùːꜜnùn k-íːkùːn-ín      kíːkàːꜜjín k-íːkàːj-ín
   3S kíːɗ        k-íːɗ         kíːkùnL     k-íːkùnL          kíːkɛL       k-íːkɛL
   1P kíːɗíːL    k-íːɗ-iːL     kíːkùːníː  k-íːkùːn-í ,ːL   kíːkàːjíː  k-íːkàːj-í ,ːL
   2P kírɗɔ̀L     k-írɗ-ɔ̀L     kírkùːnà*r k-írkùːn-à*r     kírkàːjà*r k-írkàːj-à*r
   3P kírɗí      k-írɗ-í      kírkùnL     k-írkùnL          kírkɛL       k-írkɛLThe modal auxiliary oːl ‘can’ is used to indicate that the subject has the capa-
city to do something. It is inflected as an ɛ-class verb suffixes-class verb.
Example IV.273: auxiliary oːl ‘can’
   óːlùn típír à éːkeːr.
   óːl-ìn      tí-pír       à    éːk-eːr
   can-2S.CJ INF-fly\ABS.SG CONJ truth-PL.ABS
   You can truly fly!
As seen here, this auxiliary is followed by an infinitive verb form.
Furthermore there are a few verbs which can serve as full verbs in some con-
texts, but which can also serve as auxiliaries to other verbs, in order to pro-
vide modal or aktionsart information.
The first of these is the ɛ-class verb suffixes-class verb ɗɛj with the meaning ‘want’ and ‘need’.
This is used to indicate deontic or optative mode to a proposition. If so, then
the other verb appears in the infinitive form:
Example IV.274: ɗɛj as an auxiliary
   a) ɔ̀kɔ̀n làkɛL ɟóːpL gɔ̀ ɗɛjɛr àmbàbɛːt, ...
      ɔ̀kɔ̀n làk-ɛL          ɟóːpL       gɔ̀      ɗɛj-ɛr     àmbàb-ɛːt
      if      have-IMPS.DJ people\NOM REL\PL.DIST want-3P.DJ read-INF
      If there are people who want to read, ...
   b) ɗègér kɛ ɗɛjɛ kɔ̀ː ɓàrtɛːt.
      ɗègér       kɛ      ɗɛj-ɛ     kɔ̀ː      ɓàrt-ɛːt
      know\3S.DJ QUOT need-3S.DJ NFUT.CJ give.birth-INF
      She knew that she needed to give birth.
316                               Chapter IV.3The same lexeme is also used as a full transitive verb, with the desired object
in the P slot:
Example IV.275: ɗɛj ‘want’ as a transitive verb
   ɗɛjɛrL màcáːpɛL nɛːk cìnǐŋ joː?
   ɗɛj-ɛrL     màcáːpɛL      nɛːk        cì-n-ì=ŋ      joː
   want-3P.DJ book\SG.ABS POSS\3S.SG.ABS DEM-SG-SP=SFT QUEST
   Do they want this book, or not?","[319, 320, 321, 322]"
