Paragraph,Page number
"
9.6.2.2.3. Negative functionNegative pronouns and adverbs are morphologically identical to the
non-specific Interrogative pronouns and adverbs formed with the particle -dA,
for example: ile-de 'nowhere', ali-de (or ali-ali-de) 'never', ni:-de 'nobody',
ni:-zi-de 'with nobody', j'e-uxi-de 'to nowhere' (LAT), j'e-we-de 'nothing'
(ACC). In other words, the polarity of the indefinite non-specific pronouns
depends on the general polarity of the sentence in which they occur. On the use
of the negative pronouns and adverbs, see 23.2.
   Note also the negative adverb: emne-de 'not even once' (from emne 'once').
The numeral omo 'one' followed by the particle -do means 'not a single' under
the scope of negation.",[391]
"
23.2.2.1. Contrastive constituent negationWhen a contrastive focus constituent is negated, the contrasting element is also
present in the sentence. It is in some way expressed in the conjoint clause with
the affirmative interpretation. In the negative clause negation is expressed in a
formally regular manner, while the verb in the conjoint clause takes the same
morphological form. Examples (1753) present the negation of the nominal
constituent, examples (1754) the negation of the predicative element of the
copular construction, and example (1755) the negation of the finite verb.(1753) a.   Nua-ni       ei       zugdi-le         e-ini          bagdi
            he-3SG       this      house-LOC       NEG-3SG        live
            χοηίο-Ιο                bagdi:-ni.
            another-LOC            live-3SG
            'He lives not in this house but in the other one.'
       b.   Bi Stepana-zi          e-si-mi                 wakca,
            me Stepan-INST NEG-PAST-1SG                    hunt
            lwana-zi      wakca:-mi.
            Ivan-INST hunt.PAST-lSG
            Ί hunted not with Stepan but with Ivan.'
                                                                   Negation 835       c.   Sele-me     emuge-we         bi        ei-mi           gele,
            iron-ADJ cradle-ACC          me        NEG-1SG         ask
            aisi-me-we           gele-mi.
            gold-ADJ-ACC         ask-lSG
            Ί am not asking for an iron cradle, I am asking for a gold one.'
            (Schneider 1937: 86)(1754) a.   Bi moxo-i             c'aligi e-ini          bie
            me cup-lSG            white NEG-3SG          be.PRES.HAB
            xulaligi      bi:-ni.
            red           be-3SG
            'My cup is not white but red.'
       b.   Ei b'ata      e-ini              bie               aziga
            this boy      NEG-3SG            be.PRES.HAB       girl
            bi:-ni.
            be-3SG
            'This is not a boy, but a girl.'","[870, 871]"
"
23.2.1.3. Alternating actionWhen the periphrastic construction of alternating action (7.11.1) includes the
positive and the negative form of the same verb, negation is expressed with the
Present stem of the negative verb, the content verb in a bare form, and the
inflected Past or Perfect form of the verb ede- 'become'.",[857]
"
23.1.5.3.2. Alternative indirect questions with negationIn alternative indirect questions with negation the negative alternative is
highlighted and the negative verb e- functions as a predicate of the second
disjunct. As in indirect alternative questions without negation, in non-finite
clauses predicates in both disjuncts are marked with the particle -dA ... -dA
(1695), while in the finite clause the particles -As(i)... -As(i) (1696) or -nu ...
-nu (1697) are present.(1695) a.   Bi ei-mi               sa:      nua-ni           tala-wa
            me NEG-1SG             know he-3SG               raw.fish-ACC
            aju-i-we-n( i)-de                      e-i-we-n( i)-de.
            Iike-PRP-ACC-3SG-DIS                   NEG-PRP-ACC-3SG-DIS
            Ί don't know whether he likes raw fish or not.'
       b.   Ni:-de        ei       sa:      anana            ni:
            who-IND NEG know long.ago                        man
            o-du           bi-si-me-n(i)-de
            this-DAT      be-PP-ACC-3SG-DIS
            e-si-me-n( i)-de.
            NEG-PP-ACC-3SG-DIS
            'Nobody knows whether people used to live here before or not.'
       c.   Cala-i-we-ti-de                         ei-we-ti-de
            want-PRP-ACC-3PL-DIS                   NEG-ACC-3PL-DIS
            xaundasi-je.
            ask-IMP.2SG
            'Ask whether they want (it) or not.'(1696) a.   Ise-ne-je           zugdi-du         bi:-ni-es  anci
            see-DIR-IMP.2SG house-DAT            be-3SG-DIS no
            bi:-ni-es           Iwan.
            be-3SG-DIS          Ivan
            'Go and see whether Ivan is at home or not.'
       b.   Ise-ne-je                   xeleba bie-s             cmci-es.
            see-DIR-IMP.2SG              bread be.PRES.HAB-DIS no-DIS
            'Go and see whether or not there is any bread.'
818 Questions and negation(1697) Memi             ise:-ni                  tege    bie-nu
       REF.ACC          see.PAST-3SG             gown be.PRES.HAB-DIS
       anci-nu.
       no-DIS
       'She looked at herself to see whether or not she was wearing a gown.'
       (K 163)
23.1.5.4. Indirect yes-no questionsIndirect yes-no questions are formed by means of a particle -dA on the
dependent predicate, cf.:(1698) Cai xekui-we-ni-de               amtala-ja.
       tea  hot-ACC-3SG-FOC             try-IMP.2SG
       Try whether the tea is hot.' (SK 1036)
23.2. NegationExcept for some special constructions, Udihe does not make the formal
difference between sentence negation and constituent negation. Examples of
these two negation types are presented below in 23.2.1 and 23.2.2, respectively.
In both cases, negation is expressed with the negative auxiliary verb e-/ei-,
which precedes the content verb and may take various morphological forms,
e.g. e-si-ti etete-du 'they were not working' <NEG-PAST-3PL work-PL>, e-s'e-li
etete 'without having worked' <NEG-PERF-CC.SS work>. For more
information on the conjugation of the negative verb and the form of the content
verb in negative sentences see 7.3 and 7.1.4. In certain copular constructions
negation is expressed by the impersonal copula anci 'no'.
   Normally, the negative verb immediately precedes the content verb;
however, it is sometimes possible for it to be placed after the verbal stem, as
below.(1699) a.   Nada         gida   bul'a-wa-ni                 xai-ge-si
            seven        spear shaft-ACC-3SG                break-PERF-PC.SS
            bude e-zi-u.
            die NEG-IMP-2PL
            'Having broken the shafts of seven spears you won't die.' (SKX 84)
       b.   rjene-ze-mi         bi,      lali      e-lege-fi.
            go-SUBJ-lSG         me       starve NEG-PURP-1PL.IN
            Ί should leave so we will not starve.'
                                                                  Negation 819It is occasionally possible to insert other lexical material between the negative
auxiliary and the content verb, as is shown below. This is not a very frequent
option, however. The constituent that can be inserted between the negative verb
and the content verb is normally an oblique or indirect object (1700), or some
kind of adjunct (1701).(1700) a.   E-te-mi-ne                  zugdi-tigi       i:mi    i: ?
            NEG-SUBJ-1SG-CONT           house-LAT        why     enter
            'Why don't you enter the house?' (K 158)
       b.   Ε-zi                 min-zi          iñe
            NEG-IMP.2SG          me-INST         laugh
            'Don't laugh at me.'
       c.   Mafa        amä:-wa-ni               dili-we-ni
            bear        back-ACC-3SG             head-ACC-3SG
            e-iti        a:nta-du       diga-wan-a.
            NEG-3PL woman-DAT eat-CAUS-0
            'They don't let a woman eat a bear's back and head.' (SKX 308)(1701) a.   E-zeije-fi                     ute     nixe.
            NEG-FUT- 1PL.IN                that    do
            'We will not do it this way.'
       b.   Ε-zi                  in'ei-zi         gusi.
            NEG-IMP.2SG           dog-INST         play
            'Don't play with the dog,'
23.2.1. Sentence negation23.2.1.1. Regular negationHere we exemplify ordinary sentence negation (1702) and negation of some
special constructions: the subjectless sentence (1703a), the agentless passive
(1703b), the active agentless construction (1703c), the impersonal
Necessitative (1703d), and the passive (1703e).","[853, 854, 855]"
"(\14S)J'e-we-de                    tau-mu           onci.
        what-ACC-IND               put-IMI          no
        'There is nothing to put (in the sack).' (SK 429)
23.2.1.7. Negative wordsUdihe does not exhibit negative concord. No overt negative elements appear
under the scope of sentence negation. Non-specific indefinite pronouns formed
with the clitic particle -dA (9.6.2) function as negative pronouns.
  Either the negative word itself (1749) or the noun phrase with the negative
modifier (1750) must be strictly preverbal. In subjectless existential
constructions the negative word is located before the predicative noun (1751).(1749) a.   J'e-we-de             a-ta-i                  b'a si.
            what-ACC-IND          NEG-SUBJ-2SG            get you
            'You won't get anything.'
       b.   Belie        i:-le-de                 e-si-ni              te:.
            fairy        what-LOC-IND             NEG-PAST-3SG         sit
            'The fairy did not sit anywhere.' (K 34)
       c.   Zugdi-du              ni:-de          onci.
            house-DAT              man-IND        no
            'There is nobody in the house.'",[869]
"
23.2.1.2. Inchoative negative constructionInchoative situations in the Past can be negated in two ways, depending on the
scope of negation. If the negation takes scope over the whole proposition ('did
not start doing something'), this is expressed formally in a regular manner:
with the negative verb in the Past and the content verb bearing the inchoative
suffix -li- (8.2.2.1). When the inchoative operator remains outside the scope of
negation ('started not doing something', that is, 'stopped doing something'),
Udihe uses a special construction. It indicates that the action no longer takes
place. The construction contains (in this order) the Present form of the negative
verb e-i, the bare stem of the content verb, and the verb ede- 'become' in the
Past tense with the corresponding agreement affix. Cf. (1705a) and (1705b):(1705) a.   Ñ'aula       e-si-ni                 sotjo-li.
            child        NEG-PAST-3SG            cry-INC
            'The child didn't start crying.'
                                                                Negation 821       b.   Ñ'aula       ei     soijo   ede:-ni.
            child        NEG cry        become.PAST-3SG
            'The child stopped crying.'","[856, 857]"
"
12.1.1.4.1. Meaning 'again, once more'The semantic difference between ña and xai(si) is hard to estimate and in fact
these two particles can co-occur. In (852) we present examples of the particle
ña with the meaning 'again'.(852) a.    Bi           abuga-i          ña      rjua-ìni.
            me           father-1SG       again   sleep-3SG
            'My father is sleeping again.'
                                                                    Particles   445       b.   Ña            eme-gi-zeye-i.
            again       come-REP-FUT-lSG
            Ί will come again.'
       c.   Ña          ilakta-iji-e-ni                     kalima-la.
            again       appear-REP-PAST-3SG                 whale-CONT
            ""The whale appeared again.' (K 117)Within a negative polarity sentence the meaning of this particle is 'not anymore'
(853). However, it cannot express the meaning 'not yet', as xaíjí does (12.1.1.1.2).(853) a.    Ña           e-zetje-i                eme-gi.
            again        NEG-FUT-1SG              come-REP
            Ί will not come anymore.'
       b.   Ña           ali-de         e-zerje-i                   rjele.
            again        when-IND       NEG-FUT-1SG                 be.afraid
            Ί will never be afraid anymore.'","[478, 479]"
"
23.2.1.5.3. Negation of a construction with a personal copulaCopular constructions that express a temporal state and normally require a
personal non-habitual copula (17.1.1) are negated with the negative verb e- in
the corresponding personal form and the content verb 'be' in the form bie. This
negation type is, therefore, formally similar to the negation of non-copular
constructions (23.2.1.1). In (1718) the negative adjectival construction with
non-habitual copula is illustrated, in (1719) the construction with a quantifier,
in (1720) the adverbial construction, in (1721) the nominal copular
construction, and in (1722) the resultative construction. In adjectival
constructions the adjective may precede the negative verb as in (1718a), but it
may also be located between the negative verb and the verb bie, as in (1718b)
and (1718c).(1718) a.   Si zueze-i           imexi   e-ini            bie.
            you table-2SG        new     NEG-3SG          be.PRES.HAB
            'Your table is not new.'
                                                                  Negation 825       b.   Nua-ni        uga-ni          e-im             lämugas 'a
            he-3SG        voice-3SG       NEG-3SG          high
            bie.
            be.PRES.HAB
            'His voice is not high.'
       c.   Ei xeku       e-ini           umac a           bie.
            this rope     NEG-3SG         short            be.PRES.HAB
            'This rope is not short.'","[860, 861]"
"
23.2.1.6.4. Generalized relative clauseAffirmative generalized relative clauses can be both finite (18.3.2.1) and
non-finite (19.5.2), but in the negative form only the non-finite construction is
allowed. Sentences with the generalized negative relative clause express the
non-existence of the class of objects characterized by the relative clause. The
superordinate clause of such sentences is a negative existential construction
with the existential negative copula anci. The relative clause is headed by an
indefinite non-specific pronoun (9.6.2) with the negative interpretation, or an
expletive word such as ba: 'place, nature'. The relative clause predicate
corresponds to the Destinative Participle (7.6.1.4). Like the regular relative
clause (Chapter 19), the generalized negative relative clause can be prenominai
or postnominal.
   In prenominai clauses the Destinative Participle is not marked by a personal
inflection. In most cases it immediately precedes the head (indefinite pronoun)
as in (1743), but can be extraposed as well (1744). The Future passive
participle can occasionally function as the predicate of such a relative clause
832   Questions and negation
(1745). The prenominai negative generalized relative clause normally has an
impersonal interpretation.(1743) a    Diga-kci     j'eu-de anéi.
            [eat-DP       what-IND]       no
            'There is nothing to eat.' (K 146)
       b.   yene-kci     ba:-ni           anci.
            [go-DP       place-3SG]       no
            'There is no place to go.'","[867, 868]"
"
12.1.1.3.3. The emphatic focus functionThe particle -dA can be used in order to emphasize the assertion associated
with the corresponding element without bringing about the additive meaning.
In other words, the element within its scope expresses new information that is
not necessarily construed as ""additive"". Such a focus particle takes scope over
any sort of constituent, for example, a subject (845), a predicate (846), and a
postpositional phrase (847). It easily co-occurs with other elements that
normally bear the focus in the sentence, such as the negative auxiliary (848a), a
quantified NP (848b), or an emphatic reflexive pronoun (848c).",[476]
