Paragraph,Page number
"(117) Yurok negative words
      (a) the ordinary negative preverb neemee, or (especially in Classical Yurok) its
          variants mee, ’eemee, and keemee “will not”
      (b) the emphatic negative particle mos (and a rare longer variant mosee’)Note that neemee is a preverb that occurs before the verb together with other preverbs,
while mos is a discourse particle that occurs, like to’, at the beginning of a sentence. In
texts and spontaneous language use by ﬂuent speakers, in the expression of negation
neemee is more common; mos occurs in an important but restricted set of situations.
80      /     Using other preverbs
8.2.1 Ordinary and emphatic negation
The emphatic negative particle mos is used in four main situations.
   First, mos is the usual negative word used to express meanings such as “nobody”,
“nothing”, “not . . . anybody”, and “not anything”. As shown in (118), examples mostly
have mos kol’.
(118)   Examples of mos kol’
        (a) Mos kol’ soosek’.
            “I’m not thinking about anything.”                               FS 1951 (YL)
        (b) Mos kol’ kee nee nosep’.
            “Nobody could marry there.”                                      BF 1951 (YL)
        (c) q: Neemee hes newoom’ kuech kue ’ne-ka’ar?
            a: Paa, tos, mos k’ee we’yk’oh ’u-wook kol’ ’o newook’.
            “Haven’t you seen my pet, grandmother?”
            “No, child, I have not seen anything here this morning.”         FS 1951 (YL)
        (d) Mos kwelekw wee’eeet kol’ mehl son’.
            “That does not matter to me.”                                    FS 1951 (YL)    Second, mos is the usual negative word used with the particle cheetaa “at all”. Exam-
ples of mos cheetaa “not at all” are shown in (119).
(119)   Examples of mos cheetaa “not at all’
        (a) Mos cheetaa wo pahchew.
            “It was not moving at all.”                                      FS 1951 (YL)
        (b) Mos cheetaa kue ’wo-’o’hl.
            “His house was no more.”                                         FS 1951 (YL)
        (c) Kwesee mos cheetaa wo neee’nowee’.
            “And no notice at all was taken of him.”                         FS 1951 (YL)Sometimes the ﬁrst two patterns are combined, with mos cheetaa kol’, as in (120).
(120)   Examples of mos cheetaa kol’
        (a) Mos cheetaa kol’ ’osreer.
            “There isn’t a sound anywhere.”                                   FS 1980 (PP)
        (b) Mos cheetaa kol’ sook kee nee ’oyhl.
            “Nothing at all lay on it.”                                      FS 1951 (YL)
        (c) Mos cheetaa koleen chweenkep’.
            “Neither (of them) spoke at all.”                                FS 1951 (YL)    A third context for mos is when the intended meaning has a generalizing sense like
“could not”, “would not”, “shall not”, or “never”, as in (121).
(121)   Generalizing mos
        (a) Mos weet kee skuyen’ kee k’e-’wegahpemew.
            “It would not be good for you to get married.”                   BF 1951 (YL)
        (b) Mos wey ’ue-kertkerk’.
            “He was never done ﬁshing for trout.”                            FS 1951 (YL)
                                                        Using other preverbs        /      81
   Finally, in (122), examples are given of a fourth context for mos. For instance, the
emphasis in (122a) is clear from the emphatic pronoun kelee’: “this is absolutely not
your ﬁshing place!” The example in (122b) implies the meaning “any”. In general, when
the intended negative expresses or implies meanings such as “not at all” or “not any”,
then the emphatic negative particle mos is used.
(122) Emphatic mos
      (a) Mos kelee’ k’-ekwol.
          “It is not your ﬁshing place.”                                          FS 1951 (YL)
      (b) Mos kee nahcheechek’ .
          “I won’t give you any.”                                               FS 1951 (RHR)    By contrast, the ordinary negative preverb neemee is used in other situations. It is
the default negative marker, and illustrated in (123).
(123) Examples of neemee
      (a) Neemee skuy’ soneenepek’.
          “I don’t feel well.”                                         FS 1980 (PP)
      (b) Neemee nuemee rook’ws ’o wee’eeet.
          “It’s not very windy here.”                                  FS 1980 (PP)
      (c) Kue pa’aahl ’we-tmenomen neemee nepue’.
          “The half of the salmon facing the water was not eaten.”     FS 1951 (YL)
      (d) Muehlcho’ neemee soo komchuemehl.
          “Perhaps they do not know.”                                  FS 1951 (YL)
      (e) Neemee hegohkuemehl stowstek’ ’ue-’weskwen neemee mehl hego’omah.
          “They did not pick ﬁr branches and did not make ﬁre with them.”
                                                                                  FS 1951 (YL)   The difference between mos and neemee comes out sometimes in the difference be-
tween mos skuy’ and neemee skuy’. Mos skuy’ means “not at all well” — implying “quite
badly”; examples are in (124).
(124) Examples of mos skuy’
      (a) Mos skuy’ kee k’e-teloyewek’.
          “It’s not (at all) good for you to lie.”                                FS 1980 (PP)
      (b) Mos nuemee skuy’ soo chwegeen kue wenchokws.
          “I really don’t like to talk to that woman.”                            JJ 2007 (LC)
      (c) Mos skuy’ soo chkeyek’ nahschueh.
          “I didn’t sleep well last night.”                                       JJ 2007 (LC)By contrast, as in (125), neemee skuy’ just means “not well”.
(125) Examples of neemee skuy’
      (a) Neemee skuy’ soo newee’.
          “It doesn’t look good.”                                              GT 2003 (YLCB)
      (b) Neemee skuy’ soneenepek’.
          “I don’t feel well.”                                                    FS 1980 (PP)In (125a), for example, it is more polite to say something doesn’t look good than to say
that it looks bad (“not at all good”). Or compare “slept badly” in (124c) vs. “don’t feel
well” in (125b).
 82        /       Using other preverbs
 8.2.2 Negation and time reference
 8.2.2.1       Negation and past time
 A special past-time preverb wo is used in negative contexts. This is the most common
 way of expressing past time negation. The examples in (126) illustrate wo in sentences
 negated with neemee.
 (126)     Examples of neemee wo
           (a) Kwesee’ neemee nuemee wo chpaa nohl helomey’.
               “Coyote did not dance for a very long time.”                    MM 1927 (YT)
           (b) Neemee wo hlee’.
               “It was not accepted.”                                            BF 1951 (YL)
           (c) Neemee wo weykee’.
               “It was not ﬁnished.”                                                 YL 1951
           (d) Neemee heenoy wo hoole’moh.
               “We did not follow you.”                                              YL 1951
           (e) Neemee wo nahchelek’ kee ’ne-hlkyorkwek’.
               “I wasn’t allowed to watch.”                                      FS 1980 (PP)
           (f) Neemee wo skeweenepek’.
               “I didn’t eat enough.”                                            FS 1980 (PP)     In (126), all that is expressed is that something did not happen. By contrast, in (127),
 wo occurs in sentences negated with mos. In these examples, either mos cheetaa suggests
 the emphatic reading “none at all”, or a verb like ko’moyok’ suggests an interpretation like
 “they could not hear (anything)”.
 (127)     Examples of mos wo
           (a) Kwesee mos cheetaa wo neee’nowee’ kue wee ’o key.
               “No notice whatever was taken of him where he sat.”               FS 1951 (YL)
           (b) Mos cheetaa wo pahchew.
               “It did not move at all.”                                         FS 1951 (YL)
           (c) Mos wo ko’moyohl.
               “They did not hear.”                                                  YL 1951
 8.2.2.2       Negation and future time
 To express future negation, two patterns are common; the modal future preverb kee is
 used with mos or neemee.¹ Typically, as in (128), neemee kee means “will not (won’t)”.
 (128)     Examples of neemee kee “will not”
           (a) Neemee kee kooych.
               “I will not buy it.”                                                  YL 1951
           (b) Neemee kee skuy’ soo hoole’mow’.
               “You will not get on well.”                                       FS 1951 (YL) As shown in (129), mos kee means “cannot (can’t)”.","[110, 111, 112, 113]"
"(116) Examples of cho’ expressing temporal relation
      (a) Keet hego’omah cho’ nuue’mehl yo’hlkoh.
          “We were starting to make ﬁres (when) they arrived.”                           YL 1951
      (b) Kue cho plegohpeen kee yegook’.
          “When the water is high I will go.”                                            YL 1951
      (c) Kue yo’ keetee cho sootoleen nek kee megelook’.
          “When he is going to leave, I will go with him.”                               YL 19518.2 Negation: Using mos and neemee
English negative sentences usually have not or -n’t. Yurok negative sentences are usually
formed with the words in (117).",[110]
"9.3.1.2       Questions expecting a negative answer
Some questions presuppose that a negative answer is likely. An English example is Don’t
you see the hawk?, to which a likely answer is No, I don’t see it. In Yurok, much as in
English, such questions are formed with negatives. Examples are in (163).
(163)     Questions expecting a negative answer
          (a) Neemee hes newoom’ kuech kue ’ne-ka’ar?
              “Haven’t you seen my pet, grandmother?”                            FS 1951 (YL)
          (b) Kuech, nee mok’w hes ’oyhl kee nepek’?
              “Grandmother, isn’t there anything lying here for me to eat?”      FS 1951 (YL)
          (c) Nee mok’w hes k’-ohsepek’?
              “Aren’t you ashamed?”                                                  YL 1951In (163c), the addressee may or may not actually be ashamed. In asking this question,
the speaker assumes that the addressee should have been ashamed but isn’t.
                                                               Sentence patterns        /       95
9.3.2 Content questions
Unlike yes–no questions, content questions seek a more open-ended answer to ques-
tions like “who?”, “when?”, “where?”, etc. They can be classiﬁed according to the type of
information they seek, and also according to their form. In Yurok, content questions are
formed using one of the question words tee’now, tee’neeshoo, and kues. Among these,
kues is the most ﬂexible.","[125, 126]"
"  (159)     Negative commands
            (a) Kowecho’ moskem’ ’ne-muech ro’.
                “Don’t borrow my car.”                                       AF 2004 (AG)
            (b) Kowecho’ kol’ sochpeyewem’.
                “Don’t say anything.”                                       FS 1951 (RHR)
            (c) Kowecho’ ’ahspem’ pa’ah.
                “Don’t drink water.”                                       LBy 1902 (ALK)
  9.3       Questions
  Questions are of the following two types:
• In a yes–no question, there are only a couple of natural answers. For example, the
  likely answers to the English question Will you help me? are either Yes or No (or some
  expansion or equivalent).
• In a content question, the range of likely answers is broader. For example, given the
  English question Who will help me?, there are numerous possible answers depending
  on the circumstances: Alice, Bert, Charlie, Donna, etc.
  In many languages, yes–no questions and content questions are formed in different
  ways. In English, for example, content questions use a word such as where?, what?,
  why?, etc., while yes–no questions are formed by changing word order: Can you hear
  me? Yurok too has two different methods for forming the two types of questions.",[123]
"(143)   Mos kue hlkyorkwem’.
        “You can’t go watch it.”                                          GT 2003 (YLCB)8.4     Three other common preverbs
Three other common preverbs are worth mentioning here. Two of them, keetkwo and
noo, have time-related meanings; the other, neenee, has a basic spatial meaning.
                                                          Using other preverbs       /       87
8.4.1 Using keetkwo and noo
The preverb keetkwo can be translated “still”, or in combination with a negative “(not)
yet”; examples are in (144).
(144) Examples of keetkwo
      (a) Keetkwo nee cheeweyek’.
          “I’m still hungry.”                                                      JVP 2001 (JB)
      (b) Keetkwo mee ’ue hewechek’.
          “I am not well yet.”                                                           YL 1951    The preverb noo expresses continued activity and can be translated as “keep (doing
something)”. In combination with a negative, it can be translated as “stop (doing some-
thing)”; examples are in (145).
(145) Examples of noo
      (a) Tue noo laay’.
          “He kept going along.”                                                 DW 1907 (ALK)
      (b) Kowecho’ noo chkeyem’.
          “Stop sleeping.” (lit. “Don’t keep sleeping.”)                         OB 1927 (ALK)
8.4.2 Using neenee
The preverb neenee has two main uses. First, it is used for actions that move around, or
events that simultaneously take place, in a variety of places; “about” or “around” is often a
good translation. Examples with verbs that are consistent with motion appear in (146).
(146) Examples of neenee “(going) around”
      (a) Wee’ neenee kepoyuerek’.
          “I swim about at random.”                                               MM 1927 (ES)
      (b) Kolo wee’ neenee hak’ws.
          “She was kind of laughing around there.”                                 FS 1951 (YL)With verbs that are inconsistent with motion, as in (147), the meaning of neenee is that
multiple subjects or multiple objects are located in a variety of places.
(147) Examples of neenee “(multiple subjects or objects being) around”
      (a) Wee’ neenee rek’eeen ’ue-kahchuuem’.
          “They’re sitting around sewing.”                               FS 1980 (PP)
      (b) To’ cho’ neenee neee’nowom’.
          “You should look around.”                                    DW 1906 (ALK)   Second, neenee expresses comparison and can be translated “more”, as in (148).
(148) Comparative neenee
      (a) Cho’ neenee plerrsem’.
          “Talk louder.”                                                           FS 1951 (YL)
      (b) Nek neenee chey ’o kel’.
          “I am younger than you.”                                                       YL 1951Note that even though the best translation may involve an English adjective (louder,
younger), Yurok neenee is a preverb.
Chapter 9Sentence patterns9.1 Basic word order
Yurok word order is ﬂexible. It is often possible to arrange the words in the same sen-
tence in two or more different ways, all of them quite acceptable. The order that speakers
choose may depend more on emphasis and the nature of their conversation or story than
on purely syntactic rules. But several clear patterns can be noted here.","[117, 118, 119, 120]"
"¹ Pronouns (like nek) are almost always preverbal.
² Note also that kue negeneech is explicitly marked as contrastive via the particle tue’, which can be translated
  “but” and highlights a contrasting noun.
                                                          Sentence patterns        /       91
(154) Command and request strategies
      (a) Imperative verbs, with meanings like “Come eat something!”
      (b) cho’ + indicative forms, especially second-person forms, with meanings
          like “You should come and eat something!”
      (c) pekwsue hes + second-person forms, with meanings like “Won’t you please
          eat something?”
Imperative verbs are common (and not at all impolite). The three strategies above are
illustrated in (155–157), respectively.
(155) Imperative verbs
      (a) Yo’k’wen soot’os.
          “Get out of my way.”                                                  GT 2007 (LC)
      (b) Now soot’os.
          “Go away.”                                                             FS 1951 (YL)
      (c) Yo’k’wen loot’es koweesh.
          “Throw the stick away.”                                              MM 1927 (ES)(156) Exhortations with cho’ (see §8.1 beginning on page 77)
      (a) Cho’ nergerykerrm’ kue k’e-let.
          “You should help your sister.”                                        GT 2007 (LC)
      (b) Kue ’ekah cho’ ’o myootem’.
          “You should put on the hat.”                                           JJ 2006 (AG)
      (c) Cho’ kwoychoom’.
          “You should go quietly (slowly).”                                      FS 1980 (PP)(157) Examples of pekwsue hes
      (a) Pekwsue hes nekah kelew ’o megeluue’moh so Kohpey?
          “May we not go with you to Crescent City?”                                   YL 1951
      (b) Pekwsue hes pewomem’?
          “Will you cook?”                                                    GT 2003 (YLCB)
      (c) Pekwsue hes kelew ko nergerykerpa’?
          “Won’t you all help me?”                                                     YL 1951Note that, strictly speaking, requests with pekwsue hes are yes–no questions. Also, as
seen in (112-113) on pages 78-78 above, cho’ can be used with ﬁrst-person and third-
person verbs to express exhortation (“must, should”).
    Alternatively, to urge a group that includes the speaker to do something, a construc-
tion with chyue kee (or chyue kue) is often used. This is shown in (158).
(158) Exhortations with chyue kee
      (a) Chyue kee ma’ahskoh!
          “Let’s spear it!”                                                    MM 1927 (ES)
      (b) Chyue kee chkee’moh!
          “Let’s go to bed!”                                                  GT 2003 (YLCB)
      (c) Chyue kue nergerh!
          “Let’s go pick berries!”                                            GT 2003 (YLCB)
  92        /      Sentence patterns
  The literal meaning of this construction is “well (chyue), we’ll (kee) . . .”
     Finally, as in (159), prohibitions or negative commands or prohibitions are formed
  using kowecho’ with a second-person verb: “Don’t do it!”","[121, 122, 123]"
"
10.1.4        Possession sentences
Yurok lacks a verb with the precise meaning of English have. (Verbs like ’ekonemek’ “hold”
and megetohlkwook’ “take care of” have more speciﬁc meanings.) Instead, to express the
meaning of English sentences like I have a brother or You have a pretty dress, Yurok
uses a form of the verb ’ook’ “I am”. This may seem counterintuitive to English-speaking
students, and diﬃcult to master, but it is one of the most common Yurok constructions.
    Schematically, where X stands for some noun, the construction is this: ’ok’w ’ne-X “I
have an X”. But the verb form ’ok’w does not actually mean “have”; it is a third-person
singular form of ’ook’ “I am”, and it means literally “there is”. What the schematic sentence
’ok’w ’ne-X means literally is “there is my X” or “my X exists”. This is how Yurok (like
many languages) expresses the meaning “have”. Some examples are given in (186).(186)   (a) ’Ok’w ’ner-erkerh.
            “I have a ﬁshing rock.”
            (lit. “My ﬁshing rock exists.”)                                      FS 1980 (PP)
        (b) Kel’ ’ok’w skuyenee k’e-’yoch.
            “You have a good boat.”
            (lit. “Your good boat exists.”)                                          YL 1951
        (c) Pegoy ’ok’w ’ue-poy.
            “Yellowhammer has a tattoo.”
            (lit. “Yellowhammer’s tattoo exists.”)                                   YL 1951
        (d) Kwesee ’ok’w ’ue-peechowos.
            “And he had a grandfather.”
            (lit. “And his grandfather existed.”)                                FS 1951 (YL)
        (e)    ’Ok’w hes k’-ahpew?
               “Do you have a wife?”
               (lit. “Does your wife exist?”)                                  MM 1927 (ES)Note the position occupied by modiﬁers of the noun: attributive modiﬁers like skuyenee
“good” in (186b) appear after ’ok’w; but nouns and pronouns that emphasize or iden-
tify the possessor, including kel’ “you” in (186b) and pegoy “yellowhammer” in (186c),
typically appear before ’ok’w.
    To negate sentences like those in (186), a similar construction is used with neemok’w
                                                                    Vocabulary patterns         /       103
 Figure 10.2: Lila M. O’Neale, an anthropologist and textile researcher, and Nellie Cooper, a Yurok basket
 weaver, on the Klamath River in 1929. O’Neale collaborated with many Yurok weavers to document their art,
 its social meanings, and related practices and vocabulary.
 or neemo’ok’w, literally “it is not” or “there does not exist”.¹ Examples are in (187).
 (187)     (a) Neemok’w ’ue-kerter’.
               “It has no lid.”
               (lit. “Its lid does not exist.”)                                                 FS 1980 (PP)
           (b) Neemok’w ’ne-cheeek.
               “I don’t have any money.”
               (lit. “My money doesn’t exist.”)                                           MR ∼1970 (MRo)
           (c) Keech neemok’w ’we-tewon.
               “He no longer had any ﬂesh.”
               (lit. “His ﬂesh no longer exists.”)                                          DW 1907 (ALK)    Finally, a similar construction is used to express the meanings “have a lot of” and
 “have little of”. The verbs used are teno’ “there’s a lot of it” and chkeno’ “there’s little of it”;
 examples are in (188).
 (188)     (a) Yo’ teno’ ’we-chegel’.
               “She has a lot of seaweed.”
               (lit. “That one’s seaweed is a lot.”)                                                YL 1951
           (b) Keech chkeno’ ke’mow.
               “Food is scarce.”                                                                    YL 1951¹ This is a contraction of ’ok’w with negative neemee: that is, neemee ’ok’w → neemo’ok’w → neemok’w.
 104        /       Vocabulary patterns
 See pages 120 and 132 for more discussion of the verbs chkeno’ and teno’, and page 124
 for more discussion of ’ok’w and other forms of the verb ’ook’.","[133, 134, 135]"
"
  9.3.1 Yes–no questions
  Yes–no questions are formed using the question particle hes, positioned either at the
  end of the sentence (this is less common) or (more often) after the ﬁrst word or phrase
  of the sentence. The examples below are divided into two groups: neutral questions,
  whose answer might be “yes” or “no” (§9.3.1.1), and questions whose expected answer
  is “no” (§9.3.1.2).",[123]
"7.1 Background
There are several important differences between the Yurok and English systems of time
reference. One concerns basic tense categories. In English, the basic categories are
past vs. present vs. future: “I saw” vs. “I see” vs. “I will see”. Many languages have an
English-style three-way set, but many other languages — including Yurok — have differ-
ent systems. It is possible to distinguish past-time and future-time preverbs in Yurok,
but the basic system is more nuanced.
    A second important difference has to do with present vs. past time. In English,
whenever you use a verb you must choose between a present-time form (I see) or a
past-time form (I saw), among other verb forms. A distinction between present and
past is obligatory in English grammar. But in Yurok, depending on context, verbs may
express either present or past time; for example, newook’ can mean either “I see” or “I
(recently) saw”. The context will usually make the intended meaning clear.
    A third important difference concerns aspect. Linguists use this term to describe
such concepts as starting and completing an action, as well as the viewpoint that a
speaker chooses on an action being described (for example, depicting it as ongoing or
unitary). You do not need to know this terminology, but the concepts sometimes play a
key role in Yurok preverb choice.
    Table 7.1 on page 65 lists the eight Yurok categories of time reference described
in this chapter, with the frequency of each preverb. By far the most frequent is keech;
second is kee. Many preverbs of time are omitted from Table 7.1 and are not discussed
here. They would be included in a complete study of Yurok grammar, though some are
poorly documented, making it hard to understand all their nuances.
64       /       Time reference with preverbs
Figure 7.1: A. L. Kroeber in the early 1900s. Beginning in 1901, Kroeber worked with many Yurok elders
and cultural leaders on linguistic and cultural documentation. He and his colleagues recorded over a dozen
hours of Yurok narratives and songs using early recording technology, beginning in 1902; he also transcribed
dozens of other narratives and much information about vocabulary and grammar. In the 1930s and 1940s he
worked extensively with Robert Spott; they coauthored Yurok narratives in 1942.
                                                    Time reference with preverbs      /       65
       reference        label            preverb     rough translation        frequency       past (§7.2)      general          —           (past or present)
                        situational      ho          “was doing it”                   387
                        punctual         ma          “went and did it”                146
       present (§7.3)   general          —           (past or present)
                        durative         ’ochkaa,    “right now”                       73
                                           wo’nee                                      30
                        resultative      keech       “has done it, is now”          1,423
                        inceptive        keet        “starting to”                     70
                        prospective      keetee      “about to, going to”             186
       future (§7.4)    modal future     kee         “will, can, must”                918Table 7.1: Basic preverbs of time reference; the frequency column indicates the number
of examples of each preverb in a corpus of over 6,000 sentences (as of July 2014)
     It is not essential to learn the terms in Table 7.1; the key point is how the preverbs
are used. This is described in §§7.2–7.4; combinations of keech with other preverbs are
described in §7.5.2. The categories of time reference in Table 7.1 also play a role in Yurok
negation and directed motion, topics which will be discussed in §§8.2–8.3.
     The ﬁrst column in Table 7.1 identiﬁes the reference time: past, present, or future.
For example, ’ochkaa is said to have present reference; it is present-referring. This term
indicates the kind of adverb that can be used together with each category. Past-referring
categories can be used with adverbs like chmeyaan “yesterday” or heekon “formerly”;
present-referring categories can be used with adverbs like we’yk’oh “now, today”; and
the future-referring preverb kee can be used with adverbs like ’owook “tomorrow”. This
is illustrated explicitly in (71–74).
     The examples in (71) show that ho and ma have past reference. The adverbs heekon
“long ago” and kohchee “once (one time)” explicitly anchor the reference to a past time.
(71)     Past-time adverbials with ho and ma
         (a) Heekon wee’ mehl ho reguerowoom’.
              “Long ago they used to sing it (lit. with it).”                             YL 1951
         (b) Segep ma kweget kohchee Merkwteeks.
              “Once Coyote went visiting Crane.”                                   MM 1927 (YT)    The examples in (72) show that keech has present reference. Here the adverb we’yk’oh
“right now, today” anchors the time reference.
(72)     Present-time adverbials with keech
         (a) We’yk’oh keech ’ne-neskwechok’.
              “Now I’ve come back.”                                                MM 1927 (YT)
         (b) Keech sya’am we’yk’oh.
              “I’m ﬁxing it now.”                                                   AF 2005 (JB)   The examples in (73) show that keet too has present reference.
(73)     Present-time contexts for keet
         (a) ’O ko’moyom’ keet pegahchewom’ ’o ’o’lepeek.
              “He heard her start moving around inside the house.”                 MM 1927 (YT)
 66        /       Time reference with preverbs
           (b) Newook’ keet ’ne-lekoomelek’.
               “I saw I was about to be stabbed.”                                                      YL 1951 In each example, the key point is that the verb with keet is the complement of a verb of
 perception (ko’moyom’ “he heard”, newook’ “I saw”). The situation described by keet must
 therefore be present at the time of perception.
     Finally, the examples in (74) shows that kee has future reference.
 (74)      Future-time adverbials with kee
           (a) To’ kee kem newochek’ ’owook.
                “I’ll see you again tomorrow.”                                                   RS 1933 (PJS)
           (b) ’Owook kee kol’ hohkuemek’.
                “I have to work tomorrow.”                                                  MR ∼1970 (MRo) 7.2        Preverbs of past time: Ho and ma
 Three past-referring categories are described in this section: the general past; and the
 situational and punctual past, which are expressed through preverbs. These terms
 are explained in (75).¹
 (75)      (a) The term general past applies to verbs with no time-reference preverbs,
               which can refer generally to the present or the past. For example, ko’moyok’
               can mean “I heard it”; you might ask ko’moyom’ hes? “did you hear it?”
           (b) The situational past preverb ho indicates that a past action or situation
               existed, but implies nothing about its ending. At the relevant past time,
               the action or situation might not have been over (it might have been con-
               tinuing). Ho is used in the intended meaning “was doing (something)”.
           (c) The punctual past preverb ma indicates that a past action took place in
               one moment, or is understood as completed at a moment in the past. If the
               intended meaning is “went and did (something)”, ma is used.
     The general past category in (75a) is very frequent; sentences that refer to past time
 often lack preverbs of time, especially in narratives describing successive events. This is
 shown in (76) with consecutive sentences from a story told by Florence Shaughnessy.
 (76)      (a) Hehlkue nee raayor’.
               “He ran along the bank.”
           (b) Kwesee kolchee kol’ ’okw’ hehlkue, neskwee ’emehl raayor’ kue ’yoch.
               “And once he was somewhere on the river bank, (and) the boat was passing
               near him.”                                                      FS 1951 (YL) Each verb in (76) refers to an event in a past-time narrative sequence; none occurs with
 a preverb of time.
     One way to contrast the past-time preverbs ho and ma in (75b–c) is in their use
 in answering questions. This is shown in Table 7.2 on page 67. If you ask what was¹ Linguists might use the terms imperfective and perfective rather than situational and punctual, but
  the terms used here may be clearer. Note that Yurok does have other past-time preverbs, such as ’ap, but these
  are less frequent than the two discussed here.
                                                Time reference with preverbs        /       67
                       question               answer . . .","[94, 95, 96, 97, 98]"
"
2.6      Particles
The term particle refers to a set of ﬁve different word classes which share two features:
all of them have relatively few words, ranging from only two articles to a few dozen
preverbs; and in all cases they cannot be used on their own to form utterances. Particles
occur only with other words. For example, since you can answer a question with just
an adverb, an adverb is not a particle: if someone asks where you’re going, you can just
answer lekwsee “outside”. A noun is not a particle because if someone asks what you want
to eat, you can say nepuy “salmon” by itself. But you cannot say words like keetee, ’ochkaa,
k’ee, or kwelekw on their own without being part of a larger phrase or sentence. The ﬁve
Yurok word classes that can be regarded as particles are detailed in §§2.6.1–2.6.5.",[51]
