Paragraph,Page number
"(13)    Other adverbs
        d̪í         ‘also, in addition to’   pád̪      ‘suddenly, always, forever’
        ɟɔ̄         ‘only, no more, just’    rɛ̄       ‘very’
        d̪ɛɛ̄ n̄ ɛ̄ ‘only’                   ānà       ‘like this’
        t ̪áān      ‘again, another time’    ánɛ̄ɛń   ‘like this’
        màrɛ̀ɛ ̀ ‘somehow’                   gə̂l      ‘just, in that way’
        ma᷆         ‘even’13.6 NegationThe negative particle wá always occurs clause-finally and modifies or negates the
preceding verb, verb predicate or clause. Since neither its position nor function
differs from adverbs, the negative particle can also be analyzed as an adverb. As in
(14a), the negative particle occurs as the last word of the verb phrase and may be
separated from the verb by verb complements or adjuncts. The negative particle
may also negate an adverb of manner as in (b) or a prepositional phrase functioning
as an adverb as in (c).",[280]
"(46)     Non-
         Non-verbal question clauses
(a)      t ̪ɔ́ɔ=
               ̄ n     (nɛ́ɛ)́ à   (b)          t ̪ɔ́-gg=ɔ̀ɔ̀  (nɛ̀ɛ)̀        à
         cow=COP this          QM               cow-PL=COP these              QM
         ‘Is this a cow?’                       ‘Are these cows?’(c)     t ̪ɔ́ɔ=
              ́ n    d̪əm
                        ̀ ə̄=n      à       (d)        t ̪ɔ́-gg=ɔ́    d̪əm
                                                                         ̀ ə̄-g         à=à
        cow=DEF blind=COP           QM                 cow-PL=DEF strong-PL             COP=QM
        ‘Is the cow blind?’                            ‘Are the cows blind?’(e)     d̪əm
           ̀ ə̄=n      à    t ̪ɔ́ɔ-́ n     (f)        d̪əm
                                                         ̀ ə̄-g   à-à       t ̪ɔ́-gg=ɔ́
        blind=COP QM cow-DEF                          strong-PL COP-QM cow-PL=DEF
        ‘Is the cow blind?’                           ‘Are the cows blind?’(g)     ɟɛ̀ɛm
            ̀    nɛ́ɛ ́ t ̪ɔ́ɔ=
                              ̄ n   à           (h)     ɟɛ̀gg   nɛ̀ɛ ̀  t ̪ɔ́gg  à-à
        thing this cow=COP          QM                  things these cow-PL COP-QM
        ‘Is this thing a cow?’                          ‘Are these things cows?’(i)    t ̪ɔ́ɔ=
             ̄ n     t ̪ù    à      (j)    t ̪ɔ́-gg=ɔɔn᷇   t ̪ù           à
       cow=LCM there         QM            cow-PL=LCM there               QM
       ‘Is there a cow?’                   ‘Are there cows?’14.6.7 Non-verbal negative clausesThe negative particle wá is clause final and does not attach to the word it follows.
Non-verbal negative clauses have the same construction as equivalent affirmative
clauses except for the negative marker. The negative marker is shown in
296                                   A grammar of Gaahmgdemonstrative copular clauses (47a-b), adjectival clauses (c-d), presentational
clauses (e-f), and past presentational clauses (g-h).","[296, 297]"
"The lengthening rule of {P4} requires that the minimal surface word for nouns and
verbs have at least mid syllable weight. The process does not apply to other parts of
speech such as the negative wá ‘no, not’ or the adverb tu̪ ‘towards, upward’. These
adverbs, which are separate words, are discussed in chapter 13.",[41]
"(14) Negative examples
(a) mə̄īd̪     kūūd̪=ū              d̪àɔ̀-sā     ɟɛ̀ɛm
                                                     ̀           d̪ɛɛ́ ́   wá
     old.man person.name=DEF kill-COMP thing                     any       not
     ‘The old man Kuud didn’t kill anything.’ (Jafr8)(b)    mássɛ̄ɛ ̄ ɟìs-ə᷅n=ə᷇                  mâŋ         wá
       sickness treating-CONT.N=1sD          carefully not
       ‘The massee sickness is not treating me well.’ (Assa2)(c)    ɟɛ̀ɛm
           ̀       âr-s āān                ánɛ̄ɛń    ɛ́   nāānd̪-á ma᷇n             wá
       something frightened-COMP 1sA like.this GP day-DEF certain                    not
       ‘There has never been a day I was as frightened as this.’ (Thng14)
                                                                                           28114 Clause--level syntax
14.1      Introduction
In the previous chapters, various morphemes have been shown to be distinct in form.
We now present many of the same morphemes in their syntactic context to show
their function. Agentive passive, agentless passive, antipassive, and causative verb
forms are shown to be syntactically distinct. In non-verbal clauses, copular clitics
are shown to take the place of separate copula particles, which are functionally
equivalent but different in form. Relative clauses are morphologically marked for
definiteness and grammatical function, and they receive the marking instead of the
head noun they modify.","[280, 281, 282]"
"14.2 Grammatical function of constituentsNouns function as subjects, objects, indirect objects, or objects of prepositional
phrases. In (1), mɛ̀ɛn̄ ‘youth’ has the role of agent and functions as the subject of
the clause. The noun nāmsá ‘food’ has the role of a theme, functioning as an object,
whereas mə̄əð̄ ə́n ‘grandfather’ is the recipient and indirect object.(1)    mɛ̀ɛn̄        māār-sá           nāms-á       mə̄əð̄ =ə᷇n
       youth.leader /mar/buy-COMP food-DEF grandfather=DAT
       ‘The youth leader bought the food for the grandfather.’Case marking does not occur on subject or object nouns, but dative nouns take the
clitic =A᷇n as shown in (1) and (2) and have the role of beneficiary or recipient. In
(2), the noun kááy-ɛ̄ɛḡ g=ɛ́ ‘night-PL=RDM’ functions as the object of the general
preposition ɛ́ (GP).(2)    ɔ̀      ná     bɛ́r-s=āná            ɲālg=a᷇n            ɛ́    kááy-ɛ̄ɛḡ g=ɛ́
       and REL explain-COMP=PAS small.ones=DAT GP night-PL=RDM
       ‘ . . and that which is explained (fable) to children at night.’Objects and indirect objects are verb complements, whereas prepositional phrases,
locative phrases and adverbs are verb adjuncts. In (2), the prepositional phrase ɛ́
kááyɛ̄ɛḡ gɛ́ ‘at night’ is an adjunct to the verb bɛ́rsāná ‘explain’ expressing time. In
(3), the locative phrase ūfú ɔ́ɔĺ ‘in the tree’ and adverb d̪ɛɛ̄ n̄ ɛ̄ ‘only’ are both adjuncts
to the verb àn ‘stay’ expressing location.
282                                      A grammar of Gaahmg(3)    ɛ̄        àn        ūfú      ɔ́ɔĺ  d̪ɛɛ̄ n̄ ɛ̄.
       3sN       staying   tree     up     only
       ‘ . . as he remained in the tree.’ (Nyee35)14.3 Word orderGaahmg word order is SVO, as in (4).(4)    bāárg-á       ŋáɔ́-a᷄ ǹ      ɲā-lg    nà       ə̄n-g=ì
       Baggara-DEF search-CONT.P girl-PL REL.PL young-PL=RDM
       ‘The Baggara (people group) were kidnapping young girls.’ (Minj2)As shown in (5), verb complements—objects and indirect objects—immediately
follow the verb, and adjuncts follow verb complements. Adverbs are least
connected with the verb and the most moveable of the adjuncts, sometimes being
fronted before the verb, although not usually before the subject. When more than
one kind of adverb is present, manner and directional adverbs normally precede
adverbs of place, time, and other adverbs. Negation markers can be analyzed as
adverbs, since they follow the verb and its adjuncts and have the same function as
adverbs. They are always sentence-final and cannot be fronted before the verb as
some adverbs can.","[282, 283]"
"Agentive passive, agentless passive, antipassive, and causative verb forms are
syntactically and morphologically distinct and combine in nearly all possible ways.
318                               A grammar of GaahmgIn non-verbal clauses, copular clitics may take the place of separate copula particles,
which are functionally equivalent but differ in form. Relative clauses are
morphologically marked for definiteness and grammatical function in place of the
marking on the head noun they modify. Subordinate clauses are morphologically
marked clause-finally, and the verbs of subordinate clauses can also be marked
according to the type of subordinate clause. Interrogative clauses attach the agented
passive when an agent is post-verbal, the clause-final subordinate when any of the
interrogative pronouns are pre-verbal, and the verb-final subordinate when an
interrogative pronoun replacing an adverb is pre-verbal.
                                                                                    31917 Texts
Ten texts of various genres are presented to show Gaahmg morphology and syntax
in the context of natural language. There are two folk narratives, two historical
narratives, two personal narratives, a conversation, an expository text, and two
persuasive texts. The texts were originally recorded on cassette, transcribed, and
glossed by speakers of the language, the recordings made from a variety of
individuals in the home area. Later, the texts were extensively checked by the
present author with speakers of the language and revised accordingly.","[318, 319, 320]"
"I express deep appreciation to the Gaahmg people who shared with me their
beautiful language. Hashim Orta Adaw Madal made arrangements for me to work
with language speakers, travelled with me to the Gaahmg home area, and introduced
me to his family and home. Annaim Karaka Farajalla Yasin was an enormous help
in data collection, tirelessly producing paradigms and checking data. He
demonstrated love and careful thought of his language, and always seemed to
understand why I was probing for certain data. My thanks also to Safadin Hamid
Ateeb who faithfully assisted in data collection. There are many other language
speakers who assisted in other ways to whom I don’t know how to adequately
express my thanks.",[6]
"(20)    Singular body      locative bə̄l ‘under’, mūū ‘in front of’, bɛ̀ɲɟ
                 body part locatives                                    ɲɟ ‘beside’
        on consonant--final nouns with various tone melodies
Tone    N SG         N SG            N SG            N SG
                     ‘under’         ‘in front of’   ‘beside’
H       wáár         wáár bə̄l       wáár mūū        wáár bɛ̀ɲɟ         ‘insect type’
M       d̪ə̄m        d̪əm̄ bə̄l      d̪ə̄m mūū       d̪əm̄ bɛ̀ɲɟ        ‘Arab’
L       kààm         kààm bə̀l       kààm mùù        kààm bɛ̀ɲɟ         ‘cow type’
HL      sɛ́ɛǹ       sɛ́ɛǹ bə̀l     sɛ́ɛǹ mùù      sɛ́ɛǹ bɛ̀ɲɟ       ‘ruler’
HM      ɟɔ́rgāāl     ɟɔ́rgāāl bə̄l   ɟɔ́rgāāl mūū    ɟɔ́rgāāl bɛ̀ɲɟ     ‘bird type’
ML      kɔ̄ðɛ̀l      kɔ̄ðɛ̀l bə̀l    kɔ̄ðɛ̀l mùù     kɔ̄ðɛ̀l bɛ̀ɲɟ      ‘baboon’
LH      àggáár       àggáár bə̄l     àggáár mūū      àggáár bɛ̀ɲɟ       ‘hunter, rider’
LM      gɔ̀ɛn̄       gɔ̀ɛn̄ bə̄l     gɔ̀ɛn̄ mūū      gɔ̀ɛn̄ bɛ̀ɲɟ       ‘metal worker’
MH      bāár         bāár bə̄l       bāár mūū        bāár bɛ̀ɲɟ         ‘tribe member’The plural body part locatives bə̀lg ‘under’, mùùgg ‘in front of’, bɛ̀ɲāāgg ‘beside’
also have initial Low tone which is not affected by any tone.(21)                     locative bə̀lg
        Plural body part locatives   lg ‘under’, mùù
                                                 mùùgg
                                                    gg ‘in front of’, bɛ̀ɲāāgg
                                                                          āāgg ‘beside’
        on nouns with various tone melodies
Tone    N PL            N PL                N PL                 N PL
                        ‘under’             ‘in front of’        ‘beside’
H       wáār-g          wáār-g bə̀lg        wáār-g mùùgg         wáār-g bɛɲāāgg           ‘insect’
M       d̪əm̄ -g        d̪əm̄ -g bə̀lg      d̪əm̄ -g mùùgg       d̪əm̄ -g bɛɲāāgg         ‘Arab’
L       kààmg           kààmg bə̀lg         kààmg mùùgg          kààmg bɛɲāāgg            ‘cow’
HL      sɛ́ɛǹ -g       sɛ́ɛǹ -g bə̀lg     sɛ́ɛǹ -g mùùgg      sɛ́ɛǹ -g bɛɲāāgg        ‘ruler’
HM      ɟɔ́rgāāl-g      ɟɔ́rgāāl-g bə̀lg    ɟɔ́rgāāl-g mùùgg     ɟɔ́rgāāl-g bɛɲāāgg       ‘bird’
274                               A grammar of GaahmgTone   N PL        N PL              N PL               N PL
                   ‘under’           ‘in front of’      ‘beside’
ML     kɔ̄ðɛ̀l-g   kɔ̄ðɛ̀l-g bə̀lg   kɔ̄ðɛ̀l-g mùùgg    kɔ̄ðɛ̀l-g bɛɲāāgg   ‘baboon’
LH     àggáār-g    àggáār-g bə̀lg    àggáār-g mùùgg     àggáār-g bɛɲāāgg    ‘hunter’
LM     gɔ̀ɛn̄ -g   gɔ̀ɛn̄ -g bə̀lg   gɔ̀ɛn̄ -g mùùgg    gɔ̀ɛn̄ -g bɛɲāāgg   ‘metal
                                                                            worker’
MH     bāár-g      bāár-g bə̀lg      bāár-g mùùgg       bāár-g bɛɲāāgg      ‘tribe m.’
                                                                                    27513 Adverbs
Another lexical category—adverbs, describes the action of the clause, the clause
predicate or the entire clause. There is a strong case for both adjectives and adverbs;
different modifiers are normally used to describe verbs than those used to describe
nouns. The adjective wɛ᷇d̪án ‘good.SG’ of (1a) cannot be used in (b) to describe the
verb fīŋə́-d̪ə ̄ ‘hear’, and the adverb mâŋ ‘well’ of (b) cannot be used to describe the
noun sālāām ‘peace’ in (a). Furthermore, the adjective wɛ᷇dá̪ n agrees in number with
the noun it modifies, whereas the adverb maŋ is unchangeable, and therefore not a
noun or any other word category with number distinction.(1a)    sālāām ɛ́     t ̪ɛ́l wɛ᷇d̪dá̪ n
        peace    GP God good.SG
        ‘The peace of God is good.’(b)    bìì      fīŋə́-d̪ə ̄      kɔ̄r=ɛ́      mâŋ
                                              mâŋ
       let.IMP hear-SBJV.3pN word=RDM well
       ‘Let them hear this message well!’ (Womn25)In this chapter, all attested words are presented which have the function of
describing the action of the clause, the clause predicate or the entire clause. These
words which are lexically categorized as adverbs can be grouped semantically
according to manner, direction, place, time, or none of these. Adverbs of manner,
direction, and place always follow the verb, whereas other adverbs are moveable
outside of the verb phrase and may occur before the verb. When more than one kind
of adverb is present, it is most common for manner and directional adverbs to
precede adverbs of place, time, and other adverbs. The negative particle can also be
analysed as an adverb since it has the same function as adverbs and always occurs
clause-finally.","[274, 275, 276]"
"(43)    Past tense presentational clauses
(a)     t ̪ɔ́ɔ́ t ̪āán
                   ̪āán       t ̪ù    (b) t ̪ɔ́-gg t ̪āán
                                                      ̪āán                     t ̪ù
        cow COP.CONT.P there              cow-PL COP.CONT.P                    there
        ‘There was a cow.’                ‘There were cows.’14.6.6 Non-verbal question clausesThe question marker à indicates a question with a yes/no response and can mark
non-verbal or verbal question clauses. This section discusses how it is used in non-
verbal questions and section 15.3 presents its use in verbal questions. Question
clauses have the same construction as equivalent declarative clauses except for the
question marker.",[295]
"(10)     Criteria for determining verb clitics (stem morphemes) vs. suffixes
         (root morphemes)
                   Attaches     Attaches to     Attaches   Certain Analyzed
                   to more      inflectional    to         tone       as a clitic
                   than         morphemes       surface-   rules      (word
                   one word                     final      are not     mor-
                   category                     segments   applied pheme)
9.3      SBJV      no           no              no         no         no
9.4      IMP       no           no              no         no         no
9.5      COMP      no           no              no         no         no
9.7      CONT      no           no              no         no         no
9.9      D         no           no              no         no         no
9.10     ANTIP     no           no              no         no         no
9.11     CAUS      no           no              no         no         no
10.8     PF -Car   no           no              no         no         no
10.2     PAS.A     no           yes             yes        yes        yes
10.3     PAS       no           yes             yes        yes        yes
10.4     Object    no           yes             yes        yes        yes
         PRON
10.5     Dative       no              yes               yes             yes          yes
         PRON
10.6     IPF          no              yes               unknown         yes          yes
10.7     SBO1,        no              yes               unknown         yes          yes
         SBO2
10.8     PF =Ar,      yes             yes               unknown         unkwn.       yes
         =r
10.9     RDM          yes             yes               yes             unkwn.       yes
10.10    VN PL        no              no                yes             unkwn.       yes32
  With further data, several other clitics in (10) may be attested to attach to surface-final
segments.
                                Verb stem morphology                                  179Verb stem segmental morphology of the basic verb forms is presented in sections
9.2 through 9.7, followed by tonal morphology of these morphemes in 9.8.
Afterwards, tone morphology follows segmental morphology for each morpheme.
In stating the function of verb forms, genres in which the verb form frequently
occurs are sometimes mentioned, although genre does not dictate which verb form is
used.","[179, 180]"
