Paragraph,Page number
"10.5.1 Polar interrogatives
Polar interrogatives are those that seek an expression of affirmation or negation of
the truth of the questioned proposition. The response sought to a polar interrogative
is either an affirmation or negation of the proposition. There are no words for 'yes'
and 'no' in the interrogative context. This is achieved by means of an echo system,
i.e. the partial repetition of the predicate. A sub-type is the alternative interrogative
(Sadock and Zwicky 1985), which provides a list of constituents, or a proposition
and its negation, to which the respondent must make a choice. There are three
interrogative morphemes associated with polar interrogatives: tah ' Q \ expressing
doubt, 'who knows', 'maybe' (§10.5.1.1); kah 'ALT' expressing possible alternatives
andbeh 'NO' the external negator meaning 'or not?' (§10.5.1.2).",[353]
"In (285), the NP does not stand in juxtaposition with another NP, but indicates that
there could be a number of things which could be in contention for burning.
                                                                                       10.5 Interrogatives   327(285)   ""?:>h        yD?,""        k h lei),     ""mande       kah       ga=b-c?Dij?""
        oh           but          QUOTE         what.sort    ALT       IMM=MID-burn
        ""Oh but,"" (he) said, ""what is going to be burnt?""ii. beh 'NO' beh (§10.4.2.1) can be used as a clause-final tag forming an
alternative question with the meaning 'or not?' Only positive assertions can contain
the negative tag. The tag always follows the predicate expressing the activity in
question:
(286)   ma=ldn,            beh?
        lRR=want           NO
        Would (you) want to, or not?","[354, 355]"
"  When the complement of do 'OF' is the ignorative kadeh 'who', it forms the
possessor interrogative 'whose' (§6.2.4.1). do 'OF' is often repeated following the
question word (127) in a 'sandwich construction' (§8.2).
(127)   do     kadeh      do?
        OF     who        OF
        Whose (is it)?
The response to this question is to use do 'OF' and the possessor noun, or the
contracted form prefixed to the pronoun.
  The distal demonstrative ke - kke 'that' (128), and the deictic locative ha? 'AT'
(129), may occur as complements of do 'OF'. The phrase functions as a discourse
deictic indicating something previously mentioned (§6.3.3). The proximate
demonstrative no? 'this' is never used in this way.(128)   yok     sarek,        dom, sbeji, dom             d?oh      thay    do        kke
        take    tomorrow AFF           be.full AFF        swidden be.big OF           that
        The next day, yes, (it was) full, indeed the big swidden from before.
246     8 Prepositions and the prepositional phrase(129)    md=t:>m    maleg, hue         kunerj        do      ha?
         REL=SRC sky         rice      be.yellow OF         AT
         The one from the sky', that there (is the avoidance term) for yellow rice.","[273, 274]"
"(151)    We've been eating bread with our afternoon tea. Someone is still hungry, and their
         request for more is answered with the following. The implication is that while the
         bread in question has been eaten, there may be more elsewhere, e.g. in the kitchen,
         or at the shop.
         roti?      da? da?       WD?. kmon.             br-ca
         bread      NEG EXIST longer exhaustively MlD-eat
         There's no more bread. (It's) all been eaten.",[394]
"  In rhetorical manner questions formed with honmande 'how', where the ability to
perform an activity is questioned, the predicate contains a complex verbal
construction with the verb len 'to want' (§11.2.2.2).
(305)    ga=khoy       nehneh, hSnmande len             ?ris?
         lMM=head just             how         want     be.alive
         (If she) was just a head, how was she able to be alive?
                                                                   10.6 Imperatives 331(306)   The woman in question is under a taboo, preventing her from putting her hand in a
        pot. The question is, how will she eat in such circumstances?
        Un       ca,     honmande       ten     cluk     kderj?
        want eat         how           want put.in pot
        (If) she wanted to eat, how was she able to put (her hand) in the pot?","[358, 359]"
"   It is possible for the predicator to stand alone, with neither subject nor location
expressed, as in response to the following question. Note that the question in (28) is
also an NVC.
(28)    Q:    te          h5n       ?us ?         A:   da?
              TO:unspec where lighter                  EXIST
        Q:    Where (has) the lighter (gone)?     A:   It's (around).",[302]
"13.2.3     Other interjections
Some other interjections are provided below, followed by a brief summary.
         dom      'AFF'
         khe?     'who knows'
         ?anu?    [HES]The following rough translations are given as a loose guide:         ?D? - ??:>? 'I see, I'm following'
         hmmm        Agreement'
         hnen        'agreement', 'so it is'
         ?ah         'ah!'
         ?eh, ?e?    like English 'eh'   dom 'AFF' is sometimes used to provide an affirmative response to a question. It is
usually uttered in agreement or affirmation of an accompanying statement, made
either by the speaker or the addressee, as in (25) below. (See §10.5.1.3 for responses
to polar interrogatives.)
   khe? 'who knows?', is used to express a lack of interest or even annoyance
towards someone's question. It is the verb 'to know', uttered in a curt manner, with
an emphasis on the aspiration of the initial segment, and accompanied by rising
intonation.
   ?anu? [HES] 'umm' <— Malay anu is a hesitation marker which is interpolated into
what is being said:
410    13 The quotative marker, interjections and discourse clitics
(24)    blahan,      pn-?Dh                    dom,    ?anu?, p?la?,       cim
        blowpipe NMZ-shoot.blowpipe            AFF     [HES]      animal   bird
        (It was) a blowpipe, (for) shooting indeed, umm, animals, birds.","[437, 438]"
"Hi. The mirative in interrogative clauses The irrealis can occur in interrogative
clauses of the information type. This is in contrast to examples of the interrogative
examined in the literature which all involve polar interrogatives (Mithun 1995,
Givon 1994), and not information interrogatives as is the case here. Givon attributes
the presence of the irrealis in polar questions to the epistemic sub-mode of low
certainty (1994: 273). Cross-linguistically, there are two options behind the
motivation for the irrealis in interrogatives: a) the interrogative can show the same
sort of sensitivity to mood as the declarative, real or unreal; or b) it can consistently
mark all interrogatives as irrealis on the basis that they have not been realised. The
latter is not the case in Semelai as all interrogatives with the exception of those
discussed here are generally in the realis.
   In Semelai the presence of the irrealis in an interrogative clause could express one
of two things: a) mirative, a speaker-based expression of an event counter to
normality, or b) inferred, where the speaker cannot infer the person's motive. Either3
    The motivation for the presence of/a/ in the imperfective form of jrjok 'to see' is unclear.
290    10 Basic clausesinterpretation is plausible. The questions are based on the speaker's direct perception
of an unanticipated situation, as illustrated below. When ma= is procliticised to the
verb it forms an interrogative which speakers consider to be impolite, expressing
vexation toward the referent. These are direct questions where the referent is the
second person, with the exception of the rhetorical question in (94), my sole
example of first person usage.
(94)    The speaker, who is repeatedly scrubbing at a garment, is vexed by her effort, and
        asks herself out loud:
        brapa?        tan      Ian ma=brus?
        how.many instance want IRR=scrub.cloth
        How many times do (I) need to scrub (it)?
In the following example, someone has turned up at the speaker's house
unexpectedly, and they enquire as to the visitor's purpose:
(95)    mandehmoh md=ma=rei)                dDS ha? no??
        what            REL=lRR=seek reach AT here
        I can't infer what (it is) that (you) would be seeking, turning (up) here?
This construction is also used in the relativisation of affective states:
(96)    The speaker cannot imagine what possible difficulty could have prevented the
        addressee from achieving his goal.
        dmoh        md=ma=susah?
        what        REL=IRR=be.difficult
        What (was it) that could have been difficult (for you)?","[317, 318]"
"  The negative marker, beh 'NO' can be included in a response. In agreeing with the
negative question in (293), and the negative portion in (287) above, the external
negator beh 'NO' is used along with an internally negated clause.",[356]
"It is also used in a negated existential clause to express 'nowhere'. This would
constitute a negative response to the question above in (87):(92)   ""da? da?    h3n""
       NEG   EXIST where
       ""Nowhere.""",[217]
