Paragraph,Page number
"                     Ake       kil     atning
                     NEG      3sg      listen.R
                     ‘He did not listen’ (emphatic)                     Tu       ake    kai anong
                     3pl      NEG go village
                     ’They did not go to village/home’
                                                                                                         76                  Tu    ipma      wris pa        ake       atnurng-kopm
                  3pl   belly     one    D       NEG       leave.R-1sgO
                  ‘The Christians have not left me’                  Kupm ake         yul     rmpa
                  1sg NEG fish             lie
                  ’I do not have fish.’                   Okipma        ti         ake wor
                   food          this       NEG good
                   ’This food is not good.’
    Kalpis is used to negate non-verbal existence and possessive clauses, occurring at the end of the
clause. It frequently takes the attributive suffix -en. Kalpis (or sometimes a’a) is also used to answer
yes/no questions and at the end of the clause to strengthen the ake negation of the clause.","[75, 76]"
"                      Kitn uwi         kil aki       kitn   uwi     pa?
                      2sg take.IR this or            2sg    take.IR that
                      ‘Do you take this or that one?’
      Sometimes an additional occurrence of aki at the end of the sentence expresses doubt or hesitation
  (the speaker is not sure about the right alternative):
                                                                                                        211                        Tu       urai,    Yakimping aki, Repulp aki...
                        3pl      some Yakimping or         Repulp or
                        ‘The strangers, from Yakimping, or perhaps from Repulp,...’
     Quite often aki occurs in questions in the final position either alone or together with kalpis ‘no’.
  The combination aki kalpis also often expresses accusation or other negative attitude;
                        Kil     kai ise         aki?
                        3sg     go PERF         or
                        ‘Didn’t he go?’ (hesitating)                        Kil     kai    aki     kalpis?
                        3sg     go     or      not
                        ‘Did he go or not?’                        Kitn      atning      aki kalpis?
                        2sg       listen.R or not
                        ‘Didn’t you listen?’ (blaming a child etc.)
                        Kitn    kul     aki       kalpis?
                        2sg     come    or        not
                        ‘Are you coming or not?’ (impatiently)         Questions having irrealis mode and the tag aki express polite requests:                        Kitn     ilm          wampung     aki?
                        2sg      shoot.IR     marsupial or
                        ‘Would you shoot the possum?’ (gives an option)                        Kupm       la      yangkipm aki?
                        1sg        say     talk        or
                        ‘Is it my turn to speak? - Should I speak?’ (hesitant question)                        Intiwe    (mpa) kupm inti-weitn               aki?
                        may.IR    (FUT) 1sg         with.IR-2sg       or
                        ‘May I come with you?’ (polite request)
5.5.4.      Adversative / Contrastive conjunctions: ari and pake
      Urim has two adversative or contrasting conjunctions: ari and pake. Their uses seem to overlap at
  least partly, although there are cases when the native speakers accept only the other one.                  ari                          expresses a change, sometimes unexpected.
                                               contraexpectation
            ari   kalpis         emphatic contraexpectation
                                                                                                    212             pake                        contrastive
                                         limitation
Ari - contrast and surprise
    Ari is the most common contrastive conjunction. Its function is to mark contrast or
contraexpectation. Typically there is an unexpected event or sudden (especially negative) surprise,
sometimes just some new turn of story. Sometimes ari just marks the change of actor or speaker in
discussion, especially if the speaker answers negatively or otherwise against expectations.","[210, 211, 212]"
"                     Kil awi marpm klangkil eng-intei, kil ak kwap ak Sarere                  yat
                     3sg get money extra         because      3sg do work IN Saturday also
                     ‘The reason why he got extra money is that he worked also on Saturday’ (explanation –
                     could be an answer to a question ‘why?’)                     Compare to:                       Kupm alk -eitn        marpm eng       pikekg        kitn akwap
                       1sg     give.R-2sgO money OBL before                2sg     work.R
                       ‘I give you money for your work you did’ (just states the reason)
5.3.6.   ‘Negative’ reason: atnen (a) ‘because of, fault of’
      The word atnen appears to be morphologically composed of the verb itna (atna) ‘stand’ and
  transitive suffix -en. Like eng, it is basically a preposition. When a clause follows this preposition, a
  relative clause marker (?) a is usually added after it (atnen a). This shows that all occurrences of
  atnen should probably be analyzed as a preposition having either a NP or a nominalized clause as the
  head. Semantically, atnen (a) usually refers to the reason for something bad happening.",[194]
"                       Tu okipma kalpis, tu wayu paipm wris                    ur              kolti    rmpa
                       3pl food     not       3pl taro    bad        one       D               only     lie.R
                       ‘They have no food; [they only have] just a few poor taros’
                                                                                                       210
         Juxtaposition is also sometimes used in adversative meaning:                      Wet    tu urai na-kopm,             ake       kupm atning nang          a-kil-en
                      N.Past 3pl some tell.R-1sgO NEG               1sg     hear.R name       G-3sg-ATR
                      ‘Somebody just told me (but) I did not hear his name’
5.5.3.      Disjunctive / Alternative conjunction aki ‘or’
         The alternative conjunction aki ‘or’ is used to connect both noun phrases and clauses:                      Ake     wrik watipmen itna           kar    ti.   Kitn aki kil ai      kai
                      NEG space plenty           stand.R car      this 2sg      or   3sg LOC go
                      ‘There’s not much space in this car. Only you or he there can go.’                      Kil amo aki antokg kolai? Malaria                awi-yel       aki?
                      3sg die.R or do.R           how     malaria      get.R-3sgO or
                      ‘Is she sick, or what is wrong? Did she get malaria, or what?’
                      Ampake     men         or-etn        aki       akle -wetn, kalpis
                      cannot     1plExc. beat-2sgO or                scold.R-2sgO no
                      ‘We will not beat you, or scold you, no’     In questions the pronoun aki gives the hearer two or more alternatives. The speaker either asks
  which one is the right one or gives a choice of action.","[209, 210]"
"                  Hu      awei      wail, ti      men        irka wan
                  water rain.R big          C     1pl.Exc    stay.R house
                  ‘Because there is a big rain [right now???], we are staying at home’ (reason - result.
                  Could be a response to a question)                               Compare :
                        Kol hu            wei      pa, mentepm       irki            wan
                        if     water      rain.IR C       1pl.Inc    stay.IR         house
                        ‘If there is rain, we will stay at home’ (conditional reason - irrealis result)                        Men       irka wan eng           hu          awei        wail
                        1pl.Exc stay.R house OBL         water       rain.R      big
                        ‘We are staying at home because of the big rain’             (fact-reason)    Usually the result clauses marked by ti refer to something that has actually happened or is
considered to be a fact. Consequently the verb in the result clause is usually has realis mode. All the
following examples are from conversations, expressing reactions to present situations or
explanations/answers in response to questions. The conjunction ti refers to something that has just
been said or has just happened, or to a present condition:                  Kitn al      kweikwei    paipm, ti        ipmanikg      kitn uleket
                  2sg eat.R things         bad       C      stomach       2sg      painful
                  ‘You have eaten something bad, that is why your stomach is hurting’
                                                                                                         229                  Tu    la-wopm kai anong a-kupm-en,              ti     kupm    antikg          mahing
                  3pl   talk-1sgO go village G-1sg -ATR this 1sg                 sneeze          big
                  ‘They are talking about me in my village, therefore I sneezed’                  Kupm       akwekgel ti      kupm la            kol-pake
                  1sg        ignorant C       1sg       say      like-that
                  ‘I did not know, that’s why I said that’ (the speaker refers to something he just said)                  Kupm a            hokg ti     nikgwalpm woniketen         kweikwei
                  1sg      INT      sleep C stomach           forget        things
                  ‘I am sleepy and keep forgetting things’ (speaker explains why he just forgot something)                  Kupm ake          ak kwap ur, ti          tu       akle -wopm
                  1sg       NEG do.R work ID          C     3pl      scold.R-1sgO
                  ‘I did not work and so they rebuked me’ (an elicited example)                  Kalpis kai          ahi?      Ti     kipm      rka       al  al          kuina?
                  NEG       go        where C          2pl       stay.R eat.R eat.R        what
                  ‘How is it,is it finished? If so, what are you eating then?’                  Pa tep               pa awi,            ti     kupm la             pen
                  C      tape recorder D      take.R      C      1sg       say       again
                  ‘While the tape recorder is on, I will continue talking first.’ (to children who are
                  disturbing)    The conjunction ti only rarely marks a result that has not happened or is uncertain:                  Weti       hu     awei      wail, ti    hikgkil      ikga      ake     hu         wei
                  now        water rain.R big C           tomorrow lager         NEG     water      rain.IR
                  ‘It is raining a lot today, so perhaps there will be no rain tomorrow.’`                  Kupm akor          yul ari kalpis, ti mpa kupm ik                  wanukg ile.
                  1sg      search.R fish but not          C FUT 1sg          use.IR greens garnish.R
                  ‘I could not find any fish, so I will eat (the sago) with greens.’    Ti often refers to the content of a longer stretch of speech or to a whole story, which has just been
told, as the explanation for a current state of affairs.","[228, 229]"
"       Nouns are not usually derived from other words by suffixes, but compound noun stems are
    common (see the Chapter 2. 12).
  2.3.1.      Important Semantic Classes of Nouns
       Among nouns, the following semantic distinctions have significant morpho-syntactic
    consequences.              1.   personal (thought of as being in the same class as people) versus non-personal
              2.   potent (self-moving) versus non-potent
              3.   temporal versus non-temporal nouns
              4.   inherently related nouns (inalienably possessed nouns)
    Personal Nouns
           Personal nouns have the following morpho-syntactic properties:              1.   They are questioned by a distinct interrogative word mla ‘who? Sg/Pl. Non-personal
                   nouns are questioned with kuina (or na) ‘what?’              2.   They are optionally explicitly pluralized using the third person plural independent pronoun
                   tu in a noun complex construction, e.g. tu melnum ‘they person / people’, and, in addition,
                   they can sometimes be reduplicated. As is the case with other nouns, reduplication
                   indicates indefinite plurality. The kinship words man ‘mother’ and yan ‘father’ can
                   additionally have an plural (?) suffix -in, tu yantin ‘the fathers’ (this suffix is not
                                                                                                          32
              productive, and occurs only in few words). Non-personal nouns are overtly pluralized
              either by reduplication or the use of quantifiers.","[31, 32]"
"                 Kupm asen Jon eng kupm akwonalmpen kil antiwe                 mpa ingkliin topm
                 1sg ask.R Jon OBL 1sg           think.R          3sg enough.R FUT help.IR 1sgO
                 ‘I’m asking Jon because I think he will be able to help me’                 Kil       la aklale     eng kil       la       kol-pa
                 3sg       say true      OBL 3sg say            like-that
                 ‘He must talk the truth because he is saying that (his saying that is proving that he
                  talks the truth)’
                                                                                                        193                    A-ti      wreren eng-a hu          wei     eng waipmunu kalkut paipm
                    perhaps near        for-? water rain.IR OBL cloud               heavy bad
                    ‘Perhaps rain will come soon (I think this) because there are heavy clouds’                    Ating kil rpma ur ha pa                 eng    wakg rka           wan        ha-pa
                    perhaps 3sg sit.R     ID be.R there OBL fire.R hang               house      be.R-there
                    ‘Perhaps he has some (kerosene) (I assume) because there is light in the house’                    Kitn a      kai wan aki kalpis,
                    2sg INT go house or          not
                    eng kupm a       la    yangkipm-ok           nimpokgen          teitn
                    OBL 1sg     INT talk talk -mouth             with.IR            2sgO
                    ‘Are you going home or not (- I’m asking), because I want to talk with you’     It is possible to have several subordinate clauses governed by eng in the same sentence. Both
  examples are from a written text:                     Kol-pa ti kipm      la-niki     Mowal pa eng mpa kil ilk -opm ki ur pa
                     like-that C 2pl     say-tell.IR Mowal D OBL FUT 3sg give.IR-1sgO key ID D
                     eng mpa kupm iye     eng mpa kupm ik    kukwa wanyun a kipmekg
                     OBL FUT 1sg carry.IR OBL FUT 1sg  IN.IR open.IR door G 2dual
                     eng uwi          taipreta     eng ikintokg wurkapm ikingklei Trinde  wris-wris.
                     OBL take.IR      typewriter   OBL handle.IR paper  every.IR Thursday one-one
                     ‘So you must then tell Mowal that he should give me the key so that I can take it and
                     open your door with it and take the typewriter and type every single Thursday’ (written
                     letter)                     Talpuk wris pa pati       kipm elng-itni     eng ikg-a kil irkolng hu    pa
                     branch one D C            2pl leave-stand.IR OBL later 3sg pull.IR water D
                     iye        kaino eng       ik     ingklin     talpuk    pa      eng kil        ingko
                     carry.IR   go.up OBL       use.IR help.IR     branch    D       OBL 3sg        fall.IR
                     ‘This one branch you should leave so that it will pull water up so that it helps the
                     branches to bear fruit’
5.3.5.   Strong reason: eng ntei
      The basic meaning of eng ntei is interrogative ‘why?’; its use to mark strong reasons is secondary.
  Strong reason means here, that the speaker feels an extra need of explanation (answers to a question
  etc.), or wants to emphasize the reason. The expression eng ntei in this use is not very common in
  texts - all examples below are elicited. Its function is much the same as an ordinary rhetoric question,
  which the speaker himself answers. Its use probably reflects the influence of Tok Pisin bilong
  wanem.","[192, 193]"
"
    Torricelli phylum languages have been thought to be basically Papuan languages which have been
subjected to heavy Austronesian influence. There are some Austronesian languages along the north
coast. Word order is one of the Austronesian features in the Torricelli language group, since Papuan
languages usually are SOV- languages. It is a common theory that SVO- languages often have
developed from earlier SOV-languages either through the influence of some neighbouring SOV-
languages or from language internal reasons. One of these reasons could be the disappearance of
morphological case-marking, which in a way forces the language to rely on the word order in marking
these functions. (Givón 1979a 145-146). If a language were to change its word order from SOV to
SVO, it would be expected that there would be some residues from the former SOV-type structure.
The more recent this change has been, the more residues would be expected. Word order change
most commonly starts from the main-clause level, and later spreads into more complex structures.
According to Givón (1984:220-228). “the longer a language has maintained a rigid OV or VO word
order, the more it is likely to bear out Greenberg’s predictions (1966).” If this is true, then Urim has
been SVO-language at least during the last two thousand years, since it is an unusually pure SVO-
language following all the predictions that Greenberg mentions. All modifiers of the noun phrase and
almost the entire verb phrase occur after the head. There are suffixes, but this is quite a common
feature in SVO-languages in general, and not a strong indicator of a recent change of word order.
Most commonly the residue of the presumed word order would occur in dependent and embedded
clauses and other structures like nominalizations and idioms. But in Urim these have SVO-word
order, except when the subject referent is generic:
       (27)   Kil    ariwe    hapm        angkut.
              3sg    know.R cloth         sew.R
              ‘She knows how to sew.’
    This is the only observed possible residue of a former SOV-word order. Assuming this theory is
right Urim is an almost ideal SVO-language typologically. One could perhaps question if it were
easier to derive a language like Urim from an Austronesian group having some heavy Papuan
                                                                                                 171
influences than the other way around? But this and the whole question of the classification of Urim
needs much more work before any definite answers or even suggestions can be given.
                                                                                                          172                               5. Complex sentences        Usually three types of subordinate clauses are distinguished in languages: those which function as
    arguments of the predicate (i.e. complements), those which function as modifiers of nouns (relative
    clauses), and those which function as modifiers of verb phrases or entire propositions (adverbial
    clauses). (Thompson and Longacre, 171). We can find these clause types also in Urim, although with
    adverbial clauses it is difficult to distinguish between subordinated adverbial clauses and more
    coordinate combinations of clauses. Therefore we conflate the description of adverbial clauses and
    coordinate combinations of sentences.","[170, 171, 172]"
"
     Phonologically ai behaves like other clitics; it is pronounced together with previous word and is
usually unstressed. Native speakers generally write it as an independent word same way as other
clitics.
                                                                                                              99
      Another possible connection exists between ai and the interrogative pronoun ahi. The phonetic
  form of the interrogative pronoun can be derived from the word ai by adding rising question
  intonation. As the result of rising intonation the second vowel /i/ lengthens. After that the word is re-
  syllabified and /h/ is added between the vowels to mark the syllable break. Notice, that also the
  demonstrative pronoun ai tends to have indefinite meaning.","[98, 99]"
"                  Tu        or       tita
                  3pl       hit      REC
                  ‘They hit/fought each other.’
                                                                                                                                  48                        tu      or-en         tita     waring
                        3pl     fight-TR      REC betel nut
                        ‘They are fighting each other over about betel nut.’                        Mentekg nikg-walpm        kalkut eng tita              rpma
                        1du       belly-liver     heavy OBL each.other sit.R
                        ‘We were worried (lit: ‘Our bellies were heavy) about each other.’                        Tu huk tita nep             kitnin      pa plalng, tu huk tita             manto
                        3pl give REC coconut sugarcane that finished 3pl give REC pig
                        ‘After they had given each other coconuts and sugarcane, they gave each other pigs.’                        wureren tita
                        near       REC
                        ‘near each other’                        or-tita       wail
                        hit-REC       big
                        ‘A big fight’
2.4.2.      Interrogative Pro-forms
         The interrogative words in Urim are listed below:
          mla                                                                          ‘who? (sg/pl)’
          kuina, na                                                                    ‘what?’      (kui- comes from
                                                                                       kwei ‘thing; yams’)
          ahi10                                                                        ‘where?’
          wang ahi, wangkarke, ak wang na                                              ‘when?’
          kolai [ko.la.i:]                                                             ‘how?’
          ahi, (mla, kuina)                                                            ‘which one?’
          eng (kui)na, eng ntei, atnen (kui)na                                         ‘why?’
          aripm                                                                        ‘how many, how much?’      Interrogative words in Urim are not fronted. Instead, they occur in the same position where the
  constituent being questioned normally occurs in declarative sentences. Some sentential examples of
  the use of interrogative words are given below:         who?
                        Kitn        mla               (pa)?         -Kupm    Mowal.
                        2sg         who               (there)       1sg      Mowal
                        ‘Who are you (sg)?            -             I am Mowal.’                        (Melnum) mla                 antokg       pa?
                        person      who              do.R         that
                        ‘Who (sg) did that?’
  10 In the expressions ahi and kolai there is a clear syllable boundary heard between the vowels /a/ and /i/.
  Intonationally, the /a/ often has a higher pitch than what precedes it and it is followed by a rise on the /i/ starting lower
  than the /a/.
                                                                                         49         Tu      mla            (mla)     antokg      pa?
         3pl     who            who       do.R        that
         ‘Who (pl) did that?’what?
         Kipm warim         antokg na?       Men      ak       katnong
         3pl    child       do.R      what? 1pl.Exc do.R       playing
         ‘What are you (pl) children doing? - We are playing.’         Kitn        alm       kuina?
         2sg         shoot.R what?
         ‘What did you shoot?’         Tu    kai ak        wang na?
         3pl   go use.R time what?
         ‘When did they go?’ (preposition phrase)when?
         Tu    kai ak        wang na?
         3pl   go use.R time what?
         ‘When did they go?’         Wang-kark-e     tu kai?
         time-hang-CNT 3pl go
         ‘When did they go?’ (compound lexeme)         (Note that the form karke only has a temporal reading, whereas the expression ak wang
         na ‘when’ is more general, being used to question events, things, and times)where?
         Kil   rpma kai ahi           Kil rpma kai       ai
         3sg   sit.R go where? 3sg sit.R go              remote
         ‘Where is he? - He is over there.’
why?
         Kitn or      warim     pa      eng na
         ‘2sg hit     child     D       OBL what?
                                            eng    intei
                                            OBL why?
                                            atnen (kui)na
                                            because what?
         ‘Why did you hit the child?’how?
         Mpa     kupm         intokg    kol-ahi
         FUT      1sg         do.IR     like-where?
         ‘How shall I do it?’
                                                                                                                              50        how many?
                         Kitn   alm         manto       aripm?
                         2sg    shoot.R     pig         how.many?
                         ‘How many pigs did you shoot?’        which one?","[47, 48, 49, 50]"
