Paragraph,Page number
"                                                PART I. GRAMMAR
SECTION
                   1. and status of Wappo...........................................................7
              Habitat                                               §§2-11. Phonetics
              2-7. elements.............................................................9
            Phonetic
    2. General.............................................................9
         Description
                3.      of consonants.............................................................9
         Description
             4.         of vowels........................1..................................................................... 11
    5. Diphthongs......................                                     11
    6. Accent......................                                    12
    7. Pitch accent ......................                                     13
 8-11. Phonetic processes......................                                          13
          Vocalic8. processes ..........................                              ......................                 13
    9. Discussion of vocalic and syllabic apocope .16
   10. Influence of consonants upon vowel timbre; contraction .17
   11. Phonetic units .17                                       §§12-31. Categories and Processes
12-23. Ideas expressed by grammatical categories .18
   12. Enumeration of categories.......................                                       18
   13. Predicating concepts .18
   14. Denominating concepts .20
   15. Classification .21
   16. Number.21
   17. Aspects .21
   18. Voices .21
   19. Modes .22
   20. Tenses ......                                                                                                          22
   21. Direction and instrumentality .22
   22. Person .22
   23. Syntactic relations .22
24-31. Grammatical processes .23
   24. Enumeration of processes .23
   25. Prefixation and suffixation .23
   26. Changes in the phonetic character of the stem..                                                                        24
   27. Ablaut ......                                    ;                                                                     25
   28. Complete stem-differentiation .26
   29. Reduplication .26
   30. Stem-composition .26
   31. Change in positioni of accent .26
                                             [v]
SEMON
                                                          §§32-88. Verbs                                                                          PAGE
         Prefixation
             32-33.             in the verb..............................................................                      27
             Introduction32.      and list of prefixes..............................................................          27
                  Combination
                      33.          of prefixes..............................................................                   39
         Suffixation in the verb..............................................................
      34-64.                                                                                                              40
     34. Introduction...............................................................                                40
         Petrified suffixes..............................................................
        35.                                                                                                         42
           Functional
               36-44.          verb suffixes..............................................................                 45
         Old36. verb suffixes..............................................................                          45
         Tense-aspect
             37.                 ..............................................................                     46
     38. Modal ..............................................................                                   49
     39. Voice ..............................................................                                52
     40. Aspect..............................................................                                 54
     41. Plurality..............................................................                                57
     42. Absolute..............................................................                                  57
          Subordinating
               43.                 ..............................................................                     58
           Nominalization
                44.                  ..............................................................                    59
             General  45-47. morphology of verb..............................................................                   60
     45. Introduction..............................................................                                 60
     46. Verb bases.........                                                                                                    61
            Historical
               47.         discussion           ..............................................................
                                                                                                                                    67
            Verbal
                 48-50. tense-aspect roots..............................................................                                     68
                        48.verb base from
                      Wappo                               phonetic
                                                             a     viewpoint.................................................. 68
       Verbs  49. with three roots..............................................................                                  68
       Verbs 50. with two roots..............................................................                                                  69
              51-53. of stem-formation..............................................................
           Types                                                                                                                         69
        The51.irregularity of the Wappo verb                                                       ........................................ 69
          Table      of52. types of stem-formation..............................................................                               71
           Types  53. of stem-formation..............................................................                                 72
54-64. Classes ..............................................................                                            85
   54. Introduction..............................................................                                           85
   55. Class 1..............................................................                                       87
   56. Class 2..............................................................                                       87
   57. Class 3 ..............................................................                                         87
   58. Class 4..............................................................                                       87
   59. Class 5.......                                                   ..... 87
   60. Class 6..............................................................                                       88
   61. Class 7..............................................................                                       88
   62. Class 8..............................................................                                       88
   63. Subtypes..............................................................                                           88
           64. with double forms for tenses,
       Verbs                                                etc.                  .......................................................... 93
         Formation
            65-69.               of tense..............................................................                            95
   65. Introduction..............................................................                                           95
    66.Indefinite tense..............................................................                                          96
   67. Influence of indefinite suffixes on terminal stem-vowel                                                                                 99        ..
                     68. of the future..............................................................
                  Formation                                                                                                                 100
         Formation69.            of the past tense..............................................................                              102
       Formation
           70-73.                of modes..............................................................                                       104
       Formation
          70.                    of the imperative     singular
                                                       .                     ............................................................. 104
                  Formation  71. of the imperative plural                   ..............................................................    106
                          72. of the subjunctive
                  Formation                                                                 ............................................... 106
                         73. of the hortatory..............................................................
                  Formation                                                                                                                   108
                                                                     [vi]
SECTION                                                                                                                           PAGE
74-80. Formation of the passive, semi-passive, aspects, and absolute .................. 109
        Introduction.......................................................
      74.                                                                                                109
   75. Formation of aspect.......................................................                      109
     76.Formation of the responsive.......................................................               112
        -mele, -cele, -sele, -kele.......................................................
      77.                                                                                                112
          Continuatives
                 78.           --, -le, -la.......................................................       114
   79. -ma, -ma.......................................................                                   115
        Absolute formations (participle and infinitive).............................................. 116
      80.
 81-88. Expression of plurality in verbs .......................................................   117
   81. Introduction.......................................................                               117
           Plural82.by stem-differentiation.......................................................       118
   83. -e plural.......................................................                                  118
   84. Plural in -te.......................................................                              119
   85. Plural in -le.......................................................                              119
         -mi p86.lural imperative.......................................................                 120
                     87. -ku
                    imperative  dual (?) .......................................................         120
   88. Expression of plural today.......................................................                 120
                                          §§89-99. The Noun
                89. The stem ....................................................
                nominal                                                                                      121
90-91. Prefixation.............. 121
   90. Introduction..............                                                                            121
   91. Prefixes..............                                                                                122
92-94. Suffixation..............                                                                             123
   92. Introduction...........                                                                               123
   93. Nominal, adjectival, pronominal, and adverbial formatives ...................... 123
          Adverbial-prepositional
                 94.                      suffixes.....................................................     127
   95. Formation of noun-stem.....................................................                         128
96-98. Formation of case .....................................................                               130
   96. Introduction.....................................................                                     130
        Formation
            97.           ofthe subjective case.....................................................         131
           Vocative,98. possessive, and oblique cases.....................................................   133
   99. Formation of plural.....................................................                              133
                                   §§100-108. Other Parts of Speech
        Personal
           100.           pronoun...................................................                                               134
        Possessive
             101.             pronoun...................................................                                           135
                  Demonstrative
                     102.         pronouns...................................................                                      136
   103. Adjectives...................................................                                                              137
   104. Formation of the interrogative...................................................                                          137
                                                         105. The numerals ....................................................    138
                Adverbs   and
                          106. adverbial postpositions...................................................                          138
   107. The negative...................................................                                                            139
     108.Connectives...................................................                                                  139
                                                      §§109-118. Syntax
   109. Introduction...................................................                                                            140
         Types  110. of word-units...................................................                                              140
   111. Position of        words in sentence...................................................                                    141
                         112. Caseand of nouns and adjectives...................................................
                        plural                                                                                                     141
        Personal
           113.         pronouns...................................................                                                142
                                                          [vii]
SECON                                                                                          PAGE
   114. Personal-possessive (me-, te-, te'me-, me'me-, mai'-).................................... 143
              Demonstrative
                115.         pronouns............................................. 143
   116. The verb....................                                                      144
   117. Sentence correlation..................                                                    145
   118. Subordination..................                                                           147
                                        §§119. Text and Analysis
Lelhas.....................                                                                      151
Analysis.....................                             154
Free translation.....................                                                            159                                    PART II. DICTIONARY
                                        Wappo-English
Verbs .....................                                                   161
Nouns ....................                                                    181
Other parts of speech: adjectives, adverbs, pronouns, conjunctions, numerals,
   etc ..................                      192
                                                 [viii]
     A GRAMMAR OF THE WAPPO LANGUAGE*
                                       BY
                                 PAUL RADIN
                               INTRODUCTION
    The languages of the American Indians have been studied for so
long from one definite viewpoint in America that a few words of
justification must preface any attempt, such as the following, that
deviates in many respects from the customary method. About the
merits of the approach of Boas, Goddard, Michelson, etc., no words
are necessary. To seek to describe a language in terms of its specific
structure with complete disregard, for the time being, of all historical
and genetic problems is a necessary preliminary condition for any
adequate linguistic study. No penetration into the genius of a language
is possible without it, and certainly one of the most justifiable criticisms
that can be leveled against the studies on primitive linguistics made by
many philologists and ethnologists is that they have neglected this
type of presentation and permitted themselves to be completely dom-
inated by purely genetic problems. Quite a number of philologists
 (when discussing primitive languages) have been content to accept as
completely adequate and as definitely proved that particular method
of approach which under the name of the ""Jung-Grammatiker"" has
dominated linguistic research in Indo-European and Semitic lan-
guages for almost two generations. We do not wish seriously to
criticize this method, but we must regard it as a somewhat unneces-
sarily non-critical attitude to assume that a method, developed in
connection with a group of special languages, has, of necessity, a uni-
versal validity. The leaders of the movement, Brugmann and Delbriick,
made no such claims. All the value that might have accrued to the
general study of linguistics from an unbiased consideration of such
     * In
          justice to the author it should be recorded that this monograph was
completed by him in June, 1922. It was submitted to the University Editorial
Committee for preliminary inspection in 1923, and on their advice abridged by
omission of an English-Wappo vocabulary and other passages, and further con-
densed through conversion of many tabular lists of examples into solid text para-
graphs, in order to reduce cost of publication. This necessitated recopying; the
author lived abroad for a number of years; and it was not until 1928 that it was
possible, through the aid of the Committee on Research in Indian Languages,
Franz Boas chairman, to have a final typescript copy made and verified by the
author.-EDS.
2           University of California Publications in Am. Arch. and Ethn.   [Vol. 27new and particular data as that presented by primitive languages, was
thus almost completely lost and primitive idioms became merely new
sources for illustrating the results obtained in the realm of Indo-
European linguistics.
    In America a complete, or almost complete, diVorce from the work
of the great philologists of Europe produced precisely the opposite
result. The two cardinal dogmas of the Jung-Grammatiker, that
phonetic changes are unconscious and without exception and that
analogy plays a tremendous r6le in all languages, are either entirely
neglected or only incidentally treated. This freedom from the restraint
of the classical school of philologists is of the greatest importance and
significance. It enabled Kroeber in his study of Yokuts boldly and
bluntly to deny the first (and most fundamental) dogma of Brugmann-
Leskien that phonetic changes are without exception. He says:'
     The rules for the change of the verb-stem do not apply at all to the noun.
The addition, to certain stems, of one and the same suffix to indicate both the
objective and plural has quite different effects on the stem-vowel according to
the significance of the suffix ... . The vocalic mutations in the language can
therefore not be regarded as due to a single complex system of harmony which is
always equally operative and differs in its results only through dissimilarity of
circumstances. It is evident that there exists a general tendency toward vocalic
harmony which takes form differently not only according to phonetic influences
but in accord with logical differences such as the grammatical categories and the
distinctions of the parts of speech. The Yokuts vocalic system thus is arbitrary
rather than phonetically automatic and appears to be influenced as much by impulses
to express linguistic forms as by purely physiological habits.2    In another place he says of Yokuts:
    In other words an abstract grammatical distinction entirely suspends and
again sets in operation (a) concrete and physical phonetic law.3
    Such a new outlook is not only healthy but necessary if progress is
to be made. I personally believe Kroeber is not right and that his
method of procedure-namely, to claim that we do not have to go
beyond what we actually have knowledge of (in this case one or two
dialects of Yokuts of one particular time)4-is, to my mind, not only
non-historical but needlessly iconoclastic.
    This same spirit of detachment from entangling alliances with the
results of Indo-European linguistic researches is found in all the utter-
ances of Boas. In one of his last statements he presents his conclusions
as follows:5
    I   This series, 2:176, 1907.        3 This series, 2:211.
    2 The italics are mine.              4 This series, 2:212.
     5 Franz Boas, Classification of American Languages, Am. Anthr., n. s., 22:369
ff., 1920.
1929]              Radin: A Gra'mmar of the Wappo Language                          3     .... it may safely be stated from what we know [i.e., of a given language at
one stage of its history], that phonetic traits often belong to languages which are
morphologically entirely distinct .....
     *. .. their [areas of definite types of morphological characterization-redupli-
cation, incorporation, instrumental cases-distribution do not coincide.
            word categories which appear in neighboring languages are sometimes
quite similar.
     .... areas of distribution of phonetic phenomena, of morphological charac-
teristics, and of groups based on similarities in vocabularies .... do not coincide.
    .... phonetic influences [without other influences] do spread from one people
to another.
     It is not so easy to understand the development of similar categories of words
in neighboring languages ... . Equally difficult to understand is the spread
of morphological traits from one language to another [e.g., second third person
in Kutenai and Algonkin].
     .... it would be entirely unwarranted to claim that all similarities of phon-
etics, classification of concepts, or of morphology must be due to borrowing. On
the contrary, their distribution shows that they must be considered as due to
psychological causes such as the unavoidable necessity of classification of experi-
ence in speech, which can lead to a limited number of categories only, or the
physiological possibilities of articulation, that also limit the range of possible
sounds which are sufficiently distinct to the ear for clear understanding.
     If these observations regarding the influence of acculturation upon language
should be correct, then the whole history of American languages must not be
treated on the assumption that all languages which show similarities must be
considered as branches of the same linguistic family ..... We should have to
reckon with the tendency of languages to absorb so many foreign traits, that we
can no longer speak of a single origin, and that it would be arbitrary whether we
associate a language with one or the other of the contributing stocks.
     [In proving relationship of certain languages] The question would remain
to be answered, why there should be such fundamental dissimilarities between by
far the larger number of words [he is speaking of Athabascan, Tlingit, and Haida],
and the question should still be asked how these dissimilarities are to be explained.
    Now whether most of these conclusions are true or not it does
remain a fact that only the method inaugurated and developed by
Boas, that of studying a language in terms of its own special structure,
could possibly have allowed of so independent a stand toward the
results of modern philological research.
    As I understand it the American school of philology has two supreme
virtues: first, it studies primitive languages apart from any philological
preconceptions and presents the grammatical facts descriptively, and
secondly, it constitutes something of a reaction against the excesses of
the Brugmann school. Looking at its method negatively, however, the
American school suffers from two cardinal defects. In the first place it
does not always (if ever) tell us whether or not the descriptive facts
of the given language it presents are to be considered as constituting,
to all intents and purposes, the original classification of categories,
the original types of processes, in fact, the original phonetic system.
4        University o California Publications in Am. Arch. and Ethn.   [Vol. 27The impression conveyed by most of the sketches in the Handbook of
American Indian Languages is that they are indeed regarded as such
ultimate classifications. Many of the inferences of Boas, Goddard,
etc., point in the same direction. In short, there is an absence of his-
torical perspective. In the second place, the method suffers from a
failure to appreciate exactly how iconoclastic it really is and it fails in
this regard just because it has divorced itself from all relation to the
older method as applied to the investigation of Indo-European languages.
    At first blush it is somewhat difficult to understand how a grouping
of grammatical categories found at a given time should be regarded as
representing a grouping that is supposed to be, in all fundamentals,
the original or quasi-original one for a given language. Tremendous
changes must certainly be conceded for a cultural phenomenon like
language. And this apparent attitude is all the more difficult to fathom
when we are told that ""our aim is to unravel the history of the growth
of human language and, if possible, to discover its underlying and
physiological causes.""6 In order to do so is it necessary to treat the
grammatical system of a language as though it had always been the
same, had never changed? Above all, to hold such a view is it essential
to regard those features, that a descriptive presentation has shown to
be the most specific, as precisely the traits that have exhibited the most
stability? Yet I do not believe that it is unfair to state that this is
exactly what these philologists have done.
     It is quite apparent, however, that the basis of the method of the
authors of the Handbook of American Indian Languages (Sapir and
Thalbitzer excepted), rests on a foundation entirely different from the
customary one. We cannot here enter into the proofs of our.contention,
but it does seem abundantly clear that a definite hypothesis lies at
the bottom of the somewhat strange interpretation of the linguistic
 facts of one specific period, namely, the theory of multiple origin of
 the languages of America, this in turn being but an illustration of the
 general proposition that linguistic categories are of multiple origin.
 Viewed from this angle their whole attitude is intelligible. This hypo-
 thesis, is from the nature of the case, one with which the students of
 Indo-European languages, dealing with idioms belonging to one common
 stock, would have little concern. Their whole method (at least that
 of the Jung-Grammatiker) is to show how diversification has developed
 from original unity. Thus here too the American school is, in spirit,
 fundamentally opposed to the students of the western European
 tongues.
    6 Boas, ibid., 369.
1929]           Radin: A Graimmar of the Wappo Language                5    The genetic problem was thus brushed aside by these philologists
as irrelevant and, at best, not of interest. Unfortunately, as new and
more detailed data were obtained and apparent similarities increased,
it assumed an unexpected importance. And here it is, it seems to me,
that the protagonists of the multiple origin theory (expressed or unex-
pressed) have shown a surprising lack of progressive vision. One might
have expected that the leaders in so revolutionary an implied criticism
of prevalent methods in, comparative philology would have recognized
that a theory like that of multiple origin was of value only in so far as
it explained the facts better than any other. Instead of that, instead
of welcoming the possibility of a new synthesis, they have developed
a new series of highly problematical assumptions like the wholesale
borrowing of morphological traits and a vaguely defined type of accul-
turation. Now the whole significance of the method of the American
school has lain in its freedom from stereotyped dogmas and it seems
somewhat of a retrograde step for it to cling so tenaciously to an
unproved hypothesis and emphasize purely negative aspects of the
problem.
    We indicated before that the American school has not quite realized
how iconoclastic its method really has been and that this ignorance
is to be ascribed to 'its lack of contact with the European philological
method. But this divorce has had other serious consequences. It has
prevented the results obtained from the study of the American lan-
guages from making their contribution to the possible solution of the
problems that have for many years puzzled Indo-European scholars,
 the case system, the nature of conjugations, numerous syntactical
 questions, etc. What is perhaps even more disastrous, the method of
 presentation adopted, for instance, in the Handbook of American
 Indian Languages, has, on the whole, in its reaction against the Latin
 scheme of grammar and in its lack of concern with other types of
 presentation, taken on such a form as to make it needlessly difficult.
    In the following grammar I shall make an attempt to present the
facts of the Wappo language as I found them in the texts and from
 questioning my informants. I shall at the same time bear in mind
continually that Wappo has had a history which is often fairly clearly
disclosed in numerous forms. That interpretations of this kind are
highly subjective I would be one of the first to admit. But the facts
are presented quite apart from any hypothesis and in such a way as
to allow others to form their own conclusions.
    But more important is another question I have continually borne
in mind. To describe one more type of primitive language, now that
6        University of Califorvua Publications in Am. Arch. and Ethn.   [Vol. 27we in America know so many, is an achievement of very doubtful
value, unless somehow, in some way, fundamental problems are touched
upon. They need not necessarily be comparative; they may concern
Wappo alone. With that ideal in view I have tried to show Wappo
in all its variety, have attempted to indicate all the meanings, vague,
indefinite, or clear-cut, that a given element may have. Throughout
I have sought to exhibit the language in all its multiplicity and fluidity;
to show how some of the elements are fixed and petrified, others utterly
unanchored. In thus presenting a dynamic study of a language of
whose history we are ignorant, I quite realize all the dangers I am
running, but if it will help, if only in a very moderate degree, to con-
tribute something toward the solution of the problems connected with
the mechanism of linguistic changes, I shall be amply repaid.
1929]                Radin: A Grammar of the Wappo Language                       7
                           PART I. GRAMMAR
                     §1. HABITAT AND STATUS OF WAPPO
    Wappo, one of the languages of the Yukian stock of which the
 other members are Yuki proper, Coast Yuki, and Huchnom, is spoken
today by a mere handful of people. Indeed it is doubtful whether,
when the material for this grammar was obtained (1917), there were
more than twenty individuals who spoke it correctly and certainly
 only one, Jim Tripo, now deceased, who had any extensive knowledge
 of the old mythology. According to some informants Wappo was
spoken in a number of sub-dialects but these seem to have varied
 only in details of vocabulary.
    Practically all the Wappo are supposed to live at Alexander Valley,
Sonoma county, California, a few miles distant from Healdsburg,
although as a matter of fact only a few families live there, the majority
spending most of their time in the various settlements near Healdsburg
and Cloverdale.
    The Wappo, at one time, occupied two small and entirely discon-
nected areas, both of them quite separated from their kindred, the
Yuki. The first one lay in Napa and Sonoma counties and the other,
much smaller, at the southern end of Lake county.7
    The first or main Wappo area is surrounded by that of the Southern
Pomo, Northern Miwok, and Southern Wintun (Patwin), the second
by the Southeastern and Eastern Pomo. Yet in spite of this contiguity
practically no specific linguistic borrowing has taken place between
the Wappo and their neighbors, the resemblances that exist being of
such a kind as to point not to secondary borrowing but to old genetic
relationship.
    The language as spoken today contains only a handful of Spanish
words in spite of the strong missionary influence to which it was sub-
jected. In several tales of Spanish origin, which in addition are probably
translations from that language into Wappo, a number of loan-words
were encountered. In the other myths and texts transcribed, none
were found.
   I   Cf. Barrett, this series, 6:263 ff., for full description of boundaries.
8        University of California Publicationm in Am. Arch. and Ethn.   [Vol. 27    One of the most important features of the spoken language as
known today is its deviation in certain grammatical details and vocabu-
lary from the language of the texts, at least from that in which all the
myths told by Tripo were couched. My interpreter always referred
to this as the ""high language"" and experienced occasionally some
difficulty in understanding a few of the forms. It is difficult to state
definitely exactly in what the difference lies. This much is clear, how-
ever, that in the question of verb irregularities the spoken and written
language are at one. Certain suffixes like the aspects -cele, -mEle, -sElE,
-kElE, the inferential (?) -k-, vowel mutation for subjunctive, etc., are
rarely used in the spoken language, or if used, only with the vaguest
of meanings. On the other hand a number of suffixes with subjunctive
force, rarely if ever encountered with this signification in the texts
(-lEk-, -te-, -ta-, -la-) are widely employed in the present-day conver-
sational speech.
    The grammar that follows is based largely on the texts of two indi-
viduals, Jim Tripo and Joe McCloud, both men over sixty who spoke
Wappo perfectly. The former, now deceased, had spent many years
of his life among the Eastern Pomo and spoke that language quite
fluently; the latter claimed at one time to have known Spanish better
than Wappo; and there is a possibility that the tales of Spanish origin
dictated by him have been influenced by Spanish idioms.
    The texts have been published as ""Wappo Texts"" in volume 19
of this series, in 1924.
    A11 the texts obtained were translated by McCloud. He is also
responsible for all the grammatical forms obtained in connection with
them.
1929]              Radin: A Grammar of the Wappo Langusage              19                             §§2-1 1. PHONETICS
                         §§2-7. PHONETIC ELEMENTS
                                  §2. General
    The sound-system of Wappo is comparatively simple. The vowels
appear in two series, a short-open (e, L, a, v) and a medium-long-closed
(e, i, o, u, a). Diphthongs are quite common. The stops are well
developed and the spirants moderately so. Whether three series of
stops occur (sonant, surd, glottalized surd) is an open question. Kroeber8
heard them whereas Barrett did not, while I am uncertain although
inclined to agree with Kroeber. To my ear, however, the series seems
to be unaspirated stop, long stop, glottalized stop. There is no question
in my mind that today, when Wappo cannot be said to be spoken by
more than twenty people, certain sounds are tending to be merged
with one another. For instance, the unaspirated is becoming assimilated
to the long stop that, in turn, has become shortened; the glottalized
is becoming confused with the long stop, and the peculiar palatalized t
with the ordinary t.
    Accent is exclusively one of stress although there seemed to be a
suggestion of pitch in connection with the future and imperative.
    The timbre of vowels is affected by neighboring consonants, and
final vowels quite frequently disappear. Vocalic consonance undoubt-
edly exists, Wappo differing in this respect from Yuki proper.
    No original consonant clusters exist although secondary ones are
very frequent.
    All terminal vowels that are not aspirated, i.e., in other words,
the overwhelming majority, are weakly glottalized.
                          §3. Description of Consonants
    The following consonants are found:
                    Labial             p, p'
                     Dental            t, t., t', t., V
                     Palatal           k, k., k'
                    Affricative        tc, tc', ts, ts'
                     Spirant           s, c
                     Nasal             n, m
                     Lateral           1
                     Glottal catch
    8 This series, 9:382, 1911.
10      University of California Publications in Am. Arch. and Ethn.   [Vol. 27    Labials.-p is medial. We can safely assume that like the dental
and palatal stops, the labials originally also had a three-fold series,
although today only p and p' are found. p' is rather uncommon.
    Dentals.-t is quite distinct from the ordinary English sound and
more like that of Spanish. Occasionally, in initial position, it was
heard as English d. t. in present-day speech has not infrequently
fallen together with t but not to the same extent as k. with k. t' repre-
sents a fairly weakly glottalized t but seems to have been only rarely
confused with t.
    t and V' represent a true series quite distinct from t. In addition
to being palatalized t gives the impression acoustically of a lateral
consonant and was indeed often written as tr. These sounds, we know,
have a fairly extensive distribution. I personally am inclined to regard
them as transformations of the lateral 1.
    Palatals.-k is medial. It was never heard as a sonant. k- was
heard in two positions, as a back-palatal and as intermediate between
k. and weak velar q. The velar tinge was so inconsistently given that
it seemed best to regard it as of no importance. My final feeling was
that two distinct k's were involved here, a back-palatal and a velar
which- have today practically fallen together both in Wappo and Yuki
proper.
     k' shows a marked tendency to merge with k..
     Affricatives.-That tc and ts are quite distinct is unquestionable,
although they resemble each other so closely that they were, at times,
difficult to keep apart, just as in the case of c and s. Both these conso-
nants, however, often resembled c and s acoustically and it is just
 conceivable that in addition to the series tc and ts there may have
 existed in Wappo or Yuki, at one time, a series intermediate between
 tc and c and ts and s.
     Spirants.-c and s, although so similar in sound that they were
 frequently confused, are quite distinct in origin. They were never
 heard as j or z.
     Nasals.-They are pronounced as in English.
     Laterals.- 1has the continental value. Occasionally it was heard
 as dorsal (1). But this is quite secondary and due to a preceding
 aspirated vowel.
     As pointed out above, a frequent phonetic phenomenon in Wappo
 is the merging of unaspirated and of glottalized stops with long stops.
 The most obvious interpretation seems to be, that owing to the small
 number of people still speaking Wappo fluently, the various conso-
 nantal series have developed a tendency to assimilate.
1929]              Baadin: A Grammar of the Wappo Language.                       11
                           §4. Description of Vowels
     On superficial study all vowels, particularly terminal ones, seem to
occur in three forms: simple, aspirated, and glottalized. The glottalized
is, however, purely secondary and of no historical importance, terminal
vowels being always either glottalized or aspirated. Similarly aspiration
simply indicates a syncopated syllable, h+vowel, that has been
reduced to ' owing to loss of following vowel.
    The following vowels are found:
     Closed and medium in length: a, e, i, o, u.
    Open and short: e, t, a, v.
    Semi-vowels: w, y.
    These vowels occur in all positions, with the exception of e which
is practically never found terminally. A marked tendency exists for
most of the closed vowels to become open and short terminally.","[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]"
"
                       §§65-69. FORMATION OF TENSE
                           §65. Introduction
    Wappo seems originally to have possessed an indefinite tense, a
future, and two pasts. This gives us then:
                      Indefinite -i (-a, -e).
                             Future        -si (-.si).
                             Past  -ta, -ki.
    A certain significance attaches to this duplication because of the
repeated insistence by my informant upon two forms for each tense,
one used in a general statement, the other in what he called ""answer
to a question,"" i.e., a responsive. Such responsive forms occur in some
American languages (Salish, Central Wintun, Southwestern Pomo) and
have probably been overlooked in others. I suspect that some other
meaning is or was at one time connected with this responsive-namely,
presence and absence. Unfortunately either this responsive is very
irregular and passing out of existence, or my interpreter could not
explain the matter adequately-the fact remains that there were
numerous contradictions. What seems to be reasonably clear is that
-ta was often used as direct-past, -ki responsive-past, -si direct-future.
96        University of California Publications in Aim. Arch. and Ethn.   [VoL 27-yaomi (a periphrastic form) responsive-future. The indefinite which
has a vague present-momentaneous connotation would naturally have
only one form.
    Now the first question that presents itself is this: If the responsive
(or whatever was its former meaning), is an old trait why is it con-
nected with a secondary and late formation of the future -yaomi?
If -yaomi has displaced an older formation is there any trace of it
today? The hortatory -a- immediately occurs to one's mind. Many
things speak in favor of this -a- (really a petrified ablauted terminal
vowel), being an old responsive. First, some responsives are formed
by ablaut and secondly -a- with the meaning of hortatory-subjunctive
impresses one as secondary.
    The second point concerns the history of -ta and -ki. -ta is unknown
in Yuki proper. It is common enough in many Indian languages.
-ki appears in Yuki as a present and verbalizer of adjective stems.
This latter function is also characteristic of its force in Wappo. How-
ever it is also quite likely that there are two -ki, one a general verbalizer,
the other a past tense."" The Yuki forms for the past are -wi-(-u)
ordinary and -witc (obviously related to -wi), completed past. As two
forms for the future occur, -pa future and -mik immediate futurity
or future intent, one is tempted to equate them with the Wappo re-
sponsive formations. However until more information upon Coast
Yuki and Huchnom is forthcoming this would be too hazardous.","[104, 105]"
