Paragraph,Page number
"
23.1.5.3.1. Alternative indirect question without negationIn non-finite subordinate complement clauses an alternative question is
expressed with the indefinite pro-verb ja- which takes the same morphological
form as the subordinate clause predicate (namely, the participle in the
Accusative). The disjunctive particle -dA ... -dA follows the subordinate clause
predicate and the second predicate expressed by the indefinite pro-verb ja-.
Although formally the clause is organized as an alternative question, questions
without negation in fact correspond semantically to indirect polar (yes-no)
questions ('whether'-questions).(1693) a.   Iwana       xaundasi-e-ni           imo:-wo
            Ivan        ask-PAST-3SG           butter-ACC
            gada:-ma-u-de                        ja:-ma-u-de.
            buy .PP-ACC-1 PL.EX-DIS             PROV.PP-ACC-1PL.EX-DIS
            'Ivan asked whether we bought butter.'
816 Questions and negation       b.  Nua-ni        xaundasi-e-ni            bu
           he-3SG        ask-PAST-3SG             we
          xulise:-me-u-de                         ja-ma-u-de.
           travel.PP-ACC-lPL.EX-DIS               PR0V.PP-ACC-1PL.EX-DIS
           'He asked whether we were traveling.'
       c. Say-na-ja               magazina
           know-DER.-IMP.2SG shop
           nientili-gi-e-me-n( i)-de             ja-ma-n( i)-de.
           open-REP-PP-ACC-3SG-DIS                PROV.PP-ACC-3SG-DIS
           'Go and ask whether the shop has opened.'
       d. Ise-ne         Sonia eme-gi-e-me-n(i)-de
           see-DIR       Sonja come-REP-PP-ACC-3SG-DIS
          ja-ma-n( i)-de.
          PR0V.PP-ACC-3SG-DIS
           'Go and see whether Sonja has come.'
       e. Saij-na        Sonia-tigi      timana           sata-wa
          know-DIR Sonya-LAT             tomorrow          sugar-ACC
          xuda-si:-we-n( i)-de                   ji:-we-n( i)-de.
          fur-V.PRP-ACC-3SG-DIS                   PR0V.PRP-ACC-3SG-DIS
           'Ask Sonya whether they will sell sugar tomorrow.'
       f. Bi ei-mi                sa:    eineqi kino
          me NEG-1SG              know today movie
          bi-zerje-we-n(i)-de            ja-zaija-wa-n( i)-de.
          be-FP-ACC-3SG-DIS              PR0V-FP-ACC-3SG-DIS
           Ί don't know whether there will be a movie today.'","[851, 852]"
"
23.1.2. Yes-no questionsYes-no questions are not marked by any additional morphological means or
changes in word order compared to the corresponding declarative sentence.
They are differentiated from them only by intonational patterns: the last word is
marked by a higher and more prolonged intonational contour (3.6.4). The finite
verb normally occupies the clause-final position. Examples (1675) show
ordinary yes-no questions, and examples (1676) illustrate negative yes-no
questions.(1675) a.   Nua-ni        tue      eme-gi-ze?
            he-3SG        winter come-REP-SUBJ
            'Will he come in winter?'
       b.   Xeleba        bie?             Anëi.
            bread         be.PRES.HAB no
            'Is there any bread? No.'
       c.   Bu            sun-dule         αηα-Ια-si-ze-u?
            we.EX         you.PL-LOC       night.shelter-V-IM-SUBJ-lPL.EX
            'Can we spend the night in your house?'(1676) a.   Si e-i            sa:?
            you NEG-2SG       know
            'Don't you know?'
808 Questions and negation       b.   Wasia       e-s'e             mamasa-la?
            Vasia       NEG-PERF          man-V
            'Hasn't Vasia married?'
       c.   Si kusige-le        onci      bie?
            you knife-LOC       no        be.PRES.HAB
            'Don't you have a knife?'","[843, 844]"
"
23.1.4.1. Alternative questions with the pro-verbThe alternative question can be formed with the pro-verb ja- as the second
disjunct. The pro-verb takes the same morphological form as the finite verb in
the first disjunct: in (1681a) they are both in the 2nd person Singular Future, in
(1681b) in the 3rd person Singular Present. This type is used when the
alternatives are described by the same verb in a positive and a negative form.
810   Questions and negation(1681) a.   Si eme-zeye-i                   ja-zaya-i?
            you come-FUT-2SG                PROV-FUT-2SG
            'Will you come or not?'
       b.   Tigde-ini      ja:-ini?
            rain-3SG       PROV-3SG
            'Is it raining or not?'","[845, 846]"
"
23.1.1.3.1. Questions to the verbal phraseExamples of questions where the interrogative pro-verb co-occurs with the
Accusative object interrogative pronoun j 'e-we 'what' are:(1657) a.   J'e-we              ja:-i?
            what-ACC            PROV-2SG
            'What were you doing?'
       b.   Si j'e-we           ja-ζαηα-ί?
            you what-ACC        PROV-FUT-2SG
            'What will you do?'
       c.   Ono         ja:-i                   mä:usa-i?
            how         PROV.PAST-2SF          gun-REF
            'What did you do with your gun?' (SK 431)Such questions refer to the whole verbal phrase and do not presuppose an
answer that includes only the direct object. Thus, the answer to (1657) can be,
for example, (1658a), but not (1658b).(1658) a.    Olokto-zoqo-i.
            cook-FUT-lSG
            Ί will cook.'
       b.   *ugda-wa
            boat-ACC
            'a boat'
23.1.1.3.2. Questions to adverbialsWhen the interrogative pro-verb is the only interrogative word in the sentence,
its various morphological forms express various, normally adverbial,
interrogative meanings. For example, the interrogative pro-verb in the
Directive form corresponds to the meaning 'go for which reason?' (1659).
When used in the subordinate clause the Purposive Converb of the
interrogative pro-verb corresponds to the meaning 'what for?' (1660), and the
directive Infinitive renders the meaning 'why' (1661).
                                                                   Questions 803(1659)5/ jar¡-na-sa:-i                            min-tigi?
      you PROV-DIR-EXP.PAST-2SG                   me-LAT
      'What did you come to me for?'","[838, 839]"
"(1686)I:-le            una-za-i                   amä:-za-la-nu
      what-LOC        travel-SUBJ-2SG             back-N-LOC-DIS
      zulie-ze-le-nu?
      front-N-LOC-DIS
      'Where will you travel: in the front or in the back?' (K 153)
23.1.4.3. Alternative questions with negationIf in an alternative question the second negative alternative is emphasized, this
is expressed in the second disjunct with negative verb e- which takes the
morphological form of the content verb, or the negative auxiliary anci. Both the
finite verb in the first disjunct and the negative verb in the second disjunct are
followed by the clitic particle -nu... -nu.",[848]
"
23.1.4. Alternative questionsThere are several types of alternative questions. None of these types is formed
with only one disjunctive element (such as or in English). Instead two
disjunctive elements are used. Intonation typically rises at the end of the first
disjunct and falls at the end of the sentence.",[845]
"
23.1.5.3.2. Alternative indirect questions with negationIn alternative indirect questions with negation the negative alternative is
highlighted and the negative verb e- functions as a predicate of the second
disjunct. As in indirect alternative questions without negation, in non-finite
clauses predicates in both disjuncts are marked with the particle -dA ... -dA
(1695), while in the finite clause the particles -As(i)... -As(i) (1696) or -nu ...
-nu (1697) are present.(1695) a.   Bi ei-mi               sa:      nua-ni           tala-wa
            me NEG-1SG             know he-3SG               raw.fish-ACC
            aju-i-we-n( i)-de                      e-i-we-n( i)-de.
            Iike-PRP-ACC-3SG-DIS                   NEG-PRP-ACC-3SG-DIS
            Ί don't know whether he likes raw fish or not.'
       b.   Ni:-de        ei       sa:      anana            ni:
            who-IND NEG know long.ago                        man
            o-du           bi-si-me-n(i)-de
            this-DAT      be-PP-ACC-3SG-DIS
            e-si-me-n( i)-de.
            NEG-PP-ACC-3SG-DIS
            'Nobody knows whether people used to live here before or not.'
       c.   Cala-i-we-ti-de                         ei-we-ti-de
            want-PRP-ACC-3PL-DIS                   NEG-ACC-3PL-DIS
            xaundasi-je.
            ask-IMP.2SG
            'Ask whether they want (it) or not.'(1696) a.   Ise-ne-je           zugdi-du         bi:-ni-es  anci
            see-DIR-IMP.2SG house-DAT            be-3SG-DIS no
            bi:-ni-es           Iwan.
            be-3SG-DIS          Ivan
            'Go and see whether Ivan is at home or not.'
       b.   Ise-ne-je                   xeleba bie-s             cmci-es.
            see-DIR-IMP.2SG              bread be.PRES.HAB-DIS no-DIS
            'Go and see whether or not there is any bread.'
818 Questions and negation(1697) Memi             ise:-ni                  tege    bie-nu
       REF.ACC          see.PAST-3SG             gown be.PRES.HAB-DIS
       anci-nu.
       no-DIS
       'She looked at herself to see whether or not she was wearing a gown.'
       (K 163)
23.1.5.4. Indirect yes-no questionsIndirect yes-no questions are formed by means of a particle -dA on the
dependent predicate, cf.:(1698) Cai xekui-we-ni-de               amtala-ja.
       tea  hot-ACC-3SG-FOC             try-IMP.2SG
       Try whether the tea is hot.' (SK 1036)
23.2. NegationExcept for some special constructions, Udihe does not make the formal
difference between sentence negation and constituent negation. Examples of
these two negation types are presented below in 23.2.1 and 23.2.2, respectively.
In both cases, negation is expressed with the negative auxiliary verb e-/ei-,
which precedes the content verb and may take various morphological forms,
e.g. e-si-ti etete-du 'they were not working' <NEG-PAST-3PL work-PL>, e-s'e-li
etete 'without having worked' <NEG-PERF-CC.SS work>. For more
information on the conjugation of the negative verb and the form of the content
verb in negative sentences see 7.3 and 7.1.4. In certain copular constructions
negation is expressed by the impersonal copula anci 'no'.
   Normally, the negative verb immediately precedes the content verb;
however, it is sometimes possible for it to be placed after the verbal stem, as
below.(1699) a.   Nada         gida   bul'a-wa-ni                 xai-ge-si
            seven        spear shaft-ACC-3SG                break-PERF-PC.SS
            bude e-zi-u.
            die NEG-IMP-2PL
            'Having broken the shafts of seven spears you won't die.' (SKX 84)
       b.   rjene-ze-mi         bi,      lali      e-lege-fi.
            go-SUBJ-lSG         me       starve NEG-PURP-1PL.IN
            Ί should leave so we will not starve.'
                                                                  Negation 819It is occasionally possible to insert other lexical material between the negative
auxiliary and the content verb, as is shown below. This is not a very frequent
option, however. The constituent that can be inserted between the negative verb
and the content verb is normally an oblique or indirect object (1700), or some
kind of adjunct (1701).(1700) a.   E-te-mi-ne                  zugdi-tigi       i:mi    i: ?
            NEG-SUBJ-1SG-CONT           house-LAT        why     enter
            'Why don't you enter the house?' (K 158)
       b.   Ε-zi                 min-zi          iñe
            NEG-IMP.2SG          me-INST         laugh
            'Don't laugh at me.'
       c.   Mafa        amä:-wa-ni               dili-we-ni
            bear        back-ACC-3SG             head-ACC-3SG
            e-iti        a:nta-du       diga-wan-a.
            NEG-3PL woman-DAT eat-CAUS-0
            'They don't let a woman eat a bear's back and head.' (SKX 308)(1701) a.   E-zeije-fi                     ute     nixe.
            NEG-FUT- 1PL.IN                that    do
            'We will not do it this way.'
       b.   Ε-zi                  in'ei-zi         gusi.
            NEG-IMP.2SG           dog-INST         play
            'Don't play with the dog,'
23.2.1. Sentence negation23.2.1.1. Regular negationHere we exemplify ordinary sentence negation (1702) and negation of some
special constructions: the subjectless sentence (1703a), the agentless passive
(1703b), the active agentless construction (1703c), the impersonal
Necessitative (1703d), and the passive (1703e).","[853, 854, 855]"
"
7.8.1.3.2. Perfect in yes-no questionsClose to the resultative function is the use of the Perfect in yes-no questions
which refer to the situation in the past, whereas in w/i-questions about an event
in the past it is typically the Past tense that is used. In such an utterance the
focus domain extends over the verb alone.
                           Functions of the Indicative tense/aspect categories 255(401) a.    Sergei        mamasa-Va?
            Sergei       wife-V.PERF
            'Has Sergei married?'
       b.   Iwana        sin-du           kusige-we bu-ge
            Ivan         you-DAT          knife-ACC give-PERF
            e-si-ni                       bu-o:-s( i) ?
            NEG-PAST-3SG                  give-PAST-DIS
            'Has Ivan given the knife to you or not?'
       c.   Si diay-ka-i                  eniije-tigi:           min-zi
            you say-PERF-2SG              mother-LAT.REF         we-INST
            geje         tjene-lege-mi              ba:-za
            with         walk-PURP-SS               place-N
            ge-tigi-nil
            surface-LAT-3SG
            'Have you said to your mother that you would go to the forest with
            us?'","[288, 289]"
"
3.6.4. Sentence stressTypically, the intonation falls at the end of the sentence. However in yes-no
questions and disjunctive questions (23.1.2, 23.1.4) intonation rises
considerably on the last word of the sentence. When the last word of a sentence
is prominent, this may be expressed by a rising pitch on the stressed vowel. In
the examples below an acute accent indicates a rising pitch.(126) a.   Stepana       eme-gi-e-ni.      Ni
           Stepan        come-REP-PAST-3SG who
                                                            Prosodie structure 95            eme-gi-e-ni?                       Stepán?
            come-REP-PAST-3SG                 Stepan
            'Stepan has come. Who has come? Stepan?""
       b.   Bi sin-du                 imasi-zé-mi?
            me you-DAT               tell.tale-SUBJ-lSG
            'Shall I tell a tale to you?'","[128, 129]"
"In finite subordinate questions the disjunctive particle -As(i) ... -As(i) is used
instead of the particle -dA ... -dA, so the finite indirect alternative question does
not differ formally from the direct alternative question (23.1.4).(1694) a. Xaundasi-je          ono      nixe-ze       guline-zeije-ni-es
          ask-IMP.2SG          how      do-SUBJ       go-FUT-3SG-DIS
          ja-zarja-ni-es.
          PR0V-FUT-3SG-DIS
           'Ask what he will do: will he go?'
       b. Bi ei-mi             sa:      o-du          niijka
           me NEG-1SG          know this-DAT          Chinese
          bagdi-ze:-s          ja-za:-s.
           live-SUBJ-DIS       PROV-SUBJ-DIS
           Ί don't know whether the Chinese people will live here.'
                                                                   Questions 817            Bi ei-mi                sa: timana-ni
            me NEG-1SG              now tomorrow-3SG
            ìyene-ze-fì-es               ja-za-fi-es
            go-SUBJ-lPL.IN-DIS          PROV-SUBJ-1PL.IN-DIS
            ba:-za         ge-tigi.
            place-N        surface-LAT
            Ί don't know whether we will go to the forest tomorrow or not.'","[852, 853]"
