Paragraph,Page number
"
II.8.2 Interrogative sentence tone
Interrogative clauses receive a sentence-tone marking similar to the connect-
ing sentence tone, with pitch levels rising well above the normal high tone
frequency. This can be observed in the following example:
                        Figure 8: interrogative sentence toneExample II.40: interrogative sentence tone
   koɓùn kɛ díleːꜜrà nà oltíːrL?
   kòɓ-ín       kɛ      díl-eːr-à   nà     ólt-íːrL
   think-2S.DJ QUOT bring-CF.1S.DJ 2S.DAT.CJ fish-PL.ABS
   Do you think I bring you fish?
In this example of a yes-no question, the final word oltíːrL ‘fish (PL)’ has a H
on both syllables. This H again rises to 175 Hz, a frequency normally out of
range for regular high tones. This interrogative sentence tone is not only
                                Sentence Tone                              101used for yes-no questions, but also for questions with interrogative pronouns,
which in Majang usually appear at the end of the clause and therefore are the
carrier of this sentence tone.","[106, 107]"
"V.7.3 Questions and focus
This section presents a short overview of questions and focus phenomena, as
far as they have been studied so far.
Majang contrastive focus is accomplished by the use of the contrastive pro-
nouns (see section IV.3.1.1). Contrastive focus often entails a choice from
already known entities, which is why Dik (1989, p. 278) cautions against
equating focus with information new to the hearer. This is therefore a prag-
matically different situation from new-information focus, as defined by
Thwing and Watters (1987, p. 101): “Focus: that information in an utterance
which the speaker believes, assumes or knows that the hearer does not share”.
Information questions are a widely accepted and applied test for new-infor -
mation focus (Van der Wal, 2016, p. 264ff), as the component in question is
assumed to be in focus. The expected answer provides confirmation or infor-
mation, and as such is always new information (Dixon, 2012, p. 377). Study-
ing questions can therefore be revealing about focus structure, because, as
Dik (1989, p. 280) points out, “if a language has special strategies for the
expression of focus constituents, these strategies will typically be also used
for question words.”
The Majang language, in spite of its VAP syntax, places information with
new-information focus at the end of the clause, and does so also with interro-
gative pronouns, which fill the slot of new information. The responses to
questions fill exactly the same slot as the question words that solicited them:
Example V.91: information packaging in questions and their responses
      a) ɗàmíːL kɔ̀ tàːr woːɗ?
         ɗàm-íːL          kɔ̀   tàːr     woːɗ
         eat-AP.3S.DJ RECPST\CJ meat\SG.ABS who\SG.ERG
         Who ate meat?108108
  Here is an unexplained use of the detransitivized verb form in a question. This seems to be
  in free variation with the plain verb form in example V.92. Possibly the use of the detransi-
  tivized form has to do with the use of an unspecified and therefore non-individuated object ,
  which may then result in a less than fully transitive form of the verb.
                        Pragmatically Marked Structures                     381  b) ɗàmíːL kɔ̀ tàːr tɔ̀ːn.
     ɗàm               kɔ̀       tàːr         tɔ̀n
     eat\3S.DJ          RECPST\CJ meat\SG.ABS   child\SG.ERG
     A child ate meat.","[386, 387]"
"
V.7.3.1 Polar questions
Polar questions seek confirmation or disavowal of a proposition (Dixon,
2012, p. 377). In Majang this does not have to be marked by any means
other than a rising sentence tone at the end of the question (see section
II.8.2). This interrogative sentence tone is in all examples only represented
by the question mark.
                      Pragmatically Marked Structures                       383Example V.94: polar questions without question markers
  a) máL kɔ̀ːL èːt mó?
     máL kɔ̀ːL èːt       mó
     but NFUT 1S         alone
     Will I now be alone?
  b) íꜜtó ré cénkL ɗàɗàmùn júmój?
     íꜜtó       ré     cénkL     ɗàɗàm-ìn     júmój
     it.seems 2S.PRAG 2S.CONTR eat\IPFV-2S.CJ root\SG.ABS
     Does it seem that you are eating roots?","[388, 389]"
"As can be seen in figure 11, this question marker does not prevent the mark-
ing of the polar question by sentence tone. The question marker is not oblig-
atory for marking questions, but it seems to be used particularly when the
question is a complex sentence, and it marks the question as such already
near the beginning of the sentence.
A second question marker is joː, which seems to particularly stress the polar-
ity of a question:
                       Pragmatically Marked Structures                     385Example V.96: question marker joː
   ɗɛjɛrL màcáːpɛL nɛːk cìnǐŋ joː?
   ɗɛj-ɛrL    màcáːpɛL      nɛːk         cì-n-í=ŋ     joː
   need-3P.DJ book\SG.ABS POSS\3S.SG.ABS DEM-SG-SP=SFT QUEST
   Do they need this book or not?","[390, 391]"
"This illustration is part of the following example V.95, where the polar
question ends in the low tone of kɛɗɔ̀m. Here, too, the sharp rise of the
interrogative sentence tone can be observed.
There is also the option to use a special question particle kíː in polar ques-
tions:
Example V.95: question marker kíː
   nɛ cìnì ɔ̀ɗɔ̀ːkà kíː nɛ kój cɛ*ːn mɛlɛ cɛːgà kɛɗɔ̀m?
   nɛ cì-n-ì         ɔ̀ɗɔ̀ːk-à kíː nɛ kój cɛ*ːn mɛl-ɛ
   CONJ DEM-SG-SP face-DAT QUEST CONJ DFUT 3S            arrive-3S.DJ
   cɛːg-à kɛɗɔ̀m
   3P.DAT properly
   In the future, will they understand it well (lit: will it reach them properly)?",[390]
"This marker always comes at the end of a question, even, like here, follow-
ing the SFT-clitic. It prevents the use of the interrogative sentence tone – no
sharp rise of the pitch is observed in any example involving this particle. It
often appears when the question is followed up immediately by another
question (which, in example V.97, uses the interrogative sentence tone):
Example V.97: question marker joː between questions
   nɛ kɔ̀ːL kɛkàr tàːpɛrkíŋ joː ɛk cɛnk cìnì?
   nɛ kɔ̀ːL kɛkàr tàːp-ɛrk=ŋ            joː   ɛk cɛnk   cì-n-ì
   CONJ NFUT again write-CP.3P=SFT QUEST how 3S.CONTR   DEM-SG-SP
   Will they write it again or how will it be?",[391]
"Although this sentence has some morphological complications, such as the
use of a serial-verb construction to express an associated motion, and the use
                       Pragmatically Marked Structures                     375of the dative to express possession on a kinship noun, the sentence does not
deviate from the basic clause configuration. The verb is directly followed by
an absolutive noun phrase, and therefore none of the pragmatic markings
provided by the language are in evidence. The verb appears in the conjoint
form, indicating that the P is non-topical, and no sentence-final topicality
marker is placed. The constituent order is in compliance with the canonical
VAP of Majang.
Other pragmatically relevant features are also set to the default: the sentence
is affirmative, and therefore has no negative morphology. It is a declarative
sentence, therefore there is no question morphology or sentence tone in-
volved, and also no imperative or jussive morphology is in evidence.
This section now presents the effects of any changes to this default prag-
matic setting: markings for individual constituents as topical or focus, nega-
tion, questions, and imperatives with jussives.","[380, 381]"
"V.7.3.2 Content questions
A content question contains an interrogative pronoun (Dixon, 2012, p. 400).
This simple definition is easily applied to Majang, where a number of inter-
rogative pronouns have been identified. As seen in section III.2.2.4, these
interrogative pronouns do not comply with Greenberg’s (1966, p. 111)
prediction that VAP languages have their question words at the beginning of
the clause. In Majang they come invariably at the end, in the same slot where
material in information focus is placed, and they are affected by interroga-
tive sentence tone (see section II.8.2).
Example V.98: question words at the end of the clause
   a) àríːL kój cáːL òlà cìgì ɛk?
      àr-í ,ːL kój cáːL          òlà         cì-g-ì    ɛk
      do-1P.DJ DFUT thereafter things\ABS.MOD DEM-PL-SP how?
      How will we then do these things?
   b) làkín tɔ̀ːmɔ̀kL à ègèr?
      làk-ín       tɔ̀ːm-ɔ̀kL à    ègèr
      have-2S.DJ child-PL.ABS CONJ how.many?
      How many children do you have?
386                               Chapter V.7Participant interrogative pronoun woːɗ ‘who’
Participant interrogative pronouns ask for the identity of a participant of the
discourse. Majang provides three different forms of participant interrogative
pronouns.
The participant interrogative pronoun woːɗ asks for a human referent, in any
grammatical role. The form woːɗ is used for all central cases. The dative is
      L
wóːɗá , the locative woːɗe, and the possessive woːk. The plural forms are
        L                                L                  L
wóːꜜɗàk for all central cases, wóːɗàkà (dative), wóːɗàkɛ (locative) and
        L
woːɗɛːk (possessive).
In a traditional fable, where animals take the part of human participants, they
qualify for the use of this interrogative. Therefore Hyena can ask Dog:
Example V.99: human interrogative for animal participant in traditional narrative
   máL   cénkL,     ǐːnL woːɗ?
   CONJ  2S.CONTR 2S     who
   But you, who are you?
Since the woːɗ asks for a participant, it can be inflected like other participant
NPs. For example it can be used in the dative or in the plural.
Example V.100: number and case marking on human interrogative
   a) nɛ cìnɛ ɟùmúrkɛː L wóːɗáL cɛnk?
      nɛ cì-n-ɛ      ɟùmúr-kɛːL        wóːɗ-àL cɛnk
      CONJ DEM-SG-HR return-CP.IMPS.DJ who-DAT 3S.CONTR
      To whom will that be returned?
   b) nɛ ɓànkàwkàː nɛːk bàŋɛ, láꜜkíːL wóːɗàk?
      nɛ    ɓànkàw-kàː nɛːk            bàŋɛ    lák-íːL      wóːɗ-àk
      CONJ strong-INF.ABS POSS\3S.SG all       have-AP.3P.CJ who-PL
      And all that power, who has it?","[391, 392]"
"
III.2.2.4 Question particles and question words
Unseth (1986a, p. 97) pointed out that the Majang language violates Green-
berg’s (1966, p. 111) 12th universal, which states that “if a language has do-
minant word order VSO in declarative sentences, it always puts interroga-
tive words or phrases first in interrogative word questions […].”
This universal is indeed violated in Majang, as the interrogative pronouns
and question words are always found at the end. See section V.7.3.2 for the
use of these interrogative pronouns.
Example III.26: question words at the end of the clause
   àríːL kój cáːL òlà cìgì ɛk?
   àr-í ,ːL  kój cáːL         òlà         cì-g-ì    ɛk
   do-1P.DJ DFUT thereafter things\ABS.MOD DEM-PL-SP how?
   How will we then do these things?",[138]
"The pitch on the final high-toned word mó starts out moderately higher than
the preceding low tone on èːt, which is what is expected because of auto-
matic downstep. But then it rises sharply up to the level of the initial high
tone on máL at the beginning of the clause. This is the effect of the polar-
question sentence tone. This can also be observed on polar questions ending
in a low tone, as in the following example:
384                                Chapter V.7
             Figure 11: Pitch drawing of nɛ kój cɛ*ːn mɛlɛ cɛːgà kɛɗɔ̀m?","[389, 390]"
