Paragraph,Page number
"
12.10.1 Polar interrogative clauses
      Polar questions seek a ‘yes’ or ‘no’ answer. This type of clause is obligatorily
marked by the interrogative clitic =nit.3 The interrogative clitic is in complementary
        3
            Note that the interrogative morpheme is homophonous with the same-subject enclitic =nit ‘S.S’
(Chapter 13) and the plural collective –nit ‘PL.COL’ (Chapter 4). Whether there is a historic relation
between these forms has yet to be explored in future research.
                                    Basic clause structure and types of clauses    329distribution with the declarative marker =na. The interrogative marker =nit occurs
with the same hosts as the declarative marker =na; that is, interrogative =nit can
occur with predicates, as well as with nouns (including pronouns, demonstratives),
and with adjectives. Examples (59)-(62) below illustrate polar interrogative clauses.
Examples (59)-(60) show affirmative polar interrogative clauses. Negative
interrogative clauses are illustrated in (61)-(62):59) Manú           ̃̌
                 wɨʔ=diʔ        měm         ma=ʔên=nit=be
    manuel       son=OBJ        2SG          2SG=see=INTERR=REC.PST
    ‘did you see Manuel’s son?’60) jěb          ɲi=t-naʔa-hi=nit
    2PL           2PL=EVID-want-DUB=INTERR
    ‘do you (all) want, perhaps?’61) ma=beh-hí-kan=nit
    2SG=go-DUB-NEG=INTERR
    ‘aren’t you going?’62) ma=beʔên-kan=nit
    2SG=recognize-NEG=INTERR
    ‘don’t you recognize?’       In verbless polar interrogative clauses, the predicate nominal carries the
interrogative clitic =nit:63) jeděʔ-wã  jěb     hɨm=nit          pumʔ=nit=ti
    parakeet-PL 2PL      exist=S.S        group=INTERR=INTS
    ‘you Parakeets were there, (were you all the same) group?’64) kǎn          ɲâkuʔ=nit
    3SG.M         crab=INTERR
    ‘is he the crab?’       Common greetings in Kakua are similar to polar questions, but the
interrogative marker =nit is often omitted in these. These greetings do not elicit
information, as they refer to an action for which the speaker has clear direct evidence
and thus doesn’t require an answer. Note that, since the declarative marker can be
omitted in declarative clauses, the type of clauses presented below can alternatively
be analyzed as declarative clauses. The examples below illustrate a morning greeting
(65) and arrival greetings (66)-(67):
330     A Grammar of Kakua65) ma=hâ
    2SG=get.up
    ‘are you up?’66) ma=hɨw ̃̌ ʔ
    2SG=arrive.here
    ‘have you arrived?’67) ma=tɨ ̃̂j
    2SG=be.good
    ‘how are you?’ (lit. you good)        Departure greetings do require the interrogative clitic. Example (68)
illustrates the typical greeting directed towards those who are leaving. Again, it does
not elicit information, as it is used even when the process of leaving is taking place
in the presence of the speaker.68) ma=beh=nit
    2SG=go=INTERR
    ‘are you leaving?’        Another exception to obligatory marking with the interrogative clitic =nit in
polar questions occurs in traditional Kakua storytelling. This practice requires one
or more “responders” whose role in the event is to respond to the person telling the
story. The response often consists of repeating the last sentence of the main narrator.
This “response” can be understood as a question,4 but the interrogative marker =nit
is not required. Example (69) below comes from a story-telling event of a folktale.
Speaker A is telling the story, and speaker B is the designated “responder”. His or
her duty is to ask questions to the speaker while the story is being told. Speaker B
asks the questions without using the interrogative marker =nit. When inquired about
this, speakers reported that everybody assumes that the denominated “responder” is
asking questions, and therefore the use of the interrogative marker =nit was
considered redundant (although possible):
         4
             I assume this because it is the only accepted translation that speakers give, and also because the
main narrator gives an affirmative answer. Also, when having conversations in Spanish with me, the
Kakua speakers will use the same formula, though in Spanish they will use the interrogative intonation to
indicate that the repetition of the sentence said by one of the speakers represents a ‘rhetorical question’,
or just a figure of speech.
                                    Basic clause structure and types of clauses   33169) A. wãhtʃúʔ        kãk=diʔ         běd-at         ʔêb=na
       whatʃuʔ          person=OBJ       finish-NMLZ     to.poison=DECL
       ‘the Watchu is poisoning and finishing up people’     B. whatʃuʔ
        whatʃuʔ
        ‘the Watchu?’          ̃̂
     A. hɨhɨ,    whatʃuʔ=ti=ka
        yes,     whatʃuʔ=INTS=ASS
        ‘yes, the Watchu’     B. ʔĩ=guerero
        3PL=warrior(SP)
        ‘their warrior (was he)?’   A.   ʔĩ=guerero=na=ka
        3PL=warrior(SP)=DECL=ASS
        ‘he is their warrior’12.10.2 Content (question-word) questions
       Question-word interrogative clauses elicit specific information (as opposed to
‘yes’ or ‘no’ answers sought in polar questions). Content questions are formed by
using the relevant question word (the question word can occassionally be omitted,
see below). A list of interrogative words (discussed in Chapter 7) is given in Table
12.3. These interrogative words are derived from the interrogative stem de- (see
Chapter 7 for an extensive description of interrogative pronouns and other question
words).","[349, 350, 351, 352]"
"Table 12.3: Interrogative pronouns and interrogative words in Kakua:
        Form                                      Gloss
        dêʔe                                     who/where
        deʔpaʔ                                    how
        deʔpu                                     how much
        dedě                                     what
        dèdbǔ                                   when
        depmun                                    how many
        depaʔniʔna                                why       In content interrogatives the question word (whether an interrogative pronoun,
determiner or adverbial interrogative word) is placed at the beginning of the clause.
Note that, as illustrated in example (75), content questions can optionally take an
interrogative marker:
332    A Grammar of Kakua70) dedě=tiʔ           panʔ     ʔã=t-nihi
    WHAT=INTS           be.like 3SG.M=EVID-say
    ‘What was (making this noise) saying this?71) deʔpaʔ        pìʔ     ʔĩ=pĩ-nih
      HOW         liana     3PL=HAB-say
      ‘how do they call this liana?’72) dêʔe=tigǎ            ʔên     kǎnʔ=bǔ
    WHO=INTS               see      3SG.F=EMPH
    ‘who saw her?’73) dedě=diʔ=ti        měm        hêjʔ
    WHAT=OBJ=INTS       2SG         know
    ‘what do you know?’74) A. dêʔe=diʔ=ti=be                       ma=ʔên
       WHO=OBJ=INTS=REC.PST                  2SG=see
       ‘whom did you see?’      B. hêjʔ-kan=ka,               wîɁikan=ka
         know-NEG=ASS,               not.exist=ASS
         ‘I didn’t see anything’ (lit. ‘I don’t know’)75) dedě=tigǎ         ʔĩ=ʧãhã=nit
    WHAT=EMPH           3PL=do=INTERR
    ‘what are they doing?’       Note one question word dêʔe has two meanings, ‘who’ and ‘where’ (examples
(76)-(78)). Its interpretation is based on inference driven by context. The
interpretation of the question word dêʔe ‘where/who’ as ‘where’ in (82) below, for
example, is inferred by speakers based on context.76) dêʔe=ti=hĩ                    ma=hɨm=na
    WHERE=INTS=REM.PST              2SG=be/exist=DECL
    ‘where were you’77) dêʔe=jǔb=be                   ɲi=hɨjbi=na
    WHERE=INTS=REC.PST              2PL=arrive.there=DECL
    ‘where did you all arrive’78) dêʔe         wěʔbe                     ɲi=hɨm=na
      WHO        become=REC.PST              2PL=be/exist=DECL
      ‘whose sons were you’
                                   Basic clause structure and types of clauses   333       Question words can also occur on their own, without any additional
constituents, forming independent interrogative utterances. Question words standing
on their own usually occur with additional morphology (e.g., intensifiers or emphasis
markers), and cases like the one illustrated in (81) will most commonly occurred
accompanied by an intensifier or emphasis marker (e.g., dêɁe=tiɁ ‘who=INTS
‘who’):79) dèdbǔ=ti
    WHEN=INTS
    ‘when really?’80) dêʔe=diʔ
    WHO=OBJ
    ‘to whom?’81) dêʔe
     WHO
     ‘who?’         The following examples provide further illustration of the use of question
words:82) dêdpaʔ=be             ɲi=kãk-hɨm=na,
    HOW=REC.PST            2PL=person-be/exist=DECL,     dêʔe=jǔb=be                          ɲi=hɨm=na,
     WHERE=EMPH=REC.PST                     2PL=be/exist=DECL,     dêʔe=jǔb=be                 ɲi=kãk-hɨm=na
     WHERE=EMPHZ=REC.PST         2PL=person-be/exist=DECL
     ‘how were you all people born, where were you all, where were you all born?’       Question words can also be omitted in constructing content questions, if an
utterance can be interpreted as a question from the context, as illustrated in the
following example:83) Q: pǎʔ=ka
       dad=ASS
       ‘(where is) dad?’     A: tâʔ             ʔã=têw=na
        base.blow.gun 3SG.M=work=DECL
        ‘he is making blowgun mouthpieces’
334    A Grammar of Kakua12.10.3 Responding to interrogatives
       Content questions are typically answered with a (declarative) clause, or with
a single word that provides the particular information solicited.
       Polar (yes-no) questions can be responded to positively in two ways: with the
                       ̃̂ ‘yes, aha’ (84)-(85) or by repeating in a declarative form the
affirmative particle hɨhɨ
verb phrase that appeared in the interrogative (86)-(87). Subjects are frequently
dropped, as in (84) and (86).","[352, 353, 354, 355]"
"84) Q. tɨ ̀j=nit
       be.good=INTERR
       ‘are you fine?’           ̃̂
      A. hɨhɨ
         ‘yes’85) Q: ɲi=duh=nit=be
       2PL=fart=INTERR=REC.PST
       ‘did all of you fart?’           ̃̂ jaǃ
      A. hɨhɨ,
         ‘yes, ahaǃ’86) Q: beh=nit
       go=INTERR
       ‘are you going?’      A. beh=na=ka
         go=DECL=ASS
         ‘I am going’87) Q: ma=hɨw ̃̌ ʔ
       2SG=arrive
       ‘have you arrived?’      A. hɨw̃̌ ʔ=na
         arrive=DECL
         ‘I have arrived’        Kakua does not have a dedicated ‘no’ particle. The negative existential
wîʔikan serves as an expression of clausal negation. Alternatively, negation can also
be expressed by the verbal suffix -kan/-kap ‘NEG’ (for verbal negation).
       Either of these two can be used when responding negatively to a question. A
negative response to a polar question can be done by repeating the predicate of the
interrogative clause and adding the negation suffix -kan/-kap (88), or with the clausal
                                   Basic clause structure and types of clauses    335negative expression wîʔikan (89). A negative response to a content question can
include the expression of negation wîʔikan (89):88) Q: beh=nit
       go=INTERR
       ‘are (you) going?’     A: beh-kan=ka
        go-NEG=ASS
        ‘(I am) not going’ (lit. not going)89) Q: hiw     dedě     nun    wîɁikan
       jaguar WHAT be.low no.exist
       ‘wasn’t a jaguar there?’     A: hiw=bɨt           wîɁikan=ka
        jaguar=ALSO       not.exist=ASS
        ‘none, it wasn’t even a jaguar’                           ̃̂ ‘yes’ particle is not sufficient to respond to content
        The affirmative hɨhɨ
interrogative clauses. Content interrogative clauses demand a full declarative clause
as a response, or just an NP.","[355, 356]"
"
12.10 Interrogative clauses
12.10.0 Interrogative clauses
        Kakua has two main types of interrogative clauses: Content (or question-
word) interrogative clauses, and polar (yes-no) interrogative clauses. Content
questions (§12.10.2 below) are formed by using interrogative pronouns or other
interrogative words like interrogative demonstratives and/or adverbials (see Chapter
7 on interrogative pronouns and question words). Polar interrogative clauses
(§12.10.1 below), on the other hand, are morphologically marked by the clitic =nit.
Interrogative clauses contrast with declarative clauses in that the declarative marker
=na does not occur in interrogative clauses. They do not differ from declarative
clauses in word order. Also no particular intonational pattern is required to
exclusively mark interrogative clauses (although in future work intonation patterns
in interrogative clauses should be looked at carefully).. Interrogative clauses can be
both affirmative and negative. When negative, the verbal predicate must be marked
by the negation suffix -kan/-kap ‘NEG’, or the negative existential wîɁikan ‘not.exist’
is used. Compare the following examples:54) wã=ʔip    ma-=hiʔ̃́            ʔã=hɨm=nit=be
    1SG=father 2SG=COM              3SG.M=be/exist=INTERR=REC.PST
    ‘was my dad with you?’
328     A Grammar of Kakua55) ʔĩ=t-nɨmaʔ-hěmʔ-hí-kan=ta=nit
    3PL=EVID-be.deep-eat-DUB-NEG=INF.EVID=INTERR
    ‘perhaps they did not invite (her) to eat?’56) dêʔe=ti=bě                            ʔã=t-ʔên
    WHO=INTS=REC.PST                        3SG.M=EVID-see
    ‘who did he see?’57) dedě=diʔ=ti                            měm       hêjʔ-kan
    WHAT=OBJ=INTS                           2SG        know-NEG
    ‘what do you not know?’       Interrogative clauses differ further from declarative clauses (§12.9 above) in
that interrogative clauses have not been found to occur with the entire range of
evidentiality distinctions (I have found them occuring only with the inferred
evidential markers). Further research should focus on specifically testing for
acceptance of each of the evidential markers in interrogative clauses and explore the
reasons why some (at least the inferred category) are allowed to occur whereas other
categories are not. Examples (55) above and (58) below illustrate interrogative
clauses occurring with the inferred evidential. It is interesting to note that evidential
markers can occur in interrogative clauses, even though one might think that
evidential marking presupposes assertion.
       Additionally, the interrogative marker can also co-occur with the dubitative
mood suffix -hi ‘DUB’ in the same clause, as illustrated in (60) below. See Chapter
10 for further descriptions of interaction of the interrogative mood with evidentiality
and other mood markers.58) měm       ma=ta-naʔa-beh=ta=nit
    2SG        2SG=EVID-want-go=INF.EVID=INTERR
    ‘maybe you want to go?’       Polar interrogative clauses and content interrogative clauses differ in that
polar questions must obligatorily be marked with the interrogative mood clitic =nit,
while in interrogative clauses formed with question words, the presence of = nit is
optional, and it is most often omitted.","[348, 349]"
"
12.13 Responding to imperatives
        Responses to imperative clauses are constructed like responses to questions
(described in §12.10 above under interrogative polar and content questions).
Commands are usually responded to with the particle (interjection) hɨhɨ  ̃̂ ‘yes’, or
another particle with affirmative meaning (see Chapter 3 for a list of particles and
interjections in Kakua), such as da! ‘thereǃ’, among others. Additionally (as with
questions), imperatives can be responded to by repeating the predicate of the
imperative clause in a declarative construction. Example in (111) below illustrates a
response to a command:
                                    Basic clause structure and types of clauses   341111) A. wêʔe-é          waj-kan=héʔ
        chat-IMP          be.slow-NEG=INTS
        ‘quickly now, tell (it)’          ̃̂
     B. hɨhɨ,      hanʔhéʔ, jǔ=diʔ=ka                wêʔe=min=na
        yes,       alright, Armadillo=OBJ=ASS          chat=IMM.FUT=DECL        newʔhéʔ
        right.now
        ‘yes, alright, I will tell (it to) Armadillo right now’      Negative responses to a command are also constructed like negative responses
to questions. A negative response may involve repeating the predicate in the
imperative clause, adding the negation marker -kan as illustrated in (112):112) A: beh-é
        go-IMP
        ‘goǃ’     B. wã=beh-kan=tʃãhãp
        1SG=go-NEG=PROG
        ‘I am not going’
12.14 Summary
        This chapter describes the basic clause structure in Kakua. A minimal clause
contains at least one predicate. Given that cross-referencing proclitics can stand for
the subject NP of the clause, the overt expression of the subject NP is not obligatory
in order to form a clause. In basic clauses involving predicates with semantically
transitive verb roots, the object argument NP generally precedes the predicate of the
clause. Most other clause types also prefer the basic SOV order of constituents. An
exception to this is the imperative clause, which prefers an OSV order.
        The basic clause structures of copula constructions (affirmative and negative
copular clauses), predicative possessive clauses, comparatives, verbless clauses, and
basic locative clauses were described in sections §12.2 to §12.7 respectively. It was
also shown that nonverbal clauses represent a common strategy in Kakua to express
equative copular meanings.
        This chapter ended with a description of the structure and coding of
declarative, interrogative and imperative (both affirmative and negative) clauses in
§12.10 and §12.11. Kakua declarative clauses represent the default type of clause.
        Additionally, there is a morpheme which expresses an imperative mood for
when the request is to perform an action for the benefit of somebody else. The origin
of this morpheme is obscure, and a diachronic explanation is still to be found in
order to have a more accurate approach to analyze the form. Future research,
342   A Grammar of Kakuaincluding perhaps a comparative analysis between Kakua, Nɨkak and other
neighboring languages, will undoubtedly presents us with fascinating hypotheses on
the origin of this form.
                                          Chapter 13
                                    Complex clauses
13.0 Introduction
       This chapter describes the different mechanisms for combining clauses in
Kakua. This complements chapter 9 where verb serialization was introduced as one
strategy that Kakua has to express a series of events when these events have an
integrated relationship among themselves. In addition to serialization, Kakua has two
other strategies to relate events to one another: coordination and subordination.
          i)       Coordination: the symmetrical relation of events, or events that are
conceptually less integrated.
          ii)      Subordination: an asymmetrical relation of events (clauses) in
which one depends, grammatically and semantically, on a higher clause, i.e.
subordination. Subordination is a strategy that falls in between the expression of
events that are considered as more conceptually integrated (verb serialization) and
events that are less conceptually integrated (coordination).
       Section §13.1 provides a description of the two main strategies of
coordination in Kakua: i) simple juxtaposition of the coordinated clauses; or ii) use
of a coordinator particle. 1 The specific properties of each subtype of subordinate
clauses (complement, relative, and adverbial) are described in §13.2-§13.5.","[361, 362, 363, 364]"
"
10.4.2 Interrogative mood =nit
       The interrogative marker in Kakua serves to express questions (polar
questions, see Chapter 12 section §12.10 for the description of polar and content
questions). An interrogative implies a “non-assertion” (see Palmer 2001:52-53), and
as a type of illocution, it represents an ‘unqualified question’ without necessarily
implying the speaker’s commitment, attitudes or even expectations towards the
answer. The interrogative marker is mutually exclusive with declarative and
imperative illocution markers.
       The interrogative marker in Kakua is the clitic =nit ‘INTER’, and although its
most common host is the predicate (verb; as in Table 10.3 above), as in example
(53), the interrogative marker can also attach to other parts of speech such as
pronouns (54), nominalized or adjectivized verbs (55), or NPs (56):53) Mitú=bǔ            beh=nit
    Mitú=LOC            go=INTERR
    ‘to Mitú?’54) paʔnin        kǎn=nit
    and.so        3SG.M=INTERR
    ‘so, (is it) he?’55) paniʔ        dêpaʔ nom-ni            hewěʔ-ni=nit
    and.so       HOW      suck-A.NMLZ     to.move-ADJVZ=INTERR
    ‘so, are the (blood)suckers these moving (stones)’56) jeděʔ-wã           jěb     hɨm=nit           pumʔ=nit=ti
    parakeet-PL          2PL      exist=S.S         group=INTERR=INTS
    ‘you Parakeets were there, (were you all the same) group?’
        9
           Taking into account that a quotation in Kakua can also be expressed as a reported situation, I
do not undertake here a discussion of the differences between quotative and reportative evidentiality,
given that there is no distinction between these two in Kakua.
286     A Grammar of Kakua        The interrogative illocution can be combined with other modality markers,
like the dubitative, as in the following example.1057) ma=beh-hin-kan=nit
    2SG=go-DUB-NEG=INTERR
    ‘aren’t you going?’     Unlike declaratives, the interrogative marker can occur in clauses marked with
inferred evidentiality:58) měm       ma=ta-naʔa-beh=ta=nit
    2SG        2SG=EVID-want-go=INF.EVID=INTERR
    ‘maybe you want to go?’       Interrogative clauses, and how responses to them are formed, are further
described in Chapter Section §12.10.","[306, 307]"
"Table 3.7 Interrogative pronouns
 Gloss                                        Form
 what                                         dedě
 which                                        dêdʔ
 who                                          dêʔe        In addition to the interrogative pronouns, Kakua has a set of question words
that are also built upon the basic element de- present in the forms for the interrogative
pronouns. These question words are given in Table 3.8 below:Table 3.8 Question words
 Gloss                                     Form
 how                                       děd=paʔ (how=be.like) where/ when                               dě
                                           dě=bǔ ‘how many/when/where’
 why                                       de=paʔ=niʔ=na (it can be translated
                                           roughly as ‘how exactly?)       Interrogative pronouns and question words can be used as arguments of
clauses. These words occur always sentence-initially. Examples are provided below:43) dêʔe=diʔ ti=be                  ma=ʔên
     who=OBJ INTS=REC.PST            2SG=see
     ‘Who did you see?’44) dedě        ti=gǎ              jěw=diʔ
     what        INTS=ASS            sun=OBJ
     ‘what time is it?’
                                       Types of morphemes and word classes         11345) děd=paʔ    fǐt    fĩ=fwîʔ=hĩ
     how=be.like        1PL       1PL=be.first=REM.PST
     ‘how were we like before’      A detailed description of interrogative pronouns and question words is given
in Chapter 7.","[134, 135]"
"
10.4.3 Imperative mood: –Ṽ́ ‘IMP’, -kabuhú ‘NEG.IMP’, and -ʔabuhú ‘IMP2’
       The last category of illocution is the imperative mood. The imperative mood
expresses commands. Commands in Kakua can be expressed by three different
markers that encode specific types of commands. A positive command, which is
marked with the suffix -Ṽ́, a negative command, marked with the suffix -kabuhú,
and a command that solicits an action to be performed for the benefit of someone
else, marked with the suffix -ʔabuhú.
         Like declarative and interrogative moods, the imperative moods can serve
to form types of clauses. The host of the imperative suffixes is the predicate (or verb
as in Table 10.3). Examples of these three imperative markers are given below:59) kan=diʔ měm                 ma=fwẽh-é
    3SG=OBJ 2SG                  2SG=leave-IMP
    ‘leave it!’60) ma=beh-kabuhú                ʔĩ=pĩ-nih=na=wɨt=hĩ
    2SG=go-NEG.IMP               3PL=HAB-say=DECL=REP.EVID=REM.PST
    ‘don’t go, they always said’61) kǎn=diʔ              ʔɨ ̃̂b-áʔbuhú
    3SGM=OBJ              take.out-IMP2
    ‘take it out (for somebody else)’        10
            Note that, unlike the interrogative, the dubitative modality does not express a question, given
that the category of modality, as adopted here from Hengeveld (2004), does not have the ability to form
clause types. A question is a type of clause, whereas the dubitative modality expresses doubt, and not
necessarily a question. See the description on dubitative modality in §10.5.1 below.
                                         Tense, aspect, mood and evidentiality     287        Usually additional modality (and tense and aspect) distinctions are not
expressed in imperative clauses. Whenever the clause is further specified for these
distinctions, the TAME markers occur on another element of the clause, which can
take all of the needed TAME morphology:62) ma=ʔɨb-ɨ ̃́          hit-at              pînaʔ   nih=wɨt=hĩ
    2SG=take.out-IMP grate-NMLZ              POT      say=REP.EVID=REM.PST
    ‘take out (the manioc) for grating, it is said’         More information on the different imperative markers and the type of
clauses that they form is given in Section §12.11.","[307, 308]"
"Table 12.1. List of positional verbs in Kakua
        Verb                                        Gloss
        ʧâʔ                                        be on top
        ɲan                                         be or go inside the forest
        wǎd                                        be or go inside a closed place
        hûk                                        be outside
        nɨm                                         be below
        dit                                         be inside
        jǎjʔ                                       be hanging
        taʔ̃̂                                       be behind
        ʧǔjʔ                                       be inclined sideward not
                                             touching a surface
        bɨ ̃́dʔ                                     be stuck onto a surface
326    A Grammar of Kakua12.8   Clause types
       The following sections provide descriptions of the different types of
independent clauses in Kakua. Declarative clauses are described in §12.9, followed
by a section describing interrogative polar and content questions (§12.10). Section
§12.11 provides a description of affirmative imperative clauses and §12.12 of
negative imperatives. These sections show that these types of clauses differ in their
possibility of encoding evidential categories.
       All of these clause types have dedicated markers, as given in Table 11.2
below. Additional description and exemplification of these markers are also
presented in other chapters. Chapter 10 on TAME describes the meanings of these
markers in the context of other markers encoding mood, e.g., frustrative, dubitative,
and other moods. Chapter 8 gives a basic template of the verb and describes the
syntactic position of these markers within the verbal word.","[346, 347]"
"
3.3     Closed classes
3.3.0 Introduction
       This section describes the closed classes of words. These classes in Kakua are
parts of speech whose membership is limited and that do not allow for the
introduction of new elements.
       As opposed to the elements that form the open classes of words, the
morphology of the members of the closed classes is more restricted, i.e., closed
classes of words have a smaller range of bound morphemes with which they can
occur compared to the members of the open classes.
       The members of the closed classes do not allow for an unlimited number of
elements. This justifies their recognition as closed word classes.
       The closed classes of words in Kakua are: pronouns, interrogative pronouns
and question words, demonstratives, numerals, quantifiers, adjectives, adverbs and
other particles such as emphasis tags, discourse particles, exclamations, interjections,
and hesitation particles.
       Each of these closed classes are introduced in the following subsections and
discussed in detail in further relevant chapters. An overview of Kakua’s pronominal
paradigm is given in §3.3.1; interrogative pronouns and question words are described
in §3.3.2. Demonstratives are presented in §3.3.3. A summarized description of
numerals and quantifiers is presented in §3.3.4. The closed set of adjectives and how
adjectives can be formed is described in §3.3.5. Adverbs are described in §3.3.6.
Finally, the main range of Kakua’s assorted particles is be described in §3.3.7.",[132]
