Paragraph,Page number
"11.6.1 Topicalization on VerbThe first question, in (367), was meant to focus on the task the subject is performing, reading orwriting. Four distinct answers are possible, given in the order listed below. The structure ofquestions is presented in 10.1.               dóɔ̀ á n ɲɔ̀ɡɔ̀ndó ná   káráá ŋ káràà ?
               book 2.S T write   CONN read.REDUP               Are you writing or reading a book?",[284]
"        The default answer, although not the default word order for an incompletive sentence, iswith the object first, although the question posed referred to the action and not the undergoer ofthat action.               dóɔ̀ n náà n ɲɔ̀ɡɔ̀ndó
               book ~2 INC T write               I am writing a book.",[284]
"       In each of these questions, the question marker is clause-initial, the verb is last, with theexception of [nii] ‘how’ in (341) (notice the alternation between the two forms for ‘how’ if onecompares the phrase in (340)).",[275]
"10.7 Question ParticlesThe structure of a question is Q–S–V. The question particles are phrase-initial, listed in thefollowing question phrases using the same verb ‘cultivate’ in (336) - (341).               kótè à n déɛ̀         ?
               where 2.S T cultivate               Where are you cultivating?               nè   ná  á n déɛ̀        ?
               when COP 2.S T cultivate               When are you cultivating?               nɛ́  sà          ní à n déɛ̀         ?
               what conditional how 2.S T cultivate               What are you cultivating with?
                                                                                                  255               nɛ́  à n déɛ̀        ?
               what 2.S T cultivate               What are you cultivating?               nnú mí   à déɛ̀        ?
               how PASS 2.S cultivate               How are you cultivating?               bòɔ̀ ní à n déɛ̀          ?
               field how 2.S T cultivate               How many fields are you cultivating?               jà wó à n déɛ̀         ?
               who go 2.S T cultivate               Who are you going to cultivate with?","[274, 275]"
"       The following examples in (343) - (336) illustrate a VC2 verb, /ji/ ‘do’, in questions.",[275]
"       Notice again that the object appears first, not the action, which would be expected if theresponse was one of topicalization to the question.",[285]
"Bangime has the normal question-type of greetings, but there are few responses which are notborrowings from Arabic, and many are simply intonational prolongations of the greeting itself.",[56]
"       The phrases thus far appear with the verb phrase-finally; however, the verb and objectmay also be reversed without an apparent change in meaning, as shown in the followingsubsection.
                                                                                                  266
11.6.2 Topicalization on ObjectWhen a question is intended to differentiate objects instead of actions, as in (372), the responsein (372) is again the preferred answer, although not the default word order for an incompletivesentence, that of the subject phrase-initially, followed by the aspect marker, which is in turnfollowed by the verb.               dóɔ̀ á n ɲɔ̀ɡɔ̀ndó ná sàɡòmɛ́ ?
               book 2.S T write   INC letter               Are you writing a book or a letter?               sàɡòmɛ́ n ná n          ɲɔ̀ɡɔ̀ndó .
               letter 1 INC transitive write               I am writing a letter.","[285, 286]"
"               Bound Morphemes              Syllabicity VH Intervene Deletes Tone Bearing Tone Effects Type GEN          no           no    no          yes       no               no             proclitic
 POSS         no           no    no          no        yes              yes            bound word
 DEF          no           no    no          no        yes              yes            bound word
 AGENT        yes          no    no          no        yes              yes            suffix
 DIM          yes          no    no (?)      no        yes              yes            suffix
 AUG          no           no    no          no        yes              no             bound word
 PL           yes          no    yes         no        yes              no             enclitic
 ADJ          no           yes   yes         no        yes              no             bound word
 TRANS        yes          no    no          no        no               no             prefix
 Sbj–N/V      no           no    no          no        no               no             –––––
                                                                                                   84
 Sbj–TAM      yes          no    no           no       no               yes            prefix
 INC          yes          no    yes          no       yes              yes            ––––
 CPL          yes          no    no           no       yes              yes            –––––
 NEG          no           no    yes          no       yes              yes            clitic2.6.4    Generalizations about the SyllableThere is a minimal word constraint in Bangime: a word must have at least two morae.","[103, 104]"
"The modal categories are shown in §10.5. The copula is shown in §10.6. In the interest ofdescriptive completeness, question particles are presented in §10.7. Most of the examples usedin this chapter involve the verb ‘cultivate’. Supplemental examples are from narratives.
                                                                                                   239
10.2 Perfective AspectThe simplest form of a sentence is tentatively glossed as the perfective aspect. The perfective isexpressed solely by the verb stem and the placement of constituents within the phrase, withoutTAM auxiliaries.               n déɛ́          déɛ̀      .
               1.S millet seed cultivate               I have cultivated.","[258, 259]"
