Paragraph,Page number
"
2.     WH-QUESTION                WORDS
The         following           is     an    inventory            of       Rama    wh-question           words.",[210]
"
Note          the     presence                of     a    relational         preverb     ya-,         indicating           that
the      questioned                    NP     has         been     extracted      alone.        See     chapter        7     on
postpositions                     for        other         examples        of   verbs    taking         an     (in)direct
object aa.",[211]
"More work needs to be                               done     in the area of wh-question of obliques
to  establish  whether                               the      NP alone  or  the  whole  adpositional
phrase is questioned.   The sample below                                          contains       examples         of   both
postpositions and relational preverbs:
(50)a.          taa-u                          m-alkws~-u
               who-PSP/with 2-talk-TNS
               ‘with whom did you talk?!
        b.     taa(kal)               ka-m-altawa-i
               who                    RP/from~-2-afraid-TNs
                ‘of        whom       are     you        afraid?!        c.     taabi              ma        ka~altawa-i
               who(PL)   2              RP/from-afraid-TNS
               ‘who (PL)               are you afraid of?!                                  f
The     most          convincing                   example        of     relational     preverb         usage     is       the
last          one          above,            where          the         independent      subject             pronoun        ma                                                                 20.3
  CH11/ADV&WH
                                                                                                                           11
  intervenes                beween          the         wh-word           and         the    cliticized       relational
 preverb             with    which         it     is    construed.","[211, 212]"
"
 The         examples            in     (5)           below         regroup         derived         nouns     for     which         no
 definitive              morphological                      analysis         has     been     reached        yet,     and    where
 the        question            mark    isolates               putative            suffixes     the     meaning
 has
                                                                                                                       of    which :
            not     been        determined:
 (5)               sin-sin?ma                           ‘striker         mosquito!
                  sing-sing?ka                         ‘grass!",[70]
"(53)             OBLIQUE        a.     yaakal psutki   sii                           mi-kaa-i
               what    inside  water                          2-put-TNS
               ""inside what did you                         put the water?!
                              é
Notice         how     in    this         last     instance          the        complex
directly
                                                                                              postposition        occurs
                 after        the     questioned              NP    at        the     head   of    the   sentence.",[212]
"
2.7.         WHY/WHAT           FOR:            yangkama                  ;    yaaba            ;    yaabangThere            does     not    seem           to    be        a    genuine               wh-word           for     ‘why'.        Rather            it
is     a         complex        word        where           the               initial           yaa     is     recognizable                as    the
first            part     of    yaakal               'what'              and        the    second            element       is     one      of    the
goal        postposition,                   either              kama           or    ba(ng).                bang    may    also         function
as     a         relational                preverb              ba-.                 The        overall            glossing         for         this
question               word     is        therefore                 literally               something              like    ‘what         for':                                                                         2057
CH11/ADV&WH                                                                                                                         14
 (58)a.           yang~kama    tiiskama paun-i
                  what-PSP/for child     ery-TNS
                  ‘Why is the child crying?!’
           b.     yaa         ba-m-siik-u
                  what        RP-2-come-TNS
                   ‘what        did    you         come     for?!","[214, 215]"
"3. This material     is interesting    on several   grounds,    if not for
its value as a source of linguistics        information.      The document
in question    is a MISURASATA manifesto,      a political      declaration
which  expressed    the  claims  of   the  indigenous    people,    at that
time,  against   the Sandinista    government.    It is interesting       to
note how there was a need to write the document symbolically in
Rama.       There         were           few    real         speakers               of     Rama        among     the       signers         of                                                             24
  CH2/STUDY
                                                                                                                                                20
  the document.   It could be that the 'bad transcription’ is partly
  a reflection of the kind of Rama that was being dictated, Rama of
  some        weak       semi-speakers.                     As      will      be     mentioned            later,           one       of    the
 effects of the lack of any strictly linguistic knowledge coming
 out of the contact with this fieldworker resurfaced as a
                                                             belief
 that Rama was simply too strange to be written and studied.","[37, 38]"
"Although
       the                    organization               of        the     chapter            will           appear     to     address
three       different                questions               -     those        of        language            change,        language
death and languages    in contact - the division must be recognized
as   no  more than    an    artificial   one  for  the  sake of   data
presentation.   These    issues   are all aspects of the same general
issue       of    acknowledging                  the     historical                   and     sociological              dimensions
ef    the    language              under     study,               and    the     Unavoidable                  fact     of    language
change       and     adaptation              in        any        linguistic               description.
Placing   Rama  in    its   proper  context   is particularaly   important
since the language is well known for being a threatened language
and it is expected that it already carries with it marks of its
impending demise.        If a grammatical description of Rama is going
to   be  useful    to     comparativists    interested  in  cChibchan,   it
certainly  falls                   on      the  fieldworker to  sort through the data  as
much as possible                    in     order to distinguish characteristics that may
be attributed  to                     its    being a Chibchan language from those that
may be attributed                      to   its being caught in an accelerated pace of
change.",[268]
"Such    questions            have            been         taken       up        in      recent          discourse               studies
such    as     the    ones         conducted               by       Givon            (1983),       DuBois             (1981,         1985)
and    their       students.             What        has        emerged              from       cross-language                  studies
                                                            236
                                                                                                                                                                     3based            on     text           counts        is        a     clearer              understanding               of        how        languages
encode              information                flow.               For        instance          the      varieation               between                 full
NP,        pronoun                and        zero         anaphora                   has        been        demonstrated                    to            be         a
function                of       the        topicality                   of    the     NP,       with        full     NPs        encoding                      new
topics  and new infromation,  and with                                                             pronoun  and                 zero            anaphora
encoding old persisting topics and old                                                             information.
There  were for instance                                    only two  full SOV                                 clauses   in the text:
the first clause of the                                    text itself and the                                  one shown below with
its        subsequent                  clauses            (all           missing           at      least       one     argument).","[244, 245]"
"2.4.     WHERE:         ngarangki
This question word is most likely bi-morphemic                                           ngarang-ki,   with
the ki being the locative postposition 'in':
(55)a.        kiskis     ngarangki        mi-kaa-i
              tongs      where            2-put-TNS
              ‘where     did    you    put     the        kiskis?'       b.     punta     gorda    ngarang-ki               aakar
              Punta     Gorda    where                    is
              ""Where     is    Punta    Gorda?!
     CH11/ADV&WH                                                                                                                                          13
     2.5.         WHEN:         piinbi               /piinwi                  ‘since       when'        piin        su    'when'     (56)a.         piin-wi   tawan-ki      m-siik-u
                    when ?    town -PSP/in  2-come-TNS
                    ‘since when did you come to Bluefields?'
             b.     piin-su                      ipang~su                             m-taak-ut
                    when-PSP/on                  island-PSP/on                        2-go-TNS
                    ‘when       do        you    think              you        will        be       going     to    Rama        Cay?!","[213, 214]"
