Paragraph,Page number
"
                                                                                                  109
     Content Question
     Ty⁷⁻⁸boe⁴ du⁷be⁷ bi³.
     who       that arrive
     Who is it that has arrived?
The first question above is a yes-no question. A speaker asks a yes-no question to find out if the
information in the question is true or not. When the speaker asks a yes-no question, he wants the
hearer to confirm or deny the information in the question. In the example above, the speaker is
not sure whether the the plane is coming or not.
The second question above is an example of a content question. Content questions are who,
what, when, where, why, how questions. The speaker asks a content question when he doesn't
know some specific bit of information in the sentence. In the Iau content question in (2) above,
the speaker doesn't know the identity of the subject so he asks the hearer,""Who is it that arrived?""
The question word `who' is underlined in example (2) above. Each of the two kinds of questions
in Iau will be discussed in detail in the following sections.","[109, 110]"
"
The other tones on verbs, 6, 2, and 8 do not change when a yes-no question marker is added.
Different tones are used on the sentence final question marker to show different degrees of
uncertainty on the part of the speaker. There are three different tones that can occur on a be yes-
no question marker. A tone 3 indicates that the speaker thinks the information in the question is                                                                                                  110
correct but he is not sure. All the previous examples in this section have had a tone 3 on the
question marker.
A tone 9 on the question marker means the speaker thinks the information in the question is
correct and doesn't expect the hearer to correct him. However, he does want the hearer to answer
him. This kind of question can occur in an interview or a teaching situation where the speaker is
trying to get the hearer to give him a yes answer. The following question is an example.
     Dy⁴be⁷ a⁴ a⁷se⁹       ui⁸ bv⁸ tv⁹       be⁹?
      then father already house to go away ?-Certain
     So then, father went home?
The speaker in the example above knows that father has gone home but he wants the hearer to
say it.","[110, 111]"
" Das v⁶y⁵ ba⁷ _dy⁸.
 Das Voc come Imp-IRspa
 Das, come on! (now)
The Tone Morphemes on the Yes-No Question Marker
Yes-No Questions in Iau are marked by the unstressed particle be with one of three different tone
morphemes. The tone morphemes vary according to the degree of input that the speaker feels he
needs from the hearer, and also how certain the speaker is that his information is correct. The
table below displays the meanings of the 3 tone morphemes occuring on the be question marker.
         Degree of Anticipated Hearer Input
               None Possible Highly Probable
               9      3          4
               NI     PI         HPI
The use of the tone 9 morpheme indicates that the speaker is relatively certain that the
information content of the question is correct. The speaker does not anticipate any significant
information content input from the hearer. The following sentence illustrates the use of tone 9 on
a Yes-No Question Marker in Iau.
     A⁴      ty⁷   Bi⁷e⁹ a⁷se⁹ u⁶       di⁹             be⁹
     father person Bie SeqMkr before kill-TOT.PUN ?Mkr-NI
     So the people from Bie first killed father, right?
The speaker in the example above is using the question to prompt the hearer to retell a story
about an enemy raid. The speaker already knows that the information content of the question is
correct since he got the information from the hearer previously. He wants the speaker to answer
the question `Yes' and then begin to tell the story.
 A tone 3 morpheme is used on a Yes-No Question Marker when the speaker has reason to
believe that the information is correct but feels he needs input /confirmation from the hearer.
This is the most common tone occurring on the Yes-No Question Marker. The following
sentence is an example.
     Fv⁷      ba⁷              be³?
      Plane come-TOT.INC ?Mkr-PI
     Is the plane coming?
In the example above, the speaker thinks the plane may be coming and he is asking the hearer for
either confirmation or denial.
The tone 4 morpheme is used on the Yes-No Question Marker to indicatethat the speaker is not
at all sure of the information content of the question. The following is an example from a
conversational text.",[56]
"9.1 Questions In Iau
Questions are used in Iau mainly to get information from the hearer that the speaker does not
know. Rhetorical questions exist, but are used mainly for scolding, not for topic introduction.
There are two kinds of questions in Iau: yes-no questions and content questions. An example of
each kind of question is given below. The bolded words are the question markers.
    Yes-No
    Fv⁷     ba⁷    ba³?
     plane come ?-UnCertain
    Is the plane coming?",[109]
"The following is an example of tone 9 on a negative:
         Negative FACT: `did not, will not, is not, do not'
         Di⁹ to⁶ ba³tu³ sa⁸         ae⁹ ba³?
         2s Contr corn eat-RES.DUR Neg-FACT Uncer-RS.SA
         You do not eat corn do you?
The sentence about is a yes no question where the assumed answer is “No”. The negative
proposition “you do not eat corn” is viewed as fact by the speaker, as indicated by the tone 9
marking on the negative. The yes-no question particle gives the person the option of refuting or
clarifying the assumed fact.
Tone 9 can also occur on unbounded habitual or general truth statements
        Du⁹ bv⁸ i⁷           da⁸dv⁹  a⁷se⁹  kaf⁷
        w pig for go-TOT.INC MVClMkr SeqMkr bow        da⁸           i⁹              a⁹ .
       carry-RES.DUR go-TOT.PUN DUBd.FACT
        When we go wild pig hunting, then we take along         a bow.",[46]
"9.1.2 What Questions
The four what question words in Iau are listed below.
     te⁸de⁹ what? (predicate form)
     te⁸du⁷ what thing?
     /te⁸du⁷be⁷
     te⁸be⁸de⁷ what kind of? (from where?,
      which place?)
     te⁸ (o⁷su⁹) de⁹ what kind of (leaf)?
     te⁸ (bi⁸) du⁸ what kind of (news)? (Content)
The question te⁸de⁹ is the predicate form of the `what' question word in Iau. It consists of the
question word te⁸ `what' and the stative particle de⁹. The following question and answer set
illustrates the use of the question word te⁸de⁹.
     Bv⁷ te⁸de⁹?
      this what
     What is this?",[112]
"
9.1.1 Yes-No Questions in Iau
Yes-no questions are formed in Iau by adding a yes-no question marker be or ba, which can be
used interchangeably, and by changing the tone on the verb stem according to the verb class
requirements.. In the example below, the first sentence is a simple statement. The second
sentence is a yes-no question formed from this statement.
    1.Au⁷ du⁹     bv⁸ i⁹.
     he wild pig for go
    He went hunting. (Lit. He went to get a wild pig.)
    2.Au⁷ du⁹     bv⁸ i⁷ ba³?
     he wild pig for go ?-Uncertain
    Did he go hunting?
The bolded words in the second sentence above illustrate the changes used in Iau to form a yes-
no question. The question marker ba³ is added to indicate that the speaker thinks it is true that the
man has gone hunting, but he is not sure. The example above also illustrates how the tone is
changed on tone 9 verbs in yes-no questions. A tone 9 (high level tone) is changed to a tone 7
(high rising tone). In the sentences above i⁹ becomes i⁷.
 The following pairs of sentences show the tone changes for tone 3 verbs and tone 5 verbs. The
tone 3, low falling tone, is changed to a tone 8, low level tone. A tone 5 high low falling tone is
changed to a tone 4 high falling verb in the question form.
    1. Tone 3 change to tone 8
    Au⁷ fv⁷ da⁸ du³.
    he plane carry go along
    He flies the plane.
    Au⁷ fv⁷    da⁸ du⁸         ba³?
    he plane carry go along ?-Uncertain
    Does he fly the plane?",[110]
"10.1.2 Tone 3: Speaker Responding
A tone 3 on a statement particle indicates that the speaker is not trying to control the information
about the topic. The tone 3 occurs frequently on answers to questions. The speaker uses the tone
3 to indicate that he is not trying to control the conversation but is responding with the requested
information. The use of a tone 3 also indicates that the information in the statement is about the
topic. The following sentence is an example.
     A. Fv⁷      da⁸su⁶    ba⁷                ba³?
         plane tomorrow come-TOT.INC ?Mkr-PI
     Is the plane coming tomorrow?
     B. Di⁹y³. Fv⁷ da⁸su⁶ ba⁹ a⁹                            y³
      yes plane tomorrow come-TOT.PUN DUbd-FACT Info-SNC.A.DT
     Yes, the plane is coming tomorrow.
In the example above, the second speaker marks his answer to the question with a tone 3 to
indicate that it is a response to the first speaker's lead.
A tone 3 is also used on statement particles to mark additional comments that a speaker may
want to make on an already introduced topic. The following statement is an example.
    Ay⁸ Be⁸a⁸bi⁸ fv⁷ doe⁷               ae³      se⁹         dy⁴    a³             y³.
     yes Benjamin plane see-TOT INC Neg-RLZ Int-FACT do that D.UBd-RLZ Info-SNC.A
    DT
    Yes, Benjamin had never seen a plane before so he acted like that.
The statement above is an excerpt from a conversation about riding in a plane for the first time.
The speaker is offering the statement above as an additional comment on the topic of how
Benjamin reacted to the plane ride.",[125]
"
                                                                                                     58
    Relationship of Participant and Information Content to Discourse Topic
                      Assert              Not Assert
            Info Content    Speaker Spker is responding Spker
                            control                     no control
            About Dis    9            3                     7
            course Topic
            Immediate                 8
            Relevence
            Not directly                                    4
            about topic
                  Meaning of Tone Morphemes on Statement Mood Particles
Tone 9 in the first column of the chart above indicates that the Speaker considers himself to be
the participnt controlling the discourse topic and the information about discourse topic.
Furthurmore, tone 9 on a statement mood particle indicates that the speaker is asserting the
information as nuclear or core information about the discourse topic.
 Statements marked by tone 9 are used in conversational discourse on answers that challenge the
information content of the question or answers that assert the speakers control of information
unknown to the hearer. The following sentence is an example.
     Dy⁴ so⁶      to⁷ba⁷    de⁹?
     then child how many Sta-FACT
     Spkr 1 And how many children does he have?
     So⁶ ai⁶                 y⁹.
     child Neg-RES.DUR Info-SC.A.DT
     He has no children.
In the example above, Speaker B uses a tone 9 on the statement mood particle y to indicate that
he intends to challenge the basic assumption of Speaker A and assert contrastive information
about the discourse topic.
 In contrast to tone 9 in the first column of the chart above, tones 3 and 8 in the second column
indicate that the speaker does not control discourse topic or the flow of information about
discourse topic. The information content of the statement, however, is being asserted about
discourse topic. Most answers to questions in Iau are marked by a tone 3 on the statement mood
particle as illustrated by the following example.
     Fv⁷ da⁸su⁶      ba⁷               ba³?
     plane tomorrow come-TOT.INC ?Mkr-PI
     Spkr 1Is the plane coming tomorrow?
     Di⁹y³. Fv⁷ da⁸su⁶ ba⁹                 a⁹         y³.
     yes plane tomorrow come-TOT.PUN DUbd-FACT Info-SNC.A.DT
     Spkr 2 Yes, the plane is coming tomorrow.
In the example above Speaker 1 marks hi2answer to Speaker A's question with a noncontrolling
tone 3 morpheme. The tone 3 morpheme indicates that while Speaker 2 is asserting the
information in the statement about discourse topic, he is not the participant who is controlling
discourse topic or the flow of information about discourse topic. He is responding to Speaker 1
by providing the requested information.
Tone 3 morphemes can also be used on statements that give furthur information on an already
introduced topic as illustrated in the following example.
    Ay⁸ Be⁸a⁸bi⁸ fv⁷ doe⁷             ae³       se⁹
     yes Benjamin plane see-TOT INC Neg-RLZ SubClCj
    dy⁴        a³        y³.
    do that D.UBd-RLZ Info-SNC.A DT
    Yes, since Benjamin had never seen a plane before, he acted like that.","[58, 59]"
"                                                                                                   112
     Ba⁷bv⁹ u⁸.
     this tree
     This is a tree.
The `what' question word te⁸du⁷ consists of the question particle te⁸ and du⁷ a left dislocation as
focus info particle. Te⁸du⁷ is used to ask about the identity of a thing when it is new information
placed in a left dislocated topic position. Normally information in this position would be already
given, not new predicated information. This is in contrast to the previous form te⁸de⁹ which is
used as a predicate in the sentence, the normal location for new predicated information. The
following are some examples.
     1.Bv⁷ te⁸du⁷ du⁷be⁷ ba³?
      this what that come
     What is this that is coming?
     Bv⁷ da⁷ du⁷be⁷ ba³.
      this dog that come
     It's a dog that is coming.
     2.Di⁹ te⁸du⁷ bv⁸ i⁹ a³?
      you what for go Pres Prog
     What (thing) are you going for?
     A⁹ du⁹       bv⁸ i⁹ a³.
      I wild pig for go Pres Prog
     I am going to get a wild pig.
The te⁸du⁷ form of the `what' question word is a abbreviated version of the question markerr
te⁸du⁷be⁷. There are two examples below.
     1.Te⁸du⁷be⁷ di⁹ be⁷   da⁸ bi⁶?
      what      you NMkr carry arrive
     What kind of thing did you bring?
     2.Au⁷ te⁸du⁷be⁷ di³?
      he what        kill
     What kind of thing did he kill?
The question word te⁸be⁸de⁷ means `what kind of/from where' and is usually used in reference to
people to ask what group or race they belong to. It is a description question word. (See also the
section on `Where Questions.) The following question and answer set is an example.
    Ty⁷      te⁸be⁸de⁷ fi⁹su³ o⁷su⁹ davy⁹ a³.
     person what kind pandanus leaf make Habit
    What kind of people make pandanus leaf mats?
    Ty⁷     Da⁸di⁷ fi⁹su³ o⁷su⁹ davy⁹ a³.
     person Dani pandanus leaf make Habit
    The Danis make pandanus leaf fishing mats.
When the generic term is known but the specific identity of the item is unknown, the following
construction is used in Iau to ask about the identity of the item.
    Bv⁷ te⁸ o⁷su⁹ de⁴?
    this what leaf is
    What kind of leaf is this?","[112, 113]"
