Paragraph,Page number
"          Back to the negation of pieces of information, what about when the piece beingnegated involves an adverb or a verb? In the case of an adverb, the negative word used ishahak, which means ‘no’ and which can be the answer to a yes/no question (example 71).",[274]
"Basically, these clauses are the usual way of answering a yes/no question about a habitualevent.",[226]
"        This is the overall scenario with regard to simple declarative clauses. Now, let ussee how clauses are configured in other kinds of modalities.
                                                                                             2306.2. Interrogative clauses        This section will be dedicated to the study of interrogative clauses in Trumai andhow they are organized. The interrogative clauses can be divided into two major types: (1)polar questions, which request a yes-no answer, and (ii) information questions, which canrequest information about a participant in an event (who; what), about a location (where),a specific time (when), a reason (why), and so on.","[257, 258]"
"         A question is then raised: is the ke observed in clauses where the Absolutive NP isfar from the verb the same ke as found in nominalizations? Is it the same ke as found incleft clauses? We would like to say yes to this question, in order to have a unified accountfor all these three cases, since in all of them the form in question is the same, ke.",[207]
"Nominal vs. verbal: answer to question
           Pred           S      Cop
(69)    a.di        ka_in ha         chi.                     ‘I am a woman.’
                                                                                                          198
             Vv                        S          Cop
         b.di         keka_inha_                  chi.                      ‘T am married.’
                                                                           (lit: I have a woman)         What about when the clause is a negative answer? Again, clauses with verbs showthe syntax of nominal predicates, but the Negation particle used is the one that typicallymodifies verbs, tak. '9 For instance:Negative answer to question - first person:
            V Neg                 S        Cop
(70)     a.di takka_inha_                  chi.                  ‘I am not married’.
                                                                 (lit: Ido not have a woman)                  V     Neg                   S          Cop
         b. katnon     takka_in            ha            chi.     ‘I am not working.’”°
Negative answer to question - third person:
            V Neg                          Cop-s
(71)     a.di tak      ka_in               chi-n.                ‘He is not married.’                Vv      Neg                        Cop-s
         b. katnon     tak            ka_in        chi-n.        ‘He is not working.’
Negative answer to question - nominal predicate:         Pred                 S            Cop
(72)     di      anuk ha — chi.                                  ‘I am not a woman.’
         (same as example (63-b)
19 This is observed with Transitive verbs too:
             V     Neg             A     OO    Cop
(i)       pit’a tak ka_in        hai-ts hi     chi
           call    Neg Foc/Tens 1-Erg 2        Cop
           ‘I did not call you.’
20 In affirmative answers, the order [V ke ka_in S Cop (DAT)] or [V ke ka_in A O Cop (DAT)] is used
when the verb refers to an habitual event (e.g. I work). In negative answers, this order occurs for non-
habitual events (e.g. I am not working, I did not work). When the negative answer refers to a habitual event
(e.g. I do not work), the morpheme t(a)ke ‘Privative’ is used (cf. chapter 4, section 4.3).
                                                                                             199        Pred       Neg         Cop-s
(73)    di    anuk      chi-n.                                    ‘She is not a woman.’
        (same as example (65-b)        Looking at these two last examples, we can see that the morpheme ke is notpresent in the clauses. When the Negation particle tak is used, the presence of themorpheme ke is not obligatory (so far, we have not identified a difference in meaning):
Additional examples:
          Vv    Neg                              S       Cop       DAT
(74)    a.puditstak        (ke)          ka_in   ha      chi    chichik-es.
           like    Neg KE         Foc/Tens 1              Cop    pepper-Dat
          ‘T do not like pepper.’               V         Neg                          Cop-s
        b. ato atuk tak           (ke)   ka_in        chi-n.
          armlong Neg      KE Foc/Tens                Cop-3Abs
          ‘He does not have long arms.’        Then a question arises: can the order between ke and tak be reversed, in order tonegate not only the verb, but the whole predicate? The answer is no. The negator tak isused if we negate the verb itself, that is, if we want to negate the nucleus of the predicate.","[223, 224, 225]"
"         A problem regarding the pronominal set in Trumai involves two forms observedin the corpus that seem to be also pronominal: in and ni. These two forms can be foundbehaving as pronouns, that is, acting as the head of an NP and receiving nominalmorphology:(44)     in yi-ki                   ‘at it (it = the event of a woman going to work)’
         it   yYI-Dat
(45)     in-is                      ‘at it (it = the event of a friend making a question)’
         it-Dat(46)     in lots’                   ‘from it (it= the event of some men making houses)’
         it Allat(47)   — ni-ki                      ‘in this.one (one= place, the village), here’
         this.one-Dat
(48)     ni   lots’                 ‘from this.one (one=place, the village), from here’
         this Allat
         However, there are no examples of in referring to a physical object rather than toan event. Perhaps this is just a matter of a gap in the corpus. More complicated is the caseof ni, which sometimes behaves as an adverb:(49)     ni-a           hi chi?
         here-Quest 2 Cop
         “Are you here?”®8 Observe that the adverbs nina ‘here’ and ina ‘there’ do not receive case marking:
                                                                                                32
(50)   ni!
       here
       ‘Here!’ (answer to the question: Where is the coffee?)
        Could we say that ni is a pronoun that sometimes can behave as an adverb? Or isthe adverbial occurrence of ni actually a reduction of the adverb nina ‘here’? At themoment, there are no definitive answers for these questions. The only thing we could sayis that it would be possible to align in and ni with the attested Trumai pronouns:       Masc_      Fem        Neuter
        ine       inatl      in                 ‘he - she -it’
        ni'de_    ni’datl    ni                 ‘this.one (M) - this.one (F) - this.one (N)’
        However, there are further questions: (1) it is necessary to check if both in and nican be pluralized. This capacity would make more clear their pronominal status; (2) thereis no neutral form for ‘that one’. In one text, the form inde was found, but it seems to bean adverb rather than a demonstrative pronoun (i.e. ‘there (not so far from speaker orlistener)’ rather than ‘that one’). This third form needs to be investigated further, and theother ones - in and ni - need extra checking, with special attention to the interplaybetween ni and nina.","[57, 58]"
"       Examples (50-55) seem to be what Heine and Reh (1984) call completive focus:“This type of pragmatic function does not involve contrast, the focus information ismeant rather to fill a gap in the pragmatic knowledge of the addressee. Most clearly,completive focus manifests itself in answers to WH-questions. It may refer to eitherarguments (term focus), or predicates (predicate focus), possibly also entire clauses.”",[206]
"       These questions are not easy to answer. A linguist may address them in differentways, depending on his/her theoretical perspective, and different answers have differentconsequences. Depending on how the second question is answered, the analysis of amorpheme/construction can change a lot.
                                                                                              XXHl
        In this dissertation, the formal aspects of Trumai are taken into account, but thesemantic and pragmatic aspects also have a very importance place. I am presenting herethe analyses that seem more adequate for the facts observed in the data. In some cases,when the scenario observed in the Trumai examples is too complex and more than oneaccount is possible, I prefer to present all the possible competing analyses withoutdeciding in favor of any of them. It seems to me that it is better to leave some point opento discussion than to decide on an analysis that is not clearly the best. In the future, asfurther research brings new information about these points, I will revisit these points.","[25, 26]"
"
6.2.1. Polar questions
        Polar questions require the use of the enclitic a, which occurs after the element(the constituent) under interrogation:(1)     [hi fa-tke]- a    hai-tl ?
         2 kill-Des-Quest 1-Dat
        ‘Do you want to kill me?’(2)     [hiwan    xot’ken]-a
         2 PL    dig-Quest
        ‘Are you (PL) digging?’(3)     [ni] a       de        hi chi ?
        here Quest already 2 Cop
        ‘Are you already here?’(4)     [wanyi sone-n]-a ?
         PL YI drink-3Abs-Quest
        ‘Are they drinking?’
        It is also possible to express interrogation without the use of a. A change in theintonational contour of the clause can indicate that the clause is a question.
                                                                                            231This is the case for questions used when the speaker wants confirmation about something(the declarative clause has a descending contour at its end, while the question has anascending contour):
                   _>,
        ho’kela. hi ma.
                                                       .
                                ‘Ok. You eat (some kind of food).’        —_
        hi ma?                  ‘Are you going to eat (the food that is being prepared)?’
        However, this kind of interrogation with only change in the intonation has limiteduse, because sometimes it can cause ambiguity (it may be not clear to the listener if theclause is a statement or a question). The use of the enclitic a is preferred and is quitefrequent in the data.","[258, 259]"
"       We also have in this section a discussion with regard to scope, based on the ideasof Givon (1984). As he explains, sometimes the scope of negation can be narrowed down,with only one constituent being negated (the verb, a NP, etc.). By narrowing the scope, aspeaker can make the grounds of denial more precise. When scope is not narrowed, wehave a neutral negation, that is, the event as a whole is denied. According to Givon,different strategies can be used for the negation of a single constituent. Some languagesfront the constituent to be negated; other languages move the constituent to the clausefinal position. Trumai has both strategies, but fronting is more common.
                                                                                                          2336.3.1. Negation in verbal predicates
6.3.1.1. Negating the verb         As already mentioned in chapters 3 and 5, to negate verbal predicates, theNegation particle tak follows the verb, or the verb plus other elements, such asauxiliaries. Negative clauses can present different word orders, depending on whether theclause is a simple statement or an answer to a question. When it is the second case (i.e.answer), the clause has a nominal-predicate configuration (cf. chapter 5, section 5.2.3 onthis issue). For instance:              A                                    V     Neg
(11)     hai-ts            chi(_in)            kuhmu tak.
         1-Erg Foc/Tense throw                              Neg
         ‘I didn’t throw it away.’              V             Neg                         A         O
(12)     kuhmu              tak         chi(_in)       hai-ts iyi.
         throw                  Neg Foc/Tens           1-Erg IYI
         ‘I didn’t throw (it) away.’ (answer to question: Did you throw (it)?!","[260, 261]"
"            As showed in chapter 2 (section 2.2.3), not all WH-questions have the morphemein, because the use of the WH-word itself is enough to indicate that information is beingrequested. The use of in just makes more explicit which piece of information is missingin the knowledge of the person who makes the question.",[198]
