Paragraph,Page number
"
                                                                 GRAMMAR,
1.         It is a simple matter to change                                Arikara statements into questions
           that can be answered yes or no.                                 Read these statements that you
           learned in Lesson 6 and compare                                them with the questions.           a.        T    tka.                        - becomes                   Ka nétka?                            ‘Is he sleeping?!
                     I,
     Study         the    statement/questicn                       sets     and    answer              these        questions:     a.     What         word        part       in    each     statement          is   dropped               when       the          statement
            is changed                to a question?                 (ti)
     b.     What         word        part       is substituted              for tiin the                     question?                    (na,
            naa,         or    ne)
            What         word        part       is added        to the       question?                  (ka)
            ka na...is the prefix                            for    questions          that            require          only          a
            yes or no answer.","[126, 127]"
 SuuNUxwakunaasthts                saNIStaakAhnini’.                  ‘Answer         the        question    in   English.',[39]
"
            In this lessen you learn new questions,   including one                                                               in
            the conversation above, to help you compose your own
            conversations.   You have already learned how to form
            answers            to    them.",[232]
" Test        Yourself 3.     a.         ..-niinanuunakaaWl...
        b.         T narodsl...
        ¢          Nuunaroésl...        d .        Tonacira&hkUx...        e.         NuunaciraahkUx...
        f .        fT nadkUx...
                                  LESSON 36
                     Locatives   and   More      Tribal   Names
  n Lesson 22 you learned to talk about a person’s tribal affiliation.
Hi
Here is another way.    The questions are based on the same verb stem
as the questions in Lesson 22, but the form for answering them is
different.","[219, 220]"
"
      Answer        these     questions           about     the           position       of     sounds      in   the     words   above:
ie
      1.      Are     all    these       sounds     found        at        the    beginning           of   the   words?",[33]
"        Practice               saying      these            words.
                                                 -                      ;
                     sax               xaats                  ko6xu’                 xas                      tikatéx        Look at the words you                               have     just        practiced.                       Answer    the     following
        questions about them.        a.     Do        you     find          x at    the     beginning             of        any        word?        b.    Which             sounds          come        immediately            before               x?",[53]
"       Practice            saying          these        words.                    skutixu’                     huuniixu’                  ufixu’             -        tikarix       Look at the words you                            have       just      practiced.                           Answer    the    following
       questions about them.       a.     Do     you        find       x     at    the     beginning             of    any           word?       b.     Which            sounds          come     immediately               before             x?",[53]
"             Apaa         titka.
             ‘Atikaa titka.
             Akaé titka.
             Atipaad titka.+h,    Divide          these        kinship        terms,     as     written       in      the     sentences,     into
                                                              Taal
                                                              =i
+5.    Answer      the       following        questions            about          these          words:              Do   any       of    these     words        end    in     a    glottal             stop?              ts     stress        placed     on     the    last        or    next          to     last      syllable?","[81, 82]"
"
       Answer          the         following       questions          about     these       words:             What is the final sound in each word?
              s the vowel sound in- each final syllable long or short?
             MH
                 stress placed on the last or next to last syllable?
                  NG
       Now   read            the     same   kinship         terms      as   part      of    a    sentence.",[81]
"                           Sentence               a is            a statement                  - indicative            mode
                           Sentence               b        is     a    question                ~   interrogative              mode
                           Sentence               ¢ is            a command                - imperative                mode     In     English                  there        are           other       modes         wiich       show       the    way           the        speaker       feels
     about the certainty or actuality of an action or state (that is,
     whether it occurred or not).   The three modes illustrated above,                                                                                              and
     others that will not be discussed here, are formed variously by:
     (1)     changes                  in word order;                          (2) the addition of words                                like do (or did),
     etc.;           (3)        the dropping                          of words,           as       in commands          where              the pronoun
     you     is       dropped;               and            (4)        changes           in the       ""tone       of    one’s              voice"",           like
     the     rise           in        pitch           at        the     end    of    a     sentence          that       is        a    question.",[285]
