Paragraph,Page number
"         (Jumajj)        marcancasctawa,                 etc.
LESSON          IV -— Questions and Answers
                      Positive - Negative
M.        Cawquincasctasa?","[70, 71]"
"E,       Janiwa,     mama     Elenan        janiw     imillapajj     yapuncacquit:.
LESSON     IV    -    Questions         and       answers
                      Positive         ~- Negative
    Mama        Rositan        chachapajj            Chuquiaguncasquiti?","[69, 70]"
"          E.    Janiwa,        tata Enriquen         vacapajj        janiw       ch'iydrdquiti.
OT eee
                                                                                                                31                LESSON       III    ~- Questions and Answers
                                       Positive and Negative
                       Tata     Pablon      yokallapajj         pisi    chuymati?","[55, 56]"
"     Jisa,     Rositajj      suma       warmiwa.
mA     LESSON          I - Questions            and     Answers     - Affirmative
     M.          Mariajj      jisc'a        tansati?","[33, 34]"
" Lulu,     nayajj        jaeniw       qhaya      jisc'a        mare    sarcti.
                   and Answers             ~ _Jisct'afianacampi_iyaw                      satanacarps
 Questions
 Negative         - Jan       chekanaca
 M.      Tata,     cuns       lurasctajja?",[116]
"                Make    up answers           to    the    following     questions.
    dood
           ra
                1.     Cunas       acajja?",[56]
"
 Questions           and     Answers           ~     Jisct'ajanacampi                   iyaw    sananacampi Negative           - Jan     chekanaca
 Durative           verb     forms.
 N.B.         Where       ~jja     is     added          to the        verb     in    interrogative                sentences         intro- duced        by    a question           word,           it     receives        the     stress.          In    interrogative sentences            lacking           a question word,                      the suffix -ti is used:
       e.g.        Tata,     cuns lurasctajja’? ‘Seror, what are you doing?'
                   Lulu,     tatamajj yap lurasquiti? ‘Honey (little girl), is your
                                                        father working the field?‘
                                                                                                            ASLESSON   VIII     - Questions and Answers
                    Negative---
    Tata,       cuns    lurasctajjg?
    Nayajj       janiw    cuns       lurascti.
    Juman wavamajj             t'ant'      mank'asquiti?            —_
    Janiwa, nayan wawajjajj                    janiw      t ‘ant’      mank'asquiti.
    Tata,       cawes    tata.Felipejj            sarasqui?                          |
    Tata     Felipejj       janiw       cawes     sarasquiti,             jupajj    utapancesquiwa.
    Tata,       cawcs    mama     Mariajj        sarasqui?
     fama    Mariajj      jamiw       cawes      sarasquiti,             jupajj    khathuncasquiwa.
    Tata,       cuns    yokanajj         lurasqui?                  Oo
    Yokajjajj          janiw     cuns     lurasquiti,           jupajj      wali    jeyrawa.","[109, 110]"
"E.   Jisa,     jupan    cullacapajj           k'aphawa.
LESSON   II   ~ Questions        and   Answers
                AffirmativeM.   Pabion    jach'a     tansa warmipajj           t“ughati?","[43, 44]"
" Questions          and Answers            -    -Jisct'adanacampi              iyaw        saiianacampi     Answer        with     inas     and       the     dubitative        future.
      e.g.         M.      Cuns     arumanthejj           jumajj        lurdta? -
                   E.      Janiw yateti,               inas    yap lurchit.",[221]
"               Tata       Pablon    wawapajj     marcancasquiti?
                                           os
               Jisa,       marcancasquiwa.
                                                                                          44LESSON       IV   - Questions         and     Answers
                     PositiveM.       Tataman     utapajj     qhayati?","[68, 69]"
"         J#sa,       mank'araquiwa.
LESSON     XXVI       ~ Questions            and    Answers
                        Positive     Jumanacajj           jawiran           jarisipjjut          uca khepat,        nanacajj        jarisipjjaraquiti?
     Jisa,       jarisipjjaraqu'!tawa.
     Nayajj       yapu        luraii      tucuyH      uca khepat,          mare    sardti?
     J%sa,       sarutawa.","[300, 301]"
"M.   machak     utawE.   Qhaya     thaqui   accatancquis,       uca machak       utaw,    nayan      utajjajja.
oy
      LESSON     IV
——e
      Questions           and Answers     - ..Jiscet'aiaracamp3    iyaw   sananacampi      Positive        -    Chekanaca      M.   Susanajj          marcanquiti?","[67, 68]"
"M.   pusi        kil    aychajjE.   Pusi        kil    aychajj     pa    tunc       quimsakallkon      warankawa.
                                                                                                                                           111 LESSON          XT Questions              and        Answers            —-        Jiset'afianacampi                ivaw    safianacampi.","[135, 136]"
" Questions        and     Answers               -   Jisct'afianacampi            iyaw       satianacampi
     Jumajj         janitejj                  trabajcdtajja,          janit      utan'icHta?
     J#sa,        nayajj            janitejj          trabajcjja, janiw utaniclti.
     Jupajj         janitejj                  trabajcanejja,           janit     utanican?",[366]
"                 M.        Tata,     qhuri    wayuchanacajj            cunataquisa”
SS
                 E.        Uma apanifiataquiwa.
eet
lite
ee
                                                                                             186      LESSON     XVIII       - Questions           and    Answers
           Mama    Carlota,          aca    yapunacajj         cunataquisa?
           Ch'ok       japuchaiataquiwa.","[210, 211]"
"
         Cunataquis         jupajj        nayar      churitu?
                                                                                                            356
LESSON       XXXII     - Questions        and     Answers
                                                                                                                  €                                                                                                                       eee a
                                                                                                                  an
E.    Yap     luranataquiw         jupajj        jumar     churtam.
                                                                                                                       |
                                                                                                                  t
iM.   Cunataquis         jumajj        jupar     churtajja?","[380, 381]"
"                   Jumamp            nayamp,        jupampejj            isinac    alasir        khath     jutanasawa.
LESSON    XIII     - Questions           and     Answers
                     Positive    Tata Mariomp               Joseampejj          cun Lurapjjafiapas                       arumanthejja?
    Jupanacajj             tunca    pheskan             qhuchinac         qharipjjatapawe.
    Mama    Mariamp            Rositampejj              cawe     sarapjjanapas                    jutir     domingojja?","[158, 159]"
"         Jumatajj         jan apthapcasmajja ,acYcajj                           wali k' anuspati?
         Ji#sa,    nayatejj               jan       apthapquiristjja,            acucajj             wali   k'anfuspawa.
LESSON         XXXI     - Questions             and    Answers
Mi.     Jumanacatejj          jan    asquichapcasmajja,                        ghay¥cajj         wali     kalarardspatt?","[366, 367]"
"                  Enrique,        jumajj     pheska        lamanamp     pa phuqhump       churistati’
         Tata
         Janiw     churquistati.
                                                                                                            367LESSON   XXXIII     ~ Questions            and     Answers
M.    Tata,    jiwasajj       Carlosar           cuns    churtan?
      Chompanac         churtan.
      Yokalla,     nanacajj         jumanacar           pelot     anatafiatac    mank‘     churapjjsmati?","[392, 393]"
"     E.     Chawll      caturiw        sarapjjasUna.
LESSON     XXX    -    Questions            and        Answers
    Tata,        wal¥rmanthejj               phuchamajj                          cawcs     sarasapinija?
    Fiest        sarasaplna.
    Cuns     jupajj             mastlrojj       lurasapYnjja?
    Ch'ufuchasapY¥na,                   jan kek          tincuycasapUnti.
    Tata     Carlos,             cuns     jiwasajj            masY¥rmanthejj                          parlasdnjja?
    Suma     arunac             parlasYna,             jan    yatisaw                    pantjastan.","[354, 355]"
"     Tata,     yokamamp      phuchamampejj            bharllrojj        yap     lurapjjaniti?
     Janiwa,     yokajjamp         phuchajjampejj           khartlrojj          janiw     yap    lurapcaniti.
     J¥sa,     jokajjamp        phuchajjampejj          kharllrojj            yap     lurapjjani,
                                                                                                     123LESSON   XII     - Questions         and    Answers
                   Positive-lNegativeM.    Jisc'a     lulu,   mamamajj          tataman    isip    crumanthejj         t‘ajjsiniti?
E.    Janiwa,     mamajjajj         tatajjan      isip    arumanthejj       janiw    t'ajjscaniti.
 E.   Jitsa, mamajjajj        tatajjan         isip   arumanthejj         janiv    t'ajjsani.","[147, 148]"
" M.      Nayajj jutir sabadojj khath jutei? —
 E.      Jiis tata,           jumajj          jutir           sabadojj          khath     jututawa.
 M.      Jupajj cart kellka® muniti?                                        |                       |
  E.     Js       tata,       jupajj           cart           kellkai muniva.
 MN.     Jumajj         qhaya       jach'a              k'aiu     ut pichai             muntati?
                                                                                                                               82LESSON        VII   - Questions            and     Answers
                        Positive
        Ji#s tata,       picha‘i muntwa.
M.      Jumanacajj          qhaya     phuju        jac'ancquis       uca      chac        asquicha’.       munapjjtati?","[106, 107]"
"        M.      NayrYrmanthejj              jumanacajj- cuns               tata     Pedron       phuchapampeji
                lurapjjtajja?
        E.      Isinac         ch'ucupjjta.
                                                                                                         172      LESSON     XVII        ~ Open     Questions
            Tata,          awichamajj        masllrojj        aych mank‘eti?","[196, 197]"
"                4.     Cunas       ghurejja?
i
                                                                                       32LESSON   III     - Questions
5.    Cuna    coloras       aca   utajja?","[56, 57]"
"     Joseampin          Andresampin          oe                                               :          -     Qhuri     jach'a          kalanacajj    Joseampin           Andyesampin               uywa   uyupataquiwa.     waynanacan          escuelap     utachafataquiwa                                :             7     7     Qhuri      jach'a         kalanacajj    waynanacan               escuelap           utachafiataquiwa.
       ae   ee
                                                                                                               foals +
                                                                                                                         ies)
                                                                                                                            uw
                 LESSON          XVIII                 Questions          and   Answers       ~    ‘Jisct'atanacanpi            iyaw   sarwicioret
                 M.        Qhitinqnuis       aca jach'a        machak       utajja?
                 E.        Aca jact.'a machak           utajj    cullacajjanquiwa.","[209, 210]"
"               6    ‘What     is your name?’
     a               cuna     'what';     -s(a)question suffix attached to interrogative
          |                                    phrases introduced by a question word.
                     suti     'name';     -ma            ‘your’;     -jja       subject suffix.           In interrogative
                     sentences, the                 suffix    -jja      receives          the   stress    if   it   is   in
                    utterance final                 position.
                                                                                                                22 LESSON      II    ~ Dialogue
 NOTES      (continued)  7   ‘How old are you?'    Literally ‘How many years do you have?!
       mara ‘year’:   maranafia 'to be old’ (literally ‘have years')
       All infinitives end in -iia.   The infix -na- indicates possessor.
      “sa         question     suffix, 8    ‘I am 7 years           old.'      maraniit(u)wa       'I have          years.'
                                         maranitawa       ‘You have vears.'
                             khawkha     maranitasa      ‘How many       years       do you have?'","[46, 47]"
"     Masayp'ojj               jumajj     cun     luraiiam¥nsa?
      Yap     khech' aiiajjunwa.                            |                |
      MasYrmanthejj               Pedrojj        cun mank' aiiapdnasa?
         Arroz     mank'afapUnwa.                      |
         Cunats        tata     Carlosajj        khept'ani?
         JarekasinapYnwa.                                                |
         Cunats        jiwasanacajj         nayrt'              anipjjtan?
                                                                                                                       252
LESSON     XXIV      - Questions         and    Answers
E.   Lak jutapjjaiiasYnwa.
M.   Cunats        jupanacajj          anatir     khept'anipjje?
E.   Mamanacapar            yanapapjjaiap4nwa.
M.   Qhitir       yanapanamYnsa?
E.   Mamajjar        yanapa‘iajjunwa.
M.   Qhitirus         tata     Franciscojj            mank'     churafiap4na?
E.   Jilapar        churaiiapYnwa.","[276, 277]"
"Questions       and    Answers         - Jisct'ananacampi                            ivaw     satianacampi ©      Jumajj        nayar     inas     kollk           churchistati?
      Jisa,     nayajj        inas     jumar       kollk        chursma.
      Jiwasajj        jupar        inas    pokot         wajjt'stant i?
      Jisa,     jiwasajj           inas    pokot         wajjt'stan.
      Jupajj        jumar     inas     munstamti?                   |      Jsa,      jupajj        inas     tayar munchitu,                       janiw yatcti.
      Junanacajj            inas     kollk     catuyapchistati?
      Nanacajj         inas    jumar        kollk        catuyapijsma,                      janiw   amtasipcti. .
Jumanacajj        inas     nayar     marcjjat            jisct'apjjchistati?","[449, 450]"
"               MasUrojj.           jumanajj     pankaranac         khech'aptati?
               J#s,        cullaca,     nanacaj37suntitanac                khech' apkuwa.
LESSON   XVII     - Questions           and    Answers
                      Positive     Jiwasajj      nayrayp'ojj            pelot       anattant1?
     Jtsa,    jiwasajj         nayrayp'ojj            pelot      anattanwa.
     Masurojj      nayajj        ch'ok altti?
     Jisa,      mastrojj       jumajj      ch'ok        altawa.
     Nayrilrojj       jupajj      Chuquiag         sariti”®
     Jisa,    nayrilrojj         jupajj        Chuquiag        sariwa.
     Pasir    marajj       jupanacajj           wal     jachapjjeti?
     Jisa,      pasir marajj         jupanacajj           wal     jachapjje.
     Nayrayp'0jj          jupanacajj           amigepan        utapan         iquipjjeti?
     Jisa,      jupanacajj         amigopan        utapan        iquipjjewa.
     Pasir      lunesajj       jumajj         jilaman     utap     visitir         sartati?","[197, 198]"
" 9    '*Do you have parents?’
      awqui         ‘father';         awquinaca     ‘parents’         (literally        the    plural      of
      ""father';       cf.     Spanish padre         ‘father’     - padres            ‘parents         °)
      ~ti         question     suffix.      cf.     Lesson     I above.",[47]
"         Susanajj             marcancasquiwa.                     ‘Susana        is     in    the. village                  (in       general;
                                                                                                                                         usually).'
         Susanajj             janiw           marcancasquiti.                  ""Susana        is     not         in      the     village              (in
                                                                                                                                                    general).'
                                                                                                                                                                                               Pequanees TE
                               LESSON     IV     ~    Grammar                                                                                                                                                                                              “7                               N.B.      The     g@ppositdon:                     of cawquincatia/                        cawquincascaia                  does      not    appear
                               to be maintained                     consistently                     by all native                     speakers.            Instead          the
————————~X=—_——__ eee
                               punctual         form       is used                 exclusively.                     Our hypothesis                  is that          the
                               distinction            of    aspect,                   maintained               with        verb        stems,       is being          abandoned                               in this         pair under                the pressure                     of    a single               Sparish          equivalent           donde.
                               The     problem        requires                    further           investigation.                      Consequently,                questions
a
                               using     punctual           cawquinquis                        may be answered                    with         a durative            verb:
                               e.g.      Cawquinquis                    tata Andresan                     yokapajja?                   ‘Where        is setor Andres""                 son?’                                         Tata        Andresan             yokapajj                  marcancasquiwa.                         ""Sefior       Andres”          son..is
                                                                                                                                             in the village.'
                                         Juman warmimajj                              cawquinquisa?                  ‘Where           is your wife?’
                                         Warmejjajj_ghaya                              utancasquiwa.                      ""My wife           is    in     that      house      over
                                                                                                                           there.’                               Cawquiris             tata Enriquen utapajja?                                    ""Which        is senor Earique 3s hous..?'
                               Tata Enriquen utapajj                                  cawquirisa?","[62, 63]"
"      E.    Kollk     churapjjatuni.
      M.    Arumathejj        Pedrojj          cuns     jiwasar        churistani‘
      E.    Pakailk        ovej    churistani.
      M.    Nayajj      kharllrojj         cuns       jumanacar        churapjj¥ma?
      E.    Ch'ok churapjjetdta.
      H.    Jupajj      khartlrojj         cuns       jumanacar        mayipjjutan?
      EZ.    Caballonac.          mayipjjetani.                         |      M.     Tata,    juman yokamajj               cuns       Mariar churani?
      E.    MM away        churani.
      M.     Tata,    juman       achilamajj           mank'      aljitaniti?
LESSON   XXXIV       ~ Questions         and     Answers
E.   Jisa,    aljatamwa.
M.   Tata,    warmimajj         cuns     nanacar         ° churapjjetani?
E.   Janiw    cuns     churapc¥tanti.
M.   Mama,    jupanacajj             jiwasanacar         liq'i     vacanac          aljapjjestaniti?","[407, 408]"
"     Joseajj     Joseajj        arumanthejj          mamajjan         wanc'uparuw      um    churir       jutah     muni.
                              Tove wee   a          7                 —————
LESSON      VILCompletion            drill      - Arunac                phokachata
Replace         the    pronoun           and       verb        form   for        all     persons;        repeat    with   differentinfinitive            constructions:                 Nayajj        marc          sarafi munta.
                               chawll              catui
                               yap       luran           —
                               ut pichan
                               cart          kellkan
                               pelot           anatan
                               is        ch'ucu
                                samaran
                               visita
                                aymar          yatekan
                                chawll jaqhui
                                cervez             uman
Questions             and    Answers           -        Wisct'alanacampi                  ivaw     sadanacampiPositive          -    Chekanaca
 1,    Jumajj          marc sara. muntati?
 E.    J's tata, nayajj mare saraii muntwa.
M.     Pedrojj          Chuquiag             sarai: muniti?
 E.    Jits tata,            jupajj          saraii muniwa.
 M.    Jumamp          cullacamampejj                        uywanacar          mank""     churai        munapjjtati?","[105, 106]"
"       Jiwasanacajj                arumanthe}j           is    t'ajjsipjjanuniti?
       Inas        t'ajjsipjjchifiuni,                  ucampis        janiw yatipctanti.
       Tata        Pedrojj         arumanthejj           mare     saraniti?
         Inas      sarchini,         janiw yatcti.
                         LESSON      XIX          ~ Questions           and        Answers
—=—_—_—_—e—e—_—e——_—_O
                              .   Nayamp          jumampejj           kharllrojj              cuns           leratuni?
                         L.       Inas       walja mank'              phaychindni.
EE
                                                                                                                       jutir   semanajja?
ee—_
                         M.       Tata       Carlos,       nanacajj        cuns       lurapjj#
                         E.       Inas       Achacach          aych     alir        sarapjjchita.
                         M.       Cawes       kharllrojj             Joseajj        jutani?
                         E.       Inas       tiopan       utap        jutchini.
                         Mi.      Kharllrojj            cuns     lurapjjanlni?
                         E.       Inas       ut    pichapjjchifiini.                          |              |
                         M.       Jutir       semanajj           cuns    jiwasanacajj                            mank’apjjandni?
                         E.       Inas       aychamp        quesomp mank'apjjchinuni.","[221, 222]"
"Pronominal                 objects                are     also         used        to indicate                      the           object           of a verb               in -ri:e.g.           Visitiriw                jutsma.               'T have             come       to visit                   you.'
 in interrogative                               statements            which         lack        a question                         word           (how many...?) the      interrogative                          suffix         -t£ is appended                      to        the pronominal                             object;               the suffixes             -wa        and            -ija    may         also     be     attached                  to        the        pronominal                   object. e.g.
    24         Munistati?                        'Do    y you       want     me?'",[370]
"               Jiisa,              chaya           calamin,                 -ucajj       tieijan          vtapawa.                ""yes,              that           house        over          there with              the        roof            is ny uncle's                      house.’
                drder              of        clauses           in       interrogative                    sentences:                              .",[74]
