Paragraph,Page number
"3.12 Question words3. 12. 1 Polar question markers   Polar questions can be formed without any overt morphological marking, as long as the
intonation is rising. But generally, either of two question markers, e or i, is used. Both
question markers are utterance-final clitics. The marker i (which is homophonous, if not
identical, to the element 'yes' = i or iyo, presumably 'yes' + 0 'inclusive disjunction') seems to
be the more general, since it also occurs on content questions.
   The difference between -e and - i lies in expectations on the part of the speaker.
Informants characterised the contrast in terms of e requiring a quick answer and i marking
questions in general. When a positive -i.e. agreeing-answer is expected, -e is used, as in
examples (3. 1 47) and (3 . 1 4 8).
     (3 . 1 47)   A -ngkek   dut e?
                  2SG-skin hot Q
                  You are hot, aren't you?",[84]
"The expected answer is: [yo, di-ngkek dut 'yes, I'm hot'.     (3 . 1 48)   li-ttei    ha      hi          big     e?
                  2PL-carry bird      another not        Q
                  You didn't bring a bird, did you?
                                                                               Morphology         69Similarly, the expected answer to (3 . 1 48) is: Iyo, ni-ttei ha hi big 'Yes, we (excl.) didn't bring
a bird'. In contrast, a request, as in (3 . 1 49), does not presume a positive answer.","[84, 85]"
"
3. 12.2 Content questions    Content questions use a question word as well as the marker i. The question marker is
always present. If it follows a word with final high front vowel, the phonetic result is a long
[i:]. This same form seems to be part of the Q-word 'what' mindei, which I take to be made
up of mun 'something' + de 'POSS' + i 'Q-marker'. Thus, if mindei is utterance-final the
realisation is [m�ndeyi]:
   (3 . 1 52)    A -pim    tut       mindei-i?
                 2SG-cry   along what
                 Why are you crying?",[85]
"3. 1 1. 1 Given marker ri   The 'given marker' ri is used in a variety of contexts, but it always determines the
preceding constituent. In example (3 . 1 37), which are possible answers to the question where
something is located, it links the preceding pronoun to the following demonstrative.
      (3 . 1 37)      No       Tl    ni.
                      3SG GIV here
                      It is here (near the Speaker).",[82]
"     (3 . 1 62)      Mi-tiei     ni-mang-ti           pig    i?
                     thing-white 3SG-many-NOM how Q
                     How much does it cost? (mitiei = money)
   Finally, WHY is questioned with an expression similar to WHO, in that it uses ri no
'GIVen 3SG':
     (3 . 1 63)      Nggon ri      no       a-bi-nyen      i?
                     what    GIV 3SG 2SG-INS-just Q
                     Why are you late? (I take binyen 'late, slow' to be a compound of
                     Instrumental bi- and the adverb nyen 'just'.)
                                                                            Morphology        71   The difference between tut mindei 'why' in examples (3. 1 52) and (3 . 1 53) and nggon ri no
in (3 . 1 63) is reflected in form and clausal position. The former expresses 'reason' or
'purpose' -'for what (are you crying)?', while the latter expresses cause-'what was it that
(you are late)?' I have not seen the form nggon in other combinations, thus cannot give a
separate gloss for it.
   Notice that WHO questions, questions involving nominal predicates and this cause/reason
question all use the given marker ri, which seems to close the first constituent, as also in:
   (3 . 1 64)    A-nyeng     n     tou i?
                 2SG-name GIV who Q
                 What's your name?
   See also §3 . 1 1 . 1 and §4.2.","[86, 87]"
"           MOl                 MORAID
                                            Ayawasi
                          Ayamaru lakes     •
                                                                                HATAM
                  TEHIT
                               =r-                                 MEYAH
                                 Kambuaya MAYBRAT
                                                                           Anggilakes                                      • Aytinyo
                                                                              '\)0'
                                           PURAGI
                              YAHADIAN
                                              Q
                                              Kokas
                 Map 1: The area of the Hatam in the eastern Bird's Head
                          in relation to the Cenderawasih Bay
                                                                                xv
                         /
                     /
                 /
             /
         /
     /
"" ADIHUP
\
 \
     ,
         ,
                                           TINAM                     URAN
                                                          MOlLE
                             Anggi Lakes
                               Map 2: Approximate locations of Hatam dialects
Reesink, G.P. A Grammar of Hatam, Irian Jaya, Indonesia.
C-146, xvi + 230 pages. Pacific Linguistics, The Australian National University, 1999. DOI:10.15144/PL-C146.cover
©1999 Pacific Linguistics and/or the author(s). Online edition licensed 2015 CC BY-SA 4.0, with permission of PL. A sealang.net/CRCL initiative.
                    1                         Introduction                 1.1 Background                   When the multidisciplinary program ISIR was conceived at the end of 1 992, the focus
                was on the south-west of the Bird's Head peninsula of Irian Jaya. At the same time, we
                realised that a detailed study of languages spoken in the eastern part of the Bird's Head was
                necessary if we wanted to obtain a more complete picture of the so-called West-Papuan
                phylum and other language groups in this area. One intriguing target was what was known as
                a phylum-level isolate in the eastern part of the Bird's Head: Hatam.
                   Not much was known. We knew that missionaries of TEAM (The Evangelical Alliance
                Mission) were working on a bible translation in that language, but no linguistic description
                was available. The oldest information on the language was a (very) short article by Loukotka,
                which contains a few words of the language. ' Cowan ( 1 953) does not contain any Hatam
                material. He presents some data on what he calls Mansibaber, which can be identified as
                Meyah or related Moskona, and Manikion (equated with Mantion), which can be identified
                as Sougb.
                   In Voorhoeve (1 975) and Wurm and Hattori ( 1 98 1 ) Hatam and Borai are treated as
                related languages, clearly separate from neighbouring language groups. In later publications,
                Borai has disappeared and Hatam is listed as an isolate (Voorhoeve ( 1 987a, 1 987b), Silzer
                and Heikkinen ( 1 99 1 )). In fact, Voorhoeve ( 1 9 8 7b:9 1 ) substitutes the name Tinam for
                Hatam and Silzer and Heikkinen ( 1 9 9 1 : 50) include Borai together with a number of other
                names as alternatives for Hatam.
                   Similarly, not much was known about Manikion or Mantion, Meyah or Moskona. As the
                ISIR program started in 1 99 3 we learned that members of the Summer Institute of
                Linguistics were active in Meyah (and Moskona), and that Manikion was in fact a derogatory
                term for people who call themselves Sougb. In Sougb also, TEAM missionaries were
                involved in bible translation, but no linguistic description was available.
                   Our plan, then, was to try to increase our knowledge of these languages, either through our
                own fieldwork or through material from SIL linguists. The main question was: What kind of
                language is Hatam? Related questions were: What is the status of Borai? Does it exist as a
                separate language? Is it possible to get some more information on Sougb?
                   The answer to the first question is found in this monograph, with some preliminary
                information on the related questions provided in this introduction (see § 1 .2).","[14, 15, 16, 17]"
"When the question word is fronted, the question will maintain its final marker:   (3. 1 5 3)    Tut     mindei a-pim       l' .7
                 along what       2SG-cry Q
                 What are you crying about?
  The Q-word tou is the basis for questions after 'who', 'how', 'where' and 'which'.
Questions about human identity use tou 'who', which in subject position seems t o require the
Given particle ri, as in example (3. 1 54).
   (3 . 1 54)    Tou   n      no     ngot ig           di-ni         i?
                 who GI V 3SG tie             house REL-this Q
                 Who built this house? (lit. Who is it he built this house?)   (3. 1 5 5)    Nani a-kwen      pas    mem tou-i?
                 you   2SG-cook rice     for    who-Q
                 For whom are you cooking rice?
70       Ger P. Reesink  To ask information about a particular referent out of a possible set of inanimate entities,
Hatam uses the same form tou:
     (3 . 1 56)      Nan a-de           ig    n tou-i?
                     you   2SG-POS house GIV which-Q
                     Which one is your house?
     The identity of inanimate referents is questioned with mindei:
     (3 . 1 57)      Nani a-bon        mindei-i?
                     you   2SG-make what-Q
                     What are you making?
     LOCATION (or direction) is questioned by hantou (= han 'place' + tou 'which'):
     (3 . 1 58)      Yoni i-kos      nab      ei     han-tou     i?
                     they 3PL-cut pig         LOC    place-which Q
                     Where do they cut the pig?
     If hantou is fronted, the Q-marker i remains utterance-final:
     (3 . 1 59)      Ei    han-tou        a-ttei      biei mui ug           i?
                     LOC place-which 2SG-take wood dry go                   Q
                     To where do you take the firewood?
   MANNER is questioned using tou with third person singular no preceding. It may be
positioned in either initial or final position in the clause:
     (3 . 1 60) (a) No    tou    yoni i-kim  riep i?
                    3 SG how they 3PL-tie trap Q
                    How do they make a trap?                  (b) Noni bon     ngug no      tou i?
                      he    make fence 3SG how Q
                      How does he make a fence?
   TIME and QUANTITY both use the Q-word pig. The temporal question word,
phonetically realised as [<I>i] , is followed by the conjunction api 'then' and seems to be
restricted to initial position, as in example (3 . 1 6 1 ). When quantity is questioned, the final
position is required (3 . 1 62), with the question marker immediately following, phonetically
linked by a palatal fricative [<I>icyi].
                                                                              .
     (3. 1 6 1 )     Pig  api      noni mbut        ug    ei      Branda     l .?
                     when then he         travel    go    LOC     Holland    Q
                     When will he go to Holland?","[85, 86]"
"   (3 . 1 49)    A -yai   bi-dani mem di-ngat i?
                 2SG-get to-me        for     I SG-see Q
                 Would you give it to me so I (can) see it?
  An imperative (= declarative with second person subject), as in example (3. 1 50), which
does not use the question marker, is less polite.
   (3 . 1 50)    A -yai    bi-dani mem di-ngat.
                 2SG-get to-me          for     I SG-see
                 Let me see it. (lit Give to me so I (can) see (it).)
   The contrast between e and i is found in the sequence of the questions in (3 . 1 5 1 ), directed
by the two Mandacan brothers to the Dutch sergeant Kokkelink. The first one expects that
Kokkelink will indeed answer positively, the second one is an open request.
   (3. 1 5 1 )   A-ngon    dut  nye          di  mben        Arpak      e?
                 2SG-heart warm we           REL people      Arfak      Q
                 lit ne       a-ce         tut    nye-ni ni-ku          na    i?
                 true TOP 2SG-agree with we-this l EXC-hide you Q
                 Do you love us the Arfak people? If you do, would you allow us to hide you?",[85]
"9
     This is the only instance I have, in elicited material. Why tu had been accepted rather than corrected to su is
     not clear.
10
     Since third person singular lacks a subject prefix, the various tests and their interpretations are vacuous.
     Examples from the natural texts involving third person singular need to be confirmed for other person
     categories.
98       Ger P. Reesink   Such sequences are all necessarily same-subject, in contrast with similar sequences
interrupted by ba 'and' or lene 'then' (see §4.7. 1 ), which may have either same or different
subjects. When explicit conjunctions are employed it is clear that the sequence involves
coordination of clauses. The same observation holds for sequences interrupted by a pause, as
in example (4.97). But the question is, what is the status of sequences without connectives?
Are they asyndetically coordinated clauses? Does Hatam require an analysis positing a
special class of serial verb constructions? What happens to verbal prefixation in close verbal
sequences? What syntactic restrictions are placed on various sequences? In this preliminary
descriptive work I refrain from theoretical commitments with regard to the issue of serial
verb constructions. I have tried to gather data that seems to be relevant to the matter, and will
present that without too much interpretation.
   In order to at least partly answer these questions I will discuss morphological and syntactic
features of the following categories: (i) Directional verb sequences, (ii) Instrumental verb
sequences, (iii) Purposive verb sequences, (iv) Perception verbs + complements, and (v)
General juxtaposition. These sections are then followed by a discussion of the scope of
negation.","[113, 114]"
"
4.4.9 Position of negative   Hatam has two negatives: big 'not' for negation of declaratives and interrogatives, and au
'don't' (in Indonesian janga n) for imperatives. Both negative adverbs are always in clause­
final position. Only question particles e or i may follow.
     (4.90)     Ieni ji-ttei        hab hi        big    e?
                you    2PL-carry bird other not          Q
                You didn't bring a bird, did you?",[112]
