Paragraph,Page number
"
4.3.3     Personal pro11ouns
The non-interrogative personal pronouns, which necessarily refer to hun1ans only,
are differentiated for three persons and two numbers. There are also two inter-
rogative / negative personal pronouns and two indefinite pronouns ; these have no
nu1nber distinctions. 2 (See Table 4.3 for the forms.) The existence of special
plural forms for the non-interrogative and non-indefinite pronouns is one of the
factors which distinguish personal pronouns from other non1inals, which have no
number marking.
        While other referential human N Ps use the postposi tion ta to indicate that
they are in Object relation (see section 5.4.2), the personal pronouns have special
  2
   The indefinites are clearly based on the interrogative/ negative pronouns , plus a following
waza, which does not appear to occur elsewhere in the language.
86                                              CHAPTER 4.      WORD CLASSES
                               Singular                      Plural
                       Nominative Accusative       Nominative    Accusative
         1st person        na           na-wa           au        au ... ==mtza
        2nd person         nu          nu-wa             u         u ... ==mtza
        3rd person          us           us-a          uspa      -uspa ... ==tuza
     'who, no-one'        mtn           mtn-a
         'son1eone'     mtn-waza    mtn-a-waza
   'what, nothing'         shi
 '     'somet hing'     shi-waza                           Table 4.3: Personal pronouns
Accusative forms. For the singular personal pronouns there are special Accusative
suffixes, wa for first and second person, a for third person and the interrogative
person pronoun. As these forms are obligatorily attached to the personal pro-
nouns, and no material n1ay intervene between the pronoun and the Accusative
n1arker, they are considered suffixes rather than clitics. Another possibility would
be to consider the con1bination of pronoun and Accusative marker as a su ppleti ve
forn1, but the repetition of the same forms for n1ore than one personal pronoun
( wa for two pronouns, a for two pronouns), and the fact that the fonn of the
Nominative personal pronouns occurs in the Accusative form, suggest that an
analysis of these forms as Accusative suffixes is more appropriate.
        The plural personal pronouns have special Accusative clitics, which attach
to the final elen1ent of an Object NP containing a plural personal pronoun, not
necessarily directly to the personal pronouns themselves. Normally the only
elen1ent in an NP containing a personal pronoun is the personal pronoun itself,
as no n1odifiers except numerals are permitted in such an NP. However, when
nun1erals do cooccur with (plural) personal pronouns, they follow the pronoun
( as in (83)), whereas numerals precede nouns ( as in (82)). Thus if a personal
pronoun with a numeral is used in Object relation, the Accusative clitic occurs
on the numeral rather than the pronoun itself ( as can be seen in (84)).(82)    kutnya ampu
        three  man
        'three men'(83)    au kutnya
        we three
        'we three'(84)     au kutnya==miza
         we three==(l / 2PL.)ACC
         ' us three'
    4.3. NOMINALS                                                                    87            The final difference between personal pronouns and other nominals is that
    other referential human non1inals form a possessive using the postposition pa (see
    section 5.4.8). The human interrogative/ negative pronoun min ' who ' forn1s a pos-
    sessive in this usual fashion; however the non-interrogative personal pronouns do
    not have possessive forms in this sense, but rather uses the su ppleti ve possessive
    adjectives for the singular pronouns, and either the singular possessive adjective
    or the bare plural personal pronoun itself for the plural case (see section 4.4.5).
            More information on the non-interrogative personal pronouns is found in
    section 5.2; the interrogative/ negative personal pronouns are discussed in sec-
    tions 12.2.1 and 12.2.2.","[106, 107, 108]"
"
       5.4      Postpositio11al pl1rases
       Postpositional phrases are formed in Awa Pit using a variety of postpositions (for
       a full list, see Table 4.10). Postpositions have an important role in the language,
       as they are often used to mark the relations which particular NPs bear to the
       predicate. In addition to PPs being used as con1plen1ents and adjuncts to verbs,
       however, they may also be used within NPs and other PPs. Postpositions follow an
       NP or another PP, and cli ticize onto the word which precedes them. In addition,
       postpositions n1ay be used following a clause ( see section 10. 2. 3. 2 for details).
                At a theoretical level, the postpositions and postpositional phrases of Awa
       Pit n1ay be divided into a number of types. For example, in n1any theories of
       grammar the Accusative marker would be treated as a case marker, a grammatical
       item with no meaning, while other postpositions would be considered to be true
       adpositions, full and complete words with their own semantic structure. In some
       more recent work, however, this explicit dichotomy has been questioned (see,
       for example, Kumashiro (1994), who discusses the case marker versus adposition
       problem in Japanese).
                It is clear that in Awa Pit there is some difference between the Accusative
       marker, which can show the grammatical relations of Object and Second Object
       and marks a variety of semantic roles, and other postpositions, which do not
       mark gran1matical relations but rather explicitly mark semantic roles. However
       at a formal n1orphosyntactic level all postpositions behave in the san1e fashion,
       with the exception of suppletive forms being used for Object pronouns and pos-
       sessive pronouns, and consequently after a brief discussion of the combination of
       pronouns and postpositions, all postpositions will be treated in the same fashion.
134                      CHAPTER 5. NPS, PPS AND COPULA COMPLE!VIENTS5.4.1         Postpositio11s a11d pronouns
The expected co1nbination of postposition plus pronoun does not always occur in
Awa Pit. S0n1e postpositions - for example, all the locational postpositions -
are not used together with the personal pronouns for obvious se1nantic reasons,
however others are. \Vi th n1ost postpositions, there is no distinction in the use
of the postpositions from their use with nouns: (209)       us=kasa   i-mtu-s
             3SG==with go-IM PF-LOCUT
             ' I a1n going with hi1n / her.'","[154, 155]"
"
3.5.1     A, S a11d O syntactic functio11s
The basic syntactic functions of A, s and o used in this work are defined according
to Andrews (1985). If an NP argu1nent of a verb with two or more NP arguments
3.5. SYNTACTIC FUf'lCTIONS A1VD GRA1\!Ilv[ATICAL REL.ATIONS                           6:3
 is acting n1orphologically and syntactically identically to the Agent argument of
 a Primary Transitive Verb (such as ' kill '), it is considered to have the syntactic
function A. If it is acting morphologically and syntactically identically to the
 Patient of such a verb, it is said to have the syntactic function o. If an NP
in an intransitive sentence is being accorded the n1orphological and syntactic
treatn1ent normally given to the single argument of a one-argument predicate , it
is considered to have the syntactic function s.
         The son1ewhat more restrictive definitions of A, sand o given by Andrews
(1985) are being adopted, rather than those of Dixon (1994), to avoid some serious
theoretical concerns . Dixon considers that the single argume-n t of any intransitive
verb is an s, and the two arguments of any transitive verb are A and o. However
there are languages which have a very small number of verbs requiring their
arguments to take unusual case marking. For example , in Modern Icelandic
there are a few intransitive verbs which have their single argument case-marked
in the same way as transitive objects are normally marked (Andrews 1985:102).
In Dixon's systen1, we would then be required to consider Modern Icelandic to
be a spli t-s language, as the single argument of an in transitive verb (always an
S following Dixon's definition) can be marked in more than one way; in fact , it
would be a four-way split-s language , as there are also a few verbs which require
their single argument to be in dative or genitive case. Clearly, however, we wish to
consider Icelandic a non1inati ve-accusati ve language , with ·a very few verbs with
unusual case-marking requiren1ents , quite different from a split-s language such
as Dakota, where it is not possible to make a generalization over the entire system
of intransit ive verbs , but rather there are two different systen1s operating. If we
establish definit ions whereby a language such as Icelandic is a split-s language ,
it then becomes necessary to consider further splits such as the 'sp lit-o ' systen1
of Gern1an, where a few transitive verbs (s uch as helpen 'help') have their non-A
argun1ent marked in the dative rather than the accusative, and so on.
         Equally, there are problems with considering A and O to be defined as the
two argurnents of any transitive verb - it is unclear what exactly is a transitive
verb. Dixon (1994:6) simply says that clauses involving ""a verb and two or more
core NPs"" is a transitive clause. If a core NP is defined as A, Soro, we have a
circular definition . If a core NP is not defined this way, it is unclear whether, across
languages , there is an appropriate definition of core NPs. Following Andrews 's
(1985) definition, it ~Nill be suggested that Copula Complen1ents in Awa Pit are
core arguments, and in this case copula clauses contain two core arguments -
but we would not wish to consider these clauses as transitive in many languages ,
including Avl/a Pit. To avoid these problems, Andrews's (1985) more restrictive
definitions of A, s and o will be used here.","[83, 84]"
"3.5.2.2     Case n1arkingThe system of case marking used in Awa Pit is relatively transparent. It is 'ana-
lytic' rather than 'synthetic' (Blake 1994:10), as the relationship between depend-
ent arguments and their verbal heads is expressed through cliticized postpositions
rather than case inflections; however the same information is being offered as is
offered through case inflection, and the use of particles or adpositions to express
the syntactic function of arguments is well known (Dixon 1994:41-42).
        In Awa Pit, the case-marking system is nominative-accusative, with A
and S being 1narked in the same fashion, distinctly from o. N Ps which are in A
   9
     In the following discussion, "" NPs in o function"" will often be referred to. In fact, in the
analysis given here, many of these ""N Ps"" are actually PPs, as the Accusative marker ta is
considered to be a postposition. However the somewhat sloppy wording is used to avoid a
constant use of ""NPs or PPs"".
  10
     See sect ion 4.5 for the important active/ stative distinction in Awa Pit verbs.
3.5. SYl'lTACTIC FUNCTIONS Al'lD GRANIMATICAL RELATIONS                                        65
or s function are unmarked, while NPs in o function are marked as Accusative
if they refer to referential hu1nans, although they re1nain unn1arked if referring
to entities which are not referential and human. 11 The personal pronouns have
special Accusative suffixes or clitics, while all other NPs are 1nade Accusative by
the addition of a clitic postposition ta (see section 5.4.2). The following exan1ples
contain a variety of NPs in A, s and o functions, and clearly show the unn1arked
nature of s and A, and the di vision of o between referential human (Accusative)
and other ( unmarked). 12(38)      Demetria==na    tilawa   a-mtu-y
          Den1etrio==TO P tomorrow come-IMP F-N o NLOC UT
          S                                 V
          'Den1etrio is coming tomorrow.'","[85, 86]"
"
5.2.4       ""Possessive"" co11structions
While the semantics of the ""dedicated"" modifiers within the NP - such as the
descriptive adjectives and the quantifiers - is relatively straightforward, the
sen1antics of the ""possessive"" construction needs closer examination.
       The ""possessive"" construction can be used to encode a wide range of func-
tions: location-object, whole-part, 1naterial-object, and meanings similar to
English co1nplex prepositions, which are encoded through the use of relational
nouns. Many of these functions have been found cross-linguistically to be coded
similarly to possession,3 and indeed in Awa Pit some of the above functions can
also be marked in the same way as possession, either through the use of the
possessive postposition pa (see 5.4.8), or through the possessive adjectives.
       In some cases, however , there is an alternation between a PP with pa, a
possessive adjective, and a bare noun modifier, where the bare noun acting as a
modifer must occur directly before the noun it 1nodifies. The alternation between
these constructions can be seen to depend on humanness and referentiality. 4 If
   3
    See , for example, Ultan (1978b:28-35).
   4
     ' Referential ' here is not used to imply the logical idea of 'existence in son1e world ', but rather
is used in the sense Giv6n (1982:84) gives it , where a referential noun is one whose "" specific
identity is i1nportant"" rather than ""its generic type membership"" (emphasis in original) . Hopper
& Thompson (1984:711) prefer the label 'manipulable ' to 'referential'.
         5.2. NOUN PHRASES                                                                123
         the modifying noun is human and referential, the postpositional construction is
         used (or a possessive adjective, if the non-head entity is pronominal); otherwise
         a bare noun modifier is used:          (158)   Santos==pa       pimpul
                  Santos== POSS leg
                  'Santos's leg'
,,i      (159)    ap     pimpul
J:
                  my leg
     1
                  'my leg'
11
 I
 i
 I
 f       ( 160)   kwizha pimpul
 i                clog       leg
 f I
                  'the leg of (a/ the) dog'         ( 161)   awa==wa          pit
                  person== POSS language/ tongue
                  ' (the) person's tongue [most likely]; (the) person's way of speaking
                  [unlikely]'         (162)    awa        pit
                  person language/ tongue
                  'the language of the people (Awa Pit) [n1ost likely] ; human tongues
                  [unlikely]'                 Once this di vision between hurnan, referential entities (expressed through
         the postpositional or possessive adjective constructions) and other entities (ex-
         pressed through a bare noun n1oclifier) has been drawn for those functions where
         the constructions are in alternation, it is possible to see that this distinction un-
         derlies all uses of the constructions, and in fact explains why some functions are
         necessarily expressed by one construction or the other.
                 For example, the ideas of alienable possession and kinship relations neces-
         sarily involve the use of the postpositional or possessive adjective constructions
         ( with the exception of ""plural possessive adjectives"", see below), rather than a
         bare noun modifier. However this follows from the semantics: alienable posses-
         sion and kinship are inherently characteristics of referential humans. In those
         few cases where the idea of possession or relation are expanded to include higher
         animates, Awa Pit personifies the entity in question, treating it like a human:         ( 163)   kwizha== wa pelota
                  dog==POSS ball
                  'the clog's ball'         Equally, in those constructions which encode the relations of location-object ,
         unit-mass, material- object and purpose-object, the first entity is necessarily
         either non-human or non-referential, and consequently the postpositional and
         possessive acljecti ve constructions cannot be used.
124                    1
                    CHAPTER 5. NPS, PPS AND COPULA CO!VIPLE1VIENTS
      The ""plural possessive adjectives"" provide a slightly peculiar exception to
the above regularity. Singular possessive adjectives occur in the expected slot,
and descriptive adjectives may occur between the possessive adjective and the
head noun: (164)   ap katsa til       kuzhu
         my big     black pig
         'my big black pig'However as noted in section 4.4.5 there are no special plural possessive adjective
forms. In order to translate a phrase such as our house, speakers of Awa Pit have
two options. The more common option is to simply use the singular possessive
adjective: (165)   ap yal
         my house
         'my house, our house'The alternative, with no apparent difference of meaning, is to use the plural
Subject pronoun, unchanged, in the bare noun n1odifier slot: (166)   au yal
         we house
         'our house'In this case no adjectives can intervene between the pronoun and the following
noun.
        It could perhaps be 111aintained that the difference between singular and
plural ""possessive adjective"" constructions is related to 'individuation', in the
sense of Hopper & Thompson (1980:253). Pronominal referents which are hu-
man, singular and referential - the more individuated nominals - take one
position , while those which are non-singular occur in a different position. In
this case, however, a distinction would need to be drawn between the way the
language treats 'individuation' in possession with pronouns (where singular and
plural are distinguished by position) and nouns ( where unmarked nouns with
plural reference are treated identically to unmarked nouns with singular refer-
ence). A distinction would also need to be drawn between the treatment of
""possessive adjectives"" (where entities which are singular, human and referential
are distinguished from others) and Accusative 111arking ( where entities which are
hu111an and referential, whether singular or plural, are distinguished from others).
       On the whole it seems more sensible to simply consider that there is a
""gap"" in the language, a lack of plural possessive adjectives, and that the speakers
make up for this gap either by using a singular possessive adjective or a plural
Subject pronoun in the bare noun modifier position, rather than attempt to find
a theoretical explanation.
       In the following sections the various functions of the pa-postposi tional
construction, the possessive adjective construction and the bare noun modifier
5.2.     NOUN PHRASES                                                                      125construction will be examined. It is in1portant to re1ne1nber here that the con-
structions used to encode all the following functions are identical - the following
are simply a family of related n1eanings that are expressed in the san1e way.","[143, 144, 145, 146]"
"However expected combinations of the Accusative postposition or the possessive
postposition with pronouns do not occur.
        The possessive 1narker pa is not used together with the first, second and
third person personal pronouns (it is used together with the interrogative per-
sonal pronoun min 'w ho'). Rather, there are special possessive adjectives instead
( see 4.4 .5 for details). However, these ~orms are not n1erely suppletive forms ,
but rather a quite separate item, as the possessive adjectives may be used pre-
dicatively, while a postpositional phrase of possession may not be used in this
way: (210)       a.n yal=na           ap ka-y
             this house ==T OP n1y be:permanently-N o NLOC UT
             ' This house is 1nine. '(211) *an         shutta Santos=pa    1             this hat    Santos==POSS be.(NON LO CUT)        When a singular personal pronoun is being used as an Object or Second
Object , there are special suppletive Accusative pronoun forms, rather than simply
using the Nominative singular pronoun followed by the Accusative postposition.
In the case of plural personal pronouns, the Nominative form is used, together
with a special Accusative clitic, distinct from the Accusative postposition. For
further details and a full listing of these Accusative pronominal fonns, see sec-
tion 4.3.3.",[155]
"
4.6         Postpositio11s
Postpositions play a very important role in Awa Pit. As a language without a
case-suffix system (except for the pronouns), Awa Pit relies very strongly on its
postpositions to indicate the relations which noun phrases may play in a sentence.
Many postpositions are also used following non-finite clauses, essentially creating
constructions similar to English subordinating conj unctions.
       The Awa Pit postpositions are listed in Table 4.10, together with an ap-
                                                                              11
proximate English gloss. These postpositions are never independent words, but
rather cliticize onto the preceding word, which is usually, but not always, the final
  11 For   a possible exception to this statement, see exa111ple ( 133) and associated discussion
below.
4.6. POSTPOSITI0 1\TS                                                             105
 word of an NP or another postposi tion. Cli ticized postpositions are quite comn1on
in Amazonian languages to the east of Awa Pit (Doris Payne 1990b:220); and to
 the west, Epena Pedee has a system of case marking through postpositions very
similar to Awa Pit , with the postpositions attaching to clauses as well as NPs
 (Harms 1994:65-79). A sin1ilar situation holds in Ika, spoken in northern Colom-
bia, where locative postpositions can cliticize onto clauses (Frank 1990:102-103).
        The initial phoneme of the postpositions undergo the usual within-word
phonetic realizations, with the exception of those beginning with /p/, which
becomes / w / after a vowel - as discussed in section 2. 2.1, this is the case for all
morpheme-initial /p/ after a vowel. This is clear evidence that the postpositions
forn1 one phonological word with the preceding element.
        Grammatically, however, there is a different situation. While previous
analyses of Awa Pit have considered the postpositions to be nominal suffixes
( Cal vache Duenas 1989, 0 ban do Ordonez 1992), there are clear reasons for ana-
lyzing then1 as separate grammatical words ( clitics) rather than parts of the
preceding word (suffixes), although not all types of evidence are found with all
postpositions.
        First, many of the postpositions (all those which have some relation to
location) have been found following other postpositions. This is not so unusual
in those cases where the first post position is the genitive postposition pa ( as
in example ( 124)), as sequences of two noun suffixes have been found in other
languages when the first is a genitive; but n1any also occur with one locational
postposition following another, as in exa.n1ple (125) :( 124)      Santos=pa=mal     nya. waa-y
            Santos==POSS==LOC meat there:is-NONLOCUT
            'There is meat at Santos's [place].'(125)       min=ta=kima=ma.          i-mtu-s?
            where==in==until==I NTER go-IM PF-LOCUT
            'Up to where (how far) are you going?'","[125, 126]"
"
3.5.5      Core, oblique a11d external fu11ctions
Andrews (1985:80-82) establishes three distinct types of syntactic functions. He
first distinguishes between external and internal functions, with the former not
actually forming a part of the basic clause structure and never bearing any specific
semantic role. The internal functions in turn can be divided into two types, core
and oblique. 'The distinction between core and oblique functions is a little less
distinct, being very much language-dependent. Core functions always include
A, S and o, and any other syntactic functions which are similar in behaviour
to these. The core functions cornmonly correspond to 'syntactic cases' ( that
is, those cases which express a wide variety of sernantic roles) , while oblique
functions correspond to 'sen1antic cases' ( those cases which tend to have a more
or less one-to-one correspondence with semantic roles).
        In Awa Pit, there is a clearly identifiable external function - the external
topic. Those N Ps which fill this position do not form a part of the basic clause
on phonological grounds, nor are they specifically related to any semantic role in
the clause with which they appear. 27
        Subject, Object and Second Object quite clearly cover syntactic functions
which are core, and can be considered core grarnmatical relations. Subject and
Object are used to code A, s and o, and consequently are core by definition. The
Second Object grammatical relation is very similar to the Object grammatical
relation, suggesting that it is probably core, and there is supporting evidence
for this. The Second Object is involved in a minor way in syntactic processes,
being necessary for causativization, where the Second Object of a causativized
transitive or di transitive corresponds to the Object of the non-causativized verb.
        The Copula Con1plement should also be considered a core grammatical
relation. While there is less evidence for this, the Copula Complement does
have distinctive syntactic properties - it cannot be ellipsed and appears to form
part of the predicate, and may consist of an adjective phrase as well as noun
phrases, postpositional phrases and subordinate clauses - and it codes a variety
  26 Neither  of these conditions actually holds for the second argument of the stative two-
argument verb pyan ' know'.
  27
     For further details on the external topic, see section 14.2.
3.6. PREDICATE TYPES                                                               79
of semantic roles.
        All other syntactic functions in Awa Pit appear to be oblique. They are
not involved in any gram1natical processes, and correspond relatively closely with
semantic roles. The various oblique syntactic functions will not be discussed here,
because they are necessarily coded in Awa Pit through the use of postpositions,
and the close correspondence with sen1antic roles means that it is si1nplest to
discuss the oblique functions together with the various postpositions, which will
be done in section 5.4.
        In Awa Pit, then, there is an external function, the external topic, dis-
cussed in section 14.2. There are four core gran1matical relations, the Subject,
Object, Second Object and Copula Complement, which were discussed in the
previous sections. There are a variety of oblique syntactic functions, which cor-
respond to the semantic roles taken by these functions, and these will be discussed
in section 5.4 together with the postpositions which encode these functions.","[99, 100]"
"The noun itself cannot be marked by the topic n1arker or case marking, if it is
not the final element in the noun phrase:( 155) *wakata==na ii-ta==na
        cattle==TOP die-PFPART==TOPThis clearly indicates that the two words, the noun and the deverbal adjective,
are in the same NP, rather than being associated in an apposi tiona.l structure.
   2
    Note that the English translation of this sentence is almost identical to the Awa Pit con-
struction , allowing for the difference in positioning in the two languages of PPS with respect to
the verb .
 122                     C'HAPTER 5.          NPS, PPS AND COPULA COMPLEl'vfENTS
5.2.3.2       Purposive adjectivizationsThe adjectivizer suffix mu has a number of functions, and one of these is to
form a nominal modifier from a transitive verb, indicating that the noun being
n1odified ""is (good) for Verb-ing"" or ""is to be Verb-ed"". The noun is necessarily
something which could fill the Object slot of the mu-marked verb. \Nhen used
attributively rather than predicatively, the mu-n1arked verb follows the noun it
1nodifies as deverbal adjectives do, rather than preceding it like lexical adject-
ives. The only examples of an attributive use of purposive adjectivizations which
have been found are together with the verb waa 'there is', which is intransit-
ive. Consequently it is not clear where case marking postpositions would occur
with a noun modified by a purposive adjectivization. However, given the paral-
lels with the deverbal adjectives, it appears likely that the noun and a following
mu-marked verb form one noun phrase. (156)     [ chicha ku-m       ] waa-y
           [ chicha eat-ADJ ZR ] there:is-NON LOCUT
           'There's chicha ( an alcoholic drink) to drink.'","[142, 143]"
"3.5.3.1       Case 111arkingThe case-marking system of Awa Pit is nominative-accusative, as was shown in
section 3.5.2. The Subject of a sentence is always unn1arked for case, while an
o 1nay be marked. In general, as was shown in the examples in that section, a
referential hun1an NP is 1narked as Accusative in o function while other NPs in
this function are unn1arked.
        Marking only referential human NPs in O function with Accusative mark-
ing, while leaving others unmarked, is not uncommon in the languages of the
world. 19 It could, in theory, lead to confusion about whether a particular un-
marked non-human NP is in o function or not. In fact, it is usually clear from
context or semantics that a particular non-human referent is, or is not, in O
function. If ambiguity ren1ains, it is al ways possible to use explicit NPs for both
participants, and rely on the usual constituent order, with A preceding o, to
disan1biguate the syntactic functions:(60)        ishu==na.    pitikku            ku-m
            tiger==TO P sloth               eat-ADJ ZR
            A            0 (not ref. human) V
            'Tigers eat sloths.'",[93]
