Paragraph,Page number
"         The s e ru les may b e overriden b y other c onsiderat ions such as
t hat o f t heme ( 1 4 . 2 ) .
         In other cases the ab lat ive i s opt ionally added for emphas i s .",[64]
"
1 3 . 1 2 P�o m i n e n c e E nclitic     (p)    -oho          Perhap s the basic meaning o f - o h o is specific ity , marking some ­
thing the hearer a lready knows or s omething of which the speaker wan t s
t h e hearer t o take s p e c i a l note .                Apart from t h e except ion ment ioned
in footnote 5 , the prominence marker is never added to part ic le s .
A l though the marker may occur fol lowing suffixes on app e l l at ives and
pronouns to form sub s t antives ( 1 3 . 3 ) , it never oc curs dire c t ly on
their neutral forms .              Otherwise the prominence marker may oc cur at
the ext reme right p o s i t ion of a st ring of enc l it i c s on any part o f
speech .        A l s o after nouns , adj e c t i ves , de i c t i c s and pronouns t h e prom­
inence marker may o c c ur a s e c ond t ime on an enc l i t i c string to the
le ft of func t i on markers .          ( a ) Oc currence at the extreme right p o s i t ion : - o h o marks theme
( 1 4 . 2 ) , negat ion and e l i c itat ion ( 1 4 . 3 ) .            In such cases it should b e
noted that - o h o d o e s not oc cur on l o c at ive focus forms , Chart 3 rows
( g ) and ( h ) .      Inst ead the c orre sp onding d e i c t i c focus form in ( a ) and
( b ) is substi tuted for that of ( g ) or ( h ) respe c t ively b e fore - o h o is
added .     - o h o a l s o oc curs ob l i gatori ly following the sett ing marker - r
when the c lause sub j e c t i s 2 person .",[68]
"         The primary medial usua l ly has a di fferent subj e c t from t h e one
on which it depend s .              This is a lways the case when the verb is in the
                                     Highlights of Omie Morphology                                        5 69proj e c t ed aspec t .        Apart from the s i gna l for c hange of sub j e c t , t he
primary medial proj e c t ed aspe c t func t i ons in t he s ame way as proj ec ted
purpose c lauses who s e verb relator i s - e n i or - e r o ( 1 2 . 10 ( 1 » .","[56, 57]"
"                   V�� z�� b uz�v e
                               ?ame a h6?8b e h e j i o r8 v a ? - e .
                          v i t tages many be come go - 3 . s g . pr
                    Th e re are many v i t tages s c a t tered abou t .
556                                         J . AU8t ing and R . Upia
           The dub i t at ive verb phrase requires spec ial not e .                           It c ons i s t s
o f any s tem p lus v a d e ? e w h a t i 8 h e do ing . t he performat ive int erroga­
t i ve .    In t he affirmative c lause . only the potent ia l which . in this
case . re fers t o the present or future t ime . and the future forms are
us e d :                                     H u P o r t Mo r e s b y h i v a d e - ? i r - o .
              h e Pop t Mope8by 8 tay performat ive . interrogative-po- 3 . s g
                                       He cou Z d b e in Popt Mor e 8 by .","[43, 44]"
"                                             Evare           va?adeje .
                                     a t . t ha t . t ime h e . wen t
                                     He w e n t at t h a t time .
                                           Highlights of Omie Morphology                                                   5298.2        L o c a t i v e De i c t i c s           There are f our b a s i c lo cat i ve d e i c t i c s ; s e e Chart 3 : A , B , C and
D.      The ini t i a l / a / wherever it oc curs in the chart , is opt i ona l .                                          In
Thi s dis cus s i on , lower case l e t t e rs refe r t o the line in the chart ,
and numb e rs refer t o the e x amp les to f o l l ow .","[16, 17]"
"
1 3 . 2 1 . 3 Apposi tion Noun Phrase        This cons i s t s of an i t em plus app o s i t ion .                      Both may be noun
phras e s .     The first may be a noun , the s e c ond a pronoun to signal the
person and number o f the noun .                     The first may b e a pronoun and the
s e c ond a numeral .",[73]
"
13.11      Functio nal E n clitic�           The s e follow nouns , pronouns or noun phra s e s to show their
fun c t ion in the c lause .     There are seven s e t s d i s c u s s e d be low . 1 3 Some
are c omb ined with the prominence c l itic ( 1 3 . 1 2 ) and suffixed t o
d e i c t i c s t o mark t h e s ame semant ic relationships b etween pairs o f
c laus es , sent enc es and even higher level e lements in a d i s c ourse .
Bound forms in S e c t i ons 1 3 . 1 1 . 5 t o 1 3 . 1 1 . 7 b e l ow do not oc cur a ffixed
dire c t ly t o neutral appe l latives or pronouns .",[63]
"           Th e geni t i ve pronoun is charac terized by the s uffix - s i .                                                        na-s i mu-e
                                                      me - gen work - t
                                                            my work           The geni t ive pronoun oc curs following a temp oral or a noun
phrase .          A c ommon noun or adj e c t i ve is dependent if it immediately
pre cedes a geni t i ve pronoun .                   v a v u he s i j o h o                                          ne r i    he s i j oh o
                   fa t h e r h i s t a L k                                       t omorrow i t s t a l k
                  fa t he r ' s mess age                                 t a l k ab o u t t omorrow o r t he
                                                                           t a l k t o be g i v en tomorrow           I s ol at i on and re flexive pronominal ph ras e s c ons ist of the geni­
tive pronoun p lus opti onal c ommon nouns , s i v u e s e lf ( i s o lat ion ) ,
7 a r i j o 7 a r i j e s e lf ( re flexive ) .",[23]
"           There i s a unique ab lative-exclusive fu sed form , - r e m u e r e m u ,
which oc curs only on free pronouns :                                    N a - r e m u e r e m u h u g a v8 d e j e .
                                         I-ab . e x c l him I . saw
               On l y I s aw him.      (or I s aw him but h e didn ' t see me . )
13.2       Phrases1 3 . 21   N o u n P h�a4 e41 3 . 2 1 . 1 Modified Noun Phrase           Th is cons i s t s of a noun head plus up to t hree mod i fiers in the
order to be named .            Pre ceding the head may be d e i c t ic , genit ive ,
quali fier or noun ( t he noun may be dependent or with s e t t ing , charac­
terizer , s imulfactive or analogical c haracteri zer markers ) .                                       Fol lowing
the head may be a quali fier , and a quant i fier .            a ve n a s i mu j a v u -o h o                             hes i j a ruvore j o-ho
           t h i s m y garden h o u s e - p                            h i s p r e s e n t ta l k - p
            m y garden h o u s e h e r e                               h i s pre s e n t s p e e c h                                                d i a s i se-ho
                                             which person bad-p
                                              which bad p erso n ?",[72]
"
1 3 . 1 1 . 6 Characterizer         ( ch )         - ? e h a v i ng oc curs on noun phrases which function a s sub j e c t ive
c omp le t ion in an equat ive c lause , and sUb s t ance descrip t ive in a modi­
fied noun phras e .",[66]
