Paragraph,Page number
"In the case of clefting of the subject, object, indirect object or prepositional object noun phrase,
the ay    clause takes the form of a relative clause, i.e. in the case of clefting of the subject
noun phrase, the ay     clause is a subject relative clause with a participle.   Only the singular
participle is used no matter what the number of the clefted noun phrase, a fact which must be
related to the demonstrative nature of                              ay .78
As    in the case         of relative        clauses,        dependency        conditions              apply    in the        ay       clause.",[83]
"
                                                                                  ¢
                                                                                                                                                                                                                                                                                                            1
                                                                     on
                                                                                                                                                                                          + o*
                                                 are       ee   eT                                                                                                                                                        1                                                                                     \
                                            oY                                            ~        .                                                                                          §                                                                                                                 1
                                                       .                          weet                                                                                    Djanet          ,                                                                                                                     '
                                                                                                       ny                                                                                                  .                                                                                                        ’
                                                                                                                                                                                                                                                                                                                    ’
                                                                                                                                                                                                                                                                                                                     t
                                                                                                                   \                                           ¢Tamanraset)                                J-1                                          sa                                                            ’
                                                                                                                                                                                                                                                              .
                                                                                                                                                                                              407
                                                                                                                                                                                                                          wnt ’                                                                                         1 oe ee ee
                                                                                                                       s S
                                                                                                                             IN                                                       ”                                                        t                      “s                                                  1
                                                                                                                                                                                                                                                                                                                          1
                                                                                                                                          J
                                                                                                                                                                                  ¢
                                                                                                                                                                                                                                                                                      ~
                                                                                                                                                                                                                                                                                                                          1i]
             ee
                                                                                                                                                                     _7 ¢    #E                        G                                                                                  ~               a
                                                                                                                                                                                                                                                                                                                            !
                                                                                                                                                                                                                                                   }                                            -
                                                                                                                                                                                                                                                                                              sar
                          (Mauritania)                                                                                                                                                                                                             {Other     than           country          names                             (paren=-
                                                                                                                                                                                                                 (Niger)                           | thesized),             only     Berber-speaking
                  F                                                                                                                                                                                                                                \ areas are              indicated;
             3v !                                                                                                                                                                                                                              7       UPPER               case     = name          of major
       Keil                                                                                                                                                               \Agades                                                        rae                group           of dialects,
                         ..                                                                                                                                                                                                          ¢                 lower case = name of area or
                                        Pourred
                                                           .Soon rca cet }
                                                                                                                                                                                                                              wee,
                                                                                                                                                                                                                                                           locality
                              “2
                                                                                                                                                                                                                                                       ——~~         «= continental bound-
  (Senegal)                    ‘                                                                                                                                                                                      7                                    aries or river
an aee t O    y     oy             ‘
       Peer,                           sy                                                                                                                                     mee                                                                       -cese---     = national borders
  ms
fae
     pewe emma                         ie                                                                                                                                                                                                              Spacing of shading lines very
   ,                                    ae        a                                                                                                                                                                                                          roughly              reflects density of
                                                                                                                                                                                                                                                           population.
                                                                                                                                                                                                                                                       Data drawn from                        Basset                            (3.)
                                          0.      Background    on Berber                                            3.
taking into consideration Basset's figures in 1952 and the growth of the population since then, that
there must be today close to ten million speakers of a Berber language/dialect:    in Morocco, prob-
ably 6 million,    in Algeria perhaps          2-1/2 million,   elsewhere another      million or so.    Berber does
not seem to be disappearing rapidly, though the spread of public schooling will undoubtedly have
an accelerating effect on its regression.     For the moment, it is maintained strong by the fact
that it is the language of the home,   of the  women.   Berber children thus learn it as their first
language and the girls grow up with it and pass it on to their children.     The separation of male
and female societies works to maintain the language.
                     Pewg
0.4   WRITINGBerber is a spoken language for the most part without any written history to speak of. The Tu-
aregs maintain a Berber writing system which is called      Tifinagh     (a plural, apparently re -
lated to the word   Punic).*     This alphabet derives historically from the ancient Libyan alpha-
bet known to us through inscriptions found across North Africa, especially in Tunisia and Alger-
ia.  Unfortunately, the inscriptions, of which the language is the ancestor of modern Berber,
have not yet produced enough information for us to venture any overall description of the old
language.   Although the alphabet has been handed down over a very long period it does not seem _
ever to have been used for recording history, literature or anything of the sort.      That is  at
least what we must assume in the absence of any surviving documents of the intervening period.
Modern use of the alphabet seems to be restricted to writing of formulae of magical signifi-
cance on rocks, finger writing on the palm of a friend's hand on occasions when silence is re-
quired, and, more recently, for writing letters.","[8, 9]"
"Certain lax articulations in Tamazight Berber, and more generally in most dialects of central                                                       -
and northern Morocco and northern Algeria, have become spirants in most environments. This
is the case for those lax articulations                            in the chart which are underlined:               /b/         is phonetically
{[81,         /t/      is phonetically             [6},          /d/     is   [38],    /d/      is    [3]       /k/       is [ ¢]        (roughly
the palatal          fricative       that most          English    speakers    pronounce     at the beginning         of the word        huge),
/g/       is almost identical with,                     but in most subdialects        more     fricative than,           ly],       /k¥/      is
a      [¢W]          and     /g*/          is virtually the same as, but more fricative than, [w                          ].
The reason for not using the conventional phonetic symbols for these phonemes is,     fundamen-
tally, that this would obscure the relationship between these lax phonemes and their tense cor-
respondents in morphological alternations.*    In verbal morphology in particular, but also in
noun     morphology,               one    form    has    a tense       consonant   where    another    has   lax.     Tense         consonants
are thus most usefully represented, when practical, by the same                                        symbol       as the lax,      either dou-
bled - as here - or in upper case or with a diacritic etc.",[11]
"     28For        the conditioning           of the pronoun    when       preceded     by the preposition   id,   see note 24 above.
ma
28,                                                                 3.   Morphology
3.6      PREPOSITIONSBerber prepositions other than i 'to', must be classed into at least two groups on the basis of
both morphology and syntax.   What will be called here basic    prepositions,®   distinct  also
because they may introduce indirect relative clauses (e.g. the man with whom ...), have differ-
ent morphological shapes according to whether they are followed by a noun or by a pronoun.
When      followed by a pronoun,                  they are augmented            by at least a vowel              in all cases:
                                              a
                                                   5                                    BEFORE           PRONOUN                                       yer             ‘to,   toward!                              yur                                       y               ‘in, into'                                  diy
                                       zZey            ‘from!                                      zziy                                       s               ‘with (instrumental)'                       is                                       d               ‘with (accompaniment)'                      id                                       xf              ‘on,     about!                             yifThe form of these prepositions, when introducing indirect relative                                          clauses, is the      unaugmented
form.  The preposition i ‘to, for', introducing a relative clause,                                          takes the form       mi.","[33, 34]"
"Two   types   may    be distinguished:- the second        consonant     of a three-consonant                singular     stem        is tense               in the singular        and    lax   in
the plural;®                            a-sokkur                 ‘partridge’                                   i-sokWra-n
                            a-deggal                 ‘parent in-law'                               i-gowla-n
                            a-fettal                 ‘couscous’                                    i-fetla-n
*The few exceptions have vowel             a   in both singular and plural.
For     azstta       ‘'weaving', plur. izedwan,                        the w   of the plural was                           clearly a third stem
 consonant that was lost in the singular.     The                      same is true of igonna                               'sky', plur.  igon-
 wan    ‘'heaven(s)'.
                                                                    3.      Morphology                                                                 19,
-     the second             consonant        of a two-consonant singular                 stem™             jis lax in the singular,        tense in   the
plural:                                                                                                                                                      :                                              asif                         ‘river’                      i-saff-on                                              a-fus                        ‘hand’                       i-fass-aen                                              a-dor                        ‘acorn’                      i-derra-n                                             ,a-fud-                     tkneet                         i-fadd-on
                                              t-arwa                       ‘canal!                      ti-raggW-in
3.1.3             StateBerber nouns vary in form according to the construction of which they are a part.       The alter-
nation, which affects the first syllable, appears to be similar to a case marking but because it
does not seem synchronically to correspond with an identifiable case relationship it has      been
called a mark of 'statet.   The normal state (French   état-libre     or 'free state') is the cita-
tion form of a noun (all nouns given so far are in the normal state).    This form is used in all
syntactic environments except those in which the construct state (French      état    dtannexion
or         état       construit)              is used,     i.e.-         when      the noun       is subject        of the     (verbal)     utterance        and     is placed     after the verb-         after     prepositions~         in noun         complement         constructions        and    after      at least     certain       numerals}¢The         construct        state     is formed         from     the normal         state of the           noun   in the following manner:(a) Vowel initial nouns (masculine in all but two cases) are prefixed                                                     with   w     if the initial vow-
el (prefix or stem~initial) is a or u, with y if the vowel is i.(b)         The     gender-number             prefix     vowel     is dropped         (affects       masculine      and     feminine     nouns).","[24, 25]"
"
2.3          PHONOTACTICS2.3.1          Consonants(a)   Pharyngealization. The consonants listed above as emphatic - the term is the traditional
one for what is, in the case of Berber at least, better described as pharyngealization (i.e. the
drawing back of the mass of the tongue toward the pharynx at the same time as the basic ar-
ticulation is made) - have a strong effect on neighboring consonants and vowels, result in the
pharyngealization of the syllable and may result  in pharyngealization of the whole word.    The
word         /tamttutt/                       ‘woman’ could usually be transcribed as[ Jamettut                                     1.
(b)  Voice assimilation takes place regressively, i.e. the first consonant in a cluster, particu-
larly at the end of a syllable, takes the same voice characteristics as the following consonant.     borrowing        of lax /q/    from Arabic, we could simply transcribe the tense correspondent                                                         /qq/
     as /yy/.           Likewise the borrowing, in a number of words, of lax /{/ andtense /dd/                                                              from
     Arabic makes                 /tt/          a better transcription for the tense correspondent                              of lax      /d/ than would
 be      /dd/.                                                                                                                               ™
     The case of 'tense'                      /yy/       is almost certainly related to another phenomenon:                                /gW/         and     /g/
 which,          as we           have    pointed       out,        are    very     close      to - and       in some subdialects identical            (in     cer-
 tain positions) with - [w'7] and [y]     respectively,                                                    are articulated as  [ww]                  and Lyy]
 when they are medial in bisyllabic words: /y-gWt/                                                         ‘he struck'   ) [iwwee],                  /y-ga/
     the is,      did'      >)         [Liyya],          /tagWYutt/                ‘fog'     £     eawwaty,             Returning    to   [yy],         the na-
     tive words involved are, precisely, bisyllabic with medial /y/: /ayu/      ‘milk’    Layyul],
     /tayatt/     ‘nanny goat' [ gayyat]     . In all these cases we are apparently dealing with a
     case of lengthening, or gemination under certain stress conditions and not the tense ~ lax
     contrast.  There is thus every reason to transcribe these words    phonemically     with a lax
     consonant.",[13]
"3.1.2.2       Other     Plural        FormationsIt is preferable         that we        deal   separately,             for nouns      which       do not fall into the basic                  regular pat~
tern,       with the particular morphological processes                              involved.           There        are five,     listed here in the
order       of their    relative       frequency:                a.        initial vowel        change
                b,        suffixation of an ending                    with final          n
                c.        stem vowel alternation
                d.        extra stem consonant (last) in plural stem
                e.        tenseness alternation of a consonant (i.e. tense                                  in one         form,    lax in the other)Before       discussing     each       of these     separately,              it should        be. noted    that:~ no one of these processes                    excludes         the use          of another       and,     in the case of several nouns,                 four
may be used simultaneously.-     two    of these    processes         - initial vowel             change       and       consonant    tenseness            alternation       — are vir-
5 This      observation     is withaqut        exception        for all feminine                nouns.
                                 ”
                                                                        3.         Morphology                                                                         15,
tually never             used     alone without           one     of the others being                   used     simultaneously.®(a)     Initial vowel change. The plural gender-number prefix is always      with                                                             vowel          i,     unless
the    stem has a stem-initial vowel, in which case no prefix vowel is used.”(b)  Addition of a suffix ending in n,  About 80% of all Tamazight nouns are characterized, in
the plural, by a suffix with final n.  Generally the ending is simply n for masculine    nouns,
in for feminine nouns (after dropping any suffix t of the singular).","[20, 21]"
"3.5.3   Indirect       PronounsThe pronouns used after basic preposition    (see below), the kinship noun possessive  pronouns,
indirect object pronouns - which like direct object pronouns are positioned with regard to    the
verb according to syntactic conditions - and the so-called possessive pronouns are clearly close-
ly related:
When preceded by a vowel the form is                                 yi.
*This    is   a   reflection     of the fact         that the            original       form   of the pronouns                    was       with       k     or      k”.
  Preceded by the         ad     particle,         the   d         is assimilated to the following                            k        or       k¥.        The      kof
  the singular pronoun was thus protected, when preceded by ad,  from becoming &$ as did the
  k of most morphemes - lexical or grammatical ~ of which it was a constituent: in
                                                                                   Ayt Ndhir
  Tamazight,       k    became         [¢]        only in words                containing an         s,       z,     &            or        %      (e.g.         aksum
  ‘meat'),    or in verb        stems       commonly          used with           the causative           prefix         ss            (e.g.          kned        ‘burn’
  (intrans.), sseknod                  ‘burn’ (trans.)),             or, finally, when followed by                                u    (e.g. takurt). Oth-
  erwise it became 5.                                                                                                                        ~
  The same phenomenon can be observed in the form of the 2nd pers. sing.
                                                                           masc. indirect pro-
  noun, usually §, when preceded by the preposition id    ‘with'. They combine   in the   form
  ik-k   for most speakers though some subdialects have reanalysed the group and
                                                                                  use    it-%,
. in accordance with present phonotactic                           rules.
                                                                 3.       Morphology
                                                                                                                                    27,
     SINGULAR                      AFTER                      POSSESSIVE                  INDIRECT OBJECT™           POSSESSIVE’
                                 PREPOSITION                  W/ KINSHIP                (= VERB SATELLITE)
             i               :          i-                                                      i                    -inu             2m                      %Pe                                                            y
                                                                  ThaA<
                                                                                               as                    -nnes    or ng
             2f                    2M                                                          am                    ~nnom           3                       gs                                                          as                    -nnoes   or   ns
      PLURAL             1                      nox                                                        ax                    -nnoex
             2m                     wen         (un)                                           awn                   ~nnun
             2g                     kant                                                       ak” ont               -nk” ont
             3m.                    son                                                        ason                  -nsen
             3f                     sont                                                       asent                 -nsent     3.5.4         Independent,         or Isolated,       Pronouns     The     following pronouns               are   used   primarily      for stress    in apposition:                                    1                             nokk                         nukni                                    2m                            Segg                         k” enni
                                    f                             Somm                         k” animti     (and Seninti)
                                    3m                           netta                         nihni                                                                 noettat                       nihonti
     The plural pronouns used with kinship nouns bear a t before them which is a vestige of an
      old plural mark, doubtless the same t as méntioned above, note 8, in the Plural     formation
      of certain nouns. 'My' is not usually expressed with kinship nouns, ‘father' being understood
      as 'my father'.","[32, 33]"
"The     same    meaning        can,     however,        be     obtained       without        the pronoun     but     in this Case the noun must
be in the construct state:**
               matta          uryaz-ad                                       matta           uya
               what           man      this                                  what            this
               ‘Who      is this       man?'                                 ‘What     is this?'
      other.  The preposition thus must either be placed before milmi        -—- as it invariably is -or
      after ay, not immediately after milmi.         Why  milmi_    now takes a cleft construction while
       mani   continues to introduce a relative clause is not at all clear.",[87]
"Non-verbal          locative        sentences          are,     like verbal      sentences,       negated        with   ur     ——    (Sa     ):               ur      yur-s               axam                              'He doesn't      have     a tent!
                               ee               ur      diy-s               Ifaytt                   ;        ‘It doesn't   have       advantage’,       'It's not worthwhile’Non-verbal          identity        sentences are              negated by preceding the predicate noun phrase with                         ur-idd:               ism-uryaz-ad                           ur-idd    husa
               ‘This man's name                    is not Husa'               ur-idd     lle be                   aya
               not        play                     this
               'This is no game'
4,5     NOUN        PHRASE               SYNTAXA noun phrase head, either a noun or one of the demonstrative pronouns, may     be modified in
a number of ways.   As a general rule, noun determiners are placed after the noun they deter-
mine, only ku ‘each' or 'every' and yar     'bad' are regularly placed before the noun they de-
termine:
               ku      tamoattutt                                            ‘each woman!               ku-y-ass                                                      ‘each day,    every day'               yar-aryaz                                                     ‘bad man'
4.5.1    Noun        Complement             or        PossessiveThe head noun is determined by the complement noun which follows it, which either a) is sim-
ply in the construct state if it begins with a vowel in the normal state, or b),     if  consonant
initial, is preceded by the preposition n ‘oft and is in the construct state - if possible:®               axam            uryaz             (¢     aryaz)
               tent        of man
               'The     man's tent'               tadutt           wuilli   (¢               ulli)
               wool             of sheep
               ‘Sheep's        wool'               azzar           yixf           (¢        ixf)
               hair             of head
®Some subdialects use - but only optionally in most cases -                                       n    before vowel initial          nouns        as well:
 rhea      ireyzon                  or     rbea         n-ireyzon             ‘four   men'.
64,                                                          4,     Syntax
          taddart          n-tmattutt              ((       tamettutt)
          house      of woman
          'The woman's house!          bab          n~-taddart
           master  of house
           'The master of the            house’           ass      n-essuq*
           day      of market      hee
           ‘Market day""              me           amdakkul      Il-leil              (n        +    1    ) Ly)
           companion     of boy
           'The boy's companionIf the noun complement is pronominal, it is one of the possessive series (cf. 3.5), which, as al-
ready observed, are, with but one exception, clearly to be considered as composed of the prep-
osition n ‘oft and an indirect pronoun:           axam-onns                                              ""his/her tent!
           taddart~ansoen                                         ‘their (m.) house'When the non-basic prepositions     nnig ‘above, on, over’,     dffir  ‘behind, after',     dat ‘in front
oft,  ingor   ‘between’,  ddaw     ‘beneath, under, below’,   bnid ‘across from’,      Ssil    ‘despite!
precede a noun, the noun is formally a noun complement:         e.g.  nnig en-taddart            ‘above
the house',  nnig uryaz       ‘above the man‘.    But the pronouns used with these same preposi-
tions are the indirect object pronouns (see 3.5): e.g.      inger-asoen     ‘between them'.tama   ‘beside',   %a%   ‘inside', borra ‘outside’,                          afella   ‘above’   on the other hand   always
have a noun complement, whether noun or pronoun:                              e.g.  tama     uryaz     ‘beside  the man',
tama-nns      ‘beside him’.","[69, 70]"
