Paragraph,Page number
"     SENTENCE TYPE 2C .                     ± S u b j ec.t       :t   O b j ec.t t   I nd . Obj .    +   P. V.     ( Tlta. nJl . )     S e n t e n c e Type 2 C d i ffers from 2A and 2 B in that t h e p r i mary verb i s a
t rans i t iv e one ; that i s , i t takes obj e c t i ve p ronoun p r e f i x e s .                                     I t may
a l s o t ak e a d i r e c t and/or i n d i r e c t obj e c t                    ( noun or ob j e c t i ve pronoun i n
each case ) .            D i re c t and i nd i re c t obj e c t may f o l low o r p r e c e de e a c h o t he r .",[50]
"                            A   Verb    Particles                            B   Subject and         'Group Pronouns'                            C   Possessive Pronouns                            D   Object Pronouns                            E   Modifier                            F   Noun,     Pronoun Ligature Words                            G   Clause Ligature Words                            H   Verbal Particles                            I   'q oma'
                            J   Exclamations     I t i s t h e s e ( p l u s t h e s u f fi x e s and pre fi xe s l i k e     ' s ' p lu r a l in Eng­
l i s h ) t ha t g i ve Kapau i t s chara c t eri s t i c s �ruc t ur e .           The s e are what we
are p rimari l y c on c erned w i t h i n a Grammar b e c au s e t h e y c arry t h e s t ru c ­
t u r a l me ani ng o f t h e l anguage .
     On c e t he y are le arned c orre c t ly , the s p e ak e r ' knows ' Kapau , t ho ugh
of c ou r s e , i n c r e a s i ng v o c a b u l ary w i l l i n c r e a s e the range of s ub j e c t s
the s p e a k e r may d i s c us s .",[9]
"                                                                                                                                                              1
Oates, W. and Oates, L. Kapau pedagogical grammar.
C-10, vi + 183 pages. Pacific Linguistics, The Australian National University, 1968. DOI:10.15144/PL-C10.1
©1968 Pacific Linguistics and/or the author(s). Online edition licensed 2015 CC BY-SA 4.0, with permission of PL. A sealang.net/CRCL initiative.
2
3.   Language l e arning i s mo s t s u c c e s s fu l i f t h e l anguage i s l earnt in
     a c t u a l c o nve r s at i onal s entenc e s .                          C ons equent ly we have emp l oyed
     t he s y nt a c t i c a p p r o a c h and ana l y s e d the l anguage in s e ntenc e s .
     E a c h s ma l le r ' chunk '                        i s s e en in re l a t i on t o t h e whole meaning f u l
     u t t e ranc e .                    I t i s l i t t l e h e lp knowing t h e c onj uga t i on o f a verb .
     What mus t b e known i s t h e t y p e o f ut t e ranc e in w h i c h i t c an b e
     used .","[7, 8]"
"
6.   Part s o f s p e e c h h ave b e en d i s c u s s e d from two angl e s :
     1.    Wha t                  ' spot '        do they fi l l in t h e s entence and what o t h e r s i mi l ar
              t h i ng s f i l l that                     ' spot ' ; e . g .   s ub j e c t    ' s p o t ' noun ' s p ot ' .
     2.    What d o e s t h e p art i c u l a r part o f s p e e c h ' s igna l ' grammat i c a l l y ,
              t ha t i s , what meaning d o e s i t c arry apart                                      from i t s l e x i c a l
           meaning?
     A b a s i c p a r t of l anguage le arning is to ma s t e r t h o s e as p e c t s of a
     l anguage w h i c h c arry s t ruc t ura l , func t i ona l or grammat i c a l me aning ,
     a s d i s t i n c t from l e a rning j us t v o c a b u l ary .                               For i ns t anc e , t h e f o l ­
     l ow i ng Eng l i s h s e n t e n c e h a s o n l y a vague meaning , t h o ugh t h e me an­
     i ng o f e a c h word i s qui t e c lear :
          "" Bi rd f l y ove rhe ad . ""                         ( Sentence 1 )
     T o have meaning we m u s t s ay s ome t h i ng l i k e one o f t h e f o l l ow i ng :
          ' Th e b i rd i s f ly� overhead . '                                 ( Sentence 2 )
          ' A b i rd f l i e s ove rh e ad . '                                 ( S ent enc e 3 )
          ' Bi rd s are f ly i ng overhead . '                                 ( Sent ence 4 )
     The v i t a l s i gna l l i ng uni t s whi c h give meaning t o s ent enc e s 2 - 4 are :          The . . . . i s . . . ing                                            ( Sentence 2 )
          A   •   •   •   •   •   •   s. . . . . . .                           ( Sentence 3 )
          . . . . s . . . are . . . ing                                        ( Sent ence 4 )     The w o r d s t hat fi l l in Sent ence 1 are t h o s e whi c h c arry a s t rong
     l e x i c a l me aning , a l e s s e r gramma t i c a l meaning .                                  The s e we are c a l l i ng
     Cla� � words .                          In Kapau we have four k inds o f C L ASS word s :                                             1.        NOUNS                                  3.    VERBS                                             2.        ADJECTIVES                             4.    ADVERBS
     The words in S e n t e n c e 2-4 l i k e        ' t h e , i s , are ' we are c a l l i ng FUNCTION
word s .    In Kapau we have l i s t e d t e n groups o f them .","[8, 9]"
"
1 .4.2.         P RO N O U N        +       NOU N     I t i s u s u a l i n the t y p e o f c o n s truc t i on under c o n s i derat i o n for t h e
pronoun t o pre c ede t h e noun .                                   When i t f o l l o w s the noun i t a c t s a s a
t y p e o f noun q u a l i f i er or at tri but i v e noun j u s t as an adj e c t i ve fo l l ow­
i n g t h e noun do e s .                     P l ura l i t y        ( no t expre s s ed by t he nouns ) may be e x -
                                                                ••
                                               •   10•
pre s s e d in t h i s          •   •   .    - Ime  a aqoa . . .             ' t h e c h i l dr e n '     ( l it .          , chi ld they ' ) .",[24]
"
1.2.     N O U N C L ASS ( W O R V C L ASS 1)     Noun r o o t s are nume r i c a l l y the b igge s t word c la s s in Kapau .                       Word s
i n t h i s c la s s are s i ngle-morpheme ,               free forms whi ch in t h e above s en­
t e n c e s o c c ur i n �ubject p o s i t i o n i n the s e n t e nc e .         S ome e xamp le s of
Kap au nouns are as fo l l ow s :     hope'a        kaukau                                   qanani    o �d e r s i s te r
     nanqa         b a na n a                               qanapi    y ou n g e r s i s te r ( h i s )
     hamanga       m a r e ta                             * qanmqo    h i s fa th e r
     hauka         fru i t                                  ama'a     man, p e r s o n
     qu'wa         � e af                                   ime'a     ahi �d
     Iya           tre e , w o o d , p o � e , s ti c k    hempa      h a n d,    arm
     qova          kunai                                    yanga     �eg,       foot
     haka          bamboo                                  hi ngo     eye
     qata'a        f�ower                                   yawa      rib
     i nga         b i rd                                  anga       h o u s e , v i � � ag e
     e,a
       ..
                   w a te r                                 fa'na     tra i � ,     road
     i ta          foo d ( a o o k e d)                     qamnga   moon
     ti ya'a       s ky                                   * mapa      sun
     qawa          a �oud                                  wa         � i g h t ( p h e no m e na )
     qoa           ground                                  ta        firewood
     hi pka        r i dg e                                hi ve'a    dog
     yaqoe'a       pig                                     i nkuma    tin,       a o n ta i n e r
     hi yamt * a a a s s o w a ry                           wamnga   g a rd e n
     sa'a          pos sum,      r o de n t                hanga     g o o ds ,     aargo
     mataka        rat                                      pane'a    ta � k ,    a o nv e r s a ti on
     apaka         woman,       girl                        sa'a      s �eep
     qanai         m o th e r                              ap * a     s i ng - s i n g ,   s ong ,
                                                                          a e � eb ra ti o nNote: Kap au nouns end in a vowe l , mo s t ly -a.                      ( A large p e r c e n t age o f
         Kapau words e nd i n -a.)
1.2.l.       SENTENCES     mataka ti            I t i s a rat.
     qamnga ti            I t i s the m o o n .
     inga ti              It is a b ird.
                                                                                                                             131 .2.2.            N O U N P L U S ATTR I B UT I VE N O U N       Some t i me s t w o noun r o o t s o c c ur t og e t he r , the s e c ond on� an a t t ri b u t ­
ive n o u n t o the f i r s t .                     T h e s e c ond noun a c t s as a t yp e o f q u a l i fier o f
t he f i r s t noun .               E i t he r n o u n may o c cur independent ly o f t he o t he r .","[18, 19]"
"
4.    A B B R E V I AT I O N S A N D S Y M B O L S                    +                          p lus                                               mi nus                                               with or w i t h out                                               b e t w e e n morphemes means a l l omorphs                    N.                         noun                    Adj .                      Adj e c t i v e                    Pito n .                   Pr onoun                    Obj .                      Obje c t                    PO.6.6 . Pito n .          Po s s e s s i ve Pronoun                    P. V.                      Pri mary Verb                    I nt .                     Intrans i t i v e                    T Ita. Yl.6   •            Tran s i t i v e                    Sub j .                    Subje c t                    V . P.                     Verb P art i c le                    o                          Zero a l l omorph                    Ut.                        L i t era l ly                    ( 1 . F. )                 I mme d i a t e Fut ure                    ( P. C . )                 Pre s e n t C ont i nuous
                                                                                           5                   ( P . 1. )             P a s t Ten s e No . 1                   ( P. S . )             Pre s ent S t at i ve                   ( S . c. )             S t a t i ve C o n t i nuous                   I V . P. )             D i s t an t P a s t                   I F. )                 Future                   11. P. )               Imme d i a t e P a s t                   I P . 2. )             P a s t 're n s e N o . 2                   IHab . )               Hab i tu a t i ve                   IV . P . H a b . )     D i s t ant P a s t Hab i tuat i v e                   M.                     M a s c u l ine                   F.                     Femi n i ne                   N - Vx                 Noun-Verb E xpre s s i o n                   V l - V2x              Verb-Verb Expre s s i o n                   lI mp . )              Imperat i v e Mood                   ( F . l mp . )         Future Impera t i v e                   Adv .                  Ad verb                   I l'lt eJt . A d v .   I n t erroga t i ve Adverb                   S u. b j .             Subj unc t i ve                   S. T.                  S e n t e n c e Type                   Pt . V .               Part i cu l ar Verb                   V. A . V .             Rep e t i t i v e A c t i o n Verb                   Neg.                   Negat i v e                   S.                     S i ngu l ar                   Pl .                   P lura l                   Ac.t .                 Act ive                   Stat .                 S t at i ve                   S.V.                   S e c ondary Verb                   T. V.                  Tert i ary Verb
5.    G E N E R A L R E MA R K S A B OU T K A P AU S Y N T A X     S e n t e n c e order in Kapau as i n mos t High l and l anguage s i s u s u a l ly a s
follows :     S u. b j . + O b j . + A d v .    +    V eJtb .
    6          Sub j e c t and Obj e c t may c ons i s t o f N ,                  N + Ad j . , Pn , N .        +   PN , or
    N + N.          But t h i s order is c h anged when one part o f t h e s e n t e n c e is em­
    pha s i s e d ; t hen the empha s i s ed word , phrase or c l a u s e usua l ly o c c u r s
    sentence init i a l ly .","[10, 11, 12]"
"     'E x p 4e� � � o n' i s u s e d t o r e f e r t o any word or group o f words t h a t ex­
p re s s a noun , i de a , v e rb i de a , adj e c t iv e i d e a , e . g .
           hampu ' oome h e r e ' i s a verb e xp re s s i on ;
so is      wamnga q i ' i ( noun r o o t + v e rb )        ' h e i s w o r k i ng ' .",[9]
"
4.   There h a s b e e n an at t empt to l i s t a numb er o f e x amp l e s o f t h e par­
     t i c u l ar s ent en c e type unde r d i s c us s i on at the end of each s e c t i on ,
     t o a s s i s t i n a s p e ak ing knowl edge o f t h e language .",[8]
"
2. 1 .       POS S ESS I V E P R O N O U N PHRAS E     S u b j e c.t ( PO .6.6 . Plt o n .             +    N; N .       ±   Adj.   +    P O .6.6 . Plto n . ;       +   Attlt-<-b . N . ) + t i                                            N o un                                      Noun                   Adj.         +   PO .6.6. Pito n .
         P O .6.6 . Pito n .         n qa                               hop e ' a t i                               hop e 'a               t a n ga n qa t i         I t i s my KA UKA U .                                                          T h i s i s MY k a u k a u .
                                                                                                                        19     The p ossessi ve p ronoun phrase c onsists o f a p ossessive p ronoun
e i t h e r b e fore or a f t e r t h e noun in t he sub j e c t p osi t i on.                         When t h e p os­
sessive p ronoun o c c urs b e fore t h e noun t he emphasis is on t h e n o un ; when
i t o c c urs after t h e noun , t h e emp h asis is on t h e p ronoun , as i ndi c a t e d
b y t h e c a p i t a ls i n t h e e xamp l es above.                 T h e noun may a lso b e q u a l i f i e d
b y a n adj e c t i v e i n whi c h c ase t h e p ossessive p ronoun usu a l l y f o l l ows
t he noun-pIus- adJe c t ive phrase , t h o ugh it may p r e c e de i t .                                A n a t t r i b u­
t i ve noun may f o l low t h e p ossessive phrase as i l l ust rat e d b y t he first
sent e n c e i n 2 . 1 . 2 .","[24, 25]"
