Paragraph,Page number
"
                                           . 3
      Accusative          Object         -1S
                                               3    2
      Genitive            Possession     -a ga
                                                            2v 3                   3*
      Dative/Benefactive                 to/for          -e sn           /    -N
                                                                                   4                4
      Locative                           in/on/to/ _N 5 /              -k' an              _ -kan
                                                                   4
                                         from            (-kan           follows voiceless con ....
                                                                                       4
                                                         sonants; -k' an                   fo.llows voiced                                                         consonants and vowels.)
                                                                                   4
      Ablative                          with/by/during                       -am
                                                                   3
     *When added to nouns with a final vowel                  _N         is realised asbut when added to most of the CV pronouns it is realised as                                 [m].        In 3rd
                                                           .5                      5
person singular, however,         -s   is added to       Y1        and        WU           before thenasal is added, e.g.
                        4m3
                   ta                  to me
                    .5        3
                   Y1 sn               to him
      When the head of the noun phrase is a noun, nominative and accusativesuffixes are obligatory when the noun is specific and optional when the
                                                  41noun is not specific.     When the head of the phrase is a pronoun, however,the subject almost always bears the nominative suffix, whereas the objectonly bears the accusative suffix when it is especially prominent in thesentence.   The genitive suffix is optional whether the head is a noun or apronoun.    In all the other cases the suffix is obligatory.                          Regardingpronouns, apart from the nominative, it is the basic form of the pronounto which the case markers are affixed.                  Some examples are:
                            2   223
      Nominative:       z Ya pta e n~
                      heifer-NPMk Det-S                        that heifer
                             5           4ta2         2nis 3
      Accusative        yi       d Yan            e                        3mPos cow~NPMk                oee-o
                        that cow of his
                          4 2 2 3 2     lh. 3
                        na sa u ~a ga ga 1S
      Genitive                      man-NPMk Det-Gen                   talk-O                        the man's taZk
                           4 2     2~ 3 d                   3    .5        3    . 4k 2 3
      Dat/Ben           na sa            u   ~i        or       Y1    s~       Y1S  u e                        man-NPMk Det-S sheep 3m-Ben                            be-3m-Fin                        the man has a sheep
                          5      1 2¥ 3     4               2 3
                        i sayk' ne sn                   u ~u e                        they -Dai:                       give-3m-Fin                        He gave it to them
                                                         lk'an4
      Locative          d Yan 4ta3ga2             top                        cow-Gen                   leg-Loc                        between the cow's Zegs
                                             425
                                     ket          me g~                        3RefPos      house        dOor-Loc                        in the house's doorway
                                            42
      Ablative                         by another way§3~l.3.   THE NOUN PHRASE MARKER:      In a noun phrase, any element other than a pronoun which precedes the
                                                               2
element bearing the case suffix bears the marker -a ; see the above examples.","[40, 41, 42]"
"§2.8.9.3. NEGATIVE IMPERATIVES AND JUSSIVES:         Negative imperatives and jussives are formed from the future stem andthe imperative or jussive form of the verb ~id3                      remain~ e.g.
                  ha4m[a3]~i3do3                         Don't go (Sg)!
                  ha4m[t3]~i4dn3de2                      Don't go (PZ).'
                  yi 3 ha 4m[13]sid3mak2                 Let him not go.'
                  ta 3 ha 4m[a3]§i 4de 2                 Let me not go.'§2.8.l0. INFINITIVES:         The infinitive is formed from the future stem, the infinitive marker_N 4 _    and a participle person/number marker.
                           1n4i 5
                  got                                    to buy
                     144:
                  got n a                                to buy
The negative infinitive is formed from the future stem and the infinitiveform of the verb ~id3.                  go It[a3]v.4   4.5
                           51 d n 1                      not to buy
                  golt[~3]Si4dn4a4                       not to buy
 §2.8.ll. OTHER VERB FORMS:         Some other verb forms which are occasionally used have been found butmore research is needed to establish their exact functions.
                                                                   2.. 4 2
         One interesting.form uses the past participle followed bybo~a a
                                                     -38-to express certainty, e.g.
                    1 4
                  ba?a  bo 2 42
                            ka a-                  She was surely lost
      (Note: bo
                2ka4(a2) is the past narrative form of the verb bok 2throw + -a 2 an
             · d·rc at mg
                       ·  f o cu s , )
§2.9. POSTPOSITIONS:       Most postpositions are formed from a noun and an adverbial/casemarker.                  deb l               head                   de lbm 5          on
                  si§l                side                   §i l~am4          at the side of
                           l                                       ldn3
                  dad                 side                   da                at the side of
                     4                                       to 4n 5           over
                  to                  top
                           4                                 ge 4~n 5                   behind
                  ge~                 back                                     after~                       2       3                                   2   3   3
                  ya par              foot-print             ya pa rn          af'tier; behind                                                             a 2 pm5
                       1
                  ap                  face                                     before; in front of
                                                               2     3 3
                                                             a par n           bef'ore, in front ofSome examples are:
                                         d lb 5 wo2 gn 4 81.5
                                   par 3 ~
                   3RefPos horse on                   sit-Pf-3+3                  sitting on their horses
                  dod 3 to 4n 5 Yi84ku~2                    as 3                   world over               be-Vet          man                  all the people of the world
                  wu5 ya 2pa 3 rn 3 han 3 .5. 4 3    3   2 3
                                        k'l Y18 tn be k'e ne                   3f after                   go-3m          be-PtDS       see-3f-Fin                   she saw him going after her
                                                   39§ 3.   SYNTAX:
§3.1. THE NOUN PHRASE:
§3.1.1. NOUN PHRASE STRUCTURE:       The normal structure of the noun phrase can be represented by thefollowing formula:       NP = (Modifier1) Head (Modifier 2)                  (Determiner)          (Case)   (Quantifier)       Modifier        can be a possessive pronoun, a numeral, an adjective or a
                  1
relative clause.            The head is usually a noun or a pronoun but it may alsobe an adjective or a determiner.                Modifier           can be a numeral, an adjective
                                                           2
or a relative clause.             When the head is a pronoun, the only optionalelement to occur is the case marker.
                           5
Examp1es:-            WU
                  3fPos pot-S             all                  all hep pots
                        4¥ 2           3     2 2v. 3
                      ga ca          zo k t a u ~lS
                  teff-NP~          red-NPMK Det-O
                      that ped teff
                      n Ya31a 2 bo 1dam 4         han 3 k t i 5 YiS4ku2~i3
                  child-NP~          poad-Abl     go-3m               be-Det-S
                      the child who is going along the poad
                           4is3
                      ta                  me
                      sa 2 pm3 b·1 3 r l.3 a 4 nan 4 1.5 k 1 t4o
                      six         bipp-only             only
                  CJnly six bir»
       No more-than two optional elements other than the case marker havebeen found following the noun, except where the adjective is repeated toemphasise plurality, e.g.
                                                   40
                    3     2
                 so 2a                 water-NPMk emal: i            small-S        plenty                 plenty of small streams§3.l.2. THE CASE SYSTEM:      Case is marked by suffixes added to the final element of the nounphrase or penultimate element when a final quantifier is present.                                   The casesuffixes and their functions are as follows:
                                           .3            for 3rd m. Sg. , 1st Pl. inc. ,
      Nominative          Subject        -1
                                                                2nd and 3rd Pl.
                                               3         for 3rd f. Sg. and Ref, 1st
                                         -a
                                                                and 2nd Sg. and 1st Pl. exc.","[37, 38, 39, 40]"
"However, the plural form is rarely used unless the noun is definite, e.g.
                     5
               WU                                        her relatives
             3f.Pos          relative-PI]               a3~n3di3              ba 4   kang
                                                     5
                                                         all the people             person-Pl-S            3Ref    all                                5
§2.2. PERSONAL PRONOUNS:
§2.2.l. PERSON/NUMBER CATEGORIES:      The following table shows the basic forms of the person/number categoriesdistinguished in the Gimira personal pronoun system:Table 3                             singular             Plural                 Honorific             Vocative
      1st Person               ta
                                  4         Exc. nu
                                                          4                                                          5
                                            Inc. ni
                                .4 G.                2tay1k'n3                        2                1
     2nd Person                nl            yin                           . t
                                                                          Yln                  m, wo
                                                                                                       1
                                                                                               f. ha
     3rd Person m.              .5                                                5
                               yl               5say 1k'n3                is
                                            i
                                    5
                      f.       WU                                         gen 3
                                    4            4                                4
          Reflexive            ba           ba                            ba
                                              -12-    ba 4 is a third person re£lexive pronoun which has extended usebeyond that of a normal reflexive pronoun.             It marks any third personconstituent within a sentence that is coreferential with the subject ofthat sentence, e.g •
               . 1 .3 b a 4 d or 3 go 1 tu 2 e 3
             y1 S1             3m-S        3Ref sheep sell-3m-Fin             He sold his (own) sheep
             y1.1 S1.3   b 3 h am4 m3 su 2 e 3 ma 2k;5
                         ~                          • h ay 3 t, u 2             3m-S        3Ref go-Fut-3m-Fin          say-3m     tell-3m             He said that he (i.e. he himself) would go
             bo 1dam4 han 3k'a4 ba3yis4ta3gu2~n3 pan 3s'a2                          ez
                                                                                         2-3             road-Abl      go-3Ref    3Ref be-Stat-Det~enleopard-NP.Mk big
                  3k'u2e 3
             be             see-3m-Fin             When he was going along the road, he saw a big leopard§2.2.2. PRONOUN SETS:      The following chart shows the forms of the various sets of pronounsthat are used and the slots in which they function.                   The 2nd and 3rd personplural and the honorific pronouns retain the same form and tone in all theirfunctions and therefore have been omitted from the chart.
Table 4                          oblique             subject      lac/ben                                 case form           form         form              1st Sg.                     4                 3         1t'n3
                                     ta              tan         ta                    Pl. Exc.              4                 3         1t'n3
                                     nu              nun         nu
                                      .5                    3         1t'n 3
                    Pl. Inc.         n1              nin         ni              2nd Sg.
                                      .4                    3         1t'n3
                                     n1              nen         ne              3rd Sg. m.              .5                    3
                                     Y1              yis                          f.            5                   3
                                     wu              wus
                                          4                 3
                          Ref.       ba              ban
                                                -13-      The oblique case form is the basic unmarked form which functions asan object, a possessive pronoun,and as the pronoun used in adverbial cases.","[11, 12, 13]"
"This marker, however, does not occur in a phrase where the head is a non-specific noun, neither is it added to a relative clause which precedes thehead it modifies.    In fast speech, it may be elided before the determiner.
               house-Loa be-Det       man               the man who is in the houseWhere two nouns are in apposition, the first one bears the NP marker and thesecond bears the case suffix, e.g.                                                             my sheep, Bokas
               1 Pos sheep-NPMK Bokas-S                                                              that old antelope
               man-NPMK antelope       old-Det-O§3.l.4. FOCUS WITHIN THE NOUN PHRASE:      When a previously referred to head of a noun phrase has specialprominence in the sentence, an appropriate form of the pronoun may occurfollowing the determiner, or, in some cases, instead of it.              This seems to
                                                                                  2
act as a suffix rather than as a separate word, because the marker _anever precedes it and the initial consonant of the pronoun is often elided.",[42]
"      The most frequent use of this construction is in a noun phrasefunctioning as subject, where the third person masculine or feminine
                                  l            l
emphatic subject pronoun yis          or wus       is the suffix, e.g.
                                                      43                  k Yan 3 n 3 df,.3 ... Y1S                 .. v an3nd3( y ).1
                                         . 3 t en 2 d e 3 . .lC'               . d5 ••• ye 3?ten 2de3
                                                                            1 san                  dog-Pl-S                  be-3+3-Fin               dog-Pl-3m-S-Con        aome-3+3-Fi
                  There were            dogs.         These dogs ... aame
                   3 5    113    4 3 2 3
                  e sn wus ~ a pe tn se ne                  Then            3f-3f - S                beaome-Fut-3f-Fin
                  Then it must be her
         Less frequently, the oblique case pronoun may be added to an objector to a noun bearing a possessive suffix, e.g.                  a 4 sln
                       . 4 (w)u 5a 3ga2               be 2 - 3si 3    that woman's husband                  woman-3f - Gen                      husband-S
                  nas 4(~).5          cVI a d4b a 1 ne 3              Let me bite that man                  man-3m              bite-3Ref-Jus
         To bring a change of subject into focus,                    nas 4     for masculine and-nin 4     for feminine may be added to the subject noun or pronoun, e.g.
                       1     4 3 3   4   2 '14 .4 3
                  ta       ta m e rar gu~ us n1 na                   1        l-Ben know-Neg-Det             rat-Foa-S
                  Without my knowing it, a rat ...
                                        4                        3da4.          14324
                  wu 1      yi 5k lan           @o3?a 4     si               Tan ~ a ... rna ka                 3f         3m-Loa.         bear-3f         remain-Nar        l-Foa-S        say-l§3.l.5. OTHER SUFFIXES THAT MAY BE ADDED TO THE NOUN PHRASE:         The following suffixes may replace the nominative or the accusativecase marker or may be added to the locative or ablative suffix:
                           444
                  -an       or -a nan                 meaning only
                       3      3
                  -a gon                              meaning even
                       3     3              3     3
                  wo tin          or wo sn            meaning like, asExamples:         bam1kla4na3gon3 ?Yar 4da4sn 3                 hole-Loa -even                   enter-N.Cond                  even if it entered the hole
                                                 44
                    ta 4 nor 2 gn 3 a 4 nan 4     t
                                                      a 4 m3 u~~4                    lPos butter-only             l-Dat give                    Only give me my butter
                       5 3t'n3         4 2e3
                    yi wo           Yis k U                    3m-like             be-3m-Fin                    He is like him§3.l.6. CO-ORDINATION OF NOUN PHRASES:          There are two types of co-ordinate noun phrase:1.","[42, 43, 44]"
"In the accusative case, a relative clause may express the content of verbsof hearing, seeing, knowing, etc.
                       4a3ga2              4 3    1 2@is3
                  ta                 d Ya n t i ba ?U                (sis 1ku2e 3 )
                  Ir Gen             cow-S        lost-Det-O             hear-3m-Fin
                  He heard that my cow was lost§3.4.3. SUBORDINATE CLAUSES:       A subordinate clause is marked by a suffix or a postposition occurringclause-finally.",[48]
"Where the head of the first phrase of a co-ordinate noun phrase is in anaccompanying role to the second, the co-ordinate marker replaces the casemarker on each, but the verb following will be governed by the subject of thesecond phrase only.        In this case, at least one of the phrases, usually thesecond,is a pronoun.        Third person in this slot is always the reflexivepronoun, e.g.boy-NPMK            two- Pl-Det-Co          3Ref-Co           struggle-Jf spend time-3f
She with the two boys struggling
                                                                  45     2, 2         3        1     4
nan sa          Go da ba
boy-NPMk Godab-Co                         l-Co       go-l-Fin
I   went with the boy~ Godab§3.l.7. EMBEDDED NOUN PHRASES:        A noun phrase may be embedded within a noun phrase to indicatepossession.           The genitive marker is optional, e.g.
            4          4             4
       ba        ket           gob                                 the inside of her house
       ta a. n 3 gu 2~ea 3 ga 2 d Yan 4 t·1S 3 my fm.en
         4                                         · d' scow        lPos friend-Det-Gen cow-O
        An ablative noun phrase may be embedded within a noun phrase to givethe meaning those with~ e.g.       nu
            4
                      ba
                           2-3     4   2.3
                                 ya men d1                         those together with our mother
       1+1Pos mother-Abl-Det-S
          1 4 2.3                                                      the one who has a wife
       may na mu ~1
       iaoman-Ab l-Det-S
        A locative noun phrase may be embedded within a noun phrase to givethe meaning which is to or which is from,                              e.g.                                                                       the road to Golish market
       Golish              market-Loc               road
       Ben~4                                        mayn
                                                           1
                                                                       a woman from Bench country
       Bench               country-Loc woman
        A noun phrase may be reduplicated to indicate the distributive.                             Thepossessive pronoun mayor may not be repeated, e.g.
            4                                   2         3ti 5
       ba             mayt 2             mayt         e                each taking his spear       3RefPos spear   spear   take-3+3
          4          4
       ba      dink ba 4 dlnk. 4     4 3   2 3
                                  pe In sen de        3RefPos trumpet                      blbW-Fut-3+3-Fin
       They will each blow their trumpet!
                                                             46§3.2. THE VOCATIVE PHRASE:      A vocative phrase obligatorily consists of a noun preceded by thevocative pronoun,               wo l for masculine and hal for feminine.          The vocativesuffixes,    _0
                  3 for masculine and                 -e 3 for feminine may optionally be addedto the noun, e.g.
                        1 Boq,5
                   ha                               You3 Boeh!                   ha B05~,~3
                     I
                                                    You3 Boehl>:
                        I        3 3 3
                   wo           a 8n d 0            You3 men!","[44, 45, 46]"
"
CONTENTS:§1.          Phonology                                         5
§1.1.        Vowels                                            5
§1.2.        Consonants                                        5
§1.3.        Tone                                              7
§l.4.        The syllable                                      8
§1.5.        The phonological word                             9
§2.          Word classes                                      10
§2.l.        Nouns                                             10
§2.l.l.      Derived nouns                                     10
§2.l.2.      Plurals                                           11
§2.2.        Personal pronouns                                 11
§2.2.l.      Person/number categories                          11
§2.2.2.      Pronoun sets                                      12
§2.3.        Determiners                                       14
§2.4.        Numerals                                          16
§2.4.1.      Cardinal numbers                                  16
§2.4.2.      Ordinal numbers                                   17
§2.5.        Adjectives                                        17
§2.6.        Directional words                                 17
§2. 7.       Demonstratives                                    17
§2.8.        Verbs                                             19
                                       -3-§2.8.l.     Verb classes                         19§2.8.l.l.   Class 1                              19
§2.8.l.2.   Class 2                              25§2.8.l.3.   Class 3                              26§2.8.2.     Verbal nouns                         26§2.8.3.     Participles                          27§2.8.4.     Simple tenses                        29
§2.8.5.     Person/number markers                30§2.8.6.     Compound tenses                      31
§2.8.6.l.                               3
            Compound tenses with yist       be   31            as auxiliary verb§2.8.6.2.   Compounds with the auxiliary verb    32
                  3
            sid       remain
§2.8.6.3.   Compounds with the auxiliary verb    33
                  l
            pes       spend time
§2.8.7.     The past narrative tense             33
§2.8.8.     Interrogative verb forms             33§2.8.8.1.   Polar question forms                 33
§2.8.8.2.   Content question forms               35
§2.8.9.     Imperatives and jussives             36
§2.8.9.1.   Imperatives                          36
§2.8.9.2.   Jussives                             37
§2.8.9.3.   Negative imperatives and jussives    37
§2.8.10.    Infinitives                          37
§2.8.ll.    Other verb forms                     37
§2.9.       Postpositions                        38
§3.         Syntax                               39
§3.l.       The noun phrase                      39
§3.l.l.     Noun phrase structure                39
                                         -4-§ 3.1.2.       The case system                       40§ 3.1.3.       The noun phrase marker                42§ 3.1.4.       Focus within the noun phrase          42§ 3.1.5.       Other suffixes that may be added to   43               the noun phrase§3.1.6.        Co-ordination of noun phrases         44§3.1.7.        Embedded noun phrases                 45§3.2.          The vocative phrase                   46§3.3.          The verb phrase                       46§3.4.          The clause                            46§3.4.1.        Clause structure                      46§3.4.2.        Relative clauses                      47§3.4.3.        Subordinate clauses                   48§3.4.3.1.      Coordination of subordinate clauses   54§3.4.4.        Participle clauses                    54§3.4.5.        Stative clauses                       56§3.4.6.        Interrogative clauses                 58§3. 4. 6.1.    Non-stative questions                 58§3. 4. 6. 2.   Stative questions                     59§3. 4.7.       Comparative clauses                   60§3.5.          The sentence                          60§3.5.1.        The simple sentence                   60§3.5.2.        The sequence sentence                 61§3.5.3.        The quotation sentence                61§3.5.3.1.      Quotation sentence structure          61§3.5.3.2.      Direct and indirect quotations         62§3.5.4.        The complex sentence                   63§3.5.5.        Focus at sentence level                64§3.5.6.        Connection of sentences                65
               Conclusions                            65
                                                 -5-'            Notes            Appendix;
§l.    PHONOLOGY:§l.l. VOWELS:       There are five vocalic phonemes in Gimira:                                  i                                 u                                  e                                     o
                                                     a
       Generally, vowels are short, but a sequence of two similar vowelsoccurring as a result of affixation is realised as a phonetic long vowel.
                                                            4 4                 by me
                                      me                 [ta am ]
                                                             4 4
                                                         [ta a ]                and me
§l.2. CONSONANTS:       The following chart shows the consonantal phonemes of Gimira:Table 1  p    pY pW t t Y                s([ts])        c([f}])            G- k k Y                    ? ?Y ?w  b    bY b W d d Y                                                         g    gY g W  p'            t't Y'            s'([ts']) c'([tl']) ct' k' k Y'
                s sY         sW                  ~       ( [I] )    ~                           h                z zY                             Z ([3])            ~
  m    mY       n nY
                I   r                            Y
       These phonemes have allophones as follows:(a)/p/ has two allophones: [ph] and Ir l .                       Either [ph]           or   lr l       occur inany position; no conditioning has been noted, e.g.                    [ ap
                           hI ] or [af I ] eye(b)/y/ has two allophones: [y] and             [w]2. [w] occurs before back vowels,
                                                       -6-
while [y] 9ccurs before front and central vowels e.g.
                                                         3
                    [yis l]           he             [wos ]           send
                              1                              1
                    [yars ] little                   [wurs ]          pregnant(c)f z]    has three allophones:              [3],     [d3] and [3 j ] .         [d3] occurs in a
consonant cluster following                  In/.     Before         I al either [3] or [3 j ] may
occur.        Elsewhere [3] only occurs, e.g.                    [gond3 4]              cooked ms!lt              [ka3 2-3]     happiness                    [ gen 4   d3 u 4 b a y l ] dikdik                [ma34gas3]    be patient
                    [3 a 4{]u 3] or [3ja4f]u3]                   maize or millet flower(d)lsi and le'/         each have two allophones: [I]                      and   [{J'], and   [1j']and
[tl j , ] .     Before tal either the palatalised form or the non-palatalisedform may occur.        Elsewhere [I] and [D'] only occur, e s g ,                    [ lap' 3 ] or [I J·ap , 3 J coo k1.:ng-po t
                    [fj'ar l ] or [fji'ar l ] sky
(e)
       /n/ has two allophones:               [ n J and [ I)] •         [I)] occurs preceding velars,
[n] occurs elsewhere, e.g.
              [hal)3k 'u 2e3] he went
The contrast between /n/ and                      [m] is neutralised postconsonantally,          forhere we find a syllabic nasal (represented phonologically as N) which alwayshas the same place of articulation as the preceding consonant, e.g.
                           2tn3]                                 4
                    [irs          I
                                           nine       [a 2bmI 1 mother's brother
                    [nor 2 gl) 3 ]         butter
                                                           3
                                                      [har c' t
                                                                3]
                                                                   tear
                                  I         Attention is directed to the last example, where we see that followingpalato-alveolars the postconsonantal syllabic nasal is oralised.","[2, 3, 4, 5, 6]"
"Table 2 Tone            1                  2            2-3               3           4          5 sext .        kar                 kar         kar             kar         kar           kar
              male           mud-wasp        game with      circle         broad         clear
            genitals                          stones        round          leaf Quad.         bar                             bar             bar         bar
             take a                            lucky       holiday         neck
            mouthful               sot                                             ~ot         sot           sot            seedling                                        strip        pointed       sharpness
                                                                off       stick                                   mar         mar             mar         mar
                             pity (n , )       guess       pity(v.)      personal
                                                                           name
                                      -8-      While tone has been found to make numerous lexical distinctions,grammatical distinctions shown by tone are rather more limited.                 However,tone is important in distinguishing the cases of certain pronouns, certainverb tenses, the morphological classes of certain words and the semanticfeatures of certain adjectives.","[7, 8]"
"      A number of descriptive adjectives can be intensified by raisingthe tone to tone 5, e.g.
                2.-3
              ez            big            ez 5             very big
                        3                         5
              p'ad           long tall     p'ad             vepy long/tall§2.6. DIRECTIONAL WORDS:      There is a small class of directional words, which may function as anattributive in a noun phrase or as head of an adverbial phrase, e.g.             towards-NP~      forest-Loa          go-3m-Fin
             He went towards the forest
             to 1ra2         ba 4 sak 2kan 4 bo 2ka 4                ni 4 m?5m3se2ne3             downwards-NPMk        3Ref aliff-Loa throw-3f 2             eat-Fut-3f-Fin
             She (the river) will throw you down her aliff and swallow you
                            3 2
             tor 1 kay t do da
                                       4 5 wort 4 na 4
                                    ~an kn             down   only    land-NPMk     plain-Loa desaend-2
             Only desaending downwards to the plain§2.7. DEMONSTRATIVES:     There are the following demonstratives:
                    4
             hang           here
                3
             ek             there (not far away)
              . k2
             Y1n            there (far away)
                                                         -18-                    3
              neg                 doum there
                    2
              nek                     up there
They have the following functions:1.
          .                ....,.2                  ... 2                .
Alone or wi th the de t.ermi.ner suf f i.x -u~ or -a~ added, they func t i.on asdemonstrative pronouns.           A locative or nominative case marker may also beaffixed to the determiner, e.g.
                        2         4          1n3
              hang          nas        dad          a 2ta3gu2@n3              here          man near                 reach-Stat-Det-when
              when he came near to the man ...
                                             4 3.2     3    2
                                           na rna S1 ne ga~              young man-NPMk two-S                       down tiheire-Det: 1+2     in front of be-3m-Fin
              Two young men are doum there in front of us
              mast 2- 3ni 4na3 e3ku2~n5                         ham 3    ma 2ka4              wife-Foc-S                     there-Det-Loc go           say-3f
              The 7Uife eaid, ""Move OVer there (a l itit.l-e)""
              ne 2ka2@i 3                   04 n e 5 ?              up there-Det-S who-3mInt
              who is the one up there?
2.","[17, 18]"
