Paragraph,Page number
"Table B-l. Alternative analyses of the Yukulta case systemMy analysis                                   Keen's analysis
CASE          FORM                            CASE(All parts    Non-             Pronominal     Non-             Pronominal
of speech)    pronominal                      pronominalERGative      {-kiya} (=LOC)    0             ERG/LOCative     NOMinativeABSolutive    {-ka}             0             NOMinative       NOMinativeDATive        {-inja}          {-ra}          DATive           BENefactiveLOCative      {-kiya}          {-jiya}        ERG/LOCative     OBJectiveALLative      {-kirlu}         {-jirlu}       ALLative         ALLativeABLative      {-kinaba}        {-jinaba}      ABLative         ABLativePROPrietive   {-kurlu}         {-kurlu}       COMitative       COMitative
                                              (Derivational)   (Derivational)PRIVative     {-warn}          {-wani}        PRIVative        PRIVative
                                              (Derivational)   (Derivational)My reanalysis has been motivated by several criteria that, though
traditionally employed in descriptions of Indo-European case systems
(e.g. Latin, Russian) have only recently become accepted by
Australianists since the important papers by Mel'cuk (1979) and Goddard
(1982). To quote Goddard's formulation (p. 169), ""a case is a class of
                                                      The Yukulta Case System         559
nominal forms which are mutually substitutable in certain syntactic or
semantic environments given that for any two cases, casej and casej are
formally distinguished by at least one subclass of nominal"" (italics mine).
    On my analysis all nominals in apposition and all nominals that are
mutually substitutable, have the same case. In (10-53), for example, the
phrase ngalawanji burldamurri ('we three (OBJect)') is glossed as
containing two words, each in the LOCative; Keen glosses the pronoun
'OBJective' and the nominal 'ERGative/LOCative'. Similarly, the phrase
kirrwa kunawunantha 'for you two children' is parsed by my analysis
into two dative words; Keen's analysis glosses the nominal 'DATive' and
the pronoun 'BENefactive'.
    A second difference is that I treat the PROPrietive (Keen's COMitative)
as a case rather than a derivational suffix. This is a possibility Keen
considers but does not adopt. There are two reasons for this: it may mark
objects in detransitivized case frames, and it marks the subcategorized
arguments of certain verbs (as in K). Both features are more
characteristic of cases than derivational suffixes. Also relevant here are
the arguments given in 3.4.2 against considering as derivational those
suffixes that include an adnominal function, simply because they may be
followed by a further suffix.
    Finally, note that Yukulta nominals have a truly ergative/absolutive,
rather than a ""tripartite"" system (with distinct A, S and Ο cases), since no
nominal subclass formally distinguishes S from O.1
    This is the appropriate point to mention another deviation between my
glosses and Keen's: in the interests of presenting the complex Yukulta
facts, I use slightly more transparent labels than in her grammar for the
tense/mood categories of the auxiliary. For example, in (10-53) I gloss
the auxiliary as 'PST.IRR' rather than her 'FUT' ; this is justified by her
own analysis (Keen 1983: 223).","[585, 586]"
"Keen (1983: 246) treats condition (c) as a type of concord: ""the
complement is marked by a dative case which agrees with an unfilled
dative NP in Sj"". This explanation is attractive. But to establish it
satisfactorily we would need sentence examples in which the dative
marks main clause NPs destined to become future pivots, and
unfortunately Keen gives no examples of this. 16 Without them, it is
better to treat this construction as a special case of ""obviation"",
supplementing the antecedent-agreement system.
    There are thus two exceptions to the antecedent-agreement principle
governing complementizing case: the complementizing DATive can appear
16
    Despite this lack, her explanation gains cross linguistic support from some
Warlpiri data reported by Hale (1982a: 296-7), showing ""pure obviative complements""
which take subjects in the dative:
             kurdu-ngku    ka       jarntu     warru-wajilipi-nyi,    [kamta-ku        miyi
             child-ERG     PRES     dog        around-chase-NPST      woman-DAT       food
             purra-nja-rlami]
             cook-INFIN-OBVIATIVE
             'The child is chasing the dog around, while the woman is cooking food.'
But it is possible to ""foreground"" the infinitival subject by raising it into the main
clause, still marked dative. The subordinate infinitival complement then optionally
agrees with it in case:
     kurdu-ngku     ka-rla            jarntu     warru-wajilipi-nyi     karnta-ku,
     child-ERG      PRES-3sgIOBJ      dog        around-chase-NPST      woman-DAT
     \miyi    purra-nja-rlarni(-ki)]
     food      cook-INFIN-OB VI ATIVE(-DAT)
     'The child is chasing the dog around, while the woman is cooking food.'
546     12 Finite subordinate clauses
when the antecedent is a LOCative underlying object, or where no
antecedent exists at all.17
1 2 . 6 . 2 Evolution of the Kayardild Odd Pivot system
It is likely that pT—or at least proto southern Tangkic—had a system
essentially identical to the Yukulta one just described. At some later
stage, the case marking strategy for main clauses shifted from an ergative
to an accusative system (10.4.2.2) with objects coming to take the
LOCative in the commonest construction type. As the pT form {-kiya}
lost its ergative function, the affiliations of the old complementizing
ergative would no longer have been clear, and it was almost completely
reanalysed as a LOCative, with which it was formally identical. The only
residue of its original ergative status is the ban on C.LOC appearing on
pronouns: this goes back to the fact that the ergative form of proto-
Tangkic pronouns was identical with the absolutive (later nominative), so
that the synchronically aberrant invarient subject pronouns merely
continue the old ergative form (cf. 12.1.4.1).
     If the rules for assigning complementizing case remained
unchanged—and this is quite plausible, given the relative conservatism of
subordinate clause constructions (cf. Givon 1979: 89)—we would obtain
the schema illustrated in Table 12-1 (OBV represents the case where the
subordinate subject has no antecedent).
     Almost the entire complementizing system in stage 1 follows from the
single principle of case agreement—the ""obviative dative"" and the use of
the complementizing dative where the antecedent is an object remarked
with the LOCative are two minor supplementary principles. By contrast,
that at stage 2 lacks any obvious rationale, and would have to be learnt as
a collection of unmotivated rules. Clearly the pressure to somehow
refashion it would be great. One simple way would be to reinstate a
modified agreement rule: if the antecedent is nominative (A or S), don't
mark the subordinate clause, otherwise mark it. Assuming further that
speakers were aware of two alternate markers (*LOC and *DAT) but were
unsure how to use them, we may postulate a stage in which all
subordinate clauses with non-subject antecedents could take either. At
this stage we essentially have a switch reference system, which marks
17
    It is not uncommon for systems of antecedent-agreement to employ as
complementizers only a subset of the available (relational) case inflections, resulting
in exceptions to the agreement principle. In Martuthunira (Dench 1988) ""Finite
Relative Clauses"" can be complementized with the Accusative or the Locative, marked
on the verb. While the Accusative is used only with accusative antecedents, the
Locative covers Genitive as well as Locative antecedents.
                                12.6 The evolution of complementizing case         547
identity (unmarked) or non-identity (marked) between matrix and
subordinate subjects.
    Still later, in modern Kayardild, the choice between LOCative and
OBLique (ex DATive) cases was reanalysed and aligned with the person of
the subject, with LOCative used wherever the subject includes a second
person referent (12.1.4).
    How this happened remains a mystery. One possibility is that the
Table 12-1. The disengagement of complementizing case from its
            antecedent in pre-KayardildStage 1: Yukulta; pK-Ya-YSyntactic role of antecedent     Subject        Object              IObj
                                 A     S        Ο      Ο*           IObj     ObvCase of antecedent               ERG ABS        ABS LOC/DAT        DAT       —Complementizing case             ERG 0          0        DAT       DAT       DAT
Stage 2: pre-K
Syntactic role of antecedent     Subject        Object
                                 A     S        Ο                  ObvCase of antecedent               NOM NOM        LOCComplementizing case             LOC 0          DAT                DATO* represents objects assigned the DATive or LOCative by the General Detransitivized
Case Frame. Note also that Dative Indirect objects disappeared sometime before
modern Kayardild (9.2.4.1); they are not shown here.","[572, 573, 574]"
"(B) MEANING. The transparency of the semantic relation between ""modal""
and ""relational"" or ""adnominal"" meanings varies with the case
considered. The relationship between ablative and ""past"", and allative and
""inceptive"", is one of straightforward transfer from the spatial to the
temporal or aspectual planes. But the relationship between proprietive or
""having"" and potential modality requires more subtle analysis of the
relational and adnominal meanings of the Kayardild proprietive, which
include ""intentional object"" and ""potential ability"" (4.3.5). In the case of
the OBLique, whose modal value is ""emotive"", it has virtually been
leached of a clear semantic value in its relational use. I consider the nature
of these semantic relationships in more detail in 10.2.
    This range, from semantically transparent polysemy to functional
ranges with a less clear semantic basis, is typical of case systems in many
languages—just consider the genitive with objects of negated verbs in
Polish or Russian, and the effects of discourse factors on case-marking
(Hopper—Thompson 1980) in a large number of languages. Cases that
include information about tense are found in other Australian languages
(e.g. Kalkatungu, Pitta-Pitta and of course Yukulta and Lardil) and also
in the Caucasus (e.g. Georgian—see Vogt 1971 and Harris 1981).
Although some semantic link may be uncovered by careful analysis (e.g.
Wierzbicka's (1980) study of the Russian instrumental), the case systems
of most languages abound in such problematic polysemy.
    The radical difference between Kayardild and these other languages is
that in Kayardild each semantic or syntactic component is factored out, as
it were, and represented in a separate level of case-marking, whereas in
most languages a number of factors combine to select a single case (see
                                  3.4 Functional domains of case inflection   119
Austin 1981b for some Australian examples). To consider a single
example: in many languages, objects of nominalized verbs receive an
oblique case instead of the regular object case (cf. Silverstein 1981). That
is, two syntactic factors—object relation, and nominalized verb—
combine to select a single case (usually the dative or genitive). In
Kayardild, on the other hand, each is represented by a distinct case
inflection: the object relation by the appropriate modal case, and the fact
that the verb is nominalized by the associating OBLique.
(C) SEQUENCE RESTRICTIONS. Certain sequences of case-suffixes are not
permitted in Κ (4.2.3): the OBLique may not be followed by another case,
and the LOCative may only be ""followed"" by the OBLique, in which case
the suppletive portmanteau -(k)urrka is used. A number of strategies may
be used when such restrictions are encountered. For example, the inner
suffix may be replaced by a near synonym that does not violate the
restriction, or it may disappear entirely. What is relevant here is that these
sequence constraints apply regardless of suffix function (although the
choice of a synonymous substitute does depend on their function, as one
would expect). Our morphological statements are therefore simplified if
we assume that the same suffix is involved.
    In this grammar I adopt a polysemy analysis, treating the various case
functions as functional or contextual variants of single cases. This has the
advantage of emphasising the strikingly case-like syntactic properties (in
particular, concord) found with all functions of these suffixes, of
drawing attention to the semantic connections between case and modality,
of accounting for the identical sequence restrictions that these suffixes
obey regardless of their function, and of being faithful to their historical
origins: as I will show in 10.4 and 12.6, all these morphemes originated
as case suffixes sensu strictu, regardless of their synchronic status.
    At the same time, I will make the determining role of syntactic context
explicit by treating case suffixes as bipartite entities, identified by a case
label (e.g. ABLative) and a function (e.g. Modal). This makes it possible
to formulate generalizations either in terms of function, or in terms
of ""case"".","[145, 146]"
"3 . 1 . 1 . 1 The nominal class. Several subclasses must be
distinguished within the nominal class.
     As in many Australian languages, there is a large open class of
NOUN/ADJECTIVES, with identical inflectional and derivational
possibilities. Typically, members of this class have several functional
possibilities within the NP: wurkara, for example, may designate an
entity, 'boy', or may be an adjective-like qualifier, 'male'. Jambarnda
may mean 'hollow' (attribute) or 'hollow log' (entity). Warngiida may
function as a quantifier, meaning 'one', as a qualifier, meaning
'common, shared', or as a determiner, meaning 'a, a certain'. The
various possibilities for noun/adjectives are discussed in 6.3.
Noun/adjectives may also function as nominal predicates in verbless
clauses (9.1) and as ""second predicates"" (9.4), as in 'you will return
home a good fisherman'.
     PRONOUNS form a closed class. They distinguish person (1st, 2nd,
1st + 2nd or 1st inclusive, and 3rd) and number (singular, dual and
plural). The pronominal case system is basically identical to that of other
nominals; minor differences are discussed in 5.2.2.
     LOCATIONALS are another closed class. They are inherently locative
and do not normally inflect for the LOCative case. A number of special
derivational suffixes are found only with this class. Locationals may be
86     3 Some descriptive   preliminaries
 further subclassified into the DISTANCE LOCATIONALS dan-da 'this,
 here' and dathina 'that, there', the COMPASS LOCATIONALS, and
 POSmONALS like marrwaa 'near' and dulkalarri 'outside'.
      All locationals may function as local adjuncts. In addition,
 demonstrative and compass locationals may function as spatial
 determiners, as in danda dangkaa 'this man' and bada dangkaa '(the)
 west man'. The demonstrative dathina 'that' doubles as a discourse
 determiner. And compass locationals and positionals occur in complex
 NPs giving the relative location of two entities.
      MANNER NOMINALS describe the manner in which an actor
 accomplishes some action, e.g. kantharrkuru              'alone, unaided',
junkuyarrada 'in return, in revenge'. Whereas normal noun/adjectives
 may function as heads, modifiers, nominal predicates or second
 predicates, manner nominals may only function as second predicates on
 semantic actors. This limits their case possibilities to the nominative, or,
 with verbs taking object complements (e.g. Ί saw / found / left him
 sitting alone'), to a case appropriate to objects.
      PREDICATE NOMINALS have nominal form and nominal derivational
 possibilities, but can only function as predicators: they cannot be used
 attributively, or inflect for case. Typical examples are mibulka 'asleep'
 and mungurru 'knowing, knowledgeable'. Some, such as mungurru,
 may take quasi direct objects 'knowing OBJ'; and some take quasi indirect
 objects, e.g. mulurra 'jealous, suspicious (of IOBJ)'.
      ΉΜΕ NOMINALS give temporal specification. They too take only a
subset of nominal case inflections: see 5.4.2.
      INTERROGATIVES belong to a functional class cross-cutting the
morphological        classification given above: there are interrogative
pronouns, locationals and verbs. Interrogatives are discussed with the
syntax of questions, in 9.5.","[112, 113]"
"
3 . 1 . 2 Lexical and phrasal classes; category mismatches
For each of the two major word classes, nominals and verbals, it is
useful to set up corresponding phrasal units:
    NOUN PHRASES (NPs) consist of one or more nominal words,
agreeing in case (3.4.2.1), whose order is largely determined by
syntactic function (6.2.1); they are discussed in Chapter 6 1 .
    VERB COMPLEXES ( V C s ) comprise one or more verbal words,
agreeing in ""final inflection"", whose order is determined by function
(8.2); they are discussed in Chapter 82.
    The syntactic behaviour of elements within NPs and VCs can be used
to define categories of ""syntactic nouns"" and ""syntactic verbs""
independently of their morphological characteristics. Syntactic nouns
govern relational and/or adnominal case agreement, and may be modified
by demonstratives, adjectives, quantifiers, adnominal NPs. Syntactic1
     Note that case agreement is a necessary but not sufficient condition for shared
membership of a NP: second predicates may agree in case with another NP but do not
form a constituent with it.
2
     Although the term ""verb phrase"" would reflect better the isomorphic relation
between nouns and noun phrases, on the one hand, and verbs and verb complexes, on
the other, it has been used so often with the meaning of ""predicate"" or ""verb plus non-
subject arguments"" that this would be confusing. I therefore use Dixon's (1977) term
""verb complex"". In the X-bar theory of phrase structure, it corresponds to a V'.
 88     3 Some descriptive   preliminaries
verbs govern agreement in tense, aspect, mood and polarity within the
VC, and may be modified by aspectual, motional or adverbial coverbs.
    Kayardild grammar sanctions a number of mismatches between
categories belonging to different components of the grammar—
morphological, syntactic, and semantic—and in the rest of this section I
show how this can happen, what mismatches occur, and propose a
precise descriptive terminology.
    One main source of such mismatches is a class of inflections that
change the word-class membership of their constituents, so that there is a
mismatch between the syntactic and morphological categories of fully
inflected words: morphological verbs may be syntactic nouns, and
morphological nouns may be syntactic verbs. I illustrate these in 3.1.2.2,
after first spelling out, in 3.1.2.1, language-specific tests that
successfully distinguish inflectional from derivational morphology. A
second source of mismatches is the existence of constructions with non-
verbal predicates, some of which are two-place; these are discussed in
3.1.2.3.","[114, 115]"
"3 . 1 . 2 . 3 Mismatches between morphological, syntactic, and
semantic categories. The existence of inflections that change word
class produces a lack of exact fit between morphological and syntactic
word class. Even though the unmarked situation is for NPs to be made up
of words that belong to the nominal category on both morphological and
syntactic criteria, and VCs to be made up of words that are verbal on both
morphological and syntactic criteria, we can have NPs made up of
syntactic nouns that are morphologically verbal and VCs made up of
syntactic verbs that are morphologically nominal:
3
    On the use of warraja and wirdija in verbal complexes see 8.2. Here warraja
contributes the meaning 'going around' and wirdija the meaning 'keep doing X'.
                                3.1 Parts of speech and phrasal categories   91
    Morphological            Phrasal category
    of constituents                             NP (N')                VC (V')   Nominal                   (default)           progressive
                                                 nominalization    Verbal                   verbal case         (default)
In addition, the basic tendency of languages to employ verbs as
predicates and nominals as arguments is not strictly adhered to, for
Kayardild shares with many other Australian languages the possibility of
using nominal words or NPs as predicates in ""nominal sentences"". There
is even a small set of nominals, mostly referring to states, that may be
described as ""transitive"" or ""semi-transitive"": the noun/adjectives
mungurru 'know, knowing' and burdumbanyi 'ignorant', for example,
take quasi direct objects, and mulurra 'jealous' takes a quasi indirect
object (9.1.7). However, it is not possible for verbals to act as arguments
without undergoing some derivational process. This gives us the
following picture:
   Semantic                    Word-class category (phrasal category)
   function                                 nominal (NP)           verbal (VC)   argument   predicate
Proposals as to how to handle categorial mismatches have been made by
Sadock's (1991) theory of autolexical syntax; in a formal grammar of
Kayardild such mismatches could be stipulated in the lexical entry of the
category-changing inflectional suffix, stating the morphological and
syntactic categories they assign to their host. What is important for the
purposes of this reference grammar is that a terminological distinction be
maintained, where needed, between logical function (argument,
predicator), phrasal category (NP, VC) and word class as defined by
morphology (e.g. ""morphological noun"") and by syntax (e.g. ""syntactic
noun"").
    92        3 Descriptive   preliminaries
3.2 Word order and ellipsis3.2.1          Word      orderThe order of phrases in Kayardild is basically free, with all orders
attested. Case marking, not word order, codes syntactic relations.
    Discussion of word order is rendered both difficult and unimportant
by the frequent ellipsis of arguments, which leaves some clauses with
nothing but verbs. On the other hand, phrases may be repeated within the
one sentence, either as afterthoughts or for emphasis, and it is not always
clear which NP to use in deciding constituent order.
    Below I give word order counts taken from seven narrative texts
(including six given in Part II); repetitions and subordinate clauses were
ignored in the count. Ellipsed arguments are given in brackets, arbitrarily
placed before non-ellipsed ones.","[117, 118, 119]"
"1 0 . 3 . 2 . 1 Types of instrument. Perhaps the most subtle
investigation of the semantics of the instrumental case is that given in
Wierzbicka (1980). Her explications of the Russian instrumental include
both a ""subject component"" (""SUBJ did something"") and a contact
component (""INSTR came into contact with OBJ""). Different languages
take different components as paramount, leading to different patterns of
                                      10.3 The domain of modal case marking        417
case syncretism. Ergative/instrumental syncretism, as in Dyirbal (Dixon
1972), stresses the subject component. Locative/instrumental syncretism,
as in Warluwarra (Breen 1971), stresses the contact component. In yet
other languages the instrument function may simply be inferred from the
presence of a second predicate of having, as with the Yukulta examples
discussed above; in ergative languages with this construction the having
suffix is followed by ergative agreement 10
    Κ allows a number of possibilities.
    INSTRUMENT OF EQUIPMENT. When the instrument is borrowed or
temporarily snatched up for the task at hand, the Associative is used.
This functions as a second predicate on the subject, with the reading ""X
V-ed, temporarily having ASSOC"" (implied: ""and using it""). Like all other
second predicates on the subject, the Associative NP escapes both AOBL
(9-177) and modal case (10-28):
(10-28)     bi-rr-a        yalawu-jarr yakuri-na      mijil-nurru
            3pl-du-NOM catch-PST fish-MABL net-ASSOC
            'They caught some fish with the net.' (temporarily using it)Where the subject is using a body part as instrument, the NOMinative is
most commonly used (9.4.3), although PROP is also possible (10-29);
such NPs escape modal case.
(10-29)     ngada      ja-wuru     ngawu-na jambila-tharr
            lsgNOM foot-PROP dog-MABL kick-PST
            Ί kicked the dog with my foot.'","[443, 444]"
"The importance of ordering to the interpretation of NPs is illustrated by the
semantic difference between ngijinda nida wuranda 'my totem animal' (lit.
'my name food') and ngijinda wuranda nida 'my totem name'; in the first
nida functions as a qualifier, while in the second the qualifier is wuranda.
More discussion on such function-based polysemy is in 6.2.2.
    Very occasionally, the entity Ν is omitted when extralinguistic or
discourse context makes its reference clear:
(6-8)     ngada        diya-ju    waritgiij-u
          lsgNOM drink-POT one-MPROP
          'I'll drink one (can).'(6-9)     mawurraji-waan-d,   plenty          yakarr,     mutha-a
          spear.type-ORIG-NOM plenty          porpoiseNOM many-NOM          dangka-a   nurri-ja kala-tha     murrukurnangk-inaba-ya
          person-NOM hack-ACT cut-ACT [triangular.kin.term]-ABL-MLOC
          ngakin-jinaba-y
          our-ABL-MLOC          'Many people hacked and cut the porpoises, killed by mawurraji spears,
          the ones of our murrukurnangk. 'Note that the functional classification proposed here crosscuts the
morphological subclasses proposed in 3.1. The determiner function, for
example, may be discharged by possessive pronouns, demonstratives
and compass locationals, genitive and ablative noun phrases expressing
possession, and certain noun/adjectives like niida 'same' and jathaa
'different'. This places the burden of characterizing the NP on functions
like determiner, qualifier, etc., rather than on formally-based phrasal
categories like Determiner Phrase, Adjectival Phrase and so on.
   Variation in the order of modifiers causes changes in their function.
Possessive pronouns, for example, function as definite determiners
when they precede the number nominal, but are indefinite qualifiers
when they follow it: niwanda kiyarrngka thabuju 'his two brothers' vs
kiyarrngka niwanda thabuju 'two (of) his elder brothers'.
                                       6.2 Syntactic functions within the NP         2376.2.2         Nominal lexemes and their function within the NP
Many lexemes can serve several functions within the NP; this does not
correlate with their morphological possibilities. Warngiida, for example,
may be an indefinite determiner ('a certain'), a number ('one') and a
DETERMINER NUMBER             QUALIFIER            GENERIC          ENTITYdathina
'that'
                 kiyarrngka                              jungarra
                              'big*
                                                  yarbuda
                                                   'game'                                                                    balangkali
                                                                    'brown
                                                                       snake'                                                   wanku            wanku
                                                   'elasmobranch    'stingray sp.'
                                                    fish'                              wurkara                              wurkara
                              'male*                                'boy'
jathaa                        jathaa
'another'                     'different'                              dangkaa             dangkaa          dangkaa
                              'human'              'person'         manwarngiida        warngiida    warngiida
'a certain*       •one        'common*Figure 6-1. Some nominal lexemes and their functions within the NPqualifier ('common; shared'); the third singular possessive pronoun
niwanda may be a definite determiner 'the one belonging to him' or a
qualifier 'belonging to him'. In addition, all nominals denoting extended
bodies allow the part-whole construction.
   Figure 6-1 shows the various types of multifunctional lexemes.
238    6 The noun phrase    The polyfunctionality of Κ lexemes is systematic rather than random:
only the above ten functional combinations are attested out of a
theoretically possible 5! = 120.
    Many lexemes, for example, double as entities and qualifiers, e.g.
maku 'woman; female', jambarnda 'hollow log; hollow', balumbanda
 'westerner; western'. And many double as entity and generics, e.g.
thungalda 'tree; thing', dangkaa 'man; human being'. There are also
about 100 that can only function as qualifiers, e.g. jungarra 'big' and
others discussed in 6.3.3, and a half dozen that can only function as
numbers, such as kiyarrngka 'two'. But there are no lexemes that double
as determiners and generics, or qualifiers and generics, for example.
    There are clear semantic reasons for these restrictions and multiple
possibilities. The absence of lexemes that can be both determiners and
generics is due to the inherent unsuitability of generic terms, which
denote a large class of entities, for identifying individuals, which is the
semantic function of determiners.
    Given the strict restrictions on polyfunctionality, and the semantic
rationale often evident, it is tempting to construct a set of minor lexical
categories each with its distinctive set of functional possibilities, and to
isolate their shared semantic characteristics.
    An obvious example would be to set up an ""adjective"" subclass,
which could be defined as just those nominals that can only occur in
qualifier function.
    The grammatical ramifications of such a subclassification, however,
would not extend beyond the description of NP structure: all subclasses
have identical morphological possibilities. Moreover, there are many
facts that cannot easily be related to the semantics: why is it, for
instance, that maku 'woman' is used to denote the quality 'female', but
that wurkara 'boy' rather than bithiinda 'man' is used for 'male'?
    I will therefore assume that the specification of which function(s) a
nominal can perform is left to the relevant lexical entry in the dictionary.","[263, 264, 265]"
"
18
    The reconstructions of verbal and nominal morphology contained in Dixon
(1980), though attributed by him to proto Australian, are more plausibly viewed as
proto Pama-Nyungan.
                                          1.4   The Tangkic   family   in Australian   perspective            29
Κ      Kalkatungu
Y      Yalarnnga                                                                                     500 km
Ρ     Pitta - Pitta
Μ      Mangarrayi
W     Warlpiri                                           Ngumbin subg.
                                               W                                           Ngarrka
                                          subgroup    ι Ngayarda
     subgroup              Ν   Y   U   Ν   G       I    C
      Tangkic                     I        I Maran
       Karrwan                    I        I Pama Nyungan
       Mind                                 Other non Pama
                                            Nyungan
       Gunwinyguan
        Map 3. Main genetic groupings of Australian languages
30      I The language and its speakers
There are also strong typological differences between Pama-Nyungan
and non-Pama-Nyungan. In general, non-Pama-Nyungan languages are
head-marking, make use of prefixation as well as suffixation, have four
or more noun classes, have weakly developed systems of subordination,
and make only optional use of core case marking. Pama-Nyungan
languages, by contrast, are generally dependent-marking (though many
use auxiliaries hosting clitic pronouns), use suffixation only, lack noun
classes, have a tightly organized and rich system of case marking, are
generally organized ergatively for nouns, and have a rich set of
subordinate clause types, often using switch-reference, antecedent case
agreement, or syntactically-defined pivots or some combination thereof.
    It is only along the eastern edge of the Pama-Nyungan / non-Pama-
Nyungan border that these correlations break down, and where
languages are found whose classification as Pama-Nyungan or non-
Pama-Nyungan has been revised.
   Yanyuwa, for example, was originally classified by O'Grady et al. as
a family-level isolate, but has been shown by Blake (1988) and Evans
(1988) to be Pama-Nyungan on the basis of its pronouns, case forms,
and the presence of initial laminalization; Blake has shown it should be
grouped with Warluwarra, Wakaya and some other languages in the
discontinuous Warluwarric group within Pama-Nyungan.
Typologically, however, it is in many respects a typical non-Pama-
Nyungan language, with elaborate prefixing morphology on verbs and
noun-class prefixes to nouns, although it does possess a participializing
suffix with cognates in many Pama-Nyungan languages.
   Karrwa and Wanyi together form a group that is transitional between
non-Pama-Nyungan and Pama-Nyungan in its pronoun forms, though
typologically resembling Pama-Nyungan. The languages of the Jingiluan
group, though clearly non-Pama-Nyungan, typologically resemble
Pama-Nyungan languages in having suffixing morphology, but recent
work by Blake (1990) shows this to have been a historically recent
development: verbal suffixes, for example, have developed by suffixing
an old auxiliary verb which bore prefixes.","[55, 56, 57]"
"6.3 Modifier types
Because few NPs contain nominals in every function, and because many
nominals are multi-functional, the identification of ""determiners"" and
""qualifiers"" in particular relies on certain decisive phrases that are either
fully expanded, or contain unifunctional words like kiyarrngka 'two'
that ""fix"" the position of the other nominals. The following discussion of
functional possibilities is based on such crucial NPs, although many
examples that I give will not be decisive in the above sense.
                                                    6.3 Modifier types    2396.3.1     Determiners
Determiners make explicit the identifiability of a NP. My use of the term
""determiner"" here diverges somewhat from its normal technical use in
syntactic description, since I am using it as a functional rather than a
word-class label; it may include pronouns, demonstratives, certain
noun/adjectives and compass locationals, provided they are functioning
to ""determine"" the reference of their head. In Kayardild, NPs lacking a
determiner may be definite or indefinite according to the linguistic
context: kiyarrngka dangkaa, for example, may mean 'two men' or 'the
two men'.
    ""Definite"" and ""indefinite"" are highly simplistic labels, summarizing
complex assumptions by the speaker about both his own ability to
identify the referent, and the ability of his interlocutor. In discussing the
use of determiners, therefore, I shall supplement these labels by more
explicit representations of the speaker's assumptions.
   The following may function as determiners. In (a) to (e) the identity
of the referent is known to the speaker, in (f) to (h) it is not. (Note that
more than one may occur in the one NP, e.g. dathina riya dangkaa 'that
man in the east', dathina niida dangkaa 'that same man'.)
(a) THE DEMONSTRATIVES dathina 'that' and danda 'this', as in danda
kiyarrngka wumburungka 'these two spears'. These determiners are
used when it is assumed that the hearer can identify the referent by its
demonstrated position in space (""spatial determiner"") or because it is an
important established participant (""discourse determiner""). See 5.3.2.1
and 5.3.2.2 for examples.
(b) THE COMPASS LOCATIONALS bada 'west', etc., and the derived
'from' forms such as bathinda 'coming from the west', as in bada
dangkaa 'the man in the west' and bathinda dangkaa 'the man coming
from the west'. See 5.3.2.1.
(c) THE PRONOUNS, as in niya jungarra dangkaa [he big man] 'the big
man' and ngarra kunawalada [we-du children] 'we two children'. Here it
is assumed that the hearer can identify the referent either because it is
established (3rd person) or because it is a participant in the speech act
(1st, 2nd person). Note that on this analysis the pronoun in a phrase like
the above is not just apposed ('we, the children') but helps identify
which children are being talked about. A sentence example is:
(6-11)    ngada bala-thu niwan-ju         naljirndirri-wu, marrwa-wu
          I:NOM hit-POT him-MPROP scrub turkey-MPROP near-MPROP
240      6 The noun phrase
            niya       rabi-ju
            he-NOM     get up-POT            'I'll shoot him, the scrub turkey, he'll fly up nearby.'(d) POSSESSIVE PRONOUNS, AND ATTRIBUTIVE NPS bearing the
ablative or genitive of possession. These assume that the hearer can
identify the referent by knowing who the possessor is, and which entity
belongs to the possessor. In thabuju-karra             kiyarrngka    maku
[big brother-GEN two wife], for example, the speaker is assumed to
know who 'big brother' is, and who 'big brother's two wives' are, and
is therefore assumed capable of identifying the two referents.
    Because the possessor must be readily identifiable, proper names or
kin terms are more likely to appear in the adnominal phrase, but common
nouns are possible in the right context.
    Adnominal locatives, as in nguku wuruman-urru [water billy-ASSOC]
'the water in the billy', could also be treated as determiners on semantic
grounds; certainly they are always definite. However, the fact that all
examples in my corpus are postposed makes the position test
impossible.
(e) THE QUALIFIER NOUN niida 'the same', as in niida dangkaa 'the same
man', and in (6-12). Here the speaker assumes that the hearer can
identify the referent, because it is identical to something that has just
been talked about.
(6-12)     (After talking about the responsibilities of the father-in-law):
           rar-umban-ji    dulk-i      niid-a               warngiid-a         mungkiji
           south-ORIG-LOC country-LOC same-NOM              one-NOM           own(NOM)           kardu                 kala-th.
           father-in-lawNOM      cut-ACT           'In the south land (i.e. on Bentinck Island) the same one true father-in-law
           performed the circumcision.'","[265, 266, 267]"
