Paragraph,Page number
"  There is no special form for expressing Or' coordination, but the idea can
be expressed in various ways, the principal one being by the use of nahä my
'perhaps' (cf. sect. 18.3):
(132)     o-ho     nahä my. pyta            nahä my.       a-   kwa
          3-go     perhaps  3+remain        perhaps        ISG-know
          ym ihe
          NEG I
            dont know whether he went or stayed.'
9 Pragmatic and discourse characteristics
   There are two morphological markers for focus and emphasis: ke 'FOCUS or
OBJECT MARKER'; and riki 'EMPHASIS'. Both are postposed to the head
word or phrase which they highlight. There is no restriction as to the category
with which riki can occur. The morpheme ke normally follows a noun or noun
phrase, including pronouns and demonstratives, but there are a few examples in
my data where it follows a verb that constitutes a nominalized clause
functioning as object (see, for example, 106a).
   In transitive clauses where two nominals occur, one of them may be marked
with ke to indicate that the marked one is the object, that is the one to whom
the action is done. In many instances, the context or semantics may make it
clear as to who did what to whom. But there are occasions when it is not
clear and in such cases ke is used, functioning as an object marker:                                                             Brought to you by | Cambridge University Library
                                                                                              Authenticated
                                                                           Download Date | 3/28/17 5:53 PM
                                 URUBU-KAAPOR                                         351
(133)     tuti   ke     xa'e    juka      aja     i-pe
          Tuti OM Xa'e          3+kill    thus 3-to
          ' ""Xa'e killed Tuti,"" thus (she said) to him.'
(134)     ame'e pe       mataru     xa'e     ke nupä         ti
          that    with Mataru       Xa'e     OM 3+hit        again
          'With that Mataru hit Xa'e again.'
(135)     pe xa'e ke         mata    pukwar      ti
          and Xa'e OM Mata           3+tie       also
          'And Mata also tied Xa'e.'
(136)     pe tap! xa'e ke kutuk              tl
          and Tap! Xa'e OM 3+pierce also
          'And Tapi also pierced Xa'e (with an arrow).'","[25, 26]"
"Nouns are divided into four sub-classes, based on the form of the third person
possessor prefix which occurs with each class: h-, /-, x- and Other'. Some h-
class nouns are:
        hamüi         'his grandfather'   hape        'his path'
        häi           'his teeth'         hapo        'its root'
        hembe         'his tongue'        hayty       'its nest'
The h- changes to r- when the possessor is first or second person or a free
form nominal; it changes to t- when the possessor is unspecified:                                                              Brought to you by | Cambridge University Library
                                                                                               Authenticated
                                                                            Download Date | 3/28/17 5:53 PM
370                                     James Kakumasu         hamüi      'his grandfather',
              cf. ihe-ramüi       'my grandfather'
         tajahu ramüi        'wild pig's grandfather',
              cf. tamüi      '(someone's) grandfather'In a few cases, /- has come to function as the third person instead of A-:
         ta*yr        'his son' (not *Aa'yr), cf. ihe-ra*yr 'my son'
                                                  nde-ra^yr 'your son'In a few other cases, the form t- 'unspecified possessor' is not used; for
example:
         ma*e rapo            'some kind of root'         (never *tapo)
         ma*e rayty           'some kind of nest'         (never *tayty)  Some /- class nouns are:
         iäkä         'his head'             ijywa       'his arm'
         ipy          'his feet'             ipusu       'his stomach'
         ipy'a        'his liver'            itangwa     'his buttock'The /- is dropped and no prefix occurs when the possessor is first or second
person or a free form nominal:
         ihe-äkä                    'my head'
         nde-py                     'your feet'
         arapuha py'a               'deer's liver'   In the x- class of nouns, x- changes to k- when possessed by a non-third
person or when not possessed at all. That is, words in this class beginning
with k- may or may not be possessed. Thus, the x- class of nouns is less rigid
than the A- or - classes in this respect. See the following examples, where the
non-possessed form kyha is used in (234a) and (234b) and the possessed form
xyha in (234c):
(234a)   pe   kyha       mu-        hem       we-rur
         then hammock 3+CAUS-come out 3- bring
         Then he brought away (his) hammock.'
(234b)   kyha         je     putar    tipe   je
         hammock HSY 3+want FRUST HSY
         'It is said that he wanted a hammock.'","[44, 45]"
"  The word tferehe consists of two morphemes: a*e '3' or 'that', which
usually has reference to the protasis, and rehe 'for, to', a postpositional
relator. In the protasis there are no restrictions as to the constituents that may
occur, so that the closure constituent may occur before a'erehe:
(229a)   hoi    ru         o-ho ym       a'e          ti
         Hoi    father     3-go MEG 3                 also
         'Hoi's father also did not go.'
(229b)   aruwi       ru           ani    a'e   ti,       a'erehe
         Aruwi       father       no     3     also      for that reason
         ka'i     ru         ani a'e ti
         Ka'i     father     no 3        also
         'Aruwi's father also did not go and for that reason
         Ka'i's father also did not go.'
                      SYNTAX OF PHRASE TYPES
15    Noun phrase structure
15.1 Marking for case. The only element that might be considered a case
marker is the suffix ke, which marks the object in a transitive clause when two
nominals occur. See sects. 1.1 and 9 for a fuller description.
(230)    jakare        ke    kaitä          japi              amö            tl
         alligator    OM Caetano            3+shoot           another        also
          'Caetano also shot an alligator.'
(231)    pe je          so'oran         jangwate      ke nupä         katu
         and HSY        rabbit          jaguar        OM 3+hit        well
         te          mä        'y
         INTNSF FJCCLM CMPL
         'And it is said that the rabbit really beat the jaguar.'
15.2 Genitives.     There are two ways to express possession. One is by using
possessive pronouns, which also (except for the third person forms) can
function as the free form subject in a clause. The second way is by a nominal
phrase:
                                                                    Brought to you by | Cambridge University Library
                                                                                                     Authenticated
                                                                                  Download Date | 3/28/17 5:53 PM
                                     URUBU-KAAPOR                                       369(232)    myra räkä
         tree branch           'branch of a tree'  Possessive pronouns are:
         ihe-                'ISO'     jande-       (jane-)   '1PL'
         nde- (ne-)          '2SG'     pehe-                  '2PL'
         i- I h- I x-        '3SG'     ngä-                   '3PL'The items in parentheses are used when a nasalized vowel or consonant
follows. They also occur varying freely with their alternate forms before
nonnasal vowels or consonants. See sect. 22 for the phonological rules
concerning nasal segments and progressive nasalization.
(233a)   nde-po
         2SG-hand         'your hand'
(233b)   ne- äpui
         2SG-nose       'your nose'
(233c)   katar  ahy   hu
         flu    hurt much
         The flu was very painful.'
(233d)   ngä-äpüi   huwy
         3PL-nose   blood
         Their nose bled.'
(233e)   jande-mani'i         upa ngä      mu-        mba
         1PL- manioc plant    end 3PL 3+CAUS- end
         The people finished off all our manioc plants.'
(233f)   i-   membyr ym     me'e ke      te'e             manö
         3SG-child   MEG NOMLZR freely                    3+die
         The one who has not had a child died.'","[43, 44]"
"See also sect. 10 for the use of my and mamy in interrogative sentences.
18.4 Person and number.          Declarative clause verbs occur with the
following set of pronominal prefixes which agree in person and number with
the subject of the clause:
         a-         'ISC'     ja-      '1PL'
                                       4
         ere-       '2SG'     pe-       2PL'
         u-10-      '3'   The rules regarding third person forms are as follows. Verbs with
monosyllabic stems have the u- form, unless the stem has an o, in which case
the prefix is also o-. Polysyllabic stems have the zero variant. This latter group
includes all reflexive, reciprocal and causative verb forms. There are a few
irregular forms: i-xo (3-be) 'he is, he is moving'; o-u (3-be lying) 'he is in a
lying position'; we-rur (3-bring) 'he brings'; and i-hon (3-go) 'he went'. This
last form, hon 'go', only occurs with the third person subject (the form is ho
elsewhere). Some examples of each of the two classes of verb, based on the
form of the third person prefix, are:
                 M-                          zero
         uhyk     'he arrives'             matyr     'he gathers'
         uwyr     'he comes'                me'e     'he gives'
         ukwa     'he knows'               sosok     'he pounds'
         usak     'he sees'                jotok     'he takes out'  Examples of causative and reflexive forms are:
         mowok 'he causes to split'
         muhyk 'he causes to arrive'
         jumu'e 'he learns'   Stative verbs have only third person singular prefix forms. Where a first or
second person subject is semantically possible, free pronouns are used (sect.
16, and cf. the noun possessor prefixes in sect. 15.2). The third person
prefixes follow the same forms and patterns as the third person possessor
prefixes in nouns, being the basis for setting up four sub-classes of stative verb
                                                                Brought to you by | Cambridge University Library
                                                                                                 Authenticated
                                                                              Download Date | 3/28/17 5:53 PM
                                     URUBU-KAAPOR                                      393
according to the prefix which occurs with each sub-class: h-, i-, x-, and
Other'. In the h- class, the h changes to r for non-third person usage. Verbs
in the i- class occur only with third person subjects. Some examples of each
class are:
          /-                              h-                           x-
inem            'it stinks'       heta 'they are many'      xuru     'it is rough'
imembek         'it is soft'      haku 'it is hot'          xita     'it is knotty'
ihym            'it is smooth'    heö     'he is tired'     xuwe     'it is alive'
                                      Other
                                 katu     'it is good'
                                 ahy      'it hurts'
                                 nixoi    'there is none'
(362)          ame'e     riki    i-membek
               that one  EMPH 3-soft
               That one was weak.'
(363)      heta     pira
           3 +many fish
           'There were many fish.'
(364)      jande   reta
           we     many
           'We are many.'
(365)      nde   ruwai ai          ke      xuru       räi   te'e
           your tail       ugly FOC 3+rough ugly            INTNSF
           'Your ugly tail is really terribly rough.'
(366)      ihe py     ke      ahy           a'ep
           my foot FOC 3+hurt               there
           'My foot hurt there.'","[67, 68]"
"
                                                             Brought to you by | Cambridge University Library
                                                                                              Authenticated
                                                                           Download Date | 3/28/17 5:53 PM
394                                 James Kakumasu
(369)      i-nem      te           rah    u-'u
           3-rotten   DSTNSF when 3-eat
           'When it was really rotten, he ate it.'
18.5 Voice.      There are no passive constructions. The valence changing
prefixes ju- 'REFLX' and mu- 'CAUS' are described in sect. 4 and sect. 6
respectively. There is one other valence changing prefix: ru- 'COMFT'. It
occurs with an intransitive verb root to form a transitive verb:          ru- 'COMFT' plus ho 'go' results in mho 'take away, carry':
(370)      petei   pay raho
           one     Pay 3 +carry
           'Pay carried away one (knife).'          ru- 'COMFT' plus ur 'motion towards' results in rur 'bring':
(371)     xiher tyryhem ihe a-          rur          i-pe
          bowl   full       I      ISO-bring         3-to
          Ί brought her a bowl full of (αςαΓ).'
18.6    Other categories.     There are none.
18.7 Incorporation.         I know of only two possible cases of incorporation of
nouns into verbs:
(372)     mani'ok   pirok    o-ho
          manioc    3 +peel 3-go
          'He went to peel manioc.'","[68, 69]"
"
                                                               Brought to you by | Cambridge University Library
                                                                                                Authenticated
                                                                             Download Date | 3/28/17 5:53 PM
                                 URUBU-KAAPOR                                             37916 Pronoun system
  Pronouns may function as subject or object. The free form pronouns are:
         'ISO' ihe
         '2SG'    ne (before a nasal and varies freely with nde before a
                          nonnasal (sect. 22))
                  nde (before a nonnasal)
         '3SG'    a'<?
         '1PL'   jane (before a nasal and varies freely with jande before a
                              nonnasal (sect. 22))
                 jande        (before a nonnasal)
         '2PL'   pehe
         '3PL'    a'<? ta
                 ngä (also means 'people')The ne /nde and janeljande distinctions are not consistent among today's
speakers of the language. See also sect. 22 for the nlnd variation, and the
progressive nasalization rule.
  For person prefixes on verbs, see sect. 18.4, and for nominal possessor
prefixes, see sect. 15.2.","[53, 54]"
"Examples of the x- class of nouns are:
xamby               'her breast, milk'       ihe kamby          'my breast, milk'
xyha                'his hammock'            ihe kyha           'my hammock'
xupe                'his back'               ihe kiipe          'my back*
xywyr               'her brother'            ihe kywyr          'my brother'
xamarar             'his friend'             ihe kamarar        'my friend'  The fourth sub-class of nouns is designated Other'. These are non-possessed
forms and constitute the largest number of nouns in the language. Some
examples are:
          Jtfl'fl           'forest'       jawar     'dog'
          awaxi             'corn'         akaju     'cashew'
          kupixa            'garden'       myra      'wood, tree'The only way to refer to these items as being possessed by someone is to use
a possessed form of the very general word ma'e 'thing', which belongs to the
i- class of (possessed) nouns:
          ihe-ma*e          'my thing, mine'
          ne-ma*e           'your thing, yours'
          i-ma'e            'his thing, his'Free form nominals may precede ma*e to indicate the possessor:
          kapitä ma*e               'captain's thing'
          mane ru ma*e              'Manuel's father's thing'  Examples of genitive phrases in sentences are:
(235a)    arauxu      miasu     ke      pukai           i-xo
          Araujo      servant   FOC 3+call              3-be
          'Araujo's servant was calling out.'",[46]
"
                                                                    Brought to you by | Cambridge University Library
                                                                                                     Authenticated
                                                                                  Download Date | 3/28/17 5:53 PM
396                              James Kakumasu
(378)    upa xuä       pe ihe a-     mondo
         end Joäo      to I     1SG- send
           sent everything to John.'
(379)    wyrahu      upa u-u
         king hawk   end 3-eat
         The king hawk ate (it) all up.'
19 Adjective phrase structure
   Adjectives are stative verb roots and they occur in noun phrases as suffixes
attached to the head noun, thus forming a compound (see sect. 15.3).
20 Adverb phrase structure
  Adverbiale may be either postpositional phrases (see sect. 17) or adverb
phrases. Adverb phrases consist of a head word, the adverb, with the
possibility of additional postposed elements.","[70, 71]"
"  Nouns belonging to the h- and i- classes, and some members of the x- class,
are obligatorily possessed.
15.3 Modifiers.     Modifiers of nouns fall into two groups: those that precede
the noun (numerals, quantifiers, and demonstratives); and those that follow the
noun (either postposed elements or stative verb roots, which combine with the
noun to form a compound noun). Compare the following forms: stative verb
(236a), compound noun (236b), and stative verb with a full nominal subject
(236c):
(236a)    i-juk
          3-rotten             'It is rotten.'
(236b)    myra-juk
          wood-rotten          'rotten wood'
(236c)    myra i-juk
          wood 3-rotten        The wood is rotten.'",[47]
"Examples of more complex incorporations involving nouns and stative verbs
are:
(376a)    myra-py- pern                 (noun - noun - stative)
          tree- foot- flat
          'a flat tree trunk'
(376b)    ita-   pe- ra'yr              (noun - stative- stative)
          stone- flat- small
          'a small flat stone'
18.8 Auxiliary verb system.      The auxiliary verb follows the main verb
and, like the main verb, agrees in person and number with the subject of the
sentence. The forms which can be postposed to the verb (see sect. 18
introduction) occur following the main verb. Some of the more common
auxiliary verbs are:         rur    'bring';        jur    'come';    ho 'go';        and raho            'take'   There is also the special sub-class of auxiliaries, the aspect auxiliary, which
is described in sect. 18.2.
   Another type of auxiliary is the invariant form upa 'end, it is finished, that
is all'. In contrast with all other auxiliaries, upa always precedes the main
verb. In addition, it never occurs with first or second person pronouns or
prefixes (as it did in ancient Tupi-Guarani, cf. Anchieta 1876:55). It may be
separated from the main verb by other clause constituents:
(377)    upa aman u-kyr        rahä ja-     ho tipe
         end rain 3-fall       when 1PL- go FRUST
         'When it stopped raining, we went in vain.'",[70]
