Paragraph,Page number
"
   4.3.1 Adpositions   Adpositions are particles which occur as the heads of adpositional phrases
and are used to mark oblique case roles on non-core noun phrases. Taba is
rather unusual in having both prepositions and a postposition. The
postposition marks nouns as locative while the prepositions mark a variety of
other roles. Adpositions are discussed in more detail in chapter 13, where
reasons for the existence of both prepositions and a postposition are also
explored.
130                                             Taba
        4.3.1.1 Prepositions                                                                             case,
      Taba has four prepositions: ada which marks comitative or instrumental
                                                              iaries, and lo, a
pake which marks instrumental case, untuk which marks benefic
                                                                             the
similative marker. All of these are probably recent innovations in Taba, and
meanings of all of them can also be expressed by other means.","[149, 150]"
"    In many languages, possessive pronouns are used to refer to possessors. This
is not the case in Taba, which, strictly speaking has no possessive pronouns.
Rather, possessor nouns and the nouns referring to whatever they possess are
linked by ligatures which are marked for the number and person of the
possessor noun.5 The possessive ligatures used in the Waikyon dialect are
illustrated in figure 7.3.",[235]
"(80)     Ttumo                          i     te          ndara
         t=tum-o                        i     te          ndara
          1pl.incl=follow-APPL          3sg   NEG _         too.much
          ‘We didn't catch it enough’   Sentence (80) was a response to the question ‘Why did the Taba Jaya (name of
a boat) stop coming to Makian?’. In this case, the Taba Jaya, a fairly large boat
significant enough to be given a name, is accorded something more like animate6      There is some degree of variation in the form of this pronoun. The forms nig and dik are also
       encountered occasionally. In the Waikyon dialect, nik is clearly most common, but dik is
       quite common amongst speakers of some other dialects. Although there are no differences
       between any of the forms used in Waikyon to distinguish alienable, inalienable or edible
       possessive classes, such distinctions are found in closely related languages such as Sawai
       (Jacqui Whisler, n.d.) and Buli (Maan, 1951), and it may be that some of these formal
       distinctions signal such possessive classes in other dialects.",[236]
"   In a few cases the form of a word can be used to incontrovertibly define its
word class, but this is rare. For example taktek ‘scoop (n.)’ is derived from the
verb tek ‘to scoop’. The instrumental reduplicative prefix tak- (see §7.1.2.1)
marks taktek as a noun.",[134]
"   Another underlying assumption of the standard approach to grammar
writing outlined above is an assumption that the levels of analysis within a
language are essentially modular: the phonology is clearly distinct from the
morphology which remains clearly distinct from the syntax, etc. Again, it can
be argued that languages themselves do not really consist of discrete modules
which can be divided up so neatly. Inevitably, in writing a grammar of sucha
format the linguist is required to make decisions about exactly where certain
‘fuzzy’ phenomena of the language should be placed. For example, where
should the line be drawn between morphology and syntax with respect to say
clitics, which on phonological grounds might be taken as morphological
components of the word to which they are phonologically bound, but which on
syntactic grounds occur as independent entities themselves? Recent
grammaticalisation studies (see, for example, Hopper & Traugott , 1993;
Traugott & Heine, eds. 1991) have made it clear that shifts in the grammatical
status of individual morphemes, lexemes and constructions are the norm in
languages rather than the exception.    When, then, does say a serial verb become
an adposition? And how should intermediate cases be treated within a
grammar?    Another problem with the traditional approach to grammar writing
is that languages often include minor form-classes which can have a role to play
at different structural levels within a language. This is the case, for example,
 20                                      Taba
 with the class of ‘directionals’ which have been identified in Taba. Some of the
 forms which have been derived from directional roots are formally classified as
 nouns while others can function as verbs or as adverbials of various kinds.
 Should they all be treated separately, in order to satisfy the constraints of the
 structural divisions of the grammar, or should they be treated together, in order
 to show both their formal and functional commonalities?","[39, 40]"
"
   5.3.1 Formal characteristics   Nominal clauses consist of just a noun phrase in the case of existence clauses
(see §5.3.2.6), but more commonly (in all other kinds of nominal clauses) of both
an argument noun phrase (which may nevertheless be ellipsed) and a noun
phrase acting as predicator. Given that both the argument and the predicator in
these nominal clauses are noun phrases, the first problem which needs to be
addressed in this discussion is how we can determine which noun phrase bears
which function.",[165]
"   The kinds of arguments that Dixon is referring to here as ‘subjects’ are
arguments that in some sense have greater ‘syntactic weight’ than other
arguments. While such a category might not be immediately obvious if we look
solely at overt phenomena such as word-order or case-marking, a unitary
‘subject’ category may be revealed at a deeper level of analysis, in that only
subjects may be able to control syntactic phenomena such as relativisation, or
equi-NP deletion, etc.
                               Overview of clausal syntax                         179   The problem for determining what, if anything, is the subject in Taba then,
should be clear. Is there at some level of syntax a conflation of the A and S roles
such that a unitary category of ‘subject’ has common properties, or is Taba, (as a
split-S language), like Acehnese where only the grammatical relations of Actor
and Undergoer are relevant?","[198, 199]"
"   Although few Makianese today speak other minority languages from North
Maluku, this clearly has not been the case throughout history. For many years
Ternatan functioned as a regional lingua franca, and many Ternatan loan words
can be found in contemporary Taba. Loans from a wide variety of source
languages are found in Taba, including a few words from European languages
such as Dutch which appear to have been borrowed directly into Taba. For
example, I have been unable to find any other languages in the region with
forms similar to Taba bonci for peanut’ (< Dutch boontje ‘little bean’). The other
regional languages I am aware of have borrowed Malay kacang. A number of
similar forms are also found.",[47]
"   Grammatical relations have long played a central role in grammatical theory.
Indeed, the distinction between ‘subject’ and ‘predicate’ goes back at least as far
as Plato (Lyons, 1968:10). In Plato’s view, according to Lyons (1968:11):
‘Roughly speaking, the subject of a predication names the thing about which
something is said, and the predicate is that part of the sentence which say
something about the thing named by the subject’. A moment's reflection will
show that such a definition does not work: the problem lies in determining just
what a clause is about. ‘Aboutness’ is simply too difficult to characterise
unambiguously.
178                                         Taba
      Grammatical relations, then, must be definable in terms other than those
relating to topicality that traditional definitions such as that just quoted from
Lyons have been framed in. This chapter began with a quote from Dixon
(1994:6-7) explaining three primitive relations (S, A, and O) that have so far been
used to elucidate principles of word-order, etc. in this chapter. We noted that
the definitions provided by Dixon for S, A and O were problematic. He defines
S as the intransitive subject, and A as the transitive subject without at first
giving a definition of subject. Likewise he defines O as the transitive object
without first stating what a transitive object is. We circumvented that problem
for Taba by redefining S as simply the sole obligatory argument of an
intransitive verb, A as the argument cross-referenced on a transitive verb, and O
as the argument not cross-referenced on a transitive verb. Dixon went on to say
that
           In languages with a nominative - accusative grammar, S and A
           naturally group together. Languages of the ergative - absolutive type
           link S and O. Many languages have some accusative and some ergative
           characteristics, linking S with A for certain purposes and S with O for
           other purposes. For any discussion of universal grammar, it is most
           useful to take S, A and O as the basic grammatical relations, and to
           define ‘subject’ (and ‘pivot’...) in terms of them.
                                                   (Dixon, 1994:6-7)   If the above quote is taken at face value, the suggestion would be that in a
language like Taba, with ‘split-S’ marking for intransitive verbs, the relevant
grammatical relations might just as well be Actor and Undergoer, where Sa
arguments group with A as Actors, and So arguments group together with O as
Undergoers. (Such a claim is made by Durie, 1987, 1988a, for another split-S
Austronesian language, Acehnese.)        Yet, elsewhere in Dixon's book, he states
that a universal category ‘subject’ can be defined: ‘A and S functions are
grouped together as “subject’”’ (p.124). Dixon does provide a cautionary note
about Acehnese for which he states that ‘it may be for Acehnese that the only
viable definition of “subject” is [Durie’s] Actor’ (p.125).","[197, 198]"
"(4)      Yak   kanik                       kobit
         yak   k=ha-nik                    kobit
         Isg   1sg=CAUS-1sg.POSS       _   knife
         ‘He has a knife.’      9.1 Adnominal possession
   Adnominal possession is signalled by interposing an inflected possessive
particle between the possessor and the thing possessed. The inflected
possessive particle is cross-referenced with the Number and Person of the
possessor and it is formally categorised as a ‘ligature’: it intervenes between a
modifier noun and its head and serves to indicate that there is a ‘possessive’
relationship between the modifier and its head.
                                   Possession & related constructions                               265
(5)        possessor      particle possessed        a. Mado    ni              mtu
           Mado    3sg.POSS        child
           ‘Mado’s child’        b. Yak            nik          wwe
           yak            nik          wwe
           Isg            Isg-POSS     foot
           ‘My foot’   In many contexts, overt reference to the possessor is not made. This applies
to all kinds of possessors, but perhaps most commonly to the non-third person
singular ones which are cross-referenced on the possessive particle.(6)        particle possessed           ni             mtu
           3sg.POSS       child
            ‘his/her child’        b. nik            wwe
           ni-k           wwe
            Isg.POSS      foot
            ‘My foot’   Given that ellipsis of the possessor is a very common feature of Taba
discourse, the cross-referenced possessive particles often function like
possessive pronouns in other languages.                Given that overt reference to a
possessor noun is always possible, however, it is felt best that the forms not be
labelled ‘possessive pronouns’ as such, but rather as pronominally cross-
referenced ligatures. The complete set of forms is listed in figure 9.1. (Rules for
determining grammatical Person and Number are outlined in §7.3.)I sg.                   nik (also nig and dik)?   ~—- 1 pl. excl.       am
                                                      1 pl. incl        nit
2 Sg.            nim                                  2 pl.             meu
3 sg.            ni                                   3 pl.              nidi
Figure 9.1 Possessive particles    Most of the forms in this paradigm can be seen to be composed of the particle
ni, to which has been appended a suffix cross-referencing the person and
2 There is some degree of variation in the form of this pronoun. The forms nig and dik are also
      encountered occasionally.    In the Waikyon dialect, nik is clearly most common, but dik is
      quite common amongst speakers of some other dialects.
266                                                             Taba
number of the possessor. This principle holds for all of the Persons and                                 ~~
Numbers except first person plural exclusive and 2nd person plural forms. The
third person singular form ni has no cross-referencing suffix.","[284, 285, 286]"
" Verb — Object                       Verb — Object                         Yes
 Adposition — Noun                   Both                                  No
 Noun — Relative Clause              Noun — Relative Clause                Yes
 Noun — Genitive                     Genitive — Noun                       No
 Vetb — Adpositional Phrase          Verb - Adpoitional Phrase             Yes
 Verb — Manner Adverb                Verb — Manner Adverb                  Yes
 Content Verb -Tense/Aspect          Both                                  No
 Verb
 Adverbial Subordinator —            Adverbial Subordinator —              Yes
 Clause                              Clause Figure 6.3 Taba word order and expected VO language word-order compared    The table above shows that Taba fails to meet typological expectations in a
  number of respects. While genitive - noun order is the only pattern for which
  Taba consistently fails to meet expectations (and according to Dryer, genitive -
  noun order is relatively weakly correlated with Verb - Object order, particularly
  in SVO languages), Taba has variable ordering in two more cases. These
                                      Overview of clausal syntax                   167concern the order of adpositions and nouns, as well as the order of content
verbs and tense / aspect verbs.","[186, 187]"
"
     7.3.1 Pronouns & forms of cross-referencing proclitics
   The pro-forms for nominals express two grammatical categories: person and
number. The Taba independent pronouns are listed in figure 7.2.1 sg.                        yak4                    1pl. Gincl.)             tit
                                                     Ipl. (excl.)             am
2sg.                         au                      2pl.                     meu
38g.                         i                       3pl.                     siFigure 7.2 Taba independent pronouns   The independent pronouns can be used in virtually any of the syntactic
contexts where full noun phrases can be used, except that pronouns cannot
normally be used to refer to inanimates (but see §7.3.1.1 and §6.5 on reflexives
for some exceptions). Pronouns referring to Undergoer arguments (§4.2) may
optionally cliticise (§3.2) onto the verbs of which they are arguments.",[235]
"   R.M.W. Dixon has published a number of works dealing with the nature of
the obligatory arguments that co-occur with intransitive and transitive
predicates in the languages of the world. In Dixon (1994:6-7), he says that:          all languages work in terms of three primitive relations:            S — intransitive subject
            A — transitive subject
            O - transitive object
       In languages with a nominative - accusative grammar, S and A
       naturally group together. Languages of the ergative - absolutive type
       link S and O. Many languages have some accusative and some ergative
       characteristics, linking S with A for certain purposes and S with O for
       other purposes. For any discussion of universal grammar, it is most
       useful to take S,    A and O as the basic grammatical relations, and to
        define ‘subject’... in terms of them.",[175]
"       So-called ‘double agreement’ has been reported in other Austronesian
languages such as Kokota in the Solomon islands (Palmer, 1995). Palmer
suggests that the verbs involved in double agreement in Kokota (expressing
                              Verb morphology and valence                           227concepts such as ‘hiccup’, ‘yawn’, ‘be angry’, ‘be pleased’) are doubly cross-
referenced because the referents of these arguments are subject to forces over
which they have no direct control. Although Kokota is typologically quite
different to Taba, (it is otherwise an accusative language rather than a split-S
language), much the same case can be made for the sole arguments of the Taba
excretory verbs discussed here. Excretion is typically something that people are
forced to do rather than something which they have any real degree of control
over.","[246, 247]"
" (70)         Yak     kalcomak              yak   surat
              yak     k=alcoma-k            yak   surat
              Isg     Isg=send-APPL         sg    letter
              ‘T’m sending myself a letter.’    Although the use of do is strictly optional in all cases of reflexives, it is rather
 unusual for reflexive clauses with pronominally marked third person
 arguments to occur without do, presumably because there is a greater likelihood
 of ambiguity in these cases. Example (71) is, however, grammatical if
 dispreferred in practice.",[210]
"       There are a number of derivational affixes which can only be used to mark
verbs, or to derive verbs from stems which are either ‘precategorial roots’ (§4.4)
or which belong to other word classes. One of these, an applicative suffix used
to introduce an extra argument, is illustrated in (26). In this case, the root verb
goras ‘to shave / peel’ is transitive and takes an agent Mina and a patient kapaya
‘pawpaw’ as its arguments. The derived form is ditransitive and the applied
argument is an instrument. The applicative suffixes and other derivational
processes involving verbs are discussed in chapter 8.",[140]
"                                                                          Keten.
~”
     (71)     Yak    ada     nik               mapin     aoas
              yak    ada     ni-k              mapin     a=oas            Keten
              Isg with 1lsg.POSS wife        lplexcl=flee                 Moti
              ‘Me and my wife fled to Moti.’            Example (72) is somewhat more complicated:      (72)    Leayang              wang         gulosi         ada   myasi-myasisi      tane.
               =sayang             wang        gulo=si         ada   myasi-myasi=si     ta-ne
              3pl=grieve    child     baby=PL    and small-small=PL SIM-PROX
              ‘They grieved for the babies and the small children like this.’         In this example there are two conjoined noun phrases, each marked as plural
      by the enclitic =si. The head noun of each is wang ‘child’, but wang has been
      ellipsed from the second noun phrase, and the attribute myasi ‘small’ is
      reduplicated (see §2.7.6.1 on reduplication).
214                                        Taba
      7.3 Pronouns, person & number   The major purpose of this section is to provide a discussion of the nominal
grammatical categories of Person and Number, and the representation of these
categories. Person is marked on pronouns and on the cross-referencing
proclitics attached to verb phrases. Number is marked on NP’s and pronouns.","[233, 234]"
"
   5.3.2 Semantics of nominal clauses   A number of different semantic relationships between arguments and their
nominal predicators may be distinguished. These are identity, possession,
location, quantity and manner. These have correlations with the formal
subcategories of predicators outlined above, but there is no exact isomorphism
between the semantic and the morphosyntactic categories.
148                                         Taba
        5.3.2.1 Identity   In an identity clause, the predicator encodes some new information
concerning the identity of its argument. The argument is almost invariably
given information. In these clauses, the predicator is usually a noun phrase
with a general noun as its head (§7.1), or a demonstrative pronoun (§11.1.2.1).
The first type is illustrated in example (44) where the predicator consists of just
a head noun guru ‘teacher’. In (45), the argument is expressed as a pronoun i
‘s/he’ and occurs after the predicate, mapin ‘woman’. In (46) the predicator is a
possessive noun phrase (§9.1) with kobit ‘knife’ as its head.","[167, 168]"
"       Note that when ha- is used with this intensive function, it may attract stress
while other instances of ha- do not. See §2.4 for details.
234                                          Taba
        8.3.1.7 Some semantic entailments of causative morphology   In many languages, the use of causative morphology entails that the subject
of the derived clause is a volitional actor who intended to bring about a certain
result. This is not strictly the case in Taba, where it can be explicitly signalled
that the result of the process was not intended, even though causative
morphology is used. (This feature of Taba semantics is in keeping with the
general functions of Actor intransitive verbs in Taba.)      In example (39) we see what a speaker would normally say in expressing that
someone had husked a coconut.","[253, 254]"
"(66)   Nik         mama       lo _ babasi        um          li
       nik         mama       lo    baba=si      um          li
       Isg.POSS    mother     and   father=PL    house       LOC
       ‘My mother and father are at home.’   Taba adpositional clauses always involve the locative postposition li rather
than any of the prepositions. As discussed in chapter 13, li licenses non-locative
noun phrases to occur in syntactic positions normally reserved for locative
nouns. This being the case, adpositional clauses are closely related to nominal
locative clauses (§5.3.2.3).",[173]
"       When two syllables of the form (C)(C)V and V(C) appear together (whether
    word-internally or not) each vowel forms a separate syllable peak. There are
    few restrictions on which vowels may occur together, except that ina V1V2
    sequence, V2 must be a different vowel from V1. When two vowels of the same
    type occur adjacent to each other, the underlying vowel sequence is realised
    phonetically as a single vowel. There is, except for a few marginal lexically
    exceptional cases discussed below, no surface length distinction to be found in
    the Taba vowel system.",[60]
"    ¢ When applied to an Actor intransitive root, the derived form is also
    intransitive, but in this case, the root Actor becomes Undergoer of the
     derived form. Here, the function of ta- is to signal the non-volitionality of
     the sole argument and indicate its reduced agency.",[271]
"          7.1.2.2 Undergoer nominalisation                                                        reduplicative instrumental
     This process is not nearly as productive as the
                                                      the assignment of a precise
  nominalisation process described above, nor is
                                                         derived noun so
  semantic role in relation to the verbal root for the
                                                         an entity somehow affected by
  straightforward. In all cases, the derived noun is
                                                       variety of ways. The process is
  the action of the verb, but it can be affected in a
  thus labelled ‘Undergoer’ nominalisation.
                                                          r intransitive or transitive
        The stems used in this process may be either Acto
                                                            rgoer corresponds to an
  verbs.  If the root verb is transitive, the derived Unde
                                                     nsitive, the derived Undergoer
   Undergoer of the verb. If the root verb is intra
202                                                  Taba
noun refers to some entity which is not an Undergoer of the root, but which is
nevertheless affected in some way by the activity referred to by the verb.","[221, 222]"
