Paragraph,Page number
"
8.3.4. Case marking verbs  Supyire does not extensively use serial verbs as case markers in the way
common in many other West African languages (cf. Givön 1975, Lord 1973,
1989). In fact only three verbs are regularly so used. A few other verbs seem
to be on the verge of developing such a function. One such verb is two
'take', which is extremely common as VI, and which could develop into an
accusative marker with the proper encouragement. I have found no examples
so far, however, in which it did not retain its original basic sense of taking
something in one's hands. The verbs treated below, however, have indisput-
ably developed a case marking function.",[319]
"
6.1.2. Post-head       determinersThe three major types of post-head determiner all signal less-than-definite
reference. In one type the reference is unknown by the hearer, in another it
is unknown by the speaker, and in the third it requires an additional compu-
tation beyond that necessary to establish the reference indicated by a simple
definite determiner.
                                                         6.1. Determiners   195
6.1.2.1. Indefinite/partitive and indefinite 'other'Like all the other determiners, the indefinite determiners (for the forms, see
chapter 5, section 5.1.2.4) normally require a definite head noun. The noun
phrase as a whole, however, is indefinite.  (12) a. pücwd-rji           wä
           girl-DEF(GlS) IND(GIS)
           'a (certain) girl'
        b. cyde-bii                 pi)
           women-DEF(G 1P)IND(G 1P)
           'some women'
        c. ku-ni               la
           road-DEF(G3S) IND(G3S)
           'a (certain) road'
        d. kya-ä-re                  tä
           chew-G4-DEF(G4) IND(G4)
           'some meat'  It could well be asked why such a complex form is needed when the noun
in its indefinite form (i.e. with the basic gender suffix only) would do as
well. The answer lies in the domain of referentiality. Simple indefinite nouns
can be either referential or non-referential. In the former case, they are often
of low discourse topicality. The more complex construction with an indefi-
nite determiner, when used in a non-partitive sense in an affirmative clause,
is referential, and moreover, participants introduced in this way tend to be
highly topical. One can therefore say that the simple noun is often non-refer-
ential from a pragmatic point of view, and that one major function of the in-
definite determiner is to code referential indefinites of importance in the dis-
course. The indefinite determiner or pronoun basically instructs the hearer
not to search the environment or the preceding discourse for a referent, but
rather to store the information for future reference.
  The indefinite determiner may also be used with partitive meaning. In this
case the determiner does not need to agree in number with the head, but only
in gender. That is, a singular determiner may follow a plural head, as in the
following examples:  (13) a .pi       cien-bif                      wä
            their younger.siblings-DEF(GIP)IND(GIS)
            'one of their younger siblings'
        b. wüu wä
           we    IND(GIS)
           'one of us'
196   Chapter 6: Noun phrasesAs the latter example shows, the head of an indefinite determiner may be a
pronoun. Some examples with third person pronoun heads are: (14) a. Kä u ύ        1j-kär6
         and he NARR IP-go
         'Then he went
           mäsäkwü      kbb-g6        k&       e,
           sweet.potatofield-DEF(G2S) IND(G2S) in
           into a sweet potato field,
           mä sä uru           wä       kün.
           and go it(EMPH.GlS) IND(GIS) crunch
           and ate one.'
        b. Mbdömbää-yimäha käri-gii             punf      pyi,
           discord-DEF HAB things-DEF(G3P) all            do
           'Discord does all (sorts of) things,
           $kää Ii       lä         /Jye ηϊβοεηηε me.
           but   it(G3S) IND(G3S) be good.G3S NEG
           but not one (of them) is good/  The last example above illustrates a further point that should be made. In
most cases in affirmative, realis clauses, the noun phrase containing an in-
definite determiner is referential, but this is not the case in negative and ir-
realis clauses, where such a noun phrase usually must be understood to be
non-referential.
  As stated above, the head noun ordinarily takes the definite suffix even
with the indefinite determiner. There are a couple of exceptions to this rule
however, in which the head noun is indefinite. One is the common time
phrase cant) kä 'one day 1 , much used in narratives. The more regular cängke
kä is possible, but rarely heard. Another exception is found in the subject of
an exclamatory clause with a deictic identifier pronoun as predicate. In some
cases this seems to have a slightly pejorative force, as in the following ex-
ample: (15) Pyä wä           wdf
      child IND(GIS) it.is(GlS)
      'What a (troublesome) child! (lit. Here's a child!)'  It should be noted that the ambiguity occasioned by the dual function pro-
noun/determiner together with the similar word order of genitive and pre-
head determiner is naturally absent for post-head determiners. When these
occur before a noun, they must be interpreted as (genitive) pronouns. The
head (possessed) noun in this case must be in the indefinite form:
                                                         6.1. Determiners   19 7 (16) a. wä        pyä
         IND(GIS) child
         'someone's child*
       b. wä        jwü-mü
          IND(GIS) say-G5
          'someone's words'Of course a head noun plus indefinite determiner may be a genitive noun
phrase, in which case the determiner is sandwiched between the nouns. The
possessed noun must still be indefinite: (17) a. nä-gi           wä           cwd
         man-DEF(GlS)                 IND(GIS)           wife
         'a (certain) man's wife'
        b. ced-i7/             wä      ba-ga
           woman-DEF(G 1S) IND(G 1S) house-G2S
           'a (certain) woman's house'  The indefinite 'other' determiners (see chapter 5, section 5.1.2.5 for the
forms) differ from the indefinite determiners/pronouns in having antecedents
of sorts, perhaps better described as ""alterantecedents"". That is, the indefi-
nite 'other* means ""another of the category mentioned before"". For example,
when one woman has already been mentioned, another may be introduced
with the phrase: (18) ced-qi          wä-bire
      woman-DEF(G 1 S)IND(G 1 S)-OTHER
      'another woman'Examples from other genders are: (19) a. mobili-ge       kä-biri
         car-DEF(G2S) IND(G2S)-OTHER
         'another truck'
        b. yacS-ni          lä-beri
           belly-DEF(G3S) IND(G3S)-OTHER
           'another pregnancy'
        c. käri-gif         cO-bäri
           affairs-DEF(G3P) IND(G3P)-OTHER
           'other affairs'  Like the simple indefinites, the indefinite 'other' forms can be used as pro-
nouns. In the following example, the ""alterantecedent"" is in the same sen-
tence:
198   Chapter 6: Noun phrases
  (20) Mpi      asi          yiri kuru             cyä-ge          c
        hare HAB.SEQ rise that(EMPH.G2S)place-DEF(G2S) at
        'Hare would get up from that place
        mäha sä gw0ho        kä-berd              c.
        HAB go hide      IND(G2S)-OTHER in
        and go hide in another. 1
6.1.2.2. Interrogative determinersThe interrogative and emphatic interrogative determiners (see chapter 5, sec-
tions 5.1.2.9 and 5.1.2.10 for the forms) are 'indefinite* in the sense that the
speaker does not know the reference, but assumes that the hearer does. As
with the indefinite determiners, the head noun takes a definite suffix. For a
description of the use of these determiners as well as examples, see chapter
14, section 14.2.2.6.","[217, 218, 219, 220, 221]"
"  When an adjective modifies a coordinate noun phrase, it also agrees only
with the final conjunct. Note how gender 3 is used in the following example,
even though the first conjunct is gender 1 and both refer to human beings:  (126)   Mu ä        cee-we      nä päc06blld
          you PERF woman-GIS and girl.little.G3S
          'Have you seen a woman and a little girl
          nin-toro-lo     ßye kü-ni i la?
          ADJ-pass-G3S see path-DEF in Q
          passing in the road?'
                                    7.1. Basic word order in simple clauses   237
                                 Chapter 7
                              Simple clauses
In this chapter the structure of simple (non-complex) clauses will be de-
scribed. Simple clauses fall into three basic categories based on the type of
predicate they have: those with pronominal predicates (identifier pronouns),
those with copular predicates, and those with verbal predicates. Aside from
this basic categorization, verbal clauses can further be subclassified accord-
ing to the semantic and pragmatic nominal roles (""cases"") that they have.
  After an initial section dealing with the order of constituents in a simple
clause, each of the above categories will be described in turn. The final
category (verbal clauses) comprises by far the greatest variety of subtypes,
and will consequently occupy the bulk of this chapter. The chapter con-
cludes with a section on optional nominal case roles and another on adverbs.","[259, 260]"
"
10.1. Transitivity in Supyire
From a purely structural point of view, it is easy to distinguish transitive
from intransitive sentences in Supyire merely by the presence versus the ab-
sence of a direct object. Subjects and direct objects are easily distinguish-
able by their fixed position in the sentence. 1 It is now generally agreed,
however, that a merely structural account of transitivity is hopelessly inade-
quate. As a means of making cross-linguistic generalizations, categories
such as subject and direct object run into all sorts of difficulties, since a
structural definition valid for one language is often not applicable to another.
There is a considerable literature on this topic (see in particular Keenan
1976, Hopper and Thompson 1980, Givön 1984, 1989, DeLancey 1987).
Two major points have been established in this literature. The first is that
transitivity from a functional point of view is a scalar phenomenon and not a
binary one. The second is that to gain a clear picture of what the function of
a given syntactic role is, one must take into account both semantic and
pragmatic factors.
  Assuming the correctness of this approach, what can be said of the roles of
subject and direct object in Kampwo Supyire? The subject is a largely prag-
matic role, just as it is in languages like English and French (see Giv6n
1983, 1984: 139). This means that one cannot simply equate the syntactic
role of subject with a semantic role such as agent. The subject of a clause
can in fact also be the semantic patient, recipient, or even some other role.
The choice of which semantic role is to be subject is a pragmatic one. Hav-
ing said this, it is necessary to affirm that the hierarchy of ""accessibility"" to
400   Chapter 10: Transitivity and voicesubject (see Keenan 1976, Keenan and Comrie 1977, Givön 1984) which has
been found valid for other languages is also valid for Supyire:  (1) Agent    >   Recipient >      Patient >   OtherAccording to this hierarchy, subjects are more likely to be agents than they
are to be any of the other roles. From a pragmatic point of view, of course,
agents tend to be more interesting and relevant, and are therefore better
candidates on the whole for the position of subject.
  The choice of direct object, in contrast, is largely semantic: it is almost
always the patient. This sets Supyire apart from languages such as English
which freely allow recipients, and sometimes even roles lower on the hierar-
chy, such as instrumental or locative, to be ""promoted"" to direct object (the
so-called ""dative shift"" rule). In such languages the direct object can be de-
fined in pragmatic terms as a secondary clause-level topic. Supyire allows
dative shift with only one verb, kan 'give', which may be characterized as
the prototypical three-participant verb, and whose equivalents in other lan-
guages are cross-linguistically the most likely to allow recipient direct ob-
jects. Most often when the recipient is made the direct object of kan the pa-
tient is suppressed altogether. It is, however, possible to include the patient
as an indirect object marked with the postposition na 'on, at': 2  (2) Mli a       ύ   kan bikf3 ηά.
      I   PERF him give pen at
      Ί have given him a pen.'","[422, 423]"
"
2.1.1.3. GlottalizationThe conversion of /g/ to [?] has already been mentioned. Several
grammatical morphemes exhibit an alternation between /g/ (or [R]) and [?].
In some cases the glottal form is at least partially predictable, as in the
gender 3 plural noun suffix -gilisee chapter 3, section 3.1.1.13). In others it
is lexicalized with certain roots, as in the case of the gender 2 singular suffix
-gV{see chapter 3, section 3.1.1.7).
  The alternation of the conditional auxiliary kä with the voiced variant gä
was discussed above. This auxiliary also has a variant -hä ([?a]) which is
obligatory following simple non-demonstrative pronouns. In the case of the
first and second person and third person gender 1, the vowel of the pronoun
is diphthongized (for details see section 2.2.1.1 below). The other class pro-
nouns (genders 2-5) all replace their vowels with [a]. The pronoun and con-
ditional auxiliary together form a 'CVCV foot. Some examples of this combi-
nation are:
                                                              2.1. Consonants 13 (9) mu              kä                 Mu ahä fwöro...        ['mwa?i] 9
     you             COND               'If you go out...'
      mii            kä                 Mii ähä fwöro...        ['my|?ä]
      I                                 'If I go out...'
      υ              kä                 U ahä fwöro...          ['wa?ä]
      G1S                               'If s/he/it goes out...
      ku             kä                 Ka hä fwöro...          ['ka?ä]
      G2S                               'If it goes out...'","[35, 36]"
