Paragraph,Page number
"
                                                            Brought to you by | Cambridge University Library
                                                                                             Authenticated
                                                                          Download Date | 3/28/17 5:53 PM
                                        P1RAHÄ                                         271
14.5 Tense and categorial restrictions on subordinate clauses.      See sect.
18 for a discussion of verbal morphology. There is no verbal category of tense
in Pirahä. Subordinate clause verbs tend to be less inflected than those in
matrix clauses (i.e., they are shorter). The function of this restriction is
apparently to limit the appearance of overly complex syntactic configurations.
But this is not followed rigidly—factors of style, context, etc. play an
important role in these variations. A full discussion of such restrictions is
beyond the scope of the present study.
14.6 Grammatical relations in subordinate clauses.          Word order, as in
matrix clauses, is the principal indicator of grammatical relations in subordinate
clauses. Although subordinate clauses (cf. sects. 2 and 13) manifest elliptical
anaphora to antecedents in the main clause, when nominal constituents are
overtly expressed, their order is S - Oblique     - Direct      - V. No affix has
been observed to have the function of marking participants or grammatical
relations in the subordinate clause.
                     SYNTAX OF PHRASE TYPES
15 Noun phrase structure
15.1 Marking for case.        As is discussed in sect. 1 and elsewhere, the
principal marker of grammatical relations is word order. However, there are
morphological markers of oblique relations. For example, instrumental case is
expressed by -oal-ai 'INST' and locative or general oblique case is marked by
-o 'LOC/OBL'. This element may also be attached to postpositions and
particles (e.g., piaii 'also'—see sect. 8.1) when these occur in the oblique
object position. In more theoretical terms, we might consider this position as
one receiving some sort of inherent case as a result of verbal subcategorization,
regardless of morphological category. Examples of this are:
(264a)    ti xahoigi- o      kahä- p-       i
          l   evening-OBL leave-IMPERF-PROX
          'I'm going in the evening.' (noun and oblique)
(264b)    ti     pi- o     baosai      xog- i- koi
          1      also-OBL cloth        want-EP-EMPH
               also want cloth.' (particle and oblique)
(264c)    gi ti xigi-     o      kaha-p-         i
          2 1 ASSOC-OBL go- IMPERF-PROX
         'You will go with me.' (postposition and oblique)  More discussion of this case marking is given below in the appropriate
sections.","[71, 72]"
"
   In this case, kohoibiihai receives its subject function of the matrix clause
from the first hi and gaihi 'that' receives its object function from the pronoun
hi immediately preceding the verb root xogi 'want'. The second hi is the
subordinate clause subject. For further discussion, cf. Everett (1983; 1984a). In
other words, nominal elements are understood as bearing certain thematic
relations to the clause (agent, patient, etc.) due to their coreference with
pronominal elements which occur in these basic (subcategorized) positions.",[60]
"
   I have not observed any examples of verbs without an oblique or direct
object nominalized by ~sai.
   Another function of -sai is possibly to mark subordinate clauses of condition:
compare the discussion in sect. 14.2.3.
   -sai is frequently found in quotative clauses (cf. sect. 14.3). In these clauses
its function is also that of nominalizer—to transform the verb gai 'speak/say'
into a nominal. This is interesting for its frequency. With rare exceptions gai
only occurs in nominalized form. The most common non-nominalized verb
form for quotatives is xaho 'speak/say'. Perhaps gai-sai 'saying/speech' is a
crystallized form owing to some feature of its diachronic development (gai, as
has been noticed by Aryon Rodrigues (p.c.), is similar to the verb 'to say' in
Tupi languages, which could indicate borrowing as a possible explanation for
its restricted usage).
   There is no gerundive use of -sai. Therefore, the examples below, (290) and
(291), are not grammatical with the (i) interpretations. Only the (ii)
interpretations are acceptable.(290)    hi ti xap-i- sai           xog- i- hiab- a
         3 1 go- EP-NOMLZR           want-EP-NEG-REMOTE
        *(i)   'He doesn't like my going' or
         (ii)  'He doesn't want me to go.'(291)    päohoi kai-sai     bäaxäi
        *(i)   'good bread-making' or
         (ii)  'a good bread-maker'                                                            Brought to you by | Cambridge University Library
                                                                                             Authenticated
                                                                          Download Date | 3/28/17 5:53 PM
                                      PIRAHÄ                                              27915.4.2 Changes in the verb affected by nominalizatkm.         All  aspectual
distinctions are lost in nominalized forms. The basic form of nominalizations
is:
         V.ROOT + (EP i) + -saiFor a more detailed discussion on aspectual distinctions and positional classes
of verbal affixes, see sect. 18.
  In quotatives, the subject of the matrix clause becomes the possessor of the
nominalized form of gai 'say'. In other nominalized expressions, the subject
may appear optionally as possessor.
  The nominalizer -sai is frequently used to produce a pseudo-infinitive type
construction:
(292)     kohoibiihai   xibiib-i-  hai                     gixai
          Kohoibiihai   order-PROX-RELATIVE CERT           2
          xahoi-kasi bag-i- sai
          rice- name sell-EP-NOMLZR
          'Kohoibiihai orders/wants you to sell (some) rice.'
15.4.3 Conclusion.      As is seen in the discussion above, we are only just
beginning to understand the various functions of nominalization in Pirahä.
Certain elements are still problematic.
  One of these elements is the suffix -si. In certain constructions, -si seems to
function as a nominalizer.
(293)     ko kab- i- si
          eye NEG-EP-NOMLZR
          'the blind man/the one without eyes'  In other examples, -si seems to serve merely as an optional marker of
proper nouns or nouns resulting from morphemic combinations:
(294a)     xisaabi (-si) ti xahaigi
           Xisaabi (-?)    1 brother
           'Xisaabi, my brother'
(294b)     xahoa    + ogii     —»     xahoaogii(si)       '(the) big night'
           night      big   (Cf. sect. 22 for a discussion of morphophonemic processes.)
  A possible explanation of the function of -si in examples such as (294) is
that it marks some sort of change in the function of a particular expression.
All names for people are derived from verbal constructions, animal names,
nominal phrases, etc. In about 90% of these cases, -si occurs optionally in                                                                Brought to you by | Cambridge University Library
                                                                                                 Authenticated
                                                                              Download Date | 3/28/17 5:53 PM
280                                Daniel Everettmorpheme final position, as though marking a change in the basic reference or
function. A problem with this analysis is that -si (or a homonymous
 morpheme) also occurs in other environments. Thus, no firm conclusions on
 the function of this element can be stated at present.
    However, recent work by Paul Hopper and Sandra Thompson (Paul Hopper
 (p.c.)) on the notion of ""categoriality"" offers some possible insights into this
 nominalizer. According to their work, categories such as noun or verb are
 functionally explained in terms of their discourse function. Thus, events are
 less ""verby"" when their function is less related to foregrounded information.
Thus, certain verbs will appear in nonfinite forms (participles, gerunds, etc.),
 while others occur in finite forms (more ""verby""), depending on their relative
 importance to the central event line. By this reasoning, we might expect
 certain nouns to appear more or less ""nouny"", depending upon their discourse
 function. An initial, as yet unchecked, intuition would seem to suggest that
 this might explain the function of the nominalizer -si. That is, it may occur
 with certain nouns, more central to the conversation and/or the major
 participants in discourse, as a way of making them still more ""nouny."" This
 hypothesis is by no means firm but I believe it holds promise for future
 research.
16 Pronoun system16.1 General remarks.     The pronominal system is relatively simple. For
example, there are no special forms for reciprocals, reflexives, or possessives.
As is seen below, there are a few differences between free vs. bound forms.
Nimuendaju (1948) went so far as to suggest that the entire system might have
been borrowed from the lingua franca of the area, Nheengatu, a Creole
language based on Tupinambä (still spoken near Manaus, according to Helen
Weir (p.c.)) See Everett (1984a) for further discussion of these and related
phenomena within a more theoretical framework.
16.2 Personal pronouns16.2.1 Basic distinctions.   The free forms of personal pronouns are:
(295)   ti                    'first person'        ('!')
(296)   gixai                 'second person1       ('2')
(297)   hiapioxio             'third person'        ('3')  There are no special plural forms for these pronouns, hiapioxio '3' may be
plural or singular. Generally, first person plural and second person plural are
expressed paraphrastically (cf. sect. 16.2.2).","[79, 80, 81]"
"  On the other hand, there are constructions similar to (182) which request
permission. In these cases gixai '2' is substituted by // T and the subsequent
change in translation would be 'Hey Xoogiai, may I put some earth here?'
  There are forms for requests in negative form (cf. sect. 11.2.2).
11.2.1.2 Commands. Commands are divided according to illocutionary force
into those in which an imperative pronoun occurs and those in which it does
not.
   Almost all commands have the suffix -ati 'UNCERT'. This is similar to
imperative mood in the sense usually used in describing ancient Greek for
example, where this mood "" . . . expresses neither probability nor possibility,
but only intention, and is, therefore, the furthest removed from reality."" (Dana
and Mantey, 1927:174).
   It is in this sense of removal from reality that the term 'UNCERT' is used
to translate -ati. On the other hand, -ati is not exclusively imperative in nature
and thus the gloss 'IMP' would be incorrect. Compare sect. 18 for a fuller
discussion (note that -ati is not the only suffix used with imperatives). It is
thus perhaps a type of ""irrealis"" suffix.",[48]
"13.2.5 Restrictions on anaphora. To sum up the observations made in this
section, we note again that anaphora is restricted syntactically and
pragmatically. Syntactically: (i) it generally operates intrasententially, connecting
matrix subject with coreferent subordinate clause subject or connecting nouns in
or outside of verbal argument positions (such as topics, clarification, etc.) with
pronouns in order to attribute their thematic relations to the clause; (ii) it is
subject to severe restrictions on the linear relationships between antecedents and
                                                              Brought to you by | Cambridge University Library
                                                                                               Authenticated
                                                                            Download Date | 3/28/17 5:53 PM
262                               Daniel Everett
pronouns. Pragmatically: (i) intersentential anaphoric reference may occur when
the context is sufficiently clear to disambiguate reference or (ii) the
intersentential marking of participants is realized by the repetition of the
proper nouns in each independent sentence in which reference is desired. In (i)
when reference is particularly clear, anaphoric relations may be established
through zero anaphora. (Cf. sect. 1.5, (35) and (36).)14 Subordinate clauses14.1 General remarks.         Certain types of subordinate clause (nominalized,
temporal and conditional) are marked morphologically on the subordinate verb
(see sect. 14.2.1-3 below and sect. 18). Others (see sect. 14.2.4-8) are
paratactically connected to the matrix clause (that is, they are phonologically
rather than morphologically marked). There are examples of verb incorporation
(sect. 18.7) which might possibly be interpreted as ""clause union"" or
""predicate raising"" except that (i) (pro)nominals may not occur in these cases,
(ii) the units so formed are syntactically indivisible (that is, their components
are morphological, functioning together as a single syntactic constituent), and
(iii) finally, we note that (a) only verb roots may be incorporated, affixed
elements may not be incorporated and (b) verb roots often are homonymous
with semantically related verb suffixes. By (i)-(iii) we conclude that such
examples are to be analyzed as complex verbs in which each verb root is
understood to have the same subject (hence this is called ""verbal
incorporation"" in section 18). This is different from the classic cases of clause
union in which both verbs may be understood to take different subjects.
Another characteristic of clause union which these examples lack, related to the
first, is what Harbert (1977:123) calls ""underlying bisententiality."" (Cf. sect.
18 for further discussion.)
   The ordering of basic constituents is the same for subordinate clauses as for
matrix clauses, although subordinate clauses do not have peripheral constituents
(cf. sect. 1.5 above) but only verbal arguments.
   There is no preclausal complementizer such as English 'that' in Pirahä.
Rather, complements are introduced morphologically by verbal forms (cf. the
discussion below).
   Relative clauses are dealt with in sect. 15.3.2.","[62, 63]"
"9.2.2 How and when expressed.        Clarification is frequently used with
(potentially) reflexive sentences. In these cases, reference is extremely
ambiguous as to the nature of the action and participants involved without
some type of clarifying information.(116)   hi   hi xib-ao-   b-   i-  xi                             kapoiti
        3    3 hit-TELIC-PERF-PROX-COMPLETE CERT                  Kapoiti
        xabiai
        Xabiai
        (i) 'Kapoiti hit Xabiai' or
        (ii) 'Kapoiti and Xabiai hit themselves.'   (i) would be the normal interpretation of (116) and (ii) a very rare, but
grammatical, possibility. The order of noun phrases in clarification is always
subject-direct object (I have not observed any larger expansions with oblique
objects). Therefore, in (116) the nonreflexive interpretation is kapoiti as agent
and xabiai as patient. It seems that the order is not so important in the
reflexive (ii) interpretation, although this requires further study. Example (116)
represents clarification since it functions as a type of afterthought on the
identity of the participants rather than as the ""theme"" of the discussion.",[31]
"   It should be noted, however, that response forms vary considerably, from
complete sentences (infrequent) to those listed above (common). The reaction
most common to questions, however, is nothing—silence or complete lack of
acknowledgement.
  There are no special intonational features for responses, the pattern being
that found in declaratives.
11 Imperatives
11.1 General remarks.         Imperatives may be marked by an imperative
pronoun (in case of strongest illocutionary force). The imperative pronouns are
goi '2' and kaxao T (the hortatory mood). In my data kaxao and xogiagao
'everyone' seem to be the only inherently plural items in the lexicon.
   Imperative constructions, as is seen below, are calibrated in terms of
illocutionary force, the strongest form using one of the imperative pronouns
plus the verbal suffix -ati 'UNCERT'. The weakest imperative form is the
indirect request (sect. 11.2.1.1).
11.2 Marking of imperatives
11.2.1 Positive forms
11.2.1.1 Requests.    Just as it is possible to say in English, ""My, that sure
smells like good pie,"" and mean ""May I have a piece of pie?"", so in Pirahä
assertions may function as indirect requests for information or action on the
part of the hearer.
  Thus, someone might say to another who is eating:
(178)    xmh     ti xi        xaaga-hoag- a
         EXCLM 1 hunger have- INGR-REMOTE
         'Hmm, I just became hungry!'",[47]
"
                                                              Brought to you by | Cambridge University Library
                                                                                               Authenticated
                                                                            Download Date | 3/28/17 5:53 PM
                                     PIRAHÄ                                          285
  (319) presupposes that someone bought something but that that someone is
known by the hearer and not by the speaker ('No one else . . . it was John,
me, etc.').
16.3.3 Nonspecific indefinite.   The only candidate for expressing this notion
is again hi(apioxio). In examples such as (312) and (313) above, hi(apioxio)
may be interpreted as a dummy/pleonastic element such as English One' or
French 'il'. However, I have no clearer examples in my data and thus merely
mention the possibility.
16.4 Possessive pronouns.        There are no special possessive forms. The
personal pronouns discussed earlier also function as possessives. Free forms are
used in the sense of 'mine', 'yours', 'his', etc., while bound forms are used
adjectivally, as is also seen in sect. 15.2.
(320)     ti hoaoii    gäihi
          1 shotgun that
          (i)    'That('s) my shotgun' or
          (ii)   That shotgun is mine.'
(32 la)   kaoi tiihi
          who Brazil nut
          'Whose Brazil nut (is this)?'
(32 Ib)   gixai
          2
          'Yours.'
16.5 Demonstrative pronouns.          There are two demonstrative pronouns in
Piraha, gaihi 'that' and giisai 'this'. Both have been mentioned several times
in this paper. As is seen by their translations, they are distinguished by the
proximity of the referent to the speaker (and thus may also be labelled as
'distal' and 'proximal' deictics, respectively).
  These demonstratives are used both independently and adjectivally. Their
independent use is generally observed in response forms.
(322a)    hi go igi- og- i          nix
          3 WH take-want-PROX INTER
          'What do you want to take?'
(322b)    giisai
          this
          '(I want) this.'","[85, 86]"
"   In (217), and other examples of this type, reference between pronominals
and antecedents is established by a rule which ""binds"" the leftmost pronoun to
the leftmost proper noun. The order of the pronouns, left-right before the verb,
                                                           Brought to you by | Cambridge University Library
                                                                                            Authenticated
                                                                         Download Date | 3/28/17 5:53 PM
                                       P1RAHÄ                                              257
corresponds to the grammatical relations subject-direct object. As is seen in
sect. 1, this is also the unmarked order of transitive clause constituents in
general. It is evident, however, that a full explanation of such anaphoric
relations requires a much more detailed analysis of how linearity is ""able"" to
establish these relations. In Everett (1983; 1984a), we attempt to show that the
notions of ""government,"" ""Case,"" and ""reference chain"" of Chomsky (1982)
offer an explanation for these phenomena in general.(218)    ti      xi             xoba-i- hiab-a              baosai gaihi
         1       3 INAN(?) see- EP-NEG-REMOTE               cloth  that
               didn't see it, that cloth.'","[57, 58]"
"  In this case, although the form controlling the ""reflexive"" is in the same
subordinate clause, it is coreferent with the subject of the matrix clause.
Although I have no examples of direct interclausal control I would expect to
come across some, subject to the condition stated above.
4.1.4 Syntactic function of the reflexive.          This discussion has been
admittedly superficial, since reflexivity, although an expressible notion in
Pirah , does not have any morphological or special syntactic functions. It is
not treated differently from other subject-object relations in the language. For
this reason, perhaps it would be best to view reflexivity as a purely semantic
notion in Pirah (cf. Everett (1983) for a more detailed discussion).
4.2 Reciprocals.    The notion of reciprocity enjoys about the same status in
Pirah as reflexivity. However, there is a morpheme which can enter into a
sort of pseudoreciprocal. This is the collective pronoun xogiagao 'everyone'.
Thus there are sentences such as:
(78)    xogiagao hi xobai-xiig-
        everyone 3 see- CONT-REMOTE
        (i)   'Everyone sees each other' or
        (ii) 'Everyone sees themselves' or
        (iii) 'Everyone sees him' or
        (iv) 'Everyone sees.'",[19]
