Paragraph,Page number
"In each of the above cases the noun expounding the Object slot refers only to the general
category of items bearing that meaning, and not to any particular instances of the category.
Less elegantly, but more accurately, these clauses could be glossed as 'I am water-fetching'
or 'Brother is bird-shooting', where the object is semantically incorporated into the predicate.
Indeed from a functional viewpoint, such cases could be equally well classified as
intransitive. akin to the cases of noun-incorporation described in §5.5.2. That the objects
above are indeed non-referential is demonstrated by their inability to be modified by
adjectives. noun-classifiers or demonstratives:   ( 6 . 22)    MediI       perik     *6nda kaka.
                P:(shoot) O:(bird this)       S:(older.brother)
                Older brother shot/shoots this bird.",[199]
"    With the exception of Chapter 2, each of the language examples presented is accompanied
by an interlinear gloss, plus a rendering into idiomatic English. Although an attempt is made
to keep them as uniform as possible, the interlinear glosses sometimes vary to suit the
demands of the discussion. In most instances they provide a morpheme-by-morpheme
account, but where larger constituents need to be identified, this is indicated using the
appropriate symbols and parentheses. Apart from the special orthographic conventions
adopted here to distinguish the different phonological values represented by the grapheme 'e'
(see §2.6.2), the format of the Karo language examples reflects the orthographic practices
employed by native speakers. Thus morpheme breaks within the word are not indicated in
the vernacular examples, but are marked by the use of a full stop in the interlinear gloss. The
full stop also serves to join together a number of words which collectively refer to a single
fonn in the vernacular, where Karo-English morpheme correspondences are not readily
expressible, for example, perlahangna 'the.not.being.the.case.of. In vernacular examples
the hyphen serves to indicate reduplicated forms (see §3.9); in those cases where such forms
have a single meaning, no corresponding morpheme break. is indicated in the interlinear
gloss.
                                                                                         9    Abbreviations and other symbols employed in the description are now described in the
following section.","[18, 19]"
"   Each of the clauses in examples (6. 1 ) , (6.2) and (6.3a) contains a verb relating two
nominal participants, identifiable in semantic terms as ACTOR and UNDERGOER. These
terms are used here as defined by Foley and Van Valin ( 1984:29):
      Provisionally we may characterise the actor as the argument of a predicate which
      perfonns, effects, instigates or controls the situation denoted by the predicate,
      and the undergoer as the argument which expresses the participant which does
      not perform, initiate or control any situation but rather is affected by it in some
      way.
  Actor and undergoer are generalised semantic relations, or macroroles, which admit the
possibility for further specification of say, the actor as agent, experiencer, instrument, or
                                              185
1 86source, and so on.37 However, such expansion of case-roles is not especially relevant to
Karo grammatical organisation.
   It can be seen from examples (6. 1 ) and (6.2) that in each pair of clauses, the semantic
relations hold constant; that is, propositional meaning is unchanged. In the (a) clauses, the
actor is the first-mentioned participant. It occupies the subject position, and its role as actor is
marked by the inflectional prefix NL on the verb stem (§3.4. 1 . 1 ). This correspondence of
actor with subject fits with the conunonly accepted definition of an ACTIVE clause. By
contrast, in the (b) clauses, it is the undergoer which occupies subject position, with the verb
prefix i- marking this undergoer-as-subject role, and the actor being relegated to post-verbal
position. In example (6.3b) there is no actor present in the clause at all. In so far as it serves
to undo the choice of actor for subject and replace it with undergoer instead, plus in some
cases delete all reference to an actor, this (b)-type configuration clearly corresponds to the
PASSIVE.38
    The above data provide merely an introductory glimpse of the transitive system in Karo,
which as will emerge below, exhibits a number of interesting complexities and apparent
anomalies, some of which may raise the question of whether 'active' and 'passive' are truly
applicable to the phenomena encountered in Karo transitive clauses. The position taken here
is that for the purpose of describing transitivity in Karo, it is not inappropriate to employ the
terms ' active.' and 'passive' as labels for construction types of the kind exemplified above. It
is emphasised, however, that the use of such familiar terms as labels for constructions of a
particular morphosyntactic type, should not be confused with the meanings or functions
associated with those constructions.39 As will emerge from the following account, the
function of the Karo passive is not entirely congruent with that of other languages, even
those which are closely related, such as Indonesian. Nevertheless, as long as this limitation
is borne in mind, the use of this conservative terminology is felt to be more a convenience
than a hindrance in embarking upon a discussion of the Karo transitive system.
   A detailed description of the formal aspects of active and passive clauses is now provided,
followed by an account of their relative frequencies of occurrence, their relationship to each
other, and their functions.","[195, 196]"
"4. 1 .2 NOUN HEAD
    The Head slot of the NP may be expounded by:         a personal pronoun (§4. 1 .2. 1 )         an interrogative pronoun (§4.1 .2.2)
         an indefinite pronoun phrase (§4. 1 .2.3)
         a noun, of which there are a number of subclasses, including common nouns,
         identificational nouns (§4. 1 .2.4), locative nouns (§4. 1 .2.5), and nouns derived by
         morphological processes (§3.7)         a demonstrative (§4. 1 .2.6)         numerals and certain quantifiers (Sections 4. 1 .3 )         nominalised forms, including nominalised adjectives, whole clauses (§4. 1 .2.7) and
         headless relative clauses (§8. 1 .6)4 . 1 .2. 1 PERSONAL PRONOUNS
    The personal pronoun system in Karo is formally somewhat asymmetrical, with most but
not all pronouns having both independent and dependent (clitic) forms, as illustrated in Table
4. 1 .
    The independent pronouns expound the following clause-level slots: subject, predicate of
identificational clause, and object of active clause (except for ia '3 SGIPL ' , which, in the
latter environment, has a special objective form -sa). For example:    (4.6)         Aku tubuh i Juhar.
                  I     born    at Juhar
                  I was born in Juhar.
1 08
    (4.7)          La bo          aku si       muat          isapndu          ndai.
                   not EMPH I      REL ACT.take cigarette. your before
                   It wasn't me who took your cigarettes.
    (4.8)          Ise    pe        la ngasup naJuken              aku.
                   who El\1PH not capaf'            ACT.defeat I
                   Nobody can defeat me.
                               TABLE 4. 1 : KARo PERSONAL PRONOUNS                                       Independent           Possessive       Agentive           Objective
1 singular                             aku                   -(ng)ku          ku-                aku
1 plural (inclusive)                   kita                  -(n)ta           si-                kita
1 plural (exclusive)                   kami                  kami             kami               kami
2 singular/plural                      kam                   -ndu             -ndu               kam
2 singular (familiar)                  engko, ko             -m(u)            -m(u)              engko
2 plural (polite)                      kena                  kena             kena               kena
3 singular/plural                      ia                    -na              -na, -sa           -sal-ca
They can also expound the Complement of all prepositional phrase types except Time,
Purpose, Dative-2, Manner and Genitive (§4.2):
   (4.9)           Ras aku kam ?
                   with I    you
                   Are you coming with me?
   (4. 1 0)        Ibahanna            surat kempak aku.
                   PASS.make.he letter to                I
                   He sent a letter to me.
An NP whose Head is expounded by a personal pronoun is restricted to possible co­
occurrence with Measure, Apposition and Detenniner slots.25
   (4. 1 1 )       Man kam kerina.
                   eat you all
                   Eat up, all of you.
   (4. 1 2)        Kam, anak kuta,          ma       mehuli nge           akapndu                bag6?
                   you child village RHET good El\1PH (PASS).think.you thus
                   You, the people of the village, don't you think that would be good?
   (4. 1 3 )       Ku ja         kam 6?
                  to where you that
                  Where are you going there?
Possessive pronouns typically expound the Possessive slot of the NP, and in the case of
those with enclitic forms, occur with ba- in expounding the Complement of Dative-2
prepositional phrases:
2 5 As well, certain semantically governed selectional restrictions apply, for example, aku cannot occur with .
    a Measure   Phrase, and first person pronouns can only occur with the demonstrative enda.
                                                                                                         1 09   (4. 1 4)          senku
                     money .my
                     my money   (4. 1 5)          man bangku
                     for      ba.me
                     to/for meAgentive pronoun forms only expound the Agent slot of passive clauses:   (4 . 16)          Bagi-bagi enggo kutandai kalak ah.
                     as.if           already I.know        person that
                     It's as if ! already know that fellow.","[117, 118, 119]"
"4. 1 .4 POSSESSIVE SLOT
   The Possessive slot always follows the NP Head and is itself expounded by an NP.
Pronouns expounding the Possessive slot are manifested in possessive form.
                                                                                             1 35   (4. 1 92)     sora   surdam
                 sound flute
                 the sound of the flute
   (4. 1 93 )    nandengku
                 mother. my
                 my mother
   (4. 1 94)     i babo takal
                 at top head
                 upon the head
4. 1 .4. 1 ORDERING OF POSSESSIVE AND DESCRIPTIVE
   When these two slots co-occur in the NP, Possessive normally precedes Descriptive:
   (4. 1 95 )    rupandu mejile
                 face.your beautiful
                 your beautiful face
   (4. 1 96)    alu sorana        megang kal
                with voice. his loud     EMPH
                in his very loud voice
   (4. 1 97 )   katangku perpudi kal      man bandu
                word.my last       EMPH to    you
                my very last words to you
Limited variation to this ordering is possible, when the Descriptive slot is expounded either
by a noun (§4. 1 .5.3), or by a single intransitive verb (analysed in §4. 1 .5.5 as a subjectless
clause). In such cases the Possessive follows the Descriptive slot:
   (4. 1 98 )   siding menci mama
                trap   rat      uncle
                uncle's rat-trap
   (4 . 1 99)   amak tayangenndu
                mat thing.for.lying.on.your
                your sleeping mat
   (4. 200)     ingan medemna
                place sleep. her
                her bed
   (4.20 1 )    wan berkatta
                day depart. our
                our day of departure
Instances of a possessive pronoun following a noun plus adjective, however, are not
analysed as cases of variation from the normal ordering, but rather as occurrences of
compounding ( § 3 . 1 0) , where the NP Head itself is expounded by a compound word
consisting of a noun plus adjective. The position of a possessive pronoun following such a
NP Head is therefore regular:
1 36   (4. 202)      kaka                 tuana
                 older brother/sister old.his
                 his oldest brother
   (4.203)       uis kapalku
                 cloth thick.my
                 my uis kapal (a special type of woven blanket)
4. 1 .4.2 EMBEDDING OF POSSESSIVE WITHIN POSSESSIVE
   MUltiple embeddings of Possessive with Possessive are common, with up to three
Possessive slots recorded in a single NP. Such embeddings are represented below by
multiple nestings of possessive material in parentheses in the interlinear glosses of the
following examples:
   (4.204)       nakan ninindu
                 rice   (grandmother. (your»
                 your grandmother' s rice
   (4.205)       i tengah kesain kuta          kami
                 at  middle (square (village (our» )
                 in the middle of our village square
   ( 4.206)      ulina        ukur ras perbahanen raja Kuta Usang                e
                 good.NMS (mind and action            (chief (Kuta Usang»        that)
                 the kind thoughts and deeds of the Chief of Kuta Usang
4. 1 .4.3 SEMANTIC RELAnONS BETWEEN POSSESSIVE AND HEAD
   The term 'possessive' is used here to designate a structural relation of modification of one
NP by another. Although in the majority of cases this modification is accompanied by a
semantic role-structure of possessed-possessor, the semantic relation between the two NPs is
not limited to 'possessive' in the strict sense (see Durie 1 985b: l 09; Verhaar 1 988a:6 ff.). A
number of different semantic relations are expressed by possessive NPs, including:
(i) possession or ownership : property + owner
suringku                              my comb
takal kerbo                           the water-buffalo's head
geJama                                his name
(ii) access to or use of: entity + user
kuta kami                             our village
motorta                               our vehicle (= the one we are travelling on)
                                                                                                         1 37(iii) relationship + perspectiveternan-ternan si Cingkam                   Cingkam' s friends
bengkilandu                                your uncle
bapanta                                    our father32Included in this category are locative and temporal nouns and their 'possessors' :i teroh romah                             under the house
bemgi pagi                                 tomorrow night
sinalsal matawari erpagi-pagi             the rays of the morning sun(iv) action + actor
     By ' action' is meant both 'process/activity' as well as 'result/product' . Exponents of the
head in this category are typically verbal nouns derived by means of the affixes peN-, per-,
peN-. . . -en, per-... -en, -en, ke-... -en (§3.7 . 1 - §3.7.6).
tenah nande                               mother' s instructions
kerehen mama                              uncle's visit
perturah page                             the way the rice grows
pemere bengkila                           uncle's gift (Le. the one which he gave)
perbahanen raja e                         the chief s deeds
permentema                                her way of throwing
tawan kalak                               a laughing-stock(v) state + affected entity     Nouns expounding this category are typically derived from adjectives through affixation
with ke-.. . -en (§3.7.6) and kini-... -en (§3.7.7):kinirimen raja e                    the good reputation of that chief (lit. his being sweet-smelling)
kiniulinna                          his goodness
kepuasenta                          our satisfaction4 . 1 .4.4 GENITIVE PREPOSITIONAL PHRASES
     Although possession in Karo is expressed by means of word order, the language does
possess some vestiges of a case-marking device denoting the kind of semantic relations
described above. As described in §4.2. 13, the genitive marker ni = nu = u occurs with an
NP Complement in certain archaic expressions to expound the Possessive s10t:33     (4.207)      gedang-gedang u dalin
                  long-long           of road
                  along the road (Le. for the length of the road)
32  This expression is ambiguous. It may refer to the one who is literally our father, or to a male clan mate
    whom we should address as bapa, or to the father of somebody to whom we are expressing respect and
    solidarity.
3 3 The occurrence of the nasals in the enclitic pronominals -ngku , -ndu , -nra and -na might also be
    interpreted as remnants of this genitive marker.","[144, 145, 146, 147]"
"3.3.2 FORMS
   Karo has more than sixty different morphemes which are realised as affixes. Yet the total
number of different affix fonns in the language is 2 1 . This means that a number of different
morphemes are manifested wholly or partially by the same morphs. For example, as
described in §3.2, the suffix -en represents four different morphemes. It also occurs in a
number of circumfixes: the verbalisers ke-... -en, ter-... -en, si-. . . -en, and the nominalisers
peN-... -en, per-... -en, ke-... -en, kini-. -en. In all cases the suffix alternates between I-en! and
                                         ..",[50]
"   Further afield, similar constructions are described by Siewierska ( 1 984:93 ff.) and
Keenan ( 1 985:273 ff.), drawing upon data from a wide cross-section of language families:
Indo-European (Latin, Classical Greek, Dutch, German, Irish), Finno-Ugric, Altaic,
43 Passive verbs lacking active counterparts are found sprinkled in neighbouring languages. Percival
   ( 198 1 :74) cites such ""defective stems"" in Toba Batak, whilst in Indonesian one finds the passive form
   dikarenakan 'caused by' without an active counterpart *mcngarenakan . McGinn (1 982:48) mentions
   similar instances for Rejang. A few such cases occur in English as well, for example, 'He was
   rumoured/reputed to be a spy' .
202
Dravidian, Ni ger-Congo, Nilo-Saharan, Yuman and Uto-Aztecan. These are generally
labelled 'impersonal passives', and by and large present the same dilemma as the Karo data
above: passive verbal morphology and syntax, but generally no undergoer-as-subject. The
data for Karo accord with the principal conclusions stated by Siewierska, namely: ( 1 ) that
impersonal passives cannot be defined with respect to the basic transitivity of the verb (as
seen above, some verbs in subjectless constructions are more closely related to intransitive
counterparts), and (2) the agents of impersonal passives are restricted to human actors (the
only apparent counter-example recorded in Karo involves the agent 'caterpillars' - see
example (6.78) - who were in fact humans in disguise).","[211, 212]"
"6.3. 1 .2 EXPONENTS
    The Predicate Centre is expounded by a transitive verb stem prefixed with the passive
marker i- (§3 .4. 1 .2). Although it is sometimes dropped by some speakers in informal
contexts, or in situations where other syntactic andlor pragmatic clues exist to define the
clause as passive, this i- prefix can always be attached to the verb when the Agent is in post­
verbal position, that is, when it is manifested by a noun or noun phrase, or independent or
                                                         ,
enclitic pronoun. The glossing convention '(PASS) is used below to indicate that the
passive prefix has not been realised on a particular verb, but is nevertheless recoverable.
However, when the actor is realised by a pronoun denoting first person singular (aku) or
first person plural inclusive (kira), then the Agent slot is pre-verbal , and expounded by the
proclitic forms ku- 'I' or si- 'we (inclusive) ' ; in such cases the passive prefix i- is
obligatorily absent.",[202]
"   In view of the existence of similar subj ectless passive constructions in many other
languages, there would seem to be no reason for excluding these Karo cases as non-passive
on the grounds of their apparent structural irregularity. What such constructions clearly
imply, however, is that the function of passive cannot be wholly defined in terms of the
semantic role of the passive subject, since they contain no grammatical subject at all (Kirsner
1 976:389). Put another way, since they lack a subject, such constructions serve as evidence
for the claim that demotion of the (active) subject occurs independently of the promotion of
the (active) object (Comrie 1 977:58). This accords with Shibatani's ( 1 985:837) claim that the
primary pragmatic function of passives is not promotion of the patient but rather defocusing
of the agent.",[212]
"3.3 .2. 1 N-
   In general terms this is a homorganic nasal which assimilates to the place of articulation of
the stem-initial consonant to which it is prefixed: { m-} before bilabial stops, {n-} before
dental, alveolar and palatal obstruents and fricatives, and { ng- } before velar stops. There are
five different morphemes realised by N-, which in this description are differentiated from
each other by means of a superscript number, for example, Nl-. Two of the five morphemes
realised by N- are entirely homophonous, differing only in terms of paradigmatic versus
derivational function. Grouping this pair together according to formal identity, we may still
distinguish four different prefixes which are very similar but not entirely identical in form.
They in fact differ slightly from each other in terms of: (a) their replacive effect upon the
stem-initial consonant (which is sometimes elided and sometimes not), and (b) their form
preceding a stem-initial vowel. These differences are set out in full in Table 3. 1 . As the table
shows, the array of allomorphs for each of these morphemes differs, with at least two
differences between any two arrays. Each array is comprehensively described and illustrated
in the main text below (§3.4 - §3.8) together with any exceptions to the norms reflected in
Table 3. 1 . It is also evident from the table that, morphologically, intransitive verbs are
something of a mixed bunch, exhibiting features of both transitive verbs and adjectives.
                                                                                                   41                          TABLE 3 . 1 : THE DIFFERENT FORMS OF PREFIX N-
stem-initial            NL                       N2-               N3-fN5-               N4-
phoneme          (transitive verb)        (intransitive verb)     (adjective)       (measure noun)  p                 m-      (p)             m-  (p)                m- (p)                  mp-
   b                m-      (b)             mb-                    mb-                     mb-
   t                n-      (t)             n-  (t)                nt-                     nt-
   d                nd-                     nd-                    nd-                     nd-
   c                nc-,                    n-  (c)                                        nc-
                    n-      (c)
  j                 nj-                                            nj-
  s                 n-      (s)             n-   (s)
  k                 ngk-,                   ngk-                   ng- (k)                 ngk-
                    ng-     (k)
  g                  uu-
                    n00                     ngg-                   ngg-                    ngg-
   1                nge-                    nge-
   r                nge-                    nge-
  h                                         nge-
 m                  nge-
  n                 nge-
 ng
  w
  y
vowel               ng­                     ng-,   m-              m-
Key:    l.     m- (p)        before stem-initial Ip/, N- becomes m- and Ip/is elided
        2.     mp-           before stem-initial Ip/, N- becomes m- and Ipl is retained
        3.                   no recorded instances of N- occurring before that phoneme
3.3.2.2 er-
  This prefix has two allmorphs: {r-} when attached to a stern beginning with a vowel, and
{ er-} elsewhere:
         impal                    ---->              rimpal
         ate                      ---->              rate
         end6                     ---->              rende
         dalan                    ---->              erdalan
         nehen                    ---->              ernehen
         sagu                     ---->              ersagu
(Exception: uga ----> eruga, not *ruga)
In the speech of some older infonnants, { er-} fluctuates with {re-} in certain words.20 This
is a sporadic phenomenon:
20 Tarigan and Tarigan (1979:93) state that this is simple free variation. Informants whom I consulted
   totally rejected free variation on many items.
42
         emehen                =                 renehen
         ertapinken            =                 retapinken
         erbaju               =                  rebaju
The prefix er- does not occur with stems beginning with Ir/.
3.3.2.3 per- AND ter-
  These prefixes are reduced to pe- and te- respectively when attached to a stem which
begins with Ir/. Otherwise they remain intact.
         m61a                 ---->              penn61a
         idah                 ---->              teridah
         berkat               ---->              perberkat
         dareh                ---->              terdareh
         cirem                ---->              percirem
         seribu               ---->              terseribu
         rampus               ---->              perampus
         riah                 ---- >             teriahen
         ridi                 ---->              peridi
         ranaken              ---->              teranaken
In a very small number of cases, the reduced form of the prefix occurs when the second
syllable of the stem begins with Ir/:
         turah                ---->             peturah
         ngerana              ---->             pengerana
         sereh                ---->             tesereh = tersereh
3.3.2.4 -sa
    This suffix manifests a number of different morphemes including the enclitic form of the
third person pronoun. Following a dental stop or nasal, -sa is usually manifested as
{ -ca } , whilst elsewhere it is { -sa} :
         muat                 ---->              muatca
         melket               ---->              melketca
         ngenehen             ---- >             ngenehenca
         man                  ---->              manca
         meteh                ---- >             metehsa
         galang               ---->              galangsa
There is some interesting variation to this pattern. Whether the { -ca} allomorph is actually
realised as described above depends upon the lexical identity of the -sa morpheme concerned.
For example, -sa is normally realised as { -sa } , irrespective of the phonological environment,
when it manifests the excessive degree marker in the adjective paradigm (§3.4.3.4).
                                                                                                433 .3.2.5 -en
   This suffix has two allomorphs:       { -en} following a stem-final consonant. and { - Vn}
following a stem-final vowel. 'V'. In the latter case the schwa of the suffix assimilates to the
preceding vowel, yielding a phonetically long vowel (§2.4. 1 . 1 0). This is not indicated
orthographically.         pedas                  ---->              pedasen
         inem                   ---->              inemen
         rana                   ---->              ranan        [rana:n]
         gogo                   ---->              gogon        [gogo:nJ
         uli                    ---->              ulin         [ull:n]3.3.3 FUNCTIONS
   In this description, affixes are classified according to their function. Primarily a distinction
exists between paradigmatic and derivational affixes. Paradigmatic (or inflectional) affixes do
not change the lexical identity of the stem to which they are attached. Their function is to fit
the stem for use in a syntactic frame. for example, voice marking for transitive verbs, or
predicative and degree marking for adjectives. By contrast, derivational affixes create new
words; that is, they change the lexical identity of the stem to which they are attached. This
usually involves a change in categorial status (e.g. from noun to verb, or vice versa), but in a
number of cases the resultant form belongs to the same word class as the stem from which it
is derived. For example, the circumfix per-... -en derives collective nouns from other noun
sterns : nini 'grandparent' ---> peminin 'the grandparents' (§3.7.4).","[50, 51, 52, 53]"
