Paragraph,Page number
"(Section 3.2) do not occur in the Modified NounSince locatives manifest the Demonstrative tagmeme of the
Modified Noun Phrase, in the proper context, the locative is the
only manifestation of the Noun Phrase.
In such cases the locative
acts aS a pronoun.
The locativesareoea‘overhead’ita‘lowerlevel(near)’ao‘up; high’isi‘lower leveluta
utu‘higher level (near)’
‘higher level (far)’ise
ae‘lower level (beyond
‘down; low’
isi)’use‘higher level(beyondea‘underneath’ata‘same level’?",[56]
"Its formsare -a/-wa,whichareused interchangeably without affecting the meaning and which
occur following a vowel-final stem, and -ewa oo -awa which
follow consonant-final stems.
Only wataget ‘formerly’, iman‘tomorrow’,and pu‘bush’have been observed with the -awaallomorph.
A shorter form -e alternates with -ewa.
In some
cases a noun suffixed with -wa functions grammatically just asdoes that same noun without the Substantive Clitic.
The SubstantiveClitic functions on several levels of thegrammar.
It occurs on nouns, as mentioned above, to mark a
substantive relationship between nouns in the Substantive Phrase,
and it optionallyClause.marksthe Commenttagmemeof the EquationalIn cases where the context is ambiguous,is obligatoryand distinguishesified Noun Phrase.the -wa clitican Equational Clause fromAdjectives which are filling the Itemga Mod-tag-meme of the Substantive Phrase also receive the clitic -wa. The
occurrence of -a or -wa following the Included Clause Clitic indicates that the clause is expounding another phrase-level orclause-level tagmeme.",[34]
"The Sequence Marker in approximately 6 % of the examples
studied is permuted from the usual clause-initial position to a
position immediately following the first clause-level tagmeme
or to a prepredicate position.
The latter permutation is more
common.
In most cases the informant permitted the Sequence
Marker to return to the clause-initial position with no apparent
meaning change, but in a few cases the informant definitely
wanted the Sequence Marker in the prepredicate position.",[253]
"()Deep structures of Contrast and Paraphrase
this surface paragraph.(g)show that any sentenceexpoundsare encoded inIn some cases lexical items given in the Thesis are not
mentionedagain in the Antithesis.",[347]
"(3)ne-genat-a
I-ex-lcmu-ga-wa
they-poss-sc‘only I (as agent)’‘their (things)’All adjectives occur in the Modifier tagmemes in theModified Noun Phrase,
Phrase,in the Item 9tagmeme of the Substantivein the Head of the Nonpersonal Accompaniment Phrase,in the Head tagmemes of the Emphatic Intensified Phrase and the
Superlative Intensified Phrase, and in the Comment tagmeme of
Equational Clauses.
In addition, a few adjectives in appropriate
contexts may be the only manifestation of a Substantive Phrase,
in which case they will have the Substantive clitic -wa.
A few
others optionally fill the Manner tagmeme in clauses, and others,
as mentionedin relation to theverbalizer suffix.
Adjective):Thisstemclass includeslevel(see2.3),all adjectives.can take theAll adjectivesfill the Modifier tagmemes of the Modified Noun Phrase.
When
marked by the substantive clitic -wa they occur in the Itemy tagmemeof the SubstantivePhrase.",[54]
"//GRAMMARbetween vernacular indicates morphonemic alternates
in the interlinear translation joins two
English words to show that they translate one vernacular word or morpheme
follows a clause with a non-medial
verb in embedded sentence examplesdouble oblique, follows a clause with a medial verb in
embedded+ HEADsentenceexamplesupper case in the bi-dimensional
obligatory tagmeme
alternates phonemicallyvadfo +]alternates morphophonemically<>one morphemeto represent classone allomorphas basic{}xiiarray indicates anABBREVIATIONS
DEEPSTRUCTURESThe definition of deep structure symbols and the concepts
concerning deep structure used in this paper have been based onthe material in ""The Deep and Surface Structure of Inter-clausal
Relations"" by Ballard, Conrad, and Longacre which appears in
Foundations of Language 7 (1971) and upon Hierarchy and Universality of Discourse Constituents in New Guinea Languages by
Robert E. Longacre published by Georgetown University Press,Washington
a
a, b,x,(1972).","[14, 15]"
"The89ModifiedNounPhrasefills the clause level slots of Subject, Object, Indirect Object,
It also manifests the Axis of Purpose and
Topic, and Comment.
Location Phrases.
All the tagmemesof the phrase are optional,but one mustThe Head is optionally modiefied by one or two Modifiers,occur.an Accompanimenta Number,
Modifiedtagmemewhich optionally is repeated once,and a Demonstrative.
NounPhrase
—+[+ Head+ Modifier,+ Modifier+ (Accompaniment)”nounadjectiveadjectiveNon- personalPossessiveNegativeAdjectiveIntensifiedSubstantivePhrasePhraseVerb withNegativeincludedAdjectiveclausePhrasePhPhwas
ParticipleypcliticSuperlativeAccompaniment
Resempblance
rase“|+Number| +DemoNumerallocativeNumber
Phrase
Special Features:
(a)Thepreferredorderthe slots is fairly free.is as given in theThe Head,arraybut the orderif occurring,alwaysofoccursfirst.(b)The reduplication used to form
the Head is of the second type.the participle whichexpounds(c)To date only one example has been found in which the Head is
expounded by an Included Clause and was a manifestation of the
Substantive Phrase.
In this case the Substantive Clitic followedthe Included Clause Clitic (see first example below).
(d) The first Modifier tagmeme is rarely expounded by a final
verb which must have the Included Clause Clitic on it. In
order to distinguish this construction from an Included Clause90DAGAGRAMMARin which there is a free subject, another tagmeme of the Modified Noun Phrase must follow the verb inflected with the in-cluded clause clitic (see sixth example below).
(e)The Nonpersonal Accompaniment Phrase which fills the
Accompaniment tagmeme is made up of a Head filled by nounsor adjectives followed by the Accompaniment Marker
‘with’.
()(zg)Long phrases are rare.
Though two Modifiers are allowed,
examples in which these occur are unusual.
The Accompaniment tagmeme is occasionally used to add more modifiers in
the phrase,The full range of locative suffixes has not been observed on
the locative when it expounds(h)denFor a fuller description see 4.2.10.the Demonstrative.","[107, 108]"
"378DAGAKaummawaterkaumhereGRAMMAROaipwatermeaetOaipdoranewater/onlybogedagupyauaNanaun.immediatelycavenamedNanaunthey/climbed/then‘They ascended up through the stream here,
then immediately(they arrived)the Oaip Stream,at the cave namedNanaun.’In this example the medial clause is the final sequence in a Narrative Paragraph.
The ‘cave named Nanaun’ is the setting for
the next paragraph.
In a few cases the change in locale was
given in the first sentence of the new paragraph/tagmeme.
The new actor optionally is introduced in the same way as a
new locale but is more commonly given as a free subject filled
either by a proper noun or a pronoun in the first clause of the
paragraph.
The final way of indicating a new tagmeme in Narrative Discourse is to use a motion verb in the sentence-initial position.
In all instances but one the motion verb was a medial form.
When the speaker does not wish to indicate a new Episode or
other new tagmeme, a new time, locale, actor, or motion verb
will occur within the sentence nucleus.
Usually this sentence
will be linked to the sentence preceding it by recapitulation or
some other method of overt linkage.
Panatoniahaving/tied
EveawaEveawainatonwe/sleptwansenamesunrisethatNeIboenwithonanton.we/came‘Having tied (the fence) we slept,
we cameOrogum_Orogumwith Orogum
evilater‘I thus camekotototat sunrise that (being finished)to Eveawa.’on/and/onsiaagainanegathusongena...","[395, 396]"
"3. WORDSPossessive35PronounsSingularPlural1neganuga2gegaega3megamuga(bo) Pronouns with the purpose suffix -nan manifest the
clause-level Purpose tagmeme and in the third person fill the
Relator in the Purpose Phrase.
Alternate shorter forms occur
in the commonly used third person; menan alternates with men,
and munan alternates with mun,
Purpose
SingularPronouns
Plural1nenannunan2genanenan3menan/menmunan/mun(c) Emphatic pronouns consist of the basic pronoun plus -k.
The emphatic pronoun fills the Subject tagmeme of clauses or the
The emphatic
Apposition tagmeme of Appositional Noun Phrases.
pronoun also encodes the reflexive meaning, which is optionally
highlighted by the use of ingane ‘(reflexive)’ after the emphaticpronoun,
Emphatic
SingularPronouns
Plural1neknuk2gekek3mekmuk(d) The exclusive pronoun manifests the clause-level Manner
tagmeme.
The person of the exclusive pronoun agrees with the
Subject or Object of the clause.
Either -genat or -aget mark
the exclusive pronoun.
There is a tendency for older speakers
of Daga to use the -aget suffix.","[52, 53]"
"(Foundations of Language 7:70-118,Language Data Asian Pacific Series No. 1, 1971.)1971;A variety of analytical problems were met during the research
into Daga grammar, of which the following are typical:
(a) One of the analytical problems that arose was the treatment of
the suffix -wa which occurs on nominal and verbal forms (see 3.]).l2DAGAGRAMMARThe problem was complicated by the fact that it has different
functions according to its distribution on verbal forms.
Finally,
it was decided to describe all occurrences on nominal forms asthe Substantive Clitic and, in order to avoid confusion, to also
call it the Substantive Clitic when it occurs on verbal forms,
even though it has a variety of different functions on verbs
addition to the marking of a nominal construction.
(b)Relatedto the problemof the SubstantiveCliticwasinthe ho-mophony of the included clause verbal form and the past medial
verb (see 3.4.2.2).
The Substantive Clitic optionally occurs on
both of these homophonous forms.
On the included clause verbal
form it marks the construction as nominal, but on the past medial
verb it marks a change of subject or has various other functions.
It was decided that the included clause verbal form and the past
medial verb are distinct but homophonous forms.(c) A decision also had to be made on certain morphemesandfree forms, such as -a~ gapan, den, umap, and menan, as to
whether they were functioning on the phrase level as relators for
relator-axis phrases or on the clause level as tagmeme markers(see 3.1 (1), 3.2 8),and 3.3 (2)).","[19, 20]"
