Paragraph,Page number
"Marking of 1st and 2nd personsIn this book, however, the superscript dot will not be omitted, since to omit it might
be confusing for readers not familiar with the language.in speecl~, 1St and 2nd persons, both singular and plural, are distinguished by
tone, and ambiguity would often arise in writing if these were not marked in someNasalityway. It and
is well
write accent:
the 1st person forms with a grave
accent,
theestablished
2nd personGrebo
formspractice
with antoacuteWhere the phonetic context allows only a nasal vowel, nasality of the vowel is
not marked. There are two such contexts:
I. Nasal consonants are followed only by nasal vowels, hence nasality of the
vowel need not be shown following a nasal consonant:
mu[mu]go2. In words of phonological pattern C1V1C2V2 where C2 is nasal, V1 and V2 are
both nasal; nasality of the vowels is therefore not marked:
fona [fOnà] wood-boring insect
In phonetic contexts other than these two, nasality of vowels is marked by a tilde(~), e.g. p1 ‘cook’. But notice that in the corresponding past tense the tilde is notnà kae
21 4my housea kae our house
31 4ná3 kae
your (sg.) house
a1 kae
your (p1.) house
1 4
14
In these examples the 1st sg. pronoun nà has a higher tone than the 2nd sg. pronoun
ná, but in the plural, the 1st p1. pronoun a has a lower tone than the 2nd p1. pronoun
a. Itpersons
should perhaps
be stressed
thatnothephonetic
grave and
acute accents
indicate this
1st and
2nd
respectively,
and have
implication
whatsoever;
use
of these accents in Grebo must not be confused with their use for tone marking in
some other West African languages.
Where ambiguity
the are
accents
are commonly
omitted
in Grebo
literature.
Here the would
1st andnot
2ndresult,
persons
not marked
by diacritics
in the
gramwritten: pina [pinu] ‘cooked’ (see 2 above),matical outline, since Grebo citations there have an English gloss and in nearly all
cases an indication of tone as well, and hence there is no possibility of ambiguity.",[6]
"In the great majority of cases no difference in meaning has been found between a
phrase consisting of pre-nominal verbal adjective
noun and the corresponding
phrase consisting of noun + post-nominal adjective:
gbada kê
1
ke gbadaba j a careless chief.
461-V (see p. 25):
pound
be abundant
rest
be rich
parch
cut
be whitedead
the chief I went to is dead144442334that chief who came yesterday said it3na no 1 4 is a demonstrative adjective.
Contrast:
kë na a dida a tuda ne ne
114442334the chief who came yesterday said it3na 1 is a determinative.
Determinatives na and nc are probably to be identified with the first part of the
demonstrative adjectives (see p. 45).
ADVERBSThe class of adverbs, like the other major word classes, is syntactically defined.
The position which is relevant for the setting up of the adverb class is that occupied
by dé ‘again’ in the sentence Do nuna nc ne dé ‘Do did it again’, and the corresponding
position in other sentences of the same structural type. Of the words which occur
in this position, some are readily identified as nouns or as postpositions, since they
occur also in the test frames used for setting up these two word classes. But there
are others which are confined to occurrence in this position, and which do not belong
to any of the word classes so far established. These constitute the class of Adverbs.
Some common adverbs are:
baka 21
dekedeke 3232
dOdo 32very, greatly
from now on, henceforward
at once
47gôtôó 333
maa 21
péé 12
kpékpe 22
putu 22-1
t8tin~ 322continually
continually
continually
in any case, at all events, at all
in vain, for nothing, gratis
nowadaysnema 21, nemase 211
te 3-2
te 3-1, tene 41
te 3-2although
when, since
as, in the manner that
not so thatEach of the above adverbs occurs with a considerable number of verbs, but there
are other adverbs, each of which is confined to occurrence with one particular verb,
or with only a very few verbs. Words of this kind, which are called Ideophones,
form a sub-group of the adverb class.
Some common ideophones are:
gbéu 33
huu 22
h~è 22of the sound of a clap
of the sound of steady wind or of a siren
of the sound of a small quantity of liquid boilingkodokodo 2222
kôkfl 2-12-I
kp~O 33steadily
(of tying) tightly
of being very hot
stiffly, rigidly, erect.
CONJUNCTIONSA class is established of words which occur in place of blanc ‘nevertheless’ and
ke ‘but’ in sentences like:
flu fflad~ ne blanc ~ did~ ne
ne munade ne kc ne ylda na yiit rained yesterday, nevertheless he came
I went there but I did not see him.","[23, 24]"
"In compounds, the first noun has its lexical tone and the second noun has tone 3
(or 33 in the case of CVCV nouns), except where the first noun has final lexical tone
2-1 and the second has lexical tone 1, 2-1 or 2 (11, 21 or 22 with CVCV nouns); in
these latter compounds the tone pattern is 2 1 (or 2 11):
chief
t~ k~ 4 3
wise chief
cf. kë 1
cow; gmo 4 horn
bligmo 23
cow horn
cf.bli 2
lé bo 2 1
antelope foot
cf. lé 2-1 antelope; bo 2 foot
bb nyena 2 11 frog blood
cf. bk 2-1 frog; nyen~ 22 blood
5.",[45]
"154...261 o duidide: imperfective aspect of a derivative verb with reciprocal meaning
derived from du ‘marry’.
2. TENE GEDEBO NU WOE262 Gédébo: for the traditional Grebo account of the origin of the name Gédébo,
seep. 131.
263 dak~ no m~ Gédébo: ‘that nation which is Grebo’; a nominal phrase consisting
of antecedent daka no
relative clause m~ Gédébo; dak~ (p1. dakoc), though
formally singular, is here accompanied by the plural determinative no, and
is always referred to by a plural pronoun.
263 dede: a derivative verb from de, the secondary stem of da ‘call’; dade ‘call with,
call by’.
263 nec: contraction of ne ne ‘that it is’; the first ne is 3rd p1. emphatic pronoun,
the second ne is a particle (see p. 104).
265 nyene de ne m~ Gédébo: ‘the name Grebo’; a nominal phrase consisting of
antecedent nyene de ne
relative clause m~ Gédébo.
266 Pânyo: a compound whose IC’s are Pa and nyo ‘persons’ (sg. ny~). The people
known by the Grebo as Panyo are called Kran by Westermann in the Hand
book of African Languages; according to him the Kran are called Pahn (a
nickname) by the Grebo. The Kran occupy an area between the Rivers Cess
and Cavalla, inland from the Kru, and extending into the Ivory Coast.
268 Gb~bo: the name Gb~bo, which according to the tradition related in this text
was the earlier name of the Grebo, is said by Sapir to be the name by which
the Grebo are called by the Gweabo-speaking tribes (E. Sapir ‘Notes on the
Gweabo Language of Liberia’ Language 1931).
268 Pãnyo a do be: ‘some of the Kran’; be ‘other’ in this phrase expresses the notion
of the Kran as opposed to all other peoples, and may be compared with
autres in a French phrase like nous autres francais.
270 nenao ne: repetition of neo; ‘before yesterday’ tense; neo consists of ne ‘be’
-o ‘there’.
270 he ne a yie ~jwe: ‘what you have not heard’; a nominal phrase consisting of
antecedent he ne + relative clause a yie ijwe, which is the 2nd p1. ‘today’ tense
of the indicative mood negative of ijwe ‘hear’.
272 kpokpod~da: verbal noun from kpokpod~, a derivative verb consisting of CV
kpod~ ‘scrape’; ijwi n~ kpokpod~da ‘word scraping’, i.e. ‘argument’.
272 muna mu: repetition of mu ‘go’; ‘before yesterday’ tense.
273 hw~ena: ‘before yesterday’ tense of hw3ë, a derivative verb with causative
meaning from hw3 ‘fight’.
274 tadao ta: repetition of tao ‘look there’; tao consists of ta ‘see’ + -o ‘there’.
274 kona p0 mo ne m~: this is a common saying; kona is here used as a term of
address, and po is imperative mood
‘knee, help me!’ The meaning is of
course that safety lies in flight.
275 bá ne ha kwidé: commands in the 1st p1., which are expressed by the subjunctive
mood, are commonly preceded by ha ne, a 2nd p1. subjunctive form which
also expresses a command; ne is a defective verb which occurs only in corn—155mands
‘come along, come on’, hence ha ne bà kwidé is ‘come on, let us
flee’; ha ne may be omitted, with little change of meaning.
275 a ne te n~ we: optative mood negative, which here expresses a negative purpose
‘so that we may not be finished’; see p. 117.
276 ii yidé we: 1St p1. indicative mood negative of wede.
276 gbe: a circle of people surrounding combatants or a low barrier separating two
combatants, which allows them to exchange blows but prevents their pushing
each other, and thus makes fairer a fight between men of different weight.
276 wede e gbe: ‘be able for its barrier’, i.e. ‘to endure it, to withstand it’.
278 kpaeda: ‘before yesterday’ tense of kpee, a derivative verb with causative mean
ing from kpa ‘take’
‘it caused them to take a whole year’, i.e. ‘it took a
whole year’.
280 dabe a nyibétu: a switch from 3rd to 2nd person is not uncommon in narrative,
and several examples of it occur in this text.
280 bléé de: ‘things carried on the head, headloads’; bléé is a pre-nominal verbal
adjective derived from blé ‘carry on the head’.
280 a mina Ia: 2nd p1. ‘before yesterday’ tense of the optative mood of la; the op
tative mood here expresses a wish or intention.
282 kpuikpununa: verbal noun; ijme n~ kpiikpununa ‘butting’, i.e. ‘disagreement,
friction’.
283 be tee e te: ‘if it is its matter’, i.e. ‘if it is the case’.
283 ne p0: imperfective indicative mood negative of ~0 ‘throw’.
287 pod~: ‘after tomorrow’ tense imperative mood of p0.
287 tuu: pre-nominal verbal adjective derived from tu ‘say’; tuu te ‘matters for
discussion’.
288 nyebabo a pepe: ‘all the men’; pape occurs very commonly as the ‘possessed’
word in a genitival phrase like this.
289 k~ mó k~ bae: lit. ‘you and companion’; this phrase strengthens pepa
‘all
without exception, absolutely all’.
293 be yl nulé: conditional mood negative of nuié, a derivative verb from flu ‘do’;
nulé has passive meaning
‘if this is not done’.
294 e na m~: 3rd p1. subjunctive mood negative of m~ ‘be’.
296 he ne a ti: lit. ‘what we are discussing’, i.e. ‘soon afterwards’; a nominal phrase
consisting of antecedent he ne + relative clause a ti.
296 a kuplu: a is 3rd sg. possessive pronoun, referring to the secret discussions
mentioned; a kupiu ‘a fool connected with this matter’.
297 nya ylda nyene k~: lit. ‘a person did not have a wife’, i.e. ‘as if nobody else had
a wife’.
300 tébé ne a ne: ‘however it may be, whatever the outcome may be’.
301 iédêda: verbal noun from lédé ‘tell’, object of nuna ‘did’.
305 ~ ne hudidi: 3rd sg. imperfective indicative mood negative.
306 pie: yes/no questions are commonly marked by initial pie and final question
marker unit V4 (see p. 28).
307 koeo
ye: ‘about, concerning’; koco ha woda bio na no ke ye ‘concerning our
leaving this land’; ha wode bio n~ no ke ‘let us leave this land’ is a holophrastic
subjunctive (see p. 76).
—————...","[77, 78]"
"Relative
Sg.a, u 3/4P1.o, e 3/4The relative pronouns have tone 4 when they occur before a verbal stem which has
tone 4; in all other contexts they have tone 3.
The relative pronouns correspond in English to both ‘who’ and ‘whose’; they
occur in sentences like:
yu na a buô a ylda a ko ne
2-11311344221314314442334the chief who came yesterday said it4For particle ne which occurs finally in these three sentences, see p. 104; for na and
no which occur as second word in these sentences, see p. 47.
6.bia
dothe chiefs whose houses we saw yesterday have come44222k~ na a did;,;, tuda ne ne
1Pronoun ~ is used not only of small things but also of uncountables:1k~bo no o Ida a ylda o di ne
12the child whose father we saw is deadthe part of the body is that of a small animal like a mouse, or of a bird or insect.
Generally, in the case of things where a considerable range of sizes is possible, the
larger specimens are referred to bye, and the smaller by c: dakae ‘umbrella’ is nor
mally referred to by a, but when a toy umbrella is denoted, this is referred to by c.
Some things which are nonnally referred to by a may be referred to by c, this latter
then having a strong contemptuous or insulting connotation. Even a person may
be contemptuously referred to by e.
Some small things, on the other hand, which are normally referred to by £ are
referred to by~ when the referent is unusually large or expensive: ijwuna kpôbô ‘lip’
is normally referred to by e, but when it denotes a badly swollen lip, it is referred
to by a.",[26]
"Ne does not occur with the indicative mood forms listed on p. 78; with these the
subject is emphatic. Compare for example:
kë nuna ne
1324the chief did itk~ nuna ne ne the chief did it
12243ma nuna ne1324I did itne nuna ne ne I did it
11243Adjunct position
Adjunct position comes after object position; except in the case of indicative
mood sentences of tenses 1-4, adjunct position comes immediately after object po
sition; in the case of indicative mood sentences of tenses 1-4, particle ne (or no) can
occur between object and adjunct positions:
a duda bia ne teehe pounded rice wellIn this sentence tee occurs in adjunct position.
Since object position and adjunct position both follow the verb, it is necessary
to have some criteria for distinguishing these two positions. Two criteria are in
fact used:
1. In the affirmative indicative mood, ne (no after ma ‘be’) occurs after the object,
and thus marks off object position from adjunct position:
ne duda bla ne Male
ne dudi bia sil ne MaleI pounded rice on Monday
I pounded rice with a pestle on MondayIn the second sentence bla ‘rice’ and sfl ‘pestle’ are both in object position.
ne muna London ne Male I went to London on Monday
ne mana kë no Male
I was chief on Monday
1052. In the corresponding negative sentences formed with auxiliary verb the object
(or objects) occurs before the main verb:
ne yida bla du Male
ne ylda bla sfl dudi Male
ne yida London mu Male
ne ylda kê ma MaleI did not pound rice on Monday
I did not pound rice with a pestle on Monday
I did not go to London on Monday
I was not chief on Mondayne yida na ne kae
ne yida na ne ke kae ye
~3.déagain
ne nuna nc ne dé
I did it again
putu for nothing
a nuna ne ne putu
he did it for nothing
kodokodo (of tying) tightly
ne moana ne ne kodokodo I tied it very tightlyNouns
(a) denoting time: Male Monday
Do nuna ne ne MaleTwo (or, rarely, more) expressions can occur in adjunct position:Do did it on Mondayne yida na ne ke London Male 1 I saw him in London on Monday
ne yida na ne Male ke London(b) denoting place: s3 farm; London. These are preceded by ke ‘there’:
ne yida na ne ke s5
ne yida na ne ke LondonI saw him on the farm
I saw him in LondonIt will be recalled that several words like s3 ‘farm’ and London occur in object
position after mu ‘go’. That these are in object position and not in adjunct position
is shown by the place of ne in affirmative indicative mood sentences and by the oc
currence of s5 and London before the main verb in verbal phrases containing an
auxiliary verb:
ne muna London ne
ne ylda London muI went to London
I did not go to LondonVery common in adjunct position are nominal phrases whose 2nd IC is ka ‘manner,
way’; in Grebo literature ka is always written joined to the preceding word:
a ne ne boaka
a du fufu yabaka
a hlé ne yuka
a hlê Gèdébéka
2.he walks like a fat person
he has pounded the fufu soft
he speaks like a child
he speaks like a Grebocf. boa
cf. yaba
cf. yu
cf. Gédébébe fat
be soft
child
a GreboIn these two examples, ke London is best treated as a single syntactical unit. Both
ke London and Male are in adjunct position, and in this position the order of these
two expressions relative to each other is not fixed.
Nominal sentences
The shortest nominal sentences have two structural positions, the first of which
can be filled by a noun or nominal phrase, singular or plural, or by an emphatic
pronoun; second position can be filled only by particle no:
kë no 1 3
that is the chief
Sentences of this type occur more commonly as linked answers than as initiating
sentences:
(Nya ne?) Ma no
(Who is it?) It’s me.
There are no negative nominal sentences; the negative of sentences like kë no and
ma no is supplied by verbal sentences:
e yi ma
it’s not me.","[52, 53]"
"I have to go to Londoncf. ne k~I havekë na did~ (~ tud~ ne ne)
h~ n~ did~, (~ tud~, ne ne)he who came yesterday (said it)43k~ h~ n~ did~ ~ tud~ ne ne
1442334124144233cf. h~ n~ did~ ~ tud~ ne ne
41442334343this chief who came yesterday said it
he who came yesterday said itPhrases consisting of antecedent + relative clause are of two types:
1. Phrases in which the antecedent is picked up by the subject of the relative
clause, as in the English sentence ‘I saw the chief who came yesterday’.
In relative clauses of this type the indicative mood forms listed on pp. 78-79 occur.
Where the antecedent is a nominal clause whose 2nd iC is a demonstrative adjective,
94314121221that chief I saw yesterday (is dead)ke n~ no h~ n~ ne yad~ (~ ko ne)
11441121221Relative pronouns ~ 3, e 3 (p1. o 3, e 3) commonly occur as possessive pronouns in
relative clauses like:
këbo no o Ida a yid~ o di ne
12131434422the chiefs whose houses we saw yesterday2have come
the chiefs whose rice I pounded havek~bo no o bla ne duda o di ne
12134112222Some further examples of phrases consisting of antecedent
yu (he) n~ ~ buô a yid~ ~ ko ne
2-14131134422the child whose father we saw yesterday
is dead
the child we gave the dog to yesterdayyu (ha) n~ a hin~ gbé ~ ko ne
2-1414443-2221is dead
the child we pounded the rice for is deadyu (ha) n~ a duléda Ma ~ ko ne
2141333324221kë (ha) n~ ne nyenanao ye ~ ko ne
141111222-122411122122the chief I stood in front of is dead1kë (he) n~ ne munade m~ ~ ko ne
1relative clause are:1the chief who came yesterday said it3kë n~ no h~, n~ did~ ~ tud~ ne ne
14comePronoun hi,, he can support a preceding noun or nominal phrase, but this is not
common except in the case of a preceding nominal phrase whose 2nd IC is a de
monstrative adjective:
433the chief who came yesterday (said it)1442334314422. Phrases in which the antecedent is picked up by some word other than the
subject of the relative clause, as in the English sentence ‘I saw the king whom they
dethroned’.
The ordinary indicative mood (without particle ne) occurs in relative clauses in
phrases of this type:
1The antecedent of a relative clause may be a noun, a nominal phrase or a pronoun
(see p. 52).
The antecedent is followed by determinative n~ 1, ne 1 (p1. no 1, ne I), except where
the antecedent is a nominal phrase whose 2nd IC is a demonstrative adjective (see
p. 45):414423314the chief who came yesterday said itk~ n~ no ne yid~ (~ ko ne)Antecedent + Relative Clause11that chief who came yesterday said it3the chief I went to is dead1In all the above sentences h~ is optional, and this has been indicated by placing it
within brackets.
95Longer phrases
Only the shortest phrases of types 1 to 7 have been described above; also very
common are longer phrases of the same structural types in which a nominal phrase
occurs in place of a noun.
Some examples of longer nominal phrases are:
kae hwe lé behind the big house
This is a phrase of type 2, with the following IC’s:
1st IC: kae hwc big house
2nd IC: lé behind
kae hwc is a phrase of type 3, with IC’s kae ‘house’ and hw~ ‘big’
a k~ a kae our chief’s house
This is a genitival phrase, with the following IC’s:
1st IC: a k~ our chief
2nd IC: a (genitival link)
3rd IC: kae house
a kë is a phrase of type 5, with IC’s a ‘our’ and kë ‘chief’
a k~ kuu our wicked chief
This is a phrase of type 5, with the following IC’s:
1st IC: a our
2nd IC: kë kuu wicked chief
kë kuu is a phrase of type 3, with IC’s kë ‘chief’ and kuu ‘wicked’
a ké kuu a kae hwc our wicked chief’s big house
This is a genitival phrase, with the following IC’s:
1St IC: a k~ kuu our wicked chief
2nd IC: a (genitival link)
3rd IC: kae hw8 big house
Also to be noted here are nominal phrases of type 1 whose 2nd IC is the phrase
b~ ne~ ‘each, every’. B~ ne~ is probably related to the 3rd sg. subjunctive mood form
b~ neo ‘let him be’; neo is a derivative verb consisting of ne ‘be’
-o ‘there’.
B~ ne~ occurs with singular nouns in phrases like:
k~ b~ ne~ every chief~ each chief
IC’s: kê and b~ ne~
ny~ ba ne~ each person, each one, every person
IC’s: ny~ and b~ ne~
Ny~ b~ ne~ commonly occurs as 2nd IC in the phrases:
96a ny~ b~ ne~
322a ny~ b~ ne~
11212each of you11o nya b~ ne~
1each of us11each of them11These three are all phrases of type 5; the 1st IC is a possessive pronoun, and the
2nd IC is the phrase ny~ b~ ned.
Note on phrases containing d~ and de
The two nouns d~ and de, which are commonly translated by the prop-word ‘one’
in English, occur in most of the types of phrase listed above:
suku d~
d~ gy5ü
da na no
k~ a da
na daa school one
a red one
this one
the chief’s one
my oneType 4
Type 3
Type 3
Type 7
Type 5The differences in usage between da and de is comparable with that between pro
nouns a and ~ (see p. 52).
Nominal phrases of the types illustrated by the first three examples above com
monly occur as 2nd IC of a phrase whose 1st IC is a possessive pronoun:
na suku da my school one
IC’s: na and suku da
a da gy5ui his red one; a red one
IC’s: a and da gy3ü
na da na no this one of mine
IC’s: na and da na no; da na no has IC’s da and na no.
It is to be noticed that a da gy5ü means both ‘his red one’ and ‘a red one’. Compare
the pairs:
da gy5fl
a red one
a da gy5ü a red one; his red onedu gy5ü
s d~ gy3ü}a red oneWhere the meaning is ‘a red one’, there is agreement between pronoun and da, dc,
i.e. both have vowel a or both have vowel ~; pronoun a can occur before du gy5ii,
and the meaning of the phrase is ‘his red one’. Compare also:
da na nothis oneType 3; IC’s: da and na no
97d~i n~ no this one; this
one of his
dc ne no this one
c dc nc no this one
~ d~i nc no this one of hisType 5; IC’s: ~ and d~ n~ noCHAPTER 11Type 3; IC’s: da and nc no
Type 5; IC’s: E and da n~ no
Type 5; IC’s: ~ and dc nc noSIMPLE SENTENCESThere seems to be little or no difference in meaning between the members of pairs
like dc n~ no and c dc nc no.
Phrases consisting of do/dc + verbal adjective, either pre-nominal or post-nominal,
always occur as 2nd IC of a type 5 phrase (i.e. one whose 1st IC is a possessive pro
noun):
~ féké d~
~ d~ féké
~ d~ fékéb~a light one~sflfld~,
~ da suub~j~ a deaf one1cf. féké be lightcf. sube deaf~ süü d~ is a nominal phrase of type 5, with IC’s ~ and süü d~
sflu d~ is a nominal phrase of type 3, with IC’s süü and d~
~ d~ sflüb~ is a nominal phrase of type 5, with IC’s ~ and d~ süüb~
d~ süüb is a nominal phrase of type 3, with IC’s d~ and süüb~.
Phrases like ~ sflfl d~ and ~ d~ sflüb~ are of course comparable with phrases like:
naduubla
1
na bla duuba j my pounded rice
These are both nominal phrases of type 5, whose 1st IC is na, and whose 2nd IC is
duu bla and bla duuba respectively.","[47, 48, 49]"
"High tone is marked with 1:
High-mid tone is marked with 2:
Low-mid tone is marked with 3:
Low tone is marked with 4:kê 1
bi 2
ya 3
pü 4chief
beat
bring
swellGliding tones are marked with a combination of two (or, rarely, three) numerals
joined by a hyphen: hu 3-2 throw
Some examples of the tone marking of longer words are:
ylba 21
bade 22-1
12face
swamppôbô 3-23
gbud~mu 333owl
box
13CHAPTER 2SOUNDS
Consonants
The consonant units are represented by the following letters and digraphs:
p, b, t, d, k, g, kp, gb, ky, gy, hm, m, hn, n, ny, ij, gm, hi, I, f, s, h, hw, w, gw, y.
Most of these have the values which they commonly have in West African languages
and call for no comment; a few, however, require a brief explanatory note:
ky and gy are palatal plosives
hm, hn, hi, hw are the voiceless correlates of m, n, 1, w respectively
gin is a voiced labio-velar nasal
ijw is a voiced nasal semi-vowel
1 has a nasal variant which occurs as second consonant in clusters which are
found as the result of syncopation in quick speech (see p. 15):
flã[fift]<fonawood-boring insecth and hw have each a nasal variant which occurs in nasal syllables only:
ho [hO]
hw~O[h*ftO]shark
shoulderVowels
Nine oral vowels are distinguished, and these are written:
I, e, é, a, a, ~,, 0, 0, U.
Of these, only the pairs e, é and o, 0 call for comment; e and é are both half-close
front vowels, and o and ô are both half-close back vowels. They are perhaps best
described in the terminology used by Sapir’ for comparable pairs of vowels in Gwea
bo, a language closely related to Grebo. In Sapir’s terms é and ô are ‘muffled’ vowels,
and e and o are ‘bright’ vowels.
There are seven nasal vowels; é and ô have no nasal correlates, but the seven other
vowels all have nasal correlates.
E. Sapir ‘Notes on the Gweabo Language of Liberia’ Language 7, 1931.","[6, 7]"
"In a few cases the name of the country is also the name of the people:
MenaKruland; the Krucf. Menapeea KrumanThe following nouns derived from verbal stems are found:Notes on pluralforms
(a) A few singular stems have corresponding plural forms in which a combination
of two plural suffixes occurs:
1.",[20]
"Verb with tense suffixThe tone of the tense suffixes has been described earlier (see p. 65). A noun object
has its lexical tone, except that a noun with lexical tone 2 (or 22 in the case of CVCV
nouns) has tone 1 (or 11) following -da ‘yesterday’; after all other tense suffixes a
noun with lexical tone 2 has tone 2 or tone 3 in free variation.
Particles ne and no
In affirmative indicative mood sentences of tenses 1 to 4, particle ne or no usually
occurs after the verb, or after the object, where there is one; no occurs with ma ‘be’,
and ne with all other verbs:
ne duda Ma ne
ne ma k~ no
104I pounded rice before yesterday
I am chief.",[52]
