Paragraph,Page number
"To highlight the person, a phonologically independent pronoun can be used in the
sentence-initial position, as in (418)-(420). In sentences (418)-(420), it can be seen that
the resumptive pronouns, the phonologically dependent pronouns, appear before the
verbs except in the case when the addressee is second person singular.",[260]
"Sentence (226) shows that the X position can be filled by the determiner of the definite
object. The pronoun nu ‘3S’ is the resumptive pronoun of the topicalized subject iina
icuani ‘that man.’ The determiner iina that follows the resumptive pronoun forms a
complete definite object phrase with the postverbal noun pápaaja ‘fish.’ It is
ungrammatical if the entire definite object noun phrase appears in the X position, as in
(227).",[163]
"1.2.3 Iquito Orthography
The ILDP has adopted the following orthography (i.e. phonemic6) for the Iquito
language. In the following, I introduce first the consonants and then the vowels; the
graphemes can be written in both upper and lower case. I also include the corresponding
IPA symbols between square brackets.",[31]
"442.3.1 Basic Word Order
This section discusses and defines the basic word order of Iquito. The discussion
of basic word order here concerns only the surface word order. It does not deal with
theoretical assumptions concerning the underlying word order from which the surface
word order is derived. The study of basic word order is based on the assumption that
there is always one basic word order in all languages which is syntactically defined by
the relative order among principal constituents. This assumption generally stands except
in the case where the word order of the language is free, is pragmatically constrained or
defined rather than syntactically based, or the appearance of both constituents (i.e.
grammatical subject and object) in a clause is rare, in which case, defining any basic
word order for such languages could be forced to some extent. However, as Mithun
(1987) points out, “for languages with relatively rigid, syntactically defined surface word
order, the establishment of this order at the outset has obvious utility. The description of
rarer, morphologically and pragmatically marked alternative orders as the result of the
movement of constituents out of their normal position is mechanically simple.” The basic
word order of a language refers to the relative order among principal constituents in one
clause. The principal constituents of a transitive clause include subject, verb and object.
Many languages, although not allowing free word order, allow more than one possible
word order. In Iquito, this is also the case. However, a sentence with basic word order is
characterized as being least specific and least marked, morphologically as well as
pragmatically, and although frequency of use is not a necessary part of the definition of
basic word order, in Iquito the most common word order is in fact the basic word order.
This section considers transitive and non-topicalized sentences. Lai (2006) includes
examples of all possible variants which might influence, crosslinguistically, the
placement of nominal phrases, including animacy, definiteness and the weight of the
45phrase, e.g. full phrases vs. pronouns. I argue that the basic word order in Iquito is SVO
instead of SOV and that animacy, definiteness and the phrase weight play no role in
deciding the basic word order for Iquito. The following is a table to illustrate all wordorder variations in a finite clause with one lexical verb.","[62, 63, 64]"
"77 Many Indo-European languages (i.e. Modern Greek and English, among others) and other non-Indo-European languages (i.e. Papago, Japanese, Korean, Hebrew, Turkish, and Basque, among others) have
fake tense and aspect morphology in CF conditionals and wishes (Iatridou, 2000: 245).
78 The form is t+ when phonologically fused with other morphemes and is +t+ when not fused with other
morphemes.",[200]
"1.2.4 Features of Local Spanish as Phenomena of Language Contact
Local Spanish in the community of San Antonio de Pintuyacu displays striking
differences from the regular Latin American Spanish and Regional Amazonian Spanish,
spoken in the city of Iquitos. Regional Amazonian Spanish is structurally the same as the
common Latin American Spanish with the addition of regional vocabulary. Local Spanish
in the community is quite different, not just in terms of its special vocabulary, but in the
grammar as well. This profound difference has presumably been around for at least sixty
years. Due to its grammatical difference from the regional and Latin American Spanish, it
presents a border case between ‘a dialect of Spanish’ and ‘a creole.’ The current local
Spanish in the community could be derived from both the substrate influence of the
Iquito grammar and the effect of second language acquisition. At the very least, it
presents an interesting case of a language-contact phenomenon. In the following, I
discuss the fundamental grammatical characteristics of the Spanish spoken in San
Antonio de Pintuyacu.",[33]
"5 Of course, in many cases, the scope of learning is limited to vocabulary and fixed phrases.",[30]
"143In a transitive clause, the types of elements that can appear in the X position
include an indefinite grammatical object or pronoun, the determiner of the definite object,
adverbs, adverbial phrases, postpositional phrases consisting of a noun plus a
postpositional clitic, a determiner plus a postpositional clitic, and negative particles if no
other elements appear in such a position. What cannot go in the X position is a complete
nominal phrase or postpositional phrase containing a determiner. To be exact, [a
determiner plus noun]61, as a definite object, cannot appear in the X position, but [an
indefinite article, or a modifier, plus noun] can.
As can be seen in (224) and (225), an indefinite grammatical object or a
pronominal object, respectively, can appear between the subject and the verb of an
irrealis clause. In realis clauses, they appear in the postverbal position, as can be
compared with (1), (2), and (4).","[161, 162]"
"1S1S=dance-IPFV-EC sing.INF=COMI dance and sing. (Literally: I dance with singing.)Disjunction expresses the meaning of English or and offers alternatives, options
or possibilities in the sentence. Subject disjunction applies at the phrasal level in three
ways. First, we can place all elements together before the verb and use the singular form
as the subject pronoun to indicate disjunction. The use of a singular pronoun
disambiguates disjunction from conjunction in which the subject pronoun takes a plural
form to express a sense of and. Second, we can put all elements for disjunction at the
beginning of the sentence and use the word cuquisaacari ‘probably’ before one or all
elements. A singular pronoun is still used before the verb. Third, we can express one
option before the verb and displace others to the end of the sentence and connect them
with the sentence using the word cuquisaacari ‘probably.’ Disjunction of objects and
63adpositional phrases works in the same way except the word cuquisaacari ‘probably’ is
always used to disambiguate it from conjunction. Also, they do not involve the form of
the subject pronoun. Disjunction of verbs operates only at the clausal level and therefore
each verb has to appear in different clauses. Note that speakers use the word
cuquisaacari ‘probably’ more frequently than any other alternative although some
speakers like to use phrases, such as najaaja j++ta/j++ta najaaja ‘also as,’ or najaaja
cuuta ‘also perhaps.’ The following schematized diagram shows all possible positions of
the coordinator cuquisaacari ‘probably’ with respect to the coordinated phrases. There
are two observed possibilities for the positions of the coordinator cuquisaacari
‘probably.’ It can appear before all coordinated phrases simultaneously or just once
before the last coordinated phrase. Unlike in the case of conjunction, it does not appear
after the last coordinated phrase.","[81, 82]"
"RT < SpT
SitT = RTBesides the above-mentioned notational conventions, I use the title case (e.g.
Past) to indicate the grammatical tense and aspects in Iquito and the lowercase (e.g. past)
to indicate time and aspects in general.",[53]
"95tense, like aspect, is obligatory in Iquito. I will also show that in Iquito, although all three
tenses provide basic temporal information, more precise temporal location in relation to
SpT is inferred in the case of Extended Current Tense. This is a particularity of Iquito
which makes it distinct from other tensed languages.","[113, 114]"
"If we can consider the effect of raising and control, in the case of English, it is
noted that the big PRO actually occupy a space. Applying to the case in Iquito, however,
we found out that subject control does not seem to occupy a space. For sentences (269) to
(271), we might be able to give the following analyses. In (269), the subject of the
infinitival clause is present, followed by the infinitive verb, followed by the full NP
object. In (270), the subject of the infinitival clause is controlled by the principal clause;
the space is not occupied; the next NP, which is indefinite, raises. In (271), the subject of
the infinitival clause is controlled by the principal clause; the space is not occupied; the
next NP is definite, so only the determiner raises. This structure is in a sense reminiscent
of a finite intransitive clause, as in (272) and (273).",[182]
"46the study concludes that animacy, definiteness and phrase weight do not operate on the
pattern of word order in simple transitive clauses and that the basic word order of Iquito
is SVO. In deciding basic word order, this chapter considers sentences containing the
following characteristics: independent transitive clause, affirmative, realis mood and
active voice. In addition, the subject and the object have to be expressed and represented
in complete and full nominal phrases, for example, those including nouns as opposed to
pronouns. In Iquito, there is no agreement information (e.g. person, number, gender,
class, etc.) of grammatical arguments marking on the verb, and the alignment system,
based on word order, exhibits an accusative pattern. It is noted that although pronouns in
Iquito are not agreement inflection markers, they were excluded from the preliminary
stage of investigation and the following examples do not contain them. A sentence with
the basic word order is shown as in (1). As can be seen, the relative order among the
principal constituents in the clause is SVO.","[64, 65]"
"Examples (349)-(351) are relevant cases in point. Sentence (349) conveys the
meaning that ‘the object was not big and I did not buy a big one.’ Sentence (349) is
incompatible with (350) which conveys the meaning that ‘the consultant does not know
the size of the object. It may be big or not.’ Sentence (351), again, is a repetition of what
is conveyed in (349).",[224]
"In (366), the speaker wants the addressee to eat the yuca further in the future, in this case
a year later.",[234]
21 Vowel hiatus resolution occurs in realis mood and the vowel quality of /+/ assimilates to /a/ in this case.,[83]
"Iquito Word Order VariationsTransitivity
Subject DefiniteObjectIndefinite Object
SubjectDefiniteObjectIndefinite Object
SubjectDefiniteObjectIntransitive
D14VSDefinite
Indefinite
Definite
SV
Indefinite
Definite
DVS
Indefinite
Definite
SV
Indefinite
Definite
DVS
IndefiniteIndefinite ObjectSV
Definite
IndefiniteTransitive
DSVDO
DSVO
SVDO
SVO
DS,
SDVO
DS, SOV
SDVO
SOV
DS,
SAVDO
DS,
SAVO
SAVDO
SAVORealis
Irrealis
Object position
filled by the
grammatical
object
Object positions
filled by
adverbs,
including
temporal or
manner adverbsIn a more detailed study of word order in Lai (2006), I take into consideration the
definiteness, animacy, and the weight of the nominal phrases and investigate seven
different categories of subject as well as object. The seven categories include ‘inanimate
indefinite,’ ‘inanimate definite,’ ‘animate indefinite,’ ‘animate definite,’ ‘personal
indefinite,’ ‘personal definite’ and ‘proper name.’ These seven different categories,
applying to the subject and object, generate forty-nine different expressions. The result of14 The abbreviations in the chart stand for the following:
A: adverb; D: determiner; V: verb; O: object, including pronouns or the nominal part of the grammatical
object; S: subject, including pronouns or the nominal part of the grammatical subject.",[64]
"14In addition to the graphemes used above, the pitch-accent (also referred to as tone
by the ILDP) is also marked on the vowel (e.g. í) except when the vowel is the high
central vowel +, in which case, it is marked by an apostrophe ‘’’ preceding the vowel
(e.g. ’+). It is noted that analysis of tone in Iquito is a developing project. The examples
in the current study do not represent the most current tonal marking.","[32, 33]"
"5.5.3.1 Future Context
The formative -hu++ has an allomorph -cuhu++ in irrealis clauses while the
formative -cuaa remains -cuaa. In irrealis clauses, both -cuhu++ and -cuaa attach to the
derivational verbal root in some cases, as if they were derivational morphemes. This is
observed from the stem-changing verbs (i.e. compare (738) with (748)). DEIPFVs
-cuhu++ and -cuaa, with irrealis word order (SXV), are used to indicate situations in the
immediate, recent, and remote future, which ranges from later in the same day of SpT, to
within a few days, to up to a few months. The exact temporal location is indicated by an
explicit temporal reference.
362Examples (732)-(743) in the following show that DEIPFVs appear with all
situation types in irrealis clauses. It can be seen that the sentences display the SXV
pattern for transitive verbs, as in (732)-(737). For intransitive verbs, as in (738)-(743),
adverbs can cliticize onto the subject, displaying an SXV pattern as well. Adverbs can
also appear in sentence-initial position, in which case the subject does not phonologically
fuse with the verbal complex and the long form of the pronoun is used, as in (738) and
(740)-(742). For a detailed discussion on irrealis mood, please refer to §4.","[380, 381]"
"In (671), the SitT of the event [he finish writing all the letters] precedes a certain RT, in
this case, the time of the event [I arrive]. The adverbial jaa ‘already’ reverses the
temporal sequential order of the events in the sentence.",[357]
"In (737), the object of the sentence is a pronoun. It can be seen that the pronominal object
cliticizes onto the subject noun in the irrealis clause. In realis sentences, the pronoun
object stays in the post-verbal position, as in (747).",[384]
