Paragraph,Page number
"(T&B: 467: Masai nom, and ac. differentiated by “intonation""), and Berta (Andersonion ne:
wm and sar+ina, 'sick person’. Compounding is also
frequent, e.g.
ong
rasa
‘horse’, there is barasa-‘guura ‘horseman’ (lit. horse-makes
go). T83
305-6) conside3.1.2 Numbercan be used as modifiers for persons: kawhich can be broadly included under the category of case are realized in Kunama by
the use of postpositions. What GF (27-9) refers to as “Declension” consists mainly of
examples of the uses of postpositions. GF and also T83 (300) mention vocative with
preposed e! (GF only) or o! The plural takes also a following +(a)me - GF says only
when one is speaking confidentially. Inflectional case is lacking in Kunama unless
Banti's tone-marked example proves to’ be correct: nom. ayld inttke ‘A cow saw
him’ vs. ac. ayla kintike ‘He saw a cow’. This would be similar to the situation in:in fact be used as substantives if the meaning is clear,
v. under 3.2.2 below.and darkamasc./fem.' (ex. modified after R81: 154) and (my exx.)For the structure of the NounIla irreg.ra ~ attaka3.1.4 Case or Nominal Relationships: Possession, Objects, and Locatives, etc,(Woo+nathe samefor ‘slavecan be used for animals, e.g. arkuba-biut+a/
biuta/sin‘na
masce./fem.
‘male camel/pl.', arkuba sin'n+dfarkuba sinn+é fem. camel/pl.
arkuba-biut+2
(note that the plural is shown on the modifier only).come (here)atnana‘~ san+dada = ‘broom’
nouns oreoshaveIlaind+Se
Séletdadda‘saybite{+sana+
sa'nadrinkThere is no grammatical gender in Kunama. R81 (noun: 154-7) points out that with
persons, even “natural gender"" is not marked in such pairs as ‘brother, sister’. Exx.
from R81: 'grandparent'dfo, ‘older brother or sister’ (lit. 'big') dda. Note that dfo is
another example of a noun having sg. suffix other than -a@ (but GF38: nouns: 24-30
gives grandmother dfa, grandfather dba). Gender distinctions may of course be
made in other ways. First, there are suppletive lexical items, e.g. darka ‘woman’, ka
(human being, person, or man), d’bisd ‘man, husband’, ‘sésa ‘goat’, saara ‘malewith +id perhapsforEDT (12) says itGenitive constructions are simple juxtaposition (ie. compounding, v. 3.1.1 above)
or use of the genitive suffix -yna (cf. 1 sg. poss.-ga ‘my’, 3.3.2 below). There is no
alaienable/inalienable distinction. T83 (295-6) has the best treatment of genitive,
based on the formula:
Possessor + Number of Possessor + Genitive (-9g) + Number of Possessed.",[9]
"""He saw a black sheep’ (lit. sheepan
Other nominal relationships (e.¢. locative) are also express
ed by postpositions. GF38
(27-9, 163-8)groups these with conjunctions and other particles
points out that many are clearly linked to nominals, e.g. body-pa and R81 (157-60)
rts (a subject which
has become popular in linguistic circles lately as part of “gramma
ticalization’). R81
(156n.1) says all posts. are self-standing words with their own accentsnot encliticsand should be separated from nouns: he himself does
this with - and I use + here
though I think someare further along toward becoming case-markers
There is also overlap with adverbials
a
and conjuncnection
ti s (T83: 306(299-300, 306-8) and others follow:la
coat place where, at which,
(nk
fe time when
n in» from where, which,
~ (nbkin or whom, also used in,forming comparatives
_ : ito, towards, until
betHe >.j.twith, accompanying
{v.also 3.4.2 below)T83 (293) gives the following system of demonstrative
my own transcriptions):this could also mean 'A black sheep saw him’.",[10]
"Aenteenmost thorough7 kon+6 kon+tal+le,3.3 Pronominals
‘3.3.1 Independent Subject Pronouns‘dog cow+from fast run+fut.' (Note that the k in theasrist and “eke ( fiuda nd+ina+kesimilarSeb+kussume satt+ena
V. also EDT: 97-8.to English
ig’,
abi’‘elephant animal all+from big’. (For verlative® himak+ejitnaSkas’skme,plural form (suf. +e). Nevertheless, nouns with numeral modifiers may remain
singular in form. Exx. from 783: ké kis‘sitm+o+e ‘men fivetthe', fa an‘dé ‘bare
‘house big two' (or using the dual form: ‘itd ~ ‘fe and+ename), ise ande muj+naty Such constructions are also used for verbal compari
sons, e.g.fore hie4sall2,Gumuz (as bad or bar), but also in Niger-Congo, while ‘three’ is found in Songay,
Saharan, Maba, For, and East Sudanic, but also in Niger-Congo (as ca(t), tat, perhaps
tis). Numerals 1, 10, 100, and 1000 have sg. form while numerals 2 through 9 haveoccur(garment white shining’)Syntactic peans of a sort familiar in the Ethiopian area
are used to form compar(kin
(akTeens, multiplesInterestingly, noneFor adjective qualifiers and intensivizers, v. 3.4.1
below.
‘than’, usually
ne Usually3sat’te,Unlike many Ethiopian-area languages, Kunama has not been inundated with
Semitic numerals, though ‘hundred’ and ‘thousand’ are borrowings from Semitic.eosbaa2'bdrd,usual ways (except for ‘first’ ekkena). T83 says ‘ten’ (the same form means 100 in
the Iliit dialect) may be from Semitic (e.g. Tigre sob 'person’); this use of ‘person’ as
short for all ‘the digits of a person’ for ten, twenty, or 100 is widespread in the area.
GF38 (38-46) gives several fanciful etymologies of basic numerals.h
solned nner “ waa a nominative case marked by tone, the
ambiguity may he re.
;
reby. Wath
zero copula (v. 4.3 below) an adjective ma
Predicate Ries the same agreement requirement: ‘wain-ame
‘tedn-daame
mid vane:
uses’. An adjective used as a nominal direct object: ‘déed+ée “those
+(n)kin
Hi
a paatméry eke We love the good one of the children’
(lit. ‘childrennaa gon.
:
quence:1°élld,are:tat+bare, Skon+tarsatte, 9 elli+dddda, 10 Seba, 100 mu‘ja, 1000 alufa. R81 (163)
gives a fanciful etymology for ‘five’, but it is probably a “metathesized"" form of Te
famis. An alternative ‘five’ is kina+bubfa ‘hand-all’. Numerals from six through
eight are combinations of kd’nd ‘hand' and 1, 2, 3 respectively. ‘Nine’ is ‘one less
(than ten)’, employing ‘ddada ‘lack’, and ‘eight’ has a similar alternative formV.",[11]
"Intensive, repetitive, plural, etc. In my notes, attempts to elicit such a derivation
resulted in various devices: use of the same item (e.g. fege+da for both ‘turn over‘
and ‘completely upset’), separate lexical items (e.g. ‘break’ i+‘té, ‘shatter’ issa'kiya
as in unu k-+issa’kiya+ke ‘he shattered’), use of okas ‘again’ for repetition, use of
dr‘ta ‘many’, an‘da ‘big', damad+oka ‘a little’, elitda+bu ‘one-by-one’ as adverbs.
GF38 (143-5) states that use of a cognate vb. n. is used to indicate intensity, e.g. berfda
berf+s+se ‘tore’ (may > berib+berf+s+se with a “quick and elegant effect” in pronunciation).
Incidentally, there are verbs with special dual and plural forms or forms used withplural objects.
‘arrive’,T&B (340) provide a summary with examples: sg./du./pl.: i/imifili(i)o/(i)mo/(ijlo‘come’, u/ulujulu‘enter’. Verbswith -i- orduplicatedconsonants in imperative plural have already been noted in 3.5.2 above. T&B state
that (i)n(a) occurs with plural objects with Type II verbs (except that those with
geminate consonants duplicate instead). This seems to be based on GF38 (134-7) and
may not be complete; T89 (320-2) gives instances of x or! with subject prefixes or
with multiple actions, e.g. herding many cows, which latter is surely a case of plural
object.. T89 also says that some verbs take -[- only with 3rd-person in transitive use.
Dative. The postposition +si is used for dative (and also accusative) as noted in
3.1.4 above.
Motion. There are also some instances of derivational formation of directionals.
From the list in 3.5.2, I find ‘bring, take’ itkd/’é+k6, vb.n. ka and ‘take away'
i+'ka/'é+ka, vb. n. ka (notice identical vb.n.) and also from R90: ii ~ fii, ‘go’ 0032er1 pl. in.
eX.+ke
gott
go+tma+ke2goryVerb:‘sit,tseke ‘it got very dark’, i+soma+tke ‘it got comdarkl! fJab+-o-+:
pletely Caren
(iaetgotstkehea“it got dry’ (using the aux. go+ ‘sit, remain’).","[18, 19]"
"Abbreviations and Signs
Introduction
Aim, Scope, and Sources
Name, History, Lacation, and Genetic ClassificationP.O. Box 1316, D-85703Unterschleissheim/Manchen,Phonology
ConsonantsLINCOM.EUROPA@L-online.deVowelsSuprasegmentals
Length, Tone, Stress, and Intonation
Ujfights re: served,f, this. bookincluding the rights of translation into any foreign language.maybe reproducedin any wayNo\without the permission of theSyllable and Morpheme Types
Morphology
NounsDerived Nouns and Compounding
Number
Gender
Case or Nominal Relationships: Possession,
Bdited-by US,LitdersfScientific Advisory Board of LANGUAGES OF THE WORLD/Materials (LW/M):W. Bisang, M. Brenzinger, F. Corriente, R.M.W.",[3]
"This category overlaps with postpositions. Like posts., adverbs follow heads. The
manner post. bu is used to form adverbs, as in ‘tagamatbu ‘with difficulty,
scarcely’, e+téeta+bu ‘shortly, quickly’. Spatial and time relations (‘before, after,
ete.') are often shown by the use of grammnaticalized nouns (v. 3.1.4). There are a
number of intensivizers used with adjectives: anda ‘big, great’, katta ‘very’, arta,
fau'da ~ foo'da, ‘many, much, very’, madia
‘completely, quite, very, without
doubt’. Exx. from T83 (301): ‘unu anda mdida ‘He is very good’ (lit. ‘he big good""),
and+i katta ""big very’ (katta requires +i on preceding aj.). See also the emphatic
+oka used with pronouns in 3.3.6. T83 (306-8) gives an extensive list of adverbials
of place, time, means, and manner, including independent words such as ‘alle/‘olle‘here/there' or ‘now/then’,‘kiime, ‘kime u'liga,
ai’ nine
‘aame, ‘ame u‘laga‘dole ~‘dore ‘quickly’. This is largely a lexical matterand I refer the reader to this source and also to R81: 169-70, GF38: 148-51 (in Barka,the instr. post. is (m)mu) and to EDT (88-91).
verb serialization with adverbial effect,V. also 3.5.6 below for instances ofai’nana, ai'nane‘unt alhia2 pl.‘eeme,
ai’nee3 vl.‘time, ime
ai’nie>! unainia‘eme u‘lea3.4.2 Conjunctions and Interjectionsu'liaThe emphatit,.+oka! can be adjoined (T83: 297), e.g. ul+i+oka ‘only he, himself.
This emphatic: suffixis also used with nouns (ai‘la+okajai‘la+oke ‘cow only, cow
for sure/pl.'), adjectives (mdi’datoka ‘good for sure’, but in answer to a greeting it
means ‘fairly:'good, ‘not bad’), or independent pronouns (‘ab+oka ‘Only I’, in replyto ‘Who is-there?').",[14]
"Sita / 6+
f+néera/é+nm list above:
ecific no
In some cases, forms are shortened to fit the space, e.g. the morpheme boundary +
may be omitted.
! also ‘pick fruit’, t.v.
* tLv.cog.
~ also ‘beat dura’, t.v.
impersonally
used
also
IIb;
~
Ila
#
ma'da
also
@ vb.n.
%% also ""keep quiet’, i-v.
$ also 'raise up’ (e.g. of dust)
& ~ koma’la
* on back‘keelaplug up,t.¥4
tell lie,t.cogHa: Vithielo""|ho!",[17]
"Independent Subject Pronouns
Possessives
Interrogatives: Pronouns and Others
Other PronominalsN° Chamada::%Nominal Modifiers
Demonstratives
Adjectives
Numerals
Pronominals6Ed.
3 i &Conjunctions, Adverbs, InterjectionsAdverbsConjunctions and Interjections
Verbs
Verbal Type 1 or SVerbal Type 2 or P
Derived Verbs or Equivalents
Verb ConjugationNegatives and Interrogatives
Verb Serialization, Auxiliaries, and AdverbsSyntax
Phrase Structure
Noun Phrase
Non-verbal Predication
Verb Phrase
Relative Constructions1 ob_Contents
EUROPA, Miinchen, Newcastle, 1996.",[3]
"My list of. auxiliaries includes a number which correspond to the usual ""be, becomehave . etcw'and also’ some with adverbial or modal force not usually represented by
auxiliaries: 1gor stay’, i’na
about to’, 0+. ‘be able’, utat+""have', itsa 'become’,
‘stay a little’,kos+‘be present’,sai+
°simple syntax, GF deals with agreement, case, and use of tenses. This is not as usefulinterrogative, volition, jussive-imperative, and optative, coordination, and finally
subordination, including relatives, temporals, conditionals, causatives, etc.'be
4.1 Phrase StructureI formulated these provisional PS rules in 1980-1. The abbreviations are the usualones (unless specified otherwise) and are not given in the list at the beginning ofthis book./ is used to separate alternatives within { }.",[22]
"LW/M59KunamaAbbreviations and Signs (does not include all those used in PS-rules and texts)
ac.
ag.accusative
agentaj.adjectivealvalveolar
aoristpossessiveauxiliary verbprepositionpalatal
participle
plural
postpositionadverb
conjunction
cognate
conditional
demonstrative
distributivepronoun
Reinisch 1881
Reinisch 1890Teciprocal
relative
Semiticdirect objectsuffix
transitiveE. D. Thompson typescript
example or exclusive (with pronoun)Thompson 1983
Thompson 1989each other
exclamationTucker and Bryan 1966
Tigre languageexamples
female, feminine
. footnote/ footnotestense/mode/aspectformative
futurevide (=see)transitive verb
variety
verbgenitive
Giuseppe-Fermo 1938verbal nounGiuseppe-Fermo 1950
high tonevoiced
velarintransitivevocativethe same form
imperative
inclusive (pronoun)
infinitivemorpheme boundary
indicator of sg./pl.
Ist, 2nd, 3rd __ first, second, thirdstress on following syll.instrumentinterrogative
indirect object
intransitive verb
jussive
labial
male, masculine
note
noun
negative
nominativeNilo-Saharan
numeral
object*
~
.strong stresshigh tone
falling tone
low tonePn beeriadttsste daetataaessingulardualLW/M 591 Introduction1.3 Name, History, Location, and Genetic Classification1.1 Aim,Béhm (1984: 1) and T83 (281-2) mention a possible 4th-century reference to Kunamaand also the more certain 9th-century one from Arabic sources. Trimingham 1952
(216-7,especiallyfns.)mentionsseveralArabicsourcesontheKunama“Baazen"") and their neighbors, the Nera, are mentioned (as “Barya"", a word
means“slave” in Amharic) in Ethiopic, Greek, and Arabic sources.(aswhichThus, it seernsthat the Kunama presence in Eritrea is ancient, going back at least 1100 and perhaps
more than 1600 years. Variants of Baada, Baaza are common for the Kunama; the
Neracall them Diila. The language is self-referredto as kn‘ndma au’ra (Kunamaspeech’) or ka2’nama peel‘d (Kunama tongue’). For the name ki‘nama itself, there
are several suggested etymologies (v. T83: 281, 316n.2). Best of these is Reinisch
(1890: 57, 63, 66, 80) ‘people-mixed'; such an etymology has parallels in other cases.
e.g. “Habesha"", said to be from Arabic ‘mixed’. Dialects and districts are shown onation is the book by Béhm 1984 (140pp.). The
ainly with my lexico- statistical results_Nilossaharanon ‘lexicon,’ especiallycomparisonsand somecomparativewith Cushitic andnotes by MukarovskyOmotic.1 didnot seeAnonymous 1918 or Englund 1873 and I ignore here several unimportant
sources
inentioned by,Bobhm or Tucker and Bryan, but list them in References
for
zii 1907, Perini 1892, Salt 1814, Trombetti 1910-1, Verri 1950.","[3, 4, 5]"
