Paragraph,Page number
"P:(ACT.shoot) O:(bird) S:(older.brother)
Older brother is shooting birds.
In each of the above cases the noun expounding the Object slot refers only to the general
category of items bearing that meaning, and not to any particular instances of the category.
Less elegantly, but more accurately, these clauses could be glossed as 'I am water-fetching'
or 'Brother is bird-shooting', where the object is semantically incorporated into the predicate.
Indeed from a functional viewpoint, such cases could be equally well classified as
intransitive. akin to the cases of noun-incorporation described in §5.5.2. That the objects
above are indeed non-referential is demonstrated by their inability to be modified by
adjectives. noun-classifiers or demonstratives:( 6 . 22)MediIperik*6nda kaka.",[199]
"4. 1 .2 NOUN HEAD
The Head slot of the NP may be expounded by:
a personal pronoun (§4. 1 .2. 1 )an interrogative pronoun (§4.1 .2.2)
an indefinite pronoun phrase (§4. 1 .2.3)
a noun, of which there are a number of subclasses, including common nouns,
identificational nouns (§4. 1 .2.4), locative nouns (§4. 1 .2.5), and nouns derived by
morphological processes (§3.7)
a demonstrative (§4. 1 .2.6)
numerals and certain quantifiers (Sections 4. 1 .3 )
nominalised forms, including nominalised adjectives, whole clauses (§4. 1 .2.7) and
headless relative clauses (§8. 1 .6)4 . 1 .2. 1 PERSONAL PRONOUNS
The personal pronoun system in Karo is formally somewhat asymmetrical, with most but
not all pronouns having both independent and dependent (clitic) forms, as illustrated in Table4. 1 .
The independent pronouns expound the following clause-level slots: subject, predicate of
identificational clause, and object of active clause (except for ia '3 SGIPL ' , which, in the
latter environment, has a special objective form -sa). For example:(4.6)Aku tubuh i Juhar.
Ibornat JuharI was born in Juhar.",[117]
"PASS.see.he to above
He looked up.
Further afield, similar constructions are described by Siewierska ( 1 984:93 ff.) and
Keenan ( 1 985:273 ff.), drawing upon data from a wide cross-section of language families:
Indo-European (Latin, Classical Greek, Dutch, German, Irish), Finno-Ugric, Altaic,43 Passive verbs lacking active counterparts are found sprinkled in neighbouring languages. Percival
( 198 1 :74) cites such ""defective stems"" in Toba Batak, whilst in Indonesian one finds the passive form
dikarenakan 'caused by' without an active counterpart *mcngarenakan . McGinn (1 982:48) mentions
similar instances for Rejang. A few such cases occur in English as well, for example, 'He was
rumoured/reputed to be a spy' .",[211]
"1 53
4.2. 1 .2 POSITION-2 PP
This PP is characterised by the preposition ibas or bas 'in, at, on, with ' . Unlike Position- 1
with i, which refers to a concrete or tangible location, Position-2 with ibas is used: (a) when
referring to an abstract location, such as 'in a language/family/organisation; in one' s
thoughts/mind/heart; at a point o f time' , (b) when the Complement is manifested b y a
personal pronoun or noun with human reference, in which case there is a possessive element
of meaning, (c) when the Complement is manifested by a clause:
(4. 3 1 2)ibas cakapKaroin
language Karo
in Karo language
(4.3 1 3)AJru erdahin ibas rumah sakit Kabanjahe.
I
work
at hospital
Kabanjahe
I work at/for the Kabanjahe hospital.","[162, 163]"
"43
3 .3.2.5 -en
This suffix has two allomorphs:{ -en} following a stem-final consonant. and { - Vn}following a stem-final vowel. 'V'. In the latter case the schwa of the suffix assimilates to the
preceding vowel, yielding a phonetically long vowel (§2.4. 1 . 1 0). This is not indicated
orthographically.pedas
inem
rana
gogo
uli---->
---->
---->
---->
---->pedasen
inemen
ranan
gogon
ulin[rana:n]
[gogo:nJ
[ull:n]3.3.3 FUNCTIONS
In this description, affixes are classified according to their function. Primarily a distinctionexists between paradigmatic and derivational affixes. Paradigmatic (or inflectional) affixes donot change the lexical identity of the stem to which they are attached. Their function is to fitthe stem for use in a syntactic frame. for example, voice marking for transitive verbs, or
predicative and degree marking for adjectives. By contrast, derivational affixes create new
words; that is, they change the lexical identity of the stem to which they are attached. This
usually involves a change in categorial status (e.g. from noun to verb, or vice versa), but in a
number of cases the resultant form belongs to the same word class as the stem from which it
is derived. For example, the circumfix per-... -en derives collective nouns from other noun
sterns : nini 'grandparent' ---> peminin 'the grandparents' (§3.7.4).
Although derivational affixes are mostly ""inner formations"" and inflectional affixes ""outer
formations"" (Cook 1969: 1 1 9, 1 25), there are cases where the reverse is true, that is, where a
stem containing a paradigmatic affix is further equipped with a derivational affix. For
example, the distributive intransitive verb formative si-... -na, which operates on inflected
transitive verb stems (§3.6.8), and the nominaliser -na, which, when attached to a predicative
adjective stem in a relative clause, marks superlative degree (§3.7.8).
The affixes are now described individually, in categories according to their function: first,
paradigmatic affixes, then derivational affixes deriving transitive verbs, intransitive verbs,
nouns. and finally miscellaneous items. The descriptive format for each affix focuses first on
formal aspects, then on function and meaning. These are exemplified in short lists of usually
single-word examples, but where it is necessary to clarify some special sense of what the
affix conveys, extra context in the form of a phrase or clause is provided. Morpheme breaks
are not indicated as they are felt to be evident from the individual accounts given. Finally,
homophonous affixes belonging to different functional sets are not distinguished from each
other, but where they occur within the same set, they are differentiated by superscript
numbers. An exception to this practice is the regular use of superscript numbers to identifythe five different affixes whose representation is N-.","[52, 53]"
"6.3. 1 .2 EXPONENTS
The Predicate Centre is expounded by a transitive verb stem prefixed with the passive
marker i- (§3 .4. 1 .2). Although it is sometimes dropped by some speakers in informal
contexts, or in situations where other syntactic andlor pragmatic clues exist to define the
clause as passive, this i- prefix can always be attached to the verb when the Agent is in post­
verbal position, that is, when it is manifested by a noun or noun phrase, or independent or
,
enclitic pronoun. The glossing convention '(PASS) is used below to indicate that the
passive prefix has not been realised on a particular verb, but is nevertheless recoverable.
However, when the actor is realised by a pronoun denoting first person singular (aku) or
first person plural inclusive (kira), then the Agent slot is pre-verbal , and expounded by the
proclitic forms ku- 'I' or si- 'we (inclusive) ' ; in such cases the passive prefix i- is
obligatorily absent.
The complete regular passive paradigm for a typical transitive verb pekpek 'to hit' , is
illustrated below, together with English glosses. It should be noted that the rendering of the
latter in the active voice in idiomatic English is simply a reflection of the different functions
which the passive performs in the two languages. This will be pursued in §6.5.
(Agent = proclitic pronoun)ku-pekpek
si-pekpekbiang
biang1 hit the dog.
We (inclusive) hit the dog.biang
biang
biangYou hit the dog.
You (familiar) hit the dog.
He/ShefThey hit the dog.biangYOU41 /we (exclusive)/father hit the
dog.",[202]
"S :(I) P:(Acr.wait) Aux:(still) O:(letter at LIPI from)I am still waiting for a letter from LIPI.
Active clauses in Karo are all monotransitive - that is, there are no cases of dual objects
(one direct, one indirect) in this language.",[197]
"In this chapter the term WORD will be used in the sense o f 'grammatical word' (Pike &
Pike 1977: 1 13; Matthews 1 974:32), as distinct from the notion of 'phonological word'. For
instance, the utterance lrumahtal is a single phonological word, with characteristic stress on
the penultimate syllable (§2. 1 . I . 1 ), but is grammatically a sequence of two elements, rumah
' house' and -ta 'our' , the latter morpheme being a clitic form of the first person plural
(inclusive) pronoun kita. Since the construction rumahta 'our house' (including theaddressee), expounds a noun phrase (§4 . 1 ) analagous to rumah karni 'our house' (excluding
the addressee), it is analysed as consisting of two grammatical words, not one.
CLITICS are a special subset of words; they are monomorphernic, unstressable forms
which never occur freely but are phonologically bound to an adjacent word. As the above
example shows, they affect the stress placement of the word to which they are attached. Karo
has only two sets of clitics:(i)the personal pronoun agentive and possessive forms, ku- , -ku, -ndu, -mu,-naJ-sa, si- and -ta17-agentive clitic pronouris expound clause level slots (§6.3 . 1),whereas possessive clitic pronouns expound the possessive slot of the noun phrase(§4. 1 .4) ;
(ii) the operators nge (§7.4.S.2.9) and me (§7.4.5.3.4) which, upon loss of their vowel
under certain environmental conditions, merge phonologically with an adjacent word.
AFFIXES are similar to clitics, in that they are also phonologically bound forms, but
differ in that their structural domain is restricted to word formation. In the simplest cases,
affixes combine with ROOTS to form words (e.g. baba 'carry' + -en ' (nominaliser:
undergoer) ' = baban 'burden, load'). However, since this resultant construction is itselfcapable of being further affixed to create a verb, as in er- '(verbaliser) , + baban 'load' =1 7 This description is therefore at variance with the analysis by Verhaar (1984a:3,4) of analagous structures
in Indonesian, wherein he classifies clitic pronouns as affixes.",[47]
"3 . 1 TERMINOLOGICAL PREUMINARIES
The complexities inherent in establishing a universal definition of the notion of 'word' are
well-recorded in linguistic literature (Lyons 1 968: 194 ff. ; Pike & Pike 1 977: I l l ) . Even
within the one language, it is often the case that no single criterion or set of criteria can be
applied to identify and define all those structural units ,one wishes to call 'words ' .",[47]
"Such forms are homophonous with, but morphemically distinct from, cases of pe- verb
stems ( § 3 . 5 .3 . 1 ) suffixed with iterative -i (§3 .4.2.2), which involve plurality of the
Undergoer:(3.58)PesusurisidktuaJahenda.",[73]
