Paragraph,Page number
"Chapter 3Word classes
3.1IntroductionThis chapter introduces Duna word classes as referred to in this thesis, identifying
different groups to which a root form may belong, and which predict certain aspects
of a word’s use, including its distribution, function, and structural capacities. The
chapter includes some additional comments on features of certain word classes or
subclasses that are not discussed in detail elsewhere in this thesis, and lists all known
members of smaller closed classes for quick reference.
The word types I present here are largely categories that can be defined on the
basis of morphosyntactic characteristics. For example, roots that belong to the class
of verbs can be marked with certain bound forms that are not generally applicable to
the members of other classes. However, the types are functionally and semantically
as well as formally motivated, and in some cases no clearly distinguishing morphosyntactic features are identified; certain words are presented together because they
belong to the same kind of semantic domain, or share a similar function.
Sections 3.2 and 3.3 describe formal and functional features of the major Duna
word classes, nominals and verbs. Members of the nominal and verb classes are
generally used in denoting entities and events, respectively, and are thus typically
fundamental to establishing fairly basic ingredients of a described situation (who are
the participants, what are they doing?). Nominals are divided into two open classes
(common nouns and proper names), and one closed class, personal pronouns. The
overall category of verb contains three closed classes of morphologically and functionally distinct verbal roots, as well as an open class of regular verbs.
Verb adjuncts (§3.4) are similar to verbs but have somewhat distinct distributional properties, and adjectives (§3.5) comprise a class of words which show both
nominal and verbal properties.
The closed classes of quantifiers and demonstratives are treated in §3.6 and §3.7,
and §3.8 looks at a ‘mixed bag’ of words and expressions that are used in talking
6970Chapter 3. Word classesabout time and manner. Duna interrogative forms (§3.9) group together as a functional class, but also cut across the classes described in §3.2 - §3.8. Sections 3.10
and 3.11 describe some other minor groups of words, including dependent postpositional modifiers, linkers, sentence pro-forms, and some conventionalised utterances
or ‘sound gestures’ such as attention-seekers and exclamations.","[97, 98, 99]"
"6.6NP marking: grammatical relation and prominence6.6.1Contrasted subject (CS) markingA subject NP (§4.2.1) can be formally marked as a ‘contrasted subject’ (CS). There
are two main situations in which it is necessary or appropriate to mark the subject
of a clause as contrasted. One is when there is a need to distinguish the subject NP
from other clausal participants. This situation typically arises in clauses headed by
multivalent predicates, the A argument (usually with an actor semantic role) being
overtly distinguished from other predicated arguments (P, R, T, see §4.2.1); this
use of contrasted subject marking functionally resembles ergative case marking.
Another such situation is when there is a need to distinguish an NP referent from
other referents, for example when the identity of the subject is new, unexpected,
and/or contrasted with the identity of another expected or potential subject; this
latter use resembles focus-marking.35
Singular and dual personal pronouns have special contrasted subject forms, first
listed in §3.2.3 and reproduced here in Table 6.6. Other NPs are marked as contrasted with the postposed bound form -ka. 36
In regard to the singular and dual pronouns, there is a regular relationship between
the non-CS and CS forms in that the final vowel o in the non-CS form changes to
35Duna thus provides another example of a TNG language in which particular marking of an
NP matches ergative distribution to some extent, but cannot be adequately described on a syntactic
basis. See for example Renck (1975), Foley (1986), Scott (1986), Donohue and Donohue (1997),
Donohue (2005), Rumsey (MS), Priestley (2008). As is also fairly common in Papuan languages
(as elsewhere), the ergative-like marker in Duna is homophonous with a morpheme that marks an
instrument-like role.
36
I view contrasted subject marking as NP-internal as it can be expressed by stem alternation
rather than the application of a postposed clitic. However, the CS marker is not a kind of NP marker
as it does not attach directly to a spatial or Class I epistemic demonstratives, and commonly occurs
in combination with -na SPEC. In these two ways the CS marker resembles an NP postposition.",[234]
"INTENS onecry-DEP
Predicate‘A very old woman was crying...’ (T/YS:KGV7.22)
A common noun such as ima in (109) is the notional head of the NP, in the sense
127128Chapter 5. Constituents of nominal phrasesthat it “refers to the same entity that the whole phrase refers to” (Payne 1997:73).1
A nominal phrase that is notionally headed by a common noun (a ‘common noun
NP’) can consist of a common noun (N), one or more Adjectives (A), a quantifier
(Q) and a Demonstrative (Dem), which occur in fixed order, as shown in Figure
5.1. In nominal phrases that include a spatial demonstrative, an NP marker (§6.3)
is obligatory. Note that adjectives, quantifiers, and demonstratives can function
pronominally as well as adnominally, as the notional head does not need to be overt
in the phrase as a common noun if its identity is recoverable from context, for
example if it is referenced in the preceding clause or sentence or is a salient item in
the current speech setting.
———————————————————
(XPposs ) (N) (A)n (Q) (Dem)
———————————————————
Condition: One lexical constituent must occur
Figure 5.1 Ordering of words in a nominal phraseCommon noun NPs can also include a phrase-initial constituent that denotes a
possessor. This possessor can be expressed as an unmarked NP or a postpositional
phrase (formed with the NP postposition -ya ‘BEN’, §6.5.4). I notate this phrasal
constituent as ‘XPposs ’. Nominal phrases that exemplify the different possiblities of
the template shown in Figure 5.1 are presented and discussed in §5.2.
The clause shown in (110) contains two NPs, describing the two participants
required by the bivalent verbal predicate, sa- ‘strike’. The first NP consists of a
(CS-marked) proper name (PN), Polo-ka, the subject argument. This is a ‘Proper
name NP’ (NPP N ), further discussed in §5.3.2. The second nominal phrase consists
of a personal pronoun (PPro) no ‘1SG’. This is a ‘Personal pronoun NP’ (NPP P ro ),
discussed in §5.3.1.
(110)[Polo-ka] [no] sa-ya...
PSN - CSNP1SG strike-DEP
NP Predicate‘Paul hit me...’ (T/HS:080305iii)
Non-derived interrogative words can also occur in nominal phrases (§5.3.3).
Two or more NPs can be collocated to function as a single NP constituent, and this
and other complex ‘multiple NP’ constructions are described in §5.4.
1Cf. also Croft’s definition of the ‘primary information bearing unit’ (PIBU) of an NP as “the
most contentful item that most closely profiles the same kinds of thing that the whole constituent
profiles” (2001:259).","[156, 157]"
"(432)ima=kho-nga eya neyaneya, anoa-na-ka ndoko si-yawoman =3SG-EXCV rope eat.IPFV NOT man-SPEC-CS traphold-DEPso-ri.
kill-RSLT. C‘The woman didn’t hang herself, the man strangled her.’ (ED/XIV:157)
(433)hatia =kho-nga kharu-pa.
door 3SG-EXCV close-INDV‘The door is closing by itself.’ (ED/TandI)
The exclusivity marker typically only occurs on subject pronouns, as in (429)
to (433). Sentences in which an object NP is marked with -nga, as in (434), were
generally judged as odd or unacceptable. However, KK did think that the sentence
shown in (435) could be used in circumstances where emphasis on the exclusive
identification of the referent is highly contrastive, for example, if someone is making
counter-claims about what gifts were intended for whom.
(434)? no-ngangi-tia1SG-EXCV give-PFV.VIS . P[Someone] gave it to me. (CD/XV:18)
(435)antia-ka no no-ngapalangeti ndu ngu.mother-CS 1SG 1SG-EXCV blanket.lw one give.PFV‘Mother gave me a blanket.’ (CD/XV:18)
See also §5.4.2.3 concerning the use of double pronouns in emphatic identification.
6.6.3Dependent third person pronounsProper name or common noun nominal phrases that denote third person parties can
include a postposed coreferent third person pronoun, as in (436). Typically a third212Chapter 6. NP, PP, and PlcP morphologyperson pronoun that occurs in this position is encliticised, that is, it shows some level
of phonological dependency. It may be very short and fit into the intonation contour
of the nominal phrase rather than sounding like a separate word, and there may
also be loss of segmental content. For example, I have heard third person singular
pronouns in this position realised as nothing more than a brief phrase-final [O]. I
refer to a pronoun that occurs in this position, with no pause intervening between it
and the otherwise final NP constituent, as a dependent pronoun, and represent such
forms with a preceding ‘=’ in example sentences.41
(436)no ame-tia=khunu ha-me1SG ancestor-GP =3PLwa-ya ka-na.there-MNR do-DEP be/stand-HAB‘My ancestors would live doing thus.’ (T/RS:270405a)
Free third person pronouns typically reference participants that are animate, definite, and discourse prominent, and are associated with the grammatical relation
subject (§5.3.1.1). This is also true of the use of dependent pronominal forms.42 Dependent pronouns occur frequently in subject NPs, but the inclusion of a dependent
pronoun in an object or oblique NP is unusual and indicates pragmatic prominence.
The importance of current discourse prominence to dependent pronoun use is
illustrated in the contrast between the referential treatment of the two human participants Layapi and Wakili in lines (437d) and (438b) of text excerpts (437) and
(438), respectively. In both of these excerpts the speaker (KK) describes a roughly
similar sequence of events, the death of a person and the happenings that surround
this.
Excerpt (437) is taken from towards the end of a narrative which describes an
attack on an old man named Layapi by a mysterious supernatural force. At (437a),
Layapi is a participant with high topic continuity and is covertly referenced through
zero anaphora. However, from (437b) onwards Layapi starts to ‘drop out’ of the
text. When we get to (437d), in which Layapi’s death is described, Layapi is no
41In cases where a non-prononimal NP and a third person pronoun are coreferential and contiguous but there is a pause or clear intonation discontinuity between the two constituents, I analyse
these as separate NPs, not a dependent pronoun construction. Such an example may alternatively be:
a left dislocation construction, §4.2.4.3; an ‘umbrella’ pronoun that follows a listing construction,
see §5.4.1; or two adpositional NPs that occur at points of disjuncture, periphrastic expansion, or
repetition, for example when a speaker hesisates mid-clause and then repeats or corrects themselves.
However, it must be added that as my judgment of whether or not discontinuous intonation is present
is subjective, the decision between whether a ‘NP Pronoun’ string counts as left dislocation or a dependent pronoun construction is somewhat arbitrary. I do not regard this as highly problematic in
my description as the functions of the two constructions are highly compatible, and I further believe
that ambiguity between them reflects a genuinely continuous relationship between the construction
types.
42
An examination of 47 third person pronouns as they occurred in three short texts suggested that
free and dependent pronouns occur with roughly equal frequency in narrative material; there were
23 free pronouns and 24 dependent forms.","[240, 241]"
"1.3. Fieldwork and language data25includes Duna speakers’ corrected or improved versions of an utterance I had just
made in conversation. ‘OH’ indicates the example is (a fragment of) overheard
Duna speech; unusual or complex examples have (unless otherwise stated) been
checked subsequently to make sure that I heard and interpreted them correctly. 35
1.3.3.3Other dataThe data also includes some short texts that were independently written by Duna
speakers and then given to me by their authors. These are designated ‘WD’ for
‘written data’.
At some points in this thesis I reproduce Duna sentences from Giles (MSa), in
which case citation details are included after the translation line.36 Giles provides
English sentence translations of Duna examples (except in practice exercises), but
does not commonly add any interlinear gloss or indicate word-internal morpheme
boundaries. Where I include examples taken from Giles’ materials in this thesis, the
translation is supplied by Giles and the interlinear gloss supplied by myself, unless
otherwise indicated.
1.3.3.4Summary of data typesA key to the datatypes that are indicated in example sentences (and referred to elsewhere in the thesis text) is shown in Table 1.3. Data type designations are shown in
parentheses following the translation of an example, preceding further information
that indexes the particular source text. For example, when ‘(P/AM:NH03T12A)’
follows the English translation, the initial ‘P’ shows that this example is taken from
a sung pikono text. The following two letters represent the speaker, and ‘NH’ shows
that this text was recorded in audio form by Nicole Haley. The remainder of the designation details the year and tape of Haley’s recording.
In certain cases, data represents a combination of types. For example, there are
some texts that start off as straightforward ‘T’ narratives, but shift into the ‘Learner
Interview’ category as I start to ask questions of the speaker about their story. Some
sentences in the notebook data may be a mix of constructed and elicited material,
for example in situations where I have constructed the first half of a sentence and
asked a speaker to finish it off. Where I judge that two designations are equally
35My level of competence in spoken Duna is quite basic. During my time in the Duna-speaking
community I grew to be able to: engage in simple, highly contextualised, conversation; follow more
extended monologues that were presented slowly in a step-by-step and/or repetitive way for my
benefit; communicate more detailed stories and explanations (depending on the forbearance of my
interlocutors); and follow overheard comments, requests and responses where my comprehension
was significantly assisted by the interactional setting and/or prior knowledge.
36
In most cases the context and provenance of these sentences is not indicated. In many cases
content suggests that an example is reproduced from (or at least inspired by) natural conversational
language. In other cases the sentence appears to have been extracted from a sermon or biblical story,
or simply to have been constructed to illustrate or test a point of grammar.","[53, 54]"
"57
58
59
59
60
61
61
62
62
63
64
65
65
66
66
673.1
3.2Ordering of verbal morphology . . . . . . . . . . . . . . . . . . . . 75
Demonstrative subclasses . . . . . . . . . . . . . . . . . . . . . . . 854.1
4.2Typical ordering of subject and object NPs . . . . . . . . . . . . . . 107
Typical word order of a verbal clause . . . . . . . . . . . . . . . . . 1095.1Ordering of words in a nominal phrase . . . . . . . . . . . . . . . . 1286.1
6.2
6.3Order of co-occurring phrase-final morphemes . . . . . . . . . . . . 166
Ordering of co-occurring NP markers . . . . . . . . . . . . . . . . 178
General structure of a place phrase . . . . . . . . . . . . . . . . . . 1927.1
7.2
7.3
7.4
7.5Morphological template of a complex verb . . . . . . . . . . . . . . 220
Clause headed by a two-verb series . . . . . . . . . . . . . . . . . . 227
A verb adjunct construction . . . . . . . . . . . . . . . . . . . . . . 236
Typical ‘adjunct noun’ construction . . . . . . . . . . . . . . . . . 245
Template of an ‘object-verb predication’ . . . . . . . . . . . . . . . 247
xxLIST OF FIGURESxxi7.6 Adunct noun type construction with ka- ‘be/stand’ . . . . . . . . . . 251
7.7 Object-verb type predication with ka- as ‘make’ . . . . . . . . . . . 252
7.8 Adjective + ka- ‘be/stand’ . . . . . . . . . . . . . . . . . . . . . . . 253
7.9 Existential and expanded existential (possessive) clauses . . . . . . 254
7.10 Possible structure of expanded existential clauses . . . . . . . . . . 256
7.11 Clause with existential verb in copular function . . . . . . . . . . . 257
8.1
8.2
8.3Final predicate morphology . . . . . . . . . . . . . . . . . . . . . . 268
Classification of aspectual oppositions (Comrie 1976:25) . . . . . . 290
Duna TAM markers (actualised events) as per Comrie (1976) . . . . 2919.1Inflectional array: present time event . . . . . . . . . . . . . . . . . 348Abbreviations
1
2
3
ABIL
ASSERT
BEN
BNF
C
CAUS
CNCL
COM
CMPL
CS
CTFACT
DEP
DES
DL
ENCLexcl.
EXCV
EXPCT
GP
GPN
HABhes.
HORT
HYP
IMP
IMPL
INDV
INSTR
INT
INTENS
IPFV
ITER
LNK
LOC
MNRfirst person
second person
third person
abilitative
assertion
beneficiary/possessor
benefactive
current (evidence)
causative
concealing/inner location
comitative
completive/emphatic
contrasted subject
counterfactual
dependent (verb)
desiderative
dual
enclosure
exclamation
exclusive identification
expective
group
social grouping name
habitual
hesitation/filler
hortative
hypothetical
imperative
impersonal
individual (knowledge)
instrument
intentive
intensifier
imperfective
iterative
link
locative
mannerxxiiMULTI
NEG
NOT
NTN
OCC
ORD
OPIN
P
PFV
PL
PLC
PLN
POT. OBS
PR
PRES
PROB
PROHIB
PROM
PROPH
PSN
PURP
Q
RSLT
SEQ
SG
SHRD
SIM
SPEC
SNS
STAT
SUB
SW
TERR
UNC
VISvoc.
WARNmultiple times
negative
lexical negator
notional (evidence)
occurrence
ordinal
opinion
previous (evidence)
perfective
plural
place
place name
potential observation
pair
present
probable
prohibitive
promissive
prophetic
personal name
purposive
interrogative marker
results (evidence)
sequential
singular
shared (knowledge)
simultaneous
specificity
non-visual sensory
stative
subordinator
switch
territory
uncertainty
visual (evidence)
vocable
warning againstOther glossing conventions
In example sentences I use a hyphen (-) to represent ligature between two morphemes where
(at least one) of the morphemes does not occur as a freestanding form. I use the equals sign
(=) to represent ligature for: bound morphemes that attach to the final predicate, but do not
occur in a primary inflectional capacity (§8.1.1.1), that is, epistemic particles (§10.4) and
the sentence-final markers =nia ASSERT and =pe ‘Q’ (§11.1); and dependent third person
pronouns (§6.6.3). I do not use ‘-’ versus ‘=’ to represent an overall distinction between
affixes and a clitics. A large number of the bound forms that I describe in this thesis are
arguably clitics on the basis of their distributional flexibility. However, a more developed
understanding of Duna phonology is necessary to explore the validity and applicability of
a clear clitic/affix distinction, and I use ‘=’ for morphemes which are anomalous in other
ways.
Where a single Duna morpheme requires glossing with more than one English word,
these are separated by a full stop. In certain cases where a given morpheme encodes more
than one category or meaning I use a forward slash (/) to separate these two meanings.
Words in example sentences that are clearly related to Tok Pisin and/or English words
are annotated ‘lw’ (for ‘loan word’) in the gloss. Some of the examples in this thesis include Duna words that belong to a “special esoteric vocabulary” (Haley 2002:132) called
kẽyaka. Kẽyaka terms are used extensively in song, but are not typically used in everyday
conversation or spoken narratives. Kẽyaka terms are indicated in example sentence glosses
with ‘k.’ preceding the approximate import of the word.
In Chapters 9 to 11 approximations of perception events that are entailed by evidential
markers (§9.2) are shown in curly brackets in the English translation.","[25, 26, 27, 28]"
"1/2PL-CS shoot-SPEC=Q‘Are you lot shooting?’
b. khunu-ka karia-na=pe.
3PL-CSshoot-SPEC=Q‘Are others (and you) shooting?’ (CD/III:96)
The apparent variation between inu and khunu in reference to groups that include addressees relates to debate concerning the existence of a grammaticised
‘second person plural clusivity’ distinction. This refers to a theoretically possible
system whereby groups that are composed of actual addressees that are all present in
the speech situation (denoted by Cysouw (2003) as a ‘2+2’ group) would be referred
to in a different way to groups that consist of an actual addressee in combination
with others who are not present (a ‘2+3’ group). Whilst the existence of such a
system has been claimed for some languages (see, for example, Giridhar (1994) on
Mao Naga, Tibeto-Burman family), Cysouw (2003) and Simon (2005) argue that
these kinds of alternations do not really encode a grammaticised person distinction,
but have to do with extended uses of categories that belong to other domains in the
grammar, are tied to the expression of variables such as politeness and solidarity, or
have simply been described as a result of misinterpreted dialect variation.
In the Duna case, there is currently too little information to contribute definitively to this debate, as there are only a few examples of the pronoun khunu being
used in reference to addressees, and very few clear instances of reference being
made to ‘2+3’ groups in the textual data in any case.25 However, it seems likely
that Duna supports Simon’s (2005) findings that where a formal alternation maps to
25Note also that Giles does not explicitly describe the Duna pronominal paradigm, and the few
examples of addressee group reference that I have found in her material are with the pronoun inu.
These all seem to be ‘2+2’ situations, as they are directives such as ‘Everybody sit down’, etc.",[182]
"9.3. Information status markers345that is used to indicate that the referent of a nominal phrase is a specific (and typically definite) individual (§6.3.2.1). As is shown in the following chapter, -na SPEC
can also be added following an inflected final verb in a main clause, with similar
‘attention-drawing’ implications. There are also a number of complex constructions
in Duna in which the specificity marker -na is added to a verb (inflected or otherwise). These include for example: relative clauses (see (682), (394)); background
reason/cause clauses (in which case the clause is overtly marked with either =nia,
-ka, or -ta, see (704), (574)); nominalised purpose clauses (often on verbs that are
marked with -noi, see (800)); complement clauses headed by the verb wa- ‘do’ (see
(345), (448)); and other reified propositions, where the activity described by the
clause is nominalised as a named situation (994) or process (30). In these cases the
verb to which -na is added can generally be regarded as heading an embedded, subordinate, and/or nominalised clause rather than an independent verbal clause. The
additional use of a SPEC-marked clause as an independent utterance seems to be an
example of ‘insubordination’ (Evans 2007).
It can be noted in examples (827) to (833) (and elsewhere) that I typically
treat definite-marked final verbs that are sentence-final as heads of ordinary verbal
clauses. However it follows that if -na is an NP marker, its use in final clauses could
be more appropriately described as a nominalisation construction that is functionally related to information status, rather than an example of a potentially inflectional
information status marker. A sentence such as (830) could be analysed as a ‘nonembedded nominalization’ (Matisoff 1972) and rendered as ‘(It is the case that) I
am spinning yarn!’, or as a cleft construction, ‘It is I who am spinning yarn!’. A
comprehensive assessment of this issue demands a thorough description of complex constructions, as well as an explicit account of information structure in Duna
conversation and extended discourse, areas that I do not embark upon in this thesis
owing to time and data constraints. As a practical measure, I treat -na SPEC as it
occurs in main clauses as a morpheme that is functionally equivalent to an information status marker, as it can: derive a finite predicate, ascribe temporal value (present
time) to the clause in which it occurs, and convey an attitude (a judgement/assertion
of ‘noteworthiness’) to the information that is encoded in the utterance.44 I translate
final verbs that are marked with the specificity marker as if they are heads of main
verbal clauses unless there is uncontroversial indication that the clause is not inde44cf. Woodbury (1985): In examining ‘participle constructions’ in Yup’ik Eskimo that can occur
either as noun phrases or as independent clauses, Woodbury says that: “When participle constructions function as clauses [...] the participle suffixes act as mood markers. Rather than convert the
verb base to which they attach into adjectival nouns, they become part of their inflection as verbs.
[...] In addition to looking like mood markers, participle suffixes have mood meaning. They signal
vividness and sometimes exclamatory force in main clauses, forming a paradigm set with the other
main clause moods” (1985:76).","[373, 374]"
"9.2. Evidential markers9.2.2309Contrasts within the evidential paradigmThis section outlines certain contrasts that are distinguished within the evidential
markers as a group.
9.2.2.1Information source and the evidential categoriesI describe the Duna evidential paradigm as distinguishing four evidential categories, ‘Visual’, ‘Non-visual sensory’ (‘Sensory’ for short), ‘Resultative’ (‘Results’ for
short), and ‘Notional’. These four categories can be broadly distinguished using the
information source features ‘Direct’ and ‘Sight’, as shown in Table 9.2.2.1. ‘Direct’
means that the perceiver is there at the time of the event and witnesses it happening.
‘Sight’ means that the perceiver is identified as seeing or having seen something
(either the event itself, or results of it). These features do not directly correspond to
the meanings and functions of the evidential markers in each category; for example,
visual category evidentials can be used in some situations where the predicate event
is heard rather than seen, and the current notional category evidential is typically
as much concerned with indicating surprise as it is with indicating indirect unseen
information source. However, the information source features are quite useful in
developing a systemic treatment of the evidential markers, and delineating prototypical situations in which they are used.
Table 9.2 Kinds of evidence and the Duna evidential categoriesCategory
Visual
Sensory
Resultative
NotionalDIRECTSIGHT+
+
-+
+
-See Willett (1988), De Haan (2001), and Aikhenvald (2004) for discussion of
these (or similar) features as relevant to other languages with evidential systems.
9.2.2.2Personal or impersonal viewpointI divide Duna evidential markers into ‘personal’ and ‘impersonal’ forms. Personal
evidentials entail an identifiable perceiver who has a specific viewpoint. This perceiver is typically understood to be the informant person (speaker in declaratives,
addressee in interrogatives, see §11.2.2.1). In extended narrative a central character can also be treated as a perceiver, in which case evidential markers reflect this
character’s viewpoint as events unfold.5 All personal evidential markers can occur
5Cf. Banfield’s (1982) discussion of the ‘subjective character’ in narrative, a participant whose
consciousness is adopted, and through whom the reader/listener becomes focussed on the direct
experience of thoughts, feelings, and perceptions (Chun and Zubin 1990). See also Lawrence’s310Chapter 9. Evidential and information status markerswith ancillary as well as primary inflectional function and can be followed by the
specificity marker -na; see Chapter 10. Each evidential category in Duna also has
a form that marks impersonal perception, rather than representing a specific viewpoint. At least some of the impersonal forms can be used as ancillary markers.
Unlike the personal forms, impersonal evidential markers do not generally occur in
interrogative sentences, and are not marked with -na.
The personal/impersonal contrast relates somewhat to languages in which the
identity of the perceiver(s) as the speaker, addressee, or both, may be indicated by
a bound form that is portmanteau with or added to an evidential marker. This kind
of feature is found in (relatively) nearby languages of the New Guinea Highlands
region (see Rule 1977; Madden MS; Sillitoe MS; Loughnane and San Roque forthcoming), as well as further afield (Kroeker 2001 on Nambikuara, Brazil6 ). In Angal
(Mendi), for example, there is a marker which can be added following an evidential
morpheme to signal that both speaker and hearer perceive the evidence in question
(Madden MS).
In Nambikuara, morphemes that comprise the ‘evidential suffix system’ make
reference to kinds of evidence, for example marking ‘deductive orientation’ (similar
to the Duna results evidential category), and to ‘verification’, which may be either
‘individual’ or ‘collective’. These suffixes indicate tense and occur in combination
with aspect suffixes. Kroeker paraphrases use of an ‘individual verification, deductive orientation’ suffix as signaling “I’m telling you my deduction of an action
that must have occurred because of something I saw/see” (2001:63). In contrast, a
‘collective verification, deduction orientation’ suffix signals “both speaker and addressee deduce that an action must have taken place” (2001:64). Two examples that
contrast with respect to ‘verification’ value but have the same ‘orientation’ value of
reported evidence (termed ‘narration orientation’ by Kroeker) are shown in (740)
and (741).7
(740)wa3 kon3 -∅-ta1 hẽ1 -la2
work=3SG-T / E . IN . P - PF‘I was told that he worked.’ (NAMBIKUARA: Kroeker 2001:64)
(741)wa3 kon3 -∅-ta1 tẽx1 ti2 tu3 -wa2
work=3SG-T / E . CN . P - IMPF‘We were told that he worked.’ (NAMBIKUARA: Kroeker 2001:65)
(1987) discussion of ‘viewpoint’ in Oksapmin narrative.
6
Aikhenvald (2004:234) records that the language Kroeker describes is Mamainde, within the
Northern Nambiquara group of the Nambiquara languages.
7
Superscript numbers in Nambikuara examples indicate tone: 1-falling; 2-rising; 3-low level.
Special abbreviatons are: C, collective verification; I, individual verification; IMPF, imperfective;
N, narrative orientation; PF, perfective; T/E, tense/evidential.","[337, 338, 339]"
"314Chapter 9. Evidential and information status markersin which markers of the relevant category are applicable; we cannot necessarily
intuit from our understanding of ‘seeing’ whether or not the Duna visual evidentials
are appropriate to a given situation.
This issue is further relevant to cross-linguistic comparison of evidential categories. Evidential systems quite often include a marker (or markers) that has
visuo-perception as a particularly salient aspect of its meaning and contexts of use
(see Willett (1988), Aikhenvald (2004), De Haan (MSb)). Comparison of visionrelated evidential markers in different languages shows that there is not a universally equivalent ‘visual’ evidential category (König and Siemund 2007:290). The
Duna vision-related category more nearly resembles the vision-related category of
languages of the same area such as Oksapmin (Lawrence 1987; Loughnane forthcoming) and Foe (Rule 1977), and Tibeto-Burman languages (for example, Qiang,
LaPolla (2003)) rather than the vision-related category in languages such as Tariana (Aikhenvald 2003) or Tuyuca (Barnes 1984). This is because in Duna visual
category evidential markers strongly imply that the informant is not an active participant in the event that is described, and as such are generally incompatible with
informant subjects (§11.2.2); one is either a ‘see-er’ or a ‘do-er’. In contrast, in languages such as Tariana vision-related evidentials are typically used with informant
subjects, and there is no conflict between ‘seeing’ and ‘doing’.12
9.2.3.2Visual (perfective previous)The regular morpheme -tia (PFV. VIS . P) marks events that were observed occurring
before the time of utterance. The fact that the perception is ‘previous’ and the
aspectual specification perfective means that the event is understood to be something that happened in the past and is now completed. This morpheme is generally
more appropriate to telic than atelic activities. Some examples are shown in (745) (747).13
(745)khunu-ka ndune ndu phulu-ku-tia.
3PL-CSthing one throw-TOWARD-PFV.VIS . P‘They threw something towards me {I saw}.’ (T/PK:241103)
(746)no Hirandareke raroko,
1SG PLNPolo singa-tia.be/sit-SW. SIM PSN arrive-PFV.VIS . P‘I was sitting at Hirandareke, and Paul arrived {I saw}.’ (TLIV/KK:230205)
12In the case of some languages (e.g., Eastern Pomo) it can be argued that the evidential marker
which is most appropriate to visually witnessed events does not specifically encode visual semantics
at all (McLendon 2003). Rather, the system includes a participatory/factual evidential (§9.2.9),
which typically implies visuo-perception for certain kinds of events, for example, those with third
person subjects.
13
In this and the following chapters approximations of the perception events that are entailed by
evidential markers are shown in curly brackets in the English translation. These ‘evidential translations’ are impressionistic and derived from contextual features as well as grammatical content.","[342, 343]"
