Paragraph,Page number
"2'Wolpam ' (Haberland 1 974 : 4 ) people of the Kuvenmas dialect live in the villages
of Tarakai , Sevenbuk , Anganamei , and Mariamei .
1.1.2General fea tures of the A l amb l ak l anguageAlamblak is an agglutinating polysynthetic language with some fusional
elements. It is predominately suffixing with some prefixing on verbs and no
infixes .
The basic word order of the clause is SOV, with some flexibility in
ordering . Most general morpho - syntactic tendencies which are typically
associated with SOV languages (cf . Greenberg 19 6 3 ) are exhibited in Alamblak .
Specifically , case relators follow the noun as enclitics , subject and object
NP ' s are unmarked for case , and an interrogative element is not fronted in the
clause , but it is ordered in the same way that the grammatical relation it is
questioning would be in a declarative sentence (cf. section 3 . 4 ) , and subordinate
clauses usually precede the independent clause ( cf . section 3 . 6 ) .
There are certain departures in Alamblak from some of the generalisations
made by Greenberg for SOV languages . For example , while the ordering of a
nominal object before the verb is not strict , the purpose clause is not required
to follow the main verb (cf . Greenberg 1 9 63 :84 ) but it occurs as frequently
before the main verb as after it (cf . section 3 . 7 ) . Secondly, while subjects
and objects (both nominal and pronominal) agree with the verb in person, number ,
and ( in third-person singular forms) gender (cf . section 3 . 3 ) , the adjective
does not agree with the head noun for any category (cf . section 3.3 ) contrary
to Greenberg ' s ( 1963 : 9 3 ) prediction .
In the noun phrase (cf. section 3 . 2 ) descriptive adjectives may precede or
follow the head noun, with the prehead position being the most common . Possess­
ive phrases and relative clauses normally precede the head noun . Only the final
element of the noun phrase hosts inflectional - like categories , so that there is
no agreement system operating within the noun phrase .
The Alamblak verb ( cf . section 3 . 3 ) i s potentially a highly complicated
polysynthetic unit manifesting various patterns of serialised verb, noun,
adjective , and time word roots .
The clause is dominated by its semantic role structure although referential
structure does play a minor role in the organisation of the clause . These
notions are discussed both later on in this section and in sections 3 . 4 and 3 . 5 .
1.2Goa l sThe goals of the present study are twofold . The primary goal is to present
a description of a grammar of Alamblak . 5 The secondary goal is to present the
grammar in a way which will make it a useful and lasting reference for investi­
gators of language and languages .","[7, 8]"
"3.7.3.2Gen i t i ve case mark i ngThe genitive case marking on clausal participants i s another means of
encoding the role structure . The general pattern has been discussed in section
3 . 7 . 1 . In general , the noun phrase which is least access ible to verbal cross­
referencing in independent clauses ( according to the actor and undergoer
selectional hierarchies , cf . section 3 . 5 . 2 . 1 ) is the most l ikely to take the
genitive form in dependent clauses . The occurrences of genitive noun phrases
are summari sed for the purpose relative clause , nominal clause and purpose
clause in Tables 41 and 49 ( in section 3 . 2 ) , and in Table 128 , respectively .
The selection of the genitive NP constituent i s not a strict syntactic rule
based on a hierarchy of grammatical relations , since variation can occur .
Usually , however , the genitive will occur on the non-actor if there i s more
than one nuclear NP in the clause . The factors ( e . g . referential factors)
which impinge on the general pattern have not been identified at this stage .
See example of the purpose relative clause , nominal clause and purpose clause
for illustrations of genitive NP ' s in dependent clauses .",[297]
"210
3.5Seman t i c s of i dependent c l auses3.5.0I ntroduct i onThe basic structures of the clause and its constituents have been described
in section 3 . 4 . The ways in which this basic equipment of the clause is used
to talk about the real world are determined largely by semantic considerations .
In this section we look at the clause from a semantic viewpoint , considering
first the structure of the clause as a whole and then its elements and the ways
in which they interrelate . Section 3 . 5 . 2 deals with the interrelationship of
syntax and semantics . That section investigates aspects of the encoding of
semantic roles , the structural reflexes of the semantic features of transitivity ,
and the notions of referentiality and perspective .
3.5.1Rol e stru ctureIn general terms , the semantic structure of the clause we are concerned
with here can be described as structured relations which allow the speaker to
identify the role each participant is playing (partiCipant roles) , the relation­
ships of staging elements in the setting to the predicate and/or participants
(orientation roles) , and the means and/or manner whereby the predication is
carried out (modal roles) . The elements of the clause , then , include the
predicate and its arguments which have participant , orientation , or modal roles
in the predication .
The discussion is organised as follows : each set of semantic roles is
explicated and defined , followed by a discussion of the overt case markers and
case marking systems which encode them. The surface case markers are defined
semantically and rules are postulated whereby each overt marking may be inter­
preted as a specific role .
It is suggested here that a ' surface ' case-marking system can and should
be semantically characterised . Such a concrete general specification will not
fully explicate the precise semantic roles of NP ' s in most clauses . A more
finely- analysed system of covert role relationships is necessary to complete
the picture . Fillmore ( 1968) emphasised the inadequacy of assigning single
comprehensive meanings to surface case markers since, for one thing, such
meanings could not represent satisfactory semantic primitives . It is contended
in this section , however , that both the overt case-marking system and the
covert system of specific roles have semantic functions and an attempt has been
made to describe them both .
3.5.1 .1Ori entati on ro l esOrientation roles provide the spatial and temporal orientation of the
proposition . They are summarised as follows with approximating English glosses :
adessive
at
path
along
allative
to/toward
elative
from
efficient cause
because of
point of reference
in re lation to
interior location
in
surface location
on
temporal reference
in/on ( time referring word)211These roles and the case -marking systems which encode them have been
discussed in section 3 . 4 . 2 . We have therefore only summarised them here and
now proceed to discuss interpretation rules associated with the case markers
that encode them.
3.5.1 .1 .1Adess i ve N PAs indicated by its label , this case marker may be characterised by the
adessive role which it primarily encodes . It exhibits conditioned meaning
variants as follows :
Adessive NP : Adessi ve role with non-motion verbs
All a ti ve role with motion verbs
The adessive NP is interpreted as having an allative role when co-occurring
with motion verbs and an adessive role when co-occurring with non -motion verbs ,
v . examples 295 and 296 in section 3 . 4 .","[215, 216, 217]"
"Comr ie ( 19 7 9 ) has suggested that definite and animate direct obj ects form
a natural class . After presenting evidence from a variety of languages
to support his claim, he offers an explanation for i t . His explanation
is e ssentially that case marking serves as an overt marking of the differ­
ence between subj ects and objects rather than a marking for identifying
subj ects and obj ects independently . His argument seems particularly
convincing for those languages which mark subj ects and most direct obj ects
in the same way but distinctively mark definite and/or animate direct
obj ects . Comrie ' s conclusion is that subj ects are typically animate and
definite and those direct obj ects which are animate and/or definite wi l l
b e the mos t l ikely t o b e confused with subj ects and therefore receive
specific marking to distinguish them from subj ects . Inanimate direct
obj ects , on the other hand , which are marked like subj ects ( e . g . with
the nominative form or no case marking at all ) , will be interpreted by
a strategy which assigns the actor role to the animate NP and undergoer
role to the inanimate NP . The case here is s imilar in that the animate
NP in example 3 2 6 is preferentially assigned to an actor role ( comitative )
and to other roles only where the context so constrains the selection .",[315]
"The specification of tagmemes as represented by the four -box tagmeme will
be presented in chart form in this grammar , as illustrated in Table 1 . The
grammatical function marked for optionality is followed by the semantic function
in parentheses where relevant . Exponents of the function are listed below the
functions with any required semantic specifications enclosed in square brackets .
1 .5Pres en ta t i onThis study of 1:he Alamblak language presents a phonological analysis in
Part Two and a reference grammar in Part Three . Samples of the Alamblak
language are presented in an orthography which is based on the phonological
analysis in Part Two.
As an aid to tile presentation, the abbreviations and other conventions
listed below have bE�en used. Abbreviations for semantic and syntactic functions
have initial capitals while those for morpho-syntactic categories are entirely
in upper case .",[18]
"These uses of the infinitive in independent c lauses employ the same form as in
its dependent complement use . Pragmatically , the work it does of focussing on a
tenseless event or state is accomplished well in both cases .
The purpose clau se , a subtype of the infinitive clause , also functions as
a complement in a matrix clause . I t is discussed along with adverbial clauses
in the next section .
Many cases of complementation in Engl ish are equivalent to dependent
clauses manifesting a function within the noun phrase in Alamblak . Thus the
nominal clause ( v . section 3 . 2 . 3 . 2 . 6 ) manifesting the nuclear function is used
in Alamblak for constructions such as , ' hi s going to school ' in ' I desire his
going to school . ' A relative clause (v . section 3 . 2 . 3 . 2 . 4 ) or a direct
quotation ( cf . the Quotation sentence in section 3 . 6 . 2 . 2 ) or a j uxtaposed but
intonationally integrated copulative c lause ( cf . section 3 . 3 . 2 . 1 ) may be
employed in A larnblak for ' that ' complements in English , e . g . ,285
G . Rel . CL4l8 ( a ) .","[290, 291]"
"Faltz ( 1978 : 76 ) has identified three patterns of encoding the recipient
semantic case role in the world ' s languages . Alamblak is of the type he
refers to a s a "" D . O . type of indirect object marking"" . The terminology
is somewhat confusing here . By ' indirect obj ec t marking ' , Faltz is refer­
ring to the semanti c case role ( e . g . recipient or benefactive) which is
generally associated with an indirect obj ect . By this system the recipient
role is encoded by the same form which is identif ied as direct obj ect in
transitive clauses . In a ditransitive clause a patient NP ( e ncoded by
the D . O . in transitive c lauses) typically loses many of its D . O . proper­
ties .",[315]
"128Ful l first- and second-person forms of the paradigm manifest the base of
the copul ative cons truction . A reduced base form
i s used in the case of
third-person forms , however . Third-person pronouns are analysable into base +
terminator , whereas other pronouns are not analysable , at least in the context
of the copulative construction . The final consonant of third-person pronouns
has been reinterpreted to be a person-number-gender terminator by analogy with
nominals which are also third-person in form . First- and second-person pronouns
have not undergone any such reanalys is .(re)Whatever the exact reason for the disparate analysis by Alamblak speakers
of different pronoun forms , what is perhaps both more interes ting and more of
a synchronic problem is the fact that in some contexts third-person pronouns
are treated the s ame as first- and second-person pronouns .
At present it seems that third-person pronouns have five base forms which
occur in different grammatical environments .
' third person ' occurs in
copulative constructions ;
and
whose final consonant is the
same form as the corresponding PNG markers , occur elsewhere . The pronoun phrase
can be described as hosting terminations in the same way nominal phrases do
with the additional rule that restricts person-number-gender markers from
occurring immediately fol lowing a pronoun base .rer , ret , ref,remReWe would l ike for our description to explain why this special rule , and
the special base forms of third-person pronouns , occur in the grammar . The
historical development of person-number-gender markers will be of signi ficance
relating to this question . We will not discuss the origin of person-number­
gender markers in Alamblak in this work , however .","[133, 134]"
"The structure of the clause is examined in sections 3 . 4 and 3 . 5 . Included
in the discussion of the syntax of the clause (section 3 . 4 ) is a description of
the three nuclear noun phrase types , viz . subject , inner object, and outer
object . (Nuclear NP ' s are either obligatory for a given clause type or are
potentially coreferenced by one of two verbal suffixes . ) The traditional term
'subject ' is retained but further analysed in those few cases where it does not5work (section 3 . 5 . 3. 3) . The terms 'direct object ' and ' indirect object ' , how­
ever , are dispensed with, and ' inner object ' and 'outer object ' are defined in
terms of Alamblak syntax with reference to Faltz ' s ( 19 7 8 : 7 6 ) discussion of
indirect objects in universal syntax ( cf . section 3 . 4 . 4 ) .
The lower level morpho-syntactic structures as described in sections 3 . 1In a
3. 3 can generally be described meaningfully in a context-free approach .
study of clause structure , however, there is a definite tension between a
context- free and a context-sensitive approach to the description . The context­
free approach , e .g . describing the structure of discourse-initial clauses , is
the simplest . Under those conditions , clause types can be distinguished in
terms of, among other things , their obligatory constituents . Initially clause
types are contrasted in this way in section 3 . 4 . A full complement of these
' obligatory ' noun phrases seldom occurs in a discourse context, however , due to
the anaphoric reference function of the verbal pronominal suffixes and other
interclausal rules . To account for the more typical clause structure , e .g .
discourse-medially , the formal descriptions o f clause types allow for a zero
(0) manifestation of NP ' s which are obligatory for discourse-initial references
to other than first- or second-person referents .
1 .4 .1 .4Seman t i c ro l e s t ructureThe semantics of the clause is discussed in section 3 . 5 . Semantically
clauses are discussed in terms of a predicate {manifested by a verb) and its
associated arguments (manifested by nominal constructions) . The arguments of
a predicate function with certain roles in the predication .
The oblique NP ' s (relator-related phrases) are syntactically marked for
fairly specific role relationships which they bear to the predicate . These
roles are categorised as Modal roles and Orientation roles . These categor­
isations are comparable to Fillmore ' s ( 196 8) Modality of the proposition or
Cook ' s ( 1 9 7 2 ) Modal cases or Grimes ' ( 19 7 5 : 119- 1 2 3) Orientation roles . There
is never exact agreement on what to include as roles and how to classify them.
Fillmore ( 19 6 8) includes instrument with his propositional roles ; Chafe ( 19 7 0 )
would relegate instrument to the modality of the clause; Cook ( 19 7 2) includes
instrument , cause , purpose , and accompaniment as modal cases ; Longacre ( 1 9 7 6 )
does not consider comitative to be a semantic role, but insists that instrument
is diagnostic of a class of verbs ( i . e .
neither modal nor orientational , but
nuclear) , and he relegates cause and purpose to the sentence level , the realm
of combinations of predications . A categorisation of roles into modal and
orientation roles is merely for convenience of discussion and is in no way
crucial to the description of the clause .
The roles of the nuclear NP ' s viz . actor, undergoer , and object , are
directly indicated by the clause structure . The limitation of three roles in
the clause structure and their terminology was inspired by A. Hale ( 1 9 74 ) .
These are termed participant roles because 'participant ' emphasises the crucial
involvement that the referents of these nuclear NP ' s have in the predicated
situation .
The clause structure assigns only a general role to NP ' s in the clause,
oblique NP 's being typically more precisely indicated than nuclear NP ' s . More
precise role relationships are a factor of the meanings of the specific nouns
and verbs in the clause . The more precise roles will be described for each6' case marking ' on oblique NP ' s and as part of the case frames of a representative
set of semantic classes of verbs in Alarnblak for the roles of the nuclear NP ' s .
The case-grarnrnar-type semantic case roles , then, will be discussed in section
3 . 5 , but only as part of the feature specification of lexical items and not as
part of an independent semantic structure of the clause itself .
1 .4 . 1 . 5Referent i a l s t ructure and the NP acces s i b i l i ty hi erarchyThe noun phrase accessibility hierarchy (AH) is first mentioned in section
where it is employed as a framework for describing types of relative clauses .
The AH as formulated by Keenan and Comrie ( 19 7 7 ) ranks noun phrases according
to their accessibilit:y to relati visation processes , as follows : Subject > Direct
Object > Indirect Ob:iect > Oblique > Genitive > Object of Comparison .
Referential structure is discussed in section 3 . 5 . 2 . 3 , in relation to the
notion of subject . It is concluded there that the notion of subject is a
conflation of the mOl:e prirni ti ve features of role , referentiali ty , and
perspective . 6 Subjects in Alarnblak are defined by several semantico-syntactic
features : the subject: is actor ( identified by the first pronominal suffix in
the verb) , is the left-most of the nuclear NP ' s , may be relativised on , and
controls interclausal switch reference . In example 1 , yawy t dog is the subject .
Subj
A
1.
3.2yawy - tfeh- rwas-me-t - rdog - 3SF pig- 3SM pie rce- R . PST- 3SF-3SM
A dog bit a pig .","[10, 11, 12]"
"9The function-set , or form-meaning composite in syntax has already been
alluded to . It is the name of this unit, the tagmeme , from which the theory
derives its name . The term tagmeme is not used in this grammar , although the
notion itself is . Essentially , a tagmeme is the specification of a possible
constituent of an abstracted construction type . At least two types of structures
are relevant to any grammatical constituent : ( 1 ) its paradigmatic relationship
with other members of a set of elements which may manifest a given function in
a construction and ( 2 ) its functional relationship , or relationships to other
constituents in the construction . Morphosyntactic constructions , then, are
analysed in terms of the grammatical functions of their constituents and the
potential manifesting set of elements (i . e . the exponents) of those functions .
A particular segment of speech will be a well-formed construction if it meets
the structural description of a construction type , i . e . having permissable
exponents manifesting described functions within the construction .
A construction type , then, is essentially a phrase-structure rule in
transformational generative grammar terminology , with the functions of the
constituents specified . Other information is provided in displays of construc­
tion types as well , such as optionality and the basic ordering of constituents .
Matters of permutability , repeatability , and cooccurrence restrictions relating
to constituents , as well as semantic interpretations in given contexts are
discussed informally as required .
An example of a construction type , the minimal kinship stem is given in
Table 1 by way of illustration .
Tabl e 1 : Mi n i ma l k i n s h i p stem
+Functions
exponentsNucleusKin term roots
friend
WMt (substantive)y i ma t
tameh+Classifier-em ' kinship marker 'A kinship stem consists of two obligatory constituents , one functioning as
nucleus and the other as c lassifier . A particular stem may be constructed by
selecting an exponent for each function . Possible exponents of the nucleus
function are kin term roots (specified in the lexicon) , the root y i ma t friend
and the interrogative root tameh WMt (substantive) . One of these roots must
be combined with the suffix -em ' kinship marker' to form a minimal kinship stem .
The construction itself does not manifest a function until it is embedded as a
constituent of another construction . In the noun phrase base , for example ,
(cf. Table 36) it is listed as an exponent of the nucleus function .
While the functions of constituents within constructions are given a
prominent place in the tagmemic model , they have not often been explicitly
defined . For example, it is not at all clear that the nuclear functions of
constructions at different levels are distinct from each other or if the
difference between them lies in the functions of other constituents in the
constructions which relate differently to and have different effects on the
nuclear constituents . Although tagmemic theory is weak at this point , there
are areas of syntax for which the specification of the functions of constituents10
is necessary and revealing of the structures of the syntax . Where possible this
grammar of Alamblak attempts to explicate those cases where the functions of
constituents can be analysed and shown to be significant for the construction .
In other cases functions may be little more than suggestive labels for constitu­
ent positions in constructions .
1.4.2.3The expan ded tagmemeOne of the major developments in tagmemic theory since its conception has
been the expansion of the tagmeme . The expanded tagmeme has increased the amount
of information that is required to completely specify constituents and their
relationships to other constituents . A short-lived nine-box tagmeme (Hale
1974 : 57) was scaled down to a four-box tagmeme which adds a semantic dimension
to the correlation of function and category . An example of Franklin's ( 1969 : 18)
set of specifications for a clausal constituent is given in Table 2 .
Tabl e 2: Fo ur-box tagmeme ( Frankl i n 1 969)Functions
CategoriesGrammarSemanticsSubject
NounActor
CommonThe semantic functions of nominal clause constituents derive from Pike 's (1964)
'situational roles ' and refinements have benefited from the work of case grammar .
Clause-level tagmemes used in the present study are comparable in format
to Franklin ' s four-box tagmeme , with two differences . The first difference is
a terminological one; the term ' categories ' is replaced by ' exponents ' i . e .
the set o f units which expound a given function , following Longacre (1976 : 258ff) .
Secondly , the functions which qualify as semantic functions are restricted
to generalised semantic roles which are structurally marked in the clause .
Franklin ' s semantic functions of clause-level constituents , on the other hand,
are equivalent to covert semantic case roles as developed, for example, in case
grammar . As already indicated in this section , such specific roles cannot be
specified for tagmemes , which are abstract construction points of a construction
type ( c f . Longacre 1976 : 258) . Precise semantic roles , such as those employed
in case grammar , can only be specified after the individual lexical items are
selected to form the construction . That is , these roles are ultimately features
of semantic specifications of lexical items and not part of an abstract clause
type ( i . e . , construction type) . For example, the specific setting case marker
-n may indicate a time setting or an interior , surface , or adessive location
setting . The precise role of an exponent of the specific setting function is
determinable by the meanings of the lexical items of the clause in conjunction
with a role hierarchy; the role is not part of the specification of the NP type .
The precise role of the S .Setting NP in each clause in example 3 is indicated
by the translations .","[14, 15, 16]"
