Paragraph,Page number
"When they occur between an article and a noun (14.42).
In a few fixed phrases (14.43).
Only a limited number of the preverbal particles were found occurring in
constructions 2 and 3, and all three of these constructions are far less com mon than the particle + verb construction.
The particles are listed below with examples illustrating their uses and
meanings.
14.2ParticleswithVerbsPreverbal particles occur singly or in groups of two or more before the
verbs to which they refer. They may be disjoined from the verb by intervening adverbs, adverbial phrases, numeral words, or pronouns.
Only
co(?) (14.21 No. 37) was found disjoined from its verb by a noun. Almost
all the particles can be used singly; in groups their relative order to one
another is not fixed.
Yurok verbs may be used in sentences, as has been seen, without any
preverbal particles, and the syntactic functions of the particle + verb complexes are equivalent to those of verbs by themselves. The particles maybe used with any verb form,inflected or noninflected,in the verbalsystem,though certain particles have specific functions when used with certain
specific verb forms; such functions are described below under the particles
concerned.
Broadly speaking, the meanings that may be given to these particles in
the Yurok language correspond to those ascribed in many other languages
to tense and aspect forms of verbs, as well as to rather more specific
meanings for which adverbial words are used. The preverbal particles,used both singly and in groups,provide the Yurok language with a flexibleand sensitive range of verbal expressions, comparable to that achieved by
a complex tense and aspect system in other languages.
The particles are listed below singly and then in groups, the same order
of listing being used throughout. Examples of all the groups occurring in
my notes are given, and the number of examples given with each particle
or group of particles is intended to be some indication of their relative frequency of occurrence in the language as I recorded it.
An attempt is made to give a single translation to each particle listed.
‘n some cases this is relatively easy; in others only a general summary of
ts usages in sentences can be given. In each case it must be borne in mind
that especially for words of ti.is type that do not normally occur in sentences
2xcept as part of larger constructions, isolated translation meanings can
-epresent no more than general abstractions from the various contributions
che words make to the meanings of the total sentences in which they occur.
14.21
Nonnegative preverbal
No. 1. ho (1), past time.
ho s?egokthey boxedti?now ho helomeye?m_
yo?hoparticlespegpegohwe?yohnekah no rurowo'?moh_who weredancing?he split up his woodwe sang98THE
kusho tepoh_wherewasYUROKLANGUAGEhe hit?telogumek ku ke?1 ho socI resent what you saidnekah niko?# ho ?netku:?moh_
nahksemiho kWegetNo.","[109, 110]"
"Word order may
ject, as in English,be used to distinguish the categories of subject and oband in such cases the order is Subject before Object.ku pegak no? pe?n mewit
mewii no?pe?n ku pegak
nepe?wiSneg nep nepuy
nek skewoksimek pa?ah_
yo? ?0ohpu?m ku ceykeni_the man chased an elk
an elk chased the man
an otter ate a salmon
I want some water
she fed the childti?now newo?m ku ke?1 Keggecwho saw your father?ku ke?1 Kepsecwhomcf.ti?now fewoe»mku pegak ky newominthe man who saw the boymewahthe man whom the boy sawku pegik ku mewah newominSee 13.141.61(2)e.",[31]
"Ambiguity is avoided by expressing the subject, instead of leaving it imlied, and in many cases only one grammatical interpretation is contextual' possible. Thus the sentence nek komcumek ku so'to?li3 ?0?lei must mean
[ know the house where he has gone,"" with the subject of so-to?li8 implied,nd not *""I know the house which has gone away"";and the sentence ku lekonieguk kic ko?1 so?n must mean ""the man who fell down has died,"" with pegak
s head noun and subject of lekoni, and not *""the man where he fell down
as died.""
An informant pointed out, however, that a phrase of the type ku yo?
ohkWin ?0?le4 would ordinarily be avoided, as it might mean either ""the
“Intensive form,
42and of course“Cf.see 13.151;
indicatives11.3 and 13.141.6A.second plural form used indefinitely,and noninflectedverbsin equivalentsee 13.141.1E(1).constructions.",[79]
"LEXICONLEXICON
In the Yurok-English section entries are made in an order corresponding as
nearly as possible to the order of the English alphabet. Words appearing inthe language in more than one morphological form are cited by their stems
(9.1); in cases where more than one stem form is used in the total paradigm
of the word, it is cited under its most commonly occurring stem. Where the
various forms of words are sufficiently indicated by the form of the stem
and the designation of the word class to which it belongs, the relevant information given in the grammatical sections is not repeated here; on the other
hand all irregular forms or exceptions to the general rules are listed under
the relevant stems.
Where a verb stem is entered with the final part bracketed, this indicates
that the unbracketed part is used as a noninflected verb (13.112) with the
same meaning as the longer inflected forms of the inflected stem.
Thus
skewok(sim-), to love, means that skewok is used as the equivalent of the
inflectedformsskewoksimek,I love,formed on the stem skewoksim-;skewoksi?m,and pla?ay(-),he,sheloves,etc.,to be big (animals and birds)means that plu?.zy is used as the equivalent of the inflected forms pl4?.4?y,
it is big, pla?ayei, they are big, etc., formed on the stem pla?.ay-.
Among the inflected verbals the following subclasses of stems are found;
their inflections, where they differ from the general verbal inflections, are
described in the grammatical sections listed below, and apart from irregu-larities within these subclasses they are not referred to individually in the
dictionary,as thecitation of thestemmakesclear thesubclass(if any)towhich the word belongs:
a-modifying verbs, 13.141.1 F(1), 13.141.2A(1),
13.141.2A(2)a,
13.141.4B, 13.141.6C, 13.141.6G(1),
13.142.1A, 13.143.1A,
stem-medial h verbs,
13.141.1F(2), 13.141.2A(1),
13.142.2.","[195, 196, 197]"
"This group (allthat I recorded are listed below) cannot be reduced to rules for plural formation; but we may notice in the case of perey and sepolah the use made
of the infix -eg-,
and in mewimor of the vowel alternation e/u: (13.151,13.152.2A).",[35]
"Separation of the prefix from the verb
The pronominal prefixes are normally inseparable from the verb stem,
but in some cases where the verb is endocentrically expanded by an adverb,
adverbial phrase formed with so- (14.21 No. 39), or by certain preverbal
particles, the prefix may be added to one of these words in the verbal group.",[69]
"Syntax of the attributive forms
(1)
In simple noun + verb predicative sentences in which the verb is
intransitive, the third person attributive form may be used instead of the
indicative. In such cases the verb precedes the noun.ploksin (or ploks) ne?yoc
my boat is wide
skuyeni (or skuye?n) wi ?0°4
he is a good man (lit.,this man is good).",[75]
"Ki rekWoytheyareni ?0:le?moninot allowedit was not
(moshegoy?,in sentences introduced by niko?3 to mean
is in the indicative and not the pronominal""never.""
prefix‘orm as is otherwisethe case with niko?+
speech,niko?semiskuyepniko?semi?ta?anoy?twasfoundhe is neverasitsalmonof Requanonerin slowerto seeshouldthe inhabitants were not told not to,180),innepuyetc.,semi(?)formkimi nepi?meithat the inhabitantsNo. 49.
semi(?), used
‘n such sentences the verb$1,usualhe is not strong
wetkyorkWeimeantformis the moreetc.).",[123]
"WORD
9.1STRUCTURE
MorphologyThe morphology of Yurok can best be analyzed by setting up word stemstoserve as a basis for the description of the various morphological formations
In some cases the stem will have the same shape as the word itself in some
grammatical form; in others it will be an abstraction from the various gran
matical forms of the word. The forms of most words can be analyzed by
reference to a single stem form, but in a few cases separate forms of the
stem have to be set up. These are indicated in the relevant sections.
The morphological processes? employed in Yurok grammar comprise
Prefixation, Infixation, Inflection,* Vowel Harmony, and Internal Vocalic
Alternation,
Prefixation and infixation operate in both nominals and verbals, as well
as with some words of other classes. Infixation and, to a lesser extent,
vocalic alternation operate principally with verbals, playing a restricted
part elsewhere in the grammar. Vowel harmony operates in certain words
of both nominal and verbal classes.
The prefixes comprise the Pronominal Prefixes (11.35, 13.141.4). Ther.
is one infix,
-eg- and its variants (13.151), used generally with verbals ar
also with a few nouns and adverbs and with one preverbal particle, so’
The inflectional elements are numerous and of very frequent employment,
principally with verbals.
Vowel harmony applies to certain prefixes, infixes, and inflections,
according to the vocalic and consonantal structure of the word stem. In the
prefixes and inflections to which it is applicable, vowel harmony is in gen
eral a facultative, not an obligatory, process; where applicable to infixes
*Cf.",[24]
"1F(2)above-Cussamutesor saumatusnigayKosor nagayKisVerbs whose stems end in hC-, in this case including both types of oclass verbs, form their imperative singulars on a stem without this h.
Wherethe final stemconsonantisc,k,kW,p,or t,the imperativesingular termination is -?Ces or -?Cos; in verbs with any other final stem
consonant the termination is -?Ces or -?Cos.",[56]
