Paragraph,Page number
"9 Pragmatic and discourse characteristics
There are two morphological markers for focus and emphasis: ke 'FOCUS or
OBJECT MARKER'; and riki 'EMPHASIS'. Both are postposed to the head
word or phrase which they highlight. There is no restriction as to the category
with which riki can occur. The morpheme ke normally follows a noun or noun
phrase, including pronouns and demonstratives, but there are a few examples in
my data where it follows a verb that constitutes a nominalized clause
functioning as object (see, for example, 106a).
In transitive clauses where two nominals occur, one of them may be marked
with ke to indicate that the marked one is the object, that is the one to whom
the action is done. In many instances, the context or semantics may make it
clear as to who did what to whom. But there are occasions when it is not
clear and in such cases ke is used, functioning as an object marker:Brought to you by | Cambridge University Library
Authenticated
Download Date | 3/28/17 5:53 PMURUBU-KAAPOR351(133)tuti
ke
xa'e
juka
aja
i-pe
Tuti OM Xa'e
3+kill
thus 3-to
' ""Xa'e killed Tuti,"" thus (she said) to him.'","[25, 26]"
"18.7 Incorporation.
nouns into verbs:
(372)i-pe
3-toThere are none.
I know of only two possible cases of incorporation ofmani'ok
pirok
o-ho
manioc
3 +peel 3-go
'He went to peel manioc.'",[69]
"Brought to you by | Cambridge University Library
Authenticated
Download Date | 3/28/17 5:53 PM368James Kakumasu(228)xuäxi
Joäozinhoatu
je
juka
good HSY 3 killta
PUTje,
HSYa'erehe
upa
ngä
tyryk
o-ho
for that reason
end
people
3 +move 3-go
'It is said that Joäozinho himself will kill (him);
for that reason all of them moved.'te
INTNSFThe word tferehe consists of two morphemes: a*e '3' or 'that', which
usually has reference to the protasis, and rehe 'for, to', a postpositional
relator. In the protasis there are no restrictions as to the constituents that may
occur, so that the closure constituent may occur before a'erehe:
(229a)hoi
ru
o-ho ym
a'e
Hoi
father
3-go MEG 3
'Hoi's father also did not go.'ti
also(229b)aruwi
Aruwia'erehe
for that reasonru
fatherani
noa'e
3ti,
alsoka'i
ru
ani a'e ti
Ka'i
father
no 3
also
'Aruwi's father also did not go and for that reason
Ka'i's father also did not go.'
15SYNTAX OF PHRASE TYPES
Noun phrase structure15.1 Marking for case. The only element that might be considered a case
marker is the suffix ke, which marks the object in a transitive clause when two
nominals occur. See sects. 1.1 and 9 for a fuller description.
(230)jakare
ke
kaitä
japi
alligator
OM Caetano
3+shoot
'Caetano also shot an alligator.'","[42, 43]"
"15.2 Genitives.
There are two ways to express possession. One is by using
possessive pronouns, which also (except for the third person forms) can
function as the free form subject in a clause. The second way is by a nominal
phrase:
Brought to you by | Cambridge University Library
Authenticated
Download Date | 3/28/17 5:53 PMURUBU-KAAPOR(232)myra räkä
tree
branch369'branch of a tree'Possessive pronouns are:
ihende- (ne-)
i- I h- I x-'ISO'
'2SG'
'3SG'jandepehengä-(jane-)'1PL'
'2PL'
'3PL'The items in parentheses are used when a nasalized vowel or consonant
follows. They also occur varying freely with their alternate forms before
nonnasal vowels or consonants. See sect. 22 for the phonological rules
concerning nasal segments and progressive nasalization.
(233a)
(233b)nde-po
2SG-hand
ne- äpui
2SG-nose'your hand'
'your nose'(233c)katar
ahy
hu
flu
hurt much
The flu was very painful.'(233d)ngä-äpüi
huwy
3PL-nose
blood
Their nose bled.'(233e)jande-mani'i
upa ngä
mumba
1PL- manioc plant
end 3PL 3+CAUS- end
The people finished off all our manioc plants.'(233f)imembyr ym
me'e ke
te'e
3SG-child
MEG NOMLZR freely
The one who has not had a child died.'manö
3+dieNouns are divided into four sub-classes, based on the form of the third person
possessor prefix which occurs with each class: h-, /-, x- and Other'. Some hclass nouns are:
hamüi
'his grandfather'
hape
'his path'
häi
'his teeth'
hapo
'its root'
hembe
'his tongue'
hayty
'its nest'
The h- changes to r- when the possessor is first or second person or a free
form nominal; it changes to t- when the possessor is unspecified:Brought to you by | Cambridge University Library
Authenticated
Download Date | 3/28/17 5:53 PM370James Kakumasuhamüi
'his grandfather',
cf. ihe-ramüi
'my grandfather'
tajahu ramüi
'wild pig's grandfather',
cf. tamüi
'(someone's) grandfather'
In a few cases, /- has come to function as the third person instead of A-:
ta*yr'his son' (not *Aa'yr), cf. ihe-ra*yr 'my son'
nde-ra^yr 'your son'In a few other cases, the form t- 'unspecified possessor' is not used; for
example:
ma*e rapo
ma*e rayty'some kind of root'
'some kind of nest'(never *tapo)
(never *tayty)Some /- class nouns are:
iäkä
ipy
ipy'a'his head'
'his feet'
'his liver'ijywa
ipusu
itangwa'his arm'
'his stomach'
'his buttock'The /- is dropped and no prefix occurs when the possessor is first or second
person or a free form nominal:
ihe-äkä
nde-py
arapuha py'a'my head'
'your feet'
'deer's liver'In the x- class of nouns, x- changes to k- when possessed by a non-third
person or when not possessed at all. That is, words in this class beginning
with k- may or may not be possessed. Thus, the x- class of nouns is less rigid
than the A- or - classes in this respect. See the following examples, where the
non-possessed form kyha is used in (234a) and (234b) and the possessed form
xyha in (234c):
(234a)pe
kyha
muhem
we-rur
then hammock 3+CAUS-come out 3- bring
Then he brought away (his) hammock.'(234b)kyha
je
putar
tipe
je
hammock HSY 3+want FRUST HSY
'It is said that he wanted a hammock.'","[43, 44, 45]"
"(259)wasai(260)a'engi
from therekaitä
Caetano
kneaded the
ko
hereke
FOCtur
3 comewe-rur
me'e
ihe
3- bring NOMLZR I
fruit that Caetano brought.'
ambor
1SG- throwarur
ISG-bringakamyryk
ISG-knead
akaju'y
cashew
Brought to you by | Cambridge University Library
Authenticated
Download Date | 3/28/17 5:53 PM376James Kakumasukaitä
mondok
me'e ke
pe
Caetano 3+cut
NOMLZR to
'From there I threw (it) down here, to where Caetano
cut down the cashew tree.'
15.4 Nominalizations.
There are three basic forms of nominalizer: -ha,
-har, and me'e ke. The ke in me'e ke may be omitted, without any meaning
difference. The ke appears to be the same form as ke 'FOCUS', but in me'e
ke it does not function to mark focus or emphasis, at least in many cases.
Neither does it always have the object-marking function of ke.
The forms -ha and me'e ke nominalize verbs, while -har nominalizes adverbs
and postpositional phrases. There are two other variants of ha: -a occurs after
the consonant k, and -iha occurs after other consonants. Some speakers use
-iha, rather than -<j, following k.
(261)pe
mataru
mani'o
sosoka
and Mataru
manioc 3+pound-NOMLZR
'And Mataru grabbed a manioc pounder.'ke pyhyk
OM 3+grab(262)ko
rupi
soroka
here along there is space-NOMLZR
'Look along here in the opening.'","[50, 51]"
"Brought to you by | Cambridge University Library
Authenticated
Download Date | 3/28/17 5:53 PMURUBU-KAAPOR37916 Pronoun system
Pronouns may function as subject or object. The free form pronouns are:
'ISO' ihe
'2SG'
ne (before a nasal and varies freely with nde before a
nonnasal (sect. 22))
nde (before a nonnasal)
'3SG'
a'<?
'1PL'
jane (before a nasal and varies freely with jande before a
nonnasal (sect. 22))
jande
(before a nonnasal)
'2PL'
pehe
'3PL'
a'<? ta
ngä (also means 'people')
The ne /nde and janeljande distinctions are not consistent among today's
speakers of the language. See also sect. 22 for the nlnd variation, and the
progressive nasalization rule.
For person prefixes on verbs, see sect. 18.4, and for nominal possessor
prefixes, see sect. 15.2.
Some examples of pronouns in clauses are:
(282)warahy jere rahä a'e ta
u-sak ti
sun
turn when 3
PL 3-see
also
'At one o'clock (or, early afternoon) they see also.'","[53, 54]"
"Brought to you by | Cambridge University Library
Authenticated
Download Date | 3/28/17 5:53 PM392James KakumasuThe particle my may cooccur with ma, a mild exclamation for expressing
surprise:
(361)pe xe
u-'ar
o-ho
and there
3-fall
3-go
'It probably fell over there.'mamy
perhaps-(-SURPRISESee also sect. 10 for the use of my and mamy in interrogative sentences.
18.4 Person and number.
Declarative clause verbs occur with the
following set of pronominal prefixes which agree in person and number with
the subject of the clause:
aereu-10-'ISC'
'2SG'
'3'jape-'1PL'
2PL'4The rules regarding third person forms are as follows. Verbs with
monosyllabic stems have the u- form, unless the stem has an o, in which case
the prefix is also o-. Polysyllabic stems have the zero variant. This latter group
includes all reflexive, reciprocal and causative verb forms. There are a few
irregular forms: i-xo (3-be) 'he is, he is moving'; o-u (3-be lying) 'he is in a
lying position'; we-rur (3-bring) 'he brings'; and i-hon (3-go) 'he went'. This
last form, hon 'go', only occurs with the third person subject (the form is ho
elsewhere). Some examples of each of the two classes of verb, based on the
form of the third person prefix, are:
Mzero
uhyk
uwyr
ukwa
usak'he arrives'
'he comes'
'he knows'
'he sees'matyr
me'e
sosok
jotok'he gathers'
'he gives'
'he pounds'
'he takes out'Examples of causative and reflexive forms are:
mowok 'he causes to split'
muhyk 'he causes to arrive'
jumu'e 'he learns'
Stative verbs have only third person singular prefix forms. Where a first or
second person subject is semantically possible, free pronouns are used (sect.
16, and cf. the noun possessor prefixes in sect. 15.2). The third person
prefixes follow the same forms and patterns as the third person possessor
prefixes in nouns, being the basis for setting up four sub-classes of stative verbBrought to you by | Cambridge University Library
Authenticated
Download Date | 3/28/17 5:53 PMURUBU-KAAPOR393according to the prefix which occurs with each sub-class: h-, i-, x-, and
Other'. In the h- class, the h changes to r for non-third person usage. Verbs
in the i- class occur only with third person subjects. Some examples of each
class are:
/-hheta 'they are many'
haku 'it is hot'
heö
'he is tired'
Other
katu
'it is good'
ahy
'it hurts'
nixoi
'there is none'inem
imembek
ihym'it stinks'
'it is soft'
'it is smooth'(362)ame'e
riki
i-membek
that one
EMPH 3-soft
That one was weak.'","[66, 67, 68]"
"Nouns belonging to the h- and i- classes, and some members of the x- class,
are obligatorily possessed.
15.3 Modifiers.
Modifiers of nouns fall into two groups: those that precede
the noun (numerals, quantifiers, and demonstratives); and those that follow the
noun (either postposed elements or stative verb roots, which combine with the
noun to form a compound noun). Compare the following forms: stative verb
(236a), compound noun (236b), and stative verb with a full nominal subject
(236c):
(236a)
(236b)
(236c)i-juk
3-rotten'It is rotten.'myra-juk
wood-rotten'rotten wood'myra i-juk
wood 3-rottenThe wood is rotten.'",[47]
"There are other nominalizers, but they occur infrequently. The form mi-/imi'thing', which is frequent in other Tupi-Guarani languages (e.g. Guajajara, per
Bendor-Samuel 1972:117), is found in only one Urubu word, possibly two:
(278)
(279)
(280)h-imi'u
3-NOMLZR-eat'his food'arar
mi'u
macaw NOMLZR-eat'macaw's food'h-imijar
3-NOMLZR-owner'his hunt'In (280), jar is not a transitive verb and this casts some doubt on whether
imi- here has the same nominalizing function as in (278) and (279). In other
Tupi-Guarani languages, mi- is prefixed to transitive verbs and the resulting
form belongs to the h- class of nouns (Bendor-Samuel 1972:117).
Another nominalizing form is -kwer, but this occurs very infrequently (it is
more productive in Guajajara, Bendor-Samuel 1972:122):
(281)janema'e
our thingke
FOCkatu-kwer
good-NOMLZRte
DMTNSFta
PUT'y
nowaja
je
ngä
thus HSY 3PL
' ""Our things will really be good (things) now,"" thus they (said).'",[53]
"The form pokok seems to be derived from ipo 'his fist' and kok 'touch'. I
have not found kok used elsewhere in the language as spoken today, but it is
reported at an earlier historical stage (Boudin 1966:207).
There is one example of the compounding of a noun and a postpositional
relator: ha 'his hair' and ngi 'from' to form ham 'take off the hair' (there is
evidence in the language family for the morphophonemic change from ngi to
vw (cf. Bendor-Samuel 1972:140 and Boudin 1966:289):Brought to you by | Cambridge University Library
Authenticated
Download Date | 3/28/17 5:53 PMURUBU-KAAPOR(374)395ku'erahä
ja- hawi
'y
next day
IPL-dehair
CMPL
The next day we scraped off the hair.'","[69, 70]"
"A more productive process of incorporation and compounding occurs when
stative verbs are incorporated into nouns as adjectives to form compound nouns
(see sect. 15.3):
(375)kamixa- puku aja
riki
jande
shirtlong thus EMPH we
' ""Long shirt"", thus we (called) it.'i-pe
3-toExamples of more complex incorporations involving nouns and stative verbs
are:
(376a)myra-py- pern
tree- foot- flat
'a flat tree trunk'(noun - noun - stative)(376b)itape- ra'yr
stone- flat- small
'a small flat stone'(noun - stative- stative)18.8 Auxiliary verb system.
The auxiliary verb follows the main verb
and, like the main verb, agrees in person and number with the subject of the
sentence. The forms which can be postposed to the verb (see sect. 18
introduction) occur following the main verb. Some of the more common
auxiliary verbs are:
rur'bring';jur'come';ho 'go';and raho'take'There is also the special sub-class of auxiliaries, the aspect auxiliary, which
is described in sect. 18.2.
Another type of auxiliary is the invariant form upa 'end, it is finished, that
is all'. In contrast with all other auxiliaries, upa always precedes the main
verb. In addition, it never occurs with first or second person pronouns or
prefixes (as it did in ancient Tupi-Guarani, cf. Anchieta 1876:55). It may be
separated from the main verb by other clause constituents:
(377)upa aman u-kyr
rahä jaho tipe
end rain 3-fall
when 1PL- go FRUST
'When it stopped raining, we went in vain.'",[70]
"19 Adjective phrase structure
Adjectives are stative verb roots and they occur in noun phrases as suffixes
attached to the head noun, thus forming a compound (see sect. 15.3).
20 Adverb phrase structure
Adverbiale may be either postpositional phrases (see sect. 17) or adverb
phrases. Adverb phrases consist of a head word, the adverb, with the
possibility of additional postposed elements.
The principal types of adverb are:
time, e.g. tararno 'today, recent time'; yman 'ages ago';
mukwehe 'sometime past'
space, e.g. ko 'here'; kotete 'nearby'
manner, e.g. pahar 'quickly'; wewe 'slowly'; täte 'almost'
Numerals could also be regarded as a type of adverb when they occur without
their noun head (see sect. 15.3).
The elements that can be postposed to adverbs in the adverb phrase include:
te 'DMTNSF', we 'short time', the postpositional relator rupi 'through', 'along'
(with space adverbs), jot 'right at that place'. Some examples, with and
without postposed elements, are:
(380)tararno
te
recent time
ENTNSF
'He just arrived.'u-hyk
3-arriveu-wyr
3-come(381)kotete
ihe aker
ajur
nearby
I
ISG-sleep
ISG-come
slept nearby coming home.'",[71]
"Brought to you by | Cambridge University Library
Authenticated
Download Date | 3/28/17 5:53 PMURUBU-KAAPOR(234c)pe pytun
and nightrahä pe
when then371x-yha
3-hammockwe-rur
3- bringxe
theremaneru
rok
pe
Maneru
house to
'And when it was night, then he brought his hammock there to
Maneru's house.'
Examples of the x- class of nouns are:
xamby
xyha
xupe
xywyr
xamarar'her breast, milk'
'his hammock'
'his back'
'her brother'
'his friend'ihe kamby
ihe kyha
ihe kiipe
ihe kywyr
ihe kamarar'my breast, milk'
'my hammock'
'my back*
'my brother'
'my friend'The fourth sub-class of nouns is designated Other'. These are non-possessed
forms and constitute the largest number of nouns in the language. Some
examples are:Jtfl'fl
awaxi
kupixa'forest'
'corn'
'garden'jawar
akaju
myra'dog'
'cashew'
'wood, tree'The only way to refer to these items as being possessed by someone is to use
a possessed form of the very general word ma'e 'thing', which belongs to the
i- class of (possessed) nouns:
ihe-ma*e
ne-ma*e
i-ma'e'my thing, mine'
'your thing, yours'
'his thing, his'Free form nominals may precede ma*e to indicate the possessor:
kapitä ma*e
mane ru ma*e'captain's thing'
'Manuel's father's thing'Examples of genitive phrases in sentences are:
(235a)arauxu
miasu
ke
pukai
Araujo
servant
FOC 3+call
'Araujo's servant was calling out.'i-xo
3-beBrought to you by | Cambridge University Library
Authenticated
Download Date | 3/28/17 5:53 PM372James Kakumasu(235b)y
rymy'y rehe ngä u-hyk
water edge
to
3PL 3-arrive
They arrived at the edge of the water.'","[45, 46, 47]"
"Predicate1.declarative
verbstative
verbEquationalnominal or
adverbial1.1 Transitive clauses. I now consider SOV to be the basic word order in
the transitive clause, not OSV as in Kakumasu (1976). In the least marked
clauses which have both subject and object nominals, the most frequent order
is SOV. Clauses in which either the S or Ο nominal is a pronoun, or is
followed by ke OM^OC' or riki 'EMPH/FOC', are considered marked types,
but some of these are also SOV (see sect. 9, and exs. (4) and (5)). In a
corpus of over 3000 clauses, only 20 were unmarked transitive clauses,
including (1) - (3):
(1)oropo
hu'y
pyhyk
Oropo
3 +fever 3 +get
'Oropo came down with fever.'",[2]
"Special rules apply to sequences of pronoun and numeral. When the numeral
follows a pronoun, it gives an 'exclusive' meaning to that pronoun. There are
no special forms of pronouns distinguishing 'exclusive' and 'inclusive', except
by this use of numerals (see sect. 16).
Brought to you by | Cambridge University Library
Authenticated
Download Date | 3/28/17 5:53 PMURUBU-KAAPOR375(252)jande moköi jö
raho
'y
us
two
only 3+take CMPL
'(The truck) finally took only us two (exclusive).'","[49, 50]"
"(295)ajame'e ke
after thatjande
uspe se
to thiskoty
towards381amö
anotherawa
personpukai
pukai
i-xo wä
ti
3+call 3+call 3-be just
also
'After that, over this way someone else was also just calling
to us.'
(296)pe upa ngä
u-sak u-wyr
and end 3PL 3-see 3-come
'And they all came to see him.'ehe
to himDemonstrative pronouns take the form of nominalized adverbs: kome'e 'this
one' (ko 'this, here' and me'e 'NOMLZR') refers to someone or something
near the speaker; peme'e 'that one' (pe 'there' and me'e) refers to someone or
something some distance away from the speaker or near the addressee;
paiteme'e 'that one far away' (paite 'far away' and me'e); ame'e 'that one' (a'reference back' and me'e) refers to some aforementioned person or thing.
Demonstratives can occur as the head of a phrase, substituting for a noun, or
as a modifier of a head noun (see sect. 15.3):
(297)amö
ta
riki
peme'e
another
PL EMPH that one
Those are different ones.'",[56]
"333rehe
to1.3 Stative clauses.
The predicate of the stative clause contains
adjectival-type verbs. In combination with a subject they function as verbs, but
they can also modify a noun in a noun phrase:
(43)pira
riki
heta
fish
EMPH many
There are lots of fish.'",[8]
"(291)tajahu
ihe ajuka
aja
ihe i-pe
wild pig
I
ISO-kill
thus I
3-to
' ""I killed a wild pig,"" thus I (said) to him.'amö
someThe third person plural free form ngä 'people, 3PL' can also be used in a
postpositional phrase:
(292)hukwer ke ngä
pe upa amu- häi
pieces
OM 3PL to
end ISG-CAUS-spread
distributed completely to them pieces (of meat).'i-ndo
3-goIndefinite pronouns are: amö 'another, someone, something', which can refer
to both animate and inanimate objects; awa 'person, one, who (interrogative)'when cooccurring with a negativized verb the meaning is 'no one'; ngä
'people, 3PL', which can be specific in its reference, but may also be used as
an indefinite pronoun. Examples of the use of these forms are:Brought to you by | Cambridge University Library
Authenticated
Download Date | 3/28/17 5:53 PMURUBU-KAAPOR(293)pe amö
u-sak o-ho ti
and another
3-see
3-go also
'And another went to see also.'","[55, 56]"
"(136)pe tap! xa'e ke kutuk
tl
and Tap! Xa'e OM 3+pierce also
'And Tapi also pierced Xa'e (with an arrow).'ti
againti
alsoObject marking is not, however, the only function of ke. It can occur with
the subject nominal, of intransitive (137, 138) and transitive (139) clauses, and
it also occurs in postpositional phrases between the nominal and the
postpositional relator (140). As (139) shows, it may occur in a transitive clause
with both the subject and the object (cf. 13). I do not fully understand the
conditions under which ke is used to express these different functions, but
reactions of native speakers to its use with a single nominal in a transitive
clause consistently demonstrate that its function is then to distinguish the direct
object constituent. For the present, when it occurs with some other constituent,
I interpret its function as that of highlighting, and gloss it as 'FOCUS'.
(137)pe xa'e ke
manö, aja
ixyr pandu käjä
and Xa'e FOC 3+die thus Ixyr 3+say Käjä
' ""And so Xa'e died,"" thus Ixyr said to Käjä.'",[26]
"(384)pe wewe
katu o-ho
and slowly well 3-go
'And he went very slowly.'
21PARTICLESThere are two sub-classes of particles: medial and final. Medial particles
may be postposed to any constituent of the clause except the closure
constituent. They are distinguished from the postposed elements that carry
primary stress (sect. 22), and differ from postpositional relators (sect. 17) in
the functions they serve and the fact that they occur in any type of phrase:
noun, verb, adverb, or postpositional phrase. There are three medial particles:
je
riki
tiki'HEARSAY, it is said', indicating that the speaker was not an
eyewitness of the facts he narrates
'EMPHASIS, PROMINENCE'
'AFFIRMATION'For the use of riki, see sect. 9. Examples of the use of the other two
medial particles are:
(385)a'engi
je
o-ho ti
from there
HSY 3-go again
'It is said that he went on from there again.'",[72]
"The stative verb differs from the declarative verb in the form of the personal
pronoun prefix. One subset of stative verbs occurs only with third person
subject, and this is signalled by the prefix /'- (45). See sects. 15.3 and 18.4.
Stative verbs of another subset have initial h- when the subject is third
person and initial r- when the subject is first or second person. See also sect.
18.4.
(46)heta karai
many non-indian
There are many non-indians.'",[8]
