Paragraph,Page number
"403so 2a2plentysmall-Swater-NPMk emal: iplenty of small streams
§3.l.2. THE CASE SYSTEM:
Case is marked by suffixes added to the final element of the noun
phrase or penultimate element when a final quantifier is present.","[39, 40]"
"4nunyis
wus
ban3
3
3
3
3
3
3ta
nu
ni
ne1t'n3
1t'n3
1t'n 3
1t'n3-13-The oblique case form is the basic unmarked form which functions as
an object, a possessive pronoun,and as the pronoun used in adverbial cases.
There are three forms of subject pronoun:
The normal subject form functions as head of a noun phrase and generally
encodes known information and refers to a subject pervious1y mentioned, e.g.es3 3 3 4 4 .43 2 3
nu na kas ka Y1S ta gu ~nZike1+1-8pZay-1+1 be-Btat-DetriohenWhen we were pZaying Zike this ...
The emphatic subject form changes to tone 1 and is used when the
subject has special prominence in the sentence.","[12, 13]"
"In this case, at least one of the phrases, usually thesecond,is a pronoun.",[44]
"43da4.@o3?a 4sibear-3fremain-Nar14324
Tan ~ a ... rna kal-Foa-Ssay-l§3.l.5. OTHER SUFFIXES THAT MAY BE ADDED TO THE NOUN PHRASE:
The following suffixes may replace the nominative or the accusative
case marker or may be added to the locative or ablative suffix:-an444
or -a nan3333-a gonwo tin
Examples:meaning only
meaning even3or wo sn3meaning like, asbam1kla4na3gon3 ?Yar 4da4sn 3hole-Loa -evenenter-N.Condeven if it entered the hole44a 4 m3 u~~4ta 4 nor 2 gn 3 a 4 nan 4tlPos butter-onlyl-Dat giveOnly give me my butter
5 3t'n3
4 2e3
yi wo
Yis k U
3m-likebe-3m-FinHe is like him
§3.l.6. CO-ORDINATION OF NOUN PHRASES:
There are two types of co-ordinate noun phrase:1.
Where the heads of the noun phrases have equal status, the coordinate marker-a4replaces the case marker on each of them and where the phrase issubject, the following verb will have the plural form.","[43, 44]"
"The clausespreceding the one bearing the case marker bear the noun phrase marker -a
e.g.",[47]
"In fast speech, it may be elided before the determiner.house-Loa be-Detthe man who is in the housemanWhere two nouns are in apposition, the first one bears the NP marker and the
second bears the case suffix, e.g.my sheep, Bokas
1 Pos sheep-NPMK Bokas-S
that old antelope
man-NPMK antelopeold-Det-O§3.l.4. FOCUS WITHIN THE NOUN PHRASE:
When a previously referred to head of a noun phrase has special
prominence in the sentence, an appropriate form of the pronoun may occur
following the determiner, or, in some cases, instead of it.",[42]
"THE NOUN PHRASE MARKER:In a noun phrase, any element other than a pronoun which precedes the
2element bearing the case suffix bears the marker -a ; see the above examples.
This marker, however, does not occur in a phrase where the head is a nonspecific noun, neither is it added to a relative clause which precedes the
head it modifies.",[42]
The case system40§ 3.1.3.,[4]
In all the other cases the suffix is obligatory.,[41]
"Also one element of the clause isreplaced by a question word bearing an appropriate case suffix, e.g.",[58]
"SYNTAX:§3.1. THE NOUN PHRASE:
§3.1.1. NOUN PHRASE STRUCTURE:
The normal structure of the noun phrase can be represented by the
following formula:
NP = (Modifier1) Head (Modifier 2)
Modifier(Determiner)(Case)(Quantifier)can be a possessive pronoun, a numeral, an adjective or a1relative clause.",[39]
"When the head of the phrase is a pronoun, however,the subject almost always bears the nominative suffix, whereas the object
only bears the accusative suffix when it is especially prominent in the
sentence.",[41]
"In 3rdbefore thenasal is added, e.g.ta4m3.5Y1 snto me
3to himWhen the head of the noun phrase is a noun, nominative and accusative
suffixes are obligatory when the noun is specific and optional when the41noun is not specific.","[40, 41]"
"Modifiercan be a numeral, an adjective2When the head is a pronoun, the only optionalelement to occur is the case marker.
Examp1es:-WU53fPos pot-Sallall hep pots4¥ 2
ga ca3
2 2v. 3
zo k t a u ~lSteff-NP~red-NPMK Det-Othat ped teff
n Ya31a 2 bo 1dam 4
child-NP~poad-Ablhan 3 k t i 5 YiS4ku2~i3
go-3mbe-Det-Sthe child who is going along the poad
ta4is3mesa 2 pm3 b·1 3 r l.3 a 4 nan 4 1.5 k 1 t4
osixbipp-onlyonlyCJnly six bir»
No more-than two optional elements other than the case marker have
been found following the noun, except where the adjective is repeated to
emphasise plurality, e.g.",[39]
"A relative clause has the following functions:1.
Attributive element in the noun phrase, e.g.
a3sa 2man-NP~4 5
ke t nYiS4ku2~i3the man who is in the househouse-Loc be-Det-8In such cases, a series of embedded clauses may occur.",[47]
