Paragraph,Page number
"For instance, according to one man:tla-htu-l-t
word, language
UNSPEC-say-NR-ABStla-htu-l-me
word-PLwordsOBS
tla-htu-!-telanguagesword-PL.
-meseems to have spread historically, yet -te seems presently more productiveit is the usual plural on Spanish loans, for instance. Some ADJ also seem to use this PL.
tuntoh-te
stupid-PLidiots, stupid PLbokah-te
cow-PLcowsA very few nouns seem to take no PL ending but simply lose their ABS in thePL.
tlaka-tl
man-ABSmantlokamenkume-tlwater potkumtwater potswater: pot-ABS54DAVID H. TUGGY
Some-tl
adobe-ABSadobeSomeadobesAll of the nouns in this category that I know of except
kameand Somc. However, for most speakers « andtloka endinme likee tend to neutralize in thiscontext, and some speakers pronounce them as a definite me. So for these speakers
it is probably best to analyze these cases as examples of the ~tl ABS (whether or not
a result of epenthesis; see under Absolutive} and-me PL, with mmreducing to m.","[59, 60]"
"A possessor pronoun is copied onto all possessed items and postpositions (with
the frequent exceptions of -pa at, -ka with, and -wa and, with, and also excepting
the cases where the P is affixed to a noun). This copying is done even when the
possessor is overtly specified in the same phrase.i-nomikmaliMary's husbandher-husband PN
yaha in-u
it
DEM-DIST
i-htekno-wo8ka naha
my-own
Ino-k¥tThat’s mine.in my footits-inside my-foot
A subject prefix is copied onto the head or the first constituent of a predicate
noun or adjective construction. Sometimes it is copied onto both the head and its
modifiers.
nemehwa nen-ka-te nen-k™ale nen-tloka
you
you-be-PL you-good you-men
PL
PL
PL
PLYou are good men.taha te-tlacdhke lalewes
you you-lazy veryYou are very lazy.taha tekalt tloka-tlYou are a good man,you you-good man-ABS
Resumptive Pronoun Construction
This occurs in a structure resembling English dislocation.
in-u
tloka-tl
tli
o-k-hto
yaha -o-mo-pato
DEM-DIST man-ABS that PAST-it-say he
PAST-REFL-bring near
That man who said it, he approached.",[17]
"I was invited to be guest director of that workshopand supervised the participants in the preparation of grammatical sketches of the
various Uto-Aztecan languages on which they were working. At the end of the workshop it was agreed that the sketches would be revised for publication, resulting in this
series. Volume I of the series consists of my own Overview of Uto-Aztecan Grammar,
which is based on the lecture material I presented during the workshop and provides
fundamental information concerning the Uto-Aztecan language family (including both
synchronic structure and diachronic evolution) and relevant grammatical concepts.
The present volume contains sketches of four modern Aztec dialects. Volume HI,
Uto-Aztecan Grammatical Sketches, is to consist of sketches of five other Uto-Aztecanlanguages:Northern Paiute by John and Joy Anderson; Papago by Dean Saxton;Northern Tepehuan by Burton Bascom; Western Tarahumara by Don Burgess; andCora by Eugene Casad.
The purpose of these sketches is to provide Uto-Aztecan scholars, linguists
generally, and other interested people with reasonably comprehensive basic information
about a variety of Uto-Aztecan languages. To facilitate understanding and comparison,we have adopted fairly uniform transcriptions, abbreviations, and formats. Most of the
notations should be self-explanatory; see Volume I for a complete list. These threevolumes are to be considered an integral unit. The Overview constituting Volume I
provides the background necessary for appreciation of the individual sketches in
Volumes IT and III, which in turn serve to exemplify the points covered in the Overviewand to make possible ready comparison of the languages covered.
RWLContents
FOREWORD
ixABBREVIATIONSTETELCINGO NAHUATL
David H. Tuggy
NORTH PUEBLA NAHUATL
Earl Brockway199HUASTECA NAHUATL
Richard and Patricia Beller307MICHOACAN NAHUAL
William R. SischoviiAbbreviations
ABS
ABSTR
ACTabsolutive
abstract
activeADJ
ADJRadjective
adjectivalizerADVadverbAGagentANanimateANPadditive noun phraseAP
APNPadjective phrase
apposition noun phraseAPPLICapplicativeARTarticleASPaspectASSOCassociationAUG
BEN
BPaugmentative
benefactive
benefactive phraseCc
CAUSconsonant
causativeCHAR BYcharacterized byCNJ
CNTRFCT
COLLconjunction
contrafactual
collectiveEXHRT
EXIST
FUT
GNP
H
HAB
HHHN
HHN
HON
IMP
IMPOT
IMPRF
INAL
INAN
INCHO
INCORP
INDF
INSTR
INTNS
INTRexhortative
existential
futuregeneral noun phrase
human
habitual
ultra-honorific
extra-honorific
honorific
imperative
impotentiveimperfect(ive)
inalienable
inanimateinchoativeincorporated
indefiniteinstrumental
intensifier
intraducer
intransitive
invisible
indirect object
irrealis
locativeCOMPLcompletiveCOND
CONNconditional
connectivelocative phrasecPcomparative phraseDECL
DEF
DEM
DESID
DIM
DIR
DIRL
DIST
DISTRdeclarative
definite
demonstrative
desiderative
diminutive
direct
directional
distal
distributivemedial (intermediate between
proximal and distal)DPdemonstrative phraseDUBdubitativeDURdurativeEMPHemphaticmannermodifier
noun, nominal
negative
non-humanname noun phrase
noun phrase
nominalizer
number
numeralabject
object marker (verbal affix)
optativePpostpositionTRNSPEJ
PERFpejorative
perfect(ive)TRNSR __ transitivizer
UNSPEC
unspecifiedtransitivePHRphrasevverb, vowelPL
PN
PNCTplural
proper name
punctualVIS
VR
WHvisible
verbalizer
‘who’, ‘where’, ‘when’, etc.","[4, 5, 6, 7]"
"The deleted noun, of course, is still represented by the appropriateverbal or postpositional affix.no-t>-tao-ki-k¥a-hkein-unaka-tl— [tlimy-RDP-father PAST-it-eat-HON DEM-DIST meat-ABSthatk-om-wika-k-t}
it-hence-catry-PERF-HONMy father ate the meat that he had brought { there).
yehwa tie-maka-k-1no-to-tatheymy-RDP-father DEM-DISThim: HON-give-PERF-PLin-unaka-tl[tlimeat-ABSthatyehwa-ci
o-kt-kuh-k¢]
he:HON-HON PAST-it-buy:PERF-HON
They gave my father the meat that he had bought.
(yehwaci he HON serves to disambiguate the verb—otherwise it would mean
the meat that they had bought in this case, because they is the SUBJ of the
main clause and the lower verb is ambiguous between they SUBJ and heHON SUBJ.)124DAVID H. TUGGYamo
NEGk-importor-ow-2-ya
pablo
him-matter-VR-PRES-IMPRF PNin-u
DEM-DISTso-san-th
things[thi
thatke-pasor-ow-0-ya]
him-happen-VR-PRES-IMPRFThe things that had been happening to Paul didn’t matter to him.
Sometimes, however, if the main clause constituent isa POSSR, it may be
represented only by a POSSR affix, while the relative clause constituent may bespelled out.
tie-oy>
[tli
kemat o-kekuh-ke
his:HON-net
that barely PAST-it-buy:PERF-HON
my unele’s net that he just recently boughtno-tl>-ci]
my-uncle-HONMain clause subjects, objects, indirect objects, possessors, and postpositional and
prepositional objects can all have relative clauses modifying them—only subjects and
objects, however, can consist of a headless relative.
Subject RelativesThe relativized noun is normally represented only by the appropriate SUBJ
pronoun prefix on the relativized verb. (See examples above.)
Object RelativesThe relativized noun is normally represented only by the appropriate OBJ
pronoun prefix on the verb. Non-pronominalized subjects tend very strongly to
follow the verb even in cases when ambiguity results. (Presumably this is because the
relativized noun is almost always in focus; in those cases where it is not, the focusedelement will usually have been pronominalized.","[129, 130]"
"POSS PRON are formed by attaching POSSR affixes to -w28ka.
mo-w o8ka-ci
your-own-HONyours HONno-w ska
my-ownmineTETELCINGO NAHUATL61POSTPOSITIONS
P are mostly bound. They occur postposed to the appropriate POSSR PRON,
preceding the N (or PRON) to which they refer.* In some cases they are postposed
directly to the noun, but such combinations do not seem to be presently productive.
Related forms:“paon, at, inka pane (with outside) outwardly,
on the surface“wa
-pampawith (H}wa andon account of, for thei-pampasake of, in place ofits-on:acecount:of-tlaknear, next to-teéup against, touching-kpakon top of-kawith, by, INSTR-colamong-wikagainst (archaic)becauseComplex P:-i¥-tlain front of, beforem-i¥-tlan-ci/(ne)-m-i8-tlan-cin-koface-LOC{you:PL }-HON-face-LOC-HON-LOC
Excuse me, please.
-iS-pa
face-atin front of, before-hte-kinside of, intobelly-LOC
-hte-k-+
-k&,-tla= PL (archaic)
at the foot offoot-LOC-cin-tlaunderneath, at the bottom ofbase-LOC
-cin-tet
base-touchingat the bottom of*An exception is the phrase yahai-ka
where yaha undoubtedly isin focus.(it its-with) ‘because of that, therefore, that's why’,62DAVID H. TUGGY™”>.tekpakon the top ofhead-CONN-on:top:of
-hte-ko-painside of, on the inside ofbelly-LOC-at
-tien-koaround, at the edge oflip-LOC
-teke-pa
work-atin place of-ne-tlak
UNSPEC:very close to
REF L-nearne-watogether(Normally has no noun or pronoun following it.
Occasionally you get something like:on-ya-hke= in-ne-waDIRL-go-PLkarloskatheir-together PNYowawith PNCharles and John went off together.
where it seems more probable that the proper names are
SUBJ rather than P-OBJ.)-tla-ko-pa
near-LOC-onby means of (archaic)Free P include waand,pa on, at, andka with from the above list. These arepreposed to their head noun. A number of Spanish prepositions have also been
borrowed and are freely used.
deof, from (Sp.)porpara
sana
kiemt
kiemt ka
like
withfor {Sp.)
like
like
about, more or lesssin
without (Sp.}
sawek
similar to
kienamz
similar to
ka
tie-wa
together with (someone)
with UNSPEC-with
H-POSSRtla-tlahks
RDP-halfin the middleastapor i-pa(motion) over, alongby its-onby, for, by means of (Sp.)until, as far as { Sp.)para kaas far as concerns, in theforcase of (Sp. para con)withThere is evidence that i-pa (its-at) and perhaps i-ka (its-with) are being
reanalyzed as unit prepositions:
mo-tiwaipa to-not-tieREFL-do
happenonour-ali-PLIt happens to all of us.","[66, 67, 68]"
"10DAVID H. TUGGY
The presence of a pronominal SUBJ or OBJ is redundant, since these are alreadymarked pronominally on the verb. So their retention usually signals topicalization or
emphasis of some sort. Occasionally, however, their function seems to bedisambiguation of homophonous or nearly homophonous verb forms. (See the following section on Pronoun Copies.)
Topicalization is often signalled by vocal emphasis without any change in word
order.
Pronoun CopiesPronoun affixes agreeing in person and number with the subject and object of a
clause must be copied onto the verb.* Thus, any time a noun is used to identify the
subject or object, it is also represented pronominally in the verb.
sen-tetloka-tl(@}keprya-yass sen-te= puroone-NUM man-ABS he-it-have-IMPRF one-NUM burro
S-k-maka—_—i-sakapuroAman hada
donkey.","[15, 16]"
"Tetelcingo Nahuatl differs from neighboring Aztec dialects in having converted
the old vowel length distinction into a distinction of tenseness or phonetic placement,and in its elaborate honorific system. The speakers call their language masiewal:, which
doubtless derives from the classical word maaseewalli, which meant plebeian or vassal.
Previous study of Tetelcingo Aztec was done by Richard S. Pittman and Forrest
and Jean Brewer, all of the Summer Institute of Linguistics. The author of this sketch
has been studying Tetelcingo Aztec (between interruptions) for five years.
I would like to acknowledge my indebtedness to Dr. Pittman and the Brewers
for their personal help and encouragement and for the materials they provided for me
to work with. Especially helpful in preparing the present work have been the Brewers’
Vocabulario Mexicano de Tetelcingo and a concordance of texts collected by them
which was produced at the Oklahoma University Computing Center in May 1969.
lamalso indebted to many inhabitants of Tetelcingo who have taken time to teach me their
language, especially Don Martin Méndez Huaxcuatitla, Don José Catonga, and my closefriend Trinidad Ramirez, who has spent months with me trying to figure out the best
ways to express different concepts in Aztec. Also I would like to acknowledge my
indebtedness to my wife Joy, without whose love, encouragement, help, and cookingI would not have progressed as far as I have in the study of Tetelcingo Aztec, and to
my Master, Jesus Christ, without whose motivation | would probably never have begun
it.
All the errors, omissions, inaccuracies, overstatements, understatements,oversights, misleading comments, over-hasty generalizations, incorrect analyses, etc.
which this sketch doubtless contains are solely my own fault.",[11]
"Sometimes a headless relative apparently has the head noun functioning in the
relative clause. In some cases these could be analyzed as examples of a relative clause
preceding its head (see RELATIVE CLAUSES, General).
not
all{tlin=k*aw-itl kewika
that=tree-ABS it-carryany tree that bears good fruit[tlin=k¥ak} i-fruto]
that=good _ its-fruitDAVID H. TUGGY128ADVERBIALCLAUSESLocativeWhere-clauses are marked by the question word kone where
(where-DEM-RDP-DIST) at the place where.
clause.{konene-k-asi-s]whereLhim-reach-FUT Fhim-eat-FUTkalake[kontenterwhere REFL-fallPRES-PL
HON
PROGneh-k® 9-3mo-wec-ttka-teor kone-n-u-huThey may precede or follow the mainWherever I catch him I will
eat him.to-to-tah-cr-ci]HHON areour-RDP-father-RDP-DIM
HON
four) idolsenters where the town (or family) idols are
on-yah-ki= {kone-n-u-huhence-go-PL(PAST?)o-mo-tuka-kin-uwhere-DEM-RDP-DIST PAST-REFL-bury-PERFtloka-t]]DEM-DIST man-ABSHe went to the place where that man was buried.kone is used often in apposition to some other locative expression and even in
cases where an oblique relative clause could also be used.
om-padwekak [konenaha ne-y>-s]there in heaven, where I’mMED-atheavenIgoingwherei-go-FUTo-kt-&i
kal-te
weh-weyt [kone
ke-tloli-s-ke
PAST-it-make house-PL RDP-big
where it-ground-FUT-PL
PERF
He made big houses in which to put corn.tlao-1-1]
shell-NR-ABS
cornkont may be preceded by a locative P indicating an appropriate modification of
the ‘where’ sense.entunses yehwa-ci wilowak[kakonewilowak]thenhe-HON goes
with where goes
HON
HON
around where HON
Then he HON goes wherever he’s going.on-wala
[desde kone _ teke-te-ya]
DIRL-come from where cut-CAUS-IMPRF
(PAST?)
workHe came from where he
had been working.","[133, 134]"
"This epenthesis would precede thereduplication. See also tya goes, tye-s he wili be. (Cf. a similar proposal for nouns under BASIC
INFLECTIONAL ELEMENTS, Absolutive.}
**Normally -k is a PERF marker—only here and in the obviously related 3P HON forms of go
(w-ilowa-(k) and wéh-w-ilowa-(k)) does it appear in the PRES, and in those cases it is retained in
the perfect also.",[22]
"IMP-go:SBINCT
Number AgreementRDP = PL in PRES, IMPRF, sometimes in SBJNCT(?), IMP, PERF, FUT
(though in these latter cases the PL is elsewhere marked). This RDP marking
is not obligatory, though it usually occurs if there is any danger of confusionwith a SG subject, and it is usually suppressed in cases where RDP has another
meaning with that stem.ketiwa
it-doHe does it.}
They do it.kitthtiwa
it-RDP-doHe makes/fixes it./
They make/fix it.n-astT arrive.t-astYou arrive. / {We arrive. }reachyouf{we j-reacht-ah-ase
we-RDP-reachWe arrive.ih-ilowa-yathey HON wereRDP-be-IMPRFilowa-ya
be:HON-IMPRFhe HON was104DAVID H. TUGGY-ke/-t/-hkein PERF, FUT.-t occurs after -k PERF;including stem-final k and FUT
k-thta-kHe saw it.o-k-thta-k-tit-see-PERFThey saw it.","[109, 110]"
