Paragraph,Page number
"4. 1 COREGRAMMAR ANDGRAMMATlCALRELATIONS
The basic word order of an Abun clause, like all other West Papuan Phylum languages, is
SUBJECT VERB OBJECT.
Firstly, in regard to subjects, Andrews ( 1 985: 1 04) points out that in a great many
languages a subject grammatical relation is clearly marked by the coding features of ordinary
main clauses. For example, in English, subjects are primari ly marked by the coding feature
of preverbal position, and in some limited cases indicated by case marking and cross­
referencing. Abun subjects are similar to English because they are clearly encoded by word
order. No case-marking or other coding devices signify an Abun subject. Rather, Abun
subjects are always the constituent realised by a noun phrase that immediately precedes the
verb.
The direct object in an Abun transitive clause is also encoded by word order alone. The
Abun object is always the constituent realised by a noun phrase that immediately follows the
verb, except in certain contexts where the object can be fronted (see §4.7.2).
According to Andrews ( 1 985:69), the first step in analysing the system of grammatical
relations in a language is to identify A, S, and 0, where A is transitive subject (prototypically
an agent), S is intransitive subject (either agent or patient) and 0 is transitive object
(prototypically a patient). Typologically languages differ according to how these grammatical
relations group. Nominative/accusative systems combine A and S functions, whereas
absolutive/ergative systems combine S and 0 functions.
On this basis, Abun is a nominative-accusative language since it combines the S and A
functions. Abun combines S and A on a syntactic level, the syntactic coding being word
order. S and A precede the verb, whereas 0 follows the verb. In an intransitive clause, a4849ClAUSE STRUCTUREsubject (S) precedes the verb, as in example 4. 1 . The same is true for a transitive clause, the
subject (A) precedes the verb and an object (0) fol lows, as in 4.2.","[60, 61]"
"IICHAPTER 9152
9.5 RELATIVECLAUSE FDRMAnON STRAlEGYIn any relative construction, the noun phrase that is denoted 'head' holds a gramm atical
relation in both clauses of that construction, namely in the main clause and in the relative
clause. Cross-linguistically, it appears that there is more significant variation in encoding the
grammatical relation of the head in the embedded clause, than is found in the main clause
(Comrie 1 989: 147, 1 53). Comrie distinguishes four major strategies for encoding the head
within the relative clause. These he terms non-reduction, pronoun retention, relative pronoun
and gap (Comrie 1989: 147). Non-reduction means ""that the head noun appears in full,
unreduced form, in the embedded sentence, in the normal position and/or with the normal
case marking"". With pronoun retention, the head noun is represented in the embedded clause
as a pronoun. When a relative pronoun is used, it is in clause-initial position and it is marked
for case. With any of these three strategies the role of the head noun within the relative clause
is overtly indicated ( 1 989 : 1 5 1 ). The fourth strategy, however, does not provide any overt
indication at all of the role of the head within the relative clause. The head is actually omitted
from the relative clause. For this reason it is called a gap strategy. A study of Abun relative
clause structure shows that Abun uses the fourth strategy in Comrie' s list, the gap strategy.
Abun does not make any overt reference to the head noun within the restricting clause.
The embedded clause does not retain a pronoun referring to the head noun, nor is there a
relative clause pronoun which specifically refers to the head noun, nor is there a full noun
phrase inside the embedded clause. The head is omitted in the restricting clause, thereby
creating a gap. But since the restricting clause does not contain any reference to the head
noun, how can one know what grammatical relation the relativised argument holds?
As explained in Chapter 4, Abun does not actually mark the case of nouns. The
gramm atical relations of Subject, Object and so on are normally marked by word order.
Therefore, it is the word order of the relative clause and the location of the gap created by the
omission of the head that provide the clues for encoding the gramm atical relation of the head.
For example:
9.22M e mu gu y e
gato man siri
su
men bi
nggon.
I PL go kill person RFL do wrong with I PL POSS woman
We (will) go (and) kill the person who has slept with our woman (woman
from our clan).","[163, 164]"
"2324CHAPTER 3The second index that Comrie discusses is the index of fusion, which measures the extent
to which morphemes within the word are readily segmentable, with the extremes being
agglutination and fusion. The few affixes which occur in Abun are easily segmentable. There
is some slight variability of morpheme shape predictable in terms of general phonological
rules discussed in §2.5. Abun, then, has an agglutinating morphology within its relatively
small amount of polymorpherruc words. Very little fusion is evident.
Comrie ( 1 989:46ff.) discusses several languages in relation to the index of fusion
including Turkish, Hungarian and Russian. Turkish is relatively agglutinating, Hungarian
exhibits more fusion, and Russian even more fusion again. Abun, however, is more like
Turkish in that it is close to the agglutinating end of the continuum.
Therefore, Abun is an isolating language, mostly monosyllabic. In the few cases of
affixation and word compounding that do occur, the morphemes are easily segmentable.
The implications of very little affixation in Abun are that other strategies are required to
effect what is normally achieved through affixation. For example, in many languages
affixation on the head of a noun phrase defines grammatical relations. However, in Abun,
word order alone defines core grammatical relations, while prepositions are used with
obliques. Number is expressed with a classifier and a number word, rather than an affix.
Possession is not marked with an affix, but instead a linker is used between the possessor
and the possessum.
Very little affixation occurs on Abun verbs. Instead of person/number agreement affixes
on verbs, only free form pronouns are used. While other languages in the West Papuan
Phylum have both free pronorrunal forms and person/number prefixes on verbs, including
the most closely related language, Maibrat, Abun does not. Time adverbs, temporal
prepositional phrases and some conjunctions indicate notions of time normally carried by
tense affixes. Polarity, aspect, mood and modality are conveyed by the use of particles, not
by affixation on verbs as is common in Papuan languages (Foley 1 986).
The processes of word-building in Abun are therefore rather lirruted. The following
processes are evident: lirruted suffixation on verbs (§3 . 3 . 1 ) ; three prefixes for nouns (§3.3.2);
word compounding, principally in nouns (§3.3 .2); and some adjectives are used as manner
adverbs (§3.3.3 and §3.3 .4).","[35, 36]"
"9.3 THE RELATIVE CONJUNcrION gato
The relative conjunction gato is made up of two morphemes: ga 'anaphoric referent/the
former' and to ' noun modifying particle (NMP) ' . Gato may be translated as 'that' , 'which' ,
'who' and so on. In quick speech it is abbreviated to ga, indicating that the particle to, which
carries a grammatical meaning rather than a lexical one, is not always considered necessary.
Gato is not a relative clause pronoun since neither ga nor to can be used on their own to
replace nouns, as will be further discussed below. However, gato cannot be described as a
general subordinating conj unction (as is the case with English 'that' ). Gato is exclusively
used to mark constructions of the restrictive relative clause type. A study of its two
component morphemes shows how it fulfils this role.",[160]
"CHAPTER 1 1
ADVERBIAL CLAUSES1 1 . 1 lNTRODUCfION
Various terms are used to describe how, within a single sentence, clauses interact to form
a meaningful unit. Terms such as 'interclausal coherence' (Givon 1 990), 'relationships
within the clause complex' (Halliday 1 985) and even 'clause combining' (Matthiessen &
Thompson 1 988) are among recent descriptions of what has been traditionally termed
subordination. Traditionally, as Thompson and Longacre ( 1 985: 1 72) state, three types of
subordinate clause have been distinguished:
those which function as noun phrases (called complements) [=noun clauses],
those which function as modifiers of nouns (relative clauses), and those which
function as modifiers of verb phrases or entire propositions (called adverbial
clauses).
Relative clauses and noun clauses have been described in the earlier Chapters 9 and 10. In
this chapter we will begin a discussion of the third kind of subordinate clause, ' adverbial
clauses' , as they are found in Abun.
Adverbial subordinate clauses are said to modify a sentence in the same way that an
adverb modifies a verb. Since the sentences that contain these subordinate clauses consist
minimally of two clauses, one clause could be termed the Head and the other the Modifier
(Halliday 1 985 : 1 92). Usually one clause, often termed the main clause, is said to be
grammatically 'free' or independent. As such it can stand on its own as a single clause. The
subordinate clause is marked in some way, such as by means of verbal inflection, to indicate
that it is 'bound' or dependent and thus cannot stand alone as a single clause. Languages that
permit clauses to be joined in this way normally permit an alternative, termed coordination.
In these cases the clauses, although joined together in some way, may stand on their own as
independent clauses. However, there is another quite different type of ""interclausal
grammatical organization"" (to use Givon ' s terminology 1 990: 864). This type is known as
'clause chaining' (Longacre 1985). Longacre states that languages of the clause-chaining
variety do not offer the grammatical options of subordinate-independent and coordinate
constructions. ''The subordinate/coordi nate distinction is irrelevant [in that there is no choice
between the two] and both are absorbed into the medial/final distinction."" (Longacre
1 985:239). To demonstrate this Longacre gives two English sentences which illustrate the
subordinatelcoordinate options of a language such as English. These sentences, given below
as I L I a and 1 1 . 1 b, would not be syntactically distinct in a language of the clause-chaining
type.
1 1 . 1 a. After chopping the wood, John carried it to his house.","[201, 202]"
"10.2.2 USE OF do PRECEDING LESS TIIAN A RJLL CLAUSE
It was stated above that do identified a complement and that this was always a full clause.
There are cases where do does not precede a full clause. Where this is the case, the
complement consists of a single noun phrase only. One instance of this will be looked at
under § 1 O.2.3 'Noun complementation' . The following examples show cases where a phrase
and not a clause follows the complementiser.
1 0.30An
bi
yenggras
nut
do suk-i.
3SG poss older. people think CDM NOM-sick
Her older relatives thought that (it was) a sickness.",[182]
"172CHAPTER 1010.2.4 COMPLEMENT CLAUSE STRUCI1JRE IN ABUN
When a subordinate clause is a complement, it is common for the complement to function
as the subject or object of the larger clause into which it is embedded. In Abun , complements
may function as objects of a clause and this type of complement will be described under
§ 1 O.3. However, the type of subordinate clause that has been under discussion here, those
that are identified by the complementiser do, do not function in this way.
At this stage it may be relevant to restate the criteria that determines which constituent i s
the object i n a n Abun clause. A s stated i n §4. 1 , ""The direct object in a n Abun transitive
clause is also encoded by word order alone. Abun objects are always the constituent realised
by a noun phrase that immediately follows the verb . . . "" Since there is no case marking on
nouns, this cannot be used to identify the object. The rigid word order of the Abun language
does not allow passivisation and so this cannot serve to identify the object either. Unlike the
dative relation the object is not identified by a particular preposition. The object i s
distinguished from the subject o n the sole criteria o f word order.
When the complementiser is used, the constituent that follows the complementiser does
not function as the direct object of the main clause. Three arguments are put forward here to
support this analysis:(1)
(2)
(3)A do-clause can follow an intransitive verb.
When the verb is transitive a do-clause can co-occur with the direct object.
Abun word order indicates that a do-clause functions as an oblique.","[183, 184]"
"5.73Ii bi
pa
ge w e mu
I sG POSS child CL two go
My two children went home.mo
LOCnu.
houseThe noun phrase that represents the possessor undergoes no morphological change when
it is j uxtaposed or linked to the possessum. The possessum likewise is not marked
morphologically in any way. Even the linker, bi, can be shown to be a free form (and will be
in §5.3.2) and thus be considered separate from both the possess urn and the possessor. Abun
possessive phrases syntactically appear to be like coordinate noun phrases, one form
juxtaposed and the other using the linker bi as the coordinating particle, j ust as si is used to
conjoin noun phrases (see §5.7).
Consistent with the absence of morphological marking in possessive phrases noted here,
Abun does not have a set of possessive pronouns, but uses the same set of pronouns as are
used in all other phrase types. I n contrast to this, in an early cursory analysis of Abun
(previously named Karon), Voorhoeve wrote (in Wurm 1 975:720) that possessive prefixes
had been noted with kinship terms: tabai ' my father' and nambai 'your father' , being cited
as examples. However in slow speech these two forms are: tat bi ai ' ISG POSS father: my
father' and nan bi ai'2SG POSS father: your father' (these phrases are in the Abun Tat dialect,
where tat is ' l sG ' ). No markings are made on either the head or the dependent in possessive
phrases. The same pronouns are employed in possessive phrases as in noun phrases that
occur in subject and object positions, that is, there is no special set of possessive pronouns
in Abun. In this way Abun differs from many other languages.
The choice of which type of possessive construction to employ is determined by the
lexicon. The inalienable class of nouns which includes body parts, name, and analogously,
the parts of whole-part relationships such as trunk of tree and scales of fish (as discussed in
§3.3.2.3), is restricted and could be considered a closed set. All other nouns belong to an
open set of nouns and include names of places, objects, kinship terms, and advice. Many
languages with the alienable/inalienable distinction include kinship terms in the inalienable
category, but, in Abun, kinship terms are considered to be alienable.
Now we tum to a more detailed discussion of each of the two types of genitive
constructions, inalienable (§5.3 . 1 ) and alienable (§5.3 .2).",[90]
"4CHAPTER 11.5.2 PAPUAN VERSUS AUS1RONESIAN FFATURfS OFTIIE AEUN LANGUAGE
Wurm's classification of Abun as a Papuan language seems to be based mainly on its
lexical inventory, with special reference to its set of personal pronouns. There are a
considerable number of Austronesian loan words in the West Papuan (WP) Phylum
languages, and when only non-Austronesian lexical items are compared, the lexical
interrelationship between the WPP languages is much closer. WPP languages in the Bird's
Head contain a small Trans New Guinea (TNG) Phylum lexical element, some of which
may be due to borrowing from the South Bird's Head Stock (which is part of the TNG
Phylum), or may be traces of an old TNG Phylum substratum (Wurm 1 982:204). The
personal pronouns are clearly Papuan, belonging to Wurm's set III (Wurm 1 982:40). Abun
personal pronouns do not distinguish between first person plural inclusive and exclusive,
whereas this is universal for Austronesian languages. Neither are there bound subject
markers on the verb, which is a feature of Austronesian languages. Thus Abun' s pronouns
are more akin to Papuan languages than to Austronesian languages.
Other Papuan (or perhaps non-Austronesian) features include: no bound subject markers
on the verb, phonologically relevant tone and an irrealis-realis (or non-pasUpast) distinction
which is marked only on complex sentences. Perhaps the most striking Papuan features of
Abun syntax are found at the level of the complex sentence. In some Abun complex
sentences there is no clear syntactic marking to distinguish those clauses which could be
considered subordinate from those which might be termed coordinate. This lack of
subordinate/coordinate distinction is found in Papuan clause-chaining languages. Likewise, in
Papuan clause-chaining languages the semantic notions of temporal sequence and
simultaneity are strongly marked (Longacre 1985:264). These notions also feature strongly in
Abun complex sentences.
However, Abun has a number of Austronesian features. Most notable is the rigid word
order of svo as distinct from the Papuan SOY word order (Wurm 1 982:64). Other significant
Austronesian features include: a very simple derivational morphology; uncomplicated and
very little inflectional affixation; the common use of particles where verb affixation would be
used in Papuan languages; the use of prepositions instead of postpositions or case marking;
no special sentence-medial verbs; a decimal numbering system unlike the normal Papuan
binary, trinary or quinary systems (Wurm 1 982:64); the existence of reduplicated adverbs;
simple morphophonemic changes and the common use of labialised consonants.
Despite these features which could make it appear that grammatically Abun has more in
common with Austronesian languages, Abun has some unique features which distinguish it
from both Papuan and Austronesian languages. The use of particles in Abun is so extensive
that it is far greater than in Austronesian languages such as Indonesian. Particles are the main
means of grammatical communication, with affixation playing an extremely minor role. Due
to the lack of affixation in Abun syntax, other grammatical strategies have been developed. In
particular, the use of bracketing (whereby two particles act as boundary markers for a
particular grammatical constituent) serves to identify some important grammatical features,
namely negation, interrogatives and relative clauses. Therefore, Abun does not neatly fit into
either of the neighbouring language classifications, that is Austronesian or Papuan, but shares
features of both.","[15, 16]"
"3.3.2.4 NOUN COMPOUNDS AND THE i- PREFIX
After the initial reference to a 'whole-part' type noun in a discourse, further reference can
be made to the item by replacing the morpheme representing the whole with the prefix, i- .
Therefore, after an initial reference to kwenat, additional reference to that item later in the
discourse is made by using the prefix i- as a pronominal referent, and so the form would be
i-nat 'its-leaves ' . Likewise with the other types of whole-part relationships, ndam-go
becomes i-go 'its-feathers' , wo-dar becomes i-dar 'its-scales' and yor-ot becomes i-ot 'its­
tip ' . In such words both morphemes are bound.
In human whole-part relationships or inalienable possession, the prefix i- is not used,
rather the person ' s name or person pronoun is used, for example Musa syim ' Musa ' s
arm/hand' , ji syim ' m y arm/hand' , an gwes 'his/her leg'. The possessive pronoun for
human inalienable possession is the same as the subject and object pronoun for each person.
Furthermore, the body part (syim, 'arm', gwes ' leg' etc.) may occur as a free form and is not
a bound morpheme, as is the case of the 'part' in non-human whole-part relationships.
Therefore, the prefix i- is only used as an inalienable possessive pronoun prefix for non-35MORPHOLOGYAND WORD ClASSEShuman referents, replacing the 'whole ' in the whole-part relationship in the same way a
pronoun replaces a noun.","[46, 47]"
