Paragraph,Page number
"Can you think of additional ways to achieve topicalization
of particular elements of a sentence? It is very probable that the
use of stress and juncture (cf. 2.6.2 and 2.6.4) play an important
role in topicalization in spoken Chamorro.
PASSIVE V O I C E
4.12The passive voice in Chamorro is not as clear cut as we might like
it to be for purposes of describing the language. Both Costenoble
(1940:314-316) and Safford (1909:61) describe two forms of theSYNTAX257
passive voice. One of the forms uses the infix -in- (which we have
defined as goal focus) while the other uses the prefix ma-. Safford
claims that the passive voice is formed by using -in- when the agent
is singular or dual, and by ma- when the agent is plural. Costenoble sets up a ""subjective genitive passive"" which uses -in- and
an ""objective genitive passive"" which uses ma-.
In our analysis we have stated that the infix -in- is used in goal
focus constructions when there is an agent and when the focus
is on the goal of the action. The passive voice is another construction which uses the prefix ma- and which contains no agent.
The following sentence is an example of a passive voice construction in Chamorro:
Masangan na maolek iya Guam.
'It is said that Guam is good.' or 'They say that Guam is good.'
In this particular sentence it is difficult to ascertain whether
the prefix ma- is actually a passive marker or the third person
plural pronoun ma meaning 'they.' And in most cases it doesn't
make any difference whether the gloss is 'they', as in the English
impersonal 'They say that war is cruel,' or straight passive, as in
'It is said that war is cruel.'
In other cases, however, it is easier to determine that the
verb with the prefix ma- is clearly a passive construction rather
than a verb with the third person plural pronoun. Compare the
grammatical structures of the following two sentences:
(1) Manlinalatde i famagu'on ni ma'estron-niha.
'The children were the ones that were scolded by their teachers.'
(2) Manmalalatde i famagu'on gi eskuela.
'The children were scolded at school.'
Sentence (1) above contains the goal focus infix -in- which places
the emphasis on the goal 'children'. Sentence (2) contains the
passive prefix ma- which also has the effect of placing some emphasis on the goal, but only when there is no subject actor.
If, in the second sentence, the ma- were the subject pronoun
ma meaning 'they,' then the preceding plural marking prefix
man- would not be permitted. Notice the contrast between the
following two sentences:
Ma lalalatde i famagu'on.
'They are scolding the children.'
Manmalalalatde i famagu'on.
'The children are being scolded.'","[268, 269]"
"EARLIER STUDIES OF C H A M O R R O
1.3In addition to the complete listing of studies of the C h a m o r r o
language given in the bibliography, I would like to single out
seven of them for special mention. They are listed in chronological order.
Father Sanvitores. The earliest known grammar of C h a m o r r o
was written by Father Sanvitores in 1668. This work, of considerable interest to the comparative or historical linguist, doubtless
bears the distinction of being the first grammar of any Micronesian language. Written in Latin, it follows the pattern of most
other grammars of the seventeenth century. For example, the
author takes such a word as taotao ' m a n ' and puts it through the
nominative, genitive, dative and accusative cases, even though
the word remains as taotao, with no change, throughout theINTRODUCTION5declension. Father Sanvitores claims to have been divinely inspired to learn Chamorro in an incredibly short period of time.
William Safford. Aside from a Spanish grammar by Mata y
Araujo in 1865, William E. Safford's The Chamorro Language
of Guam (1903-1905) was the next study of the language after
an interim of well over a hundred years. (A Spanish grammar of
Chamorro by del Carmen is reported to have been published in
Manila in 1865, but I have not been able to obtain it.)
Safford was undoubtedly one of the most perceptive Americans ever to visit the Marianas, for after spending only one year
(1899-1900) on Guam as an aide to the first American governor,
he made significant contributions in several areas, notably botany
and language. Considering that he had no previous material to
go by, Safford's two separate works on the plants and language
of Guam are quite remarkable.
No linguist, Safford reacted to this new language in a predictable manner: in addition to making frequent comparisons
with similar words from other Austronesian* languages, he
set up a Latin grammar framework and discussed the features
of Chamorro grammar that would fit into the framework. He
included long lists of ""irregular"" forms of verbs and nouns, but
they were irregular only because Safford did not see the regularity
of the patterns since he was looking at them from the point of view
of Latin grammar.
Fritz, P. Callistus, and Kats. The grammars by Fritz (1909) and
Kats (1917) are basically restatements of Safford in German and
Dutch respectively. N£ither of them contributes anything new,
except for Fritz's accompanying dictionary. Father Callistus,
who was a Capuchin missionary, offered only a dictionary with
an accompanying ""gefasste Grammatik und Sprachiibungen,""
a work doubtless designed for the use of missionaries, and also
based upon Latin grammar.
Von Preissig. E.R. von Preissig, a United States Navy Chief Pay
Clerk who was stationed on Guam, compiled the first EnglishChamorro Dictionary, which was published in 1917. His work
also contains a very short and concise ""grammar,"" the basis of
which is acknowledged to be that of Safford. Von Preissig's
misunderstanding of the complex system of affixation in Chamor*The term Austronesian is now used by most linguists to refer to the family of
languages formerly known as Malayo-Polynesian.","[16, 17]"
"232SYNTAX
Gof yommok i ma'estro.
'The teacher is very fat.'
The rule for the various types of verb phrases in C h a m o r r o
can be summarized by the following representation:+ NP
VP(ModMan)(LOC) (ModTime)This formulaic representation states that a verb phrase can have
any one of the five types of headwords: the transitive verb,
defective verb, intransitive verb, existential verb, or adjective. If
the verb is transitive or defective, it must take a N P object. All of
the verb phrases except those containing an adjective may take
a modifier of manner. All the verb phrases may take the modifiers of location and time.
We will see later in the section on embedded sentences that
some verb phrases include another sentence. For the time being,
the above description will account for most of our basic verb
phrases. The reader can probably think of many examples of verb
phrases that don't follow our rules. Those exceptions will be better understood when we examine the section on the focus system
of Chamorro.
PLURALIZATION
4.7The C h a m o r r o grammar system shows the difference between
plural and non-plural among the verbs, nouns, and pronouns,
and in some cases the adjectives. Notice that the distinction made
here is between plural and non-pural rather than between plural
and singular. This is because Chamorro also distinguishes between
dual and plural in the verb system.
Plural of Intransitive Verbs and Adjectives. All of the intransitive
verbs, existential verbs, and adjectives (when they form a predicate) take the plural marking prefix man- when the subject is
plural, i.e. three or more. If the subject is singular or dual the
plural marker is not used. The following examples will illustrate:
Singular:
Humanao yo' para Saipan.
'I went to Saipan.'","[243, 244]"
"11 10 09 08 0 7 0 6
14 13 12 11 10 9
Copyright © 1973 by T h e University Press of Hawaii
All rights reserved
Library of Congress Catalog Card Number 7 2 - 9 8 0 1 2
ISBN-13: 978-0-8248-0269-1
ISBN-10: 0-8248-0269-1
Manufactured in the United States of America
Designed by Roger J. Eggers
www.uhpress.havvaii.eduContents
Prefacexi1 Introduction 1
1.1 The Chamorro People 1
1.2 The Chamorro Language 2
1.3 Earlier Studies of Chamorro 4
Father Sanvitores
William Safford
Fritz, P. Callistus, and Kats
Von Preissig
H. Costenoble
The Present Study
1.4 Foreign Influences on Chamorro 6
Spanish
German
Japanese
English
English Loanblends
Influence of Foreign Languages on
Chamorro Spelling
1.5 Dialects of Chamorro 9
2 The Sound System of Chamorro: Introduction 11
Chart of the Organs of Speech
2.1 Chamorro Vowels 16
Arrangement of the Vowels and Labels
2.1.1 Phonemic Status of Chamorro Vowels
2.1.2 Vowel Allophones 19
Allophones of /i/ and /u/
Allophones of /e/ and /o/
Allophones of /ae/ and /a/
2.1.3 Summary of Chamorro Vowels 22
2.1.4 Diphthongs 24
v18VICONTENTS
2.2 Chamorro Consonants 25
2.2.1 Consonant Chart 27
Chart of Points of Articulation
2.2.2 Stops 27
2.2.3 Bilabial Stops 28
2.2.4 Alveolar Stops 29
2.2.5 Velar Stops 29
2.2.6 Glottal Stop 30
2.2.7 Affricates 30
2.2.8 Fricatives 31
2.2.9 Nasals 32
2.3.0 Liquids 33
2.3.1 Semiconsonant 34
2.3.2 Summary of Chamorro Consonant 34
Phonemes
2.4 Distribution of the Vowels and Consonants 35
2.4.1 Distributional Limitations of Vowels 35
2.4.2 Distributional Limitations of Consonants 35
2.4.3 Consonant Clusters 36
2.5 The Syllable 39
2.6 Stress and Intonation 40
2.6.1 Stress Pattern of Chamorro 41
Word Stress
2.6.2 Phrase Stress 43
2.6.3 Intonation Pattern of Chamorro 43
Pitch
Stress-Pitch Relationship
Pitch Patterns in Phrases
2.6.4 Juncture 47
Internal Open Juncture
Phrase Final Juncture
Paragraph Final Juncture
2.7 Morphophonemics 48
2.7.1 Consonant Assimilation 48
2.7.2 Excrescent Consonants 50
2.7.3 Vowel Harmony 51
Vowel Fronting
Vowel Raising
2.7.4 Chamorro Vowels and Syllable Structure 54
Final Vowels Following Closed Syllables
2.7.5 Chamorro Vowels in Spanish Loanwords 57
2.8 Chamorro Spelling: Background 57CONTENTS
2.8.1 Chamorro Spelling: The New System
2.9 Chamorrocized Spanish 67
3 Morphology: Words and Their Structure 70
3.1 Morpheme 70
3.2 Types of Morphemes and Words 73
3.2.1 Allomorphs 74
3.3 Word Classes in Chamorro: Parts of Speech
3.3.1 Major Word Class 77
Class I Words
Class II Words
Special Problem of maClass III Words
3.3.2 Verbs 82
Intransitive Verbs
Transitive Verbs
Special Transitive Verbs
Irregular Verbs
Auxiliary Verbs
Base Form of Verbs
3.3.3 Nouns 97
3.3.4 Modifiers 100
3.3.5 Changing Parts of Speech 101
Verb to Noun
Verb to Modifier
Noun to Verb
Noun to Modifier
Modifier to Verb
Modifier to Noun
3.4 Minor Word Class 105
3.4.1 Pronouns 106
Chart of Chamorro Pronouns
3.4.2 Demonstratives 112
3.4.3 Locatives 114
Static Locatives
Motion Locatives
Locatives in Combination
Chart of Demonstratives and Locatives
3.4.4 Location Words 116
3.4.5 Prepositions 119
Alternate analysis of gi and giya
Spanish PrepositionsCONTENTSVlll
3.4.6 Articles 130
Spanish Articles
3.4.7 Particles 138
3.4.8 Connectors 145
Conjunctions
Subordinators
Complementizer na
Relativizers
Spanish Subordinators
Sentence Modifiers
3.4.9 Question Words 155
Other Question Markers
Tag Questions
3.5.0 Classifiers 164
3.5.1 Numbers 166
Chamorro Numbers
Spanish Numbers
Ordinal Numbers
Distributive Numbers
3.5.2 Affixation 169
Stems and Affixes
Prefixes
Suffixes
Infixes
Reduplication
Ordering of Affixes
3.5.3 Affixes in Chamorro 174
Derivational Affixes
Directional Prefixes
Inflectional Affixes
Reduplication
More Fossilized Prefixes
3.5.4 Sample Paradigms for Affixes
Combinations of Affixes
3.5.5 Other Minor Words 200
4 Syntax 202
4.1 The Noun Phrase 203
Subject Marker ha
4.2 Modification 208
Modification of Nouns
Sequence of Modifiers197CONTENTSIXModification of Verbs
Modification of Sentences
Intensifies
Comparative
4.3 Nominalization 218
Nominalized Stative Sentences
Nominalized Intransitive Sentences
Nominalized Transitive Sentences
4.4 Possession 221
Possessive Nouns
Possession With Classifiers
Possessive Pronouns as Subject
4.5 Verbalization 225
Verbalizer -umPlural Verbalizer martVerbalizer maOther Verb Forming Affixes
4.6 The Verb Phrase 228
Transitive Verb Phrase
Defective Verb Phrase
Intransitive Verb Phrase
Existential Verb Phrase
Adjective Phrase
4.7 Pluralization 232
Plural of Intransitive Verbs and Adjectives
Plural of Nouns
Irregular Noun Plurals
4.8 Basic Sentence Types 236
Transitive Sentence
Intransitive Sentence
Stative Sentence
Existential Sentence
4.9 Definite-Indefinite Objects 239
Indefinite Object and Intransitive Sentences
4.10 The Focus System 243
Actor Focus
Goal Focus
Causative Focus
Referential Focus
Benefactive Focus
Multiple Focus Constructions
4.11 Topicalization 2544.12 Passive Voice 256
4.13 Aspect 258
4.14 Tense 261
4.15 M o d e 264
4.16 Negation 265
4.17 Reflexive Verbs 270
4.18 C o m p o u n d Sentences 272
4.19 Complex Sentences 275
Subordinate Clauses
Multiple Subordination
Complement Clauses
Relative Clauses
Glossary of Linguistic Terms
Bibliography290282PrefaceThis grammar of the Chamorro language has been in the planning
stage for a long time. Parts of the grammar were presented in my
doctoral dissertation in 1963. Additional pieces were published in
1968. Many scattered fragments were incorporated in the footnotes of Spoken Chamorro (1969). But this is the first attempt on
my part to assemble enough pieces of the language in a sufficiently
systematic way to deserve to be called a reference grammar.
There are, of course, other grammars of the Chamorro
language, some of which are fairly well known. I am indebted to
all of them for insights into the language which I was able to get
from studying them. I do not wish to claim that the present grammar is any better than the earlier ones, but I would like to justify
its compilation (as an addition to the earlier ones) on three counts:
(1) it includes some data that the earlier grammars do not; (2) it
offers a different interpretation of some of the data based upon
more recent concepts in the field of linguistics; (3) it is written
primarily to help Chamorro speakers learn something of the
complexities of their language. It is hoped that interested nonChamorro speakers will also be able to learn something about the
language through studying this work.
Because language is so complex and constantly changing, a
grammar can never be complete. There are usually exceptions to
every rule and new rules are constantly being made by the native
speakers of the language. This grammar is an attempt to describe
the rules of the language, not to prescribe them. All of the rules
given in this book are based on actual language used by numerous
native speakers of Chamorro throughout the Mariana Islands.
In addition to the rules, attempts are sometimes made to ""explain""
the rules—to give the reason for them. In most cases, however, no
explanation is offered simply because there is usually no reason
for any rule in any language.
XIXllPREFACE
Throughout the text can be found ""Notes to Linguists."" In
these sections I have taken the liberty of using slightly technical
terms and concepts for fellow linguists who may be interested in
Chamorro grammar from a scientific point of view. In the main
body of the text I have tried to avoid technical terminology as
much as possible. Where such terms are used they are italicized
and are included in the Glossary of Linguistic Terms at the end of
the book.
While I cannot single out each individual who assisted me in
discovering the grammatical system of the Chamorro language,
I would like to give special thanks to Mrs. Bernadita C. Dungca
(Guam), Mrs. Lagrimas Untalan (Guam), Mr. Pedro M. Ogo
(Rota), Mrs. Rosa Roberto Carter (Guam), and Mr. Jose S.
Pangelinan (Saipan) for their invaluable assistance and patience.","[4, 5, 6, 7, 8, 9, 10, 11, 12]"
"Transitive Verbs. Transitive verbs in traditional terms are verbs
that take a direct object. This claim can also be made for transitive
verbs in Chamorro. Also, we need to make some further specifications about C h a m o r r o transitive verbs.
In a simple, non-focused sentence, when the direct object is
definite then the /iw-type subject pronouns must precede the verb
(cf. 3.4.1 on Pronouns) and the verb stem does not require any
affix. Looked at in another way, a regular transitive verb will
substitute for the verb li'e' in the following sentence:
Hu li'e' i lepblo.
'I saw the book.'
Some examples of verbs that could substitute for li'e'
follows:
Hu li'e' i lepblo.
pacha
yute''I saw the book.'
touched
threw awayare asMORPHOLOGY:WORDSAND THEIRtaitai
tuge'
espia
hatsa
sodda'STRUCTURE85read
wrote
looked for
lifted
foundOf course, transitive sentences may also take noun subjects,
in which case the subject pronoun ha must be used with singular
subjects and the pronoun ma is used with plural subjects, as in the
following examples:
I lahi ha li'e' i palao'an.
I lalahi ma li'e' i palao'an.","[96, 97]"
"(Notice that in the last Chamorro sentence three additional
Spanish words occur—kuarenta, tres, ora— in unaltered forms.)
While Spanish may have left a lasting mark on Chamorro
vocabulary, as it did on many Philippine and South American
languages, it had virtually no effect on Chamorro grammar.
German. The German period of influence in the Marianas was
relatively brief (1899-1914) and was confined largely to Saipan.
Since the Germans did not set up an elaborate administrative
system for their new colony, they exerted much less influence,
both cultural and linguistic, than did the Spanish. Very few
German vocabulary items found their way into Chamorro, and
the German influence on Chamorro grammar was nil.
Japanese. Japanese influence on Chamorro was much greater than
that of German, but much less than Spanish. The Japanese
influence, like the German, was pretty well confined to the northern Marianas, especially Saipan. Once again, the linguistic influence was restricted exclusively to vocabulary items, many of
which refer to manufactured objects such as denke' 'flashlight'
and chirigame' 'toilet paper'. Many Saipanese became fluent and
literate in the Japanese language; if the period of Japanese domination of the Marianas had been longer, the linguistic influence
would undoubtedly have been much greater.
English. The influence of English on Chamorro has been great,
especially in Guam. Since 1898, when Captain Henry Glass sailed8INTRODUCTION
The Charleston into Apra Harbor, English has been used in
Guam in an ever-increasing amount. It is the official language of
Guam, is used as the medium of instruction in both public and
private schools, and is used almost exclusively for newspaper,
radio and TV communication. In Guam, most people know
some English, and literacy in English is practically universal
among the younger generation.
In the northern Marianas, English in not so widely used as
it is in Guam. It was not used at all in the northern islands until
after World War II, and then only sparingly by the administering
authorities and in the schools. It was not until after 1961, when
the Trust Territory Headquarters moved to Saipan, that English
came to be used widely, both in the schools and the communications media.
The influence of English on the Chamorro language is very
much like the influence of Spanish. Many words have been
borrowed from English into Chamorro; but Chamorro grammar
has not taken on any of the features of English grammar. Most
of the borrowed words are names of newly introduced objects,
such as ""washing machine, Jeep, lighter, pizza"" and so on.
Occasionally one hears a complete English phrase in the middle
of a Chamorro stream of speech. One that I have heard frequently
is ""I mean . . . "" which is used, as in English, when one wishes to
try to clarify something he has just said.
English Loanblends. As was the case with Spanish, many English
words have been made to conform to Chamorro grammar and
pronunciation rules. These are cases of ""loanblends."" Some
examples of these loanblends are bumoling (from ""bowling""),
lumans (from ""lunch""), and mantataip (from ""type""). (For a
more complete discussion of these loanblends and how they are
made to conform to the Chamorro system, see Topping 1963b.)
Influence of Foreign Languages on Chamorro Spelling. Of the
various foreign language influences on the spelling of Chamorro,
that of Spanish has been the greatest. Since the Spanish priests
were the first to spell the Chamorro language, it is not surprising
that they used their own alphabet. Considering the vast differences in the two languages, the Spanish alphabet served surprisingly well and is still used today by many people who write
Chamorro.
German appears to have had some influence on the spellingINTRODUCTION9of Chamorro. This can be seen in some writings where the letter
k is used in place of Spanish c or qu, gw for gu, h for j, and j for
y, as pronounced in the English word ""yes.""
Since Japanese does not use the Roman alphabet for writing,
it had no influence on the Chamorro writing system.
The influence of English on everyday written Chamorro has
not been very great. This is probably due to the fact that most
people who can write English seldom have the need to write
anything in Chamorro. The influence of English writing did play
some part in the official Chamorro Orthography which was adopted in Saipan in January, 1971. This is discussed in Section 2.8.1
below.
DIALECTS O F C H A M O R R O
1.5As stated in 1.2 above, there are differences in the dialects of
Chamorro that are spoken in different areas. The dialect of the
southern villages of Guam—Inarajan, Merizo, Umatac—differs from the dialect spoken in Yona, Agana, or Yigo. The dialect
of Rota differs from the dialect of Saipan or Guam. Although
these dialect differences have never been formally described, a
native speaker of Chamorro has no difficulty in detecting a dialect
that is different from his own. And in most cases he can identify
the dialect being spoken.
The dialect differences are not great enough to cause any
difficulty in communication.
The major dialect differences are between Rota and all the
other islands. The Saipan dialect and the dialect of central and
northern Guam are very similar, while the dialects of southern
Guam and Rota have certain common features. The major difference between the dialects of Saipan and Guam are found in
vocabulary; Saipanese tend to use more loanwords from Japanese while Guamanians use more loanwords from English.
If a native speaker is asked to describe the distinctive features
of the Rota dialect, he usually says that the people from Rota
speak in a ""sing-song"" manner. This description is a fairly accurate one. In linguistic terms we might say that the Rota dialect is
characterized by more frequent non-terminal junctures which
cause more frequent rising and falling of pitch levels. These
junctures make the Rota dialect sound more ""rhythmical"" or
""sing-song.""","[19, 20, 21]"
"MORPHOLOGY:WORDS AND THEIRSTRUCTURE175Derivational Affixes. Listed below in alphabetical order are some
of the derivational affixes of Chamorro. The names that have been
chosen for them are arbitrary. Whenever possible the author has
used traditional terminology. In some cases the prefix is given a
name; in other cases a translation seems more appropriate.
Some of the affixes are more productive than others: that is
to say, some affixes can be easily combined with new stems to
form new words. Most of the affixes listed here are still very
productive. There is no doubt that some affixes which were formerly productive have now become fossilized in a few words.
For example, there is an obvious relationship between papa
'wing' and palapa 'to flap wings', but the meaning of -la- (if there
ever was one) has been lost. We find it in a few other words such
as chalaochao (from chaochao) 'shake, rattle,' kalaskas (from
kaskas) 'rustling sound,' and palangpang (from pangpang) 'explosion.' Even in these words the meaning of the affix -la- is not
clear.
a- Reciprocal Prefix. This prefix is always attached to a verb.
It means 'to each other'. It may occur with other affixes, and it
carries primary stress.
Umatungo' i dos.
'The two know each other.'
Umapacha i dos.
'The two touched each other.'
Manapacha i famagu'on.
'The children touched each other.'acha- Similative Prefix. This prefix may be attached to different
types of words. It conveys the meaning of'similarity', 'sameness',
or 'equally'.
Achalokka' i dos.
'The two are the same height.'
Ma'achaguaiya i dos.
'The two were loved equally.'
U fanma'achaguaiya i tres.
'The three of them will be loved equally.'an- 'leftover'. This prefix is usually attached to noun-like words.
Ha kanno' i ankanno'.
'He ate the leftover food.'","[186, 187]"
"T H E N O U N PHRASE
4.1The noun phrase (NP) is probably a basic grammatical unit in all
languages. The term noun phrase is used to define a structure that
contains a noun or nounlike word as a nucleus. The nucleus may
be considered the ""center"" or the ""headword"" of the NP. The
headword may or may not have attributes or modifiers.
(The various terms such as nucleus, center, headword,
attribute, and modifier are all used by various linguists. In this
discussion of the N P we will use the terms headword for ""nucleus""
and modifier for ""attribute."")
The N P in Chamorro may consist of any of the following:NP""Emphatic Pronoun
/(«-type Pronoun
yo'-type Pronoun
Proper Noun
Common Noun + Modifiers
Other NominalsSome examples showing the above types of NP's are given here:
Emphatic Pronoun:Guahu tumungo' i lahi.
'I am the one who knows the man.'hu-type Pronoun:Hu tungo' i lahi.
'I know the man.'yo'-type Pronoun:Manungo' ycV lahi.
*I know a man.'",[215]
"164MORPHOLOGY:WORDSAND THEIRSTRUCTUREThe questions are simply marked by a higher level of pitch at the
end of the sentence.
Tag Questions. Tag questions are used very commonly in all
languages when the speaker anticipates an answer. An example
of a tag question in English would be, ""This is a book about
Chamorro, isn't it?"" or "" H e read the book, didn't he?""
In Chamorro tag questions are formed by simply adding the
word no to the end of a statement, as in the following examples:
Ya-mu manestudia, no?
'You like to study, don't you?'
Machocho'cho' hao duru, no?
'You are working hard, aren't you?'
Para un fatto giya siha, no?
'You are going to his place, aren't you?'
Classifiers
3.5.0Many of the languages of Asia and the Pacific area have a grammatical feature generally known as classifiers. In a language with
a fully operative classifier system each concrete noun belongs to
a certain class and is marked by the use of that classifier. In a
language such as Trukese this system of classifiers is found in the
counting system and the possessives.
The Chamorro system of classifiers was probably much more
elaborate in the past than it is now. The system of counting
described by Safford (1909: 47-50) and by Costenoble (1940:
259-265) suggests that Chamorro once had a system of classifying
nouns that has been lost. Only vestiges of the classifier system are
still in use.
In modern Chamorro the classifiers are used in possessive
constructions only. The classifiers and the categories they mark
are as follows:
na'
ga'
iyo
gimen'edible things'
'non-human animals'
'inanimate objects'
'drinkable things'Of the four classifiers, the first three are commonly used. The last
one, gimen, is frequently omitted. Iyo is used metaphorically
with human objects, as in Iyo-ku hao, 'You belong to me.'
Following are some examples showing the use of the Chamorro classifiers:MORPHOLOGY:WORDS AND THEIRSTRUCTURE165Guaha na'-hu guihan.
'I have a fish to eat.'
Guaha dos mannok na'-na.
'He has two chickens to eat.'
Guaha na'-hu nenkanno'.
'I have food.'ga'
Guaha ga'-hu guihan.
'I have a (pet) fish.'
Malingu i ga'-na ga'lagu.
'His dog was lost.'
I patgon estaba humugagandu gi kanton tasi yan i ga'-na
haguihi.
'The child was playing at the beach with his crab.'
NOTE: The word ga'lagu 'dog' is a compound word made up of
the morphemes ga' 'animal classifier' and lagu 'north'. Literally
translated ga'lagu means 'animal from the north', which suggests
that it was introduced by a foreign group.
The classifier ga' is also used with verbs to mean 'one who
loves to' do something, as in the following examples. (Primary
stress usually falls on ga'-.)
ga' + kuentos'talk'ga' + gimen'drink' —> ga'gumimen
'drinker' or 'a drunk'ga' + taitai'read'ga' + e + palao'an—» ga'kumuentos
'talker'—> ga'manaitai
'one who reads (or prays) a lot'
-»ga'umepalao'an
'woman chaser'tyo
Estaba guaha iyo-ku Evinrude.
'I used to have an Evinrude.'
Guaha iyo-na kareta si Pedro.
'Pedro has a car.'
Guaha iyon-niha kareta i famalao'an.
'The women have a car.'
In the last three sentences above the use of the classifier iyo could
have easily been avoided by phrasing the statements differently.","[175, 176, 177]"
"SYNTAX235
Irregular Noun Plurals. There is a small set of nouns in Chamorro
that have irregular plural forms. All of these nouns refer to
people. The singular and plural forms of the irregular nouns are
listed below:
Singularlahi
palao'an
patgon'man'
'woman'
'child'Plurallalahi
famalao'an
famagu'on'men'
'women'
'children'A slightly larger subgroup of the irregular nouns are pluralized by the prefix man-. These nouns also refer to persons. And
some have been derived from verbs through the nominalizing
process of reduplication. The following list will show the nouns
that are pluralized by adding man-. (It should be stressed that
these nouns are pluralized by the prefix man- even when they are
not functioning as predicates. The regular morphophonemic
changes caused by man- will be observed except where another
type of affixation, e.g., reduplication has already taken place,
as in the case of the derived nouns.)
Singularpale'
saina
che'lu
ga'chong
sakke'priest'
'parent'
'sibling'
'friend'
'thief'Pluralmarnale'
mañaina
mafie'lu
mangga'chong
mañakke'priests'
'parents'
'siblings'
'friends'
'thieves'mankíko'ko'
manpápaki
mantítuge'
manfáfahan'harvesters'
'gunners'
'writers'
'buyers'Derived Nouns:
kiko'ko'
papaki
tituge'
fafahan'harvester'
'gunner'
'writer'
'buyer'Ask yourself how many additional nouns are there that can be
pluralized by the prefix man- when they d o not function as the
predicate of a stative sentence?
The question word mangge is also pluralized by adding the
prefix man-. This is the only one of the question words that is
marked for plural, as in the following examples:
SingularMangge i lepblo?
'Where is the book?'","[246, 247]"
